sideslipFL,longslipFR,slip1,ax,pitchrate,FyRR,sideslipRL,vx,FyFL,slip,rollrate,longslipRL,yaw,FxRR,steeringangel,RR,signal,gas,signal,FL,x,roll,pitch,FyFR,FxFR,longslipFL,FxFL,longslipRR,brake,vy,sideslipRR,sideslipFR,az,ay,FxRL,FyRL,FR,yawrate,y,RL
0.231496014144613,0.0122772096281446,6.281833077586125,-0.1743693988651901,0.0005237112054979,358.565581142801,-0.000914354583501,22.44007369035348,-4448.008511041299,-0.0013522295934617,-0.0198598871336208,0.0046412589369335,-0.0235138681544373,744.627002600537,-2.985570803459157,68.13352151356217,0.0,0.2943968751674209,-2.985570803459157,66.34699025964969,6410.731600729485,0.0034080607064799,-0.0013749527165773,-3850.501936655908,207.81414003258817,0.0062830729956972,145.59555881649996,0.0042381887569347,0.0,-0.0301485266873373,-0.0047859892874846,0.2337655120184669,0.1658513835791437,-4.549229944319152,716.3546066144637,8.052457826931933,66.8166282916033,0.0135754322313243,-4901.141123545503,68.06738623662388
0.1993086553276566,5.786023021633237e-05,6.279870550823,-0.2643985748577312,0.0009242907988445,467.5126730010262,-0.0019491783920235,22.43783097269213,-4644.195606048305,-0.0033147563565864,-0.0955787743076062,0.0046148958941602,-0.023612830453742,778.9025439703345,-2.727555949928336,68.09591133435185,0.0,0.2993628137809245,-2.727555949928336,66.0461992914186,6410.955914902991,0.0027851636510611,-0.0013669695407084,-3814.030174944959,56.10073731813968,-0.0069129144532095,-83.42365158191662,0.0046052217706307,0.0,-0.0751194691287612,-0.0058140984818786,0.2008862804646785,0.1376631384228825,-4.531600448074176,742.5273874971463,120.12447308167955,66.3625049408204,-0.02927909545623,-4901.146957349037,68.11338576808292
0.1047161934968679,-0.0122379661673404,6.278295945892279,-0.3653158995166045,0.0007575277939723,501.4663763918437,-0.0022346089569278,22.43482849168588,-5089.948721028632,-0.0048893612873069,-0.1641140695761027,0.0045287110503782,-0.0241494508990886,806.3617297713405,-1.7276210603712148,68.05091835365475,0.0,0.3025998100418509,-1.7276210603712148,66.44687452697303,6411.180191232272,0.0014488056249066,-0.0013579829830695,-3938.178089871369,-312.7408929024345,-0.0169118321613156,-608.6588015949126,0.0050008915350906,0.0,-0.1114008734202327,-0.0061472945205725,0.1040094058131024,0.0373780456677488,-4.856088718851069,761.6311207950374,175.49506532637966,66.40549980836467,-0.0740559015509,-4901.153255971944,68.1524584927974
-0.0258837835248318,-9.899873928040388e-05,6.277416509496073,0.4081928009073611,-0.0004160227096077,470.7622491018703,-0.0016997999004305,22.43080922996845,-1358.8565632478676,-0.0057687976835126,-0.2083108560726671,0.0044786554030692,-0.025116689256352,822.1345398396227,-0.2575679995572305,68.00259395504017,0.0,0.3065717463981741,-0.2575679995572305,68.16733465410776,6411.404416946126,-0.0004934297369027,-0.0013557285651208,-1084.999232123845,-403.13909603820855,0.0018709980881392,-382.9242852902967,0.0053432980142853,0.0,-0.1318615857747658,-0.005683964272378,-0.0244293733630565,-0.2298448421628352,-2.159561325060033,780.4954412389769,170.97058958026182,67.45582665913665,-0.1100884323209667,-4901.160022866312,68.18845702860955
-0.1235771307976273,0.0052412248909181,6.279371404077257,0.4988352010827626,-0.0013727497491378,334.8425906219973,0.0005941258725258,22.438233240125587,3946.286945234286,-0.0038139031023287,-0.1526962245061658,0.0041418140201681,-0.02616138392613,752.8560639329393,1.2827249192676968,67.99093604643778,0.0,0.287840836509051,1.2827249192676968,67.85621483781716,6411.62866324941,-0.002338596846638,-0.0013676357075156,3305.08969207132,151.08205391622369,0.0044902739188928,163.15940978787097,0.0049554199047187,0.0,-0.08759066596604,-0.0034253278847096,-0.1273668089258635,-0.1349140487813585,4.123917871200778,755.7076041353072,34.25539212121068,67.33615018954593,-0.0927851319224496,-4901.166888999569,68.1936765174639
-0.201098959163579,0.0089237277749399,6.282223363984056,0.020713534920935,-0.00040686994417,147.58754697973757,0.0030566278287984,22.440826842170853,4063.67722675916,-0.0009619431955297,-0.0626878939210389,0.0040282366198367,-0.0268766184842954,706.4940287282659,2.47404380131556,68.02260849566579,0.0,0.2885198073748009,2.47404380131556,67.35535963172259,6411.852971865101,-0.0033717512134637,-0.0013765023168246,4189.718382358553,182.40166377908557,0.0113050917079423,201.6911637724692,0.0047003854547055,0.0,-0.022675983408005,-0.000886301092317,-0.2025282593127186,0.0283828297949394,4.759315240388029,728.5698194569721,-182.4093763268397,66.84845127629173,-0.0533752749121916,-4901.173353834236,68.16315285028334
-0.2339808475342324,0.0059449718191217,0.0014509955618604,-0.1810407661926182,0.0005385372845042,-12.15090167658968,0.0048212922706488,22.43999116255426,3854.984510729847,0.0014509955618604,0.0219954970810558,0.004245788915982,-0.0271826603755324,717.6323138066676,2.9919512526527643,68.07122208440687,0.0,0.2946853203709546,2.9919512526527643,66.78421734555434,6412.077297743723,-0.0035252492211153,-0.0013751053287413,4444.856019130911,140.6392804674215,0.0119926980657171,205.34228590313884,0.0046516081070323,0.0,0.0324085353749141,0.0009514793205369,-0.2319966017571453,0.165261929421435,4.545900581638343,746.0720995703068,-363.3582788165947,66.32661596097533,-0.011786706069682,-4901.1793386316685,68.13072280312812
-0.1977407690067084,-0.0076030445094969,0.0033946120172616,-0.2673986740039883,0.0009105961842533,-121.36447930363563,0.0058148116147305,22.437706491252275,3825.4831102381,0.0033946120172616,0.0971430656460784,0.0046124608079177,-0.0270656982939886,743.947980064918,2.6952033363585595,68.11701961651389,0.0,0.2995460836904479,2.6952033363585595,66.34328597129395,6412.301618842672,-0.002884254012087,-0.0013671596436632,4641.120312196195,-98.91882657786935,-0.0007326053118641,43.6742821176524,0.0046244155262453,0.0,0.0769544698017751,0.0019492362303752,-0.1966366603216895,0.1315009711383939,4.534283123058462,780.3812742334316,-469.0570783446034,66.04514296645944,0.0310888939563635,-4901.1848573737725,68.09252704637183
-0.0983249958091641,-0.016932450858881,0.004956727987437,-0.3766568738844999,0.0007124108900119,-174.15984100781404,0.0061216211349325,22.43465747779185,3949.398054163131,0.004956727987437,0.1654055918767389,0.0050063567622553,-0.0265105066539431,762.5581708174309,1.6643590342240255,68.15589996075292,0.0,0.3027519263829144,1.6643590342240255,66.42272092124485,6412.525925327832,-0.0015339476576889,-0.0013584653435445,5091.33724185267,-644.6300598249398,-0.0124491251639233,-341.8937910438858,0.004535263980509,0.0,0.1129566939305016,0.0022074665849302,-0.0993264123392075,0.0348301395480218,4.877935128283424,807.5007661838613,-500.42902826399023,66.49112443589635,0.0759592082563389,-4901.189909440989,68.04701368576059
0.0300638320770868,0.0024680198760129,0.0057508511385836,0.5312020826257544,-0.0005121601988345,-165.91102249614164,0.0055957603534698,22.430922491250588,797.5286063699856,0.0057508511385836,0.2062181422539614,0.0053236501140367,-0.0255302842007396,781.4975758869039,0.1800040365978069,68.19142809729529,0.0,0.3062097653507719,0.1800040365978069,67.49399864584183,6412.750204498591,0.0004085202553091,-0.0013568493533519,961.6266313079448,-264.764529542877,0.0006469578626281,-322.2679643367416,0.0044808272903564,0.0,0.13146672951392,0.0016096006097609,0.0312634771651576,-0.2305737777075905,1.8021355868861215,821.391959338073,-466.5902529359504,68.2042972419721,0.1102977383972482,-4901.194495380089,67.99882946436172
0.1314690758178345,0.0047615562851769,0.0036875231969919,0.4692090261196038,-0.0013385835430534,-23.30786343947624,0.0032838433742788,22.43845138380277,-3408.1646319166493,0.0036875231969919,0.1469930085803573,0.0049177788961892,-0.0244978012423122,754.1689407188398,-1.353550431419244,68.19404037895393,0.0,0.2874863524933086,-1.353550431419244,67.31365068406573,6412.974513432784,0.0022080497654329,-0.0013690671607707,-3997.156606456164,163.27611341443222,0.0054076077987361,153.57074748633732,0.0041370711735586,0.0,0.0847159122719254,-0.0007310599799012,0.1277940502903513,-0.13440271588738,-4.234770931182159,749.1011572910138,-326.05212611243485,67.83858044117272,0.0908507613063671,-4901.199012574259,67.98947890986933
0.2048473473340772,0.0116188707522819,0.000848043960524,0.0080740924608958,-0.0003292481518263,192.86656510145093,0.0007699020864636,22.440814138144937,-4221.721649222627,0.000848043960524,0.0568410018973243,0.0046776745685588,-0.0238038394019824,728.8332255080886,-2.5183643273896203,68.16288486126314,0.0,0.2887844973506477,-2.5183643273896203,66.81982597398735,6413.198861664243,0.0031825926185842,-0.0013772977513988,-4033.295439946544,203.9783461402678,0.0089807926737281,183.71682529756887,0.0040435970569897,0.0,0.0200767318068314,-0.0031679539828817,0.2040561773833483,0.0401210245414616,-4.750529513151205,705.9463163081193,-138.68428244304036,67.33440810910436,0.0511810084018334,-4901.20394468293,68.02277338268959
0.2312194825863974,0.0116500715925703,6.281645680668112,-0.1863725067605826,0.0006162540370877,370.1630301596863,-0.0010300871376884,22.439882027786943,-4474.48590709305,-0.0015396265114742,-0.0275758758769137,0.004629840253878,-0.0235201458777345,747.6241545917771,-2.9967892900499296,68.13059742171066,0.0,0.2949532722074963,-2.9967892900499296,66.30049352188563,6413.423201385748,0.0032789381782858,-0.00137509966313,-3838.7443234598554,201.27842229818387,0.0053912394227194,133.61130497769724,0.004274522645653,0.0,-0.0344402115536558,-0.0048970267915827,0.2337823086863873,0.1650944786134035,-4.547340157243037,718.412114273003,19.559371863302307,66.76421506836361,0.0095135043956845,-4901.209356715864,68.07134550896474
0.1923827423355746,-0.0015239215154957,6.279724240169343,-0.2705675313114314,0.0009595387250532,471.6796157548875,-0.0019883184662535,22.43755917978877,-4678.596216915985,-0.0034610670102433,-0.1024251328148244,0.004604003896659,-0.0236602876448521,781.9231524640986,-2.65815575552529,68.09219444326565,0.0,0.2997156664160273,-2.65815575552529,66.04420870039645,6413.647512088075,0.0025838146355927,-0.0013665739227776,-3814.939426435133,30.38249013064346,-0.0084293429229062,-120.32243721334544,0.0046471354572085,0.0,-0.0784887792996617,-0.0058567138057654,0.1938340492078595,0.1265277879904827,-4.543483307573694,744.7887277617481,126.51996924988768,66.34043796080773,-0.0334472734101931,-4901.215233801144,68.11675377695967
0.0921965591360312,-0.0124992281779627,6.278176457787038,-0.3901545621130469,0.0007082681910054,499.4322341777528,-0.0022148132786143,22.434460174496035,-5132.269037822707,-0.0050088493925487,-0.1705176439048353,0.0045102712971712,-0.0242399577012699,808.6070199006657,-1.5945523386656415,68.04676353252935,0.0,0.3029064235615631,-1.5945523386656415,66.55115505922075,6413.8717841131565,0.0011815703362194,-0.0013576333941153,-3925.585188361337,-370.8235096870142,-0.0167188905787062,-695.8153347351275,0.0050476683602476,0.0,-0.114171355674269,-0.0061340592332208,0.091573646398528,0.0320655685197517,-4.907547600825265,762.5277510683646,176.8636814866987,66.4575094447106,-0.0784772801082247,-4901.221577459712,68.15544308513101
-0.0377046696303144,0.0013321103139774,6.2774985689274905,0.6573527622941112,-0.0006103923516637,461.0572322949761,-0.0015295481782195,22.431231908423403,-477.47179655963214,-0.0056867382520953,-0.2068805283659921,0.0044488553488045,-0.0252369325038772,819.3454365713045,-0.0958760752241169,67.99983827556167,0.0,0.3053963517156746,-0.0958760752241169,68.22425377301263,6414.096005577308,-0.0007946634954586,-0.0013565171580096,-450.8921196309906,-236.49358872110915,0.003013699003967,-131.50050396843497,0.00533503662769,0.0,-0.1300255217784335,-0.0055227705265237,-0.0365973474266337,-0.2304936462036202,-1.3486618931718433,781.098374955065,163.59502069798853,67.525506758272,-0.1105804795190914,-4901.22837929582,68.19046382015927
-0.1326546708750186,0.0056312797029203,6.279685502613405,0.4295146424004891,-0.0012886273530445,315.31245431705497,0.0008690537569608,22.438757998208736,4076.0521359832014,-0.0034998045661811,-0.1434557554729628,0.0041045426314735,-0.026256085592394,745.006040705872,1.429112388084337,67.9933955195694,0.0,0.287114401918481,1.429112388084337,67.80304192889444,6414.32026021025,-0.002571959401279,-0.0013688950805069,3484.828267191356,154.48565036382888,0.0050175298995224,161.88884574215004,0.0049196720997719,0.0,-0.0804457629817083,-0.0031446730341673,-0.1365952911680068,-0.1316349471508026,4.349551277776388,750.9614697822324,12.74335960388155,67.29189895663416,-0.0887459082246467,-4901.235215627716,68.1903297401437
-0.207371538792025,0.0091661266733187,6.28250829835049,-0.0076404720535904,-0.0002730383081928,129.14444996297098,0.0032718313193358,22.44083116588936,4029.389827664511,-0.0006770088290965,-0.053350719945054,0.0040370087412998,-0.0269271486549296,705.9739060473444,2.564249542646748,68.02835565848476,0.0,0.2891430287424898,2.564249542646748,67.29493483259168,6414.5445721856,-0.0035101997115417,-0.0013765038793843,4213.213512014954,184.6195854296325,0.0119246698747092,207.0960839903672,0.004697717613529,0.0,-0.0161752605840904,-0.0006623542484214,-0.20839833390417,0.0470412262090266,4.7346199337097685,728.7716891686543,-203.95521512220765,66.79529578284642,-0.0488390428126518,-4901.24162786269,68.1589865761146
-0.2336388264807225,0.0049653760331779,0.0016808199013519,-0.1930730223853011,0.0006375466768348,-25.771054824304095,0.0049563967996595,22.43978009846656,3852.3865361733738,0.0016808199013519,0.0306190624575195,0.0042767939089619,-0.0271871680773507,720.349084379677,2.9995602828550423,68.07698766792974,0.0,0.2952941109695311,2.9995602828550423,66.72311645606725,6414.768898178657,-0.0035742277287156,-0.0013739460459004,4462.685017376395,127.2427359717118,0.0111741378742808,197.0321242960705,0.0046534592011546,0.0,0.0376712714158408,0.001092001376187,-0.2314563097623023,0.1614571165715313,4.543443811077849,749.2825711427218,-377.98755022477127,66.28011516124941,-0.0071194083057364,-4901.247561371062,68.1265033997173
-0.1897316376099816,-0.009209815323575,0.0035754524635058,-0.274506129438285,0.0009478745881238,-129.43827274266314,0.0058796327556466,22.43741144074906,3835.916249482063,0.0035754524635058,0.1052814405869211,0.0046483556555545,-0.0270227590377769,746.8649492100396,2.615969223270477,68.12171758148767,0.0,0.2999250692706841,2.615969223270477,66.31829726161732,6414.9932179810985,-0.0028499552380829,-0.0013654212285126,4672.3556417514665,-139.48179383159396,-0.002505275978625,13.443497755190098,0.0046249785963071,0.0,0.0811178735646091,0.0020111195476709,-0.1887979323945395,0.120292119364366,4.545683344339721,783.4613877811479,-475.9326845227299,66.0480531185535,0.0359064300505553,-4901.253029840106,68.08765440170227
-0.0846120812530643,-0.0165428495141321,0.0051036158427266,-0.4090971760821101,0.0006520492146447,-177.13855065779282,0.0061296240077879,22.434245034286604,3930.044025706704,0.0051036158427266,0.1734734391960781,0.0050477819676934,-0.0264177044250569,763.9897832113909,1.5179640004513637,68.15981226974017,0.0,0.3030989219748441,1.5179640004513637,66.48435337860965,6415.21752231554,-0.0014185681760642,-0.0013568237157521,5118.817343215635,-746.1323843923611,-0.0125851866472892,-411.2798845820967,0.0045262914549241,0.0,0.1163613964259281,0.0022094565502186,-0.0855000409527759,0.0300472568093631,4.924251216416688,809.8103884624204,-500.8741251454785,66.61281061895109,0.0810690888690074,-4901.25802997357,68.0418562041892
0.0430775556397508,0.0033569459239255,0.0056537286333703,0.7490839033998377,-0.0007298440923597,-159.15475930603688,0.0054353522357911,22.43152451172405,105.75514480089804,0.0056537286333703,0.2054929990190175,0.0052971644524815,-0.0254043210777848,782.0781248792388,0.0052260367373092,68.19369776498965,0.0,0.304525932309385,0.0052260367373092,67.54999146846514,6415.441799276359,0.0005699186725531,-0.0013565669426765,18.45912750245759,-38.60930363169942,0.0019737816848527,-156.99424145572155,0.0044548299432039,0.0,0.1292973866017465,0.0014403603810421,0.0437755616086256,-0.2223851356406127,0.8893941067585962,817.3021496200042,-458.2299733979351,68.23799613383946,0.1107691563420161,-4901.262578048624,67.99579861308915
0.141398775495867,0.0053964393485309,0.00335279429639,0.3950539920521639,-0.0012534353179197,-2.245985006301993,0.0030102698446473,22.43897760733975,-3586.175923616799,0.00335279429639,0.138829935318268,0.004873362091169,-0.0243981784419813,749.4578012620653,-1.5090942322831604,68.18996189272474,0.0,0.286842653509997,-1.5090942322831604,67.26385006089386,6415.666115446096,0.0023099047031492,-0.0013692601901199,-4107.235432251805,163.2945225250445,0.0058394530005241,157.01420109662368,0.0041063816461562,0.0,0.077111185381338,-0.0009987679200125,0.1376007529324376,-0.1236669937152506,-4.455001704124076,740.6917970354879,-307.29594322839824,67.78190369163843,0.0867667458468718,-4901.267129048904,67.99243202538162
