pitch,brake,FxFR,gas,longslipFL,ay,RL,longslipRR,RR,sideslipRR,pitchrate,steeringangel,signal,FxRR,slip,FR,slip1,FxRL,FxFL,sideslipFL,vx,FyFR,longslipFR,x,FyRL,FyRR,yawrate,roll,rollrate,y,ax,FyFL,sideslipRL,az,yaw,longslipRL,vy,signal,sideslipFR,FL
-0.0005899633295617,0.0,-78.03297740436147,0.0802135267758006,-0.0004722779003613,-1.1739305478432344e-08,17.758055573201368,0.0005099967164056,17.75805556448143,-0.0019846721283391,3.8408193397428286e-11,0.0,0.0,85.07787183249054,-5.317819526321612e-10,17.740604300147748,6.2831853066478045,85.07786648359183,-78.03297581547464,0.0024167399314109,5.874930751538567,199.771689028299,-0.0004722778995848,10363.236217287416,-165.62647024303115,165.62646222677012,-1.9982216881812913e-09,-1.7385339623477112e-08,1.6788386837363424e-15,48.91007996074868,7.334531413314713e-09,-199.7717000634524,0.0019846721007565,-4.323581512856352e-12,0.6562217606998783,0.0005099966525778,-3.07566421619942e-09,0.0,-0.002416739745222,17.740604309775968
-0.0005899633291776,0.0,-78.03297740512117,0.0802135267702999,-0.0004722779003614,-1.1739299505396212e-08,17.758055573414357,0.0005099967159147,17.758055564694416,-0.0019846721283491,3.8408288721551374e-11,0.0,0.0,85.07787175075254,-5.317818770349916e-10,17.740604300369224,6.2831853066478045,85.07786640186383,-78.03297581624268,0.0024167399314142,5.874930751611914,199.77168903042715,-0.0004722778995851,10363.282764553387,-165.6264702442165,165.62646222795595,-1.998221788132892e-09,-1.738533960604733e-08,1.762211127263932e-15,48.9459245470226,7.334561449415367e-09,-199.7717000655875,0.0019846721007665,-4.328215773464519e-12,0.6562217606798965,0.0005099966520869,-3.075664526610559e-09,0.0,-0.0024167397452246,17.740604309997444
-0.0005899633287935,0.0,-78.03297740589458,0.0802135267647992,-0.0004722779003619,-1.1739339546010389e-08,17.75805557362734,0.0005099967154238,17.758055564907412,-0.0019846721283589,3.840838249566414e-11,0.0,0.0,85.0778716689994,-5.317818770283524e-10,17.740604300590718,6.2831853066478045,85.07786632010988,-78.0329758170248,0.0024167399314169,5.874930751685262,199.77168903255395,-0.0004722778995848,10363.329311819356,-165.6264702454063,165.6264622291405,-1.998221830607303e-09,-1.7385339588113265e-08,1.826749511853206e-15,48.98176913329605,7.334546547576337e-09,-199.771700067715,0.0019846721007765,-4.323530973380224e-12,0.6562217606599147,0.0005099966515956,-3.0756642478195013e-09,0.0,-0.0024167397452275,17.74060431021892
-0.0005899633284094,0.0,-78.03297740672295,0.0802135267592967,-0.0004722779003625,-1.1739324578708268e-08,17.75805557384033,0.0005099967149325,17.75805556512039,-0.0019846721283688,3.840842926197128e-11,0.0,0.0,85.07787158726765,-5.317818770217135e-10,17.740604300812176,6.2831853066478045,85.07786623837976,-78.03297581781065,0.0024167399314197,5.874930751758609,199.7716890346844,-0.0004722778995861,10363.375859085329,-165.6264702465957,165.62646223032783,-1.9982218511207953e-09,-1.7385339569371162e-08,1.8781124169374448e-15,49.017613719569006,7.334524715785266e-09,-199.77170006984835,0.0019846721007867,-4.313701460625104e-12,0.6562217606399329,0.0005099966511047,-3.0756638658623427e-09,0.0,-0.0024167397452302,17.740604310440396
-0.0005899633280253,0.0,-78.03297740748796,0.0802135267537946,-0.000472277900362,-1.1739324215381161e-08,17.758055574053312,0.0005099967144416,17.758055565333382,-0.001984672128379,3.8408449516838457e-11,0.0,0.0,85.07787150552215,-5.317819526056049e-10,17.74060430103367,6.2831853066478045,85.07786615663643,-78.03297581854727,0.0024167399314225,5.874930751831957,199.77168903682585,-0.0004722778995854,10363.4224063513,-165.62647024778545,165.62646223151432,-1.9982218749840502e-09,-1.7385339551167554e-08,1.7752132113318697e-15,49.05345830584149,7.334557613909046e-09,-199.77170007197617,0.0019846721007963,-4.319178123183722e-12,0.6562217606199511,0.0005099966506136,-3.075664754664262e-09,0.0,-0.0024167397452332,17.74060431066189
-0.0005899633276413,0.0,-78.03297740823224,0.0802135267482964,-0.0004722779003614,-1.1739293333401306e-08,17.758055574266304,0.0005099967139502,17.758055565546357,-0.0019846721283887,3.840850563149625e-11,0.0,0.0,85.07787142377124,-5.317819525989658e-10,17.740604301255146,6.2831853066478045,85.07786607489327,-78.03297581932875,0.0024167399314253,5.874930751905303,199.77168903895225,-0.0004722778995854,10363.46895361729,-165.62647024897083,165.62646223269985,-1.9982217879470672e-09,-1.738533953374108e-08,1.696282439004724e-15,49.08930289211349,7.3345729289171195e-09,-199.77170007410555,0.0019846721008062,-4.3275020784936654e-12,0.6562217605999693,0.0005099966501227,-3.0756649375718086e-09,0.0,-0.0024167397452359,17.740604310883384
-0.0005899633272572,0.0,-78.03297740898769,0.0802135267427961,-0.0004722779003608,-1.1739272288382681e-08,17.758055574479286,0.0005099967134592,17.75805556575934,-0.0019846721283989,3.8408467036232165e-11,0.0,0.0,85.07787134204187,-5.317819525923268e-10,17.740604301476623,6.2831853066478045,85.07786599316054,-78.03297582007531,0.0024167399314279,5.87493075197865,199.77168904108456,-0.0004722778995858,10363.51550088328,-165.6264702501577,165.62646223389174,-1.9982217121875367e-09,-1.7385339517277296e-08,1.6232051158155172e-15,49.125147478385,7.3346180733636914e-09,-199.77170007623147,0.0019846721008164,-4.317285585014464e-12,0.6562217605799875,0.0005099966496316,-3.0756651362604863e-09,0.0,-0.0024167397452391,17.740604311104878
-0.0005899633268731,0.0,-78.03297740981341,0.0802135267372918,-0.0004722779003623,-1.1739321303040005e-08,17.758055574692264,0.0005099967129681,17.758055565972324,-0.0019846721284088,3.8408522942152513e-11,0.0,0.0,85.07787126026699,-5.317820281762183e-10,17.740604301698117,6.2831853066478045,85.07786591138964,-78.03297582093809,0.0024167399314307,5.874930752051998,199.7716890432143,-0.0004722778995857,10363.562048149266,-165.62647025133955,165.62646223509046,-1.9982217436333384e-09,-1.7385339500318836e-08,1.7495590662795637e-15,49.16099206465603,7.334496809056988e-09,-199.77170007836224,0.0019846721008262,-4.307626925435116e-12,0.6562217605600057,0.0005099966491397,-3.075665290808805e-09,0.0,-0.0024167397452415,17.740604311326337
-0.000589963326489,0.0,-78.03297741063821,0.0802135267317911,-0.0004722779003628,-1.1739292259913028e-08,17.758055574905246,0.0005099967124766,17.758055566185305,-0.0019846721284188,3.840860799570607e-11,0.0,0.0,85.07787117850604,-5.317820281695791e-10,17.740604301919575,6.2831853066478045,85.07786582962439,-78.03297582172728,0.002416739931434,5.874930752125346,199.77168904535,-0.0004722778995869,10363.608595415257,-165.626470252524,165.62646223628045,-1.998221831991897e-09,-1.7385339482431406e-08,1.827981007861768e-15,49.19683665092658,7.334437395813433e-09,-199.77170008049447,0.0019846721008363,-4.309952737576737e-12,0.6562217605400239,0.0005099966486486,-3.0756650970828252e-09,0.0,-0.0024167397452447,17.740604311547813
-0.0005899633261049,0.0,-78.03297741134944,0.0802135267262911,-0.0004722779003625,-1.173929691095834e-08,17.75805557511823,0.0005099967119858,17.75805556639829,-0.0019846721284287,3.840876314784072e-11,0.0,0.0,85.07787109677575,-5.317821037534706e-10,17.74060430214107,6.2831853066478045,85.07786574788264,-78.03297582242523,0.0024167399314365,5.8749307521986935,199.77168904747805,-0.0004722778995863,10363.655142681244,-165.62647025370563,165.62646223746597,-1.998221977736235e-09,-1.738533946394631e-08,1.8540761125450947e-15,49.23268123719664,7.334536538533871e-09,-199.77170008262416,0.0019846721008459,-4.317523070269035e-12,0.6562217605200421,0.0005099966481576,-3.0756654877840236e-09,0.0,-0.0024167397452474,17.74060431176929
-0.0005899633257208,0.0,-78.0329774121289,0.08021352672079,-0.0004722779003622,-1.1739292924685704e-08,17.758055575331216,0.0005099967114948,17.758055566611283,-0.0019846721284388,3.8408885221922906e-11,0.0,0.0,85.07787101502826,-5.31782179337362e-10,17.740604302362545,6.283185306647804,85.07786566612901,-78.03297582318264,0.0024167399314393,5.874930752272041,199.7716890496133,-0.0004722778995867,10363.701689947233,-165.62647025489608,165.6264622386494,-1.998222050525121e-09,-1.7385339444954823e-08,1.9247365355977176e-15,49.26852582346623,7.334540725478192e-09,-199.77170008475252,0.0019846721008558,-4.332179841247687e-12,0.6562217605000603,0.0005099966476662,-3.075666173473438e-09,0.0,-0.0024167397452503,17.740604311990783
-0.0005899633253367,0.0,-78.03297741292053,0.0802135267152886,-0.0004722779003632,-1.1739288057087112e-08,17.75805557554422,0.000509996711004,17.75805556682427,-0.0019846721284484,3.8409014903404775e-11,0.0,0.0,85.07787093329806,-5.31782179330723e-10,17.74060430258402,6.283185306647804,85.0778655844039,-78.03297582403145,0.002416739931442,5.874930752345389,199.7716890517368,-0.0004722778995872,10363.74823721322,-165.62647025608072,165.62646223983523,-1.9982220437036753e-09,-1.738533942522895e-08,1.992399048999837e-15,49.30437040973533,7.334507913177145e-09,-199.7717000868756,0.0019846721008657,-4.342440731749488e-12,0.6562217604800785,0.0005099966471761,-3.075665349537106e-09,0.0,-0.0024167397452529,17.74060431221226
-0.0005899633249526,0.0,-78.03297741363697,0.0802135267097872,-0.0004722779003631,-1.1739283996027554e-08,17.758055575757194,0.0005099967105127,17.75805556703725,-0.0019846721284582,3.840907728769315e-11,0.0,0.0,85.07787085155856,-5.317822549146145e-10,17.740604302805515,6.283185306647804,85.07786550265136,-78.03297582481903,0.0024167399314451,5.874930752418736,199.7716890538753,-0.0004722778995863,10363.794784479209,-165.6264702572666,165.62646224102176,-1.99822209281044e-09,-1.7385339405452452e-08,2.0050517472514345e-15,49.34021499600394,7.334535983599255e-09,-199.77170008900524,0.0019846721008759,-4.338610700390036e-12,0.6562217604600967,0.0005099966466847,-3.075665542981199e-09,0.0,-0.0024167397452557,17.740604312433735
-0.0005899633245686,0.0,-78.03297741441722,0.0802135267042876,-0.0004722779003635,-1.1739288755740946e-08,17.758055575970175,0.0005099967100221,17.75805556725025,-0.0019846721284684,3.840913518063722e-11,0.0,0.0,85.07787076981384,-5.317822549079752e-10,17.74060430302699,6.283185306647804,85.07786542090247,-78.032975825558,0.0024167399314478,5.874930752492083,199.77168905601417,-0.000472277899587,10363.841331745196,-165.6264702584529,165.62646224220626,-1.9982221118375952e-09,-1.738533938564322e-08,1.9596337842716893e-15,49.37605958227209,7.33454984769363e-09,-199.77170009113684,0.0019846721008856,-4.324769365488332e-12,0.6562217604401149,0.0005099966461937,-3.0756655599743604e-09,0.0,-0.002416739745259,17.74060431265521
-0.0005899633241845,0.0,-78.0329774152119,0.0802135266987879,-0.0004722779003643,-1.1739268435535578e-08,17.758055576183153,0.0005099967095301,17.758055567463213,-0.0019846721284786,3.840907960882234e-11,0.0,0.0,85.07787068807353,-5.317822549013363e-10,17.74060430324845,6.283185306647804,85.07786533917395,-78.03297582634424,0.0024167399314506,5.8749307525654295,199.7716890581441,-0.0004722778995883,10363.887879011185,-165.62647025964029,165.6264622433986,-1.998222105277234e-09,-1.7385339366048424e-08,1.9559348414557502e-15,49.41190416853974,7.334546690529787e-09,-199.771700093271,0.0019846721008955,-4.325732704224558e-12,0.6562217604201331,0.0005099966457022,-3.0756659557785902e-09,0.0,-0.0024167397452621,17.740604312876687
-0.0005899633238004,0.0,-78.0329774160205,0.0802135266932851,-0.0004722779003637,-1.1739292965307336e-08,17.758055576396153,0.0005099967090389,17.758055567676198,-0.0019846721284883,3.8409122504679096e-11,0.0,0.0,85.07787060630446,-5.317822548946971e-10,17.74060430346996,6.283185306647804,85.07786525741453,-78.03297582708656,0.0024167399314536,5.874930752638778,199.77168906027,-0.0004722778995872,10363.934426277174,-165.62647026083292,165.6264622445845,-1.9982222442500633e-09,-1.7385339347003242e-08,1.834529848853058e-15,49.44774875480691,7.334526108380708e-09,-199.7717000954061,0.0019846721009057,-4.345190772066394e-12,0.6562217604001513,0.0005099966452114,-3.0756657620552933e-09,0.0,-0.0024167397452643,17.74060431309818
-0.0005899633234163,0.0,-78.03297741678638,0.0802135266877865,-0.0004722779003641,-1.17392813492676e-08,17.758055576609138,0.0005099967085482,17.758055567889187,-0.0019846721284984,3.840919129086652e-11,0.0,0.0,85.07787052454911,-5.317824060691192e-10,17.740604303691438,6.283185306647804,85.07786517566876,-78.03297582791413,0.0024167399314561,5.874930752712125,199.77168906240445,-0.0004722778995873,10363.98097354316,-165.62647026201458,165.62646224577313,-1.9982222311529235e-09,-1.7385339329624435e-08,1.6791811753013748e-15,49.48359334107361,7.3344941724532445e-09,-199.77170009753155,0.0019846721009153,-4.352793959008993e-12,0.6562217603801695,0.0005099966447208,-3.07566700009264e-09,0.0,-0.0024167397452675,17.740604313319658
-0.0005899633230322,0.0,-78.03297741756613,0.080213526682283,-0.0004722779003646,-1.1739285352100856e-08,17.758055576822116,0.0005099967080568,17.758055568102172,-0.0019846721285081,3.8409062815937736e-11,0.0,0.0,85.07787044285026,-5.317822548814191e-10,17.740604303912914,6.283185306647804,85.0778650939505,-78.03297582866061,0.002416739931459,5.874930752785472,199.7716890645418,-0.0004722778995872,10364.02752080915,-165.6264702631952,165.62646224696408,-1.9982222685970997e-09,-1.7385339313011247e-08,1.6945882471676272e-15,49.5194379273398,7.334548583058375e-09,-199.77170009965488,0.0019846721009255,-4.326092822534643e-12,0.6562217603601878,0.0005099966442291,-3.075667082450676e-09,0.0,-0.0024167397452702,17.740604313541134
-0.0005899633226481,0.0,-78.03297741832871,0.0802135266767827,-0.0004722779003644,-1.1739250648068093e-08,17.758055577035098,0.0005099967075654,17.758055568315154,-0.0019846721285184,3.8408984737615365e-11,0.0,0.0,85.0778703610743,-5.317823304653106e-10,17.74060430413439,6.283185306647804,85.07786501219339,-78.03297582945503,0.0024167399314619,5.874930752858819,199.771689066668,-0.0004722778995881,10364.074068075144,-165.6264702643841,165.62646224816547,-1.998222272093936e-09,-1.73853392953927e-08,1.810893036818711e-15,49.55528251360553,7.334517234152381e-09,-199.77170010178372,0.0019846721009353,-4.322473148157913e-12,0.656221760340206,0.0005099966437378,-3.075667155001676e-09,0.0,-0.002416739745273,17.74060431376261
-0.000589963322264,0.0,-78.0329774190856,0.0802135266712816,-0.000472277900365,-1.1739272573484986e-08,17.75805557724808,0.0005099967070748,17.758055568528146,-0.001984672128528,3.840895199100075e-11,0.0,0.0,85.07787027933381,-5.317823304586717e-10,17.740604304355866,6.283185306647804,85.07786493044988,-78.03297583019102,0.0024167399314648,5.874930752932167,199.77168906880752,-0.0004722778995887,10364.12061534115,-165.62647026556797,165.62646224934616,-1.998222316481631e-09,-1.7385339276739288e-08,1.912276791067157e-15,49.591127099870775,7.334557275662128e-09,-199.7717001039134,0.0019846721009452,-4.32284242104299e-12,0.6562217603202242,0.0005099966432464,-3.075666894169114e-09,0.0,-0.0024167397452762,17.740604313984086
-0.0005899633218799,0.0,-78.03297741986162,0.0802135266657784,-0.0004722779003647,-1.17392758155423e-08,17.758055577461068,0.0005099967065839,17.75805556874113,-0.0019846721285379,3.840890714035663e-11,0.0,0.0,85.07787019759517,-5.317823304520324e-10,17.74060430457736,6.283185306647804,85.07786484868144,-78.03297583095087,0.0024167399314676,5.874930753005515,199.77168907094048,-0.0004722778995884,10364.167162607157,-165.62647026675413,165.62646225053092,-1.99822230358375e-09,-1.7385339256954885e-08,2.018499598970921e-15,49.626971686135526,7.334555523400788e-09,-199.77170010604223,0.0019846721009551,-4.3176651756596e-12,0.6562217603002424,0.0005099966427552,-3.075666945170644e-09,0.0,-0.0024167397452789,17.74060431420558
-0.0005899633214958,0.0,-78.03297742062533,0.0802135266602792,-0.000472277900366,-1.1739285475062276e-08,17.75805557767405,0.0005099967060923,17.758055568954116,-0.0019846721285481,3.8408866492811026e-11,0.0,0.0,85.07787011582384,-5.317822548548629e-10,17.740604304798836,6.283185306647804,85.07786476695314,-78.03297583176982,0.0024167399314704,5.874930753078862,199.77168907306108,-0.0004722778995886,10364.213709873162,-165.62647026794616,165.62646225171997,-1.998222323106629e-09,-1.7385339236624377e-08,1.999713562967353e-15,49.66281627239981,7.334532630553332e-09,-199.771700108182,0.0019846721009651,-4.330676609033854e-12,0.6562217602802606,0.0005099966422643,-3.0756669804864047e-09,0.0,-0.0024167397452814,17.74060431442704
-0.0005899633211117,0.0,-78.03297742141898,0.0802135266547799,-0.000472277900366,-1.1739256316165552e-08,17.75805557788703,0.0005099967056011,17.758055569167098,-0.001984672128558,3.840886714194158e-11,0.0,0.0,85.07787003409017,-5.317822548482237e-10,17.740604305020295,6.283185306647804,85.07786468519848,-78.032975832538,0.0024167399314731,5.87493075315221,199.77168907519547,-0.0004722778995898,10364.260257139167,-165.6264702691333,165.62646225290754,-1.9982223086434034e-09,-1.7385339217119332e-08,1.922671831672137e-15,49.6986608586636,7.334524792231915e-09,-199.7717001103028,0.0019846721009753,-4.326890887142641e-12,0.6562217602602788,0.000509996641773,-3.0756664613623916e-09,0.0,-0.0024167397452843,17.740604314648532
-0.0005899633207277,0.0,-78.03297742216492,0.0802135266492795,-0.0004722779003661,-1.1739267933929616e-08,17.758055578100024,0.0005099967051102,17.758055569380076,-0.0019846721285677,3.8408816639505275e-11,0.0,0.0,85.0778699523433,-5.317822548415847e-10,17.74060430524179,6.283185306647804,85.07786460346121,-78.03297583331799,0.0024167399314761,5.874930753225556,199.77168907733136,-0.0004722778995893,10364.306804405176,-165.62647027032003,165.6264622540892,-1.99822232572233e-09,-1.7385339198578932e-08,1.7966198072685084e-15,49.73450544492691,7.334546189147649e-09,-199.7717001124381,0.001984672100985,-4.334404029741912e-12,0.656221760240297,0.0005099966412825,-3.075666465670378e-09,0.0,-0.0024167397452873,17.74060431487001
