roll,sideslipRR,FyRL,longslipRL,FxFR,ay,signal,pitch,slip,FxFL,FyFL,y,FyRR,vy,FL,sideslipRL,signal,x,longslipFL,gas,slip1,FyFR,sideslipFR,brake,FxRL,az,yawrate,ax,RR,FR,pitchrate,rollrate,steeringangel,vx,longslipFR,RL,FxRR,longslipRR,sideslipFL,yaw
0.0581399617932302,-0.6396740649908706,608.4305850035308,6.550863157083842,9.060620668130897,9.583662534610983,1.1177054066577048,-0.005797589917826,-0.5923416043754239,107.83423923414055,1061.415756609022,-5054.966825825061,6782.04144019956,-9.884068024565224,42.5418395707872,-0.6958584374895695,0.0,5429.1154593896445,0.0691889745714408,1.5524593239726474,5.6908437028041625,6716.220274139475,-0.5500923566212295,0.0,758.565918959222,-0.5899546517867158,1.1058608141689434,0.818442554038545,53.8204215211024,45.45533400502176,0.0063667693462235,-0.0043634459843963,1.1177054066577048,14.740449379855296,0.0008529231909944,315.286623696869,1304.302914541058,0.1430750860998956,-0.6140980900069157,1.0747541528533289
0.0581008263663522,-0.6456584366852843,608.1886473712697,6.635891094163143,9.912349833742224,9.58762943285092,1.1010644594956718,-0.0057338185050038,-0.5986691133950229,109.07851901226144,1064.436975503074,-5054.884155883366,6782.122553751025,-9.950504397423153,42.28914448684424,-0.7025755783321448,0.0,5429.272306119444,0.0705651828979024,1.5627573068570006,5.684516193784563,6716.551967929194,-0.5545215132967598,0.0,748.0579625855586,-0.5962795670888147,1.108772269655109,0.8192013390855222,53.55751111017223,45.18602441072567,0.0063679461590673,-0.0035565975248348,1.1010644594956718,14.638738032299978,0.0009401142189031,316.44283465815835,1303.8805422650344,0.1448224045651755,-0.6192541155933364,1.0858287196829328
0.0580693337670772,-0.6516728760997225,608.2535506021812,6.723270263947399,10.862406852402437,9.59192279748487,1.084313406805216,-0.005670657263871,-0.6050278975998884,110.34238843045874,1067.4771142200952,-5054.800964749828,6782.201599792223,-10.016194592582568,42.03382145190616,-0.709332176793253,0.0,5429.42834149234,0.0719667665246928,1.573129266387372,5.678157409579698,6716.403472047879,-0.5589783990986509,0.0,738.0796016120206,-0.6016504347024846,1.1117467852616572,0.8203949907109501,53.29141399692286,44.9149283145287,0.0062580162598612,-0.0028290914166801,1.084313406805216,14.53600905231536,0.0010416137540905,317.6164424848712,1303.4726350496314,0.1465962424349684,-0.6244553310625431,1.096932752317802
0.0580446382152411,-0.6577174334354718,608.719233208438,6.813048911021082,11.884379486848122,9.596275444824316,1.0674539236776714,-0.0056091459406046,-0.6114185883927221,111.58554948292782,1070.3900509841433,-5054.717261142878,6782.275094905598,-10.081131644058033,41.77586679635951,-0.7161287015507636,0.0,5429.583559429487,0.0733877853677729,1.583570860719096,5.671766718786865,6716.014062482613,-0.5634562976059395,0.0,728.7261238324195,-0.6061837112477955,1.1147792140202986,0.8221284543217886,53.022255196692896,44.64185877659922,0.0060498451768856,-0.0021892320884761,1.0674539236776714,14.43226583434666,0.0011498294232561,318.8064393070868,1303.0995808772748,0.1483998914196269,-0.629694520449582,1.108066852915558
0.0580258437749757,-0.6637918952697492,609.6596775652225,6.905273435206577,12.928518282602877,9.60071679986153,1.0504876960473248,-0.0055501998261695,-0.6178417178116519,112.78792699580389,1073.002514274632,-5054.633053830962,6782.339073902056,-10.145306719889556,41.51535795334599,-0.7229653042968879,0.0,5429.7379539574085,0.0748288943393877,1.59407867836089,5.665343589367934,6715.559900455046,-0.5679529478415365,0.0,720.0543940940487,-0.6098255602493521,1.1178641513801122,0.8244199743617633,52.75015899845681,44.366722202872246,0.0057555302392759,-0.0016400205685466,1.0504876960473248,14.32751271644867,0.0012611321345629,320.01169110287594,1302.7828049704767,0.150236629004683,-0.6349703504946683,1.119231571195448
0.0580120417660332,-0.6698959119260027,611.1265867448402,6.999989729889732,13.97543792463768,9.605285576241972,1.033416420522753,-0.005494616595568,-0.6242977338192063,113.95511274974288,1075.3034827660867,-5054.548351627289,6782.389727705525,-10.208709424731332,41.25238471679637,-0.7298418942294379,0.0,5429.891519204206,0.0762924739950842,1.6046497641019786,5.65888757336038,6715.10735017109,-0.572468038649227,0.0,712.0906811227009,-0.6125765164081105,1.1209959966634355,0.8272900703945295,52.4752383079388,44.0894939972987,0.0053865960299829,-0.0011814768615279,1.033416420522753,14.221754900983122,0.0013744990088338,321.2310037556832,1302.541985904959,0.1521095623668496,-0.6402833462368097,1.1304274014555014
0.058002336304254,-0.6760290515853119,613.1550872574502,7.0972443452120135,15.021411920664091,9.610018606463669,1.0162418042173065,-0.0054430810392495,-0.6307869986737263,115.09729694152946,1077.3510512157932,-5054.463163384993,6782.42371761727,-10.271327814356225,40.98701607072105,-0.7367581855725837,0.0,5430.044249395747,0.0777806038440287,1.6152812390065627,5.65239830850586,6714.653902025072,-0.5770020084397597,0.0,704.841884704162,-0.6144695822815004,1.124169212842851,0.8307554235266724,52.197588920081856,43.81017331052341,0.004954145352278,-0.0008113279830619,1.0162418042173065,14.114998482472194,0.0014899292867111,322.4631657717296,1302.393850676975,0.1540215184803023,-0.6456341208755824,1.141654782231866
0.0579958648233848,-0.6821908248962267,615.7681720139554,7.19708538509069,16.068180957755754,9.614932057959546,0.9989655645783276,-0.0053961692526332,-0.6373097997377911,116.22104485096318,1079.1979481301362,-5054.377497993188,6782.438312631727,-10.33314861216483,40.71930151736655,-0.7437137336671021,0.0,5430.196138852262,0.0792948942451342,1.6259703011450255,5.6458755074417954,6714.170573858032,-0.5815555788540768,0.0,698.3014044244621,-0.61554984751068,1.1273783518520348,0.8348233732732959,51.91728779624188,43.528762748303045,0.004468848940453,-0.0005254369523207,0.9989655645783276,14.007250393856298,0.0016077319077993,323.706974464099,1302.3517215695256,0.1559749993863104,-0.651023169986223,1.1529140972183491
0.0579918145542286,-0.6883806990329986,618.9788668777492,7.2995632510772195,17.118530314308952,9.620023567597537,0.9815894292153352,-0.0053543532767919,-0.6438663630086737,117.32963947460316,1080.8753287893244,-5054.291364374813,6782.431419446415,-10.394157460993654,40.449279815159365,-0.7507079640824514,0.0,5430.347181986314,0.0808367375845967,1.6367142761261328,5.639318944170912,6713.626149712475,-0.586129563528822,0.0,692.451609103378,-0.615868477300299,1.1306180055307582,0.8394907545023769,51.63439340423922,43.24526172120287,0.0039408863781286,-0.0003181883258277,0.9815894292153352,13.89851832607363,0.0017282370161571,324.96125501369534,1302.4255127987594,0.1579721754150789,-0.6564509901089497,1.1642056758764847
0.057989435464601,-0.694598108439387,622.7911163626599,7.404731331995622,18.174598151786093,9.625281882264913,0.9641151357274096,-0.0053180063014766,-0.6504568626126681,118.42503935048612,1082.4011666720407,-5054.204771486175,6782.401560570062,-10.45433908596426,40.17698415940789,-0.7577401981065183,0.0,5430.497373301865,0.0824074432301762,1.6475106377121749,5.632728444566919,6712.996284181382,-0.5907247677443741,0.0,687.2650568267987,-0.6154820936974392,1.1338828032754813,0.8447445919777004,51.34894680307997,42.959665613940174,0.0033798954486466,-0.0001828141249407,0.9641151357274096,13.7888106489069,0.0018516878210935,326.2248767525054,1302.6219152507017,0.160014892962425,-0.6619181156220881,1.175529793768271
0.0579880502391635,-0.7008424650161261,627.2002187778576,7.512646677588324,19.2374078095589,9.630693317986458,0.9465444315293626,-0.0052874082987044,-0.657081426645885,119.508898584381,1083.788930735572,-5054.117728317642,6782.3478336556245,-10.51367737871409,39.90244379377476,-0.7648096766182811,0.0,5430.64670739371,0.0840082490450818,1.658357010856378,5.626103880533702,6712.264699783788,-0.5953419314593394,0.0,682.7054578103778,-0.6144520627805702,1.137167463070923,0.8505632035803357,51.06097289932466,42.67196718305865,0.0027949342893787,-0.0001116697511989,0.9465444315293626,13.678136336605828,0.0019782175604155,327.49676787472566,1302.94463257581,0.1621046862690491,-0.6674250818788658,1.1868866731815364
0.0579870616243726,-0.7071131687401377,632.1932149968347,7.623370660055349,20.30696408822107,9.636243597171177,0.9288790736769222,-0.0052627519969681,-0.663740141864277,120.58272551555912,1085.0508491012,-5054.030243895236,6782.269866599467,-10.5721554556176,39.62568437962826,-0.7719155831781375,0.0,5430.795178946857,0.0856403054178593,1.6692511711731597,5.619445165315309,6711.4216697348365,-0.5999817052340012,0.0,678.7286973538392,-0.6128430078622834,1.1404668621424512,0.8569173257543178,50.77048170998097,42.38215845310016,0.0021944497109096,-9.649163870229684e-05,0.9288790736769222,13.566504896475216,0.0021078668456042,328.7759286272708,1303.3946212662488,0.1642427903922064,-0.6729723862809985,1.1982764844013414
0.0579859572034966,-0.7134096187274189,637.749386981042,7.736969617717629,21.38255589541985,9.641917400712648,0.9111208286911774,-0.0052441491482474,-0.6704330587855399,121.64776419246144,1086.1979328428702,-5053.942327282928,6782.1677727884025,-10.62975572412324,39.34672841730187,-0.7790570664048327,0.0,5430.942782735799,0.0873046786288961,1.6801910435787135,5.612752248394046,6710.462256199418,-0.6046446492427342,0.0,675.2839889457234,-0.6107212745116363,1.1437761023598627,0.8637712472891994,50.477469626027776,42.09023229464513,0.0015862500383395,-0.0001286547312702,0.9111208286911774,13.453926300106628,0.0022406137189815,330.06144274337373,1303.970327165653,0.1664301554910567,-0.6785604748417976,1.2096993476718043
0.0579843116010315,-0.7197312242328007,643.8409095565921,7.853515475177907,22.46306270699301,9.64769763521673,0.8932714723818534,-0.0052316370324724,-0.6771601975125513,122.70491151567536,1087.239297962027,-5053.853987585579,6782.042106758811,-10.686459965469556,39.065595935308544,-0.786233261330098,0.0,5431.08951362384,0.0890023743432213,1.6911746986961604,5.606025109667035,6709.385046592428,-0.6093312441325016,0.0,672.315144932832,-0.6081537591930464,1.1470905624160892,0.8710839650777266,50.181920713476806,41.79618342837717,0.0009774845327147,-0.0001994278519332,0.8932714723818534,13.340410918305572,0.0023764007454847,331.3524868681346,1304.66792298443,0.1686674632017479,-0.6841897484439577,1.221155335740712
0.0579817821923197,-0.726077439049243,650.422496746442,7.973090498555758,23.54713410046805,9.65343436333469,0.8753327896696564,-0.0052251869358142,-0.6839215518916966,123.75470270951983,1088.181790749779,-5053.765233952448,6781.893825850832,-10.74224939692223,38.78230527733294,-0.7934435264637956,0.0,5431.235366562489,0.0907343351795808,1.7022003784428708,5.59926375528789,6708.191387908805,-0.6140419280318506,0.0,669.7419409560205,-0.605850026981046,1.1504059072699953,0.878837536608925,49.88380785369569,41.500008915794346,0.0003737106908816,-0.0003022580044676,0.8753327896696564,13.2259694305145,0.0025151386608901,332.6483398715641,1305.4814953335865,0.1709551288002793,-0.6898605882462372,1.2326444767859794
0.0579780313683739,-0.7324490900065653,657.1187870012669,8.095824562284212,24.631996011672847,9.659103777402017,0.8573065744079597,-0.0052247608798863,-0.6907171606312891,124.79744715622424,1089.0320293418113,-5053.676075586087,6781.724330725498,-10.797105454347788,38.49687388609354,-0.8006889318578364,0.0,5431.380336587425,0.0925012478885228,1.713269122628189,5.592468146548297,6706.877660080739,-0.6187771831487877,0.0,667.0123797749426,-0.6042080206191318,1.1537192214932426,0.8865558297377172,49.58304893189761,41.20170933479688,-0.000228371121503,-0.0004383601039872,0.8573065744079597,13.11061119522578,0.0026565219502121,333.94875492201874,1306.402849494459,0.1732938177397926,-0.6955734501301709,1.244166760751617
0.0579727963447935,-0.7388466854965027,663.7108056774025,8.221816168003995,25.71499736670328,9.664236847854452,0.8391946292032162,-0.0052303401207893,-0.6975473452555556,125.83392760162045,1089.7973004367482,-5053.58652177841,6781.536579317454,-10.851013096214018,38.20931753747416,-0.8079677885566973,0.0,5431.524418830145,0.0943046356369,1.7243854456020515,5.58563796192403,6705.211699384982,-0.6235373945777155,0.0,664.0166257196227,-0.6019836217831234,1.1570306519805644,0.8941859897950464,49.27944113623176,40.901292144777095,-0.0008262443870932,-0.0005972106979512,0.8391946292032162,12.994342986143725,0.0028006837257967,335.2543557341346,1307.4120042883758,0.1756808633057156,-0.7013288241804384,1.2557221676903036
0.0579659230065967,-0.7452679173161689,670.4285493990461,8.35116651171938,26.93000586036036,9.670554366855969,0.8209987652348788,-0.0052418274918664,-0.7044124564480336,126.8270476096401,1090.3613949368737,-5053.496581924272,6781.337800821924,-10.90395890497988,37.919669800379445,-0.815278688719653,0.0,5431.667608547922,0.0961221504490163,1.735547415215409,5.578772850731553,6703.269575938678,-0.6283332048022996,0.0,661.1319636225267,-0.5996874890475549,1.1603386498394337,0.9020632330857145,48.97285031365128,40.5987014255523,-0.0014095077974221,-0.0007498728392285,0.8209987652348788,12.877173552293732,0.0029752112441829,336.5653212379796,1308.465354883479,0.1781111462854775,-0.7071464296903682,1.267310671976286
0.0579581007822302,-0.7517111729229777,677.4545325202276,8.483962828284337,28.145600336423467,9.67376090105919,0.8027208020742073,-0.0052590271418089,-0.7113128170638598,127.59038622822789,1089.7501477504247,-5053.4062654982345,6781.13046909591,-10.955931556701348,37.628226000002485,-0.8226178326145226,0.0,5431.809901159683,0.0979429184470728,1.746747056394898,5.571872490115727,6701.544923843852,-0.6331179709450563,0.0,658.5147982831409,-0.5975843762171303,1.163640008847456,0.910470452730324,48.663257319650256,40.293615967556775,-0.0019706716130881,-0.000792181706893,0.8027208020742073,12.75911552183605,0.0031259287906288,337.88126933401946,1309.5590654351986,0.1805867325220968,-0.7129726466729672,1.2789322237965854
0.057950378349917,-0.7581763460576252,684.7818290947922,8.62032835987575,29.169028219753148,9.6782754316772,0.784362567502234,-0.0052817139985861,-0.7182485686439533,128.2389890420409,1088.0138946331308,-5053.315582042617,6780.914952301226,-11.006913497438427,37.33545141029438,-0.8299854853295648,0.0,5431.951292231998,0.0998168055715846,1.7579837667328628,5.564936738535633,6700.237400401698,-0.6379185600764009,0.0,656.0802492072605,-0.5947337943970487,1.1669286630301716,0.9188345287965772,48.35065765015486,39.98635819209511,-0.0025084492620701,-0.0007392356539737,0.784362567502234,12.64017980895246,0.0032726050187397,339.2017865382141,1310.6933275691458,0.1831082945058474,-0.7188386557910658,1.2905867239580513
0.057943756348075,-0.7646636429922654,692.32412186215,8.76039010922555,30.1579617878201,9.681670097709516,0.7659258973271438,-0.0053096184617465,-0.7252197900177171,128.8692109289668,1085.7612232440972,-5053.2245411761605,6780.6916038054205,-11.056886364534533,37.04146179844571,-0.8373811375326032,0.0,5432.091777447399,0.1017508079222288,1.7692558278145245,5.557965517161869,6699.110296327789,-0.6427343445933565,0.0,653.7042223873376,-0.5921797165754812,1.1702007514016617,0.9274426234134564,48.03502044634413,39.67710354721575,-0.0030163029780258,-0.0005834806500579,0.7659258973271438,12.520377928707228,0.003415269249779,340.5266728428673,1311.8667295778027,0.185677114560468,-0.7247404813373232,1.3022740220190083
0.0579391837775372,-0.7711733624417568,699.975997827695,8.904291505418836,31.113935013645044,9.685175921950938,0.7474126352006166,-0.0053424210756517,-0.7322264897592657,129.50357427572183,1083.1914497931043,-5053.133152588265,6780.461773941942,-11.10582991528928,36.74628251663084,-0.844805110979886,0.0,5432.231352596842,0.1037554561390634,1.780561638356216,5.55095881742032,6698.014652397586,-0.6475731161990044,0.0,651.2723819779279,-0.5892062543377151,1.1734536028308469,0.9360715936129056,47.716279944921965,39.36591917022749,-0.0034911007729948,-0.0003442310360914,0.7474126352006166,12.399721604024752,0.0035588918862132,341.85594535219093,1313.0698558554232,0.1882926009489338,-0.7306837823845131,1.3139939369902651
0.0579374025891714,-0.777705729645075,707.6521599929252,9.052185479784468,32.11841211628585,9.687743774098893,0.7288246324333848,-0.0053797742196801,-0.7392686931216371,130.14862752126433,1080.4360840046324,-5053.041426044693,6780.228085837258,-11.153723949871692,36.44988622491226,-0.8522575854637723,0.0,5432.370013571912,0.1058277481508393,1.7919003352731522,5.543916614057949,6696.997334735984,-0.652437339967971,0.0,648.7097651275027,-0.5862649392345787,1.176686012581151,0.9447966810563596,47.39436293095782,39.052787512938885,-0.0039295388764358,-3.323509920972331e-05,0.7288246324333848,12.27822241565621,0.0037068362866884,343.1897913565412,1314.287094841398,0.1909538489444791,-0.7366701384334962,1.3257462681991876
0.0579389347994887,-0.7842607589947858,715.2889942570342,9.204238734639064,33.14202652246627,9.691935455606576,0.7101637478102614,-0.0054212859944031,-0.7463461971645788,130.80357039362875,1077.4786108238247,-5052.949371375951,6779.9937842213685,-11.20054627582849,36.15227510839947,-0.8597392778415676,0.0,5432.507756362999,0.1079718158822606,1.8032650474980092,5.536839110015007,6696.132616189764,-0.6573390139773578,0.0,645.9664687053584,-0.5827885575764986,1.17989494199403,0.9541496378987472,47.069200542315095,38.73768001632204,-0.0043252434322466,0.0003111577085035,0.7101637478102614,12.155895538278497,0.0038701080370618,344.52849947887654,1315.4999626272645,0.1936589289407048,-0.7427121165338071,1.3375307984767737
0.0579439916414841,-0.790838337496975,722.8456088885423,9.360623675782076,34.14062308165749,9.695468281445963,0.6914318474041847,-0.0054664921736895,-0.7534587663797108,131.45664463787406,1074.2815688523144,-5052.856998439262,6779.762294438381,-11.246275092194054,35.85344841981005,-0.8672504117784279,0.0,5432.644577056109,0.1101950331627053,1.8146500734194055,5.529726540799875,6695.468531388386,-0.6622654767980936,0.0,643.01673726799,-0.5794157889052146,1.183078682952602,0.963463093794378,46.74074140327572,38.42053320934326,-0.0046733000101844,0.0006634257631648,0.6914318474041847,12.032757365699302,0.0040260060449027,345.8724137063891,1316.690702886464,0.1964065394021501,-0.7487938454108898,1.3493472791597338
0.0579525925996052,-0.7974384960512793,730.2968779916879,9.521524478542212,35.18886234866338,9.698531575610534,0.6726308043895324,-0.0055149100003853,-0.7606064354749917,132.1202208877762,1070.9636506244522,-5052.764317165309,6779.536403586428,-11.29089022418753,35.55338199917827,-0.874791158220623,0.0,5432.780471831428,0.112487705249281,1.826060582126395,5.522578871704594,6694.981632349015,-0.6672242169641589,0.0,639.8481871334932,-0.5761442975053157,1.1862381948815903,0.9727300017109451,46.40895344563539,38.10132644388602,-0.0049723080454,0.00102066455409,0.6726308043895324,11.908819656447603,0.0041881649470608,347.2219006763923,1317.846341437708,0.1991963137947775,-0.7549246501619966,1.361195462689451
0.0579646859909852,-0.804061234102961,737.6161730870964,9.687140603389055,36.21424416677221,9.702063546234823,0.6537624988549915,-0.0055660509352838,-0.7677892404299642,132.79674956508376,1067.5077847632351,-5052.671337572572,6779.318229277883,-11.33437118981959,35.25207870203573,-0.8823621460694095,0.0,5432.915436969493,0.1148594901681439,1.8374980478688436,5.515396066749622,6694.676750807633,-0.6722190921963241,0.0,636.4420999871014,-0.5727415903689187,1.189374605293974,0.9817936679773284,46.07381660237185,37.78007110372233,-0.0052226244211757,0.0013636914413531,0.6537624988549915,11.784094165132894,0.0043566997241936,348.5773454925465,1318.9567495139893,0.2020276498104889,-0.7611085533428447,1.3730751133751933
0.0579822072449405,-0.8107048875751911,744.7599316951826,9.862352480925056,37.14162625813665,9.703019626458094,0.6348288176153387,-0.0056205712788964,-0.7750076588742555,133.45218463645963,1063.8134201995742,-5052.578069770721,6777.488688322584,-11.376715428827405,34.94952592487625,-0.8899466899258336,0.0,5433.049468909173,0.1173016036205243,1.8489510493032817,5.508177648305331,6694.530634757032,-0.6772208309976276,0.0,632.76762797161,-0.5812007168047918,1.1924902022337336,0.999056942048665,45.88510872340798,37.45677990723888,-0.0057244538456007,0.0022241200727619,0.6348288176153387,11.658601185664,0.004503904412789,350.0948821682697,1332.7161988026762,0.2088559495577053,-0.7673265003125618,1.3849859971272138
0.0580124598726302,-0.8173628042847664,751.6139670113756,10.05042888564568,37.88743564837944,9.69346914956736,0.6158316540229465,-0.0056825204070167,-0.782257296628995,133.86372507637373,1058.75836349352,-5052.484523288983,6770.1694648638095,-11.417943077621011,34.64597152495923,-0.897536025158589,0.0,5433.18256465277,0.119791350645049,1.860175145073166,5.500928010550592,6694.434168283719,-0.6822122453895513,0.0,628.7364828193524,-0.5706569776959538,1.195669526105854,1.033174090882059,45.8867674501094,37.13178264225924,-0.0066141351629025,0.0037211156112759,0.6158316540229465,11.532498640180672,0.0046274269977835,351.87255432395284,1379.4446034315574,0.2209491455700575,-0.7735737382304456,1.396928284872453
0.0580580456686414,-0.8240370019341754,758.1723291685458,10.247166502285008,38.37658617041946,9.687232252288592,0.5967729077783703,-0.0057541642278861,-0.7895337004595232,133.90156403525427,1051.0992858895452,-5052.390706002571,6759.770141189442,-11.458071337577612,34.342216979581224,-0.9051582939686031,0.0,5433.314721851115,0.1223792692802903,1.87108211437871,5.493651606720063,6694.376222399025,-0.6872055978406101,0.0,624.3764132387203,-0.5625800134595436,1.198992642589938,1.07364065282463,45.87686571599199,36.805557721479865,-0.0076156607140217,0.0052105690973644,0.5967729077783703,11.405935232630403,0.0047303322349085,353.75767847529903,1434.717780639501,0.2330047986407997,-0.7798606484845796,1.4089031310991014
0.0581032154139246,-0.8307455368045826,764.7253451937077,10.433775108450265,39.17701239331499,9.71394470342294,0.5776544847402985,-0.0058275187203187,-0.7968410027550349,134.0685912829219,1042.8716009074176,-5052.296625433129,6759.392395957595,-11.497038097237692,34.03872481516739,-0.9128909882495854,0.0,5433.445937952904,0.125163971156364,1.88212200495962,5.486344304424551,6694.354632251219,-0.6923067317815097,0.0,619.9613576261725,-0.6045961494471064,1.202392353049821,1.0810685934924116,45.2921555580762,36.47813080653332,-0.00752563477405,0.0048309101897607,0.5776544847402985,11.278775763679173,0.0048952408659365,355.12956876551044,1418.04901414963,0.2297155198888563,-0.786246318529176,1.42091194596253
0.0581679352708606,-0.8374691624936432,771.0195527715924,10.654602953604716,39.68143077503061,9.6755913616502,0.5584782967351295,-0.0059107830948415,-0.8041946200443915,134.3773219757584,1035.4441209300182,-5052.202292351675,6750.087952753386,-11.534975243301592,33.73473114665398,-0.9205259939888516,0.0,5433.57621060106,0.1279920577739886,1.8935725791872529,5.4789906871351945,6694.379753091882,-0.697296024099057,0.0,615.1983996011767,-0.5690379053326068,1.2057412417163944,1.1161111216954882,45.59726281437854,36.14921349447901,-0.0091060082068787,0.0080944123023018,0.5584782967351295,11.15083342528064,0.0049764957981873,357.4183741130373,1480.7405568908762,0.2509407861855607,-0.7926126794652093,1.432954161200596
0.0582710471241264,-0.8441924802464105,776.2327912786669,10.89022725014723,39.79243621930728,9.651633329999044,0.5392462613657114,-0.0060124339995011,-0.8115712354081528,133.725536857267,1023.0439078619982,-5052.107714459513,6728.787048146683,-11.571881849399457,33.43133795734428,-0.9281692629848702,0.0,5433.705538695772,0.1309159301149863,1.904245897389089,5.471614071771434,6694.88202646779,-0.7022496263987031,0.0,609.2989720605949,-0.5476454406775362,1.2093675680162612,1.187613236317787,45.96426684139596,35.81970198179228,-0.0110062487663194,0.0120726248114792,0.5392462613657114,11.022668329309328,0.0050329107148068,359.97458564752304,1592.1479446188555,0.2743320580218507,-0.7989972233713715,1.4450312270201435
0.0584113212277425,-0.8509355450126911,780.1288375592962,11.130887855868968,39.72155523664229,9.63707643851889,0.5199603018194998,-0.0061318706143375,-0.8189719609964785,132.28577689176072,1004.65703752422,-5052.012896320916,6708.233379644102,-11.60780516438219,33.13076083863734,-0.9358797000753408,0.0,5433.833921780819,0.1340839368044059,1.91456355593062,5.464213346183108,6696.355870797108,-0.7071946201657501,0.0,602.1809113700394,-0.5416106590034626,1.2133068206428188,1.244951315364167,46.0462001731641,35.490075296879304,-0.0126677089723226,0.0155333129134546,0.5199603018194998,10.894317614062723,0.0050647864699124,362.4721960419884,1675.591843489125,0.2902128800998501,-0.8054293215379441,1.4571463577148596
0.0585825997390132,-0.8577138228575116,782.8857451904621,11.375952000603604,39.766935097970325,9.625488450031886,0.500622346676405,-0.0062661845440536,-0.8264097063155382,130.81457933191962,983.5657247341856,-5051.917843899726,6694.44527859389,-11.642759539769818,32.833932665383365,-0.9436649268008412,0.0,5433.961359350288,0.1375851347317269,1.925197344246327,5.456775600864048,6698.739587464498,-0.7121900593104099,0.0,594.1397593046574,-0.535091517475076,1.2174327956716575,1.277463067595492,45.883470219744765,35.16046095211138,-0.0140010843389418,0.0183263663173364,0.500622346676405,10.765526463448728,0.0051352389791884,364.8782620038462,1719.865743890319,0.2995303174364023,-0.8119621748575678,1.4693020198244722
0.0587741040272908,-0.8645361788329946,784.7831004553868,11.620470737495516,40.395217585048975,9.618626490399194,0.481234329715854,-0.0064106022523966,-0.8338937612077312,129.6715953100965,962.581325887789,-5051.822565549343,6690.067824564574,-11.6766792745985,32.540460775790834,-0.9515540378215336,0.0,5434.087850337451,0.1413997104754446,1.9363844192791275,5.449291545971855,6701.78043613491,-0.7173083149907006,0.0,585.4953440921512,-0.5193123335710954,1.221619626514452,1.2831056321089516,45.3891946374117,34.83018390282471,-0.0146575114880389,0.0194346898506179,0.481234329715854,10.63605404720669,0.005306270272855,367.0266516859542,1721.0274406461515,0.2995967559513803,-0.818622929306829,1.4814993835043355
0.0589643967551258,-0.8714140611435771,786.4969213797839,11.861824083635568,41.55776040316013,9.630489052453033,0.4617981897233312,-0.0065568671343461,-0.8414341690123577,129.19180408671636,944.1664574327466,-5051.727072189754,6697.967559530012,-11.709452211388935,32.24933662654497,-0.9595645974766376,0.0,5434.213392545495,0.1455465203137427,1.948312575505931,5.441751138167229,6704.937307937714,-0.7225698875833149,0.0,576.8869729801856,-0.5201695123102932,1.225696097793639,1.259458687990792,44.578246518881166,34.49801581481015,-0.0144978121779222,0.0184527266815944,0.4617981897233312,10.50560861058094,0.0055443199591112,368.8279337233387,1669.6884997220725,0.2905712257625412,-0.825407502077517,1.4937381666909728
0.0591370459088144,-0.8783464767436177,788.7632719645545,12.103700356075842,43.22791118652326,9.64213572809852,0.4423158702966664,-0.0066980536287805,-0.8490394104830131,129.7168983664425,930.9797013326664,-5051.631377778405,6713.783290599324,-11.740982882778187,31.958619821998948,-0.9676623306005716,0.0,5434.33798295112,0.1499678223915091,1.960959616004349,5.434145896696573,6707.266948425435,-0.7279852571671365,0.0,568.8766027538165,-0.5160647430212563,1.2295178919757692,1.2177149884665397,43.65028909140509,34.162951655367344,-0.0137172285134398,0.0161077058189993,0.4423158702966664,10.37396203315786,0.0058543328795331,370.393161351331,1590.4208970568195,0.2780496747067334,-0.832314722415007,1.5060163892634182
0.059280209960168,-0.8853272719045923,791.908957354755,12.34707375445827,45.29531548530812,9.659048159777246,0.4227893196515951,-0.0068282967420455,-0.8567105554232294,131.17220696333067,923.6060134984616,-5051.535498071494,6733.109634081542,-11.771166288844393,31.666113637965207,-0.9758305766782835,0.0,5434.461618026041,0.1545809191348311,1.9740493956449408,5.4264747517563565,6708.660249935644,-0.7335484068947146,0.0,561.5681111542804,-0.5187946309349253,1.2330271171431282,1.170101746306838,42.67512764833987,33.824085352534254,-0.0123922909082855,0.0127464965763713,0.4227893196515951,10.241046403427315,0.006216485924877,371.7490711909117,1498.8730966935927,0.2639910100869874,-0.8393274468986722,1.518331139135054
0.0593869443015077,-0.892349358287218,795.9216836936374,12.595123825820403,47.54650390095904,9.67405958467566,0.4032204904268541,-0.0069432745525184,-0.8644458259752238,133.38440906958635,921.5939634205612,-5051.439449594849,6752.224572764996,-11.799922587946911,31.369920475288897,-0.984045333589613,0.0,5434.58429404998,0.1593061826732764,1.9873311945538772,5.418739481204362,6709.12257328802,-0.7392335146103735,0.0,554.8256772969579,-0.5201153664436251,1.2362161121435276,1.1237033002017358,41.75731586043703,33.480848560787315,-0.0107273233466289,0.0089414577248889,0.4032204904268541,10.10688153772489,0.0066000477745859,372.9866613667498,1410.104882215417,0.2514789355753651,-0.8464271814514878,1.5306792019353854
