vx,x,pitch,longslipFR,RL,longslipRR,FyFR,slip1,sideslipFL,vy,sideslipRL,FxRL,yaw,FyRR,gas,pitchrate,RR,FR,FxFR,roll,FyRL,brake,longslipFL,y,longslipRL,FxFL,rollrate,signal,yawrate,ay,FL,sideslipRR,FyFL,az,steeringangel,slip,signal,sideslipFR,ax,FxRR
12.345456519855524,10858.061134368718,-0.000689114079812,-0.0004722217283151,37.3211375532533,0.0006367801271313,199.21666431968097,6.283185306829369,0.002415942947265,-4.22544988848596e-09,0.0019821088804294,106.16910731809676,0.0108739348004478,165.320059222128,0.1157574262514209,1.690098539707209e-10,37.32113753542672,37.27973909875942,-77.83269859279471,-1.7662267056590432e-08,-165.32009897376452,0.0,-0.0004722217295131,-130.2776926001601,0.0006367800476445,-77.8326974038425,4.726544506546926e-16,0.0,-4.221620656631398e-09,-5.211782407310861e-08,37.27973911904893,-0.0019821085409618,-199.21670851907123,-3.7537021124246935e-11,0.0,-3.502172241262993e-10,0.0,-0.0024159423697587,5.44371044256781e-08,106.1691132213392
12.34545652039992,10858.184581664513,-0.0006891140781219,-0.000472221728316,37.32113755481838,0.0006367801249705,199.21666432921876,6.283185306829369,0.0024159429472795,-4.225449902268872e-09,0.0019821088804731,106.16910695873284,0.0108739347582316,165.32005922734768,0.1157574262105907,1.6900974507947098e-10,37.32113753699184,37.27973910040326,-77.83269859620043,-1.7662267052624852e-08,-165.32009897898524,0.0,-0.0004722217295141,-130.27635018944997,0.0006367800454825,-77.83269740730448,3.5393410087175674e-16,0.0,-4.2216206606067694e-09,-5.2117849418784556e-08,37.27973912069277,-0.0019821085410054,-199.2167085286144,-3.7546760556574194e-11,0.0,-3.502172241108565e-10,0.0,-0.0024159423697734,5.4437003260863626e-08,106.16911286200262
12.34545652094431,10858.308028960324,-0.0006891140764318,-0.0004722217283169,37.321137556383455,0.0006367801228099,199.21666433876496,6.283185306829369,0.0024159429472943,-4.2254498750812445e-09,0.0019821088805167,106.16910659941958,0.0108739347160154,165.32005923256753,0.1157574261697641,1.6900946137438123e-10,37.32113753855691,37.27973910204707,-77.83269859954932,-1.7662267049438453e-08,-165.32009898420458,0.0,-0.000472221729515,-130.27500777874502,0.0006367800433215,-77.83269741065378,2.881085750219704e-16,0.0,-4.221620634564135e-09,-5.2117857562409794e-08,37.27973912233658,-0.0019821085410491,-199.21670853815496,-3.7514029196194447e-11,0.0,-3.502172240954135e-10,0.0,-0.0024159423697882,5.443705881971865e-08,106.16911250271296
12.345456521488696,10858.431476256135,-0.0006891140747417,-0.0004722217283184,37.321137557948525,0.0006367801206486,199.2166643482996,6.283185306829369,0.002415942947309,-4.225449727075696e-09,0.0019821088805604,106.16910624014815,0.0108739346737992,165.32005923778726,0.1157574261289427,1.6900924874300948e-10,37.32113754012198,37.27973910369087,-77.83269860312048,-1.7662267047080105e-08,-165.3200989894248,0.0,-0.0004722217295156,-130.27366536804522,0.0006367800411608,-77.83269741407693,1.3978031914511007e-16,0.0,-4.221620816190974e-09,-5.211785250880297e-08,37.27973912398042,-0.0019821085410928,-199.2167085477004,-3.7565087938165226e-11,0.0,-3.50217210590521e-10,0.0,-0.0024159423698025,5.443697419427616e-08,106.16911214341972
12.34545652203309,10858.554923551948,-0.0006891140730516,-0.0004722217283196,37.321137559513616,0.0006367801184877,199.2166643578244,6.283185306829369,0.0024159429473238,-4.2254498429623044e-09,0.0019821088806041,106.16910588087109,0.010873934631583,165.32005924300626,0.1157574260881078,1.6900869314863327e-10,37.32113754168705,37.27973910533471,-77.83269860647387,-1.7662267047842517e-08,-165.32009899464651,0.0,-0.0004722217295167,-130.27232295735055,0.0006367800389997,-77.8326974174608,-2.801815842320047e-16,0.0,-4.221621227557661e-09,-5.211786766093472e-08,37.27973912562423,-0.0019821085411364,-199.21670855725256,-3.754115907539248e-11,0.0,-3.502172195680444e-10,0.0,-0.0024159423698171,5.4437025579779115e-08,106.169111784123
12.345456522577482,10858.678370847769,-0.0006891140713615,-0.0004722217283193,37.321137561078686,0.0006367801163265,199.216664367378,6.283185306829369,0.0024159429473382,-4.2254500805228895e-09,0.0019821088806477,106.1691055214804,0.0108739345893668,165.3200592482253,0.1157574260472762,1.6900820026383354e-10,37.32113754325215,37.27973910697855,-77.8326986098033,-1.7662267053004356e-08,-165.32009899986713,0.0,-0.0004722217295179,-130.27098054666104,0.000636780036838,-77.8326974209261,-6.705201564865487e-16,0.0,-4.221621367536899e-09,-5.211789303652898e-08,37.27973912726807,-0.0019821085411801,-199.21670856678875,-3.7539012327916986e-11,0.0,-3.5021724203501756e-10,0.0,-0.0024159423698322,5.4436941410924704e-08,106.16911142477096
12.345456523121872,10858.8018181436,-0.0006891140696714,-0.0004722217283212,37.32113756264376,0.000636780114165,199.2166643769414,6.283185306829369,0.0024159429473529,-4.225450109822423e-09,0.0019821088806914,106.16910516218826,0.0108739345471505,165.32005925344734,0.1157574260064462,1.6900772528157243e-10,37.32113754481721,37.27973910862236,-77.83269861329492,-1.7662267060162893e-08,-165.32009900508857,0.0,-0.0004722217295181,-130.26963813597666,0.0006367800346767,-77.83269742427518,-7.099886428934761e-16,0.0,-4.2216213533275406e-09,-5.2117845576615565e-08,37.27973912891191,-0.0019821085412238,-199.2167085763219,-3.752543120086738e-11,0.0,-3.5021723977133297e-10,0.0,-0.002415942369847,5.4436905974163844e-08,106.16911106544416
12.345456523666256,10858.92526543943,-0.0006891140679814,-0.0004722217283218,37.32113756420884,0.0006367801120045,199.2166643864825,6.283185306829369,0.0024159429473676,-4.225449923668098e-09,0.0019821088807351,106.1691048029043,0.0108739345049343,165.32005925866562,0.1157574259656335,1.6900721142256198e-10,37.32113754638229,37.27973911026616,-77.83269861661829,-1.7662267067149697e-08,-165.32009901031003,0.0,-0.0004722217295193,-130.2682957252975,0.0006367800325165,-77.83269742768373,-7.185747498168542e-16,0.0,-4.221621361194856e-09,-5.211783286394692e-08,37.27973913055571,-0.0019821085412674,-199.21670858586944,-3.7540498443919255e-11,0.0,-3.5021722401819907e-10,0.0,-0.0024159423698616,5.4436986533442684e-08,106.1691107061824
12.345456524210643,10859.048712735264,-0.0006891140662913,-0.0004722217283225,37.32113756577392,0.0006367801098431,199.21666439603212,6.283185306829369,0.0024159429473822,-4.225449865076565e-09,0.0019821088807788,106.1691044436154,0.0108739344627181,165.3200592638871,0.1157574259247951,1.6900647025519443e-10,37.321137547947366,37.27973911191,-77.83269862004853,-1.766226707409714e-08,-165.32009901553127,0.0,-0.0004722217295206,-130.26695331462344,0.0006367800303555,-77.8326974311757,-6.486212300119645e-16,0.0,-4.221621205288858e-09,-5.2117845523425284e-08,37.27973913219952,-0.0019821085413111,-199.21670859541115,-3.754480556557922e-11,0.0,-3.5021722175451453e-10,0.0,-0.0024159423698764,5.4436916721858034e-08,106.1691103468751
12.345456524755033,10859.172160031112,-0.0006891140646012,-0.0004722217283238,37.32113756733901,0.0006367801076815,199.21666440558167,6.283185306829369,0.0024159429473969,-4.225449770000262e-09,0.0019821088808224,106.16910408430095,0.0108739344205019,165.32005926910762,0.1157574258839711,1.6900563725177835e-10,37.32113754951242,37.27973911355381,-77.83269862347233,-1.7662267079176122e-08,-165.32009902075046,0.0,-0.0004722217295206,-130.26561090395458,0.0006367800281947,-77.8326974345098,-3.905518464170612e-16,0.0,-4.221620943063426e-09,-5.211778410951817e-08,37.27973913384336,-0.0019821085413548,-199.2167086049464,-3.7515810580362967e-11,0.0,-3.5021721274610525e-10,0.0,-0.0024159423698911,5.4436912209413416e-08,106.16910998754842
12.345456525299412,10859.295607326962,-0.0006891140629112,-0.0004722217283245,37.32113756890406,0.000636780105521,199.2166644151189,6.283185306829369,0.0024159429474115,-4.225449509164211e-09,0.0019821088808661,106.16910372504763,0.0108739343782857,165.32005927432917,0.1157574258431556,1.6900473468287375e-10,37.32113755107749,37.279739115197614,-77.83269862685876,-1.7662267081472237e-08,-165.32009902597153,0.0,-0.0004722217295224,-130.26426849329084,0.0006367800260342,-77.83269743802472,-1.1507491313286942e-16,0.0,-4.221620722751251e-09,-5.2117799424006875e-08,37.27973913548713,-0.0019821085413985,-199.2167086144946,-3.751326493521946e-11,0.0,-3.502171902482465e-10,0.0,-0.0024159423699057,5.443689875464155e-08,106.16910962827642
12.3454565258438,10859.41905462281,-0.0006891140612211,-0.0004722217283256,37.32113757046913,0.0006367801033599,199.21666442465732,6.2831853068293695,0.0024159429474263,-4.225449304287504e-09,0.0019821088809098,106.16910336574774,0.0108739343360695,165.32005927955018,0.1157574258023175,1.6900370244871838e-10,37.32113755264256,37.27973911684142,-77.83269863033576,-1.7662267081503047e-08,-165.32009903119197,0.0,-0.0004722217295227,-130.26292608263225,0.0006367800238728,-77.83269744133854,9.237917439985872e-17,0.0,-4.221620601326246e-09,-5.211781874993953e-08,37.27973913713097,-0.0019821085414421,-199.21670862403272,-3.7526257865188434e-11,0.0,-3.5021717674335406e-10,0.0,-0.0024159423699202,5.44369210769177e-08,106.16910926899637
12.345456526388189,10859.542501918677,-0.0006891140595311,-0.0004722217283256,37.32113757203419,0.0006367801011987,199.2166644341894,6.2831853068293695,0.0024159429474411,-4.225449249104995e-09,0.0019821088809535,106.16910300642311,0.0108739342938533,165.32005928477105,0.1157574257614849,1.6900268395144606e-10,37.32113755420763,37.27973911848526,-77.83269863366537,-1.7662267080022295e-08,-165.320099036414,0.0,-0.0004722217295236,-130.26158367197883,0.0006367800217113,-77.83269744475305,1.6988222610371566e-16,0.0,-4.2216205699489026e-09,-5.2117839874053625e-08,37.27973913877477,-0.0019821085414858,-199.21670863358344,-3.7511641015003575e-11,0.0,-3.5021717447966957e-10,0.0,-0.0024159423699349,5.443692004281588e-08,106.16910890966346
12.345456526932567,10859.66594921454,-0.0006891140578411,-0.0004722217283275,37.321137573599245,0.0006367800990378,199.216664443736,6.2831853068293695,0.0024159429474557,-4.2254491758419965e-09,0.0019821088809972,106.16910264711548,0.010873934251637,165.3200592899926,0.1157574257206696,1.690017762607907e-10,37.32113755577269,37.27973912012903,-77.83269863710379,-1.7662267078358163e-08,-165.32009904163544,0.0,-0.0004722217295248,-130.26024126133052,0.0006367800195504,-77.83269744818199,1.3413424756521266e-16,0.0,-4.2216205285974076e-09,-5.211782933957113e-08,37.27973914041858,-0.0019821085415295,-199.21670864313057,-3.7516370610499696e-11,0.0,-3.5021716771950215e-10,0.0,-0.0024159423699497,5.44368713231396e-08,106.16910855035184
12.345456527476957,10859.789396510409,-0.0006891140561511,-0.0004722217283289,37.3211375751643,0.0006367800968767,199.2166644532828,6.2831853068293695,0.0024159429474704,-4.225449078307043e-09,0.0019821088810408,106.16910228782284,0.0108739342094208,165.32005929521327,0.1157574256798287,1.690007548691997e-10,37.32113755733776,37.27973912177284,-77.83269864054198,-1.7662267077578982e-08,-165.32009904685708,0.0,-0.0004722217295267,-130.25889885068742,0.000636780017389,-77.83269745162784,6.795232332644164e-17,0.0,-4.2216204839560275e-09,-5.2117849892870445e-08,37.27973914206238,-0.0019821085415732,-199.21670865267305,-3.748770284837229e-11,0.0,-3.502171609593346e-10,0.0,-0.0024159423699644,5.4436828131097166e-08,106.16910819106458
12.345456528021334,10859.912843806287,-0.0006891140544611,-0.0004722217283292,37.32113757672936,0.0006367800947167,199.21666446282435,6.2831853068293695,0.0024159429474851,-4.225448909867523e-09,0.0019821088810845,106.16910192853624,0.0108739341672046,165.3200593004347,0.1157574256390114,1.6899978826453744e-10,37.32113755890283,37.27973912341664,-77.8326986439252,-1.7662267076823925e-08,-165.3200990520783,0.0,-0.0004722217295275,-130.25755644004943,0.0006367800152287,-77.83269745505896,7.281499942065393e-17,0.0,-4.221620420971165e-09,-5.21178546751974e-08,37.27973914370615,-0.0019821085416168,-199.21670866221675,-3.751122739950756e-11,0.0,-3.5021714520620073e-10,0.0,-0.002415942369979,5.4436857620677e-08,106.16910783179928
12.345456528565714,10860.036291102171,-0.0006891140527711,-0.0004722217283301,37.32113757829441,0.0006367800925551,199.2166644723685,6.2831853068293695,0.0024159429474998,-4.225449011602281e-09,0.0019821088811282,106.16910156926448,0.0108739341249884,165.32005930565566,0.1157574255981858,1.6899866086435635e-10,37.32113756046786,37.279739125060445,-77.83269864732868,-1.7662267076097822e-08,-165.3200990572985,0.0,-0.0004722217295274,-130.25621402941658,0.0006367800130676,-77.8326974583751,7.246300099786207e-17,0.0,-4.2216203460343616e-09,-5.21178230876511e-08,37.27973914534999,-0.0019821085416605,-199.21670867175592,-3.750517241542093e-11,0.0,-3.5021715418372447e-10,0.0,-0.0024159423699937,5.4436941366202364e-08,106.1691074725251
12.345456529110097,10860.159738398055,-0.0006891140510811,-0.0004722217283309,37.32113757985947,0.0006367800903941,199.21666448191093,6.2831853068293695,0.0024159429475142,-4.225449033735701e-09,0.0019821088811718,106.16910120992904,0.0108739340827722,165.32005931087724,0.1157574255573592,1.6899770038937664e-10,37.32113756203292,37.27973912670425,-77.83269865073999,-1.766226707444799e-08,-165.3200990625185,0.0,-0.000472221729529,-130.25487161878894,0.0006367800109061,-77.83269746187987,2.5027065065914674e-16,0.0,-4.221620128457514e-09,-5.2117842118455936e-08,37.27973914699376,-0.0019821085417042,-199.21670868129416,-3.749367138202732e-11,0.0,-3.502171564165235e-10,0.0,-0.0024159423700084,5.4436828534208914e-08,106.16910711319676
12.345456529654472,10860.283185693948,-0.0006891140493911,-0.0004722217283318,37.32113758142452,0.0006367800882333,199.2166644914506,6.2831853068293695,0.0024159429475291,-4.225449003852382e-09,0.0019821088812155,106.16910085067926,0.010873934040556,165.32005931609882,0.1157574255165351,1.6899667124680542e-10,37.32113756359795,37.27973912834802,-77.83269865416189,-1.766226707122495e-08,-165.32009906773865,0.0,-0.0004722217295301,-130.2535292081664,0.0006367800087456,-77.83269746526946,3.6407915509898113e-16,0.0,-4.221620039877993e-09,-5.211784283101233e-08,37.27973914863753,-0.0019821085417479,-199.21670869083627,-3.750835355480959e-11,0.0,-3.5021715190459776e-10,0.0,-0.002415942370023,5.4436880388516696e-08,106.16910675392984
12.34545653019885,10860.40663298985,-0.0006891140477012,-0.0004722217283336,37.32113758298957,0.0006367800860718,199.21666450098277,6.2831853068293695,0.0024159429475439,-4.225449017348204e-09,0.0019821088812592,106.16910049137827,0.0108739339983398,165.32005932132054,0.1157574254757031,1.6899569299464382e-10,37.321137565163006,37.27973912999179,-77.8326986576799,-1.7662267067414954e-08,-165.32009907295932,0.0,-0.0004722217295311,-130.25218679754906,0.0006367800065844,-77.83269746864723,3.571262460472846e-16,0.0,-4.221620188340162e-09,-5.2117854108122436e-08,37.27973915028134,-0.0019821085417915,-199.21670870038383,-3.7488130881452215e-11,0.0,-3.5021715413739677e-10,0.0,-0.0024159423700374,5.4436805962301976e-08,106.16910639461018
12.345456530743231,10860.530080285753,-0.0006891140460112,-0.0004722217283339,37.3211375845546,0.0006367800839112,199.21666451051345,6.2831853068293695,0.0024159429475585,-4.225449227900194e-09,0.0019821088813029,106.16910013208656,0.0108739339561236,165.32005932654118,0.1157574254348776,1.6899474635841182e-10,37.32113756672806,37.2797391316356,-77.83269866097773,-1.766226706495229e-08,-165.32009907818082,0.0,-0.0004722217295325,-130.25084438693682,0.0006367800044233,-77.83269747212071,1.5819650903976032e-16,0.0,-4.221620345272469e-09,-5.2117867118585775e-08,37.27973915192511,-0.0019821085418352,-199.216708709932,-3.7466009221876514e-11,0.0,-3.50217172107887e-10,0.0,-0.0024159423700522,5.443684399687699e-08,106.16910603533898
12.345456531287606,10860.653527581657,-0.0006891140443213,-0.0004722217283352,37.32113758611964,0.0006367800817502,199.216664520062,6.2831853068293695,0.0024159429475732,-4.2254493118297415e-09,0.0019821088813465,106.16909977278785,0.0108739339139074,165.32005933176282,0.1157574253940534,1.6899390494412788e-10,37.32113756829311,37.27973913327936,-77.83269866447885,-1.7662267063894258e-08,-165.3200990834015,0.0,-0.0004722217295326,-130.24950197632973,0.0006367800022628,-77.83269747546213,5.32289535946124e-17,0.0,-4.221620546148394e-09,-5.2117848445271696e-08,37.27973915356891,-0.0019821085418789,-199.21670871946705,-3.749061162437867e-11,0.0,-3.5021717434068617e-10,0.0,-0.0024159423700668,5.4436821722294547e-08,106.16910567602864
12.345456531831978,10860.776974877575,-0.0006891140426313,-0.0004722217283364,37.32113758768468,0.0006367800795896,199.2166645296033,6.2831853068293695,0.0024159429475879,-4.225449218913527e-09,0.0019821088813902,106.16909941349756,0.0108739338716912,165.32005933698198,0.1157574253532353,1.6899304869876478e-10,37.32113756985814,37.27973913492313,-77.83269866787316,-1.7662267064318102e-08,-165.32009908862355,0.0,-0.0004722217295334,-130.24815956572783,0.0006367800001019,-77.83269747887597,-1.3244081624783188e-16,0.0,-4.22162069903273e-09,-5.21178396250172e-08,37.27973915521268,-0.0019821085419225,-199.21670872901328,-3.749187308628593e-11,0.0,-3.502171720770021e-10,0.0,-0.0024159423700816,5.4436850517221755e-08,106.16910531676824
12.345456532376362,10860.900422173498,-0.0006891140409414,-0.0004722217283379,37.32113758924975,0.0006367800774274,199.2166645391489,6.2831853068293695,0.0024159429476025,-4.225449189148144e-09,0.0019821088814339,106.16909905423525,0.010873933829475,165.32005934220118,0.1157574253123936,1.6899211863664863e-10,37.321137571423165,37.2797391365669,-77.83269867124002,-1.7662267066568076e-08,-165.3200990938455,0.0,-0.0004722217295346,-130.24681715513103,0.0006367799979411,-77.83269748228247,-2.5404122940924875e-16,0.0,-4.221620837756916e-09,-5.2117795218863435e-08,37.279739156856486,-0.0019821085419662,-199.2167087385564,-3.746266490126824e-11,0.0,-3.5021716756507616e-10,0.0,-0.0024159423700963,5.4436876478594844e-08,106.16910495745384
12.345456532920736,10861.02386946942,-0.0006891140392515,-0.0004722217283371,37.32113759081477,0.0006367800752672,199.2166645486921,6.2831853068293695,0.0024159429476172,-4.2254490942822636e-09,0.0019821088814776,106.16909869493374,0.0108739337872588,165.3200593474203,0.1157574252715737,1.6899132624076858e-10,37.321137572988206,37.27973913821074,-77.8326986746032,-1.7662267069130566e-08,-165.32009909906694,0.0,-0.0004722217295354,-130.24547474453945,0.0006367799957798,-77.8326974856872,-2.7449920677174163e-16,0.0,-4.221620994498111e-09,-5.211786502951014e-08,37.279739158500256,-0.0019821085420098,-199.2167087480976,-3.74887084957915e-11,0.0,-3.5021716080490885e-10,0.0,-0.002415942370111,5.4436901632654194e-08,106.16910459814974
12.345456533465114,10861.147316765357,-0.0006891140375616,-0.0004722217283386,37.32113759237981,0.0006367800731062,199.2166645582356,6.2831853068293695,0.0024159429476319,-4.225449045475111e-09,0.0019821088815213,106.16909833559066,0.0108739337450426,165.3200593526395,0.1157574252307462,1.6899078221791494e-10,37.321137574553255,37.27973913985451,-77.83269867807515,-1.7662267072285278e-08,-165.32009910428926,0.0,-0.0004722217295367,-130.244132333953,0.0006367799936187,-77.83269748909589,-3.4361078801332864e-16,0.0,-4.221621085653076e-09,-5.211786748548798e-08,37.279739160144025,-0.0019821085420535,-199.2167087576372,-3.746941420632085e-11,0.0,-3.502171562929832e-10,0.0,-0.0024159423701256,5.443682919867204e-08,106.16910423885916
12.345456534009486,10861.270764061292,-0.0006891140358717,-0.0004722217283392,37.32113759394485,0.0006367800709452,199.21666456778155,6.2831853068293695,0.0024159429476464,-4.225448997651917e-09,0.0019821088815649,106.16909797626468,0.0108739337028264,165.32005935785898,0.1157574251899237,1.6899035904395238e-10,37.32113757611828,37.27973914149828,-77.83269868143731,-1.76622670759558e-08,-165.3200991095105,0.0,-0.0004722217295367,-130.2427899233717,0.0006367799914572,-77.83269749249106,-3.6915050738206076e-16,0.0,-4.2216209941203056e-09,-5.2117853032479286e-08,37.27973916178783,-0.0019821085420972,-199.21670876717448,-3.748310525572551e-11,0.0,-3.502171517810574e-10,0.0,-0.0024159423701404,5.4436836721188925e-08,106.1691038795452
12.34545653455386,10861.394211357232,-0.0006891140341818,-0.0004722217283409,37.32113759550987,0.0006367800687845,199.2166645773301,6.2831853068293695,0.0024159429476611,-4.225448868286688e-09,0.0019821088816086,106.1690976169726,0.0108739336606102,165.32005936307854,0.1157574251490942,1.6899001765254483e-10,37.32113757768334,37.27973914314205,-77.83269868486873,-1.7662267079219652e-08,-165.32009911473102,0.0,-0.0004722217295381,-130.24144751279553,0.0006367799892958,-77.83269749593826,-2.7112044940317256e-16,0.0,-4.22162083800822e-09,-5.2117859311470746e-08,37.2797391634316,-0.0019821085421408,-199.21670877671255,-3.748428186283626e-11,0.0,-3.50217140524407e-10,0.0,-0.0024159423701552,5.443680497894358e-08,106.16910352025997
12.345456535098236,10861.517658653182,-0.0006891140324919,-0.0004722217283418,37.32113759707492,0.0006367800666223,199.21666458687343,6.2831853068293695,0.0024159429476758,-4.225448699677879e-09,0.0019821088816522,106.16909725768876,0.010873933618394,165.32005936829836,0.1157574251082696,1.6898978982471034e-10,37.32113757924835,37.27973914478582,-77.83269868829599,-1.76622670812919e-08,-165.32009911995038,0.0,-0.0004722217295391,-130.24010510222453,0.0006367799871356,-77.83269749933832,-1.571232433907762e-16,0.0,-4.221620673507869e-09,-5.211780694702917e-08,37.27973916507537,-0.0019821085421845,-199.21670878625707,-3.746048575978858e-11,0.0,-3.5021712477127336e-10,0.0,-0.0024159423701698,5.443677442133944e-08,106.16910316092876
12.34545653564261,10861.641105949138,-0.000689114030802,-0.000472221728343,37.32113759863996,0.0006367800644624,199.21666459641563,6.2831853068293695,0.0024159429476905,-4.225448554349219e-09,0.0019821088816959,106.16909689838413,0.0108739335761777,165.3200593735192,0.1157574250674351,1.689896837622841e-10,37.32113758081341,37.27973914642959,-77.83269869169384,-1.7662267082410742e-08,-165.32009912517074,0.0,-0.0004722217295402,-130.2387626916587,0.0006367799849746,-77.83269750278366,-6.719862682835135e-17,0.0,-4.2216205163534925e-09,-5.211782974782071e-08,37.27973916671914,-0.0019821085422281,-199.21670879580105,-3.748076938742992e-11,0.0,-3.5021711351462275e-10,0.0,-0.0024159423701845,5.4436762892637615e-08,106.16910280164358
12.345456536186983,10861.764553245095,-0.0006891140291121,-0.0004722217283432,37.32113760020497,0.000636780062301,199.2166646059556,6.2831853068293695,0.0024159429477053,-4.225448423790134e-09,0.0019821088817396,106.16909653906794,0.0108739335339615,165.32005937873956,0.1157574250266056,1.6898971499543466e-10,37.321137582378434,37.2797391480734,-77.83269869509877,-1.76622670827212e-08,-165.32009913039082,0.0,-0.0004722217295406,-130.237420281098,0.0006367799828129,-77.83269750613844,-1.501157790404251e-17,0.0,-4.221620464004334e-09,-5.211785785457723e-08,37.27973916836291,-0.0019821085422718,-199.2167088053479,-3.7497225524170945e-11,0.0,-3.5021710225797225e-10,0.0,-0.0024159423701991,5.4436783273683254e-08,106.16910244234292
12.345456536731362,10861.888000541056,-0.0006891140274222,-0.0004722217283447,37.32113760177002,0.0006367800601395,199.21666461549503,6.2831853068293695,0.0024159429477199,-4.225448462035238e-09,0.0019821088817832,106.1690961797808,0.0108739334917453,165.32005938395938,0.1157574249857817,1.6898989664388374e-10,37.321137583943454,37.279739149717166,-77.83269869854253,-1.7662267082999864e-08,-165.32009913560927,0.0,-0.0004722217295423,-130.2360778705425,0.0006367799806524,-77.83269750960815,-2.806594215654253e-17,0.0,-4.221620393602996e-09,-5.2117830480905956e-08,37.27973917000668,-0.0019821085423155,-199.21670881489092,-3.7482336729748237e-11,0.0,-3.5021710898725466e-10,0.0,-0.0024159423702137,5.4436703436505156e-08,106.16910208301806
12.345456537275735,10862.01144783703,-0.0006891140257323,-0.0004722217283455,37.321137603335046,0.0006367800579787,199.21666462503543,6.2831853068293695,0.0024159429477347,-4.2254485360373315e-09,0.0019821088818268,106.16909582047523,0.0108739334495291,165.32005938917862,0.1157574249449522,1.6899015236519255e-10,37.321137585508495,37.279739151360936,-77.83269870194519,-1.7662267083297043e-08,-165.32009914082772,0.0,-0.0004722217295435,-130.2347354599921,0.0006367799784914,-77.83269751299215,-3.020485524815176e-17,0.0,-4.2216204236936e-09,-5.2117856901542447e-08,37.27973917165045,-0.0019821085423591,-199.21670882443516,-3.7485225470794215e-11,0.0,-3.5021712021302015e-10,0.0,-0.0024159423702284,5.44367164022756e-08,106.16910172372964
12.34545653782011,10862.134895133007,-0.0006891140240424,-0.0004722217283464,37.32113760490009,0.0006367800558174,199.21666463457944,6.2831853068293695,0.0024159429477493,-4.2254487316117185e-09,0.0019821088818705,106.1690954611778,0.0108739334073129,165.32005939439844,0.1157574249041241,1.6899051647284179e-10,37.32113758707352,37.27973915300471,-77.8326987053583,-1.766226708370027e-08,-165.32009914604646,0.0,-0.0004722217295445,-130.23339304944685,0.0006367799763306,-77.83269751642318,-4.811445029947048e-17,0.0,-4.221620447202983e-09,-5.211784738114645e-08,37.27973917329422,-0.0019821085424028,-199.21670883398124,-3.7470777042791847e-11,0.0,-3.5021713143878575e-10,0.0,-0.0024159423702431,5.443666508757453e-08,106.16910136439024
12.345456538364488,10862.258342428982,-0.0006891140223525,-0.0004722217283477,37.32113760646511,0.0006367800536566,199.21666464412488,6.2831853068293695,0.0024159429477641,-4.2254487005670684e-09,0.0019821088819141,106.16909510184163,0.0108739333650967,165.32005939961803,0.1157574248632923,1.6899099027175403e-10,37.32113758863856,37.27973915464848,-77.83269870877514,-1.766226708404171e-08,-165.3200991512652,0.0,-0.0004722217295456,-130.2320506389068,0.0006367799741691,-77.83269751982931,-9.042699393867188e-18,0.0,-4.221620459813809e-09,-5.2117850664082767e-08,37.27973917493799,-0.0019821085424464,-199.21670884352355,-3.74836600425175e-11,0.0,-3.502171246786185e-10,0.0,-0.0024159423702579,5.44366385646399e-08,106.16910100509936
12.345456538908865,10862.381789724974,-0.0006891140206626,-0.0004722217283489,37.321137608030135,0.0006367800514954,199.21666465366727,6.2831853068293695,0.0024159429477788,-4.225448624917022e-09,0.0019821088819578,106.16909474252748,0.0108739333228805,165.32005940483697,0.1157574248224642,1.6899155061577856e-10,37.32113759020359,37.27973915629224,-77.83269871223872,-1.7662267083821896e-08,-165.32009915648473,0.0,-0.0004722217295457,-130.23070822837184,0.0006367799720077,-77.83269752322141,3.862973503049513e-17,0.0,-4.221620551735854e-09,-5.2117844389349163e-08,37.27973917658179,-0.0019821085424901,-199.21670885306904,-3.7498699410174566e-11,0.0,-3.5021712016669276e-10,0.0,-0.0024159423702725,5.443657871163789e-08,106.16910064576294
12.345456539453238,10862.505237020969,-0.0006891140189726,-0.0004722217283497,37.321137609595176,0.0006367800493342,199.21666466320468,6.2831853068293695,0.0024159429477934,-4.225448608023106e-09,0.0019821088820015,106.1690943832314,0.0108739332806643,165.3200594100544,0.115757424781641,1.689922228356783e-10,37.32113759176863,37.279739157936014,-77.83269871560191,-1.7662267083374974e-08,-165.32009916170517,0.0,-0.0004722217295466,-130.22936581784208,0.0006367799698468,-77.8326975266336,3.319201052343309e-17,0.0,-4.221620615871292e-09,-5.2117838459870074e-08,37.27973917822556,-0.0019821085425337,-199.21670886261165,-3.748692216257836e-11,0.0,-3.502171179030087e-10,0.0,-0.0024159423702872,5.4436599018582256e-08,106.1691002864724
12.345456539997612,10862.628684316962,-0.0006891140172827,-0.0004722217283504,37.32113761116021,0.0006367800471733,199.2166646727531,6.2831853068293695,0.002415942947808,-4.225448564377508e-09,0.0019821088820451,106.16909402391782,0.0108739332384481,165.32005941527314,0.1157574247408058,1.6899297237525215e-10,37.32113759333365,37.27973915957982,-77.8326987189972,-1.7662267083253974e-08,-165.32009916692508,0.0,-0.0004722217295483,-130.22802340731744,0.0006367799676857,-77.83269753009765,-7.063421700999144e-18,0.0,-4.221620578598588e-09,-5.211784784383381e-08,37.27973917986933,-0.0019821085425773,-199.2167088721508,-3.7509998426190704e-11,0.0,-3.5021711563932456e-10,0.0,-0.002415942370302,5.443656823967461e-08,106.16909992718398
