sideslipRR,az,signal,pitchrate,FyRL,yaw,longslipFR,FyFL,FyRR,slip,RL,ax,FxRR,longslipRR,FxRL,yawrate,y,sideslipFR,brake,x,sideslipRL,roll,steeringangel,FL,RR,rollrate,FR,pitch,FyFR,slip1,longslipFL,vy,ay,gas,longslipRL,FxFL,sideslipFL,FxFR,vx,signal
-0.0058675157388077,0.2633718362586072,0.0,-0.0352013259614475,-54.73378132779376,-0.0128344651049324,-0.0013680172082465,457.20351732861343,39.93567386288967,-0.0053417622195278,6.603475035663695,7.113981838777913,5808.270493985146,1.1358976491501702,5816.44470668398,0.0019474789249378,-138.65014847877637,0.0067765965836754,0.0,9976.210041619624,0.0008539186453357,-0.000371727437672,0.01000228715463,5.316681075879767,13.12819831013318,0.0154220923354877,5.330224774000875,-0.0249351678866334,-439.908487244501,6.277843544960058,-0.0013726557130557,-0.0093132376843317,0.002689881101003,0.5157704488881285,0.1884776806935064,-152.64914980670326,-0.0071446111406142,-153.5269072786048,1.745629539139916,0.0
-0.004877375464258,0.2432565191478176,0.0,-0.0278165375975239,-24.8566488223426,-0.0128143768415055,-0.0013582653080243,401.307729668732,34.08999466108303,-0.0051051890303729,6.568401347826539,7.090299699760547,5798.982575328422,1.1445878050728662,5790.089862669153,0.0020469028616617,-138.6504704035384,0.005840144680169,0.0,9976.227885390326,-0.0001804443932399,-0.0002184283184328,0.0102634213087056,5.517900249551145,13.093802413048058,0.0152312723449014,5.532073070817513,-0.0252463427946956,-384.8074101979035,6.278080118149213,-0.001369035540195,-0.0092657701149545,0.0185112181686061,0.5108164609659991,0.1580018410331783,-152.65132130195815,-0.0061902197911399,-153.5442101652946,1.816647628973929,0.0
-0.0038688254956553,0.2117583041046328,0.0,-0.0207370630248432,10.28558214768982,-0.0127937959225498,-0.0013489768848643,348.34370920788666,28.23400796782488,-0.0048046326908656,6.551186874038054,7.060267332880984,5784.658770124709,1.1473335513271297,5758.452887207773,0.0020502537730649,-138.65079968372424,0.0049910024825886,0.0,9976.24643707142,-0.0009746071541922,-6.781267153798545e-05,0.0100387703130544,5.719027042490997,13.040962123199598,0.0148980975853774,5.733341957070965,-0.0254852765510708,-333.88654046252856,6.27838067448872,-0.0013662122675462,-0.0090621736438356,0.0358990002872603,0.5060910242078553,0.1274462128173366,-152.68782134931632,-0.0052855121899489,-153.50795518901566,1.8873961964108927,0.0
-0.0028433244092518,0.171260250579595,0.0,-0.0140778256333464,51.11509243809584,-0.0127738627971926,-0.0013406190588029,298.6667207890956,22.318830257898387,-0.0044302442313984,6.553509812187959,7.033242605750177,5765.644074230249,1.143843083512203,5737.680305366126,0.0019210379985458,-138.65113452575966,0.0042075051367858,0.0,9976.265693634628,-0.0014575281686366,7.831664400234346e-05,0.0092895550579286,5.920149125034829,12.96979183434136,0.0143513456337496,5.933950409193278,-0.025655645769561,-286.84770644810686,6.278755062948187,-0.0013660556450482,-0.008669679013157,0.0654723179881774,0.5015937904129325,0.0976579280101542,-152.84163704499522,-0.0044533543688425,-153.4503772833014,1.9578036922611333,0.0
-0.0014838867263337,0.1490690381626129,0.0,-0.0081258584732272,97.67026675598817,-0.0127578520664941,-0.0013581409945063,259.82172588939824,15.837681553260833,-0.0039672079414281,6.351802550773916,7.092599695644696,5741.128734655167,1.107199461857198,5881.6554303429175,0.0011951387189366,-138.65147285483295,0.0030530270619298,0.0,9976.28565468015,-0.0013532890039659,0.0002184930787098,0.0090459529385573,6.12501650605629,12.978189095579983,0.0137781791969545,6.135273872309643,-0.0257628450281804,-236.9292661800364,6.279218099238158,-0.0014416135399275,-0.0080476130621378,-0.0029124950422853,0.4956989860046566,0.029102127310355,-158.43149871851315,-0.0042012670192272,-155.56764507720396,2.02874729667878,0.0
-0.00056924203203,0.083816280474383,0.0,-0.0023712468933339,127.38142798860696,-0.0127449190492062,-0.0012741846094944,217.24968219913,9.35485153110996,-0.0033849254677896,6.5795763668866565,6.909428840195649,5707.472701735909,1.015373093944954,5614.138090012093,0.0012277750076849,-138.6518116864513,0.0030085800464376,0.0,9976.30631480414,-0.0014574989487851,0.0003538712269065,0.0082472126149903,6.32319819453608,12.834432975362366,0.013315025992143,6.333471070060461,-0.0258120084352085,-197.2097204685421,6.279800381711796,-0.001246948634226,-0.00710070119745,0.0743842555513796,0.4935884869104553,0.0311635725738983,-155.07192094844277,-0.0028310179738314,-154.32634480903053,2.097595558157756,0.0
0.0002504903566702,0.0284275821621672,0.0,0.0029683737664091,143.96124520915475,-0.0127331830553021,-0.0012933415060449,159.5413882201734,3.763930594826848,-0.0028581368224195,6.799825912034422,6.81281437802431,5666.746512599397,0.9211697370882856,5495.7979565400565,0.0010601654000153,-138.6521494657818,0.0027078162685667,0.0,9976.32765990387,-0.0015604731494491,0.0004827003634233,0.0047028249170354,6.519480651435857,12.632656701209852,0.0124547459444557,6.529158661752594,-0.0258059297561766,-177.15118214266775,6.280327170357166,-0.0012769938521307,-0.0061923521128913,0.0798300928788761,0.4907775455966975,0.0320891411015153,-150.25600951576826,-0.0018267885399096,-151.97611760805097,2.165812227981843,0.0
0.000949066341315,-0.0239593271926947,0.0,0.0078030306494179,155.8599212450418,-0.0127244124086884,-0.0013000926953765,111.0821778658273,-1.3576918101324669,-0.0024244401062823,7.014996744635448,6.738350826745566,5622.023283356317,0.8302718462909485,5426.576690054915,0.0006955866931159,-138.65248734642802,0.0021487237795218,0.0,9976.349683603628,-0.0016591036091955,0.0006003885036666,0.0003382758526617,6.715253200954102,12.4108555932795,0.0111552799334221,6.723371720597126,-0.0257492099561726,-153.01703085309438,6.280760867073304,-0.0013408755382685,-0.0054190567572804,0.0744316288520048,0.4875852497323321,0.0324291560874118,-151.0887749923458,-0.0011975904531265,-151.54261253359908,2.233421175806575,0.0
0.0015504680197982,-0.0747236806824224,0.0,0.0120940101811158,163.96137138099198,-0.0127199651530339,-0.0012838866042033,73.73993873812394,-6.431267479559719,-0.0020388271127603,7.226296237792854,6.67274316444129,5575.303397170165,0.7446508805913812,5373.234620429448,0.0002297652076005,-138.6528262394358,0.0015881694334995,0.0,9976.372379898874,-0.0017097047146474,0.0007035799791065,-0.004125266572072,6.911086644136431,12.185248310468229,0.009610537314386,6.916600385299547,-0.025647126536459,-123.07626080581149,6.281146480066826,-0.0013227801287416,-0.0046968809885902,0.0727941173444801,0.4842591929135336,0.0324869708660926,-151.0823562124723,-0.0006748032962459,-151.04715123817604,2.300424439610422,0.0
0.0020585219720639,-0.1230020654683743,0.0,0.0158354925512573,167.25050858681783,-0.0127204016892778,-0.0012760352553701,41.40244544333609,-11.68732620330707,-0.0016790926095122,7.434454136679353,6.610221374590569,5527.860566521185,0.6646198161132411,5325.54845475275,-0.0002683773502279,-138.6531663765973,0.0011148679949943,0.0,9976.395742844676,-0.0017059506005378,0.0007905948983523,-0.0087303959747985,7.106214675073877,11.96169672173998,0.0079430939923376,7.108868398478194,-0.0255051605626743,-93.35453784547066,6.281506214570074,-0.0013104647280376,-0.0039835799289609,0.0697952884684041,0.4809082120934168,0.0324305734378672,-150.66122522915353,-0.0001600423653201,-150.7377242923741,2.3668222182709737,0.0
0.0024579369784525,-0.1686893634948945,0.0,0.0190390215793125,166.23488992988547,-0.012725835845781,-0.0012698256836227,11.474467277658508,-17.170560709386383,-0.0013499992346406,7.639992067787863,6.549121177225975,5480.555578283331,0.589873770249138,5280.246416597056,-0.0007662483478399,-138.65350795477508,0.0007009519211223,0.0,9976.419766501058,-0.0016704311577127,0.0008604421810452,-0.0134559999949019,7.300506633206899,11.741714838824146,0.0061887962898515,7.300301114688296,-0.0253287510551522,-66.26180872762926,6.281835307944945,-0.0013055363684746,-0.0032965144833585,0.0638005548818463,0.4775744998979278,0.0323569424043632,-150.45206611008282,0.0003231420225029,-150.5847890768233,2.4326146152662416,0.0
0.0027390183889825,-0.2115926813796108,0.0,0.0217242368724721,162.54899187940714,-0.0127361608431909,-0.0012625969385209,-16.132544256231746,-22.813202753209318,-0.0010591771884729,7.842907866825543,6.4894035643664525,5433.921544005924,0.5199426856376874,5236.274984983486,-0.0012464396510499,-138.65385143301393,0.0003212825813464,0.0,9976.44444495706,-0.0016240740370611,0.000912361413959,-0.0182231193904751,7.493967878016355,11.525312907797389,0.0043686344725713,7.490944413154199,-0.0251231744471457,-41.683302231808575,6.282126129991113,-0.0012987498133875,-0.002661346695893,0.0561296825954904,0.4742653622234586,0.0322692166316178,-150.30835543175954,0.0007535720724525,-150.40569467377043,2.4978078995114164,0.0
0.0029060680640253,-0.2514247525502294,0.0,0.0239155264380108,157.65228175363666,-0.0127511269205351,-0.0012561396793913,-40.909926398404686,-28.54853181363509,-0.0008081140295544,8.043204331834794,6.431101466161116,5388.3157475250455,0.4543423543037543,5193.203846810034,-0.0016956958186014,-138.65419746366453,-3.63488408670515e-05,0.0,9976.469772379962,-0.0015754045226441,0.0009458883751487,-0.0228177534473139,7.686558228199761,11.312009860276609,0.0025209842354454,7.680797069409115,-0.0248934835858414,-18.88576522766376,6.282377193150031,-0.001290723220473,-0.0020898234909627,0.0483425655045353,0.4709756300572338,0.0321629817348491,-150.1295345767665,0.0011242212042272,-150.21265489933668,2.562412924361023,0.0
0.0029721723378283,-0.2879747890311332,0.0,0.0256404419206928,152.2786633170775,-0.0127703580012159,-0.0012506688260713,-62.8224494681911,-34.38805263667737,-0.0005937078063027,8.240947371307076,6.374726213505772,5344.439289344999,0.3925905322458458,5151.159207504077,-0.0021018914250627,-138.65454674622836,-0.0003680893345908,0.0,9976.495743053789,-0.0015248744616379,0.0009610243993002,-0.0270447571939349,7.8782259227290306,11.100954001796788,0.0006966641140909,7.869888103977531,-0.0246444682447118,2.401070006703479,6.282591599373284,-0.0012826843253958,-0.0015818406525634,0.040925859115717,0.4676950202731645,0.0320370296967102,-149.93602069354736,0.0014445966964159,-150.02800253199126,2.626444944505019,0.0
0.0029514100181009,-0.3210151423544672,0.0,0.0269279559863962,146.67190450798506,-0.0127933654010533,-0.0012457424787404,-82.20392756680745,-40.44299437788511,-0.000412458000524,8.436227888169345,6.320644579357057,5302.545299426305,0.3341966096844744,5110.491033930628,-0.0024548944513288,-138.6548999614501,-0.0006689800159364,0.0,9976.522351441952,-0.0014717714701331,0.0009582739874989,-0.0307763666164431,8.068943692734226,10.890845561170808,-0.0010562854996533,8.058271303181922,-0.024380634056538,22.0889863661344,6.282772849179062,-0.0012745887717328,-0.0011352611556168,0.0337043960423472,0.4644067488022017,0.0318889881674158,-149.7406425501741,0.0017251075469841,-149.85475361236718,2.6899261163048838,0.0
0.0028553366507937,-0.3504214923336299,0.0,0.0278089599119318,140.9344505033698,-0.0128195749654877,-0.00124120719549,-99.44403257291351,-46.93136096793997,-0.0002623739701645,8.629256364177037,6.268851273533046,5262.615354825878,0.2787664154669772,5071.177955446553,-0.0027472655562959,-138.65525778094482,-0.0009377427937632,0.0,9976.54959222563,-0.0014171104919126,0.0009385657234487,-0.0339563681027872,8.25869108352982,10.680766565351757,-0.0027006177242225,8.245988498942275,-0.0241061868297498,40.04115928479245,6.282922933209422,-0.0012663456064768,-0.0007510700512247,0.0262644866282341,0.4611023301347304,0.0317304530887227,-149.53954882321474,0.0019725181889688,-149.68584085828493,2.752879259086828,0.0
0.0026920382126881,-0.3761365516179934,0.0,0.0283155279055745,135.2517798427269,-0.0128483478878548,-0.0012370262529208,-114.87769654086225,-54.2232944733144,-0.0001430496411398,8.820111998970726,6.219691519445906,5224.844238111787,0.2259499267951847,5033.57498657042,-0.0029733516817189,-138.6556209011089,-0.0011743691167399,0.0,9976.577460309678,-0.0013643779999207,0.0009031345733963,-0.0365880373173356,8.447454874020902,10.469837865368689,-0.0042110006252157,8.433076714110351,-0.0238250155673146,56.18000643989575,6.283042257538447,-0.0012582698079943,-0.0004340892110704,0.0182259601256373,0.4577740618719229,0.0315564535912288,-149.3396537501548,0.002192099640581,-149.52289874745614,2.815329202990688,0.0
0.0024625833850852,-0.3997714079075574,0.0,0.0284886880563795,130.06049061231707,-0.0128789933949845,-0.0012331136857715,-129.00439939448594,-63.66118006240004,-5.574994537347406e-05,9.008904592914025,6.173281077738957,5189.394030173074,0.1754255034887681,4997.806826616071,-0.0031278649929483,-138.6559900796041,-0.0013835697624357,0.0,9976.605950850117,-0.0013230273719624,0.0008533304120893,-0.0387191089792692,8.635245562612809,10.257132697188888,-0.0055953599533063,8.619561423975851,-0.0235406556011643,70.5398547843325,6.283129557234213,-0.0012502651153422,-0.0001937437475239,0.0083298871571465,0.4544141633737569,0.0313692500078958,-149.12843297807314,0.0024028610211802,-149.35297706005267,2.877302991881898,0.0
0.0021544580438236,-0.4204105984571097,0.0,0.0283678227386473,126.52656617525132,-0.0129107397006005,-0.0012298258715873,-142.5499362561761,-78.37175739796157,-5.717929265341183e-06,9.195712232444414,6.1298364132009375,5156.223121029377,0.1269104500619256,4963.894704296965,-0.0031990312058727,-138.6563662164219,-0.0015696621562059,0.0,9976.6350592757,-0.0013139688998039,0.0007902104045144,-0.040453251299487,8.822040510120258,10.041793209524096,-0.0068849429138374,8.805478905282277,-0.0232562006170938,83.40570150987085,6.283179589250321,-0.0012426307788466,-5.133783125780937e-05,-0.0041564793993589,0.451015493079507,0.0311722556414908,-148.84897314742074,0.0026060675977453,-149.2144405002508,2.938829348599993,0.0
0.001734775190816,-0.4514295467173759,0.0,0.0279409250856044,126.5497043322788,-0.0129425073419578,-0.0012611689251909,-155.4422267449289,-98.97134103872489,1.308172658258307e-07,9.38820246910316,6.174813031061245,5240.740980698616,0.0772410975727875,4951.13042347565,-0.003102224976317,-138.65675045915353,-0.001675912857944,0.0,9976.664781504973,-0.0013774021985728,0.0007146649159528,-0.0420722486804553,9.00789953424883,9.79712755016044,-0.0080898140181262,8.991143186108875,-0.0229745321994518,94.20911632284648,1.308172658258307e-07,-0.0012509141197096,-3.414380682056385e-05,-0.035177464922155,0.4474217080488402,0.0317714960608646,-149.16084281375882,0.0028234549993274,-150.37826454174285,3.0000545529476823,0.0
0.0012459356824974,-0.3970749794262098,0.0,0.0270231665130847,135.32501247386398,-0.0129719616547304,-0.0009407226510991,-174.11346841924666,-114.4371555955754,-4.958364346935723e-05,9.52303881671506,5.769096394943486,4645.156107300646,0.0251000308210488,4912.882319366012,-0.0031813306300557,-138.65714431049912,-0.0016027025973076,0.0,9976.69512285998,-0.0014551149630782,0.00062759587569,-0.0454930012598884,9.19803995470787,9.51325316179095,-0.0091872560934369,9.183359373227177,-0.0227004767978703,93.28876625785668,6.283135723536117,-0.0011155123664515,-0.0001860555583383,-0.0653814298700576,0.4415532706331915,0.0258732980265425,-147.71481576866947,0.0030804955440301,-142.06954308945967,3.061990997596051,0.0
0.0010689358933495,-0.4375820805907831,0.0,0.0269695877978105,129.68008757846232,-0.013005775943159,-0.0010537377425565,-175.4719447633022,-109.86260619399168,-0.0001149410589651,9.709500598471775,5.664812207869858,4634.797378386441,0.0272017251458277,4736.700060268491,-0.0036032191883723,-138.6575489136357,-0.0023406444714896,0.0,9976.726056066773,-0.0012613018853094,0.0005304991306039,-0.0458077177535077,9.372769121495702,9.70596298922107,-0.010083429345788,9.354045810338448,-0.0224308139605465,114.21902187002044,6.283070366120621,-0.0011496644197055,-0.0003925488554499,-0.0436374314289883,0.4448502063067086,0.0272021625784132,-145.20701774139604,0.0028394866945221,-140.29346785125065,3.1191821193143414,0.0
0.0009824748306793,-0.4492213177336097,0.0,0.0274817400908379,116.2507310329826,-0.013043413220706,-0.0011058132139647,-175.8256623148506,-101.2944770212357,-0.0001299672169394,9.862319516638571,5.403866564265246,4455.920161391368,0.026414617840394,4482.205655245515,-0.0039050590812966,-138.6579632290817,-0.0027942290423517,0.0,9976.75755310223,-0.0010537355254303,0.0004265878390746,-0.0451075332235978,9.540438101654033,9.865688362912216,-0.0105855692953163,9.518976586632547,-0.0221587988710209,142.39286982485896,6.283055339962647,-0.001119835601743,-0.0004450293459589,-0.0291003041891777,0.4469085898134169,0.0256587895917566,-139.41357453151295,0.0029331088165551,-136.45716852583507,3.174392181936725,0.0
0.0009269608071959,-0.4539666713770739,0.0,0.0284274170537976,99.58389344515564,-0.0130833635286782,-0.0011020839032314,-186.9547605157032,-94.22232896606542,-0.0001159020245895,10.0116972203176,5.213012311881252,4311.89352891883,0.0251180605698858,4312.126727086846,-0.0040715872408505,-138.65838576728964,-0.0030071237187687,0.0,9976.78959112474,-0.0008656194521335,0.0003194336603346,-0.0450547190773283,9.700549738468126,10.01379070318625,-0.0107904383862079,9.678108053462363,-0.0218790711680047,164.78946136845744,6.283069405154997,-0.0010865019528585,-0.0004036171484177,-0.0199045293424924,0.4485845333574448,0.0244986922141863,-135.82814201236272,0.0033045763538181,-134.41122391163532,3.2275668907425685,0.0
0.0008625013891035,-0.4564420428578008,0.0,0.029625340411949,83.44376694039434,-0.0131246364163583,-0.0010841675402678,-206.7524666471381,-87.97205174023713,-0.0001121780980331,10.159650697586196,5.061613946690796,4190.296729730866,0.0241623864178785,4185.279899299621,-0.0041741512036851,-138.65881617744142,-0.0032154927380573,0.0,9976.8221517867,-0.0007160838650344,0.0002111085615812,-0.0456775400039057,9.854735571494858,10.159420779742684,-0.0108521885887677,9.831937691172424,-0.0215883491143154,181.94907021643604,6.283073129081553,-0.0010653787871035,-0.0003933742775476,-0.0207630548176085,0.4496443210989653,0.0237828435004863,-133.48269690722745,0.0037022835209315,-132.89192380426718,3.279030275281137,0.0
0.0007847732836937,-0.4552167478399208,0.0,0.0309294270025737,69.61042978348391,-0.0131668449828578,-0.0010632772004154,-229.1714948257097,-81.19778487200128,-0.0001330037313016,10.304340277822076,4.933220732844812,4084.604505983637,0.0234429658824917,4081.131838100092,-0.0042589016217623,-138.65925499850798,-0.0034866001640854,0.0,9976.855219734076,-0.0005978642547751,0.0001026847263942,-0.04640056842576,10.004400427754955,10.30264302041891,-0.0108187555168374,9.981332259590264,-0.0212849604567159,198.7181941151335,6.283052303448285,-0.0010499587805645,-0.0004634641839214,-0.0256066268516273,0.4500553472132558,0.0231963829034417,-131.88638097248852,0.0040400960149805,-131.463026425251,3.3290759645833394,0.0
0.0007069220138573,-0.4503850025808401,0.0,0.0322315120176,57.77654927429959,-0.0132098761723909,-0.0010448517585301,-250.92927171289207,-73.89659801068623,-0.0001729530252954,10.445832543045697,4.822690854207462,3993.805129613454,0.0229104584706702,3992.096792267205,-0.0043375162416257,-138.65970288969234,-0.0037900396426708,0.0,9976.888781954984,-0.0004899977939927,-4.753187902872376e-06,-0.0468062461018005,10.150427610349947,10.443774376984845,-0.0106606773399349,10.12704637450415,-0.020968465692274,217.14158655475453,6.283012354154291,-0.0010365331610986,-0.000599320370862,-0.030410829896928,0.4499305918506247,0.0226621648461526,-130.77991839911186,0.0043275361162344,-130.22022648748694,3.377914340413549,0.0
0.0006370105210777,-0.4421516157498049,0.0,0.0334521837686443,46.78827724700095,-0.0132536315053505,-0.0010295621459834,-271.3505974776716,-66.73335147650855,-0.0002238509503859,10.584731279279977,4.725371459102689,3914.8056308458495,0.0224649054616637,3913.518550001091,-0.0044035201230454,-138.66016028996174,-0.0040840352063723,0.0,9976.922827258084,-0.0003785960477607,-0.0001097646408084,-0.0467870044384189,10.293413136414062,10.582434405031153,-0.0103460988318699,10.269746462809902,-0.020639344140939,236.5824821907184,6.2829614562292,-0.0010234137766902,-0.0007757460964564,-0.0343405195807806,0.4493835083083218,0.022180957091,-129.95969902323515,0.0045871876704505,-129.22475991800457,3.425707564240273,0.0
0.0005733415718376,-0.4309601497997918,0.0,0.0345371116968216,35.80907533727954,-0.0132979368143043,-0.0010169468941022,-290.5473916933413,-60.07745418093264,-0.0002820799326979,10.721490200734642,4.638470241026587,3844.747524774451,0.0220898247040724,3843.472075162744,-0.0044487878661805,-138.66062747049313,-0.0043486952053801,0.0,9976.957345820383,-0.0002611850604712,-0.0002107448650325,-0.0464097846606723,10.43376615050502,10.718922004468189,-0.0098721916116316,10.409930435002114,-0.0202987260188572,255.74639001997804,6.282903227246888,-0.0010108189703959,-0.0009817714473708,-0.0380341132150965,0.4485221436462219,0.0217565227280634,-129.32205100138174,0.00482516820933,-128.46495627608732,3.472575367599928,0.0
0.0005093611081459,-0.4171497988826914,0.0,0.0354503668527016,24.62818288080799,-0.0133425528491873,-0.0010059897919705,-308.4664669322871,-53.77538760139381,-0.0003474532932314,10.856242337691096,4.559773907889507,3781.665347879357,0.0217476840809464,3780.149610436572,-0.004467958836363,-138.66110466800788,-0.0045789394018166,0.0,9976.992328872802,-0.0001415866921545,-0.0003061922059062,-0.0457756768868335,10.571812944685174,10.853220208038522,-0.0092574893469928,10.547974006641244,-0.0199481797189111,273.727144917934,6.282837853886355,-0.0009987069985541,-0.0012178186918936,-0.0417122326558409,0.4474231581573764,0.0213718285317073,-128.8134255783281,0.0050376886940016,-127.8919624834891,3.518612996906734,0.0
0.0004397102738791,-0.401027895537647,0.0,0.0361711096597176,13.407111172995922,-0.0133872106276797,-0.0009960051700949,-324.87843177354654,-47.41642842147175,-0.000420316605104,10.98923541629265,4.4872557643981485,3723.7281080321673,0.0214250953519071,3721.925231504983,-0.0044600254028311,-138.66159213964335,-0.0047750937136219,0.0,9977.027768473066,-2.367488045182749e-05,-0.0003948311526323,-0.0449610224792013,10.707805343435084,10.985466770100045,-0.008526077648099,10.684135094716872,-0.0195895479913724,290.08520029558497,6.282764990574482,-0.0009872356083186,-0.0014861683424824,-0.0451718659783385,0.446149114553709,0.0210282625278088,-128.39676693144168,0.0052199251954435,-127.43766364822125,3.56389345019448,0.0
0.000362515478693,-0.3828815105498179,0.0,0.0366900227254999,2.3543343781315427,-0.0134316512329515,-0.0009864653649322,-339.5048329305509,-40.65188716087789,-0.0005001298662088,11.120491404144936,4.419757082868677,3669.8046343952105,0.0211228851878291,3667.943638698111,-0.0044276186317541,-138.66209014601225,-0.0049396451978342,0.0,9977.063657309878,9.106578251155704e-05,-0.0004756170047313,-0.0439966827404618,10.841939609465609,11.115881029040526,-0.0076995913086438,10.8185885554324,-0.0192248149060601,304.6675992553415,6.282685177313377,-0.0009765178111194,-0.0017859525532879,-0.0481842238857051,0.4447474177241445,0.0207103439647809,-128.0559355076998,0.0053679074122323,-127.06394639380392,3.608473704773184,0.0
0.0002783350306542,-0.3630188299452352,0.0,0.0370062489090161,-8.434130113077586,-0.0134756488659211,-0.0009773406164015,-352.080520576741,-33.34010649735459,-0.000585356677534,11.250078000467273,4.356367643562491,3619.273228728629,0.020841392388975,3617.246473413744,-0.004373998196553,-138.66259891263553,-0.0050749916295309,0.0,9977.099988576454,0.0002027787338607,-0.0005476994493404,-0.0428816630317112,10.97436446871638,11.244631387829909,-0.0067958235200967,10.951454274962163,-0.018856009423619,317.47479111700767,6.282599950502052,-0.0009664121223437,-0.0021125392330788,-0.0504722403778607,0.4432534141679008,0.0204103516121242,-127.7619460880614,0.005480079440989,-126.7467880286254,3.6523990048769375,0.0
0.0001885105930549,-0.3416651222865506,0.0,0.0371247854901989,-18.94318474075754,-0.0135190056579402,-0.0009684776058506,-362.4786244431898,-25.492730574789856,-0.0006739237800862,11.378064880537549,4.296272480212494,3571.364052136008,0.0205649539106025,3569.233733891348,-0.0043016795809565,-138.66311859911826,-0.0051816062929357,0.0,9977.136755877102,0.0003118304287005,-0.0006103935719294,-0.0416194575170772,11.105190314275829,11.37168272556653,-0.0058306696199088,11.082827138010137,-0.0184851352574489,328.5384165439201,6.2825113833995,-0.0009567826633037,-0.0024590112873711,-0.0519459784160738,0.4416907285741265,0.0201231085020412,-127.49427996074664,0.0055582626990442,-126.46890556395677,3.695707193107482,0.0
