sideslipRR,pitchrate,y,FyRR,FxFL,slip,slip1,rollrate,FyFR,FxRL,FxFR,longslipFR,brake,ax,signal,signal,yawrate,FyRL,longslipRL,FR,vy,gas,ay,RR,FyFL,az,pitch,FxRR,yaw,sideslipFR,sideslipRL,RL,sideslipFL,longslipRR,FL,steeringangel,roll,longslipFL,x,vx
-0.0030094970981783,-0.0001274836629229,-4838.485063976132,257.07848498543405,-76.81389899034032,0.0843927653136971,0.0843927653136971,-0.0011650036167914,628.5911746260682,87.73843578296412,-79.56530240731487,-0.0004772793588712,0.0,-0.0216646474116272,0.0,1.9962282702680385,0.1281740833196038,-68.55119925944345,0.0005385947375404,7.228199919882059,0.191565960194301,0.0386764913739456,0.2827345188922723,7.151230856529552,-334.7034664889202,-0.0023892907000235,-0.0010708213270824,84.00963958324512,0.096040427962376,-0.0074638385444496,0.0008437128302482,6.51773512289691,0.0041376194402868,0.0004923015990017,6.618531786356168,1.9962282702680385,0.0019738184129057,-0.0004738574803341,4777.453418060964,2.261148909017693
-0.0030081228468557,-0.0001157924557931,-4838.4809763430085,256.93484233526004,-76.83457240816783,0.0843552602521267,0.0843552602521267,-0.0011859238458397,626.9903347046437,87.59719208707207,-79.52934804348675,-0.0004771124421349,0.0,-0.021458955040106,0.0,1.994900771184819,0.1281080903508381,-68.68087688921729,0.0005376383130894,7.228029511244467,0.191482923619759,0.0386694194559892,0.2806390416928512,7.151155123708974,-336.20238879710445,-0.0023980721986923,-0.0010720319072903,83.92304360534266,0.0973218165877699,-0.0074450812282592,0.0008452815825311,6.517941567553439,0.0041550085994691,0.0004918531963951,6.6186688232650726,1.994900771184819,0.0019620532627083,-0.0004739269842519,4777.475739722325,2.2611788429857533
-0.0030066757594331,-0.0001040575680049,-4838.476861020428,256.7843098697142,-76.85541777832175,0.0843091385124997,0.0843091385124997,-0.0012067675688932,625.318246858818,87.45423952274145,-79.49326022440646,-0.0004769440808513,0.0,-0.0212495907493871,0.0,1.9933737836868928,0.1280290673849104,-68.81922443224033,0.0005366703444106,7.227815181464045,0.1913803875681292,0.0386622423423014,0.2785142659612434,7.151052613057089,-337.6649640265732,-0.0024040990357396,-0.0010731253170413,83.8351399739298,0.0986024736108529,-0.0074254790480866,0.0008469537527043,6.518185554830105,0.0041719312927048,0.0004913981921562,6.618822153182635,1.9933737836868928,0.0019500793102375,-0.0004739960006987,4777.498056528386,2.261210600226275
-0.0030051562567937,-9.229998527513774e-05,-4838.472718224005,256.62698775244775,-76.87643354455257,0.0842544010867396,0.0842544010867396,-0.001227509553238,623.574933361678,87.30962119037893,-79.45704058575252,-0.0004767742673944,0.0,-0.0210366362993718,0.0,1.9916474604717396,0.1279370241240066,-68.96623976058041,0.0005356911227734,7.227556993512413,0.19125835262462,0.0386549631249608,0.276360425828441,7.150923321765749,-339.0908790287511,-0.002407382051281,-0.0010741012366073,83.74596730346643,0.0998822687842408,-0.007405032190275,0.0008487296478417,6.518467071673112,0.0041883842787548,0.0004909367945396,6.618991785583366,1.9916474604717396,0.00193789745937,-0.0004740645352613,4777.5203684854405,2.2612441674158976
-0.0030035645369315,-8.053868839523607e-05,-4838.468548172144,256.4629346285116,-76.89761717975476,0.0841910499608361,0.0841910499608361,-0.0012481250859701,621.7604625328274,87.1633831492337,-79.42069140578663,-0.0004766029979455,0.0,-0.0208201752649536,0.0,1.989721974170237,0.1278319714008363,-69.12193991551548,0.0005347009604243,7.227255013797686,0.1911168215713306,0.0386475848040772,0.2741777443993886,7.1507672458687965,-340.4798393353226,-0.0024079480352723,-0.0010749595450829,83.65556525445048,0.1011610719634846,-0.0073837415751674,0.0008506094950397,6.518786100835648,0.0042043643076734,0.0004904692166344,6.619177731348303,1.989721974170237,0.0019255088641425,-0.0004741325912769,4777.542675601002,2.261279530520153
-0.0030019008773796,-6.879067241697618e-05,-4838.464351086012,256.29219339618135,-76.91896554587146,0.0841190881182031,0.0841190881182031,-0.0012685904611005,619.8749556594813,87.01557434325646,-79.38421551588297,-0.0004764302697738,0.0,-0.0206002946882987,0.0,1.9875975173294136,0.1277139214564053,-69.28633327152275,0.0005337001881794,7.2269093129588065,0.1909557993956259,0.0386401103967782,0.2719664768082226,7.150584381667417,-341.8315599545034,-0.0024058405802185,-0.0010757003004229,83.56397475114008,0.102438753120069,-0.0073616087176113,0.0008525931266038,6.519142619097536,0.0042198682805765,0.000489995680377,6.619380001915158,1.9875975173294136,0.0019129149203448,-0.0004742001714995,4777.5649778838,2.261316674783219
-0.0030001655888141,-5.707099309973356e-05,-4838.460127189502,256.11480429756455,-76.94047525541914,0.0840385196538528,0.0840385196538528,-0.0012888830761567,617.9185810200383,86.86624625422036,-79.34761609018773,-0.0004762560801538,0.0,-0.0203770839292865,0.0,1.9852743023931865,0.12758288800935,-69.45940675084512,0.0005326891530139,7.226519966315032,0.1907752935503694,0.0386325429807904,0.2697269122726249,7.150374726537301,-343.1457714547286,-0.0024011194182047,-0.0010763237198163,83.47123838501452,0.1037151823560258,-0.0073386355771728,0.0008546800606595,6.519536595920486,0.0042348934185423,0.0004895164185682,6.619598609098309,1.9852743023931865,0.0019001172548024,-0.0004742672797149,4777.587275343783,2.261355584716501
-0.0029983589084253,-4.539284032126848e-05,-4838.455876709214,255.93080461194535,-76.96214283043574,0.0839493498797466,0.0839493498797466,-0.0013089815341992,615.8915477286946,86.71545259046744,-79.3108965310668,-0.0004760804260081,0.0,-0.0201506335797274,0.0,1.982752561681106,0.1274388862148911,-69.6411280062001,0.0005316682166677,7.226087053989893,0.1905753141950327,0.0386248856872991,0.2674593610032459,7.150138279139017,-344.42222654499,-0.0023938590635794,-0.0010768301606776,83.37740053812381,0.1049902299185186,-0.0073148245301554,0.0008568696482112,6.5199679928869605,0.0042494372930757,0.0004890316746021,6.619833565292357,1.982752561681106,0.0018871177138648,-0.000474333920861,4777.609567992124,2.2613962441009243
-0.0029964809650849,-3.376762995376125e-05,-4838.451599874409,255.74022517523065,-76.98396474977247,0.083851585389265,0.083851585389265,-0.0013288658403042,613.7941040745186,86.56324908863074,-79.27406047704555,-0.0004759033043437,0.0,-0.0199210353602384,0.0,1.9800325473651457,0.1272819326258628,-69.8314511731583,0.0005306377546907,7.225610660961112,0.190355874344347,0.0386171416859565,0.2651641462009039,7.149875039419884,-345.6607019289177,-0.0023841474312506,-0.0010772201024817,83.28250728511122,0.1062637662139676,-0.0072901783995493,0.0008591611384941,6.520436763533557,0.0042634977941271,0.0004885417015629,6.620084883752404,1.9800325473651457,0.0018739183503236,-0.0004744001006837,4777.631855841215,2.2614386359961114
-0.0029945317978341,-2.2205107654686125e-05,-4838.447296916979,255.5430891476557,-77.00593746471883,0.083745234099661,0.083745234099661,-0.0013485176175345,611.626538070694,86.40969337776671,-79.23711183959513,-0.0004757247124869,0.0,-0.0196883824126556,0.0,1.9771145314444745,0.1271120451867088,-70.03032024864795,0.0005295981555299,7.225090877184807,0.1901169899668543,0.0386093141806108,0.2628416027357805,7.149585008635807,-346.86099788824527,-0.0023720845452637,-0.0010774941295863,83.18660625011091,0.1075356618219701,-0.0072647004715155,0.0008615536845652,6.520942853237044,0.0042770731137556,0.0004880467615591,6.620352578833115,1.9771145314444745,0.0018605214081862,-0.0004744658256378,4777.654138904667,2.261482742748507
-0.0029925113801884,-1.0713461849177826e-05,-4838.442968071416,255.3394128040392,-77.02805742128467,0.0836303052897446,0.0836303052897446,-0.0013679202814567,609.3891776338174,86.25484485187498,-79.20005482008479,-0.0004755446480959,0.0,-0.0194527694565905,0.0,1.9739988057182445,0.1269292432421939,-70.23767034469807,0.0005285498195232,7.224527797788884,0.1898586800724807,0.0386014064115349,0.2604920774305983,7.149268189420901,-348.0229382178114,-0.0023577812173637,-0.0010776529151447,83.08974650166434,0.1088057875092626,-0.0072383944877931,0.0008640463431942,6.521486199060327,0.0042901617535605,0.0004875471253771,6.620636666194626,1.9739988057182445,0.0018469293054927,-0.0004745311028581,4777.676417197322,2.2615285459971077
-0.0029904196318592,7.005556381446825e-07,-4838.438613574764,255.1292066763552,-77.05032109273385,0.0835068096354736,0.0835068096354736,-0.0013870591646522,607.0823898986287,86.09876453320577,-79.16289390657083,-0.0004753631091011,0.0,-0.0192142927607133,0.0,1.970685681756436,0.1267335475429987,-70.45342863118364,0.0005274931578043,7.223921523289422,0.1895809667953412,0.0385934216569416,0.2581159282024683,7.148924585863745,-349.14637086167323,-0.0023413576281101,-0.0010776972061904,82.99197847754324,0.1100740142437597,-0.0072112646306437,0.0008666380896618,6.522066729594177,0.0043027625359747,0.0004870430721951,6.6209371630022495,1.970685681756436,0.0018331446156691,-0.0004745959402175,4777.698690735234,2.26157602667867
-0.0029882564223782,1.2031503388842734e-05,-4838.434233666585,254.91247628080373,-77.07272501159845,0.083374759239983,0.083374759239983,-0.0014059216034739,604.7065801758679,85.94151492887048,-79.12563386389287,-0.000475180093643,0.0,-0.0189730500611483,0.0,1.9671754908686896,0.1265249802456337,-70.6775157804279,0.0005264285911921,7.223272159808218,0.1892838754639758,0.0385853632319422,0.2557135222249253,7.148554203566217,-350.2311686399627,-0.0023229418354633,-0.0010776278099625,82.89335391197251,0.1113402132086164,-0.007183315510297,0.0008693278418429,6.522684364833493,0.0043148746093116,0.0004865348892312,6.621254088128117,1.9671754908686896,0.0018191700478538,-0.0004746603463238,4777.72095953568,2.261625165033711
-0.0029860215742745,2.327512112967232e-05,-4838.429828588922,254.689222531223,-77.09526579666766,0.0832341676556388,0.0832341676556388,-0.0014244969954937,602.2621909039985,85.78315988509291,-79.08827972563734,-0.0004749956000553,0.0,-0.0187291404991867,0.0,1.9634685840711588,0.1263035649111122,-70.90984776453404,0.0005253565490743,7.222579819292496,0.188967434653533,0.0385772344864239,0.2532852339383979,7.148157049686096,-351.2772297352586,-0.0023026682537426,-0.0010774455815107,82.79392575441568,0.1126042558162779,-0.0071545521545408,0.0008721144842991,6.523339016096937,0.0043264974484283,0.0004860228713108,6.621587462347396,1.9634685840711588,0.0018050084265208,-0.0004747243304987,4777.743223617151,2.261675940613341
-0.0029837148684054,3.442819970355634e-05,-4838.425398586258,254.45944211808143,-77.11794017653979,0.0830850498978557,0.0830850498978557,-0.001442776829112,599.7497006137565,85.62376443921316,-79.05083678420218,-0.0004748096268299,0.0,-0.01848266457187,0.0,1.9595653320514448,0.1260693265052387,-71.15033765841659,0.0005242774682547,7.221844619740458,0.1886316762192892,0.0385690388028621,0.2508314432663701,7.147733132970976,-352.2844779905635,-0.0022806761306992,-0.0010771514125991,82.69374808035069,0.1138660137225251,-0.0071249799978274,0.0008749968889052,6.524030585985069,0.0043376308547153,0.0004855073203946,6.621937308522248,1.9595653320514448,0.0017906626706817,-0.0004747879027215,4777.765482999357,2.261728332286722
-0.0029813360504371,4.548845215837056e-05,-4838.420943905477,254.2231279641707,-77.14074501056713,0.0829274224512735,0.0829274224512735,-0.0014607546846179,597.1696228356789,85.46339466882489,-79.01331057777023,-0.0004746221725478,0.0,-0.0182337240756121,0.0,1.955466125131485,0.1258222914003293,-71.39889728819003,0.0005231917918033,7.221066685430221,0.1882766353128442,0.038560779594314,0.2483525340023969,7.147282463786155,-353.2528631407959,-0.0022571080363835,-0.0010767462219059,82.59287599784295,0.115125358840531,-0.0070946048690949,0.0008779739327483,6.5247589683741225,0.0043482749564555,0.0004849885450716,6.622303651770314,1.955466125131485,0.0017761357729476,-0.0004748510736076,4777.787737703212,2.261782318249018
-0.0029788848524183,5.645436511436868e-05,-4838.4164647958105,253.98026986395251,-77.1636778813217,0.0827613032710544,0.0827613032710544,-0.0014784261822106,594.5225053364042,85.30211704207804,-78.97558390440771,-0.0004744359750271,0.0,-0.0179823453910167,0.0,1.9511713732285625,0.1255624874530763,-71.65543859741757,0.0005220999522868,7.220246127665699,0.1879023503923411,0.0385524602722609,0.2458488676071666,7.146805054161384,-354.1823610602351,-0.0022321215313627,-0.0010762309465325,82.49136449875742,0.1163821633550527,-0.0070634330246359,0.0008810444995794,6.525524048449005,0.0043584302140773,0.0004844668286647,6.622686519641077,1.9511713732285625,0.0017614307787751,-0.0004749138720389,4777.809987750841,2.261837876088779
-0.0029763610344662,6.73250954693048e-05,-4838.411961508821,253.73085875209588,-77.18673474668987,0.0825867118010729,0.0825867118010729,-0.0014957888854716,591.8089347390268,85.13999687908574,-78.93797715183692,-0.00047426899274,0.0,-0.0177288361492549,0.0,1.9466815058142932,0.1252899439530735,-71.9198714490803,0.0005210023910239,7.219382956136797,0.1875088632856272,0.0385440835529026,0.243320932641552,7.146300919749127,-355.0729777565867,-0.002205816767283,-0.0010756065352095,82.38926922811324,0.117636299738264,-0.007031471073646,0.0008842074590508,6.52632570333918,0.004368097531389,0.000483942551943,6.623085943593128,1.9466815058142932,0.0017465507669038,-0.0004749762289261,4777.832233165573,2.2618949830337542
-0.0029737641100072,7.81004352327349e-05,-4838.407434298339,253.4748745527625,-77.20991395889112,0.0824036688816039,0.0824036688816039,-0.001512842463844,589.029508107867,84.97710750479571,-78.9002032685149,-0.0004740981794583,0.0,-0.0174731037738422,0.0,1.9419969718716656,0.1250046912686025,-72.19211697181943,0.000519899664518,7.2184774790755775,0.1870962188874611,0.0385356543425462,0.240768971700521,7.145770073356311,-355.9247429936991,-0.0021783922970601,-0.0010748739412028,82.2866522333422,0.1188876407601203,-0.0069987256617898,0.0008874619611819,6.527163800998818,0.0043772779030837,0.000483416001216,6.623501954186928,1.9419969718716656,0.0017314988287091,-0.0004750383225204,4777.854473971935,2.2619536148260977
-0.0029710938023253,8.878057328865075e-05,-4838.402883420432,253.21229831190712,-77.23321200515372,0.0822121967719601,0.0822121967719601,-0.0015295884427968,586.1848709621647,84.81351393268963,-78.86241383177618,-0.0004739276439458,0.0,-0.0172153546448074,0.0,1.9371182398501765,0.1247067613917996,-72.47209740420791,0.0005187920851543,7.217529818696919,0.1866644653323973,0.0385271755632956,0.2381934492500687,7.1452125324021045,-356.7377051970386,-0.002149959250286,-0.0010740341177249,82.18356869841104,0.1201360595035867,-0.006965204336765,0.0008908069919984,6.528038200322574,0.0043859726510595,0.0004828875266948,6.623934588500755,1.9371182398501765,0.0017162780484753,-0.0004750999638873,4777.876710195638,2.262013747149737
-0.0029683497731277,9.936604004473766e-05,-4838.398309133369,252.94311190781667,-77.25662820628679,0.0820123191556622,0.0820123191556622,-0.0015460299569544,583.2756982497071,84.6492876369696,-78.82455395110648,-0.0004737559923007,0.0,-0.0169556559691741,0.0,1.932045797618969,0.1243961877799447,-72.75973762424894,0.0005176802126605,7.216540143850449,0.1862136539505275,0.0385186507923902,0.2355947309141934,7.14462831519749,-357.51194223078903,-0.0021206648290191,-0.0010730880141124,82.08007837697019,0.1213814293795513,-0.0069309146875125,0.0008942416619372,6.528948753281719,0.0043941835564434,0.0004823574325578,6.6243838837138425,1.932045797618969,0.0017008914862344,-0.0004751613289391,4777.898941863586,2.2620753549410297
-0.0029655316625242,0.0001098576145264,-4838.393711697574,252.66729569615225,-77.28015884741764,0.0818040611005864,0.0818040611005864,-0.001562171676712,580.302688438393,84.48449653714862,-78.78665533697193,-0.0004735836819372,0.0,-0.0166941310904252,0.0,1.9267801524180248,0.1240730052942515,-73.05496880587334,0.0005165644573977,7.215508617730559,0.1857438391920715,0.0385100835022826,0.2329731997929574,7.144017442275032,-358.2475627811794,-0.0020906398496256,-0.0010720365729588,81.97624078156322,0.1226236241412547,-0.0068958646051774,0.0008977651806818,6.529895302891829,0.0044019127340741,0.000481826085692,6.624849881712875,1.9267801524180248,0.0016853421621896,-0.00047522233282,4777.921169003861,2.262138412556697
-0.0029626390993337,0.0001202562307002,-4838.389091375582,252.38482830664455,-77.30380328231716,0.0815874490027458,0.0815874490027458,-0.0015780197165595,577.266565067888,84.31921048631814,-78.74871478814771,-0.0004734105925376,0.0,-0.0164308828834111,0.0,1.921321830807484,0.1237372501916708,-73.35772968226709,0.0005154452941472,7.214435415217674,0.1852550784984815,0.0385014772603311,0.2303292246035841,7.143379935370275,-358.94470206880226,-0.0020600121464295,-0.0010708807281457,81.87211516369874,0.1238625178982235,-0.0068600623052235,0.0009013768555696,6.530877684813705,0.0044091625721461,0.000481293809657,6.625332626369627,1.921321830807484,0.0016696330417895,-0.0004752830375363,4777.943391645718,2.2622028937444507
-0.0029596717141852,0.0001305629018426,-4838.3844484320125,252.0956875220669,-77.3275591821345,0.0813625105467815,0.0813625105467815,-0.0015935814753504,574.1680779805694,84.15349811407988,-78.7107428967386,-0.0004732367626494,0.0,-0.016166022897286,0.0,1.9156713786149664,0.1233889601228734,-73.66796651257273,0.0005143231691492,7.213320717761992,0.1847474322159572,0.038492835628749,0.2276631703455931,7.142715817928588,-359.6035196789956,-0.0020289024902948,-0.0010696214037177,81.76776142794172,0.1250979851302112,-0.0068235163179837,0.0009050760854202,6.531895727001201,0.0044159357423028,0.0004807609507715,6.625832165014653,1.9156713786149664,0.0016537670221205,-0.0004753434369755,4777.965609819581,2.262268771666076
-0.002956629136354,0.0001407786495609,-4838.379783133522,251.79985060898252,-77.3514254290371,0.0811292746687336,0.0811292746687336,-0.0016088654466501,571.0080018699732,83.98742831084638,-78.67274515123994,-0.0004730621972987,0.0,-0.0158996608225358,0.0,1.9098293608809669,0.1230281741422529,-73.98563341042012,0.0005131985337672,7.212164714894131,0.1842209635129229,0.0384841621953254,0.2249753965921926,7.142025114873777,-360.2241998571931,-0.0019974240813564,-0.001068259513487,81.66323930908703,0.1263299007011981,-0.0067862354539409,0.0009088623693784,6.532949250157555,0.0044222352199336,0.0004802278492573,6.626348547796632,1.9098293608809669,0.0016377469201057,-0.0004754035514073,4777.987823557029,2.26233601890533
-0.0029535109934101,0.0001509044424481,-4838.375095748773,251.4972944001479,-77.37540061706554,0.0808877715127351,0.0808877715127351,-0.0016238810375847,567.7871346974679,83.82106942408124,-78.63472898705508,-0.0004728869018886,0.0,-0.015631907835673,0.0,1.9037963618024063,0.1226549327043295,-74.31069275662124,0.0005120718342282,7.210967604078748,0.1836757382839807,0.0384754605580182,0.2222662553262382,7.141307852655012,-360.8069518848491,-0.0019656820581081,-0.001066795961293,81.55860868698618,0.1275581398734118,-0.0067482287904887,0.00091273531074,6.534038067931517,0.0044280642804399,0.0004796948478916,6.62688182788203,1.9037963618024063,0.0016215754625614,-0.00047546339319,4778.010032890794,2.262404607480062
-0.0029503169129922,0.0001609411419251,-4838.370386548389,251.1879953890847,-77.39948371898727,0.080638032383185,0.080638032383185,-0.0016386383914097,564.5062966064717,83.65448942331682,-78.5967012042244,-0.0004727108858139,0.0,-0.0153628753583118,0.0,1.8975729846741487,0.1222692776594811,-74.64311543128647,0.0005109435119816,7.209729590752862,0.1831118250436575,0.0384667343245797,0.2195360909950806,7.140564059208831,-361.3520097773678,-0.0019337727028201,-0.0010652316418379,81.45392933020345,0.1287825783213076,-0.0067095056664163,0.000916694616543,6.53516198720425,0.0044334264876518,0.0004791622894984,6.627432061356773,1.8975729846741487,0.0016052552780371,-0.0004755229760294,4778.032237854757,2.2624745088555875
-0.0029470465242003,0.0001708894567011,-4838.365655804934,250.8719298754758,-77.42367381983522,0.0803800896957951,0.0803800896957951,-0.0016531482085682,561.1663291147704,83.48775572164664,-78.5586688403814,-0.0004725341540686,0.0,-0.0150926754106152,0.0,1.8911598518287296,0.1218712522479923,-74.98288083263277,0.0005098140039576,7.208450888428388,0.1825292948175348,0.0384579871092809,0.2167852400574515,7.139793763930008,-361.8596316816791,-0.0019017831089872,-0.0010635674420151,81.34926086357947,0.1300030921454931,-0.0066700756739469,0.0009207400956657,6.536320808384062,0.0044383256849064,0.0004786305162617,6.627999307181423,1.8911598518287296,0.0015887888904369,-0.0004755823139404,4778.054438483925,2.262545693957588
-0.0029436994578972,0.0001807499050368,-4838.36090379286,250.54907407168764,-77.44797019115644,0.0801139769286409,0.0801139769286409,-0.0016674215669685,557.768094286599,83.32093511640558,-78.52063886555727,-0.0004723567131167,0.0,-0.0148214204550569,0.0,1.884557604574098,0.1214609010943386,-75.32997678379563,0.0005086837412622,7.207131718675381,0.1819282210333927,0.0384492225320706,0.2140140311895963,7.138996997647444,-362.330099311252,-0.001869790790054,-0.0010618042426506,81.24466267276102,0.1312195578865974,-0.0066299486493516,0.0009248716563873,6.537514325696203,0.0044427659885908,0.0004780998695978,6.628583627131861,1.884557604574098,0.0015721787144369,-0.0004756414202658,4778.076634814438,2.2626181331852107
-0.0029402753464962,0.0001905227845232,-4838.356130788487,250.21940415736088,-77.47237225831118,0.0798397285731871,0.0798397285731871,-0.0016814697461526,554.3124738989034,83.1540937159631,-78.48261825479,-0.000472178567407,0.0,-0.0145492233806813,0.0,1.8777669031294588,0.1210382702002755,-75.68439935359228,0.0005075531492263,7.205772311152094,0.1813086794122589,0.0384404442174227,0.2112227851552834,7.138173792596256,-362.7637174163944,-0.0018378634925536,-0.0010599429205793,81.14019382874982,0.1324318525390754,-0.0065891346640098,0.0009290893029592,6.5387423274827725,0.0044467517813559,0.0004775706894291,6.629185085713036,1.8777669031294588,0.0015554270526826,-0.0004757003085203,4778.098826883554,2.2626917964240034
-0.0029367738237858,0.0002002081488128,-4838.351337069961,249.88289630779823,-77.49687958942465,0.0795573800855694,0.0795573800855694,-0.0016953040582494,550.8003686713828,82.98729687932872,-78.4446139539648,-0.0004719997210106,0.0,-0.0142761974472117,0.0,1.870788426559307,0.1206034069370041,-76.04615257824169,0.000506422646868,7.204372903578695,0.1806707478600385,0.0384316557932209,0.2084118149662926,7.137324182395566,-363.16081321226295,-0.0018060590833768,-0.0010579843509855,81.03591301844668,0.1336398535649381,-0.0065476440168876,0.0009333931307846,6.540004596497338,0.0044502877042218,0.0004770433138393,6.629803750069039,1.870788426559307,0.0015385360947087,-0.00047575899182,4778.121014729638,2.2627666530590007
-0.0029331945247174,0.0002098057908604,-4838.34652291723,249.53952671322853,-77.52149188344116,0.0792669678387566,0.0792669678387566,-0.0017089356873106,547.2326975762219,82.8206091684374,-78.40663287170894,-0.0004718201767119,0.0,-0.0140024562456041,0.0,1.8636228727054949,0.1201563600364581,-76.41524808042008,0.000505292646719,7.202933741710515,0.1800145063611213,0.0384228608897404,0.2055814261133899,7.136448202028741,-363.521735750882,-0.0017744255700704,-0.0010559294099395,80.9318784798699,0.1348434389074004,-0.0065054872277204,0.0009377833204687,6.541300910197115,0.0044533786482934,0.0004765180786265,6.630439689876413,1.8636228727054949,0.0015215079175044,-0.0004758174830931,4778.143198392153,2.262842671987769
-0.0029295370850634,0.0002193152321434,-4838.341688612009,249.18927158939533,-77.54620895366784,0.0789685290761935,0.0789685290761935,-0.0017223755383951,543.6103972101016,82.65409430950241,-78.36868187129969,-0.0004716399362979,0.0,-0.0137281136593969,0.0,1.8562709581174155,0.1196971795818683,-76.79170459974671,0.0005041635546305,7.201455079285603,0.1793400368753338,0.0384140631387442,0.2027319169489775,7.135545887828156,-363.84685526055193,-0.001743001220247,-0.0010537789770687,80.82814794546043,0.1360424870044365,-0.0064626750306643,0.0009422601310232,6.542631041027658,0.0044560297464815,0.0004759953169445,6.631092977229653,1.8562709581174155,0.0015043444876326,-0.0004758757949386,4778.165377911654,2.2629198216334085
-0.0029258011409524,0.0002287357173065,-4838.336834437748,248.8321071776135,-77.571030713405,0.078662101867366,0.078662101867366,-0.0017356340979254,539.9344212177416,82.48781516507957,-78.33076776103124,-0.0004714590003149,0.0,-0.0134532838245532,0.0,1.848733417980412,0.1192259169975924,-77.17554745120157,0.0005030357696871,7.199937177960078,0.1786474232392416,0.0384052661726258,0.1998635791406974,7.134617277464397,-364.1365624688857,-0.001711814785478,-0.0010515339383059,80.72477859169027,0.1372368768022379,-0.0064192183684361,0.0009468238924044,6.54399475669874,0.0044582463652195,0.0004754753589664,6.631763686517069,1.848733417980412,0.0014870476647979,-0.0004759339396353,4778.187553329777,2.2629980699574928
-0.0029219863283555,0.0002380662136523,-4838.331960679604,248.4680097365685,-77.59595716004723,0.0783477250656521,0.0783477250656521,-0.0017487213067086,536.2057397662377,82.32183371544102,-78.29289728876698,-0.0004712773680645,0.0,-0.013178081090369,0.0,1.841011006042227,0.1187426250382348,-77.56680792390193,0.0005019096841717,7.198380307226843,0.1779367510726257,0.0383964736235853,0.196976698207919,7.133662409940421,-364.3912679134671,-0.0016808858162772,-0.0010491951886643,80.62182699564381,0.1384264877685652,-0.0063751283870029,0.000951474997486,6.545391820449144,0.0044600340961478,0.000474958531597,6.632451894289932,1.841011006042227,0.0014696192067424,-0.0004759919291009,4778.209724689221,2.2630773844729664
-0.0029180925468214,0.0002473053899442,-4838.327067624415,248.0967359116743,-77.62098685029983,0.0780254381881807,0.0780254381881807,-0.0017616469233468,532.4253398483123,82.15619755801266,-78.25507745968206,-0.0004710950495927,0.0,-0.0129026382709952,0.0,1.8331044945375967,0.1182473580174213,-77.9655194415001,0.000500785554432,7.196784744287849,0.1772081075025946,0.0383876892288491,0.1940713108325851,7.13268133759466,-364.6114006103202,-0.0016502560705129,-0.001046763635039,80.51932802526537,0.1396111999064721,-0.0063304164873898,0.0009562136431073,6.546821989602186,0.0044613987020391,0.0004744468842706,6.633157678766235,1.8331044945375967,0.0014520607743315,-0.0004760497512887,4778.231892033751,2.2631577321898964
-0.0029141236341413,0.0002564512415402,-4838.322155560683,247.7177465052177,-77.6461190568455,0.0776952802494336,0.0776952802494336,-0.0017744241537323,528.5942459778753,81.99100907639493,-78.21731911584905,-0.0004709120531288,0.0,-0.0126270280662251,0.0,1.825014674111096,0.1177401740221472,-78.3715991588088,0.0004996642358337,7.195150779238084,0.1764615785225533,0.0383789166393696,0.1911477026381382,7.131674102891668,-364.79739121198014,-0.0016199502702813,-0.0010442402010547,80.41737976703295,0.1407908937819787,-0.0062850949026781,0.0009610362168982,6.548285011207166,0.0044623456688122,0.0004739405316566,6.633881114817704,1.825014674111096,0.0014343739126332,-0.0004761074465444,4778.254055408176,2.2632390797274806
-0.002910080381824,0.0002655016367084,-4838.317224778559,247.33169590513887,-77.67135737607013,0.0773572918520477,0.0773572918520477,-0.0017870606165401,524.713498401669,81.82628913123988,-78.1796231553659,-0.0004707283344554,0.0,-0.0123514010073862,0.0,1.8167423537380356,0.1172211304855145,-78.78487896642649,0.000498545513612,7.193478708539851,0.1756972537514002,0.0383701592723549,0.1882066971459459,7.130640746636401,-364.9496921441121,-0.0015899213030213,-0.00104162583186,80.31601967626277,0.1419654505438498,-0.0062391751193181,0.0009659419706502,6.549780627372311,0.0044628815525068,0.0004734384424649,6.6346222829423285,1.8167423537380356,0.0014165600553802,-0.0004761650228884,4778.276214858352,2.263321393395513
-0.0029059586716646,0.0002744544314249,-4838.3122755697705,246.9387633419894,-77.69670392474845,0.0770115157836256,0.0770115157836256,-0.0017995582798558,520.7840907468795,81.66210219676331,-78.14199508087817,-0.0004705438874088,0.0,-0.012075862714353,0.0,1.8082883606435365,0.1166902833578576,-79.20544570859674,0.0004974299984108,7.191768829151368,0.1749152277755789,0.0383614208996406,0.1852484796714778,7.129581311532936,-365.0688247175116,-0.0015601501127631,-0.0010389214936647,80.21529704549302,0.1431347519041229,-0.0061926680183176,0.000970935204375,6.551308595398173,0.0044630136693068,0.0004729407829793,6.63538127156309,1.8082883606435365,0.0013986205984475,-0.0004762225119032,4778.298370431149,2.2634046389860343
