FL,longslipRL,FyRR,slip,vx,ax,signal,FxRL,x,yawrate,yaw,longslipFL,rollrate,signal,pitchrate,vy,sideslipRL,ay,y,FyFR,sideslipRR,FyFL,longslipRR,brake,pitch,FyRL,sideslipFR,gas,FxRR,FR,steeringangel,slip1,RL,roll,RR,sideslipFL,FxFR,FxFL,longslipFR,az
6.715718388535849,0.0004976264643387,216.10521286877884,0.0417865715283176,2.266977918004992,-0.0059753009783713,0.0,82.00357178106927,10041.37842239197,0.0638030380110287,0.306600753434232,-0.0004721867777316,-3.21849571144072e-07,0.0,2.4347830860802853e-07,0.0949277277496987,0.0013786242650932,0.1446428663931971,-137.2268301368547,343.46939381780226,-0.0025584514782314,-200.68974372320517,0.0004740894739679,0.0,-0.0006916700392249,-113.64167735330167,-0.0041172683985399,0.0383077159920678,80.03124296434744,7.022686341436336,1.001,0.0417865715283176,6.694893206582595,0.0009893553274764,7.00927740988249,0.0024475640011131,-78.83302823135482,-77.3868950040665,-0.0004736411034756,-0.0001385670675397
6.71572093263776,0.0004976234506128,216.1051813161544,0.041786566748496,2.2669787762123352,-0.0059759041646135,0.0,82.00307345811271,10041.399746286288,0.0638030630036309,0.3072387839519775,-0.0004721867230277,-2.981456515267312e-07,0.0,2.393079419072929e-07,0.0949277529028426,0.0013786247747629,0.1446427065991121,-137.21907678689277,343.4693047984724,-0.0025584513398797,-200.6897964967392,0.0004740866016723,0.0,-0.0006916676273414,-113.64173091566262,-0.0041172674295198,0.0383076674311257,80.03075275530904,7.0226890129179145,1.001,0.041786566748496,6.694895741153244,0.0009893522361644,7.009280034559796,0.0024475643647944,-78.83301905603625,-77.38689028936749,-0.0004736410487071,-0.0001385368969345
6.715723458484385,0.000497620466252,216.10515967063105,0.0417865609564807,2.266979628446437,-0.0059765034711671,0.0,82.00257954469018,10041.421065237466,0.0638030877782563,0.3078768147184578,-0.0004721866685209,-2.70866917259206e-07,0.0,2.351087627124085e-07,0.0949277755064501,0.0013786251484967,0.1446425751754201,-137.21130983039836,343.469224213871,-0.0025584513121632,-200.6898367782199,0.0004740837460013,0.0,-0.0006916652573472,-113.64177324591552,-0.0041172665616542,0.0383076192201367,80.03026573716092,7.022691666119795,1.001,0.0417865609564807,6.6948982618116135,0.0009893494020322,7.009282637873173,0.0024475645817568,-78.83301009444435,-77.38688527540798,-0.0004736409940491,-0.0001385120676927
6.715725966239136,0.0004976175115107,216.10514833692497,0.0417865542839043,2.2669804747439573,-0.0059770989497486,0.0,82.00209008007579,10041.442379236774,0.063803112326429,0.3085148457314454,-0.0004721866142396,-2.406011627479188e-07,0.0,2.3091282134455917e-07,0.0949277958608603,0.0013786253834866,0.1446424735035185,-137.20352927055848,343.4691529158041,-0.0025584513975435,-200.6898642252902,0.0004740809069303,0.0,-0.0006916629293526,-113.64180390394282,-0.0041172658020029,0.0383075713576096,80.02978191213515,7.022694301000957,1.001,0.0417865542839043,6.694900768168266,0.0009893468576058,7.0092852203024245,0.0024475646506691,-78.83300136827556,-77.38687994972513,-0.0004736409395223,-0.0001384925535724
6.71572845606882,0.0004976145865063,216.1051475475516,0.0417865468673201,2.266981315141256,-0.0059776906427125,0.0,82.00160508698173,10041.463688275477,0.0638031366410594,0.3091528769886353,-0.0004721865602049,-2.0794466913120338e-07,0.0,2.267500223753261e-07,0.09492781427759,0.0013786254790542,0.1446424024631637,-137.1957351105627,343.46909156905457,-0.0025584515967015,-200.68987869020984,0.0004740780844862,0.0,-0.0006916606431588,-113.64182263989588,-0.0041172651556459,0.0383075238417725,80.0293012853021,7.022696917527726,1.001,0.0417865468673201,6.6949032598185285,0.000989344629479,7.009287782343804,0.0024475645723233,-78.83299289512892,-77.38687430524986,-0.0004736408851459,-0.0001384782778922
6.715730928142717,0.0004976116912105,216.1051573696965,0.0417865388460154,2.2669821496744937,-0.0059782785835777,0.0,82.00112457134027,10041.484992344842,0.0638031607164807,0.30979090848766,-0.0004721865064403,-1.7349340314857586e-07,0.0,2.2264792843099625e-07,0.0949278310743714,0.0013786254365396,0.1446423624486885,-137.18792735360333,343.4690406542286,-0.0025584519086344,-200.68988021220844,0.0004740752787427,0.0,-0.0006916583982809,-113.6418293872449,-0.0041172646257412,0.0383074766706059,80.02882386424045,7.022699515675432,1.001,0.0417865388460154,6.694905736350405,0.0009893427382778,7.009290324503749,0.0024475643495175,-78.83298468829067,-77.38686834017344,-0.000473640830944,-0.0001384691162465
6.715733382631676,0.0004976088254692,216.1051777139829,0.0417865303599116,2.266982978379722,-0.0059788627979051,0.0,82.00064852320473,10041.506291436144,0.0638031845484632,0.3104289402261029,-0.0004721864529699,-1.378347162418754e-07,0.0,2.186316067818106e-07,0.0949278465703881,0.0013786252591707,0.1446423533910721,-137.180106002875,343.46900047281986,-0.0025584523307699,-200.68986900778103,0.0004740724898069,0.0,-0.0006916561939718,-113.64182425362434,-0.0041172642136063,0.0383074298418427,80.0283496579137,7.022702095430006,1.001,0.0417865303599116,6.6949081973522615,0.000989341198709,7.009292847292693,0.0024475639869209,-78.83297675721413,-77.38686205785704,-0.0004736407769377,-0.0001384649000682
6.715735819707328,0.0004976059890033,216.10520834488733,0.0417865215475741,2.2669838012929717,-0.0059794433035531,0.0,82.00017691696452,10041.527585540656,0.0638032081342067,0.3110669722015131,-0.0004721863998164,-1.015396314958612e-07,0.0,2.14723516415515e-07,0.094927861081759,0.0013786249519158,0.1446423747853097,-137.1722710615751,343.46897115453925,-0.0025584528590917,-200.68984545896345,0.000474069717819,0.0,-0.0006916540292481,-113.64180750970309,-0.0041172639188181,0.0383073833529826,80.02787867637491,7.022704656789171,1.001,0.0417865215475741,6.69491064242,0.0009893400196897,7.009295351219265,0.0024475634909179,-78.83296910716498,-77.38685546623347,-0.0004736407231523,-0.0001384654202662
6.715738239541168,0.0004976031814129,216.10524889248128,0.0417865125443535,2.2669846184503126,-0.0059800201116281,0.0,81.99970971239965,10041.548874649648,0.0638032314723121,0.3117050044114193,-0.0004721863470024,-6.515579456070915e-08,0.0,2.109434341864459e-07,0.0949278749173189,0.0013786245213182,0.1446424257215872,-137.16442253290353,343.4689526664568,-0.0025584534882797,-200.68981009998507,0.0004740669629506,0.0,-0.0006916519029165,-113.6417795764652,-0.0041172637393308,0.0383073372013193,80.02741093011704,7.022707199763451,1.001,0.0417865125443535,6.694913071163652,0.0009893392045499,7.009297836784889,0.0024475628694374,-78.83296173967706,-77.38684857769853,-0.0004736406696128,-0.0001384704311191
6.715740642303833,0.0004976004021946,216.10529886542787,0.0417865034806752,2.266985429887932,-0.0059805932271463,0.0,81.9992468555809,10041.5701587544,0.0638032545627364,0.3123430368533438,-0.0004721862945479,-2.9201148400758497e-08,0.0,2.073084181539907e-07,0.0949278883747393,0.0013786239753174,0.1446425049214195,-137.1565604200629,343.46894482398454,-0.0025584542118603,-200.68976360233864,0.0004740642253865,0.0,-0.0006916498136007,-113.64174101103607,-0.004117263671613,0.038307291383963,80.0269464293185,7.022709724377,1.001,0.0417865034806752,6.694915483213596,0.0009893387513014,7.0093003044786055,0.0024475621317663,-78.8329546526305,-77.38684140844128,-0.0004736406163418,-0.000138479654649
6.715743028164311,0.0004975976507449,216.10535766484836,0.0417864944804969,2.2669862356421757,-0.0059811626499632,0.0,81.99878827997702,10041.591437846188,0.0638032774067296,0.3129810695248156,-0.0004721862424691,5.841619550195629e-09,0.0,2.0383280532222042e-07,0.0949279017370242,0.0013786233230623,0.1446426107761016,-137.1486847262586,343.4689473031823,-0.0025584550223637,-200.68970675885447,0.0004740615053283,0.0,-0.0006916477597691,-113.64169249141796,-0.0041172637107893,0.0383072458978495,80.02648518346403,7.022712230668024,1.001,0.0417864944804969,6.694917878225929,0.0009893386529664,7.009302754772537,0.0024475612883582,-78.83294784058846,-77.38683397818778,-0.0004736405633651,-0.0001384927847272
6.715745397289216,0.0004975949263805,216.10542459890385,0.0417864856599412,2.2669870357495947,-0.0059817283755839,0.0,81.9983339078031,10041.61271191629,0.063803300006758,0.313619102423383,-0.0004721861907889,3.952982482013423e-08,0.0,2.0052824150036e-07,0.0949279152694076,0.0013786225747169,0.1446427413877682,-137.14079545469912,343.4689596542998,-0.0025584559114843,-200.6896404668095,0.0004740588029842,0.0,-0.0006916457397614,-113.64163480038704,-0.0041172638508006,0.0383072007397803,80.02602720073696,7.022714718689133,1.001,0.0417864856599412,6.694920255887344,0.0009893388979567,7.009305188117773,0.002447560350631,-78.83294129497413,-77.386826309813,-0.000473640510706,-0.00013850949164
6.715747749842222,0.0004975922283424,216.1054988978948,0.0417864771261154,2.2669878302469746,-0.0059822903956916,0.0,81.99788365124364,10041.63398095598,0.0638033223664153,0.3142571355466253,-0.0004721861395201,7.146470724068627e-08,0.0,1.974037405441399e-07,0.0949279292166725,0.0013786217412609,0.1446428946125502,-137.13289260859597,343.4689813162097,-0.0025584568702485,-200.68956571044083,0.0004740561185666,0.0,-0.0006916437518153,-113.6415688087314,-0.0041172640845626,0.0383071559064383,80.02557248785787,7.022717188507389,1.001,0.0417864771261154,6.694922615919204,0.0009893394704957,7.009307604940759,0.0024475593307639,-78.83293500436395,-77.38681842857021,-0.0004736404583866,-0.0001385294266274
6.715750085983444,0.0004975895558093,216.1055797294452,0.0417864689761253,2.266988619171357,-0.0059828486995194,0.0,81.99743741386627,10041.655244956546,0.0638033444903209,0.3148951688921632,-0.0004721860886784,1.0129451763205016e-07,0.0,1.944657700603521e-07,0.0949279438009129,0.0013786208342944,0.1446430681040161,-137.1249761911641,343.46901163143457,-0.002558457889174,-200.68948354327088,0.0004740534522813,0.0,-0.0006916417940927,-113.64149545831197,-0.0041172644041331,0.0383071113944207,80.02512104935036,7.022719640204142,1.001,0.0417864689761253,6.694924958080913,0.0009893403510758,7.009310005640286,0.0024475582414949,-78.83292895495867,-77.3868103619201,-0.0004736404064262,-0.0001385522262523
6.715752405868999,0.000497586907917,216.1056662138034,0.0417864612962808,2.266989402560048,-0.0059834032742346,0.0,81.99699509218384,10041.67650390927,0.0638033663840119,0.3155332024576691,-0.0004721860382734,1.287167726273383e-07,0.0,1.9171836034053994e-07,0.0949279592197287,0.0013786198658386,0.144643259357852,-137.11704620562205,343.4690498616644,-0.0025584589584368,-200.68939507020687,0.00047405080433,0.0,-0.000691639864704,-113.64141574496468,-0.0041172648008815,0.0383070672002558,80.02467288743225,7.022722073874669,1.001,0.0417864612962808,6.694927282172659,0.0009893415169412,7.009312390585022,0.0024475570959176,-78.83292313093371,-77.38680213871345,-0.0004736403548467,-0.0001385775169366
6.715754709650533,0.0004975842837604,216.1057574389332,0.0417864541615012,2.266990180450626,-0.0059839541060785,0.0,81.99655657697386,10041.697757805438,0.0638033880538271,0.3161712362408751,-0.0004721859883162,1.53479697345575e-07,0.0,1.8916323401383402e-07,0.0949279756448728,0.0013786188481468,0.1446434657556373,-137.10910265519203,343.46909520343684,-0.0025584600680259,-200.6893014299098,0.0004740481748966,0.0,-0.0006916379617324,-113.64133070161104,-0.0041172652656529,0.0383070233204319,80.02422800161327,7.02272448962768,1.001,0.0417864541615012,6.694929588037311,0.0009893429425894,7.009314760111575,0.002447555907286,-78.83291751452194,-77.38679378917715,-0.0004736403036674,-0.0001386049191869
6.715756997474935,0.0004975816824138,216.10585247510173,0.041786447634911,2.2669909528809247,-0.0059845011807269,0.0,81.9961217548748,10041.719006636336,0.0638034095067861,0.3168092702395806,-0.0004721859388142,1.7538287724660298e-07,0.0,1.867999531605734e-07,0.0949279932213318,0.0013786177935203,0.1446436846076092,-137.1011455431006,343.46914680362573,-0.0025584612078945,-200.68920377765457,0.000474045564153,0.0,-0.0006916360832556,-113.64124138183344,-0.0041172657889328,0.0383069797514304,80.02378638866998,7.0227268875846285,1.001,0.041786447634911,6.694931875561688,0.0009893446002824,7.009317114523173,0.0024475546888268,-78.83291208663213,-77.38678534392119,-0.0004736402529004,-0.0001386340519034
6.71575926948404,0.0004975791029424,216.1059503889228,0.0417864417676224,2.266991719889025,-0.0059850444844487,0.0,81.99569050978592,10041.740250393255,0.0638034307504666,0.317447304451658,-0.000472185889774,1.9427715608017246e-07,0.0,1.8462608031559624e-07,0.0949280120668334,0.0013786167141358,0.1446439131947424,-137.09317487257832,343.469203774778,-0.0025584623681033,-200.68910326874715,0.0004740429722469,0.0,-0.0006916342273672,-113.64114884406628,-0.0041172663610048,0.0383069364897354,80.02334804223898,7.022729267878835,1.001,0.0417864417676224,6.694934144677165,0.0009893464605603,7.009319454088817,0.0024475534535599,-78.83290682714431,-77.3867768338935,-0.0004736402025622,-0.0001386645362974
6.7157615258145045,0.0004975765444076,216.1060502566625,0.0417864365986998,2.266992481513229,-0.0059855840045321,0.0,81.99526272427065,10041.761489067489,0.0638034517928797,0.3180853388750585,-0.0004721858411986,2.1006382462040115e-07,0.0,1.826373515044241e-07,0.0949280322717588,0.0013786156218796,0.1446441488080757,-137.0851906468607,343.46926520990337,-0.0025584635389531,-200.6890010428184,0.0004740403993041,0.0,-0.0006916323921949,-113.6410541365582,-0.0041172669721013,0.0383068935318631,80.0229129529415,7.022731630654565,1.001,0.0417864365986998,6.694936395359542,0.0009893484927501,7.009321779043034,0.0024475522141327,-78.83290171540493,-77.38676828966253,-0.0004736401526657,-0.000138695999683
6.71576376659765,0.0004975740058849,216.1061511766463,0.0417864321552927,2.2669932377920268,-0.0059861197298401,0.0,81.99483828097564,10041.782722650323,0.0638034726423477,0.3187233735078151,-0.0004721857930893,2.2269315143208658e-07,0.0,1.808278573524385e-07,0.0949280538994447,0.0013786145282007,0.1446443887861664,-137.0771928691878,343.469330196641,-0.0025584647111083,-200.68889820908225,0.0004740378454247,0.0,-0.0006916305759186,-113.64095828332708,-0.0041172676125469,0.0383068508743888,80.02248110818617,7.022733976065968,1.001,0.0417864321552927,6.694938627628384,0.0009893506654626,7.009324089586068,0.0024475509826656,-78.83289673007862,-77.38675974133788,-0.0004736401032184,-0.00013872807911
6.715765991959461,0.0004975714864719,216.1062522806181,0.0417864284529295,2.266993988764067,-0.005986651651574,0.0,81.99441706383372,10041.803951133064,0.063803493307383,0.3193614083480449,-0.0004721857454468,2.3216231272736154e-07,0.0,1.7919023040814644e-07,0.0949280769868481,0.0013786134439756,0.1446446305495883,-137.06918154280478,343.4693978305654,-0.0025584658757052,-200.68879583287236,0.0004740353106806,0.0,-0.0006916287767854,-113.64086227129457,-0.0041172682728868,0.0383068085139573,80.02205249221909,7.022736304275904,1.001,0.0417864284529295,6.694940841545744,0.000989352947071,7.009326385884586,0.0024475497706162,-78.83289185020297,-77.38675121775978,-0.0004736400542313,-0.0001387604244505
6.715768202020639,0.000497568985295,216.10635274400963,0.0417864254959545,2.2669947344681094,-0.0059871797635389,0.0,81.99399895929965,10041.825174507005,0.063803513796572,0.3199994433939508,-0.0004721856982666,2.385127836731123e-07,0.0,1.777158350586155e-07,0.0949281015455344,0.001378612379386,0.1446448716322905,-137.06115667096222,343.46946722756854,-0.0025584670244501,-200.6886949233725,0.0004740327951139,0.0,-0.0006916269931231,-113.640767038524,-0.0041172689440101,0.0383067664473,80.021627086197,7.022738615454806,1.001,0.0417864254959545,6.694943037214399,0.0009893553061665,7.009328668072762,0.0024475485886545,-78.83288705477459,-77.38674274664544,-0.0004736400057058,-0.0001387927015528
6.715770396896671,0.0004975665015209,216.10645179503769,0.0417864232780986,2.266995474942987,-0.0059877040627684,0.0,81.99358385746083,10041.846392763442,0.0638035341184644,0.3206374786438214,-0.0004721856515466,2.418272601998631e-07,0.0,1.763949586416128e-07,0.0949281275629702,0.0013786113438189,0.1446451097098824,-137.05311825691638,343.46953753520205,-0.0025584681497042,-200.6885964227096,0.0004740302987353,0.0,-0.000691625223352,-113.64067346391886,-0.0041172696172562,0.0383067246712577,80.02120486821468,7.022740909779327,1.001,0.0417864232780986,6.694945214775568,0.0009893577119844,7.009330936253812,0.0024475474465592,-78.83288232369117,-77.38673435389074,-0.0004736399576509,-0.0001388245946718
6.715772576698019,0.0004975640343626,216.10654872246545,0.0417864217831645,2.26699621022755,-0.0059882245495271,0.0,81.99317165303249,10041.867605893684,0.0638035542814687,0.3212755140960303,-0.0004721856052817,2.422261779710295e-07,0.0,1.7521700051527338e-07,0.094928155004078,0.001378610345778,0.1446453426237865,-137.0450663039289,343.4696079427837,-0.0025584692445517,-200.68850119666925,0.0004740278215261,0.0,-0.0006916234659945,-113.64058235827542,-0.004117270284508,0.0383066831827867,80.020785813544,7.022743187431181,1.001,0.0417864217831645,6.694947374406267,0.0009893601347975,7.009333190501838,0.0024475463531308,-78.83287763740307,-77.38672606354005,-0.0004736399100646,-0.0001388558089606
