FxRL,FyFR,longslipFR,FyRL,ay,sideslipFR,FL,brake,y,sideslipFL,RR,yawrate,roll,pitch,sideslipRL,FxFL,longslipRL,steeringangel,FR,FxRR,x,slip,longslipFL,FyFL,ax,az,gas,yaw,signal,vy,FxFR,pitchrate,longslipRR,FyRR,sideslipRR,slip1,signal,RL,rollrate,vx
134.5656312128862,551.0218469570241,-0.0004485846358354,526.9261572685606,1.3705606184594554,-0.0058725789330298,29.115650438707643,0.0,-4593.304883820098,-0.0014152692094124,30.04451880315246,0.1892241009517259,0.0097176183503544,-0.0004919207754134,-0.0070223366838228,-75.56193335882614,0.0009235764905632,0.6597798194174541,30.00200586692108,126.72835998377244,5338.508019267523,0.0217490404965127,-0.0005086317996887,123.88934257110115,0.0169461876323073,-0.0109218295190461,0.0984906979280065,0.9130375500330412,0.6597798194174541,0.2144667097075087,-80.5693521679038,-0.0013669936771192,0.0006963441142593,1016.7126849111842,-0.010751549464047,0.0217490404965127,0.0,29.0725593123494,-0.0278675582628953,9.777508877879598
133.9099253131118,528.9142142795312,-0.0004480077751785,513.6604742275516,1.3235488949764462,-0.0056426964172274,29.126867647251498,0.0,-4593.226160780446,-0.0011597385222901,30.0353212842754,0.1846549610373245,0.009438444586761,-0.0005054374934255,-0.0068076078112289,-75.8547686394651,0.0009145928502892,0.6408667571621859,29.99129363493811,126.69995073804304,5338.566052557366,0.0212604562660178,-0.0005086273548786,105.30518798795882,0.0185268126798625,-0.0100465077428196,0.0984543421334506,0.9149046760103562,0.6408667571621859,0.2096565189944603,-80.26859674257369,-0.001339085640112,0.0006975978084834,995.1531106838388,-0.0105488083261418,0.0212604562660178,0.0,29.08541785479072,-0.0279577066660346,9.778088379544402
133.26549893490977,506.8496211426082,-0.0004474547836738,500.2376812186984,1.276411791759461,-0.0054123489269663,29.13814889715729,0.0,-4593.1473555443445,-0.0009046446068515,30.0260728686495,0.1800673946999665,0.0091583856073767,-0.000518673266063,-0.0065925149182327,-76.14430757569892,0.0009057166618851,0.6218896087652552,29.980552742042867,126.6835003998562,5338.623982153006,0.0207694731273629,-0.000508640853066,86.60346881423692,0.020055245788702,-0.0091983011763096,0.0984188985089247,0.9167260091439168,0.6218896087652552,0.2048222005137871,-79.9689812333246,-0.0013108376822014,0.0006991477181344,973.638464896116,-0.0103454256944418,0.0207694731273629,0.0,29.098314526129425,-0.028044865324072,9.778664754808972
132.632836905241,484.83972912397024,-0.0004468885290685,486.6523777210461,1.2291569195998695,-0.0051815673939637,29.14949171948482,0.0,-4593.068471049115,-0.0006500079627825,30.016764361170708,0.1754616010984936,0.0088774724186535,-0.0005316246688145,-0.006377009686938,-76.43913631806463,0.0008969848166846,0.6028502719257147,29.969784888304787,126.6772640974866,5338.6818117374805,0.0202761585341347,-0.0005087444346538,67.79163959913984,0.0215238894780601,-0.0083753276688245,0.0983842382266211,0.9185013661399024,0.6028502719257147,0.1999644102983176,-79.67065213474335,-0.0012822445717806,0.0007007087990242,952.1663058706766,-0.0101413544608634,0.0202761585341347,0.0,29.111249628698552,-0.0281288280571436,9.77923783073998
132.00677688401348,462.8998757420182,-0.0004463148097844,472.8771837783434,1.1817756275000018,-0.0049503396866277,29.16089805065413,0.0,-4592.989510225522,-0.0003958124542407,30.007396234904338,0.1708379756865014,0.0085957380418362,-0.0005442881734149,-0.0061610731594588,-76.73265281896175,0.0008884579976291,0.5837506505613281,29.958990706637465,126.680977878025,5338.739545013366,0.0197805828030532,-0.0005088364814108,48.87259630678036,0.0229323677994935,-0.0075745320265699,0.0983504134417329,0.9202305667014924,0.5837506505613281,0.1950838338311052,-79.373109231524,-0.0012532884723631,0.0007023039378718,930.734638853999,-0.0099365730435261,0.0197805828030532,0.0,29.124223604293466,-0.0282094348241192,9.779807380578566
131.39329607500187,441.0061694339666,-0.0004457217186085,458.9144697830537,1.1342693364515066,-0.0047187298224946,29.172366573370656,0.0,-4592.91047599856,-0.0001420814679562,29.997969962404213,0.1661969875951518,0.008313215711859,-0.0005566599414938,-0.0059447335194467,-77.02673171208512,0.0008800362123362,0.5645926546183426,29.94817165406744,126.6959293511913,5338.797185702598,0.0192828007276172,-0.0005089180372312,29.846871515617444,0.0242847566428804,-0.0068010501533869,0.0983174258925613,0.9219134352256432,0.5645926546183426,0.1901810063315432,-79.07599890315947,-0.0012239312165314,0.0007039683062181,909.34400283457,-0.0097311033847613,0.0192828007276172,0.0,29.137231753357845,-0.0282867843788082,9.78037319529717
130.78482540612046,419.1640346555756,-0.0004452394142118,444.7785815976852,1.0866452292897109,-0.0044869663156775,29.18389614929508,0.0,-4592.831371288305,0.0001110750996338,29.98848456731394,0.161538960762292,0.008029936719558,-0.0005687357601071,-0.0057280058146475,-77.32153337841012,0.0008717804498567,0.5453781998804148,29.93732460925486,126.72008971545534,5338.854737547028,0.0187828589972389,-0.0005089991118108,10.718903180922403,0.0255757274815218,-0.0060556305040371,0.0982852387947538,0.923549799837744,0.5453781998804148,0.1852563830070411,-78.77663634887335,-0.0011941371805522,0.0007056614810926,887.9964528537855,-0.0095249592528431,0.0187828589972389,0.0,29.150273928479308,-0.0283610762725438,9.780935091068557
130.18998545077514,397.40587221980695,-0.0004447466015019,430.4743089989192,1.0389299219092585,-0.0042549597700384,29.195485518252244,0.0,-4592.752199009865,0.0003637011254825,29.97894210599585,0.1568643263105992,0.0077459322044374,-0.0005805110772951,-0.0055108785314311,-77.61640855488656,0.0008638343854449,0.526109207776952,29.92645391503986,126.74674374170344,5338.912204306654,0.0182808282538347,-0.0005090770223092,-8.50902277668391,0.02680231685105,-0.0053376226855672,0.09825399358577,0.9251394924713876,0.526109207776952,0.1803106535660319,-78.48023286732038,-0.001163874045825,0.0007074513581749,866.693377042124,-0.0093181275978455,0.0182808282538347,0.0,29.163352278414017,-0.0284321690698729,9.781492802404058
129.6025989462088,375.7378015792015,-0.0004442596744077,416.0020259731112,0.9911260105486522,-0.0040225975105763,29.20713343246716,0.0,-4592.67296207272,0.000615853444379,29.969346665607,0.152173578565566,0.0074612354470212,-0.000591981122778,-0.0052933352649857,-77.911522878356,0.000855966579653,0.5067876051911343,29.91556019479903,126.78962751112358,5338.969589757309,0.0177767880603961,-0.00050914946426,-27.83893091989696,0.0279694582004869,-0.0046467513538313,0.0982236663110214,0.9266823496978897,0.5067876051911343,0.1753445972280653,-78.18509175090095,-0.0011331302894917,0.0007094636724295,845.4349588238144,-0.0091105890317401,0.0177767880603961,0.0,29.17645827803376,-0.0284998364268547,9.78204611518541
129.02841105681364,354.1585697799756,-0.0004437571322214,401.3609420862926,0.9432318784877188,-0.0037898299671563,29.218838568189955,0.0,-4592.593663380538,0.000867549917441,29.95969350572352,0.147467217518422,0.0071758814776242,-0.000603141105721,-0.0050753735194656,-78.20700464009983,0.0008482034100256,0.4874153242671465,29.904645403390937,126.842324111124,5339.026897690187,0.0172708128194621,-0.0005092194197784,-47.27329427464783,0.0290766255079278,-0.0039827323317948,0.0981941982247957,0.9281782131763,0.4874153242671465,0.1703589438530424,-77.89041997375662,-0.0011019100968849,0.000711521316028,824.2215127792101,-0.0089023370690571,0.0172708128194621,0.0,29.189590978741496,-0.0285639570809981,9.782594848008102
128.46548697567692,332.66751897305454,-0.0004432341699353,386.549793496794,0.8952469367758275,-0.0035566609332904,29.230599607134824,0.0,-4592.514305831756,0.0011187774175482,29.94998312720492,0.1427457289502704,0.006889905846141,-0.0006139862914731,-0.0048570016438679,-78.5016198406106,0.0008405554385819,0.4679943022168827,29.893710882644623,126.9055420100998,5339.0841319115625,0.0167629705177557,-0.0005092897280254,-66.81292037251116,0.0301232244910922,-0.0033460467555501,0.0981656005939111,0.929626929447613,0.4679943022168827,0.1653543605875372,-77.59662480924497,-0.0010702191331753,0.0007136223471147,803.0539591455126,-0.0086933757361195,0.0167629705177557,0.0,29.20274890924165,-0.0286245319261779,9.78313880607692
127.91295816297637,311.2658405911935,-0.0004428017824738,371.5377687971365,0.8471483304935319,-0.0033231218834547,29.24241107607393,0.0,-4592.434892320268,0.0013695167705862,29.940216482971827,0.1380096698559177,0.0066033431512672,-0.0006245119930258,-0.0046382597871714,-78.7974702594116,0.0008330031238769,0.4485264811264187,29.882754641387912,126.9787920188616,5339.141296242584,0.0162533180536937,-0.0005095029109895,-86.4574577938763,0.0311081246607772,-0.0027334508511527,0.0981378465597678,0.931028350140308,0.4485264811264187,0.1603314076535168,-77.30093545233338,-0.0010380579706661,0.0007157684454192,781.9340607998764,-0.0084837381177634,0.0162533180536937,0.0,29.215929686702097,-0.028681768854563,9.783677816984948
127.3645014546062,289.9561922815588,-0.0004423872267948,356.3339988206879,0.7989310639507531,-0.0030892379186853,29.254277420671077,0.0,-4592.355425736946,0.0016197240465938,29.930396257002403,0.1332597749981806,0.0063162241297835,-0.0006347134061749,-0.0044192574491705,-79.09257942930023,0.0008257572397162,0.4290138077615852,29.87178021691724,127.05651957226472,5339.198394519721,0.0157418895945729,-0.0005096367042081,-106.20410977069798,0.032021435875678,-0.0021524100014736,0.0981111036476908,0.9323823335034236,0.4290138077615852,0.1552904234565746,-77.00951966014378,-0.0010054105119389,0.000718014383361,760.8284787033681,-0.0082735271202591,0.0157418895945729,0.0,29.22913662886146,-0.0287361803221356,9.784211611493578
126.8315462580154,268.7407909862064,-0.0004419795651096,340.9610406236181,0.7506067073313317,-0.002855027146485,29.266194828356745,0.0,-4592.275908971047,0.0018694163954212,29.920527344922764,0.1284968319187438,0.0060285741392787,-0.0006445857792045,-0.0042001142176244,-79.38856750615886,0.0008186184096711,0.4094582333734859,29.860789689910003,127.14188224011698,5339.255430594725,0.0152287130820263,-0.0005097547627677,-126.0398128149904,0.0328721587209121,-0.0016055685031736,0.0980853396188019,0.933688745469496,0.4094582333734859,0.1502316872469137,-76.71920554227363,-0.0009723018917495,0.0007204844089342,739.7196314433195,-0.0080628654810228,0.0152287130820263,0.0,29.24236051422232,-0.0287882657497188,9.78473998203838
126.31120079702264,247.62114535061883,-0.0004415562620779,325.4332589843903,0.7021979471730285,-0.0026204963144442,29.278161186705187,0.0,-4592.19634490986,0.0021186139114272,29.910608238820057,0.1237217016727494,0.0057404137996428,-0.0006541247607805,-0.0039809637022736,-79.68398718837963,0.0008116334798854,0.3898617135032911,29.84978579282753,127.24232654622794,5339.312408334113,0.0147138122285595,-0.0005098582368209,-145.96925867206062,0.033663679624139,-0.001092510524359,0.0980605207657889,0.934947460348294,0.3898617135032911,0.1451554382220536,-76.42988786823493,-0.000938782901322,0.0007230728740574,718.6059530958132,-0.0078518883576961,0.0147138122285595,0.0,29.25559921811548,-0.0288384912336043,9.785262739559776
125.802127086803,226.59945341882948,-0.0004411104766922,309.7602926502566,0.6537383748385511,-0.0023856767399436,29.29017492059506,0.0,-4592.116736438334,0.0023672723917663,29.900639184552716,0.1189349358947547,0.005451761161298,-0.0006633264886275,-0.0037618555705753,-79.97802703791152,0.0008047277010699,0.3702262077866018,29.83877023422549,127.35341563187706,5339.369331617912,0.0141972308834024,-0.0005099519717932,-165.99664204499726,0.0343927288671426,-0.0006097970642485,0.0980365949307212,0.936158359596108,0.3702262077866018,0.1400621107023916,-76.14146740982319,-0.000904892452302,0.0007257303684681,697.5467956499194,-0.0076406364048166,0.0141972308834024,0.0,29.26884843003092,-0.0288868699342071,9.785779723406492
125.3042715737179,205.67798934752196,-0.000440726490228,293.94519717996866,0.6052381861192554,-0.0021505894402762,29.3022301052431,0.0,-4592.037086437672,0.0026153685644251,29.89062051748916,0.1141368711598047,0.0051626365004309,-0.000672187384786,-0.0035427547675455,-80.27415594374202,0.0007979160326714,0.3505536797576546,29.82774142774081,127.47491943261068,5339.426204336554,0.0136790384528863,-0.0005102067536622,-186.12219630866755,0.0350586511041326,-0.0001563986646317,0.0980135487258035,0.9373213287886444,0.3505536797576546,0.1349523875607371,-75.85061880488233,-0.000870654536003,0.0007284439518972,676.5664329309385,-0.0074290671657634,0.0136790384528863,0.0,29.282107519044796,-0.0289330444549306,9.786290772550126
124.81124040557614,184.85867808444092,-0.0004403889690115,277.9865074159317,0.5567019408279432,-0.001915235812709,29.31433263909165,0.0,-4591.957397784956,0.0028628732653082,29.880551573256177,0.1093278019333658,0.0048730642658915,-0.000680704041304,-0.0033236048933655,-80.56986101483888,0.0007912673728365,0.3308460966528867,29.816700446471938,127.60637463796866,5339.483030388868,0.0131593129526734,-0.0005103877251147,-206.34437556087943,0.0356541955197477,0.0002678610826387,0.0979914764629407,0.9384362565770984,0.3308460966528867,0.1298270352720805,-75.5643046704012,-0.0008360785410935,0.0007311976997205,655.6720972219551,-0.0072171223129078,0.0131593129526734,0.0,29.29537752226745,-0.0289765805218097,9.78679567265592
124.3333604029199,164.1420546288857,-0.000440052287345,261.88079802640806,0.5081294992807124,-0.0016796224541999,29.32647979434904,0.0,-4591.877673353743,0.0031097871972621,29.87043271605505,0.1045080203966584,0.0045830728877055,-0.000688873081035,-0.0031043532627391,-80.86683592539273,0.000784885405806,0.3111054292141297,29.80564920365781,127.74472982196656,5339.539813680869,0.0126381321118408,-0.0005105532834255,-226.6624971345849,0.036185618078446,0.000663020707859,0.0979704353559473,0.9395030345192577,0.3111054292141297,0.124686817987596,-75.27787093848322,-0.0008011663974629,0.0007340194338003,634.8643187436707,-0.0070047498997896,0.0126381321118408,0.0,29.30866043640881,-0.029017124403417,9.787294205021915
123.8623019666956,143.52454103131973,-0.0004396945562295,245.62437305816337,0.4595146834095494,-0.0014437748808222,29.33867061398999,0.0,-4591.7979160143705,0.0033560914792907,29.86026980714892,0.0996778346302384,0.0042926936130508,-0.0006966911787581,-0.0028849609022677,-81.16339751445685,0.0007785608880455,0.2913336514917048,29.794588991245607,127.892788104709,5339.596558125529,0.0121155690697654,-0.000510702920594,-247.07470146394868,0.036649901737559,0.0010296251552213,0.0979504056709853,0.9405215571422194,0.2913336514917048,0.1195324560039756,-74.99187060214226,-0.0007659225987006,0.0007371157915914,614.1415796955823,-0.0067919120583328,0.0121155690697654,0.0,29.321949024985997,-0.0290544608079116,9.78778617896156
123.40369829359638,123.00054309484982,-0.0004393207078976,229.21191882766576,0.4108596113532428,-0.0012077659960695,29.35090158867979,0.0,-4591.718128634589,0.0036017501362223,29.85005609015282,0.0948376117772767,0.0040019589770338,-0.000704155010441,-0.0026654114523456,-81.45746526316192,0.0007723721694367,0.2715327406469363,29.78352053726903,128.0538879974489,5339.653267642647,0.011591691015878,-0.0005109227939813,-267.564828258093,0.0370533868234137,0.0013667337021874,0.0979313219895797,0.9414917223586862,0.2715327406469363,0.1143646128652262,-74.70658944785616,-0.0007303457682402,0.0007402569197427,593.5026080952433,-0.0065785925325608,0.011591691015878,0.0,29.33524429585208,-0.0290885118381349,9.788271443065245
122.95736205870732,102.57768326795338,-0.0004390189398831,212.6318388110197,0.3621658090931329,-0.0009716088915042,29.363169626976635,0.0,-4591.638314079819,0.0038467476702105,29.839792620658148,0.089987840230767,0.0037109020388389,-0.0007112611959773,-0.002445712748579,-81.75535991751984,0.0007663725826687,0.2517046767543513,29.772442266278656,128.22489833076048,5339.709946158504,0.0110665633718858,-0.0005112717573554,-288.1329829861607,0.0373913082920414,0.0016759887396364,0.097913187815992,0.942413432395944,0.2517046767543513,0.1091839363034242,-74.42003733359621,-0.0006944264972788,0.0007434618127418,572.9472375375976,-0.006364796615839,0.0110665633718858,0.0,29.348546240799905,-0.0291192595173922,9.788749833295308
122.52273679140698,82.26514729948222,-0.0004388090360404,195.8929917341306,0.3134448233440235,-0.0007352799031618,29.375478797298875,0.0,-4591.558475213876,0.0040910776982166,29.82948012836821,0.0851290228777099,0.0034195557228843,-0.0007180063307778,-0.0022258804322706,-82.0517646717493,0.0007604418078186,0.2318514426038724,29.761354687234757,128.40779935467464,5339.766597605221,0.0105402489003667,-0.0005115612725191,-308.7822280341499,0.0376640199601642,0.0019579086057725,0.0978960136305419,0.9432865945704396,0.2318514426038724,0.1039910486406768,-74.13777889981935,-0.0006581716776657,0.0007467322376173,552.4766995658783,-0.0061505383565772,0.0105402489003667,0.0,29.36184950642348,-0.0291467118174957,9.78922118452817
