brake,slip1,gas,sideslipFR,FxRR,az,RR,pitch,sideslipFL,longslipRR,FyFL,slip,longslipFL,FL,pitchrate,FR,FxRL,x,rollrate,longslipRL,RL,signal,FyRL,FxFR,FyFR,yaw,steeringangel,longslipFR,vy,yawrate,FxFL,ay,y,ax,roll,sideslipRL,sideslipRR,FyRR,signal,vx
0.0,6.2831853066637695,0.1048626406177067,-0.0024161506884893,101.00580486952104,-2.954427384795865e-08,33.56046494907399,-0.0006648143412956,0.0024161510538307,0.000605726313671,-199.35434032781583,-5.158165676595284e-10,-0.0004722414985617,33.52427765316138,1.3551561579580962e-07,33.52427763650034,101.0057946882736,10407.939016933624,1.4197794288625596e-09,0.00060572617961,33.56046496441007,0.0,-165.3956161911697,-77.8829973858156,199.3543047390367,0.0107923387942153,0.0,-0.0004722414963001,-5.618393644894113e-09,-3.552161427681437e-09,-77.88299986487843,-3.8643571981456974e-08,-135.46828006664833,6.487121729771165e-05,-1.9988627005827618e-08,0.0019827347658253,-0.001982734682712,165.39558933006876,0.0,11.101808644188404
0.0,6.283185306664483,0.1048626021994168,-0.0024161506940873,101.00549606220218,-2.9369750043726717e-08,33.560466843597645,-0.0006648129905442,0.0024161510601075,0.0006057244753984,-199.3543437341169,-5.151038232330336e-10,-0.0004722414641543,33.524279609309474,1.3471545488253065e-07,33.524279592639125,101.00548590710603,10408.050028582831,1.4113878605594636e-09,0.0006057243416838,33.56046685893857,0.0,-165.39561767076617,-77.88299284261221,199.35430814310996,0.0107923387586859,0.0,-0.0004722414618997,-5.610601764758106e-09,-3.5535756019033863e-09,-77.88299529947554,-3.866394275896692e-08,-135.46708194486212,6.448805744013024e-05,-1.9974475406024813e-08,0.00198273481238,-0.0019827347282907,165.39559078005274,0.0,11.101809291184743
0.0,6.283185306665191,0.1048625640079815,-0.002416150699652,101.00518907836155,-2.919622623330997e-08,33.56046872693127,-0.0006648116477684,0.0024161510663476,0.0006057226479791,-199.35434712033663,-5.143952892251324e-10,-0.0004722414299518,33.52428155390361,1.339200232976019e-07,33.52428153722403,101.005178949235,10408.161040238489,1.403045852074672e-09,0.000605722514609,33.56046874227696,0.0,-165.39561914164443,-77.8829883264278,199.3543115271059,0.0107923387231424,0.0,-0.0004722414277044,-5.6028558668916065e-09,-3.554981631028477e-09,-77.88299076110827,-3.8684223315830454e-08,-135.46588382301016,6.410716209923611e-05,-1.99604074493261e-08,0.0019827348586598,-0.0019827347736001,165.39559222149015,0.0,11.101809934359627
0.0,6.283185306665895,0.1048625260420852,-0.0024161507051839,101.00488390730956,-2.9023769891001268e-08,33.56047059914103,-0.0006648103129211,0.0024161510725508,0.000605720831351,-199.3543504865908,-5.136909518827998e-10,-0.0004722413959507,33.52428348701215,1.3312929318566428e-07,33.5242834703234,101.0048738039208,10408.27205190055,1.3947530117375964e-09,0.0006057206983238,33.56047061449144,0.0,-165.39562060385367,-77.88298383683912,199.3543148911364,0.0107923386875849,0.0,-0.0004722413937095,-5.595155816440322e-09,-3.556379450141339e-09,-77.88298624953352,-3.870436333362508e-08,-135.46468570109286,6.372851819943305e-05,-1.9946422641782085e-08,0.0019827349046662,-0.001982734818642,165.39559365443117,0.0,11.10181057373564
0.0,6.283185306666596,0.1048624883003861,-0.0024161507106835,101.00458053821768,-2.8852299373399346e-08,33.560472460292615,-0.0006648089859553,0.0024161510787173,0.0006057190254503,-199.35435383299307,-5.129907862026117e-10,-0.0004722413621507,33.52428540870294,1.323432365452838e-07,33.524285392005055,101.00457046044798,10408.383063568992,1.3865090869304286e-09,0.0006057188927624,33.560472475647735,0.0,-165.39562205744556,-77.88297937384732,199.3543182353415,0.0107923386520135,0.0,-0.0004722413599161,-5.587501461112261e-09,-3.5577690509231674e-09,-77.88298176464954,-3.872442289908497e-08,-135.46348757911068,6.335211221201178e-05,-1.9932520493530142e-08,0.001982734950401,-0.0019827348634179,165.39559507892832,0.0,11.101811209335237
0.0,6.283185306667291,0.1048624507815723,-0.0024161507161505,101.00427896051735,-2.868186547656047e-08,33.560474310451426,-0.0006648076668245,0.002416151084847,0.0006057172302123,-199.35435715964385,-5.12294752180609e-10,-0.000472241328548,33.52428731904355,1.315618259802377e-07,33.52428730233654,101.00426890826564,10408.494075243763,1.3783140346709067e-09,0.000605717097864,33.56047432581126,0.0,-165.39562350246814,-77.88297493721419,199.3543215598273,0.0107923386164282,0.0,-0.0004722413263222,-5.579892203016822e-09,-3.5591501755814837e-09,-77.88297730622635,-3.874424491983755e-08,-135.462289457064,6.297793112532745e-05,-1.9918700515676892e-08,0.0019827349958656,-0.0019827349079293,165.39559649503127,0.0,11.101811841180734
0.0,6.283185306667983,0.1048624134843115,-0.0024161507215852,101.00397916351535,-2.8512439757397312e-08,33.56047614968242,-0.0006648063554824,0.0024161510909412,0.0006057154455747,-199.35436046669443,-5.116028273135158e-10,-0.0004722412951485,33.524289218100854,1.3078503377719032e-07,33.524289201384924,101.0039691365798,10408.605086924832,1.3701674510772055e-09,0.000605715313562,33.56047616504689,0.0,-165.3956249389773,-77.88297052676897,199.35432486470268,0.0107923385808291,0.0,-0.0004722412929253,-5.572327912119457e-09,-3.5605233708504272e-09,-77.88297287437076,-3.8764121475892416e-08,-135.46109133495327,6.260596144220558e-05,-1.9904962221514005e-08,0.0019827350410617,-0.0019827349521779,165.39559790278696,0.0,11.101812469294323
0.0,6.283185306668671,0.1048623764073033,-0.0024161507269879,101.00368113680892,-2.8343993275416892e-08,33.5604779780502,-0.000664805051883,0.0024161510969991,0.0006057136714753,-199.3543637542328,-5.10914992848221e-10,-0.0004722412619438,33.52429110594174,1.300128328921538e-07,33.52429108921679,101.00367113504412,10408.716098612163,1.3620690838010956e-09,0.000605713539797,33.5604779934193,0.0,-165.39562636701837,-77.88296614264584,199.3543281500999,0.0107923385452164,0.0,-0.0004722412597298,-5.564808293185022e-09,-3.561888309618619e-09,-77.88296846853898,-3.8783757149446275e-08,-135.45989321277878,6.22361903293756e-05,-1.989130512761004e-08,0.0019827350859909,-0.0019827349961651,165.39559930224803,0.0,11.101813093698064
0.0,6.283185306669355,0.104862339549234,-0.0024161507323587,101.00338486987654,-2.817656989307649e-08,33.560479795618946,-0.0006648037559804,0.0024161511030213,0.000605711907851,-199.3543670223891,-5.102312200312653e-10,-0.0004722412289354,33.52429298263244,1.2924519609262185e-07,33.52429296589853,101.00337489318773,10408.827110305718,1.3540185907288152e-09,0.000605711776506,33.56047981099267,0.0,-165.3956277866444,-77.88296178427186,199.35433141611284,0.01079233850959,0.0,-0.0004722412267291,-5.557333105750576e-09,-3.5632451256447813e-09,-77.88296408878695,-3.880327012041847e-08,-135.45869509054103,6.186860489333887e-05,-1.9877728753941525e-08,0.0019827351306547,-0.0019827350398925,165.3956006934619,0.0,11.10181371441388
0.0,6.283185306670035,0.1048623029088286,-0.0024161507376978,101.00309035228577,-2.8010130232392236e-08,33.56048160245254,-0.0006648024677292,0.0024161511090082,0.0006057101546414,-199.35437027127955,-5.09551491359634e-10,-0.0004722411961217,33.52429484823888,1.2848209642488422e-07,33.52429483149613,101.00308040045394,10408.938122005457,1.3460156853418266e-09,0.0006057100236253,33.5604816178308,0.0,-165.39562919790524,-77.88295745161682,199.35433466286693,0.0107923384739501,0.0,-0.0004722411939207,-5.549902098973797e-09,-3.564594091018379e-09,-77.88295973492478,-3.88227742406096e-08,-135.45749696824038,6.150319203744165e-05,-1.986423262306774e-08,0.0019827351750548,-0.0019827350833617,165.39560207647742,0.0,11.10181433146357
0.0,6.283185306670711,0.1048622664847752,-0.0024161507430054,101.00279757376488,-2.7844667162724564e-08,33.560483398614345,-0.0006648011870842,0.0024161511149596,0.0006057084117817,-199.35437350101503,-5.088757868302416e-10,-0.0004722411635017,33.52429670282655,1.277235070447209e-07,33.52429668607498,101.00278764669191,10409.049133711344,1.3380599569739147e-09,0.0006057082810954,33.56048341399718,0.0,-165.39563060084848,-77.88295314464618,199.35433789047727,0.0107923384382968,0.0,-0.0004722411613078,-5.542515103466559e-09,-3.565935069784538e-09,-77.88295540684027,-3.8842067552367353e-08,-135.45629884587723,6.113993898037183e-05,-1.985081626161956e-08,0.0019827352191927,-0.0019827351265742,165.39560345134274,0.0,11.101814944868806
0.0,6.283185306671382,0.1048622302758253,-0.0024161507482817,101.00250652402175,-2.76801652752535e-08,33.56048518416753,-0.0006647999140004,0.0024161511208758,0.0006057066792152,-199.3543767117019,-5.082040739395635e-10,-0.0004722411310766,33.52429854646052,1.2696940143135518e-07,33.52429852970018,101.0024966214763,10409.160145423351,1.330151266011152e-09,0.000605706548854,33.56048519955488,0.0,-165.39563199552452,-77.88294886325103,199.3543410990606,0.0107923384026301,0.0,-0.0004722411288897,-5.535171803617791e-09,-3.567268206424368e-09,-77.88295110444444,-3.886129506884942e-08,-135.455100723452,6.077883278878671e-05,-1.983747919852884e-08,0.0019827352630698,-0.0019827351695314,165.39560481810528,0.0,11.101815554651123
0.0,6.28318530667205,0.1048621942806828,-0.0024161507535268,101.00221719276053,-2.7516692280665133e-08,33.56048695917473,-0.0006647986484331,0.0024161511267572,0.000605704956877,-199.35437990345244,-5.075363289344248e-10,-0.0004722410988421,33.524300379205606,1.2621975294784218e-07,33.5243003624366,101.0022073146914,10409.271157141431,1.3222892699753542e-09,0.0006057048268414,33.56048697456658,0.0,-165.39563338198187,-77.88294460705615,199.3543442887197,0.0107923383669501,0.0,-0.0004722410966596,-5.52787181783691e-09,-3.568593410568305e-09,-77.88294682739117,-3.8880420333965784e-08,-135.45390260096505,6.0419861062600736e-05,-1.9824220965309385e-08,0.0019827353066879,-0.001982735212235,165.39560617681465,0.0,11.101816160831936
0.0,6.2831853066727135,0.104862158498099,-0.0024161507587413,101.00192956990728,-2.7354155765473863e-08,33.56048872369829,-0.0006647973903379,0.0024161511326036,0.0006057032447079,-199.35438307638,-5.068725343119054e-10,-0.0004722410667972,33.524302201126176,1.25474535275084e-07,33.5243021843485,101.00191971613904,10409.382168865555,1.314473833353226e-09,0.000605703114995,33.56048873909463,0.0,-165.39563476026845,-77.88294037608676,199.3543474595816,0.010792338331257,0.0,-0.0004722410646223,-5.520615035280442e-09,-3.569910510054716e-09,-77.8829425757253,-3.88993527478718e-08,-135.4527044784168,6.006301096839409e-05,-1.9811041095816173e-08,0.0019827353500483,-0.0019827352546864,165.39560752751888,0.0,11.101816763432536
0.0,6.283185306673373,0.1048621229268069,-0.0024161507639248,101.00164364532388,-2.7192548716512544e-08,33.56049047780025,-0.0006647961396707,0.002416151138416,0.0006057015426496,-199.3543862306032,-5.062126563185077e-10,-0.0004722410349424,33.52430401228618,1.247337223265656e-07,33.52430399549987,101.00163381566628,10409.49318059569,1.3067047685790114e-09,0.0006057014132571,33.560490493200994,0.0,-165.3956361304331,-77.88293617013547,199.35435061174655,0.0107923382955506,0.0,-0.0004722410327752,-5.513401027421421e-09,-3.5712199450620684e-09,-77.8829383490716,-3.8918212490975123e-08,-135.4515063558076,5.970827007757397e-05,-1.9797939125433546e-08,0.0019827353931527,-0.0019827352968871,165.39560887026403,0.0,11.10181736247408
0.0,6.28318530667403,0.1048620875655667,-0.0024161507690777,101.00135940903009,-2.7031934514241457e-08,33.5604922215421,-0.0006647948963874,0.0024161511441941,0.0006056998506411,-199.35438936624377,-5.055566737012207e-10,-0.0004722410032766,33.524305812749176,1.2399728793508126e-07,33.52430579595434,101.00134960337192,10409.604192331792,1.2989815284099128e-09,0.0006056997215671,33.560492236947255,0.0,-165.3956374925244,-77.88293198905241,199.35435374531707,0.0107923382598313,0.0,-0.0004722410011146,-5.506229602739577e-09,-3.572521691877605e-09,-77.88293414751513,-3.893700888727623e-08,-135.45030823313786,5.93556259180138e-05,-1.9784914593218542e-08,0.0019827354360025,-0.0019827353388385,165.3956102050975,0.0,11.101817957977604
0.0,6.283185306674682,0.1048620524131258,-0.0024161507742002,101.00107685095908,-2.687227522670224e-08,33.560493954985134,-0.0006647936604446,0.0024161511499378,0.0006056981686226,-199.3543924833829,-5.049045789575626e-10,-0.0004722409717967,33.52430760257851,1.2326520630430748e-07,33.52430758577511,101.0010670691887,10409.71520407383,1.291303818424751e-09,0.0006056980398654,33.56049397039467,0.0,-165.39563884658847,-77.88292783274008,199.3543568604101,0.0107923382240989,0.0,-0.0004722409696425,-5.499100747074162e-09,-3.573815823323141e-09,-77.882929970701,-3.895564743812344e-08,-135.44911011040793,5.900506607167928e-05,-1.9771967042822676e-08,0.0019827354785992,-0.0019827353805423,165.39561153206648,0.0,11.10181854996402
0.0,6.28318530667533,0.1048620174682648,-0.0024161507792927,101.00079596124944,-2.6713534071648278e-08,33.560495678190186,-0.0006647924317987,0.0024161511556477,0.0006056964965345,-199.35439558214864,-5.042563383341056e-10,-0.0004722409405042,33.524309381836886,1.2253745162701516e-07,33.52430936502507,101.00078620325228,10409.826215821764,1.2836714169848054e-09,0.0006056963680938,33.56049569360412,0.0,-165.39564019267522,-77.88292370088051,199.3543599571377,0.0107923381883537,0.0,-0.0004722409383552,-5.4920139985450075e-09,-3.575102128333374e-09,-77.88292581876414,-3.897415923431117e-08,-135.4479119876182,5.865657822108411e-05,-1.9759096020269822e-08,0.0019827355209444,-0.0019827354219997,165.3956128512161,0.0,11.101819138454116
0.0,6.283185306675974,0.1048619827297455,-0.0024161507843549,101.00051673005176,-2.6555764352369535e-08,33.5604973912178,-0.0006647912104067,0.002416151161324,0.0006056948343198,-199.35439866263647,-5.036119305779057e-10,-0.000472240909396,33.52431115058687,1.2181399823279269e-07,33.5243111337667,101.00050699565472,10409.937227575569,1.2760841809754283e-09,0.000605694706192,33.56049740663606,0.0,-165.39564153082887,-77.88291959350072,199.3543630356121,0.0107923381525956,0.0,-0.0004722409072515,-5.484969132659312e-09,-3.576381046984214e-09,-77.88292169122715,-3.89926540614512e-08,-135.44671386476912,5.831015020203147e-05,-1.9746301073038675e-08,0.0019827355630395,-0.0019827354632123,165.3956141625939,0.0,11.101819723468555
0.0,6.283185306676615,0.1048619481963509,-0.0024161507893874,101.00023914762136,-2.6398939090446176e-08,33.560499094128126,-0.0006647899962258,0.0024161511669666,0.00060569318192,-199.3544017249621,-5.029713294358573e-10,-0.00047224087847,33.52431290889059,1.2109482077555154e-07,33.52431289206201,101.00022943661904,10410.048239335194,1.2685419208992635e-09,0.0006056930541032,33.5604991095507,0.0,-165.39564286109965,-77.88291551053563,199.3543660959384,0.0107923381168248,0.0,-0.0004722408763341,-5.4779658912603134e-09,-3.5776522238458513e-09,-77.88291758816776,-3.901091263927468e-08,-135.44551574186102,5.796576970532224e-05,-1.9733581750596352e-08,0.001982735604886,-0.0019827355041815,165.3956154662458,0.0,11.101820305027882
0.0,6.283185306677252,0.1048619138668678,-0.00241615079439,100.9999632040036,-2.6242968189030856e-08,33.56050078698096,-0.0006647887892131,0.0024161511725762,0.0006056915392754,-199.35440476924003,-5.023345099049241e-10,-0.0004722408477302,33.5243146568097,1.203798939902473e-07,33.52431463997287,100.99995351631703,10410.159251100624,1.2610442072405846e-09,0.0006056914117676,33.5605008024078,0.0,-165.3956441835332,-77.88291145164526,199.35436913821007,0.0107923380810413,0.0,-0.0004722408455985,-5.4710040008586485e-09,-3.578916098948393e-09,-77.88291350942873,-3.9029182978257584e-08,-135.44431761889425,5.762342455426224e-05,-1.972093760540209e-08,0.0019827356464854,-0.0019827355449088,165.3956167622168,0.0,11.101820883152522
0.0,6.283185306677884,0.1048618797400953,-0.0024161507993636,100.99968888971718,-2.6087982669355352e-08,33.560502469835754,-0.0006647875893265,0.0024161511781525,0.00060568990633,-199.35440779555933,-5.017014544823663e-10,-0.00047224081717,33.52431639440569,1.1966919282355896e-07,33.524316377560545,100.9996792252094,10410.270262871813,1.2535907883224686e-09,0.0006056897791301,33.560502485266866,0.0,-165.39564549817206,-77.88290741675715,199.35437216256292,0.0107923380452453,0.0,-0.0004722408150458,-5.464083265029303e-09,-3.580172182089543e-09,-77.88290945468975,-3.904725667132866e-08,-135.44311949586915,5.728310303278434e-05,-1.9708368193527052e-08,0.0019827356878391,-0.0019827355853956,165.3956180505531,0.0,11.101821457862773
0.0,6.283185306678514,0.1048618458148312,-0.0024161508043074,100.9994161949726,-2.5933906299123977e-08,33.56050414275157,-0.0006647863965238,0.0024161511836962,0.0006056882830247,-199.3544108040505,-5.010721419153274e-10,-0.0004722407867899,33.52431812173952,1.1896269222338669e-07,33.52431810488617,100.99940655350386,10410.381274648733,1.2461814564787647e-09,0.0006056881561308,33.56050415818691,0.0,-165.3956468050679,-77.8829034057094,199.35437516907436,0.0107923380094367,0.0,-0.0004722407846722,-5.45720340916116e-09,-3.5814210584150152e-09,-77.88290542398715,-3.906523983885543e-08,-135.4419213727862,5.6944792867166055e-05,-1.969587307311481e-08,0.0019827357289486,-0.0019827356256432,165.3956193312989,0.0,11.101822029178813
0.0,6.283185306679139,0.1048618120898866,-0.002416150809222,100.99914511037233,-2.578074376156405e-08,33.56050580578719,-0.0006647852107631,0.0024161511892071,0.0006056866693045,-199.35441379480588,-5.004465584512466e-10,-0.0004722407565909,33.524319838871804,1.182603673680655e-07,33.524319822010355,100.99913549175028,10410.492286431345,1.2388158506249819e-09,0.0006056865427142,33.560505821226734,0.0,-165.3956481042645,-77.88289941838481,199.3543781578572,0.0107923379736156,0.0,-0.0004722407544775,-5.450364327892218e-09,-3.5826625973219504e-09,-77.88290141715991,-3.908319031086972e-08,-135.44072324964569,5.6608482353493794e-05,-1.9683451805391643e-08,0.0019827357698153,-0.0019827356656532,165.39562060449833,0.0,11.101822597120709
