longslipRL,signal,steeringangel,longslipFL,y,pitch,x,FL,FyFR,brake,yawrate,RR,vx,longslipRR,FxFL,FxRR,signal,FyFL,longslipFR,slip,FxFR,yaw,FyRR,rollrate,vy,ax,FxRL,FR,roll,sideslipFR,RL,az,gas,pitchrate,sideslipFL,sideslipRL,slip1,FyRL,sideslipRR,ay
0.0085314376902348,0.0,1.6780938589435983,-0.000290518692892,-4784.625787384003,-0.0024774814631922,6570.309633846525,78.2099679833718,4834.694629970951,0.0,0.8219428249458492,82.1529193142999,26.565350348246778,0.0027295046868896,-10.76983624991563,493.5095128929244,1.6780938589435983,1804.9242194105425,-0.0008567675066748,0.0034797171318019,-120.105028008607,0.0055382902288593,3913.959027621716,0.373002273027276,0.1106058667358728,-0.0390505159093745,534.7638205853029,82.28408699055385,0.0316080511123892,-0.0474873342009565,79.12352278638774,-0.0941955578583427,0.2955301597498369,-0.0383928242235738,-0.0579573016722217,-0.0330226801309391,0.0034797171318019,1215.221489786824,-0.0367010631986984,7.391784831941616
0.0100823544478836,0.0,1.5978781293214612,-0.000372655535225,-4784.622985081538,-0.0028382644006029,6570.575283823653,78.16615566503596,4767.407594320957,0.0,0.8243119296951072,82.16321659108497,26.56551179171165,0.0028752159297806,-13.095172468231702,489.75448726422985,1.5978781293214612,1639.8352122926906,-0.0007862415911224,-0.001956486141252,-116.38039963886168,0.0137745705032925,4558.8627955738775,0.3798731660681581,-0.0343937660935154,0.0018304456886252,523.1369012291171,82.27121354110116,0.0353803295196256,-0.0454460895798314,79.24351613050455,-0.0393797412693707,0.2975842216461759,-0.0340610851487298,-0.0570385377843376,-0.0386289562995324,6.281228821038334,1282.8822687797156,-0.0420474815309655,7.68764388801988
0.0119181340845379,0.0,1.5098359934314654,-0.0004586366605011,-4784.619423388724,-0.0031514379154843,6570.840924453817,78.13249973350277,4668.787813699269,0.0,0.822392843043097,82.16887943474035,26.564919079696956,0.0030680030891556,-15.227905883647493,483.2798661452426,1.5098359934314654,1476.8452284180607,-0.0007231815263318,-0.0072922070428374,-113.01077300881404,0.0220103485886056,5088.876212925186,0.3805231556110747,-0.1767818375684663,0.0439875477299157,514.9664662999043,82.24423856236362,0.0391884861008195,-0.043259041645292,79.39024066438934,0.0098777742859329,0.299639133737097,-0.0289692539265067,-0.0558311920745295,-0.0440113948730617,6.275893100136749,1296.161291744353,-0.0471712392691573,7.858516411812173
0.0140381313258692,0.0,1.414398681610316,-0.0005464186156391,-4784.615082169474,-0.0034101442233256,6571.106553213941,78.10824020188686,4541.728941643588,0.0,0.8168919120881502,82.17119439861457,26.563606470812747,0.0032904313934768,-17.15689200937979,478.8131215294322,1.414398681610316,1322.6432358615962,-0.0006701548363489,-0.0125311000611345,-110.53469725907856,0.0302067325288258,5525.256666171123,0.3734940236982764,-0.316589107107146,0.0849901618821417,505.621555767858,82.20492214670328,0.0429617389132773,-0.0410208805313689,79.56083669065954,0.0590220051558466,0.3016692802782459,-0.023248901324092,-0.054363385642721,-0.0492469698668502,6.270654207118452,1264.500581599299,-0.052142179255436,7.948039515466868
0.0165838806941894,0.0,1.312033645763106,-0.0006380428160482,-4784.609950850669,-0.0036086462120497,6571.372167323281,78.0925382254799,4388.233904074789,0.0,0.8083795654995213,82.17057100084122,26.56155168381988,0.0035124281029599,-18.96498517603628,469.5520048834459,1.312033645763106,1180.5247230626364,-0.0006257815347827,-0.0176712441329169,-108.6114127777442,0.038331102978172,5884.476598125245,0.3580657311657597,-0.4536993928111346,0.1128077028079035,483.3026329570182,82.15504019335248,0.0466189628164484,-0.0387552282277438,79.7643593702631,0.1079178860969115,0.3037603410186132,-0.0169956801388101,-0.0526226765755238,-0.0543841116582447,6.26551406304667,1197.728693297974,-0.0569953678225146,7.965680001344202
0.0197504568931511,0.0,1.2032422697837435,-0.0007331049857323,-4784.604026354968,-0.003742115841384,6571.637763033383,78.08454194141663,4214.110223900445,0.0,0.7973358292683885,82.16839762067886,26.55868627656797,0.0037288070908903,-20.729355365680075,457.4775471097092,1.2032422697837435,1054.3701655417844,-0.0005880284620663,-0.0227110937186465,-107.0425197993777,0.0463560874641951,6181.05033485692,0.3339541992698812,-0.5880102372136076,0.1345049672661117,458.2762362843861,82.09622435536615,0.0500741287853879,-0.0365092222974482,80.01433981680715,0.1545622641948715,0.3060301337402635,-0.0103067624729322,-0.0506096850136209,-0.0594576166318088,6.26047421346094,1110.6164713599082,-0.0617550620559729,7.936066292242897
0.0234255244501493,0.0,1.0885574137763134,-0.0008371487096161,-4784.597311150714,-0.0038071903667724,6571.903336084068,78.08362132884812,4025.458211070271,0.0,0.7840855040201679,82.16816369095082,26.555027099202157,0.0039680891435232,-22.71981499489779,447.64951835457697,1.0885574137763134,945.7171879836596,-0.0005560482695685,-0.0276436533282013,-105.90442806553818,0.0542582895763577,6431.66055596707,0.3014101953523525,-0.7192835373333482,0.1530558157321533,443.1697732205376,82.0300662015986,0.0532413553939429,-0.034273608687018,80.30131032669638,0.2101940415576248,0.308376328401949,-0.0033773751928006,-0.0483146832519581,-0.0644759480470852,6.255541653851385,1018.7337445774276,-0.0664242622531598,7.883390553926064
0.0274104058881686,0.0,0.9685408041078172,-0.0009536129740164,-4784.589811010235,-0.0038024263461275,6572.168882366546,78.08967610647169,3816.202520747564,0.0,0.7688175349559238,82.17143580555475,26.55066142333964,0.0042464033569081,-25.256813833885374,442.5152101537751,0.9685408041078172,856.2093789369154,-0.0005303484272314,-0.032457975216748,-105.20964001257178,0.0620167824701706,6646.831633584708,0.261228559598455,-0.8471963019165766,0.1765576993352345,437.8158497688018,81.95819755264777,0.0560403390909347,-0.0320579443793945,80.61002738092463,0.2622280339179909,0.3106398633205118,0.0036316643555119,-0.0457295264479398,-0.0694232797362186,6.250727331962838,933.2050820738816,-0.0709881005847402,7.8115965286434
0.0316290237976275,0.0,0.8437802820714325,-0.0010779855920821,-4784.5815338757975,-0.003727743758197,6572.43439841193,78.10313805897503,3596.8772682909803,0.0,0.751672278551382,82.17625744053699,26.545682624066565,0.0045412205123204,-28.56523271061525,440.4163507869336,0.8437802820714325,783.9174434311806,-0.0005076477914315,-0.0371409718284422,-104.70295084591586,0.0696121505495933,6830.763606222708,0.214494920407905,-0.971387372814062,0.1946376252878972,428.0933881437276,81.88232731592768,0.0584004991421793,-0.029853820234689,80.93531578123084,0.3174110321914801,0.3127416556025141,0.0105941149632965,-0.0428519284052237,-0.0742709212911414,6.246044335351144,862.1211210177945,-0.0754220183739386,7.73023716896544
0.0362539228864563,0.0,0.7148869246406817,-0.0011964748394518,-4784.572488854485,-0.0035841811250657,6572.699880613515,78.12469922642829,3366.43977551702,0.0,0.7327577197631546,82.17814117292882,26.54008304660046,0.0048152847026379,-32.71680298046616,437.2362301355693,0.7148869246406817,726.7677613303699,-0.0004869567099008,-0.0416777498028088,-104.08505279202151,0.0770262826684864,6988.006947781597,0.1626355408307321,-1.0914625907258486,0.2061191200487435,409.7720543234311,81.80354333362884,0.0602635527062747,-0.0276292807989349,81.29149007821917,0.3395358371492686,0.3148255020245959,0.0173776720383246,-0.0396812693860537,-0.0789803758608197,6.241507557376777,811.9965841686067,-0.0797001809912976,7.653263793975842
0.0411994555181367,0.0,0.5824920514151685,-0.0012967267444333,-4784.5626858160895,-0.0033762772623438,6572.965324875912,78.15525783726666,3117.4705138209324,0.0,0.712093819856869,82.17669935669963,26.53391530803201,0.0051487586307152,-38.39832245486124,438.7184156379863,0.5824920514151685,690.2364425066417,-0.000471330422555,-0.0460533843096171,-103.67665016874076,0.0842416539504141,7122.315695969303,0.1080661353095872,-1.2070614485361253,0.2180406956725508,404.6366006210277,81.72325189413995,0.0615912687987956,-0.0253515827887636,81.67388569670453,0.3647947509519731,0.3168464296778402,0.0234585161975471,-0.0362401468221698,-0.0834825061577157,6.237131922869969,783.3923727171014,-0.0838114772908855,7.560235452746052
0.0460992898466888,0.0,0.447244132417108,-0.0013998214491361,-4784.552135348841,-0.0031117226193978,6573.230727899351,78.1966923626047,2854.8830575663924,0.0,0.6896668406535919,82.17477638552486,26.52737462795814,0.0055348822846053,-46.1415076339639,445.59181343914906,0.447244132417108,669.581092307767,-0.0003933556209248,-0.0502530435770044,-98.00707988939658,0.0912407129825195,7235.08122411524,0.0527589479942706,-1.3178539031529106,0.2431742034476268,419.71584200430505,81.64309537899476,0.0623672207628086,-0.0230391467128015,82.05586947919913,0.3557785472133112,0.3185358175714297,0.0288011610377755,-0.032592211083347,-0.0877175857654556,6.2329322636025815,776.3920803851302,-0.0876848427811684,7.508770246820099
0.050498591033449,0.0,0.3098056118848034,-0.0014121564143682,-4784.5408491948565,-0.0027982187279468,6573.496088163861,78.25233614198306,2555.8179969245284,0.0,0.665322997695049,82.174768629618,26.52071563804154,0.0060379573576352,-54.56032312357986,461.6444423350708,0.3098056118848034,640.8534691188738,-0.0004444166342453,-0.0542657983640005,-103.00161008755558,0.0980052639614565,7327.609623073091,-0.0005395316383795,-1.4236373863773202,0.2826507513157621,456.365801845784,81.55905695669495,0.0626001847735239,-0.0203101618511241,82.40735223560064,0.310614650856109,0.3196867919198557,0.0332931036692054,-0.0282463168327173,-0.0916000814690227,6.2289195088155855,798.1598844532374,-0.0912639986378735,7.3286358513417085
0.0540691284277298,0.0,0.1708496636226463,-0.0013948732493746,-4784.528841292133,-0.0024447384748134,6573.761405961108,78.31983973226993,2246.1909010395752,0.0,0.6387421202729207,82.17567377280226,26.514172076622472,0.0066051111990554,-61.51151846342848,483.9915369025769,0.1708496636226463,597.9750172915504,-0.0004243397957243,-0.0580779684081132,-98.88594372773278,0.1045142037038052,7401.808889396872,-0.0518010405422264,-1.5241376642151252,0.33422204356295,504.5470450817999,81.48090994043186,0.0623107643893964,-0.0177438524672467,82.7022464713366,0.2501511154594866,0.3202293526473097,0.0368955821876347,-0.0239111053126574,-0.0950933099283171,6.225107338771473,850.5727351183857,-0.0944992956095126,7.182103334298658
0.0566466387145415,0.0,0.0310568937943851,-0.0013754700609943,-4784.516126746388,-0.0020597373654699,6574.026683227879,78.39726172433134,1934.0192509623143,0.0,0.6097827998848673,82.17642785003571,26.50794261865101,0.0071947601846411,-67.93400898785796,509.0887367848057,0.0310568937943851,538.2793728183885,-0.0004067986435168,-0.061670045047453,-95.85604940948518,0.1107443751848033,7459.259190550167,-0.0999161328011011,-1.6189140059908718,0.3869819993220581,561.0673048527974,81.40288041318206,0.061525164480685,-0.0151572456245282,82.92815057462886,0.1975168460542417,0.320201254439914,0.0397324271698949,-0.0195119432267673,-0.0981435702590966,6.221515262132133,926.2885392555696,-0.0973277399444429,7.021102515659443
0.0580599726529205,0.0,-0.1088879926839489,-0.0013593069654622,-4784.502721761281,-0.0016494544457659,6574.29192288126,78.48394396001612,1610.9079360905291,0.0,0.5782729906997687,82.17735254223895,26.502194478360035,0.0078063948455499,-74.72373636694701,536.4099083143983,-0.1088879926839489,463.63369871806685,-0.0003859511952667,-0.0650222140929704,-91.35491118011946,0.1166710819726832,7500.852395001003,-0.1440792734251957,-1.7074981680739714,0.4434332378664801,622.5258593148816,81.32491066619457,0.0602795258671573,-0.0124966518712568,83.07320001448022,0.1354750479059581,0.3196587809176416,0.0419970159208784,-0.0150601011297099,-0.1007019885822584,6.218163093086615,1024.639175837608,-0.0997001072108726,6.84460850646826
0.0582741326009948,0.0,-0.2482995458290489,-0.0013485744066148,-4784.488643859144,-0.0012197727170996,6574.557128551122,78.58044386929559,1276.4344829044123,0.0,0.5440199755043474,82.17395553707973,26.49706020771164,0.0084514532945246,-81.88011507156563,567.4868627422711,-0.2482995458290489,370.10617572107327,-0.0003651885820462,-0.0681135034214012,-86.25645377615747,0.1222677436583455,7529.464139705126,-0.1839714958558571,-1.7893927420699591,0.4962011014675252,681.5197267516329,81.24588527275242,0.0586158554199624,-0.0097665848104346,83.13453221358655,0.0381972273890112,0.3186725914405535,0.0436684029506287,-0.010568408710842,-0.1027258691821315,6.215071803758185,1138.3814009341295,-0.1016150052028989,6.642071724403047
0.0574450704319416,0.0,-0.386494927924682,-0.0013408527928205,-4784.473912323156,-0.0007768425715471,6574.822304084503,78.68693782825626,936.8010349226618,0.0,0.506924097294845,82.15826820875677,26.49260672214948,0.0090669869472457,-88.97904297895379,599.0339205746601,-0.386494927924682,253.92242543220624,-0.0003443147847943,-0.0709238899541223,-80.77395506432315,0.1275062889660336,7547.456679117942,-0.2194221075958608,-1.8641096366616388,0.5374438147775646,729.0710168458535,81.16533621939331,0.0565773158690785,-0.0069635574146503,83.12483499524257,-0.0511438734338912,0.3173761328094459,0.0447099890374605,-0.00608116830743,-0.1041858935137897,6.212261417225464,1254.35271432867,-0.103063822458787,6.418408824933675
0.0557110579321076,0.0,-0.5227972580589003,-0.0013328492613065,-4784.458548692498,-0.0003272621611559,6575.087452976686,78.80332474194208,594.3599071185434,0.0,0.4669006638054396,82.12593976923644,26.488861546529076,0.0096053948195633,-96.38603234097374,628.2236022672524,-0.5227972580589003,116.69613348692955,-0.0003229637111111,-0.0734324383619503,-74.98840786575512,0.1323578590493403,7557.146898669526,-0.2502050361894098,-1.9311043174657492,0.567522040388998,769.2113563684097,81.08250763449375,0.0542098823633821,-0.0040736554849823,83.05814751325451,-0.1215846168757413,0.3158856240067169,0.0450479108053724,-0.0016458778237664,-0.1050526941165013,6.209752868817636,1377.7684427914735,-0.1040178243197881,6.179515700386043
0.0531405439389998,0.0,-0.6565389274879785,-0.0013237986671216,-4784.442576267533,0.0001216209683727,6575.35257824784,78.92974189972558,250.72436037686427,0.0,0.4238261912062226,82.07688837757985,26.485866212469123,0.0100633501059568,-104.13308838401991,655.4266042785116,-0.6565389274879785,-43.102730564682105,-0.0003036725771434,-0.0756150238898191,-69.4868596807623,0.1367925387264336,7559.009266072951,-0.2760803249712983,-1.989743854250922,0.586695163744045,804.533864530011,80.9968476380343,0.0515613311484332,-0.0010908233728646,82.94062493963133,-0.1876111343999452,0.3142186682148124,0.0446493799478108,0.0027126536905273,-0.1052916987273712,6.207570283289767,1515.6697651637687,-0.1044378756803036,5.931038247557702
0.049834698491915,0.0,-0.7870648695830111,-0.0013135127997538,-4784.426019886252,0.0005625450212364,6575.617682489856,79.06612282880576,-91.0890919593795,0.0,0.3776465522712376,82.01355180253293,26.483648288032267,0.0104722787279659,-111.98430363173657,673.553961016035,-0.7870648695830111,-227.88711854164808,-0.0002843826133789,-0.0774481060468515,-63.81935138380363,0.1407792212316083,7491.824166965556,-0.2969634164886147,-2.0394037079929945,0.5890661201277921,830.2083992249767,80.9081909881577,0.0486818605343639,0.0019739708039465,82.77973931533266,-0.2563706599175482,0.3124006071848306,0.0435232938831242,0.0069722434454733,-0.1048722529670906,6.205737201132735,1665.8861918978423,-0.1042885224311679,5.607469520876265
0.0459871762141845,0.0,-0.9137357683455156,-0.0012999627154637,-4784.408909392344,0.0009876350859142,6575.882767779546,79.21152438422897,-426.037068089324,0.0,0.3288068655314703,81.94546224130211,26.482156247344605,0.0109470355907034,-119.24070882402344,686.40152120516,-0.9137357683455156,-438.232425049016,-0.0002676892374472,-0.0789310112744367,-58.557308300271046,0.1442890857884441,7305.314835711772,-0.3139002884357767,-2.080046532281018,0.5743612097875321,843.8084009100621,80.81659161409326,0.0456162400811408,0.0050968273834354,82.58634622897092,-0.3348079429466724,0.31057885131828,0.0415425642902399,0.0110973699188751,-0.1038405542368572,6.20425429590515,1821.6096797574571,-0.1036124833842988,5.212752989843687
0.0418585778037986,0.0,-1.0359311897773242,-0.0012884045395597,-4784.3912820585,0.0013880192406795,6576.147835996754,79.36433943942578,-748.3081924872577,0.0,0.2777084758981958,81.86935839083034,26.481355898817657,0.0114188261220759,-125.90122662493864,697.0939471384503,-1.0359311897773242,-672.2821579075652,-0.0002520585319296,-0.0800635244470562,-53.41222114900986,0.1472978457733955,7048.522688489637,-0.3276934674867277,-2.1116426926434286,0.5430447136566907,841.8315363346164,80.72246826026534,0.0423989596759872,0.0082589660010769,82.37890989422247,-0.4053001094298376,0.3087804016035598,0.0386811263442357,0.0150549201631162,-0.1022430648625122,6.20312178273253,1976.1518576862409,-0.1024366705795213,4.776115599962265
