FxRR,pitchrate,FxRL,longslipRR,longslipFL,rollrate,FxFL,longslipFR,RL,RR,FL,vy,vx,longslipRL,brake,x,sideslipRL,FyFL,sideslipFL,az,ax,FyRR,slip1,roll,FyRL,yaw,sideslipRR,y,FyFR,FR,sideslipFR,signal,ay,FxFR,pitch,signal,yawrate,gas,steeringangel,slip
901.2208608499412,-0.0027250860189378,909.3689987197909,0.0056326973673892,0.0271986941336809,-0.074146129814124,216.9237070242133,0.01602020743266,15.39235924178297,15.090847586920018,14.729784286402504,-0.0533422426114171,5.018151798304447,0.0050913600710413,0.0,4991.910037850653,0.007341746029666,3259.635563004029,-0.3757447707056948,0.0241203171603798,0.0769665744515085,296.61117009377614,6.2726324478241,-0.0023278692096039,-59.06687661569399,-0.0294828867561111,0.0032585473606148,-4864.053857472474,2926.5959307553367,14.187556500883208,-0.3662999893374369,0.0,3.305394033862899,149.4551516146145,-0.00120765759195,3.8681943335730207,-0.0801948573166994,0.1270678952022581,3.8681943335730207,-0.0105528593554855
887.2722446685957,-0.0005071520633479,925.7887175951656,0.005851920729225,0.0210639019010162,-0.0052453739330919,230.6168189245303,0.0021125662513357,15.359212570396028,15.12737847081703,14.083157940448231,-0.0126659597226656,5.015668250273736,0.0055508163103145,0.0,4991.960180274679,0.0125803389810287,3767.795401022605,-0.4475661295901754,0.1867982295665901,-0.6008728147533167,-225.8064904323355,6.280700921149522,-0.002686797718601,-615.289610423066,-0.0300991804864451,0.0089144872416272,-4864.055660750398,3809.789025820479,13.730211593569946,-0.4231663616518145,0.0,3.473044027374872,100.76258334634464,-0.0012236685572005,4.936315430110374,-0.0449404767292455,0.1421266709854017,4.936315430110374,-0.0024843860300641
953.2374860244612,0.0018681430788486,1012.4616768887156,0.0063968158048195,-0.0249230528730198,0.0563362167390328,-38.72860361512644,-0.035794535041088,15.287252797176803,15.174546814610638,13.667641723694649,0.0249542070637782,5.008265675991344,0.0063768577626621,0.0,4992.010278037904,0.0143250494369698,3875.99634455928,-0.3894222285409837,0.1535682764299313,-0.8217673657757666,-591.5517873353832,0.0049822772679051,-0.0023936660561712,-982.8851701994404,-0.0303192030975029,0.0107901902215942,-4864.057092432128,4260.520892704525,13.59561003971799,-0.3674143103345433,0.0,3.401789424284156,-212.2729415912918,-0.0012149399202791,4.667503279747106,-0.0025128010829534,0.1564601712950601,4.667503279747106,0.0049822772679051
1037.5844152206748,0.0028962556170525,1110.1092481345706,0.0067150400823054,-0.0439219589951997,0.1105221463763451,-507.41949213341263,-0.0409553145960201,15.195745164030969,15.226903003350628,14.02077894466673,0.0593599730067649,5.000493844423303,0.0071189322282851,0.0,4992.060306945147,0.0136118353223394,3798.660125927327,-0.2135045596916364,0.0100581922934854,-0.6195857254725023,-744.8607141900497,0.0118254867351844,-0.0015268772982214,-1111.2495908596395,-0.0300938392022795,0.0098913528071297,-4864.058165950663,4469.269279487132,14.279410810355689,-0.2054703250030497,0.0,3.484710151571157,-686.813166842801,-0.0011892415024494,3.134150612198636,0.0434042763728433,0.1628833700000319,3.134150612198636,0.0118254867351844
1064.5990035029483,0.0010875472523702,1150.0319926677196,0.0062372582569702,0.0111487825505533,0.1572609574639756,-6.069865533670679,0.0077379079868929,15.103009843631447,15.29417211988716,15.054765245215703,0.0931571714838921,4.998520645800452,0.0071522341208866,0.0,4992.110290563409,0.0114677077115655,2794.796152491344,0.0236738931673589,-0.3306226818466497,1.2898241360639755,-719.4513585908304,0.0185438371194604,-0.0001493440167599,-1052.0882299356392,-0.0293955253357203,0.0073805116147681,-4864.058875310525,3466.1897713226326,15.461991265340025,0.0230263000191943,0.0,3.510050503842706,58.9477158965575,-0.0011662218779122,0.7513531255521594,0.0906955074121229,0.1566916179887598,0.7513531255521594,0.0185438371194604
970.6362859839724,-0.0026787781279498,1002.0310477436489,0.0053406103594086,0.0048038938470814,0.1359661197871813,130.3541086571271,0.0044942372630658,15.07713825515692,15.375614740043936,14.581569144293592,0.0883878473217932,5.012525796566888,0.0061175772812017,0.0,4992.16036194057,0.0048612982812966,-1234.7027275281189,0.2300356436321148,-0.1074887668456716,0.9949098733249752,-456.72259198580025,0.0175324986039087,0.0013694770040046,-781.2364066127858,-0.028395239931523,0.0004892218447645,-4864.059373857172,-1635.9674170696012,15.121329455153532,0.2262223255587608,0.0,-1.8183327132237823,39.57601090645032,-0.0011788185515828,-1.8353346023263164,0.1006200300064047,0.1260085223339448,-1.8353346023263164,0.0175324986039087
908.1905944115296,-0.0026803873236813,899.0903517703647,0.0050937830343994,0.0161537122858953,0.0720593764980804,150.89760717826115,0.0277179117477841,15.09226520331941,15.3928885858442,14.173013104417938,0.0523773854268992,5.018407754160514,0.0056354989011113,0.0,4992.210527569754,-0.0034567699779918,-2962.5802717354054,0.3705193413840776,0.0282678588175062,0.048349880245218,77.55980472742559,0.0103609945356712,0.0023916788457273,-279.2512724413713,-0.0274895010215617,-0.0075269783053572,-4864.060080464711,-3289.89990391788,14.707745661497256,0.3793595270043811,0.0,-3.328103898063243,222.1284056800429,-0.001208421525101,-3.924731395014577,0.0793811570287196,0.1274286292604695,-3.924731395014577,0.0103609945356712
927.329734743414,-0.0004179861378295,888.3886472131039,0.0055677073356258,0.0010285919527208,0.0033057445897406,94.65910887182716,0.0199270872313352,15.12917200745161,15.358259577554396,13.718549067078346,0.0117163092814061,5.015688320206373,0.0058693872512685,0.0,4992.2606922011455,-0.0089960752401441,-3826.541215297899,0.4240299582019292,0.1831335466120238,-0.6153979580245678,628.597207702533,0.0022961925626279,0.002730546737693,238.3345523334465,-0.0268831918441847,-0.0126508342541091,-4864.061145289124,-3777.1626009765782,14.058495678753882,0.4470920625262392,0.0,-3.47272163088211,226.63384965959503,-0.0012236966815901,-4.950118288582733,0.0438274996127675,0.1426604133075098,-4.950118288582733,0.0022961925626279
1015.4669052257047,0.0019356523054057,956.2026962896618,0.0063994252034459,-0.03697111660615,-0.0582675655500921,-226.9838540756704,-0.0266994514656251,15.176237381214737,15.28556448463166,13.604500509382756,-0.02579117826027,5.0082023848477215,0.006415499907808,0.0,4992.310789554144,-0.0107974407906199,-4266.638782263025,0.3641074183696918,0.1494374415902593,-0.8215928498516409,989.3435242242996,6.278037100920211,0.0024182368345714,597.9127714935063,-0.0266751029168717,-0.0143330620650177,-4864.062578204129,-3877.521954645604,13.66159978296161,0.3841060521076916,0.0,-3.400166740147984,-54.0380377733607,-0.0012141452843236,-4.633046550118501,0.0012687560531095,0.1568050797813141,-4.633046550118501,-0.0051482062593749
1112.60312073951,0.0029095431815715,1039.9511347153086,0.0071355983341717,-0.0400067440121969,-0.1125189065607828,-701.7238761919291,-0.0431054222002562,15.228634405860513,15.19400416092641,14.320974374225711,-0.0601267371463022,5.0004911361569,0.0067215894182732,0.0,4992.360797738951,-0.0098636267449782,-4472.897506233276,0.1986327281463767,0.0018867199623777,-0.6045998490320571,1112.7044754342835,6.271207829006849,0.0015317502549988,746.669200927532,-0.0269133438811285,-0.0135913835087687,-4864.064364440411,-3795.134917155049,14.051422312058833,0.2051250159052401,0.0,-3.4879261010388345,-525.8270989754789,-0.0011880354846636,-3.0590960328014893,-0.0447272123192804,0.1629143758839794,-3.0590960328014893,-0.0119774781727365
1146.6020999830732,0.0009287793188994,1061.7548350582804,0.0070724791981714,0.0072032556927907,-0.1583321586868437,108.0175549532782,0.0116059530888246,15.296762745065688,15.10176326418436,15.45928672199613,-0.0936001724550557,4.999143440616916,0.0061730766310628,0.0,4992.410742285729,-0.0072818364178276,-3234.6162700208133,-0.031355215751851,-0.3069111500177273,1.390431920829678,1049.9747222237477,6.264556113355129,0.0001357264635507,717.6625743728341,-0.0276246239444451,-0.011386771778664,-4864.066511864062,-2608.827997520531,15.056782751035607,-0.0326685047625558,0.0,-3.3537425017593425,65.05629365711366,-0.001165635022838,-0.6549331847963051,-0.0916071930738647,0.1557068144546548,-0.6549331847963051,-0.0186291938244578
998.095489879653,-0.0027346309311736,967.251284810374,0.0060886358653686,0.0053589221042837,-0.1339713055405019,44.975371540552,0.0051723645554661,15.377099112204476,15.078679296443624,15.113949073154156,-0.086874022621246,5.013126086940227,0.0053205036628379,0.0,4992.460768110693,-0.0001915087554307,1733.2431716997269,-0.2331325941393363,-0.1032037868961971,0.9592402753056312,768.7921066052453,6.265956004836304,-0.0013746527227289,443.32906523353927,-0.0286235491855682,-0.0045600530417054,-4864.068859941712,1327.116433949785,14.566927871733382,-0.2361871927520763,0.0,1.9239697542192309,127.4328506091776,-0.0011794218056791,1.9272242606143488,-0.0998628162815282,0.1255587713082138,1.9272242606143488,-0.017229302343282
897.0202139259798,-0.0026113007580922,907.0902141835048,0.0056313281238408,0.0282102101577404,-0.069085409807574,226.19718351967063,0.0162584110984704,15.392537912091996,15.094481393418908,14.687851209264636,-0.0503978529982442,5.018645033913662,0.0051055844332512,0.0,4992.510897015642,0.0078069489037156,3319.349944825736,-0.3844500557091768,0.0357130125481506,0.0159256268707886,259.4507650567873,6.273217738068214,-0.0023702802692408,-98.91995310440493,-0.0295173686617845,0.0037539526550539,-4864.0709947859295,3008.868604488944,14.155915139645872,-0.3737559485623419,0.0,3.3449580304626645,152.77745899721108,-0.0012088448264848,3.9864847578564695,-0.0779068443297278,0.127864359415399,3.9864847578564695,-0.0099675691113715
889.5198426467956,-0.0003118804048089,929.576536838616,0.0058797812569396,0.0187171221686959,-0.0005139518039211,221.14544272524364,-0.0002840434242214,15.35623815436171,15.131913984408662,14.038994055479591,-0.0098017036987013,5.015658864719911,0.0055987205175412,0.0,4992.561042202064,0.0127925942715027,3783.946778072022,-0.4480508475184397,0.1823858133397757,-0.631444708085006,-256.63124057866344,6.281269088256182,-0.0026797716219185,-647.0753022905842,-0.0301067051664024,0.0091513868041847,-4864.072769886733,3852.403238930565,13.704003562561828,-0.4231376795374495,0.0,3.4664651831833435,87.54135493255151,-0.0012231644060766,4.963551069856255,-0.0419836586168477,0.143276811173417,4.963551069856255,-0.001916218923404
959.359447195188,0.00199538806238,1019.4613899319048,0.0064259061534163,-0.0284345603558162,0.0604814997460999,-69.52132083932699,-0.0381672519465898,15.282166833637138,15.17936060545664,13.66306103105655,0.0275511519172486,5.008082272283102,0.0064354161767032,0.0,4992.6111394564205,0.0143321148742269,3875.172666683891,-0.3797061225371458,0.1483393949764668,-0.820714482513946,-608.1699225333437,0.0054978472780609,-0.0023426545422954,-998.085565041874,-0.0302952239996182,0.010790743147065,-4864.074174069094,4281.3119027873645,13.6145673761127,-0.3586601268246328,0.0,3.401678418697651,-245.1710378864996,-0.0012127604325233,4.592722264222249,0.0007602854288613,0.1571962172774995,4.592722264222249,0.0054978472780609
1042.333006727627,0.0028907116110607,1115.6196935182095,0.0067163932281362,-0.0421172762613613,0.1142140083513656,-542.1080248819651,-0.0384894110081778,15.190105489203503,15.23233406241929,14.087976174251969,0.0618262573090766,5.000455054313951,0.0071590259879787,0.0,4992.661167855073,0.0134928911405641,3790.4599497396784,-0.1968435710931812,-0.0038361164512557,-0.5856732908461417,-747.5797626965785,0.0123153643468435,-0.0014370417444756,-1111.3067619287533,-0.0300361584369309,0.0097516061170388,-4864.075220527679,4485.688984770873,14.370323768950389,-0.1897952889748647,0.0,3.500862515644477,-718.3866883792178,-0.0011864439296032,2.974293514135132,0.0468487764298588,0.1629261311635309,2.974293514135132,0.0123153643468435
1057.6541948303684,0.0007150855989711,1141.711517762375,0.0060916620413383,0.011681524904785,0.1585842341320708,120.37383675677304,0.0061472946546704,15.098478806097097,15.3018274482249,15.05183281564135,0.0948892374459434,4.999886754320962,0.0069782999647944,0.0,4992.7111563975695,0.0111915831068393,2399.213392398826,0.0422744402009534,-0.27687593311654,1.4684655250797969,-710.6255278692961,0.0188826832239493,-2.793401210103989e-05,-1041.1384948754735,-0.0293043202105271,0.0070636490533839,-4864.075902164962,2954.745022996469,15.442826216728436,0.0408879750798025,0.0,3.161993792344078,142.27210192520982,-0.0011651632675323,0.5475864317839594,0.0931523398621395,0.1543736137834253,0.5475864317839594,0.0188826832239493
963.7354988001988,-0.0028064787353147,993.0594659068768,0.0052954349407573,0.0056730306207291,0.1315810555395472,125.96593668203364,0.0064334126820317,15.078934746955948,15.380134130485096,14.5517534137259,0.0860640035949107,5.013758237872572,0.0060568099859434,0.0,4992.761242532944,0.0042084291356011,-1418.9921646388675,0.2435532157732099,-0.1004393297606326,0.9199035266543522,-423.441417436882,0.0170660616873863,0.0014670394723589,-749.2305287048385,-0.0283016427002428,-0.0001554233457979,-4864.076404904196,-1841.743008879,15.101668659519854,0.2403159829075764,0.0,-2.0320969009755028,51.16720479300126,-0.0011804336913784,-2.028180932246532,0.0995476359076675,0.1251132413124136,-2.028180932246532,0.0170660616873863
906.0342972710338,-0.0025470392490659,894.7482839852945,0.0051131219458918,0.01632104166331,0.0664228663546204,154.1427902085683,0.0287234946648699,15.096161808757705,15.392845968410017,14.13720315523554,0.0490973792907813,5.018883709859952,0.0056344622123944,0.0,4992.811415504489,-0.0040016707761831,-3052.1519381358585,0.3785278028961672,0.0411742077265048,-0.0187557196057979,122.06621005502282,0.009709209283068,0.0024364325648035,-237.78607510927816,-0.027415757621704,-0.0080380049582836,-4864.0771373552925,-3353.558353921976,14.660146462658268,0.3888097147635981,0.0,-3.3687370885367267,231.66358112444263,-0.0012097645023905,-4.052913913535808,0.0768103582620581,0.1283534651521619,-4.052913913535808,0.009709209283068
931.8306083364308,-0.0001996587928406,891.1110934431823,0.0056234467805789,-0.0017273100322917,-0.001961584923871,79.0916205054118,0.0171616048189305,15.134049541611017,15.354760286057266,13.69019762254887,0.0085459215869408,5.015616629673766,0.0059005485264611,0.0,4992.861580790326,-0.0092533808093486,-3873.031652523626,0.4235739895762169,0.1790753515651719,-0.648153624631466,663.6532917882648,0.001667342623733,0.0027202849569354,272.3782793677896,-0.026839592653622,-0.0128813106560362,-4864.07823176896,-3794.148149108395,14.010326196692436,0.4472513957637011,0.0,-3.4650773418889798,215.02087040067173,-0.0012231280590629,-4.975951339098596,0.0405286150172595,0.1439379395958984,-4.975951339098596,0.001667342623733
1023.3266288605652,0.0020715024247995,963.0310049931096,0.0064647444401169,-0.0394897941622194,-0.0629009962455341,-264.1304734929085,-0.0304729765199,15.181418539952642,15.2797684584011,13.62798373664162,-0.0286626984841347,5.0079512600149965,0.0064470700060114,0.0,4992.911675359728,-0.0107952079477295,-4289.330638829931,0.3539811382733387,0.1435958742445644,-0.8192211791857079,1005.9278979924746,6.277466972453547,0.0023588863877236,616.1166854548088,-0.0266666095198246,-0.0143388251560779,-4864.07969323916,-3876.024950169704,13.659465738742192,0.3730249015744541,0.0,-3.400131128456636,-88.97869542974323,-0.0012117445645758,-4.545926583213893,-0.0023765363581668,0.1576015389331487,-4.545926583213893,-0.0057183347260397
1118.6348824628712,0.0028951674558867,1045.1000414813968,0.0071793561478697,-0.0369993063077484,-0.1166525516767788,-735.3741670286876,-0.0407703059515784,15.234542728585067,15.187619043856465,14.42436045229718,-0.0628597675936648,5.000414287748618,0.0067211863714888,0.0,4992.961680930705,-0.0097065650227519,-4493.051895946886,0.1809989985420651,-0.0123055553641258,-0.5657032555537376,1112.549341477801,6.270664905090981,0.0014289819008568,749.5036213740257,-0.0269423898760619,-0.0134580628541618,-4864.0815075845885,-3789.675290769809,14.129174379272811,0.1865695194305414,0.0,-3.506045065973541,-563.192911095414,-0.0011850085675559,-2.879368433952025,-0.0485680338187716,0.1629328911249048,-2.879368433952025,-0.012520402088605
1135.7147296960138,0.0005110217226574,1053.1213070219642,0.0068695419405446,0.0049477872107909,-0.159455724782849,161.26652391348077,0.0113663962167681,15.305325676986431,15.096929650439334,15.427299513819111,-0.0952937373337681,5.000717224450794,0.0060147167241107,0.0,4993.011629455439,-0.0069056500915525,-2647.22675306767,-0.0509051878024318,-0.2474541658626008,1.529791409144699,1037.2678966338822,6.264225874512484,-1.1739079180433291e-06,707.2515733458386,-0.0276903778533736,-0.0110561696933751,-4864.083683757462,-2157.4565042238164,15.038989737318005,-0.0529596364384559,0.0,-2.898244192895976,168.70429377765075,-0.0011646885950896,-0.4292799992620508,-0.0941314037499784,0.1527906596078327,-0.4292799992620508,-0.0189594326671023
