steeringangel,y,longslipRL,signal,RR,vx,sideslipFR,signal,pitch,FyFR,sideslipRR,longslipFL,FR,vy,FL,x,FxRL,FxFR,slip1,FyFL,FyRL,longslipRR,FyRR,gas,ay,longslipFR,yaw,ax,slip,sideslipFL,FxFL,RL,yawrate,brake,rollrate,az,pitchrate,roll,FxRR,sideslipRL
-0.4108962834459457,-4852.824384300891,0.000774103549692,0.0,4.891027100690801,1.62923349658215,0.0011587497830005,-0.4108962834459457,-0.0006653069506577,-92.02692558768968,-0.0015921159389961,-0.0008637741633575,4.877700347994549,-0.0214431907517986,4.953779043840706,4683.917430091394,132.92562439604606,-135.02748455846375,6.270036759854376,-550.5225032095253,-193.56862034756665,0.0008956937541016,130.19034735433942,0.0,-0.4423865882140541,-0.0008411369583048,0.0219527195836006,-0.0176318607502156,-0.0131485473252098,0.0064532869692496,-147.0506211625556,4.962241982397938,-0.0159057539392943,0.0176121248827298,-0.0029307763038706,0.0174680879299572,0.0013212697654807,-0.0025767763152674,144.5966550561397,0.0022658504152829
-0.4694226665797358,-4852.824265213683,0.000775960825097,0.0,4.883932710407034,1.6290544661880626,0.0011576162592957,-0.4694226665797358,-0.0006527434573728,-92.61704899206347,-0.0015751547889071,-0.0008625183189182,4.871567853055343,-0.0255951128380536,4.960619511618804,4683.933722759517,133.25943182196383,-134.86483209278273,6.26749015874906,-552.3430630787477,-194.864178766348,0.0008981632710558,128.74752386336522,0.0,-0.4447049065499495,-0.0008400718370824,0.0217788252124035,-0.0190149967082297,-0.0156951484305264,0.006475152662676,-146.86367308192487,4.968737678381304,-0.0186011142511126,0.0175642148355794,-0.0027314020850762,0.0180615114326475,0.0012024498684832,-0.0026049884369057,144.94044071763065,0.0022801991051574
-0.5275266009985731,-4852.824190579265,0.0007779628959726,0.0,4.876847497858424,1.628863247194866,0.0011481079530665,-0.5275266009985731,-0.0006413957958282,-92.53360481774048,-0.0015585437462046,-0.0008612546497191,4.86555926795362,-0.0297242494785342,4.967504106650588,4683.950014489472,133.61597340090853,-134.70445542132487,6.2649570476027145,-554.3214149675747,-196.138475228012,0.0009006921645761,127.33514248179006,0.0,-0.4466625928249775,-0.0008390068684285,0.0215780640221917,-0.0203542378798429,-0.018228259576872,0.0064990641668289,-146.6690826567306,4.975166535768005,-0.0212803491403137,0.0175169811123231,-0.0025308107019565,0.0185810970525313,0.0010786896805611,-0.0026312002979908,145.2977474796064,0.0022943109328031
-0.5851557970835984,-4852.824160589951,0.0007801033167621,0.0,4.869777997559072,1.62866051276701,0.001130287163016,-0.5851557970835984,-0.0006313102528325,-91.77994904785594,-0.0015423079131902,-0.0008599870689413,4.8596788521191865,-0.0338272806316499,4.97442516287192,4683.966305142837,133.9941134839987,-134.54696596774392,6.262439445314395,-556.4542905267928,-197.38857485774705,0.0009032725391161,125.95511856989856,0.0,-0.4482578501957529,-0.0008379464063724,0.0213506099529127,-0.0216451715346779,-0.0207458618651915,0.0065249702228305,-146.46749761821383,4.9815240842722535,-0.0239411536337446,0.0174705821277048,-0.0023287837549827,0.0190236237238021,0.0009505588839628,-0.0026553985333593,145.66741246627032,0.0023081527679595
-0.6422583924480252,-4852.824175401684,0.0007823752386048,0.0,4.862730787831488,1.628446973716473,0.0011042338113824,-0.6422583924480252,-0.0006225273125091,-90.36082471751448,-0.0015264729516208,-0.0008587193592644,4.853930535552077,-0.0379009060894744,4.981374760582317,4683.98259458399,134.3926600327921,-134.3929758529505,6.259939362940203,-558.7369051661778,-198.6115140532528,0.0009058963518304,124.60940434996476,0.0,-0.4494887994211262,-0.0008368946163596,0.0210966599360405,-0.022883525807939,-0.0232459442393832,0.0065528016833614,-146.25956766224976,4.98780596379223,-0.0265812335311306,0.0174251733122515,-0.002125096234717,0.0193863327416107,0.0008186457489723,-0.0026775675530922,146.04823692849234,0.0023216914963294
-0.6987829986103363,-4852.82423513384,0.00078477210758,0.0,4.855712354868411,1.628223377567234,0.0010698640458228,-0.6987829986103363,-0.0006150811816045,-88.28015301086974,-0.0015109982668984,-0.0008574429589744,4.848318189607556,-0.0419418490451031,4.988344639908243,4683.9988826805575,134.81031235767418,-134.24444857502553,6.25745880146714,-561.1639692874342,-199.80505908405945,0.0009085793601805,123.29921286230152,0.0,-0.4503405621374321,-0.0008358826268692,0.0208164337890909,-0.0240725899560604,-0.0257265057124458,0.0065825547711609,-146.04527056287432,4.994007990077037,-0.0291983015991835,0.0173809084182947,-0.0019191759661494,0.0196376270475095,0.0006837081088591,-0.0026976888080289,146.44013973402525,0.0023349529209737
-0.7546787472403893,-4852.824339869507,0.0007873065286281,0.0,4.848726368104644,1.6279905538610246,0.0010264970871336,-0.7546787472403893,-0.0006089932982365,-85.50460407828845,-0.001495376307435,-0.0008561869854691,4.84284838902208,-0.0459469558023541,4.995324076529672,4684.015169304068,135.24786207940426,-134.09646045645184,6.254999689982088,-563.7588732318594,-200.9851912057227,0.0009112716375824,122.0060563104026,0.0,-0.4508798030758681,-0.0008348374929689,0.0205101747458744,-0.0251816461014773,-0.0281856171974983,0.0066149735733612,-145.8253398983403,5.000126415642065,-0.0317899338866671,0.017338020460066,-0.0017087601049744,0.0196957115533259,0.0005473204395373,-0.0027157269397546,146.84223374938446,0.0023483611069169
-0.8098953359371611,-4852.824489657209,0.0007899473158369,0.0,4.841780939886356,1.6277493653145068,0.0009758721086608,-0.8098953359371611,-0.0006042746604695,-82.07176588795008,-0.0014802393186446,-0.0008549369350946,4.837519514228769,-0.0499133485096887,5.00230429565434,4684.031454330847,135.7028814407982,-133.95165647013587,6.252563794870518,-566.5351969691657,-202.14771048688712,0.0009139928675979,120.73127836447956,0.0,-0.4510792939036604,-0.0008338501240541,0.0201781508700584,-0.0262277108264121,-0.0306215123090682,0.0066495754618347,-145.60132110732718,5.006155995693115,-0.0343536889353324,0.0172966956100284,-0.0014943648993224,0.0196913594982671,0.0004100328710459,-0.0027316383428011,147.25164299993247,0.002361307984343
-0.8643830734979886,-4852.824684512539,0.0007926987995704,0.0,4.834883054349567,1.6275006447904046,0.0009178497313488,-0.8643830734979886,-0.00060093109301,-78.02790279666688,-0.0014659502679177,-0.0008537079778391,4.832332915153434,-0.0538382015331515,5.00927723715621,4684.047737641984,136.17400925995327,-133.81262641837023,6.250152854665386,-569.4538785785262,-203.26197608690003,0.0009167266238265,119.5041209305436,0.0,-0.4509205740112493,-0.0008328800042416,0.0198206523581945,-0.0272074639703676,-0.0330324525141997,0.0066855126620072,-145.37441355779265,5.012092508447699,-0.0368875364322421,0.0172569913466881,-0.0012764588812012,0.0195968538948248,0.0002724425740584,-0.0027453864077292,147.66781843441004,0.0023734552566406
-0.9180929246367734,-4852.82492441567,0.0007955483335425,0.0,4.828038911326306,1.6272452453296735,0.0008520840392201,-0.9180929246367734,-0.0005989621855562,-73.37064593210314,-0.0014523137220495,-0.0008524957363908,4.827290742354237,-0.0577183176906265,5.016234822347888,4684.064019123389,136.65960600728434,-133.68077382890309,6.247768840342412,-572.4721493300653,-204.31771756778772,0.0009194647882526,118.33461652547577,0.0,-0.4503911300525412,-0.0008319423226166,0.0194379889825262,-0.0281094303554192,-0.0354164668371742,0.0067224898767546,-145.14488059042566,5.017932517240724,-0.039389510070501,0.0172190011367518,-0.0010548969896781,0.0193713210374116,0.0001351567223231,-0.002756935473054,148.08952511443724,0.0023849977322304
-0.9709765541126976,-4852.825209307666,0.0007986453789089,0.0,4.821256028985558,1.626984110444538,0.0007784263244627,-0.9709765541126976,-0.0005983648347798,-68.09044042455508,-0.0014396256154913,-0.0008513161136491,4.822396375359134,-0.0615502457164738,5.023169684179906,4684.080298666382,137.17714031813182,-133.5578894138989,6.245413883717728,-575.5616970762211,-205.33674530289517,0.0009222253559701,117.22724543999448,0.0,-0.4494396458978663,-0.0008310893086531,0.0190304911941566,-0.028934114989957,-0.0377714234618581,0.0067602166002757,-144.91445220389676,5.023660194885088,-0.0418574421042943,0.0171829586745265,-0.0008307778190304,0.019014667005818,-1.9490574940424345e-06,-0.0027662535699897,148.52100158265495,0.0023966319578663
-1.0229863702289217,-4852.825539088571,0.0008017511638716,0.0,4.814542438889921,1.6267181816991176,0.0006968812113073,-1.0229863702289217,-0.0005991342739707,-62.18413686346125,-0.0014283422691361,-0.0008501560778425,4.817652618252503,-0.065330425407064,5.030074449632419,4684.096576168585,137.6980234509699,-133.44210124525642,6.243090187259868,-578.7183177478003,-206.3218253825768,0.0009250068902705,116.2064512313268,0.0,-0.4480848160806145,-0.0008302778012876,0.0185985123720532,-0.0296955700233891,-0.0400951199197184,0.0067996746585535,-144.68291231798744,5.029276610626244,-0.0442889915029805,0.0171489819270784,-0.0006055827406825,0.0184617169890214,-0.0001378204887069,-0.0027733209248724,148.95418415717117,0.0024074318337092
-1.0740755676614482,-4852.82591361496,0.0008049315058736,0.0,4.807903858753188,1.6264484714068357,0.0006061999145102,-1.0740755676614482,-0.0006012426324344,-55.601986084154376,-0.0014189686114216,-0.0008490478660535,4.813057789326824,-0.0690549539684893,5.036941468760844,4684.112851533918,138.22769201481205,-133.33514685237083,6.24080016795474,-582.0164287431509,-207.19225412026492,0.0009277165851065,115.3149622777781,0.0,-0.4461912650991961,-0.0008295100633329,0.018142426744131,-0.0303442702700053,-0.0423851392248461,0.0068416746868778,-144.44154811612069,5.0347838318569496,-0.0466823739210817,0.0171172914519668,-0.0003825586877675,0.0176858777809572,-0.0002700342176569,-0.0027781493730177,149.3887225249034,0.0024162084189671
-1.1241981695809582,-4852.826332695184,0.0008081712680729,0.0,4.80134532252942,1.6261760084145105,0.0005079975280614,-1.1241981695809582,-0.0006046530790221,-48.35142229095826,-0.0014097891300469,-0.0008479628162966,4.80861304647411,-0.0727194904076924,5.043755781195397,4684.129124673518,138.76570594244552,-133.23816095082347,6.23854652045739,-585.3535833771855,-207.9641653955004,0.0009304051400065,114.51696103629594,0.0,-0.4438367965939518,-0.0008287944753434,0.017662625438997,-0.0309058319653114,-0.0446387867221957,0.0068830369076517,-144.1971462991493,5.040181760580829,-0.0490357472240077,0.0170880454427216,-0.0001593800618247,0.0168760346542935,-0.0003985730911615,-0.0027807482467901,149.8227601608274,0.0024246863855352
-1.1733090690290393,-4852.826796088542,0.0008114868041475,0.0,4.794874137491903,1.6259018156621357,0.0004037763423926,-1.1733090690290393,-0.0006093272026808,-40.52162942993043,-0.0014004295087881,-0.0008469276438322,4.80432069644052,-0.0763201099278556,5.05050585855367,4684.145395505844,139.3125010611158,-133.1529391123133,6.236331686789931,-588.6694637937045,-208.7031905021985,0.0009330367889644,113.74828671764614,0.0,-0.4410867251875291,-0.000828139382687,0.0171595224339804,-0.0313784675073061,-0.0468536203896543,0.0069243288496496,-143.95338613123363,5.04546561855582,-0.051346525383231,0.0170613390503625,6.477459137564079e-05,0.0160013584196957,-0.0005231045142719,-0.0027811098729986,150.25398947367873,0.002433375402833
-1.2213640695109784,-4852.827303513243,0.0008148517201993,0.0,4.788499260254002,1.6256268707654375,0.0002937753014586,-1.2213640695109784,-0.000615222859876,-32.18095037323962,-0.0013916338277293,-0.0008459295197765,4.800182921534455,-0.0798538342723897,5.057182330262839,4684.161663956767,139.8662632712923,-133.07935868865877,6.234157530594773,-591.9779612519857,-209.4193953300027,0.0009356135479036,113.00598854569226,0.0,-0.4379781949184871,-0.000827539585062,0.0166335579920277,-0.031764622555824,-0.0490277765848126,0.0069659433668787,-143.71219098772377,5.050629167377591,-0.0536121649865742,0.0170371787582847,0.0002893750540089,0.0150766150741304,-0.0006432652838462,-0.0027792269119648,150.68101644494254,0.0024416808210292
-1.268319924769869,-4852.827854652038,0.0008182533346799,0.0,4.782229071499705,1.6253521177585732,0.0001778226683393,-1.268319924769869,-0.0006222948602897,-23.349772060273025,-0.001383883327782,-0.0008449768626213,4.7962006509418815,-0.0833179303280674,5.063776716264855,4684.177929959462,140.42440002900497,-133.0175547842085,6.232025768134059,-595.2811938291634,-210.08837983863148,0.0009381236525558,112.32135658718606,0.0,-0.434496436379629,-0.0008269985766925,0.0160851954393916,-0.032064741483015,-0.0511595390455273,0.0070076131886778,-143.4746317723074,5.055667668959764,-0.055830553059038,0.0170155539314262,0.0005139734073365,0.0141217175634245,-0.0007588032911607,-0.0027750978570086,151.10261101356417,0.002449218071265
-1.3141343777055383,-4852.828449151262,0.0008216769661316,0.0,4.7760710170780944,1.625078495328668,5.6076372040789855e-05,-1.3141343777055383,-0.0006304960732565,-14.036455243204024,-0.0013770736674834,-0.000844080038444,4.79237398845872,-0.0867094686584297,5.070280722771456,4684.194193454445,140.98437036607734,-132.9677910748196,6.229938239440772,-598.5642802584699,-210.698878850648,0.0009405568442105,111.71094819914434,0.0,-0.4306330972058566,-0.0008265174101381,0.0155149176541568,-0.0322774971894075,-0.0532470677388143,0.0070490556440332,-143.24075992901996,5.060578170227108,-0.0579998211299587,0.0169964955535614,0.000738699991311,0.0131507989351309,-0.000869566192299,-0.0027687223647291,151.51728487208297,0.0024561260985786
-1.358766198402682,-4852.829086619247,0.0008251131231065,0.0,4.77003207833015,1.6248069411163368,-7.11047291570008e-05,-1.358766198402682,-0.000639778196561,-4.258868925550678,-0.0013709982168759,-0.0008432640951665,4.788702822644441,-0.0900254891933709,5.076685671729434,4684.210454389784,141.5440993596772,-132.93058399775646,6.227896806177879,-601.8075976240434,-211.25827315384515,0.0009428988758568,111.17086393990516,0.0,-0.4263992423609865,-0.0008260991487205,0.0149232259951011,-0.0324027359939485,-0.0552885010017079,0.0070900008269229,-143.01158801676766,5.065358710933792,-0.0601181142807114,0.0169800586064567,0.0009638453543913,0.0121724184963108,-0.000975459619886,-0.0027600974984062,151.92310497070326,0.0024626190175177
-1.4021752212351897,-4852.829766626824,0.0008286382086232,0.0,4.76411585937549,1.624538392906115,-0.0002032321991131,-1.4021752212351897,-0.0006500928267677,5.95686145799395,-0.0013658402523569,-0.0008424987907703,4.785187342923873,-0.0932631750955521,5.0829831901926505,4684.22671272129,142.10599931580103,-132.9072379234492,6.225903244303343,-604.9884040158526,-211.77694579849785,0.0009453476263942,110.69809186811048,0.0,-0.4217925207118714,-0.0008257572164909,0.0143106406906096,-0.0324235541656367,-0.0572820628762433,0.0071302110606634,-142.78719271397685,5.070008293713956,-0.0621835186423389,0.0169663000063543,0.0011901230727343,0.0110775840071129,-0.0010766782376681,-0.0027492166379449,152.33349204870223,0.0024688676416464
-1.4443223810126544,-4852.830488709061,0.0008320762961204,0.0,4.758312446995762,1.6242738677733572,-0.0003395327794873,-1.4443223810126544,-0.0006613983494426,16.562598369677453,-0.0013620430231143,-0.0008417799171519,4.781829331095661,-0.0964199596710148,5.089166007587366,4684.242968413357,142.6679738938958,-132.89720209269885,6.2239591803077206,-608.0968612034062,-212.28565128145743,0.0009475202003928,110.3176765899348,0.0,-0.4168728913739659,-0.000825471283836,0.0136777008842921,-0.0323688109390989,-0.0592261268718653,0.0071696519521622,-142.56820812381056,5.07452527231768,-0.0641942080233936,0.016955438575471,0.001419255219763,0.0099897661121635,-0.0011740377722062,-0.002736057256148,152.72970614902536,0.0024754652619882
-1.4851697481359651,-4852.83125236746,0.0008354988204956,0.0,4.752649546612072,1.6240141742520853,-0.0004803027173151,-1.4851697481359651,-0.0006736552990074,27.53877758370925,-0.001358772747032,-0.0008411052102522,4.778627665683854,-0.0994934706560942,5.095225414199013,4684.259221438386,143.21980759563357,-132.90075764149418,6.22206611779417,-611.0940854039578,-212.79520768598735,0.0009495676499206,110.01309488383136,0.0,-0.4116265555998363,-0.0008252571951182,0.0130249632908469,-0.0322332813337943,-0.0611191893854163,0.0072073734662957,-142.35420177217978,5.078908039808241,-0.0661484075115994,0.0169472386034635,0.0016504880935676,0.0089106851595324,-0.0012673385128454,-0.0027205943999918,153.10320381327196,0.0024820092267392
-1.5246805627319802,-4852.83205707004,0.0008388830433896,0.0,4.747141234321686,1.6237601578215628,-0.0006252237443529,-1.5246805627319802,-0.0006868222863266,38.87698737850194,-0.0013561240135609,-0.0008404772053488,4.775581770856887,-0.1024812340636196,5.10115192567531,4684.275471776173,143.76236186179273,-132.91825680950694,6.220225625266592,-613.9300393254085,-213.28272758335385,0.0009514843219512,109.76622125786668,0.0,-0.4060211215348786,-0.0008251112532767,0.0123530037989601,-0.0320100849386568,-0.0629596819129942,0.0072429580175733,-142.14525311799315,5.083153547008575,-0.0680440994868227,0.0169417056259427,0.0018834415872168,0.0078349169789591,-0.0013564494692136,-0.0027028096851941,153.45717392414468,0.0024880268405959
