FxRL,RR,longslipRR,sideslipFR,yaw,FL,FyRR,longslipFR,sideslipRL,brake,pitchrate,vy,pitch,sideslipRR,ay,longslipFL,y,slip1,signal,RL,FxFL,az,yawrate,signal,FxFR,FyRL,vx,steeringangel,roll,slip,x,FyFL,ax,longslipRL,gas,FR,sideslipFL,FyFR,FxRR,rollrate
775.4585207006024,45.8325222740872,0.0039949841749229,0.030423310823875,-0.0291326505481215,45.28268283322123,-387.4397852117971,0.0022757754844776,0.0077738188704813,0.0,-0.0007660408920383,0.1511235191884859,-0.0011496082250084,0.0036974768039596,1.925405614194181,0.0027812791263751,-4882.172541314119,0.0098985467445278,0.3316618846469897,45.59062886556125,12.54535871223068,-0.1924493750694501,0.1330175738750701,0.0,58.66047852061055,-674.2357722330431,15.064969101089028,0.3316618846469897,0.0006790478800665,0.0098985467445278,5602.016150834847,1168.4783941881356,0.9090779391735706,0.0049794126275191,0.2273440030800455,45.971139656786505,0.0315403338279458,1503.036288520434,717.2859353218333,0.2432609021658434
662.0722688436233,45.855382246686695,0.0034340280609974,0.1114030116099045,-0.0278179709889414,44.97172429529402,-198.05432063640944,0.0009550452340943,0.0043884019417372,0.0,-0.0021105711336564,0.1157817869290286,-0.0011672750078291,0.0002616731568044,-3.379706353852563,0.0015085662632169,-4882.175481935147,0.0075606311912989,-0.9716809211318772,45.56148514044517,70.8821181573224,-0.1695206111617751,0.1237350345385717,0.0,28.868922204617164,-484.27487214874736,15.07340482259611,-0.9716809211318772,0.0028935059897946,0.0075606311912989,5602.166828236063,-2617.959072545573,0.4893086989414462,0.0042748742918589,0.2108216012479139,45.67195018859577,0.1168254720050579,-3238.169008056079,645.3774609202108,0.1923724824067106
610.2041933578843,45.85221710273816,0.0033974472081778,0.1787545560073942,-0.0267616465620658,44.69582811051164,112.50715670828114,0.0064888323712533,0.0004170326150293,0.0,-0.0012288016434301,0.0553347188209139,-0.0011844622392566,-0.0035765292955432,-4.526418577131377,0.003267579774548,-4882.17876983833,0.003586895088305,-2.0895346153679237,45.584696583115225,67.53854888596713,-0.0093701538955241,0.0891375942503854,0.0,114.96578556079272,-214.9181966444248,15.076104739962974,-2.0895346153679237,0.004327802635549,0.003586895088305,5602.317547940137,-3870.557795018861,0.0210639366564893,0.0041386829547953,0.2140904929060501,45.38593680555691,0.1821694802723855,-4056.6719150316544,617.5075515094751,0.1017960399055415
634.5781614826947,45.830392715536895,0.003737729209359,0.2241268583760415,-0.0260928653250541,44.3901042104326,417.7826572787408,0.0091417563168504,-0.0027131476793692,0.0,1.506257677456218e-05,-0.0016868247609625,-0.0011897982078805,-0.0065626856515081,-4.379149267723545,0.0025818912548607,-4882.182519450719,6.283031588199715,-2.808186712983615,45.63508935632962,63.4385371716692,0.1635362058591287,0.0481676702954111,0.0,156.76263987949804,45.54123551435544,15.075160696131585,-2.808186712983615,0.0048438125436285,-0.0001537189798709,5602.4682595693885,-4248.407818300302,-0.2143893878644173,0.0043052056221559,0.2215563357168313,44.95696395300963,0.2232213955272384,-3974.9923977900617,659.4954822491659,0.0117537216163757
678.4610525661441,45.790122475119794,0.0041914304935817,0.2274654816632991,-0.0258499773953652,44.1634583708252,635.837839255127,0.0033469448255536,-0.0046051282988547,0.0,0.0010114773860307,-0.0504981808363522,-0.0011836871777043,-0.0083926071212243,-4.262369616008919,-0.0046099812619183,-4882.186721206758,6.279835983407382,-2.9900978838455807,45.68709907626033,-38.52151499899385,0.1847515208537579,0.0043959441938646,0.0,96.12764824423024,249.46506904069537,15.072366027005035,-2.9900978838455807,0.0045132879189348,-0.003349323772205,5602.618938755733,-4472.0215429659,-0.3396604372011483,0.0044211809512959,0.2275961656218961,44.53032277450136,0.2244381157207993,-3945.224704871688,718.0567549304895,-0.0680686179492626
716.0309147666284,45.73281893160561,0.0046238973869387,0.1811117730334972,-0.0260559916890383,44.254780651699576,743.1892620951418,-0.0076523838063502,-0.0053251829585134,0.0,0.0015979618173017,-0.0916757073626351,-0.0011699932992407,-0.009164818555203,-4.284976236808308,-0.0141701089502917,-4882.191361129295,6.277146706956967,-2.600272533296195,45.73393746090168,-271.9872552081005,0.1017667595662195,-0.04129859739044,0.0,-83.34510282106028,376.4564998546005,15.06873068092852,-2.600272533296195,0.0034423584412888,-0.0060386002226194,5602.769573179998,-4683.49035816694,-0.3790518140298404,0.004448403068726,0.2314347892086053,44.33727837663663,0.1792734517330019,-3928.575531806525,765.1330393215269,-0.1376640863817493
729.2485899753149,45.66610402110932,0.0049814799008738,0.0919686416634644,-0.0267298164194851,44.9175814153839,753.5265855526577,-0.0111644141504926,-0.0051525442046926,0.0,0.001416811567234,-0.1272675670631909,-0.0011540500007428,-0.0090834802797616,-4.625762701573255,-0.013883572896908,-4882.196441079709,6.274828696831444,-1.7130473573316387,45.77917281313195,-614.7879497519301,0.0209680100308722,-0.089135392550289,0.0,-348.15698837986133,426.5094843779376,15.065006731798118,-1.7130473573316387,0.0017171287511071,-0.008356610348142,5602.920158305541,-5094.4215145921335,-0.3458038228692115,0.004318619954014,0.233207463744338,44.59736695327342,0.0918428975246915,-3980.869668049473,790.7152919361325,-0.2003951869235341
722.4771199029692,45.59920990970236,0.0050642612099231,-0.0184968018422345,-0.0278687107963949,45.97497091674778,689.173326195132,0.0022051229422825,-0.0040112562834433,0.0,-0.0004044416901746,-0.1512864153957388,-0.0011480994218541,-0.0080711654985806,-2.657080156181796,0.0025120598785282,-4882.201968170426,6.273272730555592,-0.4979704956119064,45.82621160101878,-60.526122116697536,-0.2005808292182964,-0.1302708956991792,0.0,-103.29878905884564,401.3567572152142,15.064076880778424,-0.4979704956119064,-0.0005663927356431,-0.0099125766239943,5603.070700954859,-2317.0218758124565,0.7504203186268605,0.0040615144068497,0.2298168559382427,45.27814072708198,-0.0182744142477478,-1769.2854569048168,783.5143588142107,-0.2430639096378384
654.0859810736883,45.56320025796223,0.004345505473113,-0.1076194747818794,-0.0291910447193098,45.69273921452761,514.900389366183,0.0014961614757875,-0.0007773357432212,0.0,-0.0021029365104889,-0.1225988286418887,-0.0011639938881256,-0.0049116682175948,2.981108360899716,0.0004479765590052,-4882.207659388079,6.275175148316125,0.812556902400019,45.85434458836057,25.036695316105074,-0.179497240168958,-0.1266465422737155,0.0,79.69916302779572,233.1659759189205,15.072731603443463,0.812556902400019,-0.0028403867442149,-0.0080101588634612,5603.221290079729,2934.829048380385,0.5696138510980413,0.0034798593822146,0.2114986661816917,45.01310415026618,-0.1022541282427447,2302.5150041617603,675.7369850084096,-0.2019489676925591
615.663932154887,45.58109188443422,0.0041467743340491,-0.1753892716175456,-0.0302874490417218,45.425255547271306,250.69643138383773,0.0030663540467257,0.0031062489331666,0.0,-0.001383301315413,-0.0630309885914974,-0.0011822295867358,-0.0009086724549009,4.501449567180317,0.0057960066780772,-4882.213043013444,6.279092446960218,1.9677091695763989,45.85280389684035,104.40270707268203,-0.0338652165517271,-0.0936880349484324,0.0,65.16414692378892,-69.6030664404023,15.07607985309968,1.9677091695763989,-0.0043847880833333,-0.0040928602193687,5603.371947098283,4055.3623465933047,0.0631286674687555,0.0033613075598775,0.2132386623641167,44.73589640412071,-0.171022615192618,3771.031433466775,612.1069543259862,-0.1132256446228732
652.9599773282882,45.62983234902404,0.0042972848862143,-0.2205338274337624,-0.0310046934591191,45.00816673227351,-13.34056045688056,0.0030349433359416,0.0062210736702366,0.0,-0.0001409286705552,-0.005106436021108,-0.001189153845547,0.0023559422285036,4.402554531481751,0.0091894851841255,-4882.217968470613,6.282893189917296,2.746245390932569,45.83342173372656,156.5302847715061,0.1464418896877046,-0.0532048375250142,0.0,68.35265184293205,-381.4563508602578,15.07545391514944,2.746245390932569,-0.0050121319802815,-0.0002921172622903,5603.52262670773,3994.384335862668,-0.192779202635933,0.0036815368675694,0.2206869772376627,44.432285722895614,-0.2202800390260375,4199.921651449144,629.6651414684437,-0.022464621068719
710.9135393166001,45.68205170572595,0.0044182702185791,-0.2273556214004801,-0.0312999013017518,44.56913160856643,-224.87391012911291,-0.0033758968330014,0.0081876719694903,0.0,0.000906787644708,0.0446819782936718,-0.0011843878047017,0.0044007519132023,4.270437378250567,0.004495906944358,-4882.222438445696,0.0029683375107395,2.9989097107824225,45.79548108213987,110.11962439681308,0.1894315441062314,-0.0097708708022216,0.0,-18.08147837863367,-612.6675923999974,15.072826943899075,2.9989097107824225,-0.0047821682227804,0.0029683375107395,5603.673302028704,3957.2310170281135,-0.3297886596828612,0.0041268427342279,0.226967413143996,44.18387968095163,-0.2295675985218002,4433.536432712295,673.21559232772,0.0585591123911969
760.3350586820699,45.7296694240001,0.0044674159446433,-0.187791339145154,-0.0311489942983582,44.33447778467282,-361.2835067299281,-0.0132581925216896,0.0090814468636154,0.0,0.0015410169623002,0.0867232858595462,-0.0011715464723346,0.0052522313177118,4.268130968420635,-0.0064473506271143,-4882.22646726843,0.0057149576202354,2.677091624779391,45.73963304449663,-56.59487317036075,0.1100748282450003,0.0356724176332823,0.0,-235.06975972461245,-733.7253515226103,15.069243926608026,2.677091624779391,-0.0038002610689475,0.0057149576202354,5603.82395876154,3934.6121545670935,-0.3774351218132238,0.0045631186243104,0.2310887429874733,44.21975005636471,-0.1891893737727382,4632.760608931852,713.0923038574476,0.1292099954619983
788.8820580480418,45.77439106415802,0.004348836495095,-0.1049018487009865,-0.0305333468897262,44.53271195091556,-420.2093471937108,-0.0150266321846614,0.0090946447116039,0.0,0.0015061623780584,0.1228150868937115,-0.0011554882373616,0.0051781509882138,4.574261597298944,-0.0116528905612494,-4882.230055705908,0.0080663442087724,1.842234138968165,45.6738078124749,-312.93187383045563,0.0272506444326018,0.0831528482461193,0.0,-565.6809361998223,-755.0477048156694,15.065484387040929,1.842234138968165,-0.0021558559686413,0.0080663442087724,5603.974591521272,3998.514452818544,-0.3564760448028201,0.0049326659259934,0.233108066725527,44.79942318353216,-0.104577895132845,5032.507087779611,729.1072768833591,0.1925338433038317
789.0454134984134,45.82141986331894,0.004139267363861,0.0055292346492215,-0.0294451887438314,45.23715066526488,-406.56872205251096,0.0018910435034297,0.0082677379307167,0.0,-5.405331436026981e-05,0.1502124808422993,-0.0011473318501841,0.0042293129250813,3.2842716505259557,0.0010106653688954,-4882.233190104094,0.0098444280230856,0.6541583863158384,45.605767382226965,-242.25307054769587,-0.1874355620694969,0.127054910724653,0.0,-264.530615090015,-700.7688641124654,15.063439161620924,0.6541583863158384,7.111452484129564e-05,0.0098444280230856,5604.125204246462,2314.893199289977,0.4994056761590409,0.005097316092572,0.2316098198724295,45.94547503116298,0.0055811292496535,3068.039690479133,726.9943039017578,0.2412478429944097
690.0532358865477,45.853843937912,0.0035477183498272,0.09330365740617,-0.0281192878933094,45.04888613386135,-260.4954077414396,0.0001194127253713,0.0053690931162332,0.0,-0.0020641862621971,0.1285692326029393,-0.0011611135418108,0.0012344596030405,-2.510130344350458,0.0015457503885563,-4882.236102780196,0.0084033842559997,-0.6594875340892259,45.563834404126645,90.14301756474498,-0.1818481194425795,0.1293593999856391,0.0,29.96065580373098,-542.3198211785203,15.071923798800318,-0.6594875340892259,0.002391969746298,0.0084033842559997,5604.2758625477445,-1973.0393542555892,0.6537999168617838,0.0044010568166072,0.2125349135849914,45.72591199359414,0.0982487864020661,-2547.449913642989,663.8544061809936,0.2108074977944664
614.7153014210406,45.85390082008293,0.0033440949540494,0.1636144683635931,-0.0269831358418401,44.76631522387456,31.095927701999187,0.0051287623312126,0.001361217212673,0.0,-0.001526250496076,0.0703077009111104,-0.0011802106616353,-0.0026729090845533,-4.460826264485308,0.0028265315612948,-4882.239284586762,0.0045704638743579,-1.8468239197504053,45.57618377562517,63.20868887303681,-0.0542583142780702,0.0982789392505289,0.0,93.64691812062183,-283.9424018532451,15.075969437198784,-1.8468239197504053,0.0040434156459568,0.0045704638743579,5604.426578686741,-3689.110691791929,0.1088136133021265,0.0041348885214073,0.2124410872865987,45.47054400031824,0.1679438855378456,-4019.655051039572,615.3951429580484,0.1245065729250363
624.4681136483943,45.837286168466825,0.0036423511721776,0.2164112147859752,-0.026216929636505,44.46486558810075,347.30218514054746,0.0091548809129585,-0.0020363294381853,0.0,-0.000271472336456,0.0115429888595683,-0.0011885601649008,-0.0059168945078027,-4.432835364395933,0.0033079478517458,-4882.242920126935,0.0007137132053373,-2.68003511204792,45.62268529287639,71.45049143332315,0.1213734070862745,0.0582793073026603,0.0,154.60392388239902,-15.57524339368188,15.075690561796875,-2.68003511204792,0.0047800043721086,0.0007137132053373,5604.577296114924,-4179.391576593895,-0.1668148499137218,0.0042612910710995,0.2197911193350095,45.06794286146504,0.2164875543916965,-3993.962912368143,646.7728511976871,0.0328796590246724
667.4691490269514,45.80180929567141,0.0040797835301995,0.231245769547815,-0.025869289574721,44.19943335302754,590.6452274937404,0.0055558072095642,-0.0042375147057566,0.0,0.0008284239972576,-0.03923607772141,-0.0011849101233874,-0.0080266542719836,-4.287115842878455,-0.0023192390001241,-4882.247012411835,6.280572875681522,-2.9991052239514087,45.675075979035846,-1.9592628801833327,0.18166268282137,0.0151360732241223,0.0,121.96335100739924,204.70624689274825,15.07324640435127,-2.9991052239514087,0.0046461928093847,-0.002612431498064,5604.727985564688,-4423.674638799151,-0.3144643642123747,0.0043898482382192,0.2263057497579994,44.62144681227459,0.2284092063830542,-3948.6634574040577,703.7022685192235,-0.0495835493052537
709.0062964372521,45.74773127778802,0.0045240179729008,0.1965205092386671,-0.0259654916279883,44.18933422588494,724.8145987983053,-0.0051497424012779,-0.0052225655496867,0.0,0.0015011509465606,-0.0821760536011551,-0.0011726811449256,-0.0090445578943836,-4.2591105804062535,-0.0122520719915066,-4882.251545468118,6.277766685928111,-2.7425929824503483,45.72361945635918,-204.3979285218769,0.1214332540801961,-0.0301215921698948,0.0,-30.699609820418548,351.2958091834105,15.069731587598808,-2.7425929824503483,0.0037469572022671,-0.0054186212514759,5604.878632411315,-4617.711223751865,-0.3740929868676593,0.0044585681107076,0.2307056001458336,44.34956942299051,0.1942090506167356,-3921.761779008428,755.3820301988786,-0.1214504380524897
727.8518468694326,45.68297197727665,0.0049070693436524,0.1162058934663139,-0.0265242604401218,44.69714376399405,756.6447514399881,-0.0118043211715961,-0.005243316684049,0.0,0.001575050819412,-0.1188424454035794,-0.0011565088254277,-0.0091505731060061,-4.522383812284257,-0.0156192199165794,-4882.25651588576,6.275377085711656,-1.959518528861564,45.76824317602911,-525.7830726340918,0.0386225262425144,-0.0773305718928161,0.0,-279.3592372693899,419.28387412353794,15.065967394613494,-1.959518528861564,0.0021760205071138,-0.0078082214679296,5605.029230537519,-4998.0272868983575,-0.365271726444543,0.0043548331999061,0.2329463585013694,44.48668699230686,0.1158628554625564,-3982.989083514853,786.6327711761118,-0.185411816877498
728.484116170809,45.61438254852779,0.0051287349161902,0.0068536578058973,-0.0275596136757946,45.85594504307259,710.8830967064151,-0.0007179125936184,-0.004439329914357,0.0,0.0002400144119839,-0.1486340641913345,-0.0011465839084551,-0.0084635830202295,-3.764906460499817,0.0003923728586678,-4882.261940141581,6.273441670582266,-0.800051980001439,45.81550088701499,-473.4888619550517,-0.1543045415931299,-0.1231220768155521,0.0,-369.8738860735076,415.194496700612,15.063252185583762,-0.800051980001439,6.127412347940248e-06,-0.0097436365973201,5605.179781032806,-3678.5916197425367,0.2328422288301199,0.0041743830532444,0.2325019940187992,45.16971528473617,0.0064082932641745,-2760.6846847886327,791.8634512421711,-0.238351100128929
