FxFR,az,yawrate,brake,ay,sideslipFR,steeringangel,sideslipRL,FxFL,ax,slip1,sideslipFL,signal,longslipRL,x,slip,RL,FyRR,longslipFR,FL,sideslipRR,longslipRR,RR,rollrate,y,vx,gas,roll,FyFR,pitchrate,FxRR,FR,FxRL,vy,FyFL,yaw,pitch,longslipFL,signal,FyRL
-77.92680727837099,-4.944048669993529e-09,-3.321525006584228e-09,0.0,-3.2590280774777125e-08,-0.0024163325421357,0.0,0.0019833098118007,-77.92680657292122,1.1943921545703236e-05,6.283185306721091,0.0024163329156707,0.0,0.0005773384186676,10382.472005586607,-4.5849560221698555e-10,29.786740954207172,165.46376948812937,-0.0004722492267267,29.75546682393137,-0.0019833096738163,0.0005773385007957,29.78674093985163,2.6363021030410106e-10,-136.49644265702054,9.853739669817577,0.09430254298154,-1.7961076261189163e-08,199.47825257971624,2.6009774348066885e-08,96.2836359562474,29.755466808025933,96.28362952359322,-4.436890561294086e-09,-199.4782811782981,-0.0090178382872963,-0.0006426259515028,-0.0004722492279336,0.0,-165.4637934807291
-77.92680641392872,-4.91382562244082e-09,-3.321767773861284e-09,0.0,-3.2593532201232665e-08,-0.0024163325427964,0.0,0.0019833098210642,-77.9268057043554,1.187082643590359e-05,6.283185306721232,0.0024163329164524,0.0,0.000577338066686,10382.570538997734,-4.5835452373049404e-10,29.786741303854782,165.4637697984977,-0.0004722492201717,29.755467184058823,-0.0019833096829037,0.0005773381487521,29.786741289498845,2.6201231852777087e-10,-136.49733123952197,9.853739788929191,0.0943025359766759,-1.7958448865592374e-08,199.4782532013622,2.5850810629365008e-08,96.28357680089456,29.755467168151743,96.2835703730222,-4.435519560052018e-09,-199.4782817999356,-0.0090178383205129,-0.0006426256922802,-0.0004722492213771,0.0,-165.4637937961713
-77.92680555476213,-4.883774381001929e-09,-3.3220091201006443e-09,0.0,-3.2596754823933404e-08,-0.0024163325434532,0.0,0.0019833098302709,-77.92680484102794,1.1798180012198154e-05,6.283185306721372,0.0024163329172293,0.0,0.0005773377168561,10382.669072410046,-4.5821431425018714e-10,29.78674165136255,165.46377010698254,-0.0004722492136556,29.75546754198238,-0.0019833096919355,0.0005773377988598,29.786741637006216,2.604043059679296e-10,-136.4982198220374,9.853739907311873,0.0943025290146354,-1.7955837594566012e-08,199.478253819228,2.5692822394894552e-08,96.28351800713776,29.75546752607367,96.28351158410352,-4.4341569790506946e-09,-199.47828241779368,-0.0090178383537319,-0.0006426254346418,-0.0004722492148595,0.0,-165.46379410969786
-77.92680470081737,-4.853968849374973e-09,-3.3222489312383557e-09,0.0,-3.259995767405184e-08,-0.0024163325441061,0.0,0.0019833098394213,-77.92680398300634,1.1725979474464824e-05,6.283185306721511,0.0024163329180014,0.0,0.0005773373691643,10382.76760582354,-4.580749625087752e-10,29.7867419967436,165.46377041359423,-0.000472249207179,29.755467897715583,-0.0019833097009121,0.0005773374511065,29.78674198238688,2.5880614102025845e-10,-136.49910840456675,9.85374002497008,0.0943025220951752,-1.7953242349487266e-08,199.4782544333401,2.5535803814805307e-08,96.28345957277494,29.75546788180522,96.28345315457769,-4.432802746596323e-09,-199.47828303189456,-0.0090178383869533,-0.000642625178578,-0.0004722492083806,0.0,-165.46379442132115
-77.92680385218493,-4.824296809054731e-09,-3.322487271161869e-09,0.0,-3.260314499444371e-08,-0.0024163325447549,0.0,0.0019833098485158,-77.92680313036716,1.1654221948659047e-05,6.283185306721649,0.002416332918769,0.0,0.0005773370235988,10382.866139238206,-4.579364685059904e-10,29.786742340011,165.4637707183456,-0.0004722492007419,29.75546825127179,-0.0019833097098337,0.0005773371054787,29.786742325653872,2.5721779935013247e-10,-136.49999698710994,9.853740141908272,0.0943025152180237,-1.7950663032098957e-08,199.47825504372247,2.5379748783255355e-08,96.2834014956696,29.75546823535985,96.28339508221777,-4.431456847204288e-09,-199.4782836422677,-0.0090178384201771,-0.0006426249240791,-0.0004722492019434,0.0,-165.46379473105233
-77.92680300875924,-4.7948214741362595e-09,-3.3227240873090314e-09,0.0,-3.2606287882436333e-08,-0.0024163325453998,0.0,0.0019833098575545,-77.92680228292453,1.158290485430913e-05,6.283185306721787,0.0024163329195317,0.0,0.0005773366801454,10382.964672654038,-4.577988167494149e-10,29.786742681177717,165.46377102124586,-0.0004722491943443,29.75546860266443,-0.0019833097187008,0.0005773367619633,29.78674266682017,2.556392733751974e-10,-136.50088556966685,9.853740258130864,0.0943025083829185,-1.794809954419069e-08,199.47825565039295,2.5224651436236973e-08,96.2833437735858,29.755468586750887,96.28333736485494,-4.430119153500625e-09,-199.47828424892705,-0.0090178384534033,-0.0006426246711354,-0.0004722491955449,0.0,-165.46379503890347
-77.92680217053196,-4.7655131160372865e-09,-3.322959591790161e-09,0.0,-3.26094798806291e-08,-0.0024163325460406,0.0,0.001983309866538,-77.92680144068144,1.1512025422698332e-05,6.283185306721924,0.00241633292029,0.0,0.0005773363387906,10383.063206071023,-4.5766200723878505e-10,29.78674302025661,165.4637713223078,-0.0004722491879861,29.755468951906757,-0.0019833097275135,0.0005773364205486,29.786743005898703,2.5407048044468175e-10,-136.5017741522375,9.853740373642246,0.0943025015895987,-1.7945551787785173e-08,199.47825625337427,2.5070505960966824e-08,96.28328640432966,29.75546893599163,96.2832800002852,-4.428789644398294e-09,-199.4782848519009,-0.0090178384866318,-0.0006426244197375,-0.0004722491891863,0.0,-165.46379534488597
-77.9268013374682,-4.736417563575664e-09,-3.323193510232678e-09,0.0,-3.2612595562858173e-08,-0.0024163325466779,0.0,0.0019833098754666,-77.92680060358718,1.1441581004866737e-05,6.28318530672206,0.0024163329210435,0.0,0.0005773359995219,10383.161739489164,-4.5752604560734856e-10,29.786743357260523,165.46377162154255,-0.0004722491816684,29.755469299011978,-0.0019833097362724,0.0005773360812207,29.786743342902238,2.5251127989649986e-10,-136.50266273482174,9.853740488446784,0.0943024948378295,-1.7943019666542214e-08,199.4782568526968,2.4917306528765048e-08,96.2832293857284,29.75546928309524,96.28322298636904,-4.427468339500423e-09,-199.4782854512113,-0.0090178385198627,-0.0006426241698758,-0.0004722491828652,0.0,-165.4637956490104
-77.92680050956625,-4.7074640313329194e-09,-3.323425991194382e-09,0.0,-3.261568210914728e-08,-0.0024163325473112,0.0,0.0019833098843405,-77.92679977171751,1.1371568823966187e-05,6.283185306722196,0.0024163329217926,0.0,0.0005773356623285,10383.260272908448,-4.573909177710719e-10,29.7867436922022,165.4637719189617,-0.0004722491753888,29.755469643993177,-0.0019833097449777,0.0005773357439657,29.786743677843493,2.5096163460954787e-10,-136.5035513174196,9.853740602548813,0.0943024881273385,-1.794050308470361e-08,199.47825744837945,2.4765047404076084e-08,96.28317271564866,29.755469628074856,96.28316632092762,-4.426155169039255e-09,-199.47828604688337,-0.0090178385530959,-0.0006426239215409,-0.0004722491765844,0.0,-165.46379595128963
-77.92679968660867,-4.678691524838636e-09,-3.3236571010274832e-09,0.0,-3.261878343015925e-08,-0.0024163325479406,0.0,0.0019833098931601,-77.92679894489665,1.130198644646389e-05,6.28318530672233,0.0024163329225371,0.0,0.0005773353271946,10383.358806328872,-4.5725661950456464e-10,29.786744025094265,165.4637722145757,-0.0004722491691462,29.755469986863424,-0.0019833097536298,0.0005773354087728,29.7867440107352,2.4942152200174627e-10,-136.50443990003097,9.853740715952648,0.0943024814578785,-1.7938001946848417e-08,199.478258040438,2.4613722782795744e-08,96.28311639197514,29.75546997094356,96.28311000181309,-4.42485002651182e-09,-199.4782866389353,-0.0090178385863315,-0.0006426236747235,-0.0004722491703417,0.0,-165.46379625173296
-77.92679886891747,-4.650107407803374e-09,-3.323886866967388e-09,0.0,-3.2621856998596873e-08,-0.0024163325485661,0.0,0.0019833099019257,-77.92679812318679,1.1232830976319542e-05,6.283185306722463,0.0024163329232772,0.0,0.0005773349941089,10383.457339750425,-4.5712314517406203e-10,29.786744355949317,165.46377250839595,-0.000472249162944,29.75547032763567,-0.0019833097622289,0.0005773350756285,29.786744341589863,2.4789074196517144e-10,-136.5053284826558,9.853740828662572,0.0943024748291875,-1.7935516158735265e-08,199.47825862890335,2.4463326854249817e-08,96.28306041253914,29.75547031171424,96.28305402696296,-4.423552892943269e-09,-199.47828722739249,-0.0090178386195693,-0.0006426234294142,-0.0004722491641371,0.0,-165.46379655035275
-77.92679805616709,-4.621713563230837e-09,-3.32411521072191e-09,0.0,-3.2624930001183676e-08,-0.0024163325491881,0.0,0.0019833099106377,-77.92679730661295,1.1164099978875902e-05,6.283185306722595,0.0024163329240127,0.0,0.0005773346630601,10383.555873173096,-4.569904891458009e-10,29.786744684779848,165.46377280043333,-0.000472249156779,29.75547066632274,-0.0019833097707754,0.0005773347445202,29.78674467042002,2.4636932806726806e-10,-136.506217065294,9.853740940682844,0.094302468241028,-1.7933045626704587e-08,199.4782592137936,2.4313853935124574e-08,96.2830047752784,29.755470650399783,96.28299839427643,-4.422263753644431e-09,-199.47828781227608,-0.0090178386528094,-0.0006426231856038,-0.0004722491579726,0.0,-165.46379684716095
-77.92679724833832,-4.593486587562758e-09,-3.324342108737769e-09,0.0,-3.262794677168029e-08,-0.0024163325498062,0.0,0.0019833099192965,-77.92679649494498,1.1095790871257548e-05,6.283185306722728,0.0024163329247437,0.0,0.0005773343340338,10383.654406596888,-4.5685864578602e-10,29.786745011598303,165.4637730906987,-0.0004722491506515,29.75547100293753,-0.0019833097792697,0.000577334415436,29.786744997238102,2.4485721319459396e-10,-136.50710564794556,9.853741052017696,0.094302461693149,-1.7930590257718882e-08,199.4782597951308,2.41652983907591e-08,96.28294947804896,29.755470987013027,96.28294310155547,-4.420982517495916e-09,-199.4782883936024,-0.0090178386860518,-0.0006426229432831,-0.0004722491518433,0.0,-165.46379714216616
-77.92679644561015,-4.565425664586781e-09,-3.3245676700683553e-09,0.0,-3.2630965611688855e-08,-0.0024163325504205,0.0,0.0019833099279022,-77.926795688343,1.1027900876047485e-05,6.283185306722858,0.0024163329254702,0.0,0.0005773340070183,10383.752940021788,-4.56727610869338e-10,29.786745336417,165.4637733792034,-0.0004722491445617,29.755471337492686,-0.0019833097877119,0.0005773340883624,29.78674532205643,2.4335444935758606e-10,-136.50799423061034,9.853741162671334,0.0943024551852999,-1.7928149958413493e-08,199.47826037293984,2.401765454226548e-08,96.28289451878322,29.755471321566656,96.2828881467849,-4.419709062996113e-09,-199.4782889713999,-0.0090178387192965,-0.0006426227024429,-0.000472249145752,0.0,-165.46379743538364
-77.92679564776323,-4.537532872968798e-09,-3.3247917377663794e-09,0.0,-3.2633923818652193e-08,-0.0024163325510312,0.0,0.0019833099364554,-77.92679488667878,1.096042758786644e-05,6.283185306722989,0.0024163329261924,0.0,0.0005773336820024,10383.851473447794,-4.565973759452426e-10,29.78674565924825,165.46377366595806,-0.0004722491385097,29.75547167000088,-0.0019833097961026,0.0005773337632876,29.786745644887286,2.4186092759002933e-10,-136.50888281328838,9.853741272647945,0.0943024487172235,-1.7925724635908737e-08,199.47826094723928,2.3870916719087144e-08,96.28283989540574,29.75547165407332,96.28283352787967,-4.4184434259480645e-09,-199.47828954568823,-0.0090178387525434,-0.0006426224630741,-0.0004722491396982,0.0,-165.46379772682204
-77.92679485482611,-4.50981662782933e-09,-3.3250144917830637e-09,0.0,-3.2636938947256714e-08,-0.0024163325516381,0.0,0.0019833099449562,-77.92679408995181,1.0893368354187044e-05,6.283185306723119,0.0024163329269102,0.0,0.0005773333589711,10383.950006874891,-4.5646794101348816e-10,29.786745980104214,165.46377395097224,-0.0004722491324946,29.755472000474622,-0.0019833098044419,0.0005773334401998,29.78674596574289,2.403766005114048e-10,-136.50977139597956,9.853741381951677,0.0943024422887016,-1.792331419797854e-08,199.47826151805057,2.3725079584072423e-08,96.28278560583222,29.75547198454557,96.28277924273428,-4.417185572689926e-09,-199.47829011648847,-0.0090178387857926,-0.0006426222251678,-0.0004722491336829,0.0,-165.4637980164919
-77.92679406675258,-4.482273428748752e-09,-3.32523584403958e-09,0.0,-3.2639896217420116e-08,-0.0024163325522413,0.0,0.001983309953405,-77.92679329814422,1.0826720684809836e-05,6.283185306723247,0.0024163329276237,0.0,0.000577333037915,10384.04854030308,-4.56339303257076e-10,29.786746298997038,165.4637742342578,-0.0004722491265159,29.755472328926448,-0.0019833098127302,0.0005773331190865,29.78674628463536,2.389013725306933e-10,-136.5106599786838,9.853741490586655,0.0943024358994704,-1.7920918553243642e-08,199.47826208539595,2.358013751249332e-08,96.28273164803156,29.755472312995924,96.28272528935824,-4.41593549861218e-09,-199.47829068382336,-0.0090178388190439,-0.0006426219887149,-0.0004722491277033,0.0,-165.46379830440495
-77.92679328363543,-4.4548851578867095e-09,-3.3254558012988904e-09,0.0,-3.2642841975759054e-08,-0.0024163325528409,0.0,0.0019833099618021,-77.92679251117478,1.0760482040471562e-05,6.283185306723375,0.0024163329283329,0.0,0.0005773327188202,10384.14707373235,-4.562114528171229e-10,29.78674661593876,165.46377451582575,-0.0004722491205754,29.75547265536877,-0.0019833098209678,0.0005773327999353,29.786746601576716,2.374352337134794e-10,-136.51154856140107,9.853741598556995,0.094302429549297,-1.7918537610771025e-08,199.47826264929992,2.343608481987593e-08,96.28267802002118,29.7554726394367,96.28267166571857,-4.414693019056116e-09,-199.47829124771516,-0.0090178388522975,-0.0006426217537066,-0.0004722491217607,0.0,-165.46379859056984
-77.92679250518903,-4.4276791072391095e-09,-3.325674497605082e-09,0.0,-3.264577791532467e-08,-0.0024163325534369,0.0,0.0019833099701479,-77.92679172906251,1.069464998955758e-05,6.283185306723502,0.0024163329290378,0.0,0.0005773324016745,10384.245607162698,-4.5608438546825664e-10,29.786746930941334,165.4637747956858,-0.0004722491146696,29.75547297981388,-0.001983309829155,0.0005773324827333,29.78674691657893,2.3597803400158786e-10,-136.51243714413133,9.853741705866767,0.0943024232379419,-1.791617128037309e-08,199.4782632097723,2.3292916040832032e-08,96.28262471972872,29.755472963880354,96.28261836975206,-4.413458186927983e-09,-199.4782918081894,-0.0090178388855533,-0.0006426215201339,-0.0004722491158546,0.0,-165.46379887499964
-77.92679173158719,-4.400647105383531e-09,-3.325891868711627e-09,0.0,-3.2648696520136164e-08,-0.0024163325540293,0.0,0.0019833099784426,-77.9267909517583,1.0629221896078609e-05,6.283185306723628,0.0024163329297384,0.0,0.0005773320864681,10384.344140594114,-4.5595810543537037e-10,29.786747244016706,165.4637750738491,-0.0004722491088008,29.755473302274076,-0.0019833098372922,0.0005773321674712,29.78674722965395,2.3452978078390337e-10,-136.51332572687448,9.853741812520031,0.0943024169651725,-1.7913819472771568e-08,199.47826376684503,2.31506259105148e-08,96.28257174507958,29.75547328633909,96.28256539946668,-4.412230972346756e-09,-199.4782923652554,-0.0090178389188112,-0.0006426212879881,-0.0004722491099846,0.0,-165.46379915770504
-77.92679096277958,-4.373757895148451e-09,-3.3261078862549234e-09,0.0,-3.2651564508681964e-08,-0.002416332554618,0.0,0.0019833099866865,-77.92679017925427,1.0564195306991172e-05,6.2831853067237535,0.0024163329304347,0.0,0.0005773317731872,10384.442674026594,-4.5583260004283236e-10,29.786747555176674,165.4637753503259,-0.0004722491029677,29.755473622761517,-0.0019833098453795,0.0005773318541338,29.786747540813547,2.3309041390829737e-10,-136.5142143096305,9.853741918520813,0.0943024107307381,-1.7911482098768785e-08,199.47826432053805,2.3009208958442673e-08,96.282519094147,29.755473606825078,96.2825127528512,-4.411011319594506e-09,-199.4782929189384,-0.0090178389520713,-0.0006426210572603,-0.0004722491041501,0.0,-165.4637994386953
-77.92679019867832,-4.347047808881329e-09,-3.326322506273589e-09,0.0,-3.265442370135144e-08,-0.0024163325552033,0.0,0.0019833099948801,-77.92678941152084,1.049956781442712e-05,6.283185306723879,0.0024163329311267,0.0,0.0005773314618202,10384.54120746013,-4.5570786788203045e-10,29.786747864433,165.46377562512657,-0.0004722490971717,29.75547394128832,-0.0019833098534175,0.0005773315427122,29.78674785006951,2.316599010847497e-10,-136.51510289239928,9.85374202387312,0.0943024045344076,-1.7909159069739283e-08,199.478264870869,2.286865991480279e-08,96.28246676496146,29.755473925350405,96.28246042791812,-4.409799156011694e-09,-199.47829346925852,-0.0090178389853336,-0.0006426208279419,-0.0004722490983522,0.0,-165.46379971798078
-77.92678943929323,-4.320491871780239e-09,-3.326535860006278e-09,0.0,-3.26572576614545e-08,-0.002416332555785,0.0,0.0019833100030235,-77.92678864851315,1.0435336919198369e-05,6.283185306724002,0.0024163329318146,0.0,0.0005773311523563,10384.639740894716,-4.5558389346058283e-10,29.78674817179736,165.46377589826068,-0.0004722490914105,29.755474257866517,-0.0019833098614062,0.0005773312331925,29.78674815743353,2.3023822214751424e-10,-136.5159914751808,9.853742128580928,0.0943023983759562,-1.7906850297140883e-08,199.47826541785983,2.2728973502355534e-08,96.28241475549704,29.75547424192716,96.28240842269298,-4.408594349427147e-09,-199.47829401623727,-0.009017839018598,-0.0006426206000243,-0.0004722490925902,0.0,-165.46379999557357
-77.92678868458935,-4.294102851380666e-09,-3.326747969435661e-09,0.0,-3.26601185131048e-08,-0.0024163325563631,0.0,0.0019833100111172,-77.9267878901656,1.037150025074867e-05,6.283185306724126,0.0024163329324984,0.0,0.0005773308447826,10384.738274330344,-4.5546068241176685e-10,29.78674847728137,165.46377616973888,-0.0004722490856848,29.755474572508035,-0.0019833098693461,0.0005773309255645,29.786748462917192,2.2882524363231444e-10,-136.51688005797504,9.853742232648193,0.0943023922551351,-1.7904555693459013e-08,199.47826596152805,2.259014435344469e-08,96.28236306381416,29.755474556567243,96.28235673524802,-4.407396937659822e-09,-199.47829455990083,-0.0090178390518645,-0.0006426203734989,-0.0004722490868633,0.0,-165.4638002714841
