slip,steeringangel,slip1,longslipRR,FxRL,signal,yaw,y,vy,FL,pitchrate,longslipRL,sideslipRL,sideslipFR,FxFL,x,sideslipFL,sideslipRR,longslipFR,brake,pitch,roll,yawrate,ax,rollrate,FxFR,FyFR,FyFL,ay,FyRR,FyRL,signal,vx,RL,az,longslipFL,FR,RR,FxRR,gas
0.0410230277209904,1.4246413185375573,0.0410230277209904,0.0004887860721359,138.82224722455217,1.4246413185375573,-0.0698679447776117,-4641.249115322028,0.1940609103032959,13.904303768439002,0.0005646703436146,0.0010065445829112,-0.0018222795148651,-0.0199399219453963,-55.91901377124272,4801.722651197901,-0.0144521908549082,-0.0054936131635139,-0.0006101487945163,0.0,-0.000166478016995,0.0115796584290586,0.151488961849625,-0.1570061490658293,0.0289965255000238,-106.82950477556012,1831.662781585743,999.8933579189152,2.153382923345162,500.8242848696431,112.244964828051,0.0,4.709902089925806,13.897178151918746,0.0035914107229489,-0.000413330792977,14.645090659285358,14.58558041873723,90.3494456810265,0.0666272222139321
0.0440755657745141,1.5032900536944405,0.0440755657745141,0.0005094148678657,143.50119075606582,1.5032900536944405,-0.0682968154170274,-4641.25035534662,0.208457689759638,13.883803311934082,0.0004592088821759,0.0010456308665023,-0.0020521647158914,-0.0203315626540952,-55.88347787741655,4801.769770325322,-0.0145597643427869,-0.0056960541314644,-0.0006136219102385,0.0,-0.0001614173626902,0.0118698438360412,0.1617130440800222,-0.1662768442581109,0.0290348309819562,-107.30786763656847,1870.5859302957408,1004.3828305492008,2.2009068421976075,521.4002246930864,127.74963013820224,0.0,4.708598994120497,13.868673834050034,0.0010098762300901,-0.0004148946145823,14.673954923441384,14.60717056588219,94.4449311847643,0.0668561205235698
0.0471286483658932,1.5817884610988031,0.0471286483658932,0.0005301568505792,148.22179722611466,1.5817884610988031,-0.066623493861925,-4641.251374687258,0.2228503914467535,13.863746647184072,0.0003609063769376,0.0010856348041723,-0.0022822510562998,-0.0207341259298816,-55.85046527564671,4801.816887874945,-0.014654038975558,-0.0058972489016145,-0.0006172029850119,0.0,-0.0001573717354632,0.0121603521127545,0.1719282418005677,-0.1758356487447903,0.0290622003131935,-107.79238454520856,1910.7274103231305,1007.9310769320518,2.2483848383905776,541.9559967968478,143.10424160011178,0.0,4.707245991597383,13.840015690447668,-0.0014996801721622,-0.0004164400885236,14.703128748435171,14.628572583163312,98.5837809845858,0.0670884911431656
0.0501823654261565,1.6601286909752089,0.0501823654261565,0.0005512089579322,152.98991313320337,1.6601286909752089,-0.0648480706813627,-4641.252168544811,0.2372392484024829,13.844136656210384,0.0002694764741682,0.0011264479605708,-0.0025123932841992,-0.0211473787091764,-55.82035309415352,4801.864002840074,-0.0147350520473902,-0.0060970347120622,-0.0006207876779986,0.0,-0.0001542710697086,0.0124510743081011,0.182134233463529,-0.1856745144980433,0.0290787173949106,-108.27938879775692,1952.0713707590023,1010.5501130244324,2.2958000224799147,562.4851008993097,158.30169342288653,0.0,4.70584314731372,13.81120430584786,-0.0039346985352713,-0.0004179716693783,14.73260906755242,14.64979012515935,102.76897670550734,0.0673243951173289
0.0532367751007033,1.7383029093658415,0.0532367751007033,0.000572406783244,157.8041456907497,1.7383029093658415,-0.0629706397984302,-4641.252732127769,0.2516243498294668,13.82497648489572,0.0001845762368813,0.0011680091632931,-0.0027424659797018,-0.0215711384520516,-55.79330163844777,4801.911114146102,-0.0148028794109303,-0.0062952782162761,-0.0006247165233907,0.0,-0.0001520485044847,0.0127419024325157,0.1923306531851749,-0.1957878415705653,0.0290844234204078,-108.7665592493676,1994.5508028704603,1012.2544774063564,2.3431205869391265,582.9751590311417,173.33310287741244,0.0,4.704390603371715,13.782241336304978,-0.0062942283719948,-0.0004194904637215,14.762386469139564,14.670821485658816,107.00261684143771,0.0675637168111414
0.0562916448068791,1.8163032989142296,0.0562916448068791,0.0005937339908229,162.66094326160012,1.8163032989142296,-0.0609913034085901,-4641.253060659761,0.2660044159100481,13.80627043881306,0.0001059542846891,0.0012104663615978,-0.0029725570325865,-0.0220072059199475,-55.77074996697701,4801.958220649564,-0.014858622247779,-0.0064920418136009,-0.0006286907536271,0.0,-0.0001506402549386,0.0130327197690971,0.2025160944594718,-0.2061536155553492,0.0290773063921233,-109.25388791949553,2037.823369255113,1013.0758927340509,2.390129957621883,603.41820687871,188.1827723570555,0.0,4.702888617783157,13.753132339699125,-0.0086009652878222,-0.0004210146623263,14.792457025412949,14.691666533129354,111.28164897261152,0.0678062129664584
0.0593466976810037,1.8941220596461967,0.0593466976810037,0.0006151931834959,167.56090271723636,1.8941220596461967,-0.0589101796590535,-4641.253149393534,0.2803779631197276,13.788022981284223,3.323192790684002e-05,0.0012536734197818,-0.0032027257096052,-0.0224566995003165,-55.75090772711582,4802.005321137212,-0.0149032060785699,-0.0066873647994315,-0.0006326967890059,0.0,-0.0001499853204717,0.0133233883671215,0.2126892705013411,-0.2168003051159488,0.0290562511091538,-109.74195613446857,2082.1910526518623,1013.057939718486,2.437002734564838,623.815736746651,202.85670007303693,0.0,4.701337458871858,13.723879867118873,-0.0108396060602766,-0.0004225497929983,14.822811792943105,14.712324663055725,115.60682677940568,0.0680517480018581
0.0624020436799929,1.97175140975074,0.0624020436799929,0.000636758401369,172.49870891603706,1.97175140975074,-0.0567273921395722,-4641.2529935986095,0.294745328063886,13.77023640570896,-3.407007785277381e-05,0.0012978013877314,-0.0034326697808408,-0.022917850044118,-55.7342104698968,4802.05241432355,-0.0149358260071638,-0.0068809676573427,-0.0006372004975477,0.0,-0.0001500274839426,0.0136137775590481,0.222850115798629,-0.2277455908697301,0.0290229742440982,-110.23262809191849,2127.8014580856884,1012.2097420707338,2.483840012543248,644.1557751710648,217.35329613579472,0.0,4.699737117445504,13.69448914652438,-0.0129893579261984,-0.0004240875605713,14.853440128633862,14.732794995560296,119.97517888118576,0.0683007398998008
0.0654578623448392,2.049183586357428,0.0654578623448392,0.0006585027362036,177.4856843198659,2.049183586357428,-0.0544430629129376,-4641.252588551833,0.3091071717135737,13.75291202655452,-9.633198705290876e-05,0.0013429494312196,-0.0036620958134714,-0.0233891414650842,-55.71963419316225,4802.099498848337,-0.0149556279929162,-0.0070725794286843,-0.0006417273178619,0.0,-0.0001507146085942,0.013903775675967,0.2329988543149425,-0.2389789052147024,0.0289793307678749,-110.73004461148872,2174.6256641617056,1010.5458059104134,2.5306189452171792,664.4148468490753,231.6594620402102,0.0,4.698087489133604,13.664962972690294,-0.0150637343114422,-0.0004256023365088,14.88434716659486,14.753078661414634,124.38960321949152,0.0685535205355433
0.0685142230308899,2.126410846313018,0.0685142230308899,0.0006805604786189,182.5168898821468,2.126410846313018,-0.0520573124242649,-4641.251929540334,0.3234636430590205,13.73604994017273,-0.0001539889746617,0.0013888825010784,-0.0038908647074807,-0.0238700762225239,-55.70709105485861,4802.146573275676,-0.0149620607408809,-0.0072620766882224,-0.0006465011054818,0.0,-0.0001519986429756,0.0141932858748503,0.2431355697857743,-0.2504923938033716,0.0289264285131624,-111.22695649811526,2222.611334895093,1008.0534184631504,2.577280220259009,684.5712791618944,245.7624459138991,0.0,4.696388605703208,13.635299779230705,-0.0170645920120433,-0.0004270975286909,14.915529046297856,14.77317834522105,128.85053339817216,0.0688099794273151
0.0715710909480852,2.203425466956089,0.0715710909480852,0.0007027417237726,187.59462044727456,2.203425466956089,-0.0495702613823829,-4641.251011867875,0.3378144034256453,13.719651353819891,-0.0002075183458072,0.0014355994002513,-0.0041189640040484,-0.024360494949599,-55.69718603719252,4802.193636093354,-0.01495526768044,-0.0074494507819413,-0.0006515354662341,0.0,-0.0001538361493598,0.0144822184446333,0.2532601452798195,-0.2622878207730142,0.0288647497635308,-111.73536260466427,2271.729618606064,1004.7301460260486,2.6237915396512417,704.6123546534753,259.6560604476718,0.0,4.694640548968846,13.605501565003577,-0.0189904028379018,-0.000428572478731,14.946982740434263,14.793092152054465,133.3604300523091,0.0690699816295748
0.0746283907318116,2.2802197468886467,0.0746283907318116,0.0007245911601493,192.6605566657969,2.2802197468886467,-0.046982032381081,-4641.249830859027,0.3521589046136106,13.703716948129346,-0.0002572658110438,0.0014824316706241,-0.004346393617446,-0.0248602946282167,-55.6889440589326,4802.240685710748,-0.014935415218971,-0.0076346966176856,-0.000656532962287,0.0,-0.0001561880087939,0.0147704883429082,0.263372334164432,-0.274424125854519,0.0287947490841114,-112.24325871167233,2321.913851316354,1000.5888297029632,2.6701249416768005,724.5311260518556,273.3386919352717,0.0,4.692843149127673,13.575560892036822,-0.0208417288627187,-0.0004300142737008,14.978708266189392,14.812813141785409,137.86069126502477,0.0693338943512018
0.0776857278561786,2.356786006746583,0.0776857278561786,0.0007463266333908,197.70259815461063,2.356786006746583,-0.0442927561538518,-4641.248381867018,0.3664950609520773,13.688246344282105,-0.00030329676728,0.0015298233650199,-0.0045734009133581,-0.0253717820412704,-55.68361601643917,4802.287720453374,-0.0149041543846865,-0.0078180177802985,-0.0006620275345301,0.0,-0.0001590168929374,0.0150580032758123,0.273470549736288,-0.2868580709885113,0.0287141197450895,-112.74642893579671,2372.6689275392405,995.675091341658,2.716017186057757,744.3286633848185,286.8154901539986,0.0,4.690995982714191,13.545485072446498,-0.0226656116448676,-0.0004314501422076,15.010686029573009,14.832342452006834,142.34596996573768,0.0696023272630251
0.0807426557060242,2.4331165899679355,0.0807426557060242,0.0007680534961713,202.74769387549287,2.4331165899679355,-0.0415025831834242,-4641.246660291045,0.3808205475375119,13.673240460603216,-0.0003457049683132,0.0015781237770599,-0.0048001856653359,-0.025896716030333,-55.68022072173584,4802.334738562464,-0.0148629152669249,-0.0079995738965824,-0.0006675469272785,0.0,-0.0001622860012425,0.0153446432673024,0.283553189492335,-0.2996158704377315,0.0286212017122586,-113.25121814756054,2424.3739972234644,990.0925653281146,2.761714165062056,764.0181768247547,300.0950711082341,0.0,4.689098793059576,13.515281927998783,-0.0244408021883176,-0.0004328640377809,15.04290987514043,14.851678754944368,146.83362192647607,0.0698752210344936
0.0837993174766267,2.509203863557881,0.0837993174766267,0.000789826368749,207.81000022390768,2.509203863557881,-0.0386116680491556,-4641.244661557294,0.3951358150711381,13.658698251570463,-0.0003847462053109,0.0016270760848156,-0.0050264741785276,-0.0264327662348566,-55.67815849021495,4802.381738193678,-0.014810238259374,-0.0081791143521632,-0.0006735630672211,0.0,-0.0001659604187543,0.0156302976607995,0.293620622247124,-0.3127036596685617,0.0285184837657551,-113.75858406360987,2477.2575123601264,983.8574518270616,2.8073726991668297,783.5948377051341,313.1550754942627,0.0,4.68715111054387,13.48494912561097,-0.0261598333280285,-0.0004342489586783,15.075369656341014,14.870821006025286,151.34220977451136,0.0701529339891717
0.0868559779889285,2.58504021885236,0.0868559779889285,0.0008118280683349,212.9002314972815,2.58504021885236,-0.0356201561482841,-4641.242381105499,0.409441902333133,13.644745958723233,-0.0004204951288404,0.0016767788242306,-0.0052519179919419,-0.0269514548518423,-55.944962810493095,4802.428717416109,-0.014818312026854,-0.0083563527369963,-0.0006762078677719,0.0,-0.0001700078536591,0.0159148928000031,0.3036749135427092,-0.3261490196878185,0.0284125650639026,-113.90644232586648,2530.768165632532,978.00640604462,2.8531485059973964,802.9988136081853,325.99990223185154,0.0,4.685152606436001,13.454487992170034,-0.0277694900166758,-0.0004394157972934,15.107866456838051,14.88977102278979,155.88010391619835,0.0704353503204819
0.0899140128294014,2.660618072279253,0.0899140128294014,0.0008341971725376,218.0599973320533,2.660618072279253,-0.0325281297399646,-4641.239814361372,0.4237449382771808,13.63146514425418,-0.0004494035401285,0.0017277850027121,-0.005475198699549,-0.0274463025782335,-55.89318074684335,4802.475674206898,-0.0148574368661871,-0.0085301452423391,-0.0006825209731612,0.0,-0.0001743788094817,0.0161985315183421,0.3137253493979539,-0.3400913186087511,0.0283279750659817,-114.51841079182282,2582.899272696492,975.2517475671648,2.899399896065625,822.1545869527782,338.59807901541075,0.0,4.683101375281195,13.423893120711009,-0.029855952480799,-0.0004407054935065,15.14037425631108,14.908523431412654,160.4813369142104,0.0707251761906805
0.0929733926162725,2.735929866115986,0.0929733926162725,0.0008568331319614,223.290004065995,2.735929866115986,-0.0293356023028815,-4641.236956727064,0.4380445287349751,13.618646895104394,-0.0004695661748621,0.0017799025881435,-0.0056973126504529,-0.0279406009471736,-55.85662478551489,4802.522606445107,-0.0148720905210295,-0.0087013994132605,-0.0006885296677854,0.0,-0.0001789908439159,0.0164814493464156,0.3237747800211688,-0.3541378905007108,0.0282644398748099,-115.07860508015224,2634.14087149738,972.8700851387216,2.945042136410893,841.0687112821071,350.92880610336965,0.0,4.6809973725011575,13.393145961159956,-0.032152445083532,-0.0004418727067631,15.173160465195286,14.927083265971282,165.15180697942532,0.0710204392225347
0.0960324712096739,2.8109680692461487,0.0960324712096739,0.0008796237905154,228.5729515562016,2.8109680692461487,-0.0260426048923504,-4641.233803678939,0.452332816121336,13.606275871202438,-0.0004812083355112,0.0018334465584286,-0.0059202203233547,-0.0284408185836947,-55.83298857064928,4802.569511933878,-0.0148752841389344,-0.0088718244634347,-0.0006943837161966,0.0,-0.0001837574470973,0.0167637898024785,0.3338188935740921,-0.3682721998115192,0.0282094105492379,-115.60124332399724,2684.921032326304,969.9697529310256,2.9898215605905576,859.8440214832939,363.0562390103405,0.0,4.678842385622301,13.362256332965789,-0.0345319889526115,-0.0004432057563669,15.206199142189128,14.94545515222364,169.8749881257605,0.0713171471322986
0.0990897464542056,2.885725177911852,0.0990897464542056,0.0009025743762134,233.8905368580082,2.885725177911852,-0.0226492223882511,-4641.23035079496,0.4666026275685899,13.594356968585986,-0.0004844698391693,0.0018877930455239,-0.0061451143999572,-0.0289520132687673,-55.820837545914905,4802.616388405003,-0.0148755167366442,-0.0090424213580111,-0.0007008299555336,0.0,-0.0001885943589586,0.0170455726761054,0.3438522452242052,-0.3825956798583067,0.0281522107719021,-116.11045395198678,2735.669530901788,966.6648402418864,3.034043143674852,878.5722265064818,375.0647904997926,0.0,4.676638105754073,13.331228650584238,-0.0369768732493104,-0.0004446885224131,15.239450674767754,14.963638836234592,174.63954850463264,0.0716138308923163
0.1021450375518612,2.9601937164644205,0.1021450375518612,0.0009256404781392,239.2373303526665,2.9601937164644205,-0.0191555751898858,-4641.226593717791,0.4808529157857197,13.582897883510128,-0.0004793970723764,0.0019432443395032,-0.0063717583167601,-0.0294718900410966,-55.81602658334685,4802.663233510382,-0.0148731308156091,-0.0092129768202443,-0.0007073017136021,0.0,-0.0001934179984406,0.0173267649970036,0.3538730236988129,-0.3972317702785225,0.0280920407671709,-116.62051849192866,2787.067782269245,963.1398583884222,3.0782713846230028,897.2873244963189,386.9827159047667,0.0,4.674384693396181,13.300073679653837,-0.0394482088114182,-0.0004462579132654,15.272911611888256,14.981628350363351,179.43976590974296,0.0719125132062135
0.1051988171366883,3.0343662381122685,0.1051988171366883,0.0009488687688382,244.6239428005755,3.0343662381122685,-0.0155617899920967,-4641.222528106844,0.4950856725853507,13.571904202150067,-0.0004661637215611,0.0019997437226304,-0.0065992452021164,-0.029996674680621,-55.81601783491445,4802.71004481098,-0.0148660387201365,-0.0093827174486948,-0.0007142727701314,0.0,-0.0001981457766566,0.0176073548418474,0.3638810973407418,-0.412178695263544,0.0280322221347072,-117.13347575825088,2839.2073886425046,959.4021597730402,3.1225785416879144,916.0019390684604,398.7885770466683,0.0,4.672081711796345,13.268792574823358,-0.0419292355281604,-0.000447868052775,15.306572817826448,14.999419697016906,184.2822541459755,0.0722150077649861
0.1082514554180589,3.108235325664935,0.1082514554180589,0.0009724427037232,250.04909483176735,3.108235325664935,-0.0118679953752437,-4641.218149631438,0.509302415569421,13.56137955145322,-0.0004451986463051,0.0020572933905388,-0.0068267927576688,-0.0305244903164632,-55.81938327409097,4802.756819774697,-0.0148533373964524,-0.0095510082976562,-0.0007212309537269,0.0,-0.0002026982474532,0.0178873600097769,0.3738761267223603,-0.4274161930917238,0.0279750405162238,-117.65289867526064,2891.995815788581,955.3997426948448,3.16683533096631,934.6773185572388,410.4560850510009,0.0,4.66972883730744,13.237386454302266,-0.0444050326300566,-0.0004494955275967,15.340440010969452,15.017012140883878,189.1678998319513,0.0725218276515373
