vy,ay,RR,FxFL,pitchrate,FxRR,longslipFL,FxFR,FyFL,yaw,sideslipRR,FyRR,RL,longslipRR,yawrate,FxRL,signal,steeringangel,FL,ax,slip,longslipRL,sideslipRL,slip1,brake,gas,sideslipFR,longslipFR,signal,az,FyRL,x,vx,sideslipFL,y,rollrate,FyFR,pitch,FR,roll
0.0008379077624106,0.0243581729451528,4.135459360019538,-103.5426472212482,0.0205407514871983,1901.0612968995836,-0.0006992508884571,-104.0850423076744,-322.09407081721287,-0.0342829898545244,0.0014249398958929,-134.38572635005008,4.133921878414734,0.0106881176166835,-6.692925987036006e-05,1902.052969973492,0.0,0.0,3.991662688224298,2.2464148364504597,0.0006292963555667,0.0107705695923895,-0.0016063841343818,0.0006292963555667,0.0,0.1522936415954923,-0.0046822850323341,-0.0006970986352573,0.9647230243779428,-0.1307199474438209,151.57071562136218,4564.309861338354,1.3351126636868351,0.0044925941949639,-4850.907418647697,-0.0020196912105671,340.85960914123086,-0.0104399947065672,3.990957335620017,0.0003827024649964
0.0010681091935147,0.0217680053299055,4.19933085057021,-103.26774169948514,0.0206098669306442,1870.0334183359396,-0.0006953965199691,-103.75919206956917,-332.2317764550161,-0.034283660255239,0.0013257701501705,-126.88147394378498,4.197006096397515,0.0105354552443946,-6.699088652812018e-05,1870.9203113163665,0.0,0.0,4.059260147906918,2.207357454787933,0.0007887313320072,0.0106077259487615,-0.0014824895394435,0.0007887313320072,0.0,0.1516859959586883,-0.0047585708655858,-0.0006935442995621,0.97307643092828,-0.1326846585037832,142.11328283095554,4564.323327676261,1.3573941670658438,0.004593736795776,-4850.907870803542,-0.0024226349818422,349.08509465440244,-0.0102341118406958,4.058437394355326,0.0003602444383662
0.0012715067856459,0.0190228188194458,4.262129273008143,-102.9971060596415,0.0205703798359503,1839.953718093521,-0.000691602037247,-103.43391411204276,-340.8431872240509,-0.0342843263445934,0.0012129036397018,-117.8642705400139,4.259077683763736,0.0103886564792839,-6.615007013819699e-05,1840.7256521252616,0.0,0.0,4.125870291808105,2.1695456230621497,0.0009237925930578,0.0104482908281532,-0.0013441348639824,0.0009237925930578,0.0,0.1510711103099664,-0.0048155476516511,-0.0006900147455845,0.9803278485095512,-0.1332883895757921,131.0491895191947,4564.337014758618,1.3792917322184806,0.00467614246664,-4850.908328380269,-0.0027695584723856,355.6659762654388,-0.0100281462537286,4.124947418806178,0.000334062623857
0.0014466992598141,0.0161089050115998,4.323862639754891,-102.71789278268632,0.0204353275248346,1810.8062473745824,-0.0006877604236098,-103.12148433143624,-348.1331491022038,-0.0342849793656677,0.0010897959050534,-107.67799206561186,4.3201793241941,0.0102440870745314,-6.456821260606665e-05,1811.4431998746652,0.0,0.0,4.19149903809716,2.1329483801868934,0.0010347175723218,0.0102920325591817,-0.0011946824529812,0.0010347175723218,0.0,0.1504502612377253,-0.0048517619620623,-0.0006866864678924,0.9864630217285456,-0.1326249025312443,118.7348918530371,4564.350918804165,1.4008177780976845,0.0047449881061142,-4850.908791524905,-0.0030584250255292,360.71712626776616,-0.0098231115949654,4.190508162811544,0.0003047304448256
0.0015910850506983,0.0129418872231728,4.3845624886723655,-102.4657004819477,0.0202170497089945,1782.4863059928375,-0.0006841952799338,-102.78588652531128,-354.2970132383142,-0.0342856192007182,0.0009586402643513,-96.60446300812984,4.38034536056216,0.0101010949291476,-6.367187265759385e-05,1782.9972113131157,0.0,0.0,4.2561605324408935,2.0974496515451904,0.0011208477474229,0.0101380267977856,-0.0010379520469196,0.0011208477474229,0.0,0.1498249246528205,-0.0048748793840276,-0.000683166535681,0.9914689013952458,-0.1307996134950461,105.50029591339457,4564.365036149361,1.4219837815959462,0.004795949624166,-4850.909260408286,-0.0032906716181896,364.3138694554107,-0.0096198950969259,4.255130040440569,0.0002728223346728
0.0017050325357062,0.0100047377325598,4.44426683785877,-102.20187830460624,0.0199271875125628,1754.940972248642,-0.0006805909433409,-102.46352399670498,-359.0697812552663,-0.0342862515829974,0.0008225584842597,-84.88880359801007,4.439611151817788,0.0099599338834226,-6.27017549334098e-05,1755.3249562202525,0.0,0.0,4.319880058401653,2.0629748994783763,0.0011835831035361,0.0099859692205088,-0.0008761231152662,0.0011835831035361,0.0,0.149196643429689,-0.004888375269623,-0.0006797341139395,0.9953336753143356,-0.1279219062841173,91.63193909706928,4564.37936323867,1.4428003354606551,0.0048286303493606,-4850.909735220436,-0.0034640954038516,366.9630430860647,-0.0094192643985578,4.318809160502866,0.0002389116826223
0.0017903674330382,0.0071242780800997,4.503010314122684,-101.94345306522696,0.0195766539623142,1728.1166147417778,-0.0006771063856846,-102.13676650100304,-362.7213222055829,-0.0342868656507125,0.0006841738385014,-72.79448360015562,4.498010472838058,0.0098203772576977,-6.004596590477221e-05,1728.3769324499035,0.0,0.0,4.382660678739931,2.029456154071596,0.0012252061256502,0.0098360690900411,-0.0007112247912072,0.0012252061256502,0.0,0.1485667458926571,-0.0048882093176433,-0.0006762549302691,0.9980467979355132,-0.1241020394422742,77.3289817724057,4564.393896618218,1.463277305160536,0.004849911036669,-4850.910216136362,-0.0035770375047834,368.6117218707936,-0.0092218747110459,4.381561695895291,0.0002036002617533
0.0018473358773594,0.0042955226755137,4.560293812666648,-101.5182133740968,0.0191910835522216,1695.3360038939509,-0.0006721787959042,-101.65466245177495,-365.4407633508271,-0.0342874416872377,0.0005450778716022,-60.51101775020358,4.555036078935283,0.009627829086945,-5.5296865496723126e-05,1695.47999000627,0.0,0.0,4.4444183396228665,1.9886907294297105,0.001246804765623,0.0096337819427142,-0.0005479676380823,0.001246804765623,0.0,0.1479830291004333,-0.0048795762381843,-0.0006715465265416,0.9995990188013588,-0.1187062213962683,62.85554528826199,4564.408632850268,1.483395891036983,0.0048623696638987,-4850.910703323902,-0.0036337060306864,369.3659819593714,-0.0090282233354959,4.443302556266929,0.0001674753965377
0.0018770859865266,0.0016956981426671,4.6165793521475535,-101.14683149677091,0.0187973324176469,1663.8034775953497,-0.0006682074631416,-101.21956273095488,-367.52553947905744,-0.0342879605500687,0.0004077660772248,-48.23192939729623,4.611144455345296,0.0094559074756143,-4.890731983855101e-05,1663.837146947722,0.0,0.0,4.504937053482165,1.94968748721646,0.0012500070821793,0.0094528704791097,-0.0003906158778166,0.0012500070821793,0.0,0.147515526267252,-0.0048672798782555,-0.0006675807852752,0.9999824097319948,-0.1136130758517206,48.59900415762831,4564.423567993186,1.5031094032190455,0.0048691177823872,-4850.911196926686,-0.0036396076379495,369.5490949996089,-0.0088384713951389,4.503821621059648,0.0001310644740714
0.0018817209880478,-0.0007065571912543,4.6718664960479845,-100.7795366015616,0.0183942284713598,1633.8975692381218,-0.000663881110638,-100.79607656838849,-369.0071307193057,-0.0342884090381626,0.0002744430772623,-36.14858617309803,4.666338548089684,0.0092958353820672,-4.135517896117434e-05,1633.8216064991689,0.0,0.0,4.564299135133005,1.912714880142468,0.0012369009298899,0.0092847971306011,-0.0002382110982861,0.0012369009298899,0.0,0.1470714818957013,-0.0048493588030215,-0.000663430615516,0.9991903906863334,-0.1079306587997492,34.7240068788425,4564.438698106375,1.5224404658425044,0.00486819439891,-4850.911697070758,-0.0035958206964538,369.2910933873907,-0.0086527071007084,4.563190859156261,9.486882411703847e-05
0.0018628356429689,-0.0030299455555959,4.726203249784746,-100.44081767423062,0.0179806549019845,1605.6037720498205,-0.000660088875085,-100.4024479930213,-369.9451585697825,-0.0342887760683796,0.0001461247041075,-24.419591005711368,4.72066265856976,0.0091443353193176,-3.275304079992686e-05,1605.4273785182986,0.0,0.0,4.622562237260692,1.8777254582814151,0.001209116488451,0.0091260579747348,-9.113759213398416e-05,0.001209116488451,0.0,0.1466169579158217,-0.0048243149722689,-0.0006597110158328,0.9972177542403928,-0.101740414689389,21.277834641711305,4564.454019471613,1.541410620261236,0.00486107682603,-4850.912203869556,-0.003505022421169,368.5348591428796,-0.0084710305305265,4.6214750234471,5.937298976553362e-05
0.0018212656026096,-0.0052366120133341,4.779646511507551,-100.12797950337706,0.0175558827066867,1578.7878736948949,-0.0006564524761181,-100.03839063019882,-370.33848571013726,-0.0342890521732697,2.2554550651418917e-05,-13.106617525184316,4.774169537127045,0.0090000864046027,-2.328008178622416e-05,1578.518489709309,0.0,0.0,4.679790999157247,1.8445525075736624,0.0011677006473618,0.0089754486168857,4.933978200402413e-05,0.0011677006473618,0.0,0.1461421558228596,-0.0047938203724674,-0.0006561657869717,0.9940606886239384,-0.0951356049269828,8.336513910728582,4564.469528574887,1.5600392320585197,0.0048468088678382,-4850.912717432746,-0.003371577015624,367.3037058087817,-0.0082935508156985,4.678735035963404,2.5023261882221845e-05
0.0017584873494995,-0.0072548077503466,4.832247537918552,-99.83355549455422,0.0171196365424972,1553.3003815078646,-0.0006529707416279,-99.6971209260246,-370.1724585242054,-0.0342892294623151,-9.624419922324712e-05,-2.2230352948303045,4.826904025883927,0.0088621129871933,-1.3092128647898504e-05,1552.9474242900585,0.0,0.0,4.736038965070737,1.813019389440796,0.0011140422102135,0.0088319675286794,0.0001826765722474,0.0011140422102135,0.0,0.1456459384213979,-0.0047581014204912,-0.000652773800014,0.9897167992576056,-0.0881976201491954,-4.025603733946831,4564.48522208521,1.5783437081245315,0.0048255790843371,-4850.913237864486,-0.0031996066105857,365.638333304649,-0.0081203818988942,4.735023845603952,-7.776825764125032e-06
0.0016764497596827,-0.0090714051098659,4.884051276823774,-99.5558931339558,0.0166721552906666,1529.0038714803045,-0.000649650917799,-99.37664631404716,-369.4534818584637,-0.034289302038728,-0.0002100056076614,8.217117981737927,4.878905205405943,0.0087296404028381,-2.4317117838400407e-06,1528.5764673414594,0.0,0.0,4.791353109783105,1.7829576875736317,0.0010497501199058,0.0086948625890446,0.0003088674234112,0.0010497501199058,0.0,0.1451301189656605,-0.0047170748628073,-0.0006495344424876,0.9841851287336516,-0.0810076339747975,-15.772730655395392,4564.501096836282,1.5963396722009286,0.0047977244957817,-4850.913765256414,-0.0029932882738253,363.54861355394354,-0.0079516376451968,4.79038772942493,-3.866465576784074e-05
0.0015771903318299,-0.0106814881267271,4.935097592426884,-99.29077223802402,0.0162141781593428,1505.7765895916064,-0.000646452892539,-99.07350962393296,-368.18471136325394,-0.0342892666963225,-0.0003186290770684,18.201605647089533,4.930206833107153,0.0086020615392164,8.431417888071777e-06,1505.2846263279914,0.0,0.0,4.8457754686564325,1.7542222587122431,0.0009764066374062,0.0085635178734535,0.0004279049901603,0.0009764066374062,0.0,0.1445973493371606,-0.0046710515040891,-0.0006464139277774,0.9774661751846048,-0.0736449434504293,-26.89268577191144,4564.517149810024,1.6140411732432156,0.0047632870744698,-4850.914299684886,-0.002757248491035,361.04553271283385,-0.0077874267297829,4.844867176950845,-6.73218681492389e-05
0.0014628440989257,-0.0120707144521542,4.985422189229073,-99.03563057315456,0.015746875434269,1483.5124309718317,-0.0006433710046089,-98.78580905971552,-366.3708001975434,-0.034289122660269,-0.0004221561610125,27.72807337224848,4.980838008665648,0.0084788741100303,1.9274327361527906e-05,1482.9661573500496,0.0,0.0,4.899342682642027,1.7266849932806794,0.0008955772266572,0.0084374169010615,0.0005397250089279,0.0008955772266572,0.0,0.1440503207503448,-0.0046203600374189,-0.0006434540204524,0.9695619089852916,-0.0661842768913527,-37.37864130691416,4564.533378122073,1.6314608861336213,0.0047224813769756,-4850.91484120973,-0.0024963996811136,358.1464890640639,-0.0076278479980178,4.898497556421278,-9.347811699514936e-05
0.0013356702118275,-0.0132270657723917,5.035057273997782,-98.78806201236344,0.0152717565403854,1462.119049464908,-0.0006403909564166,-98.51111877976932,-364.0247605088957,-0.0342888712877405,-0.0005206317487182,36.800422975584944,5.030823851426762,0.0083596618967256,2.988689792246993e-05,1461.5289321242803,0.0,0.0,4.952087357232946,1.700234870925112,0.0008088303285379,0.0083161131229464,0.0006443089228891,0.0008088303285379,0.0,0.1434915135587984,-0.004565390456514,-0.0006405894452696,0.9604757877350666,-0.0586959796199176,-47.226124377288215,4564.549779009094,1.648610280012922,0.0046756479788185,-4850.915389872683,-0.0022157607666666,354.8736858483152,-0.0074729866428452,4.95131089925444,-0.0001169128774256
0.0011980249352307,-0.0141436422774018,5.084031380464587,-98.54618420304752,0.0147905793108541,1441.5126287680675,-0.0006375490734553,-98.24759055609988,-361.1684388839601,-0.0342885160304651,-0.0006140682366069,45.42312990910535,5.080188391895881,0.0082439985640521,4.0064330931317866e-05,1440.882095797176,0.0,0.0,5.004038277311649,1.674765709176677,0.0007177234999593,0.0081995267155648,0.0007417073823489,0.0007177234999593,0.0,0.1429231284807058,-0.0045065919901911,-0.0006378199913406,0.950212769468514,-0.0512444989730887,-56.43504005580469,4564.566349817662,1.6654997646005494,0.0046232233301634,-4850.915945695938,-0.001920358481501,351.25446723845494,-0.0073229113348847,5.003335199036052,-0.0001374559145817
0.0010523094988343,-0.014822170696438,5.132380568014964,-98.30888730307416,0.0143052761339194,1421.619894352177,-0.0006348019358834,-97.9936445495839,-357.83117001472056,-0.034288062409041,-0.0007024519119682,53.59766917754864,5.128954651111415,0.0081329875456388,4.958936927559547e-05,1420.9754480201505,0.0,0.0,5.055221602622111,1.650203257617514,0.0006237753263727,0.0080879291225032,0.0008320316221038,0.0006237753263727,0.0,0.1423472685782391,-0.0044444692102738,-0.0006351331119388,0.9387793240444458,-0.0438939979280934,-65.00701683040941,4564.583087993809,1.6821387283465117,0.0045656855273181,-4850.916508681156,-0.0016151668330506,347.3206414785976,-0.0071776721036683,5.054595209599742,-0.0001549870171419
0.0009009189633609,-0.0152596778402758,5.180118786044128,-98.07487335010532,0.0138178167428955,1402.3942139589446,-0.0006321423931749,-97.74794913158348,-354.045007882484,-0.0342875178457487,-0.0007858107202699,61.32494412115264,5.17713252986021,0.0080249811170766,5.831079340114681e-05,1401.7346308274907,0.0,0.0,5.105661707338864,1.6264732503719403,0.000528439171675,0.0079800830171744,0.0009153974522145,0.000528439171675,0.0,0.1417653316592927,-0.0043796290717853,-0.0006325248423734,0.9261834426647084,-0.0366981479883082,-72.95063428479934,4564.599991075251,1.6985359409357894,0.0045034443805189,-4850.917078809096,-0.0013050479577139,343.10933872901563,-0.0070372994134207,5.105113486263917,-0.0001694351734814
0.0007462508195617,-0.0154622475585087,5.227268466633196,-97.84278831201082,0.0133301958049881,1383.77323942944,-0.0006295514032044,-97.50992388459017,-349.845253753216,-0.0342868909606024,-0.0008641738229608,68.60996827058548,5.224735791035589,0.007919844972221,6.613150272458307e-05,1383.110700285696,0.0,0.0,5.155380255352502,1.6035073400972004,0.0004331134023119,0.0078756262014201,0.0009919557505975,0.0004331134023119,0.0,0.1411787730208355,-0.0043124455205217,-0.0006299981097326,0.9124346454760872,-0.0297075609220373,-80.2773483033876,4564.617056684205,1.7146993879554988,0.004437173392494,-4850.917656039496,-0.0009946089462407,338.6599305075513,-0.0069018038445729,5.154910725896554,-0.0001807766726997
0.0005905840900896,-0.0154421105926478,5.273848934930632,-97.60544817630822,0.0128443720985057,1365.7105605750792,-0.0006268524216245,-97.28485304683484,-345.2896613861774,-0.0342861913430168,-0.0009375999552167,75.45766960779189,5.271777718187525,0.0078173232874342,7.292153666023597e-05,1365.0544813904555,0.0,0.0,5.204395650061708,1.5812467925481857,0.0003390759495781,0.0077744139559572,0.0010618732452882,0.0003390759495781,0.0,0.140588841358217,-0.0042426093619321,-0.0006277208155196,0.8975439872105063,-0.0229681788006998,-87.0006157917149,4564.6342825204165,1.7306364258436455,0.0043682305324274,-4850.918240311302,-0.000688328944744,333.99285896167834,-0.0067711761902946,5.204007339196564,-0.0001890329243553
0.0004355326240946,-0.0153351827240879,5.319586450015851,-97.27514216651176,0.012371281170182,1343.9588502447582,-0.0006237144907057,-96.95460617610212,-340.53794865582535,-0.0342854326317787,-0.0010060696964576,81.87384176977278,5.317977099024003,0.0076825874898817,7.790477483137321e-05,1343.3200683366738,0.0,0.0,5.252660183274962,1.5544633969612498,0.0002471811800664,0.0076416101729848,0.0011243198908792,0.0002471811800664,0.0,0.1400230259451363,-0.0041707754293887,-0.0006243437623531,0.881524060820741,-0.015997659602621,-93.11427774038889,4564.651666313392,1.7463377331254122,0.0042993660199897,-4850.918831544721,-0.0003930156557449,329.0700416649756,-0.0066453593716628,5.25237810419805,-0.0001942783579598
0.0002831824506616,-0.0148309849256012,5.364685432957385,-96.97606289671444,0.0119265445613552,1322.7769956469672,-0.0006208792065581,-96.65359821399024,-335.5418360291278,-0.0342846377423327,-0.0010690153613702,87.83969850119571,5.363529265048992,0.0075611804709378,8.050262062962743e-05,1322.1592019966126,0.0,0.0,5.300057018682374,1.5285236186311983,0.0001585210626475,0.007522511830859,0.0011780562997578,0.0001585210626475,0.0,0.139537989922287,-0.0041063854991824,-0.0006215648931457,0.8643889990709802,-0.0100936475959386,-98.52211260211038,4564.669205467624,1.7617691354053742,0.0042258580234216,-4850.919429633706,-0.0001150482613874,324.26499467776205,-0.0065241143639824,5.299856983082199,-0.0001966657341191
