FxRR,yawrate,brake,longslipFR,FyRR,FxFR,pitch,sideslipRR,pitchrate,yaw,ay,RL,FR,ax,longslipFL,slip,FxFL,gas,x,vx,steeringangel,RR,FyRL,az,signal,slip1,vy,sideslipRL,y,FxRL,FyFR,sideslipFR,sideslipFL,longslipRL,roll,signal,longslipRR,FL,FyFL,rollrate
3188.4769944999616,-0.0002909575296187,0.0,-0.0008857446816195,-262.5444320213874,-121.03389002984125,-0.0179856365489222,0.0028244075187933,0.0377501546938002,-0.033995626809346,0.0537110487170124,6.070582823393544,5.868154381699852,3.8398188475949095,-0.0008947134627552,6.344355849099125e-06,-119.96692197798797,0.2706369472149701,4564.4115824196815,1.9670358760610616,0.0,6.068781685552974,301.95357464758524,-0.2260334198607906,0.9647230243779428,6.344355849099125e-06,5.754299419423892e-06,-0.0032556055367275,-4850.911359427728,3190.611982413368,303.32517872740993,-0.0047766314261566,0.0042896149712357,0.0179300888303442,0.0007198268040924,0.0,0.0176307891476478,5.868718271708467,-263.04335433078506,-0.0017413099497711
3114.9414537641705,-0.0003010064152674,0.0,-0.0008748959182887,-263.5936861805483,-120.31274819296053,-0.0176020135245843,0.0028005059919636,0.0388169113827553,-0.0339985986010838,0.0502517370259031,6.179842207246204,5.9813683630322725,3.7462319421920727,-0.000883185350508,0.0002689646451031,-119.300323249668,0.269761105366673,4564.431449591772,2.005018147521006,0.0,6.179918981249031,299.77213829287354,-0.2434154244336262,0.97307643092828,0.0002689646451031,0.0005316346164405,-0.0031899955743849,-4850.912032066851,3117.023617679153,324.69072134123803,-0.0050074093942051,0.0045545753401981,0.017469102650162,0.0006969883255934,0.0,0.0172105559538445,5.982268010482883,-286.04523081762096,-0.0027149534051186
3049.4689334941595,-0.000302884576954,0.0,-0.0008674406151629,-260.0367730662474,-119.48750277390148,-0.0172093881999037,0.0027336072687709,0.0395819624109355,-0.0340016243283117,0.0468443188350349,6.290078828407008,6.092306512516034,3.6638134842430574,-0.0008746108608645,0.000504877546958,-118.54616061551036,0.26920087152508,4564.451691793596,2.0420966715818865,0.0,6.291797396613815,292.91648861241856,-0.2613216242883275,0.9803278485095512,0.000504877546958,0.0010225443762926,-0.0030869537243546,-4850.912712440396,3051.2882620654486,342.76838349045323,-0.0052060208283273,0.0047870513521523,0.017202188616922,0.0006648934645917,0.0,0.0169677655294563,6.09349421857343,-306.25917667023265,-0.0036000108425137
2989.245578544352,-0.0002992591036688,0.0,-0.0008576461885921,-252.6878238239578,-118.91489162858149,-0.0168107382726438,0.0026339296869854,0.0400535879305959,-0.034004637270606,0.0429677727367812,6.397494872527919,6.201300701922569,3.587628189459249,-0.0008647297818306,0.000714529420846,-118.07612668805596,0.2686241519729671,4564.472300630568,2.0783769126490497,0.0,6.400815318636219,282.3935307569687,-0.2751560425562858,0.9864630217285456,0.000714529420846,0.0014759380081615,-0.002948701096611,-4850.913400632593,2990.8288587301736,358.1266175120996,-0.005367860602757,0.0049843945025013,0.0169167628214295,0.0006244913781363,0.0,0.0167184679199749,6.202741657970157,-324.0657199412946,-0.0043843398797644
2933.2504107969385,-0.0002911996567844,0.0,-0.0008514397855837,-242.43429063709263,-118.38513315700592,-0.0164089187265247,0.0025089801666894,0.0402464494940688,-0.0340075889785624,0.0387197497969387,6.502520816267978,6.308567385486134,3.516783007557983,-0.0008575272979006,0.0008981181487586,-117.64120648142448,0.2679709456779149,4564.4932684508685,2.1139196696774127,0.0,6.507278910347062,268.7314335187714,-0.285329048928555,0.9914689013952458,0.0008981181487586,0.0018889854099555,-0.0027784878069103,-4850.914096775176,2934.656118588504,370.89452685411857,-0.0054928970365014,0.0051512275075299,0.0166404864646585,0.0005768473314498,0.0,0.0164742086099424,6.3102380328544365,-339.67733798240613,-0.0050584690140738
2881.006498116433,-0.0002790587690828,0.0,-0.0008443028220254,-229.91880711811152,-117.89885733460972,-0.0160066212967349,0.0023624925810715,0.0401784365998179,-0.0340104374938049,0.033892494724591,6.605379407491702,6.414261002492573,3.450647047354827,-0.0008498269684607,0.0010547610532386,-117.26447460402989,0.2672326959731476,4564.51458816514,2.1487774596776887,0.0,6.611462081672793,252.4309488588314,-0.2921273897314508,0.9953336753143356,0.0010547610532386,0.0022567083714763,-0.0025824237324716,-4850.91480105978,2882.1847836045176,381.2150318092642,-0.0055849556598086,0.0052895932915117,0.0163733698031149,0.0005230840314852,0.0,0.0162451975713405,6.416124786995752,-353.2807231024043,-0.0056193534334827
2831.989660758564,-0.0002629761250421,0.0,-0.000838060655707,-215.55579602670363,-117.44568311309229,-0.0156063428492639,0.0021970842792915,0.0398702777914352,-0.0340131427191611,0.0287362971790805,6.706299325259607,6.518466069015853,3.388613558974552,-0.0008427939301521,0.0011837204422468,-116.91827920922798,0.2664183690049451,4564.53625315847,2.182994925718682,0.0,6.713519335814771,234.04296734121425,-0.2956825839707778,0.9980467979355132,0.0011837204422468,0.0025744457279529,-0.0023668877674473,-4850.915513743806,2832.92450201168,389.2974881970927,-0.0056479591486058,0.0054003678878889,0.0161220197751131,0.0004643362665917,0.0,0.0160271184931231,6.520486732113338,-364.9832247511097,-0.0060667398407687
2785.685667061113,-0.0002434726703405,0.0,-0.0008318018532928,-199.6786256262592,-117.01261413567016,-0.0152103608241325,0.0020161245186973,0.0393447881613593,-0.0340156678302961,0.0234117764094968,6.805381569494641,6.621259171927444,3.3300804896699696,-0.0008358276464459,0.0012851015463696,-116.59793162052584,0.2655395521539026,4564.558257220307,2.216610523094306,0.0,6.813567115009633,214.07621433150308,-0.2961892193402975,0.9995990188013588,0.0012851015463696,0.0028394116544819,-0.0021367967568579,-4850.91623513446,2786.39611655062,395.3450945177267,-0.0056848439150596,0.0054846785343071,0.0158774917643563,0.0004017375040589,0.0,0.0158139099128787,6.62339898460022,-374.84563505707183,-0.0064009612307259
2741.692308391894,-0.0002210885688144,0.0,-0.0008258294786228,-182.616307183572,-116.59175878514075,-0.0148207156968631,0.0018233261812868,0.038626303466322,-0.0340179816507411,0.0180315486418115,6.902743555773587,6.722688762369863,3.27454636749198,-0.0008290987754325,0.0013597161496081,-116.28909302651948,0.2646088856476211,4564.580594487142,2.249656910119056,0.0,6.911728347432939,192.9484074274206,-0.2938581471185479,0.9999824097319948,0.0013597161496081,0.0030505184682543,-0.0018961181595872,-4850.916965567877,2742.171827295859,399.5282491720768,-0.0056978091250309,0.0055445401134149,0.0156371796608051,0.0003364140395699,0.0,0.015604075704963,6.724911518722443,-382.9357511367568,-0.0066232007524384
2699.6615169268453,-0.0001963043947847,0.0,-0.0008199696127292,-164.68356487184076,-116.1782151984164,-0.0144391993762791,0.0016220675772644,0.0377399943414552,-0.0340200580516284,0.0126701273318159,6.998495632443967,6.822791295062375,3.221593794598709,-0.0008225033211941,0.0014087027768781,-115.98546257843977,0.2636375874822305,4564.6032593913615,2.282162046233003,0.0,7.008107404780176,171.01370456235108,-0.2889181848300443,0.9991903906863334,0.0014087027768781,0.0032076139352866,-0.0016486074479094,-4850.917705394611,2699.9185570194936,401.9972381925264,-0.0056891379611854,0.0055821105808035,0.0154003344854667,0.0002694711279299,0.0,0.0153959601746458,6.825060371296672,-389.3477360912586,-0.0067364031550695
2659.245031202175,-0.0001695639639502,0.0,-0.00081418838837,-146.15970803081964,-115.7645338104158,-0.0140673505681734,0.001415254189536,0.0367112406025449,-0.0340218754846592,0.007398244641096,7.092751797796513,6.921590085284567,3.170796293969279,-0.0008159983718873,0.0014333824574336,-115.67818530008417,0.262635408598223,4564.626246620047,2.314149858788572,0.0,7.10281425021411,148.5956581152615,-0.2816019119594619,0.9972177542403928,0.0014333824574336,0.0033111879677448,-0.0013979448287549,-4850.91845497093,2659.289305312657,402.908802006955,-0.005661396278925,0.005599404474321,0.0151691321532465,0.0002019741110223,0.0,0.0151907638084115,6.923869150357998,-394.1854500702862,-0.0067453691408535
2620.359504132516,-0.0001413364685769,0.0,-0.0008085619443526,-127.2870426131958,-115.3522075959547,-0.0137064554442377,0.0012055074016091,0.0355650330004302,-0.0340234169341537,0.002290458762908,7.185603636147888,7.01909827460513,3.1220394927399493,-0.0008096743784662,0.0014352877366376,-115.36776235495704,0.2616107217252639,4564.649551076974,2.345640957781512,0.0,7.195949889584161,125.99524682433908,-0.2721630305649327,0.9940606886239384,0.0014352877366376,0.0033624588865,-0.001147536763462,-4850.919214650678,2620.190397869811,402.4306252174631,-0.0056171990421035,0.0055983724976556,0.0149444108478788,0.0001349321078483,0.0,0.0149899474107095,7.021352018970502,-397.5565898472274,-0.0066563200616177
2573.7258762941256,-0.0001121259565901,0.0,-0.0007996101574501,-108.28983470208163,-114.716661358677,-0.0133575129230641,0.0009954708467679,0.0343409034182725,-0.0340246702439565,-0.0025863520798133,7.276298189267546,7.115256306327952,3.0638067219362517,-0.0008000928854071,0.0014162294960106,-114.82935750331336,0.2606059645170897,4564.673167808472,2.376629223629916,0.0,7.286762605909116,103.5065068802444,-0.2592505721252582,0.9897167992576056,0.0014162294960106,0.0033635220651851,-0.0009013599486656,-4850.919984774775,2573.378300424432,400.7617561153327,-0.005561087679221,0.0055823749006764,0.0146223854959353,6.927858370484289e-05,0.0,0.0146885475643278,7.1174516110233625,-399.5913675880841,-0.0064791183980573
2527.7073286847003,-8.258037421925029e-05,0.0,-0.0007941471403869,-89.39526525674995,-114.10445740998752,-0.0130209191012832,0.0007883989899327,0.0330996685533765,-0.0340256290082632,-0.0069166519744966,7.365632682180365,7.209620903912056,3.0069710778164,-0.0007940992712575,0.0013786013052432,-114.3114274575194,0.2597977162417747,4564.697091176273,2.4070229327248005,0.0,7.3760790117339665,81.52991463291062,-0.2470295587100416,0.9841851287336516,0.0013786013052432,0.0033180409405055,-0.00066511648564,-4850.920765630888,2527.180653953716,398.3546580593029,-0.0055016177832696,0.0055573781507045,0.0143581938573046,5.808736725421842e-06,0.0,0.0144429774167772,7.211730734391797,-400.5999130648044,-0.0062282654997704
2484.882721660838,-5.331662451486697e-05,0.0,-0.0007875204076656,-70.84353291212416,-113.53753003526332,-0.0126968097699754,0.0005870081405803,0.0318457108365668,-0.0340262935320299,-0.0107598910396394,7.45342656244421,7.302329291224611,2.9540552100655075,-0.0007869282902918,0.001325105544918,-113.82895711647666,0.2590199763481304,4564.721315391114,2.436862974201236,0.0,7.463707878208828,60.32751913742715,-0.2332536283196934,0.9774661751846048,0.001325105544918,0.0032309727782717,-0.0004388635622133,-4850.92155745575,2484.1615910359237,395.41344612973336,-0.0054356975336846,0.0055218806024577,0.0141039364966201,-5.477242938428569e-05,0.0,0.0142034503616623,7.304334169586422,-400.7233272028206,-0.0059089973326261
2444.9630239337494,-2.474040284015328e-05,0.0,-0.0007814524857999,-52.84897854839382,-113.0074340156617,-0.0123852964394362,0.0003933175856519,0.0305820331916323,-0.0340266688528675,-0.0142221230210869,7.53991161465233,7.393485647657409,2.904799118970959,-0.0007804169658816,0.0012581062977453,-113.37483597821976,0.2582087690876767,4564.745835106025,2.466189896669151,0.0,7.549887716509116,39.98570227165613,-0.2182782046483598,0.9695619089852916,0.0012581062977453,0.003106807669006,-0.000222746065928,-4850.922360451908,2444.140638152818,391.9188154428505,-0.0053621025889969,0.0054771354749689,0.0138697303422626,-0.0001118114861343,0.0,0.0139801931225414,7.395364090651555,-400.02712608624216,-0.0055273221359219
2407.6244852035165,2.8888586961442142e-06,0.0,-0.0007758440076396,-35.546658911401494,-112.52906078925342,-0.0120864547397467,0.0002079955855699,0.0293127006470138,-0.0340267634341255,-0.0173999678457275,7.625158369550569,7.483190819035847,2.8587095285965414,-0.0007741665005949,0.0011794056273251,-112.95608874526732,0.2573480582497859,4564.770645354911,2.4950390482593603,0.0,7.634728792122663,20.572419195438908,-0.20234194329735,0.9604757877350666,0.0011794056273251,0.0029489383335223,-1.7787545442825547e-05,-4850.923174795731,2406.667112689639,387.8743501690597,-0.0052815733173307,0.0054240332188697,0.013647255574182,-0.0001647297947609,0.0,0.0137687707991209,7.484921519036527,-398.56885849469865,-0.0050917840723447
2372.4187384031284,2.8993318829077622e-05,0.0,-0.000770310541729,-18.989650096732817,-112.07953710410636,-0.0118003141599768,3.1060126482146904e-05,0.028042771034121,-0.0340265892866029,-0.0202722189907054,7.709267009219848,7.571533417981592,2.815295783211246,-0.0007682646242452,0.0010905384549156,-112.55857443339146,0.2564405274011035,4564.795741495255,2.5234399495648763,0.0,7.718319728315894,2.17480092135289,-0.1856687318711341,0.950212769468514,0.0010905384549156,0.0027603111981804,0.0001748334595974,-4850.924000642773,2371.360064678844,383.2726227320697,-0.0051940539336669,0.0053641592626545,0.0134360447349824,-0.0002130433508794,0.0,0.0135653616186866,7.573079236211629,-396.437766687564,-0.0046125339173884
2339.007668263521,5.287089342114154e-05,0.0,-0.000764852044016,-3.192464727727905,-111.64448096265076,-0.0115268492933393,-0.0001373427284054,0.0267780380055784,-0.0340261662642722,-0.0227309423206268,7.792303401242058,7.658559207319001,2.774129457411173,-0.0007628231539138,0.000993099170747,-112.18893781623508,0.2554940772834062,4564.821119154422,2.551417330909872,0.0,7.800748378172489,-15.125661569907273,-0.1684668464066343,0.9387793240444458,0.000993099170747,0.0025442170894928,0.0003544283528686,-4850.924838127626,2337.8614814959856,378.2607030283783,-0.0051050440733717,0.0052933147389385,0.0132338265036335,-0.0002563713565514,0.0,0.0133689781161386,7.659917966528938,-393.5670134344218,-0.0040994141019494
2307.1063519984323,7.4784697868307e-05,0.0,-0.0007599570899468,11.818199907865868,-111.24508754527956,-0.0112659742223557,-0.0002965442711337,0.0255247132599548,-0.0340255154044292,-0.0246479912871045,7.874325734607982,7.744323256195148,2.7348686923477814,-0.0007571814313263,0.000889331522427,-111.81237514091288,0.2545172153674601,4564.846774187378,2.578992020695829,0.0,7.882083552294853,-31.29047370315685,-0.1509401793055026,0.9261834426647084,0.000889331522427,0.002305818695173,0.0005210898068411,-4850.925687348748,2305.893751992588,372.9302022707891,-0.0050111547048733,0.0052161923264924,0.0130395965397653,-0.0002944166380893,0.0,0.0131782454191741,7.745486410043492,-389.9447528237327,-0.003559923456499
2276.474924515556,9.42401439450484e-05,0.0,-0.0007548626984398,26.01158780985001,-110.8446256133037,-0.0110175400119273,-0.0004463012803078,0.0242891393355961,-0.0340246581896256,-0.0262173690125807,7.955398451098647,7.828873566598146,2.69721386953712,-0.0007520885559958,0.0007810503960873,-111.4556220269612,0.2535177373278419,4564.87270264209,2.6061815985725865,0.0,7.962385327922426,-46.306695458009,-0.1332816178042707,0.9124346454760872,0.0007810503960873,0.0020494195281506,0.0006746866170153,-4850.926548361706,2275.207312490276,367.19700616299326,-0.0049133121657374,0.0051332983818942,0.0128548190241262,-0.0003269653765048,0.0,0.0129924118902744,7.829819663194331,-385.7425333947705,-0.0030035019853474
2246.938367359865,0.0001109759894205,0.0,-0.0007499237156919,39.37450855006367,-110.46146632761592,-0.0107813347345731,-0.0005864513569922,0.0230775218847662,-0.0340236218077563,-0.0272809963740247,8.0355477635725,7.912225715200595,2.6609605703135317,-0.0007472301312871,0.0006699746095893,-111.09701947122352,0.2525021699172288,4564.898900729574,2.6330010551954617,0.0,8.041729874616003,-60.15965473023383,-0.1156717932558533,0.8975439872105063,0.0006699746095893,0.0017792792448974,0.0008151841986347,-4850.92742118802,2245.6501087047923,361.2408143092292,-0.0048157637286732,0.0050419435913935,0.0126772753412128,-0.0003538984121972,0.0,0.0128141616188683,7.912970423300101,-380.8544694728299,-0.0024387639471113
2218.382848389622,0.0001255862598731,0.0,-0.0007450702639637,51.88772662591746,-110.08477004553052,-0.0105570868716602,-0.0007167058625042,0.021895584440502,-0.0340224300680861,-0.0278539474186612,8.11479546864567,7.994415774700684,2.6259525363555576,-0.0007425166091872,0.0005581422229033,-110.74039863809595,0.2514750782362817,4564.92536480444,2.659463718129065,0.0,8.12014038164415,-72.85521534914794,-0.0982823648377842,0.881524060820741,0.0005581422229033,0.0015007016908297,0.0009428589495261,-4850.928305804155,2217.0810707365995,355.0957390450067,-0.004716441837725,0.0049457983960514,0.0125052910299194,-0.0003751709997223,0.0,0.0126401742745381,7.994964753235341,-375.3534166940449,-0.0018727672969741
2190.6842855731547,0.000138206708987,0.0,-0.0007405176564587,63.54042619523597,-109.71884533680324,-0.0103444709116534,-0.0008370913741762,0.0207484525158243,-0.034021103093662,-0.0280106905241772,8.193167928009187,8.07547013638603,2.5920411183758225,-0.0007378426346911,0.0004472046847733,-110.37934426163103,0.250440457789398,4564.952091348338,2.685581238213569,0.0,8.197653316243018,-84.40476375832684,-0.0812619076209782,0.8643889990709802,0.0004472046847733,0.0012181720024678,0.0010578515500077,-4850.92920214216,2189.3901086594246,348.76487476668336,-0.0046155438260939,0.004846167277368,0.0123386129621761,-0.0003908129129081,0.0,0.0124697533386005,8.075828798205544,-369.36108724487593,-0.0013133072037545
