rollrate,sideslipRR,sideslipFL,az,ax,slip1,brake,ay,FxRL,FxFR,gas,steeringangel,FyFR,yaw,y,sideslipRL,roll,longslipRL,x,signal,pitchrate,FL,FxFL,longslipFL,vy,pitch,FR,sideslipFR,FyRR,longslipRR,yawrate,RL,longslipFR,slip,FyFL,signal,FyRL,vx,FxRR,RR
0.6497948629499857,-0.0196235631552766,-0.0794164281259197,-0.5731670992562619,-0.1717860366198258,0.0063812563936065,0.0,6.566669502950606,609.3275701150417,-144.8304755179095,0.3278588171208575,1.986523082968688,5886.111426726014,7.375922916073678,-4750.762280201644,-0.0153422491050999,0.0252571828838846,0.0094444306750571,5434.936527011917,0.0,-0.0202108568449924,85.51127322268674,13.807983549331716,0.0004776610491158,0.2050289700999592,-0.0002779579166992,89.0236910764351,-0.0668316234072372,1921.3494452500809,0.0026181705871295,0.7088692394030958,87.02569931561148,-0.00146374345748,0.0063812563936065,2133.638309015276,1.986523082968688,465.1560026106483,28.94035912189272,552.9016564019372,88.89276158939451
0.6440322287612117,-0.0257386443666178,-0.0828294457153881,-0.5364519206338368,-0.1747442830879333,0.0014971994064039,0.0,7.078010489170075,575.6318136120076,-142.25914490228277,0.3301533776836217,1.9654461208407563,6080.535916253162,7.383135953870939,-4750.504307796976,-0.0214943605358537,0.0317302509357708,0.0116273688206307,5435.067701720757,0.0,-0.0217415238461439,85.41695194604611,13.88116089928874,0.000576813775551,0.0640043826905972,-0.0004892786818544,89.05861973644159,-0.0669266003680641,2693.045328339098,0.0025527008860947,0.7307713610621206,87.1481266605523,-0.0013850624435012,0.0014971994064039,1868.8450995203168,1.9654461208407563,549.6863006419848,28.939601889750385,536.5809756535353,88.93925926278033
0.6299565841409149,-0.0317778323868379,-0.085854345805323,-0.4874137220827875,-0.191267208839983,6.27977418825298,0.0,7.518654618305481,520.8390109329407,-140.76961082062527,0.3329100830909861,1.934742404608521,6242.377067640773,7.390542666019297,-4750.246032305954,-0.0276152611621291,0.0381001620975232,0.0146833610232906,5435.198243632885,0.0,-0.0222481686850593,85.33277619295288,13.339440874443932,0.0006827299305743,-0.0778879329268026,-0.0007103646310026,89.07496170177994,-0.0667619221141329,3463.2360239463696,0.0025425901514075,0.7481140946321176,87.34626463997185,-0.0013275018230135,-0.0034111189266063,1611.735424617241,1.934742404608521,561.6209842393453,28.937756096938216,511.6315432281156,88.98252833961303
0.6070346002036223,-0.0377544756253904,-0.0885102561213925,-0.4331948677651629,-0.2154590663199667,6.274858930815339,0.0,7.854783543574769,452.6420211530451,-139.0289614548487,0.3362169440369252,1.8945623210585607,6371.002017482117,7.398099870331913,-4749.987439496239,-0.0337235447179217,0.0442811918461884,0.0189245567640381,5435.328109359231,0.0,-0.0216820683505546,85.25859059648643,12.716181652832184,0.0008051162030546,-0.220068033923787,-0.0009306060132137,89.07572804318187,-0.066458682060735,4149.304333804666,0.0026111874214519,0.7613975206062954,87.64476927228343,-0.0012647230186123,-0.0083263763642471,1368.8097370364444,1.8945623210585607,514.572995131918,28.934633995062605,481.36961912848096,89.02479860199598
0.5747447662956765,-0.0437125697858052,-0.0907209846703216,-0.3692946618426209,-0.2409241411005206,6.269937870122063,0.0,8.112572506644058,375.2250532385675,-137.94481514581886,0.3399137306317347,1.845102672219839,6453.194820909403,7.405771118890748,-4749.7285207342375,-0.0398695562350347,0.0501818517533711,0.0245453816186738,5435.4572632215,0.0,-0.0201011186473407,85.19367477499469,11.96753664650402,0.0009397844249278,-0.3624109056786735,-0.0011395135785919,89.06076741988032,-0.0660620717745135,4753.165950044792,0.0026994557532111,0.7713464626597286,88.05779308622081,-0.0012223963411606,-0.0132474370575228,1146.5299388753267,1.845102672219839,423.9031889605297,28.9301628467405,453.4655046336483,89.06207292675967
0.5330193395727227,-0.0496629245168216,-0.0924766107909352,-0.2930398446282394,-0.2816402109174788,6.265015732676114,0.0,8.310126805675587,276.19307324919293,-136.33806295872222,0.3439880491201426,1.7866057114271516,6487.316534675076,7.413525780490842,-4749.469272238167,-0.046079076584221,0.0557075102478739,0.031824569471965,5435.585677167013,0.0,-0.0176014021923446,85.13717861154672,11.137586843925122,0.0010811631737637,-0.5046872016390826,-0.0013275241659725,89.03184548413103,-0.0656646315549593,5301.513857752801,0.0027384183569834,0.7784342923021766,88.60767329230613,-0.001191455274966,-0.0181695745034716,950.4992434463218,1.7866057114271516,304.4769511951868,28.92424282141224,420.3524239110296,89.09053266173598
0.4821513514207682,-0.0556097970355376,-0.0937748857361593,-0.2132561318044407,-0.3453466448072029,6.260094679200446,0.0,8.445579744476637,155.53056001492828,-134.8314959553555,0.3486161923670549,1.7193579567650197,6477.671227824853,7.421337324144251,-4749.209694982805,-0.0523663936206948,0.0607651545194106,0.0411759517738617,5435.713328691753,0.0,-0.0142406012779874,85.08810637627275,10.288883281941768,0.0012260281231583,-0.6467472160667588,-0.0014857162236978,88.98921580901687,-0.0653991203941055,5773.025455972264,0.0027156164806661,0.7830467578868984,89.32828222199512,-0.0011753249251922,-0.0230906279791402,785.8544892759849,1.7193579567650197,177.17160918232648,28.91667288775819,378.4958936040162,89.10987649154694
0.4230896271568087,-0.0615581811644517,-0.0945156238404522,-0.1299395034381092,-0.4118493258807323,6.255179590365525,0.0,8.54967944434196,39.43510126713813,-134.60958445464473,0.3537966638798061,1.6436887877014943,6464.921602074173,7.429183863514943,-4748.949794662229,-0.0587366670421767,0.0652680808707857,0.052634993048041,5435.840199881938,0.0,-0.0101636248449306,85.0452696035853,9.4978565192763,0.0013618338256466,-0.7883675590055197,-0.0016062209844552,88.93597631743178,-0.0651077103197499,6155.235333797523,0.0027029695419693,0.7857214385737185,90.22111247265636,-0.0011676815827147,-0.0280057168140608,653.9795218426508,1.6436887877014943,56.7290256468702,28.907299778799864,337.9708734912345,89.12642348302683
0.3573171022762998,-0.0674958670054962,-0.094590013446167,-0.0476713622920382,-0.4273066669823243,6.250277845134916,0.0,8.702314968354125,0.0,-135.86404428598277,0.3590656036621965,1.5599688317884215,6445.539189103898,7.437049162001157,-4748.689579086601,-0.0651746838332404,0.0691412976377874,0.0659370984515336,5435.966276194748,0.0,-0.0055158720543555,85.00732296845162,8.841054535289995,0.0014710048454506,-0.9292735304995678,-0.0016826569002081,88.87600695983595,-0.0646429963172611,6472.242071268508,0.002734588904744,0.7869124496567375,91.25577471717914,-0.0011702814790917,-0.0329074620446707,557.3975343585275,1.5599688317884215,0.0,28.896249836250785,304.9108237394579,89.14482635750032
0.2879099954564503,-0.073336689161963,-0.0939567412506772,0.0491486341637208,-0.4007762741341343,6.245417988985267,0.0,8.828922321627658,0.0,-138.0040797547462,0.3632475545548486,1.4686081493276089,6413.9220591668845,7.44491644036036,-4748.429051448989,-0.0715681221178642,0.0723348709238129,0.0795668524188171,5436.091543986845,0.0,-0.0004591732795513,84.97297427035403,8.18930754679796,0.0014971747324872,-1.0686416612936942,-0.0017103226631902,88.81275894942392,-0.0639108574651044,6736.1914872863845,0.0030408621277676,0.7863420411137391,92.29884554641733,-0.0011748029353866,-0.0377673181943191,493.0065192392053,1.4686081493276089,0.0,28.88421728567855,304.12674568817266,89.18420111085628
0.2167921649272527,-0.0790595601212838,-0.0925927275643628,0.1454675103375433,-0.3706629651530837,6.2406078451574585,0.0,8.929677275162323,0.0,-140.69672476738165,0.3667229945447118,1.370054224895174,6364.633069210364,7.452770051678942,-4748.168211192916,-0.077892453460602,0.0748235315284399,0.0934237144140372,5436.215991037015,0.0,0.0049761193334885,84.94118255568598,7.586924880053879,0.0014336970810002,-1.2062354789481402,-0.0016853212197159,88.7491054106699,-0.0628661694874244,6956.312856644233,0.0033829495279297,0.7843712382068496,93.35468081604984,-0.0011765993614732,-0.0425774620221278,457.2483703141942,1.370054224895174,0.0,28.871396774510693,309.3030156196398,89.22321716131893
0.1461534560004352,-0.0846722767218651,-0.0905191687792179,0.1748180254963539,-0.3409657890020428,6.235850654724032,0.0,9.01054689055358,0.0,-143.7877548601214,0.3699061889490898,1.2647897755633826,6298.226402329645,7.460597553426978,-4747.907058541359,-0.0841137610224244,0.0766013062989398,0.1073894722327522,5436.339607838112,0.0,0.0105764952089781,84.91088995832745,7.03931356600443,0.0012819207325199,-1.3419936258159295,-0.0016047813887269,88.68732005991441,-0.0614941454906421,7139.790294655346,0.0037806017372454,0.7812721257617397,94.42310161875076,-0.0011748916897465,-0.0473346524555533,447.65497118248686,1.2647897755633826,0.0,28.857827984350717,317.26585116425724,89.259148825185
0.0786251287643601,-0.0901505145045765,-0.0877647829249189,0.1932973964669323,-0.3042525175877573,6.231146439458482,0.0,9.045810111601517,0.0,-146.455906839199,0.3729179308369361,1.1533303865515836,6209.450172765509,7.468389003354106,-4747.645594759314,-0.0901830161617575,0.0776881740187288,0.1213111848697434,5436.462387418989,0.0,0.0163585870098475,84.88120575297306,6.453664826158649,0.0010509082701338,-1.4759776317535531,-0.0014672509050369,88.63028341612898,-0.0597619974851194,7291.422223122294,0.0042064534848237,0.7772877510790095,95.5042812400845,-0.001159036483384,-0.052038867721104,463.1590346117228,1.1533303865515836,0.0,28.84356841582632,327.681879231676,89.28823700013731
0.0157296439490619,-0.0954716194584673,-0.084385020592195,0.1333905694899905,-0.2704389470521385,6.226495814622637,0.0,9.064422813391804,0.0,-148.00074762510138,0.3758473899277417,1.036221985890501,6094.930287650432,7.476136681475194,-4747.383822005632,-0.0960670586797329,0.0781242926907715,0.135132315787383,5436.584325306099,0.0,0.0217478376482959,84.8507967696769,5.704436350644951,0.0007374065311556,-1.608226302520138,-0.0012734480365697,88.57853118337269,-0.057655357582671,7414.502469810761,0.0046534976302984,0.7726189814843732,96.59729938248124,-0.0011260284829361,-0.0566894925569498,519.0684357183212,1.036221985890501,0.0,28.82864740643681,338.52088088354543,89.31190346063616
-0.041878202397816,-0.1006248241197063,-0.0803634377912713,0.028928647079817,-0.2395387195874353,6.221899009819281,0.0,9.054230162857683,0.0,-148.89505176920542,0.3787397133394331,0.9140381704674272,5946.170700433308,7.483834678856269,-4747.12174315159,-0.1017513527201264,0.0779601391189282,0.1489001590460134,5436.705418413292,0.0,0.0264100499520088,84.81970533220246,3.671302975580688,0.000334529726327,-1.7388411261896397,-0.0010297321307556,88.53218894873807,-0.0551576543770021,7510.357754220555,0.0051034101611365,0.767415952697257,97.70144979867077,-0.0010809839299465,-0.0612862973603056,598.2976236963968,0.9140381704674272,0.0,28.813087290034986,349.38432782993686,89.33080527821066
-0.0943687767371322,-0.105592713838397,-0.0757928613948401,-0.1004418797565542,-0.2091815005410636,6.217350015769554,0.0,8.992030918643819,0.0,-147.8106122363684,0.3815897221998773,0.7873773965486209,5760.251362818545,7.491477821036221,-4746.859361994107,-0.1072414146610203,0.0772490575927557,0.1626487897450083,5436.825666051035,0.0,0.0303896409908544,84.79096649437953,-0.4023377142874194,-0.0001114757823024,-1.868092702111836,-0.0007432901544024,88.49101112803085,-0.0523421126042706,7573.653892005809,0.0055372049645936,0.7616929419490837,98.81557350545636,-0.0010177668602719,-0.0658352914100323,678.481311985796,0.7873773965486209,0.0,28.79692239771942,358.7822048082263,89.34761867422199
-0.1424536746207596,-0.1103959251642204,-0.0708692902350166,-0.2550740322679314,-0.1747293030586295,6.212837199126109,0.0,8.88425345596822,0.0,-143.5326519410438,0.384367653653242,0.656860048540165,5535.337725714163,7.499060484233381,-4746.596683676437,-0.112561576468524,0.0760371501169671,0.1764025586571398,5436.945071485672,0.0,0.0336752511465211,84.76897336598161,-6.073861530484693,-0.0005378961677741,-1.9963827957903093,-0.000420641755739,88.45138598865057,-0.049324820768383,7598.421439627081,0.0059561071970682,0.7553638251794836,99.9386728899878,-0.0009381591822934,-0.0703481080534772,739.5913804334945,0.656860048540165,0.0,28.78020208688733,368.7887247902526,89.36333503535766
-0.1860658047892233,-0.1150851852243297,-0.065678208584347,-0.4221166332079236,-0.141266703172585,6.208349214965676,0.0,8.725180247571359,0.0,-140.19479383713278,0.3870748463754103,0.5231254003469127,5271.134149998805,7.506575955318891,-4746.33371497743,-0.1177142229550277,0.0743691729564482,0.1901786669417471,5437.063643127573,0.0,0.0360294028171691,84.7564266780081,-12.741723484374193,-0.0008949218661605,-2.124100856250261,-7.007382590456969e-05,88.41224746623554,-0.0461475414368692,7596.621644678685,0.0064075980068209,0.7483066351183917,101.07102989144876,-0.0008709828801882,-0.0748360922139106,793.2862613833031,0.5231254003469127,0.0,28.76296668585887,380.1756848011297,89.37580574813263
-0.2257736576412539,-0.1196863315438059,-0.0603235748222552,-0.5931024764881475,-0.1118073496474525,6.20388212472464,0.0,8.537648399630955,0.0,-135.77121434634296,0.389738448979234,0.3868284842075367,4978.242426053486,7.514016323745263,-4746.0704640437625,-0.1227084125829553,0.0722871091914468,0.2039995708797539,5437.181393438648,0.0,0.0373101055887571,84.755010649322,-20.35348917510284,-0.0011609121896157,-2.25140700948603,0.0002981304354575,88.37449424651867,-0.0428932181826883,7580.343779535862,0.0068901755150636,0.7404085575048962,102.2132332121718,-0.0008025724428673,-0.0793031824549465,842.8570162128922,0.3868284842075367,0.0,28.7452405193922,392.8350724985176,89.38278715185207
-0.2620157541684509,-0.1241987823714982,-0.0549305485018101,-0.764355870756701,-0.0831184765807582,6.199434469993894,0.0,8.320310863544432,0.0,-130.60246556792623,0.3923601847145838,0.248636882348461,4645.128823018846,7.521372377282025,-4745.8069399271335,-0.1275480414113595,0.0698273438604845,0.2178769155463078,5437.298337773519,0.0,0.0375223991663431,84.76625082829128,-28.35614298344952,-0.0013129441133462,-2.3783801631977792,0.0006733134091447,88.33762874511565,-0.0396591716073027,7555.104133343116,0.0073862245911878,0.7315051144550528,103.36558510560704,-0.000738447512793,-0.0837508371856926,880.5631190156547,0.248636882348461,0.0,28.727051826046477,405.7107822063921,89.383237686345
-0.2942355827850238,-0.1285823859723237,-0.0496165831463877,-0.9112464189024292,0.1545932506280558,6.195016209446274,0.0,8.284536516783021,329.106687094196,-125.45183243213776,0.394180484762181,0.1092274571658172,4292.216090213798,7.52863140666289,-4745.543151476768,-0.132181535474947,0.0670248213085295,0.2304498526081632,5437.4144946374445,0.0,0.0365023125171272,84.78976914699513,-36.215785869074686,-0.0013882830679484,-2.5048069507912185,0.001044109003268,88.30097457988246,-0.0365468986603822,7523.480023081831,0.0082222891007105,0.7208435652622952,104.39113035018724,-0.0006843487141215,-0.0881690977333118,913.9368327128266,0.1092274571658172,142.24225238455222,28.708925362311927,428.966077089737,89.4060104853602
-0.3181680818145693,-0.1326009964667247,-0.0443123198696587,-0.945930205165227,0.5064165295991403,6.190697140957323,0.0,8.117195704948697,769.6240635383215,-123.11927652174067,0.3907222282009395,-0.030716964046921,3916.912412426811,7.535763485075477,-4745.279087537248,-0.1363158932470242,0.0639436558369825,0.2350034250786026,5437.529883521853,0.0,0.034207603050982,84.8270628748296,-47.06796118732228,-0.0015293854168699,-2.628943730308523,0.0013974107950673,88.26813450813775,-0.0333965307350648,7482.85059356183,0.0109855259558622,0.7064378053406205,104.69000319567095,-0.0006507898229563,-0.0924881662222632,940.3020927940584,-0.030716964046921,393.5068472848329,28.693692649090725,542.7562639270025,89.59202187707639
-0.3340304859620661,-0.1362604167165402,-0.0389975526407843,-0.9635475077745248,0.7178734268565815,6.186490708024259,0.0,7.872185992512394,965.1924601180328,-118.37639439681602,0.3858650412638854,-0.1705109335853172,3525.0493227289944,7.542734994428107,-4745.014725326153,-0.1399744559199951,0.0606686616059346,0.2345027558947637,5437.644525457843,0.0,0.0311491456189013,84.88368528532509,-59.93778385156841,-0.0016209026690202,-2.7503223039197136,0.001723082995,88.2406625317048,-0.0301543451669941,7437.322472255041,0.0138189223267771,0.6892037673596096,104.5775136235501,-0.0006054647615654,-0.0966945991553277,951.3203971255872,-0.1705109335853172,534.9079806187331,28.680923465657788,673.3369041019955,89.77732701512538
-0.3436463091571914,-0.1396243220282871,-0.0337137126711683,-0.9973544894401674,0.828448168470676,6.182391514330652,0.0,7.583143830881961,1051.961911787998,-112.93297796903352,0.3823626802280508,-0.3094697406571605,3121.7099785936143,7.549521970359868,-4744.750055874479,-0.1432473972645116,0.0572709756679474,0.2318021412473763,5437.758444969577,0.0,0.0275144162196867,84.95987849881584,-71.29566652097108,-0.001588850162719,-2.868970685760502,0.0020150419834172,88.21502318420373,-0.0268353929619267,7383.908829381908,0.0158222008981426,0.6697949545296453,104.313747345668,-0.0005624371016748,-0.1007937928489342,939.9172718608932,-0.3094697406571605,615.2071135725197,28.669477072154443,758.9628480931643,89.88188823192242
