pitchrate,FxRR,RL,gas,longslipRL,signal,FL,steeringangel,sideslipFL,FyRR,FR,signal,pitch,FyFL,FxRL,yawrate,ay,RR,vy,FyFR,roll,x,FyRL,brake,slip,az,longslipRR,FxFR,sideslipRL,longslipFR,ax,rollrate,FxFL,sideslipRR,vx,y,sideslipFR,longslipFL,slip1,yaw
0.0683123726366747,1119.2283660310986,31.278363160935115,0.3233417879296401,0.0054074943551508,0.0,27.507341166382247,-7.134596023676845,0.4715613951949901,-328.1739905298187,25.613657749565483,-7.134596023676845,-0.005520910675731,-6905.126307993724,1133.8948163187715,-0.3880391723529551,-7.069820324768453,32.18246348388728,-0.2745545166218027,-1665.2201001164735,-0.0620231975170267,5421.290640650404,-3273.167062296995,0.0,-0.0273871472492308,0.3417229370084764,0.0992136947186501,167.68767336628014,0.0288074266639404,0.0590697832291124,-1.4790170526867792,-0.0243687290254759,-66.31833825654022,0.028807855856017,10.010947041993852,-4798.5395543555705,0.5986478760333189,-0.007949890116298,6.255798159930356,0.2175117911058432
0.0742471964638185,1129.6906205590976,31.30364148299004,0.3271028652678216,0.0055757263562816,0.0,27.43573059345793,-7.306556864160359,0.4693488079080627,-310.72081961295424,25.24739261487402,-7.306556864160359,-0.004804264452453,-6905.039167016139,1141.902236684958,-0.3987197333161613,-7.108062563552123,32.51165352944583,-0.3062609253822767,-1742.603297361875,-0.0619821435849568,5421.388988608979,-3396.6926092512813,0.0,-0.030498913227016,0.2658400053673094,0.1145801574590223,137.33214574337754,0.0296928302770188,0.0441730003814919,-1.5515498759453763,0.0266503272105205,-127.2820278342861,0.0304938531131874,9.996894420978853,-4798.521021697334,0.5951649217168408,-0.0107762318772839,6.25268639395257,0.2135723202836127
0.0792737608159011,1150.1591734295705,31.330327514391943,0.3299529045349583,0.0057147250592404,0.0,27.44606566565568,-7.460255117664349,0.4671575834840176,-292.8303725606562,24.93952453007773,-7.460255117664349,-0.0040334924215186,-6904.872720091976,1153.82415313467,-0.4092195415888268,-7.1553881932725805,32.82892091021589,-0.3375231385286944,-1837.9030991347497,-0.0614588817231481,5421.487333589559,-3490.5673323493847,0.0,-0.033574948523028,0.2020335096445762,0.1294798942620183,107.33929606089092,0.0302678127296968,0.0314561615863814,-1.5971148842471228,0.0725118790225601,-144.26426911203194,0.0319023277153394,9.982386140393512,-4798.503210584856,0.5913897061619302,-0.010677336931468,6.249610358656558,0.209527389939669
0.0834310239684223,1198.7949543422626,31.359375975261244,0.3319185730774003,0.0059641487837387,0.0,27.470664407252528,-7.595306618600115,0.4649568795990859,-281.5664452657144,24.687534438342624,-7.595306618600115,-0.0032170802163087,-6904.882915364358,1187.3438114943997,-0.419849732677646,-7.202395757138261,33.11656752095096,-0.3683186698939734,-1940.0445899529168,-0.0605079773371483,5421.585669650377,-3555.491889804089,0.0,-0.0366148727128525,0.1109452026480002,0.1432697332893575,78.63543001856611,0.0306319960555513,0.0206841560033682,-1.602617791751928,0.1126629881835089,-141.98013626705358,0.0330473569629673,9.96775272503652,-4798.486127248271,0.5871580989549512,-0.0101634916230165,6.246570434466734,0.2053768988953795
0.0865259450561424,1268.8753966525292,31.386539858536807,0.3329685574110424,0.0062846019390317,0.0,27.490891521807573,-7.7113738085485934,0.4626357045644471,-277.29628644539804,24.48883694430598,-7.7113738085485934,-0.0023648113549752,-6904.927136959504,1239.202393359905,-0.4307143459526657,-7.24015247340441,33.35747697969567,-0.3985335568089353,-2040.0353802142972,-0.0591895107863433,5421.683994139998,-3598.2751619187693,0.0,-0.0396085462498305,0.0245020828415201,0.1553696032784684,51.81289091537418,0.0308538210864404,0.0118083619115389,-1.582164439566868,0.146574306598447,-139.21212234650162,0.0339080843574218,9.953336771997266,-4798.46977682417,0.58255145323957,-0.0100206056141506,6.243576760929756,0.2011188588354228
0.0885114784070667,1350.6439237630154,31.41009277353099,0.3333035698708949,0.0066392256730072,0.0,27.51170870129404,-7.808166579981437,0.4601011915083278,-278.027628648849,24.33867638267393,-7.808166579981437,-0.0014877212523604,-6904.925017883438,1303.1256262914294,-0.4418624035212412,-7.266792890966153,33.546670065536375,-0.4280180868760654,-2140.791625944433,-0.0575686768042983,5421.78230668969,-3623.208449736645,0.0,-0.042541781893138,-0.0671955201306677,0.1655542242030807,27.64305159483075,0.0309424606642715,0.0046675695160536,-1.5488531401707604,0.173726608271359,-140.2573508230659,0.034466924095461,9.93934823547543,-4798.454162986053,0.5776219680492376,-0.0101557558840031,6.2406435252864485,0.1967506598887597
0.0893808404592441,1436.507481147945,31.43172115860081,0.3331770963853125,0.0070468968689289,0.0,27.539940409186475,-7.885443001379062,0.4573039642443277,-281.66720809305264,24.230995240553305,-7.885443001379062,-0.0005968951468775,-6887.268391136603,1368.7922917144997,-0.4533700631494868,-7.267398030278238,33.68388258155984,-0.4566139975912123,-2248.242468547811,-0.0557142698713346,5421.880607993799,-3621.784962693682,0.0,-0.0453988929986387,-0.1477240989827625,0.1737684113248699,6.369365659215701,0.0308966841627562,-0.0009882032724369,-1.50784319320258,0.1940319771143349,-142.9374375618351,0.0347353650555896,9.925889294770354,-4798.439288132602,0.5723832300659298,-0.0103604288131513,6.237786414180947,0.192269081112449
0.0890923060093806,1521.135665897425,31.452253426589756,0.3326784116535349,0.0074955354383172,0.0,27.576704750428934,-7.94300992193246,0.4543310744212591,-286.3290350685944,24.159787712716565,-7.94300992193246,0.0002962991091694,-6837.515875944601,1436.621646901889,-0.4653504706871459,-7.239022401553896,33.77136238310965,-0.4839852923607184,-2362.446720800082,-0.0536923322135601,5421.978899087857,-3587.474572349608,0.0,-0.0481453095067275,-0.2254579217757578,0.1800656350931855,-12.20350164363241,0.0307744473025252,-0.0053735721691276,-1.457131911311074,0.2079447117036842,-145.35396389383118,0.0347894134312995,9.91306161881616,-4798.425152493889,0.5669168614388013,-0.0105580222031564,6.2350399976728585,0.1876699237612129
0.0876074119357057,1603.638950203985,31.472384503932314,0.3318911154936808,0.0079929782509546,0.0,27.621600432619637,-7.980723454320588,0.4512209209409674,-291.9526705245454,24.119511160738096,-7.980723454320588,0.0011800541540664,-6775.349543471488,1502.9953256280724,-0.4778844151294494,-7.190532748629814,33.811444421393404,-0.5098083592416419,-2469.233376328813,-0.0515643598874497,5422.077181205765,-3529.026062734477,0.0,-0.0507474267123751,-0.2959253180552216,0.1845101189178119,-28.131662181202024,0.030637944763839,-0.0086751030717175,-1.4006455082224818,0.215907710355321,-147.72617988525994,0.0347014556462679,9.900935504859008,-4798.411753255557,0.5612869205772896,-0.0107557385171,6.232437880467211,0.1829479556467532
0.0849184247525195,1683.1081834592887,31.491907012442088,0.330880288607098,0.0085065357169237,0.0,27.674425382853485,-7.998489334353388,0.4479785714369061,-299.1323998675928,24.10483735016807,-7.998489334353388,0.0020423245038883,-6703.616580613645,1565.7047618432057,-0.4909983212246001,-7.130883113388878,33.805649831537,-0.533855232815625,-2571.407508969687,-0.0493875057528807,5422.1754556351525,-3457.5174323907795,0.0,-0.0531808063654166,-0.3580567332473376,0.1871424452549613,-41.53202737790327,0.0305214877047445,-0.0110761429320934,-1.3422949817862024,0.2183442265942045,-150.0145672983979,0.034524543702252,9.889558966779918,-4798.3990853860205,0.555551879194065,-0.0109618155604898,6.23000450081417,0.1780974657278123
0.0810555959059148,1758.5476688425026,31.51120233901544,0.3297131551768196,0.009026577850399,0.0,27.734823165850077,-7.996263156583029,0.4446191702442795,-307.7003922773124,24.110855312997057,-7.996263156583029,0.0028712118619447,-6625.312416344407,1625.1005720949477,-0.5046866234390194,-7.067542511891627,33.755628306301496,-0.5559781111569485,-2669.3894969567914,-0.0472146611804073,5422.273723651545,-3381.8914842598706,0.0,-0.0554288964276032,-0.4113615416599879,0.1880155162409363,-52.55163480146154,0.030446567181103,-0.0127539627610974,-1.2835191101865289,0.2156853412766212,-152.35885332404877,0.0342992634360806,9.878953598069192,-4798.387142585192,0.5497518912014545,-0.0111779825697292,6.227756410751983,0.1731126598488482
0.0760684451054875,1825.8916982138207,31.530285930752346,0.32847186401972,0.0095420349337197,0.0,27.802839107478057,-7.974050485294563,0.4411443661240704,-316.9927898668937,24.133037728335964,-7.974050485294563,0.0036552448994386,-6548.072677741921,1680.4676897783625,-0.5189238838306115,-7.005948364974452,33.66549476697241,-0.5761035208990734,-2760.898842026992,-0.0450943452077634,5422.371986419255,-3307.932482777919,0.0,-0.0574826125799204,-0.4563061127776083,0.1872825721896155,-61.384813785878336,0.0304283711110599,-0.0138680316087965,-1.2288764282685167,0.2083826928979547,-154.85452306581664,0.0340558328081015,9.869106817552142,-4798.3759180350135,0.5439244666533714,-0.0113907485141571,6.225702694599666,0.1679879297940306
0.0700439730733708,1884.533536205076,31.548882559181745,0.3272744900643057,0.0100418930006899,0.0,27.87840655391462,-7.931906840598065,0.4375534660490812,-326.7020061139335,24.167496702862945,-7.931906840598065,0.004383598550902,-6475.560447265012,1728.741381794178,-0.5336759118296976,-6.951498797917878,33.5425277667651,-0.5942248992931578,-2846.643203831993,-0.0430704649656618,5422.470244671851,-3240.2799801626734,0.0,-0.0593398149976509,-0.4900867599250932,0.1852108582823563,-68.33956838322347,0.0304773404642989,-0.0145509606611038,-1.182126786656135,0.1968853385050784,-157.36971401400513,0.0338185871870189,9.859956278752003,-4798.365405122641,0.5380975465399911,-0.0115845577539795,6.223845492181935,0.1627179626773499
0.0631090127446322,1936.056104848133,31.56638105168545,0.3261696988809502,0.0105089567370929,0.0,27.96111716682188,-7.869937559657372,0.4338534227066993,-337.3957174038232,24.210952653298687,-7.869937559657372,0.0050465943872686,-6409.170691306266,1771.5781408343712,-0.5488871855232881,-6.907478396556353,33.39124355452544,-0.6103764658881665,-2924.59019105172,-0.041182640288434,5422.568498515309,-3183.475525474978,0.0,-0.061002471872078,-0.5139992465890247,0.1819569601444696,-73.61388933610357,0.0305972345164545,-0.0149090705918873,-1.1405625786147502,0.1816223233528067,-159.76037134888273,0.0336058240404066,9.851439009008166,-4798.355597947979,0.5323003849498575,-0.0117491008194923,6.222182835307509,0.1572978858031022
0.055395242788649,1980.93786831463,31.582826065176896,0.3251578134724043,0.0109472062927404,0.0,28.050329050410834,-7.7882975334016145,0.430060990833675,-349.93496012191434,24.26059165554976,-7.7882975334016145,0.0056358447601676,-6350.447331521223,1809.2209904863848,-0.5644704697682317,-6.874799895179182,33.21529725957463,-0.6246264610336862,-2993.6215802274755,-0.0394659753232659,5422.6667476134135,-3139.315796939459,0.0,-0.0624760447409705,-0.528345564171914,0.1776606273628818,-77.4461260265777,0.030787033556357,-0.0150271981914929,-1.1039258445102078,0.1630634537559786,-161.93155716471253,0.0334278053792476,9.84350377590713,-4798.346491584927,0.5265736066375518,-0.0118744708137733,6.220709262438616,0.1517235753376188
0.0470468407424019,2018.617616055936,31.59735840989191,0.3242410037482443,0.0113318032638807,0.0,28.14511591118303,-7.6871908193793725,0.4261276082198427,-365.2803201738844,24.314192056094598,-7.6871908193793725,0.0061443401141652,-6300.453064972255,1841.903081514935,-0.580329929781922,-6.856610405875078,33.01925795320374,-0.637073423842432,-3053.7675130053717,-0.0379507635178609,5422.764991257568,-3109.9998028997197,0.0,-0.0637692253133644,-0.5331960256539917,0.1724995810951987,-80.14279891286522,0.0310435602222709,-0.0150036614488438,-1.0728763281169202,0.1416897110407752,-163.66442587094627,0.0332910205512395,9.836099302227815,-4798.338082290512,0.521129169951666,-0.0119331703087137,6.219416081866222,0.1459918286917595
0.0382496583970275,2048.0276104769014,31.609612584763266,0.3234421451208981,0.0116542393989892,0.0,28.24422070325947,-7.566870131720409,0.4221246944676683,-383.7741834781028,24.370181645969684,-7.566870131720409,0.0065666685887783,-6259.834821488072,1868.765823111154,-0.5963548421307967,-6.850986902489288,32.80878124553487,-0.647845253100658,-3103.4154204318925,-0.0366623462713201,5422.863228328837,-3096.836281455204,0.0,-0.0648940469500764,-0.5363171636098116,0.1666938417005051,-81.85384438743327,0.0313616384767225,-0.0148629547445527,-1.0489093353352787,0.1180560837851494,-165.03754526885973,0.0332001392663558,9.829162973055432,-4798.330367730068,0.5158225641243599,-0.011954527145463,6.21829126022951,0.1401004771848412
0.029252009397913,2067.974859579284,31.619085270531453,0.3227671377005395,0.0118999415035352,0.0,28.34662565219985,-7.427636209481794,0.4181140809558982,-402.79637316101145,24.42744898214968,-7.427636209481794,0.0068997905283556,-6228.828796075907,1889.2598251173545,-0.612410346220982,-6.858222662187069,32.59045272918405,-0.657068249233667,-3135.530423649159,-0.0356188512360214,5422.961457231095,-3100.598726179048,0.0,-0.0658629584824651,-0.5436038646219433,0.160511197247973,-82.45561475075851,0.0317476783137612,-0.0146295356209905,-1.0281342844027872,0.0929663925594874,-165.9956906763494,0.0331733142216138,9.822635750687594,-4798.323347054806,0.5106504397439132,-0.011916834350527,6.217322348697121,0.1340485864887014
0.0201916325152982,2076.691576008763,31.62527262301368,0.3222061408973694,0.01205484210668,0.0,28.45095800313472,-7.269837064957437,0.4141435730626245,-421.4373405314875,24.48467437191641,-7.269837064957437,0.0071424660334827,-6207.491649373855,1902.0540612247232,-0.6283449650168825,-6.875088990889836,32.372176296901635,-0.6648503780442819,-3148.3830603810857,-0.0348312726767027,5423.059675955765,-3121.747061806708,0.0,-0.0666863535732378,-0.5432156594127654,0.1542510666908054,-81.84072793041655,0.0322019648714377,-0.0142706667623518,-1.013316729858563,0.067053717165322,-166.34975304895048,0.0332178433843881,9.81646659713817,-4798.317020591481,0.5057191682318734,-0.0118141621531061,6.216498953606348,0.1278366813109719
0.0112899358898543,2074.4313229659733,31.62844044990568,0.3217972803447327,0.0120905263765035,0.0,28.555605988575103,-7.093867113829012,0.4102559314877758,-439.80942995641817,24.540161084371423,-7.093867113829012,0.0072951248482141,-6195.579037599613,1905.353008541188,-0.6440151127018207,-6.902023647303935,32.16165333339755,-0.671319584489566,-3145.685401738807,-0.0343042026261123,5423.157881948156,-3160.8055503336327,0.0,-0.0673768267158657,-0.5169327005626374,0.148193778905021,-80.1313738392625,0.0327084150797715,-0.0138030323618691,-1.007354208301118,0.0410345654721724,-166.02259270997766,0.0333469453339798,9.810581498580206,-4798.311389697701,0.5010950156266359,-0.0116454972642608,6.21580848046372,0.1214667726308706
0.002809955027247,2062.153312377104,31.630169208554552,0.3215761894232917,0.0120145429086184,0.0,28.659886531420582,-6.900166189330392,0.4016887021973039,-457.7785666285228,24.593237507336607,-6.900166189330392,0.0073610159767314,-6192.209977255533,1900.8115096147037,-0.6593058781562232,-6.9517394442779015,31.96425196642401,-0.676657819033729,-3129.055408957749,-0.0340340401213786,5423.256071946729,-3219.9668111522856,0.0,-0.0679523641364276,-0.499697461588834,0.1425493093708863,-84.05349410029986,0.0332522165011849,-0.0170704224535906,-0.9882046375934403,0.0156524604043469,-173.67037386282018,0.0335786700214519,9.804907044324468,-4798.30645699023,0.4895775125739403,-0.0134082925204378,6.215232943043159,0.114942221149467
-0.0051900520048222,2040.80839205961,31.628722301576804,0.3209020095812386,0.0118390595361048,0.0,28.842667501439426,-6.689218442895771,0.378558113875254,-474.76353787226094,24.706348932242285,-6.689218442895771,0.007344666113675,-6191.253860776814,1888.549269576448,-0.6742393906944638,-7.027762422197557,31.78566092501121,-0.6812206258808707,-3083.035980639801,-0.0340135368100255,5423.354244006688,-3300.158856107056,0.0,-0.0684473753611852,-0.500149245566308,0.1375056590451742,-141.98289460557112,0.0338567207221363,-0.0283544474253276,-0.951603292012074,-0.0089163100907668,-246.89468919655025,0.0338901104926399,9.799729355496876,-4798.302227404362,0.4568109570775756,-0.0182061502675568,6.214737931818401,0.1082666273280434
-0.0126094866782916,2011.508699251376,31.62462687441879,0.3199723750676839,0.0115945081980279,0.0,29.161010509241272,-6.461551134031294,0.3538648726727136,-489.9796857222429,24.946624743143648,-6.461551134031294,0.007251462444025,-6197.863017625196,1868.855187407699,-0.6886863916143674,-7.114427481633009,31.62912738246471,-0.6851269281720564,-3018.215383257577,-0.0342320353012366,5423.452398107194,-3399.3054488062494,0.0,-0.0688738396982817,-0.5034807236433809,0.1331818721599796,-198.89291316777133,0.0345212645259741,-0.0339670242360555,-0.8986348464034066,-0.0322238986170296,-295.1446801448636,0.0342754003130549,9.79508925492888,-4798.298707607153,0.4227326348717223,-0.0183543989807977,6.214311467481305,0.1014444140902128
