yaw,FxFR,x,RL,yawrate,FyFL,signal,FxFL,ay,FyFR,RR,signal,FxRL,FyRR,longslipFL,sideslipRR,gas,steeringangel,vx,ax,pitch,longslipRL,longslipFR,az,vy,y,FL,FxRR,sideslipFR,FR,longslipRR,sideslipRL,slip1,rollrate,brake,FyRL,roll,sideslipFL,slip,pitchrate
-0.0086672146253126,-77.88223304730968,10599.466415958592,33.56078749383789,-3.791449210144254e-09,-199.35492855538723,0.0,-77.88223175766872,-4.209234285082165e-08,199.35489258884687,33.560787477690745,0.0,100.95310233513544,165.39584119525085,-0.0004722356787006,-0.0019827424487154,0.104856088836414,0.0,11.10191879922658,4.6618235509905165e-08,-0.0006645836934243,0.0006054125161079,-0.0004722356776088,-3.0536751221579647e-11,-4.30011197868472e-09,-138.68809035429294,33.52461069653442,100.95310810237832,-0.0024161516533124,33.52461067830077,0.0006054125915714,0.0019827426969658,6.283185306784354,4.256401929843401e-14,0.0,-165.39587306688952,-1.759439576030188e-08,0.0024161521335367,-3.9523193002571607e-10,1.407588705840859e-10
-0.0086672146632271,-77.88223304980816,10599.577431001211,33.56078749518651,-3.791449105991778e-09,-199.35492856317896,0.0,-77.88223176034188,-4.2092317774835574e-08,199.3548925966338,33.56078747903937,0.0,100.9531020351015,165.39584119951573,-0.0004722356787008,-0.0019827424487521,0.1048560888017606,0.0,11.101918799692722,4.6606752556029976e-08,-0.0006645836920168,0.0006054125143047,-0.0004722356776085,-3.0549077257454205e-11,-4.300111686794791e-09,-138.68905256963436,33.52461069794204,100.95310780238393,-0.0024161516533243,33.52461067970839,0.0006054125897678,0.0019827426970025,6.283185306784354,4.226502846151082e-14,0.0,-165.39587307115664,-1.7594395336393205e-08,0.0024161521335482,-3.9523190500842576e-10,1.4073492820184695e-10
-0.0086672147011415,-77.8822330525219,10599.688446043834,33.56078749653478,-3.791449249162828e-09,-199.35492857096864,0.0,-77.88223176284183,-4.209233659016295e-08,199.35489260442523,33.56078748038765,0.0,100.9531017351004,165.3958412037817,-0.0004722356786992,-0.0019827424487888,0.1048560887671117,0.0,11.10191880015875,4.6595270140662826e-08,-0.0006645836906096,0.0006054125125011,-0.0004722356776081,-3.0541528995609056e-11,-4.300111342840723e-09,-138.69001478498004,33.52461069934934,100.95310750240392,-0.0024161516533356,33.52461068111569,0.0006054125879648,0.0019827426970392,6.283185306784354,4.1972091264529724e-14,0.0,-165.39587307542385,-1.7594394915346507e-08,0.0024161521335601,-3.9523187374096557e-10,1.4071112035691954e-10
-0.008667214739056,-77.88223305512541,10599.799461086468,33.56078749788274,-3.79144917240357e-09,-199.35492857875948,0.0,-77.88223176552131,-4.209232092211212e-08,199.3548926122166,33.56078748173559,0.0,100.95310143526343,165.39584120804773,-0.0004722356786996,-0.0019827424488255,0.1048560887324735,0.0,11.101918800624665,4.6583870634807857e-08,-0.0006645836892026,0.0006054125106988,-0.0004722356776083,-3.0523618651962694e-11,-4.300111132882445e-09,-138.69097700032998,33.524610700756284,100.95310720246356,-0.0024161516533476,33.5246106825226,0.0006054125861617,0.0019827426970759,6.283185306784354,4.1625037661999405e-14,0.0,-165.39587307969057,-1.7594394497583574e-08,0.0024161521335715,-3.9523185497385756e-10,1.4068743495430518e-10
-0.0086672147769705,-77.88223305772091,10599.910476129107,33.560787499230344,-3.791449171880083e-09,-199.3549285865463,0.0,-77.88223176819011,-4.2092338382568055e-08,199.3548926200065,33.56078748308322,0.0,100.95310113532558,165.39584121231246,-0.0004722356786998,-0.0019827424488621,0.1048560886978404,0.0,11.101918801090465,4.6572482122101285e-08,-0.0006645836877959,0.0006054125088956,-0.0004722356776073,-3.0514566409342927e-11,-4.3001108329713954e-09,-138.6919392156842,33.52461070216284,100.95310690262518,-0.0024161516533591,33.524610683929225,0.0006054125843591,0.0019827426971126,6.283185306784355,4.1367162210623455e-14,0.0,-165.39587308395545,-1.7594394082843e-08,0.0024161521335832,-3.952318287065448e-10,1.4066391321579804e-10
-0.008667214814885,-77.882233060392,10600.021491171748,33.560787500577625,-3.791449081732633e-09,-199.35492859432935,0.0,-77.88223177089452,-4.2092372935485207e-08,199.3548926277908,33.5607874844305,0.0,100.9531008355063,165.3958412165774,-0.0004722356787006,-0.0019827424488988,0.1048560886632101,0.0,11.101918801556147,4.656112094855854e-08,-0.0006645836863894,0.0006054125070929,-0.0004722356776074,-3.052491396040302e-11,-4.3001105579793665e-09,-138.69290143104266,33.524610703569074,100.95310660280964,-0.0024161516533706,33.52461068533546,0.0006054125825572,0.0019827426971493,6.283185306784355,4.11977821489126e-14,0.0,-165.39587308822067,-1.7594393670187216e-08,0.0024161521335947,-3.95231802439236e-10,1.4064059013719342e-10
-0.0086672148527995,-77.8822330629362,10600.132506214386,33.560787501924594,-3.791448924160489e-09,-199.354928602111,0.0,-77.8822317733568,-4.2092335335456984e-08,199.3548926355789,33.56078748577744,0.0,100.95310053581912,165.395841220844,-0.0004722356786997,-0.0019827424489355,0.1048560886285847,0.0,11.101918802021718,4.655009449283667e-08,-0.0006645836849831,0.0006054125052921,-0.0004722356776071,-3.05132080634833e-11,-4.300110296186918e-09,-138.6938636464054,33.52461070497499,100.95310630303987,-0.0024161516533823,33.524610686741376,0.0006054125807546,0.001982742697186,6.283185306784355,4.109930678623013e-14,0.0,-165.39587309248526,-1.7594393258690355e-08,0.0024161521336065,-3.9523177992203555e-10,1.4061723779240488e-10
-0.008667214890714,-77.88223306565668,10600.24352125704,33.56078750327122,-3.791449040583467e-09,-199.35492860990797,0.0,-77.88223177602221,-4.2092353753651695e-08,199.3548926433614,33.560787487124074,0.0,100.95310023610948,165.39584122510854,-0.0004722356786992,-0.0019827424489721,0.1048560885939664,0.0,11.10191880248718,4.653889069244968e-08,-0.000664583683577,0.0006054125034905,-0.0004722356776068,-3.052494046754009e-11,-4.300109997947305e-09,-138.69482586177227,33.524610706380585,100.95310600337469,-0.0024161516533936,33.524610688146936,0.0006054125789537,0.0019827426972226,6.283185306784355,4.0930023238699665e-14,0.0,-165.3958730967505,-1.7594392848399692e-08,0.0024161521336183,-3.9523175240470005e-10,1.4059403642318752e-10
-0.0086672149286285,-77.88223306833476,10600.354536299696,33.56078750461753,-3.7914491867494566e-09,-199.35492861769825,0.0,-77.88223177871271,-4.2092348903979564e-08,199.3548926511368,33.56078748847038,0.0,100.95309993649197,165.39584122937305,-0.0004722356786996,-0.0019827424490087,0.1048560885593657,0.0,11.101918802952529,4.652776796985807e-08,-0.0006645836821712,0.0006054125016897,-0.0004722356776076,-3.0491965144174886e-11,-4.3001098035450305e-09,-138.6957880771434,33.52461070778579,100.95310570374347,-0.0024161516534052,33.52461068955214,0.0006054125771527,0.0019827426972593,6.283185306784355,4.05894702460484e-14,0.0,-165.39587310101632,-1.7594392440800066e-08,0.0024161521336298,-3.95231733637612e-10,1.4057099728999348e-10
-0.008667214966543,-77.88223307078718,10600.465551342357,33.5607875059635,-3.791449370165144e-09,-199.35492862547824,0.0,-77.8822317812751,-4.20923709210351e-08,199.3548926589174,33.56078748981638,0.0,100.95309963688626,165.39584123363636,-0.000472235678699,-0.0019827424490453,0.1048560885247635,0.0,11.101918803417767,4.651691560110354e-08,-0.0006645836807656,0.0006054124998886,-0.0004722356776064,-3.050222582470111e-11,-4.300109645110784e-09,-138.69675029251877,33.52461070919071,100.95310540417132,-0.002416151653417,33.52461069095706,0.0006054125753524,0.001982742697296,6.283185306784355,4.0148609762728716e-14,0.0,-165.39587310528242,-1.7594392037481725e-08,0.0024161521336414,-3.952317186206321e-10,1.4054805245253186e-10
-0.0086672150044575,-77.88223307351925,10600.576566385012,33.56078750730917,-3.791449390611344e-09,-199.3549286332604,0.0,-77.88223178401302,-4.209236915209565e-08,199.3548926667117,33.56078749116204,0.0,100.9530993373128,165.3958412379002,-0.0004722356786997,-0.001982742449082,0.1048560884901623,0.0,11.101918803882896,4.650580326080755e-08,-0.0006645836793603,0.000605412498088,-0.0004722356776065,-3.049051294480651e-11,-4.300109478891316e-09,-138.69771250789842,33.52461071059524,100.95310510460304,-0.0024161516534287,33.52461069236163,0.0006054125735515,0.0019827426973326,6.283185306784355,3.9838657328657994e-14,0.0,-165.39587310954678,-1.7594391637839633e-08,0.002416152133653,-3.9523170485369117e-10,1.4052530166808108e-10
-0.008667215042372,-77.88223307608558,10600.687581427686,33.560787508654506,-3.791449335517708e-09,-199.3549286410372,0.0,-77.88223178650932,-4.2092357029181425e-08,199.35489267449907,33.56078749250737,0.0,100.9530990378249,165.39584124216455,-0.0004722356786983,-0.0019827424491186,0.1048560884555715,0.0,11.101918804347916,4.6495037422511835e-08,-0.0006645836779552,0.000605412496288,-0.0004722356776057,-3.049838947735576e-11,-4.300109246338863e-09,-138.69867472328232,33.52461071199952,100.95310480509416,-0.0024161516534403,33.52461069376587,0.0006054125717514,0.0019827426973692,6.283185306784355,3.9623023360388584e-14,0.0,-165.3958731138107,-1.7594391240722807e-08,0.0024161521336646,-3.952316823365105e-10,1.405026425195869e-10
-0.0086672150802865,-77.88223307877102,10600.798596470362,33.56078750999952,-3.79144931588074e-09,-199.3549286488293,0.0,-77.88223178921268,-4.209233299001301e-08,199.35489268228497,33.56078749385238,0.0,100.95309873835126,165.39584124642832,-0.0004722356786982,-0.0019827424491552,0.1048560884209925,0.0,11.101918804812827,4.6484109388463073e-08,-0.0006645836765503,0.0006054124944876,-0.0004722356776063,-3.04642979760308e-11,-4.3001089862427105e-09,-138.6996369386705,33.52461071340341,100.95310450564912,-0.0024161516534519,33.52461069516976,0.0006054125699509,0.0019827426974059,6.283185306784355,3.944841505598736e-14,0.0,-165.3958731180744,-1.7594390845458717e-08,0.0024161521336763,-3.9523165731926407e-10,1.4048008255931334e-10
-0.008667215118201,-77.88223308136247,10600.909611513038,33.56078751134421,-3.7914494000969125e-09,-199.35492865660723,0.0,-77.8822317917732,-4.209234209767328e-08,199.35489269006268,33.56078749519707,0.0,100.95309843897977,165.39584125069152,-0.000472235678697,-0.0019827424491918,0.1048560883864203,0.0,11.101918805277627,4.647341468702653e-08,-0.0006645836751456,0.0006054124926881,-0.0004722356776052,-3.051226292248649e-11,-4.300108745767056e-09,-138.70059915406293,33.52461071480702,100.95310420621152,-0.0024161516534634,33.52461069657337,0.0006054125681511,0.0019827426974425,6.283185306784355,3.924976669985788e-14,0.0,-165.39587312233837,-1.7594390452080232e-08,0.0024161521336878,-3.9523163855219545e-10,1.4045773718616752e-10
-0.0086672151561155,-77.8822330840508,10601.020626555714,33.56078751268859,-3.7914494784896885e-09,-199.3549286643949,0.0,-77.88223179447206,-4.209235734205488e-08,199.35489269784412,33.56078749654145,0.0,100.95309813963246,165.39584125495372,-0.0004722356786982,-0.0019827424492284,0.1048560883518426,0.0,11.101918805742326,4.6462642787586344e-08,-0.0006645836737411,0.0006054124908885,-0.0004722356776063,-3.045709687213613e-11,-4.3001085659679495e-09,-138.70156136945965,33.52461071621023,100.95310390689512,-0.0024161516534751,33.524610697976584,0.000605412566352,0.0019827426974791,6.283185306784355,3.903273742722816e-14,0.0,-165.39587312660262,-1.759439006083924e-08,0.0024161521336996,-3.952316210351655e-10,1.4043545365827378e-10
-0.00866721519403,-77.88223308661817,10601.131641598406,33.56078751403267,-3.791449611314578e-09,-199.35492867217485,0.0,-77.88223179701471,-4.2092363538032745e-08,199.35489270562312,33.56078749788553,0.0,100.95309784035857,165.39584125921652,-0.0004722356786972,-0.0019827424492649,0.1048560883172814,0.0,11.101918806206914,4.6452119435262206e-08,-0.0006645836723369,0.000605412489089,-0.0004722356776051,-3.0454328755689247e-11,-4.3001083686722485e-09,-138.7025235848606,33.5246107176132,100.95310360760897,-0.0024161516534866,33.52461069937955,0.0006054125645525,0.0019827426975158,6.283185306784355,3.8819344991604863e-14,0.0,-165.39587313086744,-1.7594389671667438e-08,0.0024161521337112,-3.9523160226810446e-10,1.4041336100150278e-10
-0.0086672152319445,-77.88223308939038,10601.2426566411,33.56078751537643,-3.791449705993802e-09,-199.354928679954,0.0,-77.88223179980177,-4.2092376236503495e-08,199.35489271340083,33.5607874992293,0.0,100.95309754107862,165.39584126347822,-0.0004722356786976,-0.0019827424493015,0.1048560882827183,0.0,11.1019188066714,4.6441342644040696e-08,-0.0006645836709329,0.0006054124872902,-0.000472235677605,-3.0458449235638715e-11,-4.300108212639876e-09,-138.7034858002658,33.52461071901581,100.95310330836315,-0.0024161516534981,33.52461070078216,0.0006054125627538,0.0019827426975524,6.283185306784355,3.857158015676648e-14,0.0,-165.39587313513076,-1.7594389284790946e-08,0.0024161521337226,-3.95231591001256e-10,1.4039152484886778e-10
-0.008667215269859,-77.88223309192632,10601.353671683792,33.560787516719905,-3.7914497057230154e-09,-199.3549286877291,0.0,-77.8822318023776,-4.2092358338403584e-08,199.35489272118255,33.56078750057276,0.0,100.95309724194132,165.3958412677406,-0.0004722356786975,-0.0019827424493381,0.1048560882481717,0.0,11.10191880713578,4.643098858363847e-08,-0.0006645836695291,0.0006054124854922,-0.0004722356776051,-3.046558467848602e-11,-4.300108056046264e-09,-138.70444801567524,33.5246107204181,100.95310300920536,-0.00241615165351,33.524610702184454,0.0006054125609555,0.001982742697589,6.283185306784355,3.8350125594753486e-14,0.0,-165.3958731393943,-1.7594388900329835e-08,0.0024161521337343,-3.952315722342025e-10,1.4036970913296932e-10
-0.0086672153077735,-77.88223309466852,10601.464686726487,33.56078751806305,-3.7914497875513356e-09,-199.3549286955103,0.0,-77.88223180505481,-4.209235037104936e-08,199.3548927289668,33.56078750191592,0.0,100.95309694281588,165.3958412720032,-0.0004722356786976,-0.0019827424493747,0.1048560882136265,0.0,11.101918807600052,4.6420462881688635e-08,-0.0006645836681255,0.0006054124836945,-0.0004722356776055,-3.047370169871086e-11,-4.300107817922312e-09,-138.70541023108885,33.524610721820075,100.95310271006834,-0.0024161516535214,33.524610703586426,0.0006054125591577,0.0019827426976255,6.283185306784355,3.819071200580201e-14,0.0,-165.39587314365627,-1.759438851769214e-08,0.0024161521337459,-3.9523155221711786e-10,1.4034814706511135e-10
-0.008667215345688,-77.88223309718407,10601.5757017692,33.560787519405906,-3.7914498454054254e-09,-199.35492870328807,0.0,-77.882231807598,-4.209235266771661e-08,199.35489273674068,33.560787503258766,0.0,100.9530966437091,165.39584127626347,-0.0004722356786966,-0.0019827424494112,0.1048560881790871,0.0,11.10191880806422,4.64101928427928e-08,-0.0006645836667221,0.0006054124818965,-0.0004722356776045,-3.045923007801101e-11,-4.300107621491966e-09,-138.70637244650672,33.52461072322176,100.95310241097135,-0.002416151653533,33.52461070498811,0.0006054125573598,0.0019827426976621,6.283185306784355,3.797807248569558e-14,0.0,-165.39587314791882,-1.759438813686315e-08,0.0024161521337576,-3.9523153470010665e-10,1.4032666531038963e-10
-0.0086672153836025,-77.88223309988926,10601.686716811912,33.56078752074844,-3.791449903361666e-09,-199.3549287110706,0.0,-77.88223181029163,-4.209235531400541e-08,199.35489274452328,33.560787504601294,0.0,100.95309634466804,165.39584128052488,-0.0004722356786973,-0.0019827424494477,0.1048560881445592,0.0,11.101918808528286,4.639977926988453e-08,-0.000664583665319,0.0006054124800988,-0.0004722356776047,-3.0436101254638354e-11,-4.300107445645737e-09,-138.70733466192883,33.524610724623095,100.9531021119137,-0.0024161516535446,33.524610706389446,0.0006054125555615,0.0019827426976987,6.283185306784355,3.772239355641734e-14,0.0,-165.39587315218077,-1.759438775846237e-08,0.0024161521337692,-3.9523151718309917e-10,1.4030530533782486e-10
-0.008667215421517,-77.88223310246732,10601.797731854624,33.56078752209067,-3.7914498663111324e-09,-199.35492871884625,0.0,-77.88223181297441,-4.20923706571488e-08,199.3548927523005,33.56078750594353,0.0,100.95309604569258,165.39584128478586,-0.0004722356786979,-0.0019827424494843,0.104856088110029,0.0,11.101918808992249,4.638954630094773e-08,-0.0006645836639161,0.0006054124783016,-0.0004722356776047,-3.043537907195576e-11,-4.300107278392401e-09,-138.70829687735525,33.52461072602411,100.95310181293922,-0.0024161516535563,33.524610707790494,0.0006054125537648,0.0019827426977352,6.283185306784355,3.7505710164232395e-14,0.0,-165.39587315644314,-1.7594387382509563e-08,0.0024161521337807,-3.952315034161996e-10,1.4028407843098276e-10
-0.0086672154594315,-77.8822331051493,10601.908746897336,33.56078752343261,-3.79144959711464e-09,-199.3549287266083,0.0,-77.88223181549884,-4.209229203437088e-08,199.3548927600881,33.56078750728546,0.0,100.9530957467282,165.39584128904838,-0.0004722356786956,-0.0019827424495209,0.1048560880755079,0.0,11.101918809456103,4.637937401547099e-08,-0.0006645836625133,0.0006054124765044,-0.0004722356776052,-3.044146385400911e-11,-4.300107060557687e-09,-138.7092590927859,33.52461072742491,100.9531015139922,-0.002416151653568,33.52461070919119,0.0006054125519673,0.0019827426977718,6.283185306784355,3.7499176204438e-14,0.0,-165.39587316070327,-1.7594387007600734e-08,0.0024161521337921,-3.95231482149095e-10,1.4026299875587108e-10
-0.008667215497346,-77.88223310774283,10602.019761940066,33.56078752477424,-3.7914498073433514e-09,-199.3549287344027,0.0,-77.88223181821773,-4.2092379377964037e-08,199.35489276785276,33.560787508627115,0.0,100.95309544785118,165.39584129330962,-0.000472235678697,-0.0019827424495574,0.1048560880409945,0.0,11.101918809919864,4.6369234204494895e-08,-0.0006645836611108,0.0006054124747075,-0.0004722356776033,-3.043319066497991e-11,-4.3001068344407705e-09,-138.71022130822084,33.52461072882528,100.95310121511874,-0.0024161516535792,33.524610710591666,0.0006054125501707,0.0019827426978084,6.283185306784355,3.7390947455212557e-14,0.0,-165.3958731649651,-1.7594386632966677e-08,0.0024161521338042,-3.952314608819942e-10,1.4024194769601613e-10
