yaw,vx,FyRL,yawrate,sideslipRL,roll,FxFR,pitchrate,x,ax,FyFR,pitch,gas,y,RL,FL,steeringangel,FyFL,signal,longslipFR,az,rollrate,FyRR,sideslipFR,signal,brake,sideslipRR,RR,FxRL,longslipFL,slip1,longslipRL,ay,FxFL,FxRR,FR,sideslipFL,longslipRR,slip,vy
1.015597616392662,8.393026836970602,52.26027527928562,0.9875121820214228,-0.0676141888602262,0.0544096398049228,-112.29858580636169,-0.0078962121598821,5080.647897560121,-2.104605013371787,6876.971017850047,0.0051226585916079,0.5459702661829007,-4611.187498415695,157.11016367422442,22.276574781479624,7.869342189787592,2124.032792484222,0.0,-0.0049349073210869,-0.4438040076347614,0.0101370908932511,6171.338188044758,-0.2937550129320566,7.869342189787592,0.0,-0.0600505257469499,27.904063815089472,795.5325813819804,-0.0038493354642472,0.1122796463306383,5.8761456315071845,8.514972160991698,-20.635250472398443,993.3348241727252,27.15327016995054,-0.3906638984286907,0.0078922068179438,0.1122796463306383,0.9556546199853428
1.0254739144197476,8.381402519782785,51.87816975082894,0.9877319716486792,-0.0676478690100707,0.0544994460238423,-112.3129212932989,-0.0055192603068149,5080.683647509776,-2.117200199148852,6881.431697432378,0.0050567916556864,0.5473676088693623,-4611.111018489824,157.75044544474335,22.25158203466371,7.854549474636761,2125.8134995733108,0.0,-0.0049275142166119,-0.4437282355032824,0.0080207270926825,6168.096850564909,-0.2932510900352968,7.854549474636761,0.0,-0.0599570114053494,27.867606738795804,788.6502994584931,-0.0037821609714612,0.1127240244585141,5.915704213791527,8.516055069507585,-20.07943111119297,982.95365417985,27.12271227122194,-0.3899819896477149,0.0078254131977557,0.1127240244585141,0.9580852376197436
1.0353527051313856,8.369686742026543,51.46113389181241,0.9880102502245396,-0.0676826886014093,0.0545677695740297,-112.553818138935,-0.0031963721368015,5080.718558655805,-2.1280042040855265,6885.929949604315,0.0050144376712463,0.5485915116508963,-4611.0342763415165,158.39154728634466,22.225712666112504,7.838971311083879,2129.952321432677,0.0,-0.0049301869511168,-0.444184419472585,0.0058605721550465,6163.448576253165,-0.2927194067682088,7.838971311083879,0.0,-0.0598567979420078,27.83213492115381,781.4907485978609,-0.0037720254615521,0.1131837893497547,5.955525681711682,8.517644720949862,-19.951275460020483,978.2493867858884,27.092170283812887,-0.3892382294433321,0.0077806530736033,0.1131837893497547,0.9606382138438362
1.0452347073887238,8.35788900250698,51.0234074010331,0.9883688827083223,-0.0677159448900149,0.0546146899377624,-112.9338135504888,-0.0009630950731071,5080.752627750601,-2.138511501402442,6890.002615430138,0.0049948468236488,0.549739241639799,-4610.95728115004,159.0401614324202,22.19960597351068,7.822609256932343,2135.903946798935,0.0,-0.0049359387053853,-0.4474709910366904,0.0037466548487356,6158.082200605692,-0.2921568705900079,7.822609256932343,0.0,-0.0597537175886461,27.79728082240273,774.1349278065892,-0.0037930558038713,0.1136581548043272,5.99591542290106,8.518693985942727,-20.074353141582023,975.4103568649654,27.06207857797345,-0.3884312771757583,0.0077509875592529,0.1136581548043272,0.9633060680221662
1.055120798815523,8.346011782266489,50.53062382024729,0.9888200702312244,-0.0677484579301213,0.0546407994032778,-113.32853583928544,0.0011588066120795,5080.785851664001,-2.149687020046232,6893.31590204015,0.0049969796447755,0.550858336802217,-4610.88004211805,159.70007225817716,22.1736417668632,7.805464948373957,2142.771974095367,0.0,-0.0049401013488907,-0.4534492280392695,0.0016909456081725,6152.426352616663,-0.2915634602564805,7.805464948373957,0.0,-0.0596530479059124,27.762495093555334,765.7001899556949,-0.003835605427598,0.114146316702856,6.037107673075235,8.519544024184771,-20.348663472917693,973.34810994489,27.03264713256514,-0.3875557265067663,0.0077211675628867,0.114146316702856,0.9660793436180466
1.0650119267035894,8.334053493438645,49.97219516422,0.9893663725210706,-0.0677796632988065,0.0546468760948932,-113.70772302324453,0.0031449623768273,5080.818227375154,-2.16059889464726,6896.032572707347,0.0050196268527879,0.5519735152027565,-4610.802568525334,160.37457211583737,22.148104783285905,7.787540099825241,2149.083114177929,0.0,-0.0049442217045262,-0.4630578497492253,-0.0002526370457259,6146.853712898878,-0.2909396899197583,7.787540099825241,0.0,-0.0595604063808196,27.727636245620552,756.2269581963467,-0.0038829108327682,0.114646941703707,6.079196494237746,8.520182866786602,-20.69203260018005,971.7495497292418,27.003877807250568,-0.3866179794410598,0.0076977623117918,0.114646941703707,0.9689439192060584
1.0749090307548252,8.322016666734799,49.38188883073919,0.9900056466796392,-0.0678040714519794,0.0546345151915888,-114.1386821115377,0.0049629334423587,5080.849752011492,-2.171860511567544,6898.388759580764,0.0050612165804929,0.5530866215726841,-4610.7248697295445,161.0651592162095,22.12306676362356,7.7688365037561375,2155.349866254492,0.0,-0.004950677232826,-0.4716994999570385,-0.0020113551856317,6141.650088001116,-0.2902832863750662,7.7688365037561375,0.0,-0.0594753857220697,27.69223652197747,746.5440143534055,-0.0039252159635417,0.1151585850855511,6.122213941589067,8.52018346316011,-21.03962779116281,970.017542603981,26.9758170905626,-0.3856293667815962,0.0076695401182618,0.1151585850855511,0.9718854912515652
1.0848130341332978,8.309900847313292,48.789506294722514,0.9907373413105648,-0.0678200503365207,0.0546057023775391,-114.5993741307138,0.0066057986160899,5080.880422819168,-2.183231928264464,6900.554417923555,0.0051200293973229,0.5542035015320359,-4610.646955147056,161.77166869056785,22.098481558954557,7.749356030510695,2162.397037923969,0.0,-0.0049570690980105,-0.4803356740480832,-0.0035590133322062,6136.651196717282,-0.2895923443067205,7.749356030510695,0.0,-0.0593894802217937,27.65690463738994,737.1344763255373,-0.0039647274729289,0.1156805118611142,6.166159767896298,8.520306341355555,-21.384638239141776,968.258647619784,26.948560956890383,-0.3845907169782407,0.0076441490637976,0.1156805118611142,0.9748965454900356
1.0947248783114056,8.297707015876266,48.21061542061785,0.991564918987214,-0.0678259943569189,0.0545627189933671,-115.0837327998525,0.008066445367457,5080.91023712165,-2.1947090672001752,6902.632325057345,0.0051942735596329,0.555323851658855,-4610.568834235411,162.4934474342068,22.0743157626538,7.729100628119948,2170.5466093215327,0.0,-0.0049638846959887,-0.4888086167573904,-0.0048648674815065,6131.649252916235,-0.2888637541303722,7.729100628119948,0.0,-0.0593011553320721,27.621607320036635,728.1634776027316,-0.0040061091168865,0.1162123200186692,6.211016848495056,8.5207540384023,-21.74695592415604,966.5978495667384,26.92215740202108,-0.3834985477874068,0.0076191293728015,0.1162123200186692,0.977972447434255
1.104645545626496,8.28543665688237,47.65056884025289,0.992492476985147,-0.0678210720174568,0.0545081237282705,-115.588202961994,0.0093403381368373,5080.939192310351,-2.2060540087644083,6904.285939633502,0.0052820997155196,0.556446695645158,-4610.490516479647,163.22978629205878,22.05058460247757,7.708072322107315,2179.701117520414,0.0,-0.0049712127980624,-0.4968446804364864,-0.0059052370580431,6126.573366440702,-0.2880951878332539,7.708072322107315,0.0,-0.0592114357697464,27.586299971787152,719.6473558092517,-0.0040506690653907,0.1167535910618445,6.256763534566624,8.521381499575257,-22.13918336827053,965.1289021695604,26.89665580903657,-0.3823508157733071,0.0075955321113844,0.1167535910618445,0.981108601773171
1.1145760440597725,8.273094664620665,47.11270053162772,0.993520995098857,-0.0678057452359537,0.0544446263325459,-116.09907199629146,0.0104254291235125,5080.967285873753,-2.216964811391048,6904.952751990982,0.0053816269723648,0.5575656835325851,-4610.412011383199,163.9800201763895,22.027325146698967,7.686273215285813,2189.5956318582093,0.0,-0.0049786119599916,-0.5041608101441758,-0.0066723424972711,6121.454865947469,-0.2872885241376182,7.686273215285813,0.0,-0.0591221397107494,27.550923309382817,711.6205858281407,-0.0040963076029989,0.1173033527458335,6.303374495489245,8.521845007037033,-22.55577997529398,963.8189093453124,26.87207333807327,-0.3811502671790558,0.0075733436460098,0.1173033527458335,0.9842963155957916
1.1245173822311991,8.260686741136777,46.59609286990551,0.99465033095027,-0.0677810240663325,0.0543749605053265,-116.6188046066288,0.0113226145284189,5080.994515432083,-2.227552904744411,6905.204437852956,0.0054909696312953,0.5586767587804959,-4610.333328456965,164.74347827921838,22.004562439580152,7.663705487547988,2199.958777968869,0.0,-0.0049854371404135,-0.5105482112448968,-0.0071666973204133,6116.367155851296,-0.2864446706818354,7.663705487547988,0.0,-0.0590348246834713,27.51544691369455,704.0166301636978,-0.0041406008226831,0.1178605983524427,6.35082127024115,8.522377536900578,-22.98234096661548,962.658402008238,26.84842480156202,-0.3799006137531767,0.0075524622913382,0.1178605983524427,0.987526900011333
1.1344705669104955,8.2482174731782,46.097045687525934,0.995880136237726,-0.0677481730450153,0.0543018253956243,-117.13865116772553,0.0120356694613538,5081.020878719853,-2.237869392407533,6905.296060603787,0.0056082673054767,0.559780087402578,-4610.25447721681,165.5196549829518,21.982300143136296,7.640371395647841,2210.5635182470505,0.0,-0.0049912658927151,-0.5159209725266768,-0.0073943837075154,6111.385663389721,-0.2855634527562062,7.640371395647841,0.0,-0.0589506372600305,27.479862397371143,696.7477036593195,-0.0041818241736052,0.1184245410686795,6.399083725547185,8.523093246817853,-23.40597648529954,961.602030893212,26.825715478472084,-0.3786052351423747,0.0075327510528821,0.1184245410686795,0.990793548105756
1.1444365973823338,8.235691181708248,45.61299929918164,0.9972093256043264,-0.0677087718733674,0.054227825105852,-117.6512635124796,0.0125705927066676,5081.046373573374,-2.2479279461872474,6905.32603429844,0.0057317100936963,0.5608759843454758,-4610.175467183811,166.3081331307978,21.96052409558397,7.61627327297505,2221.222217451302,0.0,-0.0049958266318577,-0.5202537241932508,-0.0073677610568551,6106.491542447327,-0.2846453632679645,7.61627327297505,0.0,-0.0588705680630448,27.444179084051,689.7608702640921,-0.0042187778425222,0.118994469599515,6.448146448774636,8.523876493190041,-23.816641883894523,960.5831337228606,26.803931933785133,-0.3772678468218153,0.0075141465790409,0.118994469599515,0.9940901782034643
1.1544164763844005,8.223111260607242,45.14247022815524,0.9986411285869368,-0.0676669450713622,0.0541553720049606,-118.14988896692527,0.0129343139312486,5081.070997942871,-2.257735988905769,6905.332373035344,0.0058595550676825,0.5619660023795183,-4610.096307894483,167.10850691313811,21.93920632938164,7.591413529321834,2231.771848487949,0.0,-0.0049988926378488,-0.5236969993801299,-0.0071143512366423,6099.629771589573,-0.2836921937006335,7.591413529321834,0.0,-0.0587977069996402,27.408682611965403,683.0127631472589,-0.0042500632618613,0.1195690613049135,6.498001920856551,8.52321528057398,-24.205053687361456,959.5252647020596,26.78304492592877,-0.3758927427414577,0.0075066589568354,0.1195690613049135,0.9974055998581282
1.164411277370654,8.21048318295543,44.68758515371663,1.0001830799781442,-0.0676302526373477,0.0540865128819143,-118.63422926764235,0.013134453653179,5081.094749972479,-2.2671467440931243,6905.329730940933,0.0059901298360133,0.5630469169652769,-4610.017008930451,167.92047340652394,21.918302697287917,7.56579465064188,2242.0721559458207,0.0,-0.0050006246846223,-0.5260455941647253,-0.0066731662966584,6091.839581273286,-0.2827070086052439,7.56579465064188,0.0,-0.0587375098951219,27.373103106238197,676.4967214445962,-0.0042743837896786,0.1201460728064272,6.548653185957291,8.522505910978214,-24.560745136299424,958.6061630643616,26.763015999352536,-0.3744847103870932,0.0074983530977212,0.1201460728064272,1.0007213381216324
1.1744220965505037,8.197811563630971,44.252248010196354,1.001833131589141,-0.0676023290063448,0.0540229654712821,-119.09603120312832,0.0131814660305317,5081.117627977409,-2.276154070955985,6905.323850871795,0.0061218546689145,0.5641187973898775,-4609.937579894281,168.7436640830946,21.89775508057664,7.539419198801633,2252.009088271479,0.0,-0.0050004808702215,-0.5273384165458432,-0.0060719364264673,6084.505628039343,-0.2816927602827854,7.539419198801633,0.0,-0.05869145169482,27.33759568014212,670.2335871520464,-0.0042916564692836,0.1207242922316395,6.600090074048578,8.522212745071803,-24.878083527621733,957.7085766272068,26.74380238139233,-0.3730485247486995,0.0074924279626536,0.1207242922316395,1.004027562063999
1.1844499799221375,8.185101981460246,43.83900457997941,1.0035843868637202,-0.0675844132306442,0.0539662065229636,-119.5274340836015,0.0130868899369307,5081.139630375085,-2.284721985253099,6905.317040942826,0.0062532609744631,0.5651797874834351,-4609.858030378739,169.57768015160946,21.877502269580745,7.512289811324333,2261.4849256392163,0.0,-0.0049983432250814,-0.5276030595832506,-0.0053327223702148,6078.217383468844,-0.2806522803073117,7.512289811324333,0.0,-0.0586593617614925,27.30215348284077,664.2328530900321,-0.004302604628172,0.1213031673398225,6.652294600178158,8.522571106843689,-25.15698544801365,956.8189152434652,26.72534243505268,-0.3715888175017107,0.0074871052448621,0.1213031673398225,1.00732013369159
1.1944958892943398,8.172360160931122,43.44841561930372,1.0054274900701814,-0.067576695370872,0.0539175013856701,-119.92547126908433,0.0128630550364401,5081.160755656452,-2.292800514641531,6905.310217690922,0.0063830001733877,0.5662286651816694,-4609.778369948351,170.42211794173144,21.85748828631986,7.48440920112616,2270.4096553556897,0.0,-0.0049942156043588,-0.5268849598130686,-0.0044763495318148,6073.21690565169,-0.2795884348700968,7.48440920112616,0.0,-0.0586405581606436,27.26680196739932,658.4843162189451,-0.0043079863355316,0.1218824669777878,6.70524575300596,8.52363461423605,-25.39952146857888,955.9723144767491,26.7075645590236,-0.3701101611879282,0.0074826988030789,0.1218824669777878,1.0105976627449416
1.2045606860761542,8.159591995913802,43.07955754486692,1.007351944848896,-0.0675789734092335,0.0538779044253408,-120.28834365866204,0.012522866397294,5081.181002375265,-2.300383300897492,6905.303754368421,0.0065098502402231,0.5672644159807256,-4609.698608132791,171.27660624448046,21.837664069327328,7.455780156244822,2278.7003820071814,0.0,-0.0049880896271189,-0.5252392653776194,-0.0035242924209295,6069.586003221254,-0.2785041925985123,7.455780156244822,0.0,-0.0586341796093899,27.2315412407115,652.9647844569516,-0.0043083688032523,0.1224621208554418,6.758922422799541,8.525390495581366,-25.60758066600736,955.1523126961124,26.69039332568468,-0.3686170952643159,0.0074789618398013,0.1224621208554418,1.0138601693891554
1.2146451234842786,8.146803357148741,42.73071496881122,1.009346742928963,-0.067590926402722,0.0538482489593969,-120.61407844085986,0.0120796036319067,5081.200369145634,-2.307465273887168,6905.297820000196,0.006632720460677,0.5682864221339623,-4609.61875442609,172.1408138181694,21.817985862994927,7.426405539560989,2286.2845948626477,0.0,-0.0049799632820688,-0.5227364250286739,-0.0024991821690776,6067.324784283126,-0.2774026438016987,7.426405539560989,0.0,-0.0586392731384818,27.196369236562937,647.6462029863357,-0.0043041306052981,0.123042147160505,6.8133045473496185,8.52779388407422,-25.782191526813595,954.3519349629918,26.673750007640248,-0.3671141065961736,0.007475631877691,0.123042147160505,1.0171084500585497
1.224749843572662,8.133999998608065,42.39993603712051,1.0114007228734143,-0.0676122231534521,0.053829136329045,-120.90129962827903,0.0115466936632348,5081.218854643673,-2.314048684512396,6905.292497142686,0.0067506539169269,0.569294377759308,-4609.53881828828,173.0144485988035,21.79841316203417,7.396288288511892,2293.103419574604,0.0,-0.0049698742665769,-0.519462995488348,-0.0014246216518144,6066.389078213997,-0.2762869726171166,7.396288288511892,0.0,-0.0586548382613933,27.161288394539746,642.5015446424618,-0.0042955536717561,0.1236226162416003,6.868373541788614,8.530780532709171,-25.92381628806791,953.5610894712536,26.65755313453141,-0.3656055721761171,0.0074725548881616,0.1236226162416003,1.020343753700454
1.23487537711649,8.121187519497365,42.08539752666411,1.0135028129604744,-0.0676425537840847,0.0538209287571166,-121.1494581115365,0.0109374879536302,5081.236457611158,-2.3201399981536346,6905.287825308724,0.0068628277153057,0.5702881645127428,-4609.458809148349,173.89725118239895,21.778907468054168,7.365431414797454,2299.1133702578663,0.0,-0.0049578965092931,-0.5155172333552921,-0.0003246883584256,6066.708852122752,-0.2751604070176366,7.365431414797454,0.0,-0.0586798588313751,27.126303151182352,637.508427891394,-0.0042829069164805,0.1242036313378883,6.92411225672505,8.534278228624718,-26.03284556573744,952.770018605046,26.64172020647361,-0.3640956900928278,0.0074695743969602,0.1242036313378883,1.0235676069281152
1.2450221454742905,8.108371337563808,41.785614885619296,1.0156422005656016,-0.0676816243920693,0.053823747924665,-121.35869607268592,0.0102650702983606,5081.25317686022,-2.3257467961219795,6905.283819732325,0.006968551151714,0.5712677869769583,-4609.378736407628,174.78898515417922,21.759431977583944,7.3338380040794195,2304.2867207409954,0.0,-0.0049441298509645,-0.5110052512084137,0.0007766769283387,6068.198035844632,-0.2740261645819555,7.3338380040794195,0.0,-0.05871332246512,27.09142074995013,632.6510733623304,-0.0042664918602269,0.1247853178711472,6.980504665935221,8.53821104749031,-26.109971177398013,951.972397982084,26.626169468523734,-0.3625884150555167,0.0074665861308161,0.1247853178711472,1.0267817129809198
1.255190463933591,8.09555668512872,41.49954198657201,1.017808464307933,-0.0677291377559304,0.053837479768431,-121.52976441008308,0.0095420953081776,5081.269011278573,-2.3308772362722334,6905.28047942739,0.0070672621198424,0.5722333110213911,-4609.298609443174,175.68942668672992,21.739951885070724,7.301511215672444,2308.611034227028,0.0,-0.0049286967219967,-0.5060372762897027,0.0018562901461466,6070.760016081967,-0.2728873998366924,7.301511215672444,0.0,-0.0587542299605832,27.056650163007525,627.9211025344159,-0.004246658889474,0.1253678165287249,7.037535427348075,8.542502058422677,-26.156375307180923,951.1648936173424,26.610821403907515,-0.3610874032280324,0.0074635287833675,0.1253678165287249,1.0299878866486745
1.2653805462297838,8.08274861422412,41.22659685365161,1.0199916813869576,-0.0677847702782653,0.053861785260717,-121.6639783098017,0.0087806559598877,5081.28395983501,-2.335539276155677,6905.277790665876,0.0071585220687841,0.5731848251788574,-4609.218437610925,176.59835419006026,21.720434967086614,7.268454282228473,2312.0882588720683,0.0,-0.0049117388599854,-0.5007245926203457,0.0028922987658739,6074.290776963675,-0.2717471553098134,7.268454282228473,0.0,-0.0588015971734187,27.022001280636577,623.3175375310877,-0.0042238058622617,0.1259512779847843,7.095189392703508,8.54707485489232,-26.173777752899127,950.3475683976876,26.59560007221907,-0.3595959673663354,0.0074603792868287,0.1259512779847843,1.033188005489871
1.2755925100387402,8.069952006055708,40.966639757767865,1.0221825175517354,-0.0678481506948075,0.0538961165557734,-121.76315728978236,0.0079921763742891,5081.298021584997,-2.3397404787511933,6905.275728982391,0.0072420097777976,0.5741224185699617,-4609.1382302484735,177.51553875874478,21.70085222160379,7.234670509413352,2314.7335851168546,0.0,-0.0048934129168776,-0.49517715915077,0.003864684434376,6078.680855531738,-0.2706083173721152,7.234670509413352,0.0,-0.0588544530579514,26.98748436170852,618.846261481566,-0.004198368726,0.1265358581601454,7.153451124923415,8.551854360717021,-26.16440127558976,949.5236882605172,26.58043431017464,-0.3581170417715319,0.0074571501000612,0.1265358581601454,1.036383967428662
1.2858263832947685,8.05717158195769,40.71992212693048,1.024372303858598,-0.0679188432892361,0.053939737699698,-121.82955266115856,0.0071873263398926,5081.31119567628,-2.3434880874314765,6905.274260790287,0.0073175141807041,0.5750461696691572,-4609.057996677434,178.44073588012176,21.68117844225296,7.200163275576113,2316.574133853964,0.0,-0.0048738861578688,-0.4895016951081572,0.0047556801348077,6083.81674226396,-0.2694735775594452,7.200163275576113,0.0,-0.0589118369541963,26.95310954762152,614.5191298455971,-0.0041708095088307,0.1271217135371569,7.212304461588626,8.556767412322323,-26.130896944385004,948.6993440739388,26.56525875697779,-0.3566531566239677,0.0074538823333816,0.1271217135371569,1.039577650196824
1.2960821112094283,8.044411913309267,40.48701892773384,1.0265531014027829,-0.0679963366997653,0.0539917490122995,-121.86577390121592,0.0063759552820214,5081.32348135444,-2.346789218738693,6905.273344857123,0.0073849264441432,0.5759561433835716,-4608.977746205415,179.37367867078734,21.661392674696472,7.164936031411432,2317.6475045166617,0.0,-0.0048533324384655,-0.4838001333416852,0.0055500960139689,6089.582083651255,-0.2683453998578365,7.164936031411432,0.0,-0.058972797039911,26.91888651852936,610.3528715648035,-0.00414160398454,0.1277089963757846,7.27173214876521,8.561743210512176,-26.076252741016518,947.8830226842028,26.55001469194326,-0.3552064215359158,0.0074506395272027,0.1277089963757846,1.0427708708956294
1.3063595638702368,8.031677429234731,40.268753074383135,1.0287177522643898,-0.068080038690164,0.0540511142827838,-121.87471456938398,0.0055670085733351,5081.3348779683165,-2.3496317054636395,6905.272933740676,0.007444231445958,0.5768523933151721,-4608.897488127569,180.3140727943556,21.641478536294528,7.12899229961442,2318.0002130418848,0.0,-0.0048319283853229,-0.4782941855585436,0.0062356244994159,6095.858873012433,-0.2672259943428933,7.12899229961442,0.0,-0.0590363910267529,26.884824234316856,606.3678806650901,-0.0041112298922847,0.1282978498518262,7.331715559758922,8.566756069445773,-26.003696803306248,947.0850941718332,26.5346506816058,-0.3537785183635309,0.0074475012892327,0.1282978498518262,1.0459653456440536
1.316658543805389,8.018972487505213,40.065960953562126,1.0308598860466318,-0.068168196981749,0.0541167481876393,-121.86709177320344,0.0047620581944327,5081.345384975852,-2.351994789591031,6905.272890112207,0.0074954711521603,0.5777348641815334,-4608.817231728132,181.26160398787425,21.6214253366574,7.092335674528203,2317.684956194889,0.0,-0.0048104608929924,-0.4740796076133893,0.0068164022176988,6102.481502435374,-0.2661167085880825,7.092335674528203,0.0,-0.059103494906611,26.85086098785897,602.5877961872715,-0.0040807983724891,0.1288883767158121,7.39223278093237,8.571552672911695,-25.91850562529217,946.440249530352,26.51912679356545,-0.3523703102217751,0.0074467406299831,0.1288883767158121,1.0491621156124813
1.3269787987054875,8.006301385914389,39.87954710133221,1.032974751831805,-0.0682597962490574,0.0541876046422095,-121.85053479621295,0.0039659253876452,5081.355001955585,-2.354040386488246,6905.273058593186,0.0075387019491389,0.5786033979608428,-4608.736986280929,182.2159304307591,21.60123418056832,7.054969821784793,2316.7492225659157,0.0,-0.0047886611129418,-0.4696130098936096,0.0072887180841403,6109.211480396201,-0.2650188358048563,7.054969821784793,0.0,-0.0591721431527835,26.81696506310918,599.0416145572564,-0.0040507799584504,0.1294805487195353,7.453262460507383,8.576015745513597,-25.826759931883583,945.7174494979272,26.5034325941072,-0.3509824664218378,0.0074449612490198,0.1294805487195353,1.0523612177492927
1.3373200337507678,7.993667748904325,39.7109835415646,1.0350584634511697,-0.0683550206604241,0.0542625375184673,-121.81049396099694,0.0031868088740351,5081.36372861589,-2.355643016304062,6905.273588115964,0.0075740591997488,0.579458931597032,-4608.656761055949,183.17661473206968,21.58091017629296,7.01689847793838,2315.240734663504,0.0,-0.0047660805069424,-0.4653461932741235,0.0076424019947373,6115.940154883268,-0.2639341601729603,7.01689847793838,0.0,-0.0592395335583348,26.783323133951207,595.7569053005391,-0.0040207426223307,0.1300742935066817,7.514782075967151,8.580217652029177,-25.72789215375333,945.045426731857,26.487546164541747,-0.3496158352792121,0.0074438634266709,0.1300742935066817,1.0555625693547308
1.3476819194908003,7.981075578565956,39.56211296142374,1.0371080390813083,-0.0684537473993567,0.0543403300113007,-121.75088651362256,0.0024311425067327,5081.37156479849,-2.3568710511406965,6905.274468733967,0.0076017494909748,0.5803009522382369,-4608.57656531536,184.1431982663094,21.56045511222581,6.978125450091514,2313.218848756439,0.0,-0.0047432012222431,-0.4613805450204086,0.0078720992369796,6122.2665662616255,-0.2628640893385368,6.978125450091514,0.0,-0.0593051181586776,26.74997687062653,592.76518908909,-0.0039907552526621,0.1306695171879424,7.576766320132116,8.583748689065976,-25.622097440761294,944.3392758147636,26.47143373169937,-0.3482708220702091,0.0074444008828765,0.1306695171879424,1.0587659199883448
1.358064135657285,7.968535900536775,39.43572483712342,1.039132633482892,-0.0685574800545632,0.0544197185982123,-124.86658578865176,0.0016990602496935,5081.37851049875,-2.3522976922763745,6905.241786640738,0.0076220261769806,0.581120935326544,-4608.49640830616,185.11516046103117,21.54017338565172,6.93865461551478,2309.768432515292,0.0,-0.0050581149745815,-0.4599865773121085,0.0079811368794142,6127.163266608507,-0.260494704431667,6.93865461551478,0.0,-0.059370936009784,26.71700700166883,590.1087741586404,-0.004602914152784,0.131265895362371,7.63918619943686,8.588366930141156,-26.93695994505399,943.8240362187902,26.45571536553502,-0.3449915200716389,0.0074496923139088,0.131265895362371,1.061970077873604
1.3684666328601978,7.956135624031661,39.33464433710533,1.0411645426619751,-0.0686625232428913,0.0544999043885925,-137.43822280932093,0.0009575512528108,5081.384565784058,-2.341523896597823,6905.057192642978,0.0076349505037824,0.5817766260922713,-4608.416298753044,186.09187720149416,21.529657767542396,6.898489921258632,2301.386625731363,0.0,-0.0053445254754106,-0.4590176437446542,0.008041144991136,6131.42049280662,-0.2556948496677184,6.898489921258632,0.0,-0.0594366415823376,26.68448074205073,587.840303613091,-0.0059133450135929,0.1318651321420774,7.701920042613048,8.593334648570666,-34.84773097456944,943.0994757220476,26.458375834336213,-0.3381731568467735,0.0074525086250106,0.1318651321420774,1.065199733868048
1.378889613707046,7.94392935929261,39.26272727017592,1.043236714792232,-0.0687718054517293,0.0545804575940342,-138.30869645230644,0.0002019696744504,5081.389730811046,-2.3237730466815107,6904.993691332593,0.0076403812385847,0.58227185097081,-4608.336244668891,187.0723707533208,21.53469662766836,6.85763538375908,2293.7167939564133,0.0,-0.0050900744736885,-0.4589147965064319,0.0080647619918757,6135.471437885505,-0.2508356760062613,6.85763538375908,0.0,-0.0595045356512009,26.652633167385616,586.0299297434817,-0.0064987717774654,0.1324674978963476,7.764878846884305,8.602164817348791,-41.1476169672991,942.1839616325148,26.475880414805047,-0.3312733884152554,0.0074527106466815,0.1324674978963476,1.068464208081008
1.3893337798361698,7.931975135693098,39.22458068099882,1.0453955429674908,-0.0688876547218299,0.0546612227614459,-136.62545482954468,-0.0005640312373125,5081.394005576136,-2.3031998037628494,6904.999213090081,0.0076381937641599,0.5825975568608357,-4608.256253442956,188.05539562921524,21.549723220622457,6.816095088435887,2287.1139058095155,0.0,-0.0049584750723601,-0.4591357077564388,0.0080871810204299,6139.575462283015,-0.2459372454495533,6.816095088435887,0.0,-0.0595762971557577,26.62180873462172,584.720556337872,-0.0066458689516174,0.1330765284952293,7.827973158134378,8.615019521909554,-44.379902252959866,941.0656181442952,26.490824519609376,-0.3242524387676654,0.0074531828146014,0.1330765284952293,1.071800138592886
1.3998000057077895,7.920287636740554,39.21961951370629,1.0476381130659775,-0.0690088272857407,0.0547422528648131,-137.27903351534792,-0.0013338468943016,5081.397389930493,-2.2821504129708385,6904.989248531402,0.0076283202876559,0.5828227748899296,-4608.1763321348535,189.03972588309412,21.56953695275227,6.773873189283852,2280.135673239914,0.0,-0.0049049822615984,-0.4593949997801713,0.0081170120086403,6143.820202835695,-0.2409752242729288,6.773873189283852,0.0,-0.0596509686298282,26.59202386986301,583.8659849653616,-0.006596651306145,0.1336921989938353,7.89112439015758,8.627990046005188,-45.68752043426805,939.8776975879256,26.504577224352644,-0.3171012687812887,0.0074534946297529,0.1336921989938353,1.0752094633185365
1.4102890664883505,7.908877322199824,39.24438913683092,1.0499539994339513,-0.0691349181320745,0.0548235838806038,-138.10510508134223,-0.0020992720427614,5081.399883767073,-2.2596783711722344,6904.974094181612,0.0076107638213454,0.582980521128918,-4608.096487756011,190.0243700335335,21.5913183388346,6.730973908457763,2271.875303894745,0.0,-0.0048180742491807,-0.4602709952603293,0.0081442628472015,6148.211667290984,-0.235946104863229,6.730973908457763,0.0,-0.059728256882763,26.56328047731371,583.3992295234818,-0.0064740209019392,0.1343131451334477,7.954262526501941,8.640610916312252,-46.086577634184685,938.6530058614244,26.52007452529938,-0.3098309838830171,0.007453888111294,0.1343131451334477,1.0786826673419383
