y,slip,ay,signal,FyRR,RL,brake,FL,gas,pitchrate,rollrate,FyFL,roll,FyRL,RR,FxRR,sideslipFR,longslipRR,longslipFL,x,yaw,FyFR,steeringangel,vx,sideslipRR,ax,longslipRL,sideslipFL,FxFR,FR,signal,pitch,longslipFR,az,sideslipRL,FxFL,FxRL,slip1,yawrate,vy
-4702.753000219712,-0.0983326479889184,-5.192627396776686,0.0,-104.65350470741028,28.84837018974599,0.0,29.15447008831056,0.244152541064222,-0.0321492288470549,0.1483000003041243,-1422.9257238239184,-0.0513934464156051,-6439.203947270155,43.754692038339456,1321.4934351995491,-0.0035107989436751,0.8386271812526352,-0.0003757711983467,5409.468620224787,-0.0280809452228969,-114.7112547813106,-2.9921523448941154,8.694046849056232,0.0750723317445762,1.0738301799794288,0.0100814606187851,0.0078371466332368,-71.32256986779542,24.86759336909336,-2.9921523448941154,0.0044480642667036,-0.0009797853042202,-0.4967472149994926,0.0668379486982791,-89.28567377554182,1056.4292560509512,6.184852659190668,-0.920660379065264,-0.8660914667942257
-4702.76429161252,-0.0947408457042096,-4.753066628255478,0.0,-123.37174309932357,28.91094686215857,0.0,29.09306548691448,0.2359278575499579,-0.0376156527288009,0.1905855439335834,-921.4633926572332,-0.0496778376426109,-6469.476817652329,43.44185542105219,1497.676191891372,-0.0092727008918002,0.8181228040702222,-0.0003512634724907,5409.555361658601,-0.0371263677956683,135.96577001838608,-2.7682583172632413,8.71392985953291,0.0758988092251376,1.367837462895525,0.0115070473108529,0.0039472826429913,-81.01176980437904,24.94159754751552,-2.7682583172632413,0.0040970001373788,-0.0010446422218603,-0.4867505535673822,0.0678108799721496,-82.00841076269214,1169.758536624083,6.188444461475377,-0.8907947160305757,-0.8360098701170388
-4702.776055080945,-0.0909384758738431,-4.315714247539434,0.0,-145.14775441986777,28.976801988816604,0.0,29.02914304722737,0.2278474405635255,-0.0436339645477471,0.2322637724204917,-464.51916391008086,-0.0475417881167013,-6457.408824366729,42.98693177067345,1688.632149526363,-0.0142946416339276,0.7904669501607957,-0.0003383932744212,5409.642222872962,-0.0458533131982721,386.2898266101055,-2.5418730439982347,8.736186998146009,0.0761339275894075,1.655335386365722,0.01306921446967,0.0002338327957751,-91.19931086902912,25.03045140026906,-2.5418730439982347,0.0036881576727091,-0.0011111552083507,-0.469725207670462,0.0683818383138417,-76.69090463081318,1292.2584740259852,6.192246831305743,-0.8573765330478292,-0.8041268479442232
-4702.788249226338,-0.0869555137297989,-3.861458317277663,0.0,-170.79435537069747,29.049270020422643,0.0,28.965311930074183,0.2197622457380907,-0.0500970428408857,0.2723881711851722,-46.07512800482236,-0.0449969795646416,-6396.910908076801,42.37154641302777,1901.0634998620185,-0.0187156949567892,0.7550428200571666,-0.0003305492541903,5409.729230631787,-0.0542280332081466,638.7021244192733,-2.313200256564909,8.760788602343714,0.0757441855561362,1.9456863190015292,0.0148943450908239,-0.0033569256774017,-102.27176111149797,25.134900415670497,-2.313200256564909,0.003216559583964,-0.0011883607604898,-0.4610869112831066,0.0685231886052035,-72.33260170428625,1427.466456187954,6.196229793449787,-0.8207281654129583,-0.770671429784804
-4702.800832103581,-0.082812317755191,-3.397965625295017,0.0,-201.3166328549449,29.128009380186715,0.0,28.903402035045296,0.2114886695462945,-0.0568791198888366,0.3103943504500543,337.44259495180745,-0.0420620461766357,-6288.775688587082,41.58062912160384,2133.437666911381,-0.0226853252063074,0.7115233384479661,-0.0003285040574407,5409.816412943588,-0.062220091679479,893.448056500316,-2.082445745037442,8.787778153410649,0.0747383836261392,2.2442210253690646,0.0169656964656044,-0.0068890924203261,-113.34761823212509,25.256047232785125,-2.082445745037442,0.0026785540178253,-0.0012653839835687,-0.4588552061006495,0.0682397893924665,-68.80006427192144,1579.927140402787,6.200372989424396,-0.7811871211335184,-0.7357937145260949
-4702.813761136013,-0.0785293750188275,-2.9263000875019967,0.0,-237.53211292161157,29.20949680992807,0.0,28.8448693661429,0.2030381119106479,-0.063943971769332,0.3456939012416049,689.8786020912952,-0.0387615195123462,-6135.560410601747,40.615701354907976,2368.603061920501,-0.0262735438187476,0.6602975493828358,-0.0003315370399271,5409.903799187916,-0.0698024172581129,1150.3927940353797,-1.849817172900316,8.817151072546183,0.0731270893869307,2.5340544840497548,0.0191368820652081,-0.0104646903564658,-124.14855513469628,25.39316217805038,-1.849817172900316,0.0020710697788562,-0.0013503817412405,-0.4414781090579648,0.0675264924449411,-65.8217369546331,1741.399895414913,6.204655932160759,-0.739091777159339,-0.6996503843753914
-4702.826993112314,-0.0741255621359452,-2.4456113171467493,0.0,-277.94297823954867,29.29213968271953,0.0,28.790560637909486,0.194598583522209,-0.0711417501036868,0.3777331167177306,1014.4051592128442,-0.0351254205197038,-5943.739258681574,39.4832692371912,2600.694701915217,-0.0295739076291142,0.6019679666024541,-0.0003389871596574,5409.9914189619485,-0.0769511478458095,1412.1902122792703,-1.6155238901660507,8.848796481812967,0.0709283145470735,2.809538696269154,0.0213411818994104,-0.0141629117804504,-134.93232727653995,25.54571486273352,-1.6155238901660507,0.0013921035101382,-0.0014392674826622,-0.4237592986348428,0.0663748128504084,-63.09728985693561,1904.6386907940296,6.209059745043641,-0.6947395468936001,-0.6623768593575273
-4702.840484070048,-0.0696178575165096,-1.9567873237307165,0.0,-324.3188309211565,29.37378806641049,0.0,28.74096940319581,0.1863036637014934,-0.0783530425943418,0.4059345034530544,1312.0312076596947,-0.0311896147137893,-5717.962670451583,38.18836595131818,2830.37939483525,-0.0327171253599193,0.5370587966451337,-0.0003562211769917,5410.079301332569,-0.0836451264255406,1682.45781146888,-1.3797767449756724,8.882570784572508,0.0681548795025726,3.070474219653829,0.0235613297813364,-0.0180576559369877,-145.4423660712934,25.71310992115127,-1.3797767449756724,0.0006409855777019,-0.0015222324125212,-0.4048777443374307,0.0647965105902761,-60.711994285043815,2068.014676109181,6.213567449663077,-0.6483779052819584,-0.6240895933300437
-4702.854189351221,-0.0650235960908751,-1.4628315161751424,0.0,-380.29009185933575,29.453457053946536,0.0,28.696678916495564,0.1781840730820018,-0.0854631036758363,0.4298688556549749,1581.4847434388344,-0.0269949450456526,-5460.583168312493,36.7327854516392,3058.8063441005934,-0.0357725535795029,0.465951231225197,-0.0003695149565478,5410.167474722195,-0.089865350332178,1965.3270673202755,-1.142787893846504,8.91834543009857,0.0648231003754448,3.318039424332452,0.0257882736005445,-0.0222113637219946,-156.09735881166387,25.893893582776148,-1.142787893846504,-0.0001817792645877,-0.0016264462515033,-0.3833777955467875,0.0627857379648992,-57.83065917893813,2231.1593352325567,6.218161711088711,-0.6001991850925085,-0.5849129611249329
-4702.868063858009,-0.0603636428298427,-0.9699484903544762,0.0,-452.0585312913819,29.53032445617892,0.0,28.656847327234736,0.1702312602254514,-0.0923651814599268,0.4491433710545572,1820.6144980209408,-0.0225862498292325,-5172.898479349774,35.11675445306565,3287.3750870239714,-0.0387705100742628,0.388958103774303,-0.0003937868811586,5410.255966945184,-0.0955945631276486,2261.0785284837643,-0.9047706107491928,8.956007032941452,0.0609463568041343,3.553485888603709,0.0280033548805205,-0.0267005210623735,-166.6795486271931,26.088739991198512,-0.9047706107491928,-0.0010745832015514,-0.0017212705041796,-0.3601457032213257,0.0603237058183279,-54.98049924012281,2394.6676464406946,6.222821664349744,-0.550365394211481,-0.5450068994720144
-4702.882062631455,-0.0556661891568403,-0.4913476686295611,0.0,-552.2250571877223,29.60334029108609,0.0,28.621326375719757,0.1624052142322499,-0.0989708825105462,0.4633793669774639,2027.0403305088291,-0.0180121971166201,-4856.988718411797,33.338633207573714,3518.3225173223195,-0.0418082439973729,0.306315048256468,-0.0004288833967371,5410.34480522886,-0.1008169371610541,2569.5601726524724,-0.6659390951723927,8.995466821931197,0.0565270710043733,3.779236223649177,0.0301782897670583,-0.0316005586744935,-177.15908771758885,26.29638972307257,-0.6659390951723927,-0.0020348397035697,-0.0018295446177599,-0.3359175514177849,0.057379320573627,-51.83455687208248,2559.4821627419005,6.227519118022746,-0.4989991054364172,-0.5046010350618325
-4702.8961419784655,-0.0509759836250231,-0.0522045072964324,0.0,-711.0481004487539,29.67114941270011,0.0,28.589787643377623,0.1546518157958977,-0.1052251716358836,0.4721073603348828,2196.972434071213,-0.0133256061676018,-4515.401123235393,31.39515136986236,3749.587505279504,-0.044978413028349,0.2181866689163109,-0.0004745154900864,5410.434016239215,-0.1055173799792667,2890.444061023412,-0.4265082793590248,9.036660200213309,0.0515297199304629,3.9952923592514114,0.0322824760080353,-0.0369851919672981,-187.41307070655105,26.516346047879548,-0.4265082793590248,-0.0030592494955466,-0.0019500245396528,-0.3119858772899376,0.053888207949898,-48.50977119376072,2727.3216847252806,6.232209323554563,-0.4461227706750778,-0.4640780876994091
-4702.910261880653,-0.0463807544873591,0.2371993787594071,0.0,-1056.670388279896,29.72235498485655,0.0,28.56149907701604,0.1471037921027537,-0.1111095369207436,0.4743700407780989,2326.4304219987616,-0.0085859530337665,-4148.148311898949,29.31135298490567,3931.561247676662,-0.0484005152779883,0.1258335103055264,-0.0005174592200315,5410.523625498822,-0.1096799184133538,3223.8885180128204,-0.1866936348831328,9.079428374787776,0.0458068373801594,4.169215705565796,0.0339831310657083,-0.0429531789363476,-197.5408813775968,26.747998397423224,-0.1866936348831328,-0.0041441691683084,-0.0020896712994786,-0.2968970862993352,0.0496920965623766,-44.52065982935415,2894.608573262925,6.236804552692227,-0.3915003140260217,-0.4242091752179947
-4702.92439424059,-0.0421328884016853,0.2563001147375024,0.0,-1910.565231069184,29.702865969095527,0.0,28.53305813968325,0.1409804415998062,-0.1165929333031484,0.4671105585673938,2411.492256864506,-0.0038724398935248,-3752.408507016856,27.252074146117003,3814.692019004354,-0.052313229538037,0.0358287555021126,-0.0004909706148007,5410.6136524806725,-0.1132813599417123,3572.347609253498,0.0532890212631659,9.12290661811937,0.0387394611345445,4.120370743652272,0.033688294431854,-0.049713319118772,-207.17833371302012,26.990610848621767,0.0532890212631659,-0.0052858356351707,-0.0022495203460255,-0.2806472770037095,0.0442309896122607,-37.38167812763764,3027.051422448373,6.241052418777901,-0.3339074357129009,-0.387243276934649
-4702.938530235072,-0.0384907903592851,0.4360713574453811,0.0,-2482.489267739108,29.159231859473827,0.0,28.49039967359233,0.1498682512303865,-0.119269257527869,0.4488146855923968,2453.2969445252097,0.0007051109661504,-3357.022388787363,26.921585298396725,1981.9948498341112,-0.0574935073386052,0.013337344564692,9.783561075326353e-06,5410.704074878697,-0.1162979852065561,3947.7689692490176,0.2932237208872289,9.158606318535174,0.0303750707700906,2.643130416431568,0.0164198145234474,-0.0577851703796425,-186.2756640248275,27.226205126702773,0.2932237208872289,-0.0064710122861997,-0.0018490067210632,-0.1510185466187132,0.0373806019483923,-15.765459656812276,2557.348062732075,6.244694516820301,-0.2755024775151838,-0.3552719973974502
-4702.952637637385,-0.0350666676728263,1.322421305599851,0.0,-2355.8120196381205,28.990993079820864,0.0,28.40120091651747,0.1710386808946482,-0.1171643589561587,0.4256110233321822,2451.845478122362,0.0050668118896644,-2898.1602773197874,26.981711403386196,1616.1373155090969,-0.0633311693976222,0.0064750957468792,0.0004276614412017,5410.79478074877,-0.118725443708687,4349.207873812967,0.5328945389540465,9.182983185909716,0.0217887920486892,1.928921739295386,0.0136966318545291,-0.0663608468612341,-179.19492964539378,27.40410665493082,0.5328945389540465,-0.0076554318578691,-0.0021479161376887,-0.0855119004041208,0.0298228875025703,10.139496165537691,1826.7662730326144,6.24811863950676,-0.2160526764886725,-0.3247341257840939
-4702.966648742195,-0.0314740526672919,2.116829182347072,0.0,-1925.574010798935,28.754484566937684,0.0,28.285011398302363,0.1889830986825092,-0.1116220116183733,0.403117013982794,2415.0464055695747,0.0091972380656202,-2355.414922225727,27.20104412622984,1356.2975017927736,-0.0694994970296525,0.0062464273489373,0.0005970427027573,5410.885699311482,-0.1205721722937943,4746.703566236474,0.7720857879055613,9.200885993131992,0.0142534599393059,1.492283374598515,0.0091383934611428,-0.0752530519567966,-166.46654082480495,27.562511494359207,0.7720857879055613,-0.0087988615898948,-0.0020662032080739,-0.007581573876953,0.0227952147587311,18.349756147850783,1468.6000017255933,6.251711254512294,-0.1593727659748978,-0.2923678120670475
-4702.980478980499,-0.0275478298342264,2.9579500700592485,0.0,-1395.1805747367991,28.61666300510331,0.0,28.16258905677123,0.2022350532362306,-0.1036161390324832,0.3836632347922821,2360.2515620792365,0.0131186163350459,-1814.6515715952016,27.377185939343747,1122.0222570447602,-0.0759085713276567,0.0052663048212743,0.0008734120141284,5410.976792164367,-0.1218702652339471,5122.066018853161,1.0105822117617358,9.21450852292642,0.0080873137038911,1.1671046019113809,0.0081810978723066,-0.0842843343763143,-161.18739415286782,27.69147264150407,1.0105822117617358,-0.0098727851787499,-0.0021866754518268,0.0750261160401908,0.0167572927505417,23.411323525740716,1293.537025432781,6.25563747734536,-0.1062328048488537,-0.2567547549115068
-4702.994041932704,-0.023262148967278,3.732008239646071,0.0,-869.1645533528268,28.501004261140928,0.0,28.037528731208788,0.2114118048821986,-0.0938342412708424,0.3673957400216462,2298.8736995065087,0.0168634463642938,-1330.9246605842247,27.532556130762,1007.0033249855323,-0.0826084125934184,0.0044580646719012,0.0011365274017451,5411.068036763136,-0.1226584144567386,5463.9897309481175,1.248169179839579,9.22529593255195,0.0032739781513572,0.9442158998558774,0.0078833733177305,-0.093431278316702,-156.3609815532298,27.801389887098992,1.248169179839579,-0.0108564135217711,-0.0022809633737747,0.1566927032610132,0.0118311589262581,26.13691949197771,1182.847496917186,6.259923158212308,-0.0569708483708986,-0.2177080361274902
-4703.007258163071,-0.0186685565375771,4.387034356017738,0.0,-396.17153651036944,28.399414936643293,0.0,27.91269907021344,0.2178036969731558,-0.0827506851002232,0.3533076625983394,2232.340947902268,0.0204587018042987,-928.29961132507,27.67796651408217,959.6154757768549,-0.0897036824118969,0.0041112302912145,0.0013910775631536,5411.159420639731,-0.1229743119937915,5767.523430355522,1.484632879904908,9.234054629903612,-0.0004057795379162,0.7882963470183885,0.0078794711371892,-0.102761119796939,-152.66904258326596,27.894477710779885,1.484632879904908,-0.0117347084291212,-0.0023837094456021,0.2275448170336877,0.0078901662232266,28.316642960633637,1124.3318454541302,6.264516750642009,-0.011334496973758,-0.1757209678179817
-4703.020059386405,-0.0138608245230748,4.909144796415083,0.0,7.111168676615847,28.31014956856418,0.0,27.78866473298655,0.222359901219524,-0.0707409301080661,0.3398417255746495,2135.22359651079,0.0239179110917142,-607.2896147726894,27.81217436271258,939.7631248459568,-0.0973309492996137,0.0039751660285805,0.0016333119365508,5411.250935967621,-0.1228518636856542,6032.727544837721,1.719760510588033,9.241306929584026,-0.0032251144241629,0.6665853623219022,0.0081178680782705,-0.1124439798975699,-149.04120318876747,27.973074319788196,1.719760510588033,-0.0124967810405917,-0.0024917146672454,0.2900663473994884,0.0047049619995662,29.53694344179342,1098.8783348144016,6.269324482656511,0.0310814965451623,-0.1316629825292586
-4703.0323903737535,-0.0089455382512093,5.318895371107244,0.0,342.4962155213025,28.230291321384165,0.0,27.66701317723277,0.2257579642270313,-0.0581115056267104,0.3254399041511754,2021.3512876375091,0.0272384068215953,-355.8725974785418,27.936875029093745,932.8910458185844,-0.1056153750558809,0.0039139031003661,0.001929539131066,5411.342576609657,-0.1223212708108995,6262.411097146533,1.9533404728915365,9.24737094630817,-0.0054389024812379,0.5616997992125335,0.0085401294053817,-0.1226500792165165,-145.51209776297353,28.038062638898435,1.9533404728915365,-0.0131351372277006,-0.0026157331796629,0.3446103715603194,0.0020346884984543,30.18645105031175,1091.5226171835636,6.274239768928377,0.070642760928512,-0.0865142140837311
-4703.044207485999,-0.0040065147071572,5.644472432331126,0.0,620.7152769384137,28.15680125280315,0.0,27.54719457407904,0.2284609771484439,-0.0450687483947816,0.3090544836702031,1912.8855360581592,0.0304045607455122,-158.27504321823315,28.055161167907222,933.4153063939468,-0.1145731482626671,0.0038950844376929,0.0022774548582598,5411.434336702321,-0.1214090313762882,6453.038857485159,2.1851625606159675,9.252432304174391,-0.0072467372612492,0.4649770486835375,0.0090814790798292,-0.1333951145153086,-142.64934647556947,28.09137526578337,2.1851625606159675,-0.0136448194347701,-0.0027169480703777,0.3954805599781799,-0.0003191951576746,31.077397569371364,1093.94836037889,6.279178792472429,0.1077161267387893,-0.0410409093341709
