az,pitchrate,FyRR,sideslipFL,ay,ax,FyRL,FR,sideslipRR,yaw,steeringangel,longslipRL,FxRR,vy,longslipFR,sideslipRL,FyFR,FxFL,signal,FyFL,slip1,longslipFL,gas,FL,brake,x,roll,FxFR,FxRL,yawrate,pitch,y,sideslipFR,rollrate,RR,signal,RL,vx,longslipRR,slip
-0.3799757724344208,-0.080302012426251,-393.6587980057831,-0.0273786146863388,-0.9558875224914076,3.26620557922704,-5280.671097673529,26.67227030457461,0.0616436056270954,-0.105226859648099,-0.7709945253280001,0.0217612124028318,3291.448969897822,-0.5008987839550318,-0.0017284341875238,0.0607312410095996,2307.201158599082,-46.81704209871241,0.0,1856.5559948530724,6.2289318191387535,-0.0003345399125911,0.2663273900116846,29.176984542132384,0.0,5474.3662236146,-0.0227702299392975,-164.3280014598192,1944.614445800204,-0.5320321955793419,-0.0014214765454498,-4703.230220408716,-0.0397040300295053,0.4507916831718227,37.30438058139748,-0.7709945253280001,29.923135963854023,9.156135064256596,0.4385823229331455,-0.0542534880408323
-0.3646353335503624,-0.0848590591915892,-506.9492955706835,-0.0323681339439744,-0.4794901411994275,3.4435355967388435,-4963.331126610174,26.87473890456596,0.0570380041439704,-0.1102551806296925,-0.5318005957736147,0.022832559144302,3513.547382552558,-0.4610037092943676,-0.0018328285866514,0.0575456549989027,2619.8399609869343,-42.99399284904,0.0,2067.5548634182574,6.23342803371164,-0.0003548821025405,0.2599843423499638,29.12482492789459,0.0,5474.456942547061,-0.0181756485066967,-174.40438926813104,2045.143611134485,-0.4786783928440793,-0.0022498693842087,-4703.244843435313,-0.0427539566137067,0.4657270096252969,34.47892328977156,-0.5318005957736147,29.94901446769261,9.192194095390557,0.317869105457117,-0.0497572734679466
-0.3538760011475098,-0.0890470305311093,-729.8399141589769,-0.0378265159459586,-0.0823506212562381,3.598347533683681,-4614.14419868959,27.088563266502792,0.0517482214269448,-0.1147400707079758,-0.2921280815789498,0.0236933963909582,3715.681439948357,-0.4213938565567123,-0.001951013286451,0.0537220255027516,2946.312468836993,-38.88458614964577,0.0,2241.3915408202506,6.237874003078413,-0.0003763831670381,0.2537885913826427,29.07489929643034,0.0,5474.548000219071,-0.0134633895416288,-184.4041281010045,2148.7935375701827,-0.4234927420496971,-0.0031217904653341,-4703.259544980123,-0.0459554874674202,0.474756681605226,31.38017694174825,-0.2921280815789498,29.96286841576982,9.22949201239827,0.1883917665123605,-0.0453113041011734
-0.3803260603523009,-0.092917629863215,-1493.4835584204247,-0.0439165403594986,-0.09555562041569,3.591387656570978,-4228.950517958583,27.313177948731084,0.0453443062903705,-0.1186597382276936,-0.0521926718289185,0.0238313979586469,3683.587114616725,-0.3837058905617122,-0.0020862855009197,0.048869427289533,3287.392421041216,-32.52655121657608,0.0,2375.4781232625937,6.242089017463933,-0.0003468793192404,0.2485611126198811,29.02534287730725,0.0,5474.639415261052,-0.0087028786068734,-194.1223500026873,2243.352377757968,-0.3655911825546619,-0.0040337596558668,-4703.274288229408,-0.0494961291433655,0.4754116094639159,28.15562367934375,-0.0521926718289185,29.94396223204688,9.267434204506143,0.0561412197850284,-0.0410962897156526
-0.3286195926851029,-0.0949286794862944,-2473.8117795180724,-0.0513500783620096,0.0039605503779203,1.8256744624476733,-3802.329879229335,27.53576171233094,0.0372005234160806,-0.1219860795491882,0.1877897078033138,0.0146039656781375,1151.271792690345,-0.3518824833712988,-0.0016258507975044,0.042374646929606,3656.675699306073,-9.376750133503284,0.0,2473.975749860145,6.245618138629472,0.0001569302113333,0.257998462892982,28.962385484006063,0.0,5474.731168402744,-0.0040079202860243,-175.8277764395702,2004.132473204906,-0.3060905923308328,-0.0049776482504392,-4703.289060697628,-0.0542906068859748,0.4628622510884874,27.052883992605945,0.1877897078033138,29.60997955544487,9.297555708987586,0.0059014384965919,-0.0375671685501141
-0.3081715196466505,-0.0943790285101798,-2566.0195978309785,-0.0595408800257135,0.7794740360317303,2.010384456128021,-3305.463968812098,27.696632994998414,0.0283768379273862,-0.1247132590246939,0.4276030893734936,0.0158878583365693,1794.257701667615,-0.3229809630626417,-0.0023007906157087,0.0348997323953775,4065.6732019298593,11.252900687879176,0.0,2536.0351842141304,6.24878361213249,0.000193542499306,0.2775532506765841,28.84965302887236,0.0,5474.823138906644,0.0005149182162317,-177.70727998819308,1724.542249489993,-0.2450108813881688,-0.0059244971950759,-4703.303842693065,-0.0599121638164794,0.4432310799472638,27.39721318841156,0.4276030893734936,29.54171910132417,9.31770382721612,0.0103490642171314,-0.0344016950470964
-0.2268391113506858,-0.0923470424315222,-2265.654159993061,-0.0680566125718311,1.5145850891082655,1.6402744447122937,-2733.661776327326,27.87785918283589,0.0202086694688196,-0.1268352927357587,0.667031657026034,0.0104324382070809,1450.872826637021,-0.2929250737124159,-0.0019735014933904,0.0276193439056236,4474.954751737571,8.944704284976847,0.0,2549.2453295674177,6.25206519020995,0.0002737184297418,0.2862651504471309,28.734613219064716,0.0,5474.915309261136,0.0048368847562498,-172.83970868311502,1585.4758296117784,-0.1857456410860406,-0.0068586464746279,-4703.318579568777,-0.0655983013136559,0.4234198838740372,27.6026636840295,0.667031657026034,29.27548954211333,9.336477229799634,0.0094235181285005,-0.0311201169696363
-0.1303763702006091,-0.0887222194707823,-1800.5564136821686,-0.0767434267547214,2.4343169378366087,1.447527788779686,-2161.2358450952274,28.026271592831247,0.013208159851293,-0.128378468433626,0.905859941210084,0.0108506245396021,1307.3029116888065,-0.2600320800256711,-0.0022729938301889,0.0211011582739697,4867.836054818201,16.13898182567269,0.0,2523.191899785814,6.255638506647451,0.000521812171271,0.2932595272667433,28.61970354712475,0.0,5475.007663343605,0.0089734951767386,-171.65503751660702,1541.8865152307,-0.1292349168510297,-0.0077634612192556,-4703.33319125304,-0.0715043912048026,0.4061503212031696,27.7469292563057,0.905859941210084,29.17973623230109,9.35254597405657,0.0067482150482928,-0.0275468005321346
-0.0384622442745837,-0.0836641268407576,-1292.7164106970915,-0.0856229807496135,3.2517287968151605,1.268276266473885,-1638.9186552472015,28.16592592686037,0.0075215824179329,-0.1293777840665553,1.143873012591208,0.0101493510459407,1263.34691186857,-0.2238984467600997,-0.0023160736781669,0.0156151489036499,5232.642615089684,17.93522719057576,0.0,2471.261069076528,6.259549085728568,0.0006201140003218,0.2985892042905073,28.50097986102944,0.0,5475.10019261405,0.0129544852663561,-167.68800623297358,1433.8094347705403,-0.0765034996932177,-0.0086240051905344,-4703.347591915367,-0.0776818030551836,0.3919301577205091,27.916836290152546,1.143873012591208,29.05771909816869,9.366574206770172,0.005793361868654,-0.0236362214510184
0.0440796681670887,-0.0773114244892643,-801.0702709278634,-0.094762555694614,3.959911220316858,1.1239816584601754,-1192.9075364797338,28.287280442558437,0.00298621627222,-0.1298703283991824,1.3808566754701102,0.0099276409043192,1227.4421060511552,-0.1847981071478461,-0.0024509118058251,0.0111077136827272,5564.00792127748,19.0036166003894,0.0,2406.8183700580994,6.263767224919636,0.000806772484612,0.3031351340159247,28.385749648247756,0.0,5475.192889922585,0.0168066498212211,-164.46335284219668,1383.9012928003765,-0.027484172951263,-0.009426686197373,-4703.361699258121,-0.0842665677590644,0.3799760871036928,28.082283154326092,1.3808566754701102,28.954942764346868,9.378729221146564,0.0054824711664443,-0.0194180822599498
0.1180402225722417,-0.0698085353486508,-353.91557955994364,-0.1042258119079888,4.565788536329916,0.9795378696449106,-828.6264007931311,28.395191446084844,-0.0006110491894743,-0.1298915685210173,1.616597660545671,0.0100609957916823,1187.3122183080525,-0.1433304887098488,-0.0025379264176499,0.0074155733878055,5859.665528393416,21.115750435379567,0.0,2329.995727639205,6.268228562145123,0.0010315519181107,0.3070449636116824,28.272676940244168,0.0,5475.285749189104,0.020545934190652,-161.18284512420786,1343.168053374386,0.018144010034586,-0.010159416655196,-4703.37543929902,-0.0913402214654531,0.3690238462004666,28.22978790047252,1.616597660545671,28.86701842336809,9.389266859299672,0.0051987266150601,-0.0149567450344633
0.1939470397973841,-0.0613162133563627,38.617030417150616,-0.1141754962150372,5.057786989397602,0.8466092803076171,-538.1548148156054,28.487968555440304,-0.0034904798355648,-0.1294737248298915,1.8508838168438115,0.0103335857148515,1156.306306143929,-0.1003091984610091,-0.0026519395535682,0.004331105188136,6120.7192377790825,22.88572809403575,0.0,2218.632282881932,6.272845695929944,0.0012717582265448,0.3104669745024665,28.160371853873453,0.0,5475.378763922173,0.0241744153422229,-157.19752637024945,1313.9342080151828,0.0606791729320476,-0.0108115595685759,-4703.388748508197,-0.0990401664941958,0.3576257088279809,28.364020918857303,1.8508838168438115,28.786976367452667,9.398374042824749,0.0049434891587837,-0.0103396112496421
0.2628610678665561,-0.0519815628567024,377.7595726578003,-0.1247060361130486,5.454228091337591,0.7235916829723186,-307.87643679212806,28.566403541551733,-0.0058475679622857,-0.1286463134236203,2.0835043026381443,0.0107573115799061,1133.78746320698,-0.056554486836951,-0.0027732081880601,0.0016577885863898,6349.116966817946,24.438592411156787,0.0,2092.6926391889947,6.277530331448851,0.0015736393834312,0.3135461823710091,28.049168892839564,0.0,5475.471927171999,0.0276804978943503,-153.41216149527423,1293.4563984905988,0.1003888818106671,-0.0113740074855867,-4703.401574898411,-0.10745326259869,0.3445358394069,28.490206113721907,2.0835043026381443,28.714382113978274,9.406182285057469,0.0047627362095666,-0.005654975730735
0.3223816974310676,-0.04196302836469,670.6912502054422,-0.1358162322055909,5.776979870559911,0.6066647179952163,-123.72790300001336,28.632019585988804,-0.0078407618138955,-0.1274360606464052,2.314249775191985,0.0112889472010508,1117.2176893433711,-0.0126823124101629,-0.0028541842230229,-0.0007540228555894,6539.008000610014,26.149061718388847,0.0,1974.949628973813,6.282216022426612,0.0019354805261222,0.316353799752153,27.93838720456308,0.0,5475.56523129565,0.0310420848051353,-149.57762823672954,1279.5195115927709,0.137549444957035,-0.0118392294312883,-4703.413876347021,-0.1165870863151335,0.3288776904755343,28.61074860585115,2.314249775191985,28.64616584688219,9.412810759973436,0.0046434841025192,-0.0009692847529743
0.3695624454027432,-0.0313934679063255,925.2507286238748,-0.1474546570964357,6.043186855125825,0.4971665872474008,26.090814206931867,28.68411946576547,-0.0095880436374265,-0.1258668869308827,2.542912579155762,0.0119288309284211,1105.782148586815,0.0308896660650632,-0.0029280211684886,-0.0030149481428166,6684.85168290537,27.920706545398147,0.0,1873.773752881756,0.0036722229408443,0.002353443271728,0.3189478033907776,27.827254226664408,0.0,5475.658668061698,0.034230825952242,-144.67993542939226,1270.4115261182983,0.1724352999278415,-0.0122011266382423,-4703.425618309009,-0.1264165076044112,0.3102103753797671,28.72710298413379,2.542912579155762,28.58113737646816,9.418358083789744,0.0045799084908019,0.0036722229408443
0.4086858499754758,-0.0203983841002077,1147.5080102231332,-0.1596873405195117,6.243256533479115,0.3962600033671009,150.56774502070311,28.722361185596288,-0.011179363905683,-0.1239608457098294,2.769286933439317,0.012679004549739,1097.3372055205118,0.0737226868867992,-0.0029883077400388,-0.0052102292934311,6769.132006827913,29.74539151038408,0.0,1782.5384115503311,0.008222386634856,0.0028416790783081,0.3213232358374659,27.715217419704967,0.0,5475.752228855488,0.0372146267653625,-139.1524829041701,1265.1603738919343,0.2051455624551874,-0.0124548999676188,-4703.436772692545,-0.1370258676584247,0.2881640521991597,28.840327642427088,2.769286933439317,28.51893492232288,9.422935134799598,0.0045771442350846,0.008222386634856
0.4378560133263315,-0.0090721880279183,1345.8964073214186,-0.1726733121002857,6.394411511870898,0.3043605675566286,256.50612158122794,28.74593155757987,-0.012673946457577,-0.121739543817629,2.993169116404042,0.013539469898712,1091.7900139017584,0.1154145540162658,-0.0030059437427954,-0.0074059569403653,6799.8026941535845,31.70617972040404,0.0,1704.7142210541324,0.0126379621448031,0.003396596221337,0.3234544673121852,27.601548179142263,0.0,5475.845904857651,0.0399579787383866,-132.12439316153814,1262.254032498717,0.2357064947410441,-0.0125968091489825,-4703.447318041646,-0.1484662189121535,0.2624835914192024,28.950181672211144,2.993169116404042,28.45963338183276,9.426662728996602,0.0045862082487876,0.0126379621448031
0.457948132490955,0.0024379628367892,1529.7949742889975,-0.1863635191580008,6.510351085971783,0.2200546742504118,348.3283184357659,28.753192952379187,-0.0141118683396827,-0.1192243201133895,3.2143576491972783,0.0145091795603189,1089.6914099225808,0.155735476905583,-0.0030362544044778,-0.0096216689567513,6794.574264815074,33.7472715689976,0.0,1637.1795394016272,0.0168943121452895,0.0040092215464822,0.3253551936266606,27.485452181899703,0.0,5475.939687230543,0.0424255067691966,-124.55824398773116,1261.4544945372634,0.264145479049692,-0.0126243085526118,-4703.457238217589,-0.1606790807260694,0.233401340612607,29.055870145682075,3.2143576491972783,28.40363809713141,9.42964478047134,0.0046091843717544,0.0168943121452895
0.4689100569237834,0.0139950970571582,1703.687468595922,-0.2006276576054748,6.610723460983701,0.1375450238003727,428.6825867741592,28.745401961270854,-0.0154982206837622,-0.1164360894270344,3.432653477068864,0.0155805852001884,1089.8073316480534,0.19462822186595,-0.0030620440470305,-0.0118468466217068,6768.266459093159,35.94907121013231,0.0,1596.5392600821829,0.020985404605563,0.0046700959568851,0.3270882471168678,27.36607812009159,0.0,5476.033567183913,0.0445857681573932,-117.38901650381447,1261.7096638002508,0.2905387578920088,-0.0125363590253137,-4703.466520642388,-0.1735396790385342,0.2014343621833559,29.15690451486679,3.432653477068864,28.351172870716617,9.431948603788497,0.0046432828714166,0.020985404605563
0.4550415381518162,0.0253626484100889,1869.1178311082667,-0.2153476137158846,6.709694522387663,0.0591777743433264,498.8140470332413,28.723703664476403,-0.016826788698293,-0.1133943436292205,3.647860148507836,0.0167577354503632,1093.700319832248,0.2321964852359805,-0.0030893872686471,-0.0140414568079226,6733.55362105588,38.36590438627861,0.0,1578.838725604163,0.0249226930003396,0.005365196480622,0.3287537612402159,27.242526557841263,0.0,5476.127535780522,0.0464149313948718,-110.53735370195068,1263.1291921515008,0.3150635593990285,-0.0123334747910975,-4703.475154291647,-0.1868397742267326,0.1676324933460029,29.252678211092032,3.647860148507836,28.302744633150542,9.433595874955683,0.0047108874195296,0.0249226930003396
0.4329159051556098,0.0360880149663197,2027.7732090881836,-0.2303881629639629,6.799393507612717,-0.025279808700455,558.5625729229881,28.689956093649567,-0.018110430849204,-0.1101167255787612,3.859783992036728,0.0180470824968572,1100.6329261003832,0.2685523526285471,-0.0031385326636059,-0.0161220586533372,6696.987062198808,41.19136569589752,0.0,1590.7086347269874,0.0287200111077291,0.006014124012416,0.330399496496573,27.11296164826931,0.0,5476.221583906508,0.0479038033819734,-104.781665417595,1265.8118531049186,0.3379176269003732,-0.0120202908390078,-4703.483128804143,-0.2003615369138029,0.1335784076534666,29.33732218070149,3.859783992036728,28.259248052428347,9.4346007007021,0.0047646756928156,0.0287200111077291
0.4008356686528262,0.0460920782132382,2176.0388221947105,-0.2455410549715561,6.886808387054957,-0.1149887446957336,607.9672847525597,28.64647773520833,-0.0192667111232263,-0.1066186684296644,4.068234290499992,0.019437283576957,1106.6716932776626,0.3038302633983112,-0.0031843592302954,-0.0180586845721159,6661.558881755525,43.74264586692836,0.0,1629.504887678249,0.0323938706300423,0.0065354420152507,0.332142828681835,26.97628536994329,0.0,5476.315702013748,0.0490546157551354,-99.71116288935583,1268.2331269570482,0.3593357105491948,-0.0116037587978344,-4703.490433962548,-0.2139430035959713,0.1000895194496921,29.41615916262055,4.068234290499992,28.22017691151845,9.434919387138669,0.0048267281764901,0.0323938706300423
0.3307239977146576,0.0551478245452385,2310.0679109648413,-0.2606454261819276,6.983382239902182,-0.2115641025684677,647.5174872959643,28.59450075674422,-0.0202879533475276,-0.1029129748890349,4.273023452699774,0.0209903747221009,1116.8039606803693,0.3381720926486187,-0.0032952100877207,-0.0198131065412791,6657.403970171847,45.70462847155625,0.0,1686.4849820982,0.035962364045064,0.0069265057004609,0.3340638927265221,26.832990954789164,0.0,5476.409879777423,0.0498787984406853,-96.10744540567114,1270.9919244951586,0.3796154117235303,-0.0110921092013052,-4703.497059435256,-0.2272759739691473,0.0683265529669852,29.489053347136863,4.273023452699774,28.18708149876744,9.434488710943247,0.0049146044183385,0.035962364045064
0.242053809535666,0.0632126641176441,2428.8347266756923,-0.2755466706567392,7.070699878771578,-0.3144439031665573,677.4940841935924,28.537550720060327,-0.0211636673261736,-0.0990093851763997,4.473967182212172,0.0226777503670087,1125.468478872486,0.3716843209620687,-0.0034498630555947,-0.0213591543394992,6667.578621985119,46.81951984784235,0.0,1750.300844658086,0.0394409659889303,0.0071945810640722,0.3361926841431297,26.68432777698395,0.0,5476.504106055569,0.0503991177620478,-94.66970116808912,1276.098832394766,0.3990324307288208,-0.0104955312831201,-4703.502994242546,-0.2401463035652225,0.039107429099724,29.554905139876656,4.473967182212172,28.158741669363508,9.433247812201698,0.0049867464852906,0.0394409659889303
0.1471798094779366,0.0703059555360165,2529.4662411168006,-0.2903399800222155,7.135021509636386,-0.4117536789644502,699.0726938622173,28.478078931916126,-0.0218780718855402,-0.0949157263850646,4.67088464324431,0.0244141780359158,1135.6385014240918,0.4042644645312057,-0.003572599731102,-0.0227101524945467,6674.728997160659,47.31078779774285,0.0,1807.8081229263096,0.0428221589835975,0.0074652502141039,0.3384267004903327,26.532425906190436,0.0,5476.598369124193,0.0506426758397713,-93.2517863327654,1282.407413347374,0.4177163373407335,-0.0098235381075293,-4703.508228097515,-0.252642771083512,0.0127263102319509,29.616665851882374,4.67088464324431,28.132570778986988,9.43120340913354,0.005059776247969,0.0428221589835975
0.0739844267747016,0.0764083739516753,2612.359415256839,-0.3051241174422511,7.176251062365574,-0.5070788176933274,713.9418403467524,28.415677489173472,-0.0224459559446067,-0.0906388838515226,4.863598623373154,0.0261671389304303,1144.7623395116573,0.4357347770548508,-0.0036759227485942,-0.0238952017634881,6674.251511542403,48.09731253171205,0.0,1864.5609364665395,0.046089096125131,0.007800091045338,0.3406582466007802,26.37761663848525,0.0,5476.692657170871,0.0506382087106318,-91.39706033872449,1289.5806053501506,0.4357486891803959,-0.0090861677441796,-4703.512752956746,-0.2648603555175466,-0.0108268047677893,29.67546516054552,4.863598623373154,28.10779501990696,9.42840111282361,0.0051214004880678,0.046089096125131
-0.0058308419102449,0.0815658335880691,2679.326154142765,-0.3198675988008141,7.204699829449432,-0.597655544289121,723.8778296093916,28.349896927671185,-0.0229094916160029,-0.0861848541501986,5.051935693024011,0.0279079042893256,1157.2841764430302,0.465964657172165,-0.0037793702938364,-0.0249502600594319,6666.837609521445,49.33077569427223,0.0,1927.1713718686988,0.0492294875980283,0.0081514327823586,0.3428677595248889,26.21873380831473,0.0,5476.78695833633,0.0504132698625301,-89.45165820265807,1297.6526231097378,0.4532270635380312,-0.0082929133498362,-4703.516562967096,-0.2768403690707548,-0.0316070432497835,29.732078523238304,5.051935693024011,28.08358460861211,9.424874110484724,0.0052052917582394,0.0492294875980283
-0.0851758606695537,0.0857426369189417,2735.7012357199123,-0.3344872380404649,7.224082023331189,-0.6872019799117381,730.5138577281928,28.281152157947247,-0.0233379375102014,-0.0815586213230968,5.235726361546223,0.0296155241252482,1170.7866671403417,0.494872194010829,-0.0038977742480703,-0.0258858400584453,6654.039100405692,50.650477998327005,0.0,1997.833415309678,0.0522366241535835,0.0084483961678544,0.3450516035685352,26.054858574177143,0.0,5476.881260770568,0.0499967073268584,-87.87005928833172,1307.2352991454045,0.4702489499517153,-0.0074534693367744,-4703.519653854803,-0.2885651436220927,-0.0494215051937188,29.782627751046217,5.235726361546223,28.05939792962982,9.4206520549165,0.0052951003811736,0.0522366241535835
-0.1698439873753873,0.0889736390803543,2778.765463360214,-0.3488655443490168,7.23138450261532,-0.7755017718056167,734.8640950958265,28.21032049233315,-0.0237642260584555,-0.0767642725344954,5.414805229743979,0.0312494828227178,1185.4608698282725,0.5223943272860175,-0.00402102209896,-0.0267183835380979,6637.3069685806095,51.58120629315566,0.0,2073.281933668387,0.0551057028288943,0.0086504717982141,0.3472413909646591,25.886062839482584,0.0,5476.97555253144,0.0494184567337222,-86.62031252565816,1317.8629563403472,0.4869019884634796,-0.0065775119263484,-4703.522022429077,-0.3000268004502298,-0.0642632723375581,29.82742612833063,5.414805229743979,28.03389550277267,9.415745081322092,0.0054318825803069,0.0551057028288943
-0.2451629139428653,0.0912784145847071,2814.112116590629,-0.3630656242175843,7.230985657861886,-0.8612442607065319,737.7666129952688,28.13793500180852,-0.0242013657187023,-0.0718051204361841,5.589011138723688,0.0328009975852204,1200.062141460881,0.5484477390206852,-0.0041435449844935,-0.0274696308695182,6617.873152589467,51.9977548051825,0.0,2146.358734694595,0.0578292110271481,0.008836441520969,0.3494228228743712,25.71358030724336,0.0,5477.069821602405,0.0487078484736871,-85.51257579563563,1329.1970113877155,0.5032445517430925,-0.0056743464271533,-4703.523666650842,-0.3112319517827305,-0.0761908158813931,29.865634575732923,5.589011138723688,28.006661111378133,9.410178144617458,0.0055646843836566,0.0578292110271481
-0.3138829580355377,0.0926772927446521,2841.632160570194,-0.3771965257355493,7.2227779959324385,-0.945387904502528,739.8515212501986,28.06426878078648,-0.0246418932261802,-0.0666841310361015,5.758187314925155,0.0342533727314896,1214.5874969511274,0.5729758274630818,-0.0042675073792068,-0.0281526073507437,6596.716744177741,52.56036195704184,0.0,2219.6953121181405,0.0604017847761145,0.0090705461534832,0.3516036265717812,25.537792375722017,0.0,5477.164055963317,0.0478936961471536,-84.51606340583888,1340.5818817607358,0.519305125219758,-0.0047531205656676,-4703.524585582529,-0.3221729468498387,-0.0852630223701035,29.899897197007107,5.758187314925155,27.97727455368685,9.403967716745775,0.0057385344911874,0.0604017847761145
-0.376375564693699,0.0931769960255706,2864.472322360152,-0.3912870511578419,7.212048732820071,-1.029217370911344,741.333930677625,27.9896586583452,-0.0250982539350483,-0.0614038450393442,5.922181511209487,0.0356367100168451,1229.6000619613076,0.5959455581468496,-0.004402328153771,-0.0287789309534872,6574.637418912324,53.430133831837445,0.0,2296.4454363330583,0.0628205328381285,0.0093346424103897,0.3537921200622413,25.35799856731239,0.0,5477.258243548691,0.0470044382125827,-83.75694260436805,1351.9209537959982,0.5351344150911118,-0.0038228669498824,-4703.524779127277,-0.3328238159344743,-0.0914989325215234,29.92896288351171,5.922181511209487,27.94651516226892,9.397126545057118,0.0059132140975027,0.0628205328381285
-0.4328262214072537,0.0928055448814944,2884.703495694873,-0.4053359587329193,7.200001724428165,-1.11328496856577,742.2570514456218,27.914656231265692,-0.0255743890869502,-0.0559663462210748,6.080846143868685,0.0369682704748949,1244.478185532647,0.6173586641111576,-0.0045487181720891,-0.0293563062610984,6552.407888131839,54.44535023918785,0.0,2376.605328267201,0.0650861332228693,0.0095993938650711,0.3560184362214607,25.17355703164229,0.0,5477.352372191601,0.0460682514826274,-83.3010554339653,1363.1366815852714,0.550773226638909,-0.002892435620655,-4703.524247669821,-0.343154221857164,-0.0949398603954633,29.953478726467925,6.080846143868685,27.91477190505594,9.389651576577826,0.0061062720312952,0.0650861332228693
-0.4799068173205944,0.0915974543680567,2903.94452803832,-0.4194084537800415,7.185160251914636,-1.1945577073831624,742.8055989776491,27.83982505898281,-0.0260729599999667,-0.0503734207488425,6.234038425443497,0.0382713027734377,1259.6106186725283,0.6372085476269481,-0.0047065514107073,-0.0298945266956121,6530.837406760717,55.360387731304925,0.0,2450.8600198592217,0.0671980589321446,0.0098633796819173,0.3582763638045013,24.98435608191298,0.0,5477.4464295997,0.0451125422994957,-83.14070586799141,1374.0933952923067,0.5662339655826807,-0.0019703531969885,-4703.5229919233,-0.3531174018138615,-0.095693617094403,29.973362432407026,6.234038425443497,27.882752772673104,9.381550533205449,0.0063062460837534,0.0671980589321446
-0.5196079218060149,0.0895924687650412,2923.9558116326225,-0.433447343639688,7.167676131642227,-1.2734188514218032,743.0629931303623,27.765702835676382,-0.0265928628657185,-0.0446269956026132,6.381620493220369,0.0395463994149212,1274.2658061551997,0.6554815914422263,-0.0048765439592842,-0.0304001906096723,6510.7179093773375,56.09798122824428,0.0,2520.227848974898,0.0691546486367453,0.0100821922399528,0.3605276919753203,24.79063948436836,0.0,5477.540403579788,0.0441633755893687,-83.28568141286351,1385.0637177122255,0.581490426958889,-0.0010647637700119,-4703.521013132765,-0.3626621364602397,-0.0939159020293866,29.98885570317417,6.381620493220369,27.85068006150261,9.372851007214251,0.0065117714608955,0.0691546486367453
-0.5521118572587262,0.0868341876589382,2944.781310704802,-0.4472664012167739,7.150369116776764,-1.3511795188831768,743.2591346547331,27.692814789602966,-0.0271364602783059,-0.0387291729314308,6.523459533299529,0.0408453845408227,1288.8577832371443,0.6721949622696457,-0.0050593317581285,-0.0308800279598057,6492.690299795984,56.35602812531442,0.0,2586.751419155624,0.070957504581952,0.0101899679953223,0.3627794158020175,24.593085085367814,0.0,5477.634282060798,0.0432449694653406,-83.73709885500836,1394.5558577918011,0.5965344985919159,-0.0001834107260358,-4703.518312907368,-0.3717562878411616,-0.0898091618419874,30.00021830051206,6.523459533299529,27.81957204162444,9.363567504433458,0.0067240796084969,0.070957504581952
-0.5775234482775657,0.083382561957694,2968.286639287628,-0.4607087906903283,7.134289366509599,-1.428668637240804,742.3286347983747,27.62167225393505,-0.027706644806759,-0.0326820930069007,6.659427900119038,0.0422952771859874,1302.408403183437,0.6873839345991635,-0.0052540844915807,-0.031343427410207,6477.27854557069,55.8941816453597,0.0,2650.2007619387546,0.0726100779315475,0.0101544657589784,0.365052601867744,24.393024249961563,0.0,5477.728052990713,0.0423794145315497,-84.48931051807894,1401.752920103347,0.6113626654759312,0.0006664917171476,-4703.514892996614,-0.380370848999279,-0.0835959145947913,30.007202685613173,6.659427900119038,27.792644987755303,9.353703525722135,0.006927931555768,0.0726100779315475
-0.5959632195266084,0.0793047211106891,2995.2672962130127,-0.4736551570679322,7.11924027899396,-1.505206241707448,739.761165631502,27.552727626985085,-0.0283075603736935,-0.0264879643811228,6.789403231326591,0.0440485381911102,1314.8492679516787,0.7010871965124259,-0.0054570253733195,-0.0318019127254414,6464.925210395527,54.596002830675246,0.0,2708.1050859989296,0.0741160913252451,0.0099735497059839,0.3673601735271879,24.192210023215328,0.0,5477.821704276012,0.0415863672423888,-85.49880894588938,1406.0365657984455,0.625964064148541,0.0014783775386016,-4703.510755197731,-0.3884859200193609,-0.0755387603146985,30.01018883643674,6.789403231326591,27.773826006562157,9.343259794427686,0.0071293550054566,0.0741160913252451
-0.6075542597975332,0.0746733946624123,3026.8292462084232,-0.4860146545583389,7.105997640398765,-1.5812228482965982,734.6848847272609,27.48631281965736,-0.0289445823304199,-0.0201491414666414,6.913268557896678,0.0462864932401316,1325.8022862629305,0.7133466370521248,-0.0056648680006982,-0.0322683518511719,6455.979180939389,52.56221234715117,0.0,2760.810143230304,0.0754795079729151,0.0096574265342424,0.3697016401014339,23.992441585337414,0.0,5477.9152238148445,0.040882667280502,-86.70897320403918,1406.9557454346268,0.6403235122136115,0.0022463760112486,-4703.505901368654,-0.3960886884152725,-0.0659309400835167,30.00908572275236,6.913268557896678,27.76776114395558,9.332239837360737,0.0073182382904373,0.0754795079729151
-0.6240927799722653,0.0695489022163415,3065.086292379399,-0.4867837787122587,7.107005002181953,-1.6323612641513146,726.4726968484615,27.4322068823442,-0.0296215428993238,-0.0136679628487858,7.030912409396514,0.0491621684001246,1335.0718424985528,0.7242623646376215,-0.0085515615363313,-0.0327526360359788,6449.453887348697,35.72900856140055,0.0,2803.933996103461,0.0767098908824905,0.003548485366885,0.3719515943327529,23.80176831382758,0.0,5478.008599709044,0.0402823904323787,-109.24559169013408,1405.3814502949426,0.6544759569859081,0.0029653326749436,-4703.500333219797,-0.3960170975384566,-0.0550029260710849,30.00432441377394,7.030912409396514,27.77842557001536,9.320722636082236,0.0074925915159246,0.0767098908824905
