RR,slip,longslipRL,FR,signal,pitch,ax,rollrate,pitchrate,longslipFL,sideslipRR,longslipFR,FyFL,FyRL,vx,sideslipRL,longslipRR,sideslipFR,x,FxRR,yaw,FyFR,FxRL,steeringangel,FxFR,yawrate,vy,roll,FyRR,RL,gas,y,brake,sideslipFL,FxFL,slip1,az,signal,FL,ay
62.09202390811958,-0.0290437736404778,0.0022684917848668,61.59344081478363,0.0,0.0013683388087271,-0.2100624579164413,-0.3916374454765232,-0.0445192960819983,-0.0014874130179034,-0.0101604533327025,5.597988476697746e-05,-4805.764237141832,650.9592802065388,20.729023810826146,-0.0045319848641102,0.0047839501847445,0.0604570969058097,5381.7989714557225,545.1417320748502,0.1095021226696382,-2698.594924636683,423.0726989496133,-1.9011412832299204,2.763947457839999,-0.4512857272667974,-0.6114162617178319,-0.0114010506552045,775.1645081273465,63.528187623441255,0.2138638079516179,-4856.921382339109,0.0,0.0567414150055122,-155.9324652819992,6.254141533539109,-0.5932686168525989,-1.9011412832299204,63.790760156535455,-3.912227976167016
62.00477778534116,-0.0262853220658991,0.002123282679054,61.48738751009738,0.0,0.0009093237316199,-0.228420947399961,-0.3954247121979314,-0.0468960457220635,-0.0014603917129752,-0.0045813000223921,7.327764111591963e-05,-5018.774988646723,145.97801492418893,20.729547311750373,0.0010556657947824,0.0050085712339861,0.0636689232602783,5382.005694297152,539.7995416089783,0.1047670670779453,-2597.2243077451867,419.3584563221192,-1.9399210694289892,3.317329014424206,-0.4910960947085042,-0.5547390946670497,-0.0153387342847202,414.339193254788,63.611454140743085,0.2143990352169258,-4856.904935012416,0.0,0.0580522265810338,-154.1160878481436,6.256899985113687,-0.5343509467983402,-1.9399210694289892,63.88776631662747,-4.517087886907635
61.93205102843019,-0.023435756665758,0.0020195492610171,61.38708565196499,0.0,0.0004316588983351,-0.2392789945949216,-0.398375323227307,-0.0483337560764739,-0.0014232245315555,0.000855143050188,8.668319611234496e-05,-5209.439461752427,-400.3162262553505,20.729849851411537,0.0064479230835497,0.0053257500115168,0.0665918242617694,5382.21244097393,534.9000402131242,0.099655882257455,-2476.450528806303,416.13267753524616,-1.969199123212662,3.596400604841525,-0.5268861970262226,-0.4959776914377428,-0.0193101136694186,100.31233819566631,63.68775101181365,0.2149535559386763,-4856.888929803618,0.0,0.0590250030016109,-152.11777696348267,6.2597495505138285,-0.4682135101818049,-1.969199123212662,63.972468997007326,-5.092051007267534
61.87402277813989,-0.0205218750075071,0.0019465870325643,61.29299907968157,0.0,-5.498589445212629e-05,-0.243837455625156,-0.3999618840185213,-0.0487843529486047,-0.0013811324798924,0.0061228860648493,9.307499161012292e-05,-5378.307137767829,-975.77712518689,20.72993101993429,0.0116238320860878,0.0057388896817896,0.0691986377762923,5382.419213955631,529.8732440194361,0.0942094595327431,-2342.4581310352382,412.8478423669077,-1.988832040688396,3.55897729645857,-0.5585469581909767,-0.4357019348861053,-0.0233039454898008,-164.91105438023388,63.75659137850618,0.2155263071610114,-4856.873424169093,0.0,0.0596701000026444,-150.01169941556495,6.262663432172079,-0.3963515942928715,-1.988832040688396,64.04425902260262,-5.633571841446476
61.83102437712307,-0.0175687977727894,0.0018981087849291,61.20556935848114,0.0,-0.0005405714385303,-0.2431443006293878,-0.3996328984681734,-0.0482203982954201,-0.0013350808884613,0.0112055396344217,9.03887975931548e-05,-5525.68329308162,-1566.764664868016,20.729786800634635,0.0165713607278879,0.0062582245682489,0.0714491304682434,5382.626015262935,524.3943118409312,0.0884692286264797,-2200.278480117067,409.047903759061,-1.9987236598362816,3.217890974210825,-0.5860682201116426,-0.3744544689811101,-0.0273035651333961,-381.474554196551,63.81799039572859,0.2161230487131782,-4856.858472398219,0.0,0.0599774622140393,-147.99077307383314,6.265616509406796,-0.3205212770470907,-1.9987236598362816,64.10314420891216,-6.136762952191813
61.803791997508,-0.014598343554961,0.0018692997062651,61.12514416632809,0.0,-0.0010148930343321,-0.2377917303202681,-0.3968073087647542,-0.0466347306144841,-0.0012859384508248,0.0160969124978421,7.747640133028461e-05,-5647.897722703082,-2159.789599550986,20.72941419461485,0.0212876083692689,0.0069042860988279,0.0733121566977798,5382.8328463396365,518.0447251547287,0.0824762590733978,-2053.3263433703064,404.3348962572336,-1.998825531510763,2.604644445404825,-0.6095180361747892,-0.3127162941283601,-0.0312866543984156,-551.2269232571946,63.87225759049859,0.2167445800868329,-4856.844125107074,0.0,0.0599524078209975,-146.0702402816859,6.268586963624625,-0.2428681579300686,-1.998825531510763,64.14932707793189,-6.595639973615257
61.793317608972366,-0.0116287314084188,0.0018596803662129,61.051944452930194,0.0,-0.0014678151608231,-0.2292173752722546,-0.3909165847817466,-0.0440456333061371,-0.0012349672730929,0.02079985565668,5.31593422630422e-05,-5744.15894876662,-2740.8822093281933,20.728809829700925,0.0257775273707231,0.0077047006956198,0.0747564949119684,5383.03970795741,510.0954453654545,0.0762705483642723,-1906.30107339442,398.1536306138729,-1.9891371567444296,1.7586416005587215,-0.6290384354931388,-0.2508999601616458,-0.0352250925674472,-677.4430394789175,63.92013573160573,0.2173919087616744,-4856.830428612666,0.0,0.059597853827166,-144.31693905066365,6.271556575771167,-0.1651229587531797,-1.9891371567444296,64.18320695725048,-7.005668678516145
61.801191610230376,-0.008673197005793,0.0018838728353193,60.98605491858447,0.0,-0.0018895100899103,-0.2193819459908289,-0.3813907450764272,-0.0404949301407586,-0.0011830430694853,0.0253273320189737,1.7149501005796438e-05,-5812.955767517184,-3291.731533666048,20.727964030217997,0.0300551098941782,0.0087001119282134,0.0757622673673977,5383.246600108178,499.31782321041874,0.0698903258707351,-1761.631027951208,389.3045044564702,-1.96970598919198,0.7238949166309775,-0.6448357237298717,-0.1893194488154128,-0.0390851005386118,-764.2219833478271,63.96341489116888,0.2180761719055272,-4856.817424413306,0.0,0.0589365333866679,-142.74958160989863,6.274512110173793,-0.0894707917012481,-1.96970598919198,64.20530442563714,-7.35732201137819
61.83113591098109,-0.0057373025292939,0.0019452176884941,60.92737506561317,0.0,-0.0022707571185919,-0.2091936042529073,-0.3676248828762221,-0.0360613419901427,-0.0011324666241595,0.0297114389072116,-2.9152220320036295e-05,-5853.645657330482,-3776.629929308027,20.72685433721634,0.034153436312291,0.009973213851821,0.0763034244154584,5383.453521838537,484.68602931111366,0.0633710346786017,-1623.073789501594,378.405227778142,-1.9406272027022415,-0.4199482544930301,-0.6572622500645756,-0.1281343766862407,-0.0428271001507705,-817.0513980503513,64.00321815629889,0.218824446164261,-4856.805148356499,0.0,0.0579751432395725,-141.51349128229674,6.277448004650292,-0.0198485509693771,-1.9406272027022415,64.21643663473678,-7.632379178008157
61.88381278208095,-0.0028174978514372,0.0020181864751507,60.87556615475954,0.0,-0.0026033402463768,-0.1939548586291575,-0.3490392007187074,-0.0308575660843706,-0.0010834827507851,0.0340006665477729,-8.543868172874936e-05,-5863.169059350084,-4207.472685084311,20.72548813615598,0.0381192558042415,0.0115593103611347,0.076373229951915,5383.660471263583,471.8730795144388,0.0567440436191194,-1493.614750536186,368.73678219722,-1.9020432251567128,-1.6074785254303223,-0.6667244815962196,-0.0673166816777321,-0.0464052211634738,-841.6706538002104,64.03927798700713,0.2195971676837377,-4856.793629340923,0.0,0.0567569038712876,-140.63371100493245,6.280367809328149,0.0458981879250335,-1.9020432251567128,64.2177493421728,-7.853938389386407
61.95572498403477,8.3631630611802e-05,0.002092681383729,60.83025278015018,0.0,-0.002880199350016,-0.1738111482209188,-0.3254502444827458,-0.0250074718165009,-0.001035109093141,0.0382154724944262,-0.0001587956424943,-5840.943077366606,-4604.252530923814,20.723903212297117,0.0419666656136365,0.0134120821633466,0.0759580185774728,5383.867446104856,461.5818373183913,0.0500375187781023,-1375.9661700261363,359.62070324384246,-1.8541430408578652,-2.957947924546908,-0.6734735211002938,-0.0069621727950727,-0.0497700569256688,-844.5461287844569,64.07263073393173,0.2203261615935008,-4856.782890000137,0.0,0.0553081133719527,-139.7543791252769,8.3631630611802e-05,0.1109759254507409,-1.8541430408578652,64.21030157329444,-8.031790511551858
62.04353520187443,0.0029617506035891,0.00216986854078,60.79127870541139,0.0,-0.0030957516193886,-0.1506227024166549,-0.2968440734375427,-0.0186652255960659,-0.000990780609064,0.0423637346753213,-0.0002540673339822,-5784.218655043345,-4969.281579312866,20.72213514583929,0.0457005335518885,0.0154818796749741,0.075065142673374,5384.074443922201,453.1651795974233,0.0432775948886431,-1272.5159340167877,351.3639329947802,-1.7971612648840811,-4.583683060930283,-0.6776859498056846,0.0528009226671638,-0.0528712639839847,-830.5420869129986,64.10443752354058,0.2209875693616001,-4856.77294820618,0.0,0.0536833710335396,-139.0174898554882,0.0029617506035891,0.1753717015490715,-1.7971612648840811,64.1946224313399,-8.169194779313234
62.145330851094094,0.0058116282298516,0.0022505329067921,60.75860852758382,0.0,-0.0032457065102626,-0.1259060206265061,-0.263530713594754,-0.0119464260066811,-0.000947837592238,0.0464433339708794,-0.0003730020320718,-5698.934214892318,-5301.237583899036,20.720209237275714,0.0493214939150966,0.017739598682508,0.0736838873389054,5384.281462141397,444.7057278499262,0.0364886732459214,-1185.3881162447506,344.0609843086104,-1.7313769939453074,-6.539082452056183,-0.679539423501939,0.1118350317608708,-0.0556601860498654,-805.7174489595941,64.13498285803158,0.2215882948699434,-4856.763817558618,0.0,0.0519028497329501,-138.38213419839164,0.0058116282298516,0.2339272764458128,-1.7313769939453074,64.17195852857742,-8.270775740820376
62.26324818923253,0.0086280356279137,0.0023236739059168,60.73227156752935,0.0,-0.0033269655511159,-0.1032952432992723,-0.2258863962143827,-0.0049656528348276,-0.000909618254815,0.050450101007205,-0.0005135073518994,-5574.578279219595,-5595.830839892598,20.718128000051465,0.0528282539947849,0.0202227168785823,0.0718053497451857,5384.488497966599,432.2288630329067,0.0296933226474894,-1115.0918574855125,335.87174288133235,-1.657112439367236,-8.867832094692236,-0.6792122237423059,0.1700095627929672,-0.0580919239688195,-774.7491085602633,64.1638461544425,0.2221689801174373,-4856.755507979354,0.0,0.0499747970666229,-137.31314923315813,0.0086280356279137,0.2926229342380469,-1.657112439367236,64.14301196790281,-8.332559397700262
62.4014729971267,0.0114113692269812,0.0024016507225368,60.71233822133984,0.0,-0.00333740419014,-0.0829344616458717,-0.1843159806525318,0.0021792690968518,-0.0008734130933679,0.0543822694603501,-0.0006683517739234,-5417.353307249753,-5848.26765131923,20.715873394616963,0.0562261592712456,0.0230019083958607,0.0694705076936437,5384.695548185862,416.7207212788509,0.0229126628553383,-1061.8716810070691,326.5351145463775,-1.574731348900571,-11.585625901411335,-0.6768347483752831,0.2273218379670521,-0.0601250842575026,-743.0476932963372,64.19147380244155,0.2227810688006084,-4856.748025271319,0.0,0.0479964038504643,-136.05985446953315,0.0114113692269812,0.3399003488293946,-1.574731348900571,64.10841417022515,-8.355833897471442
62.55751238915865,0.014156315161365,0.0025157320611935,60.698975219279134,0.0,-0.0032763548663201,-0.0558151424026814,-0.1398130745581363,0.00926160720111,-0.0008393241415153,0.0582200560046489,-0.0008307976972698,-5240.084300832032,-6064.06342723575,20.713453692412138,0.0595190312943873,0.0260316882099471,0.0666595817284667,5384.902609251092,406.97313830253466,0.01616620245559,-1026.7081300053878,320.4911589925999,-1.484637225084687,-14.84941063287808,-0.6725823002961197,0.2836632452750118,-0.0617251247326985,-717.4651805256254,64.21808042699031,0.2234005843307959,-4856.741371489164,0.0,0.0458826194043333,-135.0759447971835,0.014156315161365,0.3584829056837907,-1.484637225084687,64.06957253225895,-8.363816672044738
62.72109606630783,0.0168542399717882,0.0027016477477578,60.69256960793396,0.0,-0.0031472996856556,-0.0242753293466372,-0.0942078810091059,0.0158172520682667,-0.000806973956487,0.0619087827884465,-0.0010001542070379,-5038.749799590657,-6251.970568521089,20.71094975165853,0.0627075546298663,0.0291178623960166,0.0633497860422337,5385.109677941256,408.8511371447423,0.0094720273450607,-1019.941047135694,323.51860899844434,-1.3872713488923964,-19.25029996945835,-0.6665732604892088,0.3388818777598457,-0.0628726574667725,-702.1512560862561,64.24137196609122,0.2238932331862635,-4856.735546317521,0.0,0.0435530962238693,-134.65749092296335,0.0168542399717882,0.3719274126989642,-1.3872713488923964,64.0286516540083,-8.352487338332303
62.8762924429791,0.0194958585642942,0.0029209715352441,60.69472948529501,0.0,-0.0029551128413528,0.0212485448725253,-0.0488920017434719,0.0219258886941642,-0.0007658257533022,0.065401655297846,-0.0011602750308234,-4806.562647687174,-6415.173294446735,20.70848743180076,0.0657187500837626,0.0319588325248651,0.0594923293799736,5385.316752025557,425.381870048437,0.0028473319948023,-1032.5119616905088,330.54490740526643,-1.2831106183359673,-25.116628367635236,-0.6588497694984714,0.3928258878795275,-0.0635648793597175,-704.6982882355121,64.26307283350009,0.2241259191024756,-4856.730547713414,0.0,0.0409838477112679,-133.4026621556277,0.0194958585642942,0.3589152603717377,-1.2831106183359673,63.98748752298784,-8.322984912968225
63.00711036677413,0.0220722466177753,0.0032259153236374,60.70759713863637,0.0,-0.0027055849061813,0.0760560116337623,-0.0050667609036967,0.0272933922066014,-0.0007216733941754,0.0686440259023317,-0.0012830643543338,-4542.012368789503,-6555.442185470819,20.70619335869214,0.0685241025379996,0.0342945265255669,0.055141832169109,5385.523830458089,450.0452898966437,-0.0036902628890421,-1050.465246126312,345.8539671083953,-1.1726652126208088,-32.18698613763043,-0.649312259456685,0.4453638718746502,-0.0638110388238019,-727.9449834473184,64.28524932429193,0.2240409319060319,-4856.726371902072,0.0,0.0381838664991397,-131.51738045773703,0.0220722466177753,0.3036736589654946,-1.1726652126208088,63.94601573637684,-8.270848001379035
63.11237634240593,0.0245766335082288,0.003528792785852,60.73248973777595,0.0,-0.0024070121774552,0.1286789536921712,0.0366492251707813,0.03183868564151,-0.0006716734657165,0.0715943842966148,-0.0013543843739972,-4246.048596802709,-6674.9921295312415,20.70414857362696,0.0710875585061283,0.0360977697840272,0.0503592274668042,5385.730913172143,473.284559412508,-0.0101218447019253,-1059.2916821352037,363.1038785907589,-1.0564760932883464,-39.38122202933781,-0.6378127271698917,0.4964188305306007,-0.0636304642250743,-768.9104390825914,64.30273600200921,0.2236879465548678,-4856.72301294286,0.0,0.0351817336478494,-128.659608387471,0.0245766335082288,0.2373542877555781,-1.0564760932883464,63.90438132443071,-8.184527624279482
63.19395501503436,0.0270046823637054,0.0038192318794982,60.76834146560614,0.0,-0.0020673218808565,0.1785045918294822,0.0758395422686968,0.0356083787793247,-0.0006208767887131,0.0742210209810391,-0.0013816384246517,-3922.368365693733,-6774.630944179715,20.70236325415854,0.073366676807716,0.0373832504404194,0.0452676183456996,5385.938000385486,494.5221591432881,-0.0164265929268157,-1044.0217720134872,378.8472140370693,-0.9351123545862268,-45.48838161238336,-0.6241253752366648,0.5459541183974504,-0.0630460480334882,-825.3343513115149,64.3162586793155,0.2232069297459065,-4856.720461910834,0.0,0.0320296547541184,-125.08191098991482,0.0270046823637054,0.1703398748912247,-0.9351123545862268,63.86170596283944,-8.05993685967149
63.25037707908843,0.0293508132903125,0.004090795581503,60.81352392895489,0.0,-0.0016932522175639,0.2322356694540941,0.1122309824773324,0.0387912326845846,-0.0005630691336786,0.0764910067988244,-0.0013842918900636,-3564.114373662565,-6856.628283756756,20.70087585472401,0.0753127139848137,0.0381066225675316,0.039989770535837,5386.145092484276,517.073504585143,-0.0225813151980848,-1011.2111489223364,393.51713277958913,-0.8091684360448339,-51.72282269794934,-0.6080077873091443,0.593893923357044,-0.0620851386639758,-896.506332457369,64.32707475434653,0.2226006646363114,-4856.718706277586,0.0,0.0287833744578416,-119.24034580441376,0.0293508132903125,0.1015086349352731,-0.8091684360448339,63.81728944346024,-7.902990689982334
63.27826718465854,0.0316053799766059,0.0044055015902465,60.86876105123597,0.0,-0.0012907293262083,0.286381605899404,0.1455018206055607,0.0413485907563993,-0.0005174320262122,0.0783681557950834,-0.0013613477398519,-3181.539451666707,-6921.552230058167,20.6997364716621,0.0769281602174044,0.0381940641858912,0.0345568331838532,5386.352190297069,542.0079365454696,-0.0285604017633079,-963.6609139239372,412.11444420529193,-0.6792612109136863,-58.93107212618511,-0.5892333446891571,0.6400736398853765,-0.0607770850100674,-980.8702566110468,64.33479725605982,0.2218476675118567,-4856.717730045732,0.0,0.0254558069068604,-113.35027999868856,0.0316053799766059,0.0281655247476881,-0.6792612109136863,63.76885915731927,-7.7140630824241825
