steeringangel,slip1,longslipRR,sideslipFR,FxFR,roll,pitchrate,FyFR,FyRR,sideslipRR,pitch,y,sideslipFL,FyFL,FxRR,FxRL,signal,longslipRL,yawrate,slip,vx,vy,brake,signal,gas,FyRL,RR,az,ax,longslipFR,yaw,sideslipRL,FR,ay,RL,rollrate,FL,x,longslipFL,FxFL
7.2281707795601235,0.3508465479771394,0.0020309770424953,-0.0345376906455906,-128.2572586273806,0.0177272065255611,0.0145429488516557,4006.687025414714,31.018368659377536,-0.0010740261190024,0.0014955544757824,-4848.186984191935,0.0224173848202422,-830.7706865187005,385.3747308695929,439.45483942126873,7.2281707795601235,0.0034592723813097,0.3474645881234219,0.3508465479771394,1.4797406435721714,0.5421503985578824,0.0,0.0,0.017333444467964,89.8960925325455,5.358152652662641,0.2755601206491369,-0.6325722185885987,-0.000784510820968,0.0104462796251971,-0.0021218181898198,6.100140940979768,1.9054658776341296,3.610063889249932,-0.0389030604818562,4.7658163340593145,4712.561945778666,-0.0005557610887476,-75.90612072010974
7.390483266883025,0.3577581378250208,0.0020019675098052,-0.0353981382604209,-113.73510674169862,0.0172580893558541,0.007258003166581,3633.437140063422,127.3064498910779,-0.0024453790658826,0.0016016850835857,-4848.181324297047,0.0210164710753034,-1347.5231369893947,378.3774181415121,422.31959759195297,7.390483266883025,0.0032901824605035,0.3498636309600849,0.3577581378250208,1.476884676183518,0.5527834546546919,0.0,0.0,0.0071213454876445,147.8743956619542,5.37483094051828,0.3138997579379263,-0.3337688397148745,-0.0007046904485698,0.0139377534011345,-0.0032152631199246,6.121206164624688,1.5006655331835803,3.5873087759412754,-0.053847449739607,4.770641926214226,4712.576659522059,-0.0005641520534576,-78.36940863822596
7.5343233949278385,0.3632456062121543,0.0019740757870652,-0.0374471030470544,-111.00262421257116,0.0166378548912525,-0.0001689137238397,3559.4366121135745,197.35273551437177,-0.0024995882920669,0.0016330095738669,-4848.1755200362495,0.0170087344479373,-1394.4089654202776,371.2945524829696,408.8306504025768,7.5343233949278385,0.003137483636863,0.3498069593388006,0.3632456062121543,1.4757398141244316,0.561664176460179,0.0,0.0,0.0004435176490094,163.64064745075618,5.389293557152607,0.3102620068281252,-0.3123674001449361,-0.0007519942957596,0.0174366611860877,-0.0021642307442375,6.1311162685770855,1.4379297200106822,3.577322879106187,-0.0682834088374044,4.778467299357752,4712.591335356327,-0.0005608570495235,-82.43448807737583
7.659331638285272,0.3687196967239307,0.001846576818562,-0.0373477243238413,-109.50899245709329,0.0158905446401433,-0.0067924666501722,3528.668844935712,190.1623987483149,-0.0017450164692259,0.001594112734139,-4848.169577046894,0.0159876206701747,-1317.782546372057,336.3356241970731,368.4302700407593,7.659331638285272,0.0028471644722997,0.3499561822199119,0.3687196967239307,1.474289294356716,0.57041622646214,0.0014726552318705,0.0,0.0,91.33619155611466,5.39851822787896,0.2731803212672068,-0.3765145017637896,-0.0007538225111626,0.0209348810001502,8.857471315178561e-05,6.142477225660878,1.3481063365665042,3.5675152616689254,-0.0798038567092696,4.789866396860137,4712.605977012388,-0.0005442915983012,-82.83079692285497
7.765195541449679,0.373753680491857,0.0019432447232469,-0.0365292714423549,-108.62638932464162,0.015034563228978,-0.0127416276688787,3449.265323688252,164.8559255955289,-0.0016168847897694,0.0014930394335354,-4848.16349954599,0.0164337482472386,-1294.4614029174284,355.4747671313212,387.9494303089815,7.765195541449679,0.0028588183864256,0.3508051147318388,0.373753680491857,1.472792102896897,0.5784113372167925,0.0019904596397178,0.0,0.0,-4.003649015397791,5.4090113273076375,0.2406076159796306,-0.3323783661711557,-0.0007502074344414,0.0244387062241576,0.001367735972867,6.15593189806767,1.257552860845925,3.559073016296769,-0.0900797112462546,4.800144319523636,4712.620580145527,-0.000541315438333,-82.33699694660855
7.851650499796247,0.377990965989304,0.0019019280110556,-0.0358538178741407,-106.0571943726622,0.0140856482234972,-0.0181172487015143,3347.700665309944,159.82371361928315,-0.0018133017660507,0.0013355542733834,-4848.157298060936,0.0169232032050228,-1311.8521763722197,343.52493973335334,372.5120429897045,7.851650499796247,0.0026784165690346,0.3519048642486437,0.377990965989304,1.4716647578213835,0.5852006835220178,0.0027466926259902,0.0,0.0,-80.57341509241088,5.419096613759787,0.2124273909466774,-0.3048691344776668,-0.0007313120620522,0.0279527721675383,0.0021286600345516,6.170679577122373,1.1428334454588236,3.5490450171465544,-0.0986541446324837,4.808800379124077,4712.635147272625,-0.0005377313358013,-81.56366461890958
7.918480420953914,0.3814768070353923,0.0019598519670471,-0.035523326887279,-104.02993924831304,0.0130581223856694,-0.022953546990617,3252.6954314508603,172.1588723422056,-0.002079836654681,0.0011273571952378,-4848.150984126893,0.0170011025879794,-1332.424059392132,352.642963205268,379.3456896199643,7.918480420953914,0.0026544625219359,0.3529337014690317,0.3814768070353923,1.4709860761402502,0.5908888455748824,0.003746234940641,0.0,0.0,-138.22704530818396,5.430264068078352,0.1876334445271079,-0.2528528925934341,-0.0007293265684227,0.0314775907840944,0.0027312286180843,6.185050387688619,1.0531680281265103,3.54187602022658,-0.1058083842100185,4.816185639053583,4712.649681632996,-0.0005434712957811,-82.11016306547717
7.965518264923942,0.3843223931047572,0.0019573108782133,-0.0351812067809887,-101.9219798920795,0.0119700014798121,-0.0272504211798417,3167.529858319873,182.62778003794256,-0.0021326145805396,0.0008737246201451,-4848.144567478335,0.0170095960271097,-1344.9335130931877,346.9346175015737,369.3240521426047,7.965518264923942,0.0025401892050321,0.3538770279981608,0.3843223931047572,1.4707045618500822,0.5956436943944826,0.0047720886659935,0.0,0.0,-197.8422216937441,5.440373627839859,0.1730440757856197,-0.2272165231381374,-0.0007230022946339,0.0350121379962155,0.0035993230358792,6.199822156304117,0.956896115787655,3.5361048002180087,-0.1110314402289781,4.82381642197644,4712.664187578924,-0.0005431727343545,-82.6170817494931
7.992646461593435,0.3865503277099553,0.0019889989159533,-0.0348522052711294,-100.31568356918196,0.0108384136773708,-0.0310068360934221,3088.333479396578,187.59905832775155,-0.0021684768642409,0.0005801187660267,-4848.138057068381,0.0170515317265888,-1355.5643840026626,351.029313494682,370.22258731539097,7.992646461593435,0.0024838012525666,0.3548327268493382,0.3865503277099553,1.4707601435996556,0.5994782376571397,0.0057195581064732,0.0,0.0,-262.13185343899585,5.450084521407934,0.1587326882466957,-0.1918866496712506,-0.0007204428644979,0.038556130393523,0.00440852228139,6.214858739869393,0.8665015478106713,3.5330143821447586,-0.1146295160974027,4.83160913303079,4712.678668084369,-0.000546423380088,-83.3981175886068
7.999797204598747,0.388158074061382,0.0019976208167624,-0.0345432947724133,-98.49712911701056,0.0096806414328448,-0.0342057770253804,3014.401398899798,189.7559832298,-0.0021932201709307,0.0002519938514648,-4848.131461962248,0.0172098563919944,-1369.6353297382457,347.93986745648414,363.3426671645253,7.999797204598747,0.002399259547671,0.355840475866638,0.388158074061382,1.4711307138742182,0.6023770177286664,0.006616234156716,0.0,0.0,-326.5006137814756,5.458863918106478,0.142681609429572,-0.1653275754390913,-0.0007143164188204,0.0421099570273326,0.0051374065277483,6.230336885560456,0.7729926018656211,3.5317191747449144,-0.1164860258031854,4.839698552944405,4712.693126406566,-0.0005469837700178,-83.92929584290941
7.986952620806424,0.3891566774021291,0.0020150055898201,-0.0343163981124031,-96.80278997194551,0.0085126402097278,-0.0368843583346443,2945.559256265617,192.29207835811167,-0.0022543496018091,-0.0001052147351201,-4848.124791186152,0.0173888032129345,-1387.9790376273072,349.3527677496666,361.74942616504,7.986952620806424,0.0023339472098145,0.3568803454618946,0.3891566774021291,1.4718183710355146,0.6043576740812004,0.0075123395640799,0.0,0.0,-386.3689831502692,5.467139861387471,0.1283055718104066,-0.1332929925956657,-0.0007108148317835,0.0456740693274954,0.0057431243488951,6.245947201340056,0.6872957959959854,3.53207794817592,-0.1168166281564529,4.847846377604317,4712.707565437636,-0.0005492811077243,-84.55025226659318
7.954144814986541,0.3895759301584964,0.0020257145761585,-0.034139669063762,-95.42376380489164,0.0073500745308646,-0.0390408077190914,2881.852469535529,194.57438012152303,-0.0022856095423943,-0.0004863551732919,-4848.118053394648,0.017594094329541,-1408.605449493744,347.335927992677,356.14759953263484,7.954144814986541,0.0022633858457207,0.3579252399591697,0.3895759301584964,1.4728077539629625,0.6054634849847259,0.008397302767969,0.0,0.0,-441.79003028581457,5.474699649712573,0.1157433809707776,-0.106698582668902,-0.0007235967451304,0.0492486229719186,0.0062812443303983,6.261529625375932,0.603690628940649,3.534321789777451,-0.11557857009969,4.855996890771748,4712.721988356729,-0.0005648290508047,-85.47120929599399
7.90145578956775,0.3894426237578519,0.0020234655161293,-0.0340321055176502,-98.13250078799014,0.0062077739910737,-0.0406590749761196,2823.786574548621,195.27345848529345,-0.0022890653568098,-0.0008861237935324,-4848.111256851417,0.0177998670600805,-1430.3131245426466,346.06541780404814,351.5312494348126,7.90145578956775,0.0021826579754238,0.3589421166606594,0.3894426237578519,1.4740608631356726,0.6057235817185906,0.0092295180751547,0.0,0.0,-491.5427476149686,5.481399513163286,0.1023825041654351,-0.084672959608653,-0.0007570464595129,0.052833500509714,0.0067124151057795,6.27665405399697,0.5226803630931741,3.538510409357441,-0.1129180125903494,4.863958695443936,4712.736397995099,-0.0005991657155325,-90.59435895278185
7.8290172396737505,0.3887982571058705,0.0020213739588098,-0.0339785947760388,-100.02636907252752,0.0050995669487608,-0.0417190961232259,2772.026479987991,193.49848946324735,-0.0022512727969199,-0.0012990003037599,-4848.104409489476,0.0180435411337549,-1452.8446652020054,342.75734951452296,345.047101222014,7.8290172396737505,0.0021157569913905,0.3599171568440277,0.3887982571058705,1.4755216380025544,0.6051853118076014,0.0099544744685798,0.0,0.0,-535.1296822265236,5.48708161598686,0.0877598386094136,-0.0654146284806135,-0.0007798014532803,0.0564283214831191,0.0070625514980368,6.291209439525367,0.447465958139172,3.54455266312831,-0.1089149225013754,4.871887558907789,4712.750796815988,-0.0006212585073007,-94.6495685891324
7.737010223953847,0.3876796714852531,0.0020177981601371,-0.0339739384042194,-102.112966979447,0.0040382345739525,-0.0422387765484421,2726.0714167175533,188.62668964820972,-0.0021692817853284,-0.0017194880235705,-4848.097518678988,0.0182995224625015,-1475.9664217905795,340.20346176728145,339.6049313532286,7.737010223953847,0.0020488811146417,0.360845503405902,0.3876796714852531,1.477176763882337,0.6039062599288909,0.0106275382474239,0.0,0.0,-572.6699856864244,5.49183413391444,0.0741633121568784,-0.0468509328873773,-0.0008090298103354,0.0600326378177355,0.0073357211712966,6.304993616227816,0.3774847775728582,3.5520963066465647,-0.1036769440074683,4.8794266556664905,4712.765186971223,-0.000647961419137,-98.69736553496024
7.62566471203122,0.3861226192186253,0.0020153054639088,-0.0340183106904838,-103.94913716026056,0.0030355726715962,-0.042242891955736,2685.945922398268,180.43715526270955,-0.002049683591566,-0.0021422986550308,-4848.090591252932,0.0185654827635247,-1499.212981925085,337.11407989668504,334.1526943728321,7.62566471203122,0.0019948922481619,0.3617278209539201,0.3861226192186253,1.4790046762850009,0.6019390907028488,0.0112530565052201,0.0,0.0,-604.386442404288,5.49572487670032,0.0573317480936731,-0.0299705809060208,-0.0008342066611175,0.0636459831954582,0.0075408987522325,6.317979540354363,0.3122361874459591,3.560888434590796,-0.0973278991560564,4.886577819325278,4712.7795705435365,-0.000670316619037,-102.3547208981345
7.495259009697801,0.3841675022188899,0.0020072888695316,-0.034129066785453,-105.74302486571622,0.002101559261274,-0.0417844347064838,2652.711001373141,170.34712852003102,-0.0019245200161862,-0.002562575409564,-4848.0836334734,0.0188201583946111,-1521.7802978641216,334.44157721738713,329.35341211846645,7.495259009697801,0.001940466852337,0.3625654884402729,0.3841675022188899,1.480989751366521,0.5993471717390805,0.0118428145103678,0.0,0.0,-630.1857754002667,5.498824940790847,0.0406625557474412,-0.0152505164617504,-0.0008611266836707,0.067267904465363,0.007681449021723,6.330052412171489,0.2550211614099755,3.570128882582086,-0.0900579738861206,4.893289865952831,4712.79394945048,-0.000692880640407,-105.81663630310268
7.346119063295562,0.3818679327134884,0.0019998126853341,-0.0342927480615596,-107.4360220088532,0.0012447970435069,-0.0408943289528753,2626.729338485988,159.21943128295212,-0.0017865469120151,-0.0029758650049363,-4848.07665088743,0.019082090774093,-1543.620700260985,331.461419293128,324.40316391962267,7.346119063295562,0.0018946631847995,0.3633566488823163,0.3818679327134884,1.4831001095364134,0.5962103579150689,0.0123718394688055,0.0,0.0,-648.9470595913552,5.501184594361213,0.0238385725733432,-0.0033491604018694,-0.0008868064748268,0.0708979525647124,0.0077383082471577,6.341183301728812,0.2064985552610331,3.5801603219622664,-0.0819804797179915,4.89959649378166,4712.808325409427,-0.0007138839187557,-109.02137994239284
7.178617645020129,0.3792800555284282,0.0019891481743808,-0.0345032123483016,-109.03998696457366,0.0004726523128409,-0.0396132627721986,2607.8273662087954,146.8006643311561,-0.0016230487226317,-0.0033780672152537,-4848.069648206038,0.0193519625187839,-1565.1045141019174,328.6907333381088,319.90720555345973,7.178617645020129,0.001852812661535,0.3640915560178721,0.3792800555284282,1.4853111078500263,0.5926159434797678,0.0128416556361694,0.0,0.0,-660.2018887619167,5.50279032375796,0.0071427158739808,0.0064917754044579,-0.0009121079871715,0.074535611285916,0.0077239206304939,6.351319049849573,0.1663259403481266,3.5909996372065205,-0.0732219680389802,4.905520721719532,4712.822699845078,-0.0007339296205118,-111.9747431321056
6.993173421183535,0.3764565660724673,0.0019785247470462,-0.0347584835735558,-110.53058397766624,-0.0002088047657671,-0.037984980404091,2595.485803454119,132.50173741552973,-0.0014298708663323,-0.0037655116108995,-4848.062629312773,0.0196245184653413,-1586.1936567837972,325.8330509810339,315.63705940004263,6.993173421183535,0.0018181652426376,0.3647632927480858,0.3764565660724673,1.4875970116606745,0.5886448903828134,0.013249781934231,0.0,0.0,-664.7799324454659,5.50368093357348,-0.0095090700892219,0.0141566820643857,-0.000936360292638,0.0781802748846339,0.0076549601295843,6.360415893929223,0.1333343247562363,3.602558965823018,-0.0639242783205533,4.911072349764199,4712.8370739377,-0.0007523438179515,-114.63008812728602
6.790249905768488,0.3727066836046904,0.0018748473374125,-0.0218270280414151,-104.55674940463966,-0.0008006607351299,-0.0365061231484737,2275.391736409668,120.92329231415512,-0.0014759744517595,-0.0041362820751395,-4848.055599681084,0.0391488230322059,-2097.305707289712,316.5547388306948,302.42055546131974,6.790249905768488,0.0016605258369595,0.3641700989519997,0.3727066836046904,1.4907150643885103,0.5834047620932677,0.0148302238483106,0.0,0.0,-657.6724707698817,5.504851006514797,-0.0858168383154077,0.3265874710295821,-0.0007302831574167,0.0818278700432451,0.0072329870070823,6.36881004207461,-0.1565116782882468,3.616549025947715,-0.0561894389489705,4.907813242228241,4712.851450843687,-0.0009185229737425,-109.32194538653287
6.570354301883062,0.3643608119342444,0.0017598363112384,-0.0134723388385831,-92.78651403557843,-0.0013597233385845,-0.0366722536231343,1619.7263307397684,157.3855502636676,-0.0027601599489436,-0.0045009132211875,-4848.048596367203,0.0491319550864814,-2955.1113593957502,297.2286014415638,272.8531340223252,6.570354301883062,0.0014659349231163,0.3575322995964896,0.3643608119342444,1.4983833614478994,0.5720066064735977,0.0233948252215139,0.0,0.0,-585.7700132955241,5.512582679241905,-0.1040496547425677,0.8214312051701904,-0.0006031880311723,0.0854387793753714,0.0054024820768979,6.346964995510606,-0.8370693433275801,3.6510522210398446,-0.0570163617690208,4.887282645044693,4712.865863050794,-0.0012483128371674,-114.61421546416942
6.334036234017053,0.352101807796761,0.0016346910470167,-0.0113800871395353,-104.93596697262964,-0.001965388851902,-0.0377994026919475,1165.0497422666938,243.7386951250745,-0.004080224904917,-0.004873604233695,-4848.041678802224,0.0472934699750084,-3377.856191631271,276.2174840619496,241.55398966084928,6.334036234017053,0.0012784009556595,0.3450223713807728,0.352101807796761,1.5097786524148828,0.5552160844136391,0.0334481778715546,0.0,0.0,-461.7479923689544,5.521348639023087,-0.1152114051282174,1.0317542930780088,-0.0008198437783141,0.0889490659487791,0.0039065113696768,6.293902314843589,-1.2366478469093654,3.7068917254218494,-0.0639415382868212,4.860858463752698,4712.880361972335,-0.0015886674203781,-143.05073897998102
