pitch,RL,signal,az,yaw,vx,FyRL,FyFR,longslipFR,sideslipFR,FxFR,FyRR,sideslipRR,gas,steeringangel,FxRL,y,longslipRR,sideslipRL,brake,yawrate,pitchrate,ay,signal,FyFL,slip1,FxRR,ax,vy,sideslipFL,x,roll,longslipRL,longslipFL,FxFL,FR,rollrate,RR,slip,FL
0.0011773016574637,43.20418154466702,0.0,-0.674479776397384,-0.0917655690024109,13.70165217944258,-4227.33112924116,4245.069985296393,-0.0033603009987155,-0.2089582516318655,-76.97349041787473,-2163.3640424003725,0.0489855538171484,0.3847761437147082,2.99975713395354,2084.272303970472,-4859.41100383095,0.0394349466772177,0.0519230155602409,0.0,-0.1423821612343379,-0.0636137703976079,1.0878997719372527,2.99975713395354,4055.1834731585673,0.0096485315017226,2395.4917551411986,1.560516040716481,0.1300244129204799,-0.2085201429817053,5271.386605463115,-0.0182446998596465,0.0233604800515546,0.0059936146082115,97.00235546686946,40.174399288879165,0.6065588360911084,42.1224041208673,0.0096485315017226,41.1123723950537
0.0005068949293279,43.004592700437165,0.0,-0.7091325443162015,-0.0927993216679867,13.715417083142007,-3752.098353569382,4366.9694434691255,-0.0022400527366089,-0.2423495259613855,-50.90893593644496,-2518.5234255238784,0.0432257443954235,0.3898240341894878,3.511127639252138,2004.7755603191763,-4859.422191404601,0.0220686310973988,0.047260471698953,0.0,-0.071971016383824,-0.0695424038218747,1.0701185494013088,3.511127639252138,3708.7417317394056,0.0114531322215883,1986.1376032684711,1.0962790268295113,0.1561647415139021,-0.2486417152695059,5271.523252513275,-0.0120613416805865,0.0214357863172026,0.0095087344921353,121.334968808037,40.14180477938296,0.6252517813290024,41.61987200847449,0.0114531322215883,40.7639474009936
-0.0002108541087999,42.735499793038336,0.0,-0.7320295691835894,-0.0931477767322929,13.724227945570242,-3250.0228537446924,4553.293139821021,-0.0007637691269236,-0.2758357994697416,-23.093220859132423,-2618.820701282917,0.0366003782536035,0.3996036758130982,4.005300643152276,1800.508962205604,-4859.4332807246055,0.0152163872962818,0.0416344160474308,0.0,-0.0049915533262844,-0.0732769570199717,1.2998297434251205,4.005300643152276,3448.480940820044,0.0126265925984535,1686.88336739682,0.6244254060508958,0.1733779315421494,-0.2899392821102826,5271.660020560793,-0.005782114611509,0.0183152256748022,0.014222730683728,146.32859521574542,40.04601181155887,0.6280548043634266,41.531111249305006,0.0126265925984535,40.37639763742276
-0.0009552558939834,42.54348638203082,0.0,-0.7212452512802732,-0.0928469098440271,13.729215027457188,-2713.0302497393773,4769.296316675355,0.0008335038830452,-0.3089443425869471,3.3358976411933488,-2506.3845157912137,0.0295493928187615,0.4094609491263014,4.479855686531181,1710.3731522797202,-4859.444248177068,0.0116482883230877,0.0354230756704218,0.0,0.0581398338922397,-0.0751579950850761,1.7147199740722805,4.479855686531181,3224.302760433101,0.0133608405419015,1576.4463825447167,0.3366568589778625,0.1842502416202138,-0.3320976538543115,5271.796865786004,0.000457525524596,0.0173345700262249,0.0201495229106074,170.01586677826015,39.88588749650254,0.6191304885668131,41.56504383068745,0.0133608405419015,39.94965227337885
-0.0017105416627998,42.37567590491418,0.0,-0.6713745521075964,-0.0919400428132016,13.731895511924266,-2168.1713413789766,4997.392515634055,0.0024570494460794,-0.3414571589356328,27.147812221725484,-2232.8679423569893,0.0224594536546016,0.4168784923375785,4.93246839902713,1701.0763534219952,-4859.455054308704,0.0096674249841297,0.0289887863363655,0.0,0.1165602361037245,-0.0756376104698326,2.2202766628628,4.93246839902713,3021.518824750921,0.0138013973813667,1547.24045118201,0.1450316745559026,0.1907778187294533,-0.3749220523018342,5271.933761688892,0.0065590631189141,0.0170282745460092,0.0273079859446146,191.19958254234768,39.66565260483733,0.6017348870892206,41.65228779062853,0.0138013973813667,39.48676733746037
-0.0024635458889243,42.22421546144648,0.0,-0.5920892792133151,-0.0904776114370769,13.73288079832959,-1650.8101802245324,5226.055223970643,0.0040658819363487,-0.3731211008677683,48.37431453344193,-1831.1356840753415,0.0156051893713738,0.4224237824702433,5.360921883802858,1703.686108807266,-4859.465649766734,0.0084208783203299,0.0225963703160433,0.0,0.1697072779944277,-0.0748289355763044,2.7759405103298844,5.360921883802858,2834.8550906492346,0.0140598109344796,1543.7633528041356,-0.0227520781877553,0.1945120544178608,-0.4179892056044497,5272.070692654289,0.0124511770833359,0.0170766297759318,0.0357206648109397,209.53065963712933,39.39099238681091,0.5781746360776401,41.75590971367206,0.0140598109344796,38.99227621038828
-0.0032011398573754,42.09536196928914,0.0,-0.4932649274902769,-0.0885143034518811,13.73228194495611,-1185.7985597707834,5447.675991788773,0.0056260260749521,-0.4037164221749674,67.12230615996963,-1333.321295734495,0.0091733686198901,0.4271602500016883,5.763117575907034,1699.6840574207304,-4859.475979509341,0.0076249963462474,0.0164344805217797,0.0,0.2172620065893368,-0.0726773663324102,3.344846696583824,5.763117575907034,2661.7178418289386,0.014221231034972,1543.3040311801508,-0.1884897359397718,0.1966561615837599,-0.4612590393248295,5272.207646309105,0.0180813669844431,0.0175602729355056,0.0455958581503273,225.35712119308783,39.06767418276221,0.5500169433527115,41.86230103502025,0.014221231034972,38.47072864335188
-0.0039095290163657,41.995084127028605,0.0,-0.3830960655550876,-0.086106703136513,13.73012051428682,-786.1707540136688,5656.696575249598,0.0070860795706882,-0.4330731000119732,83.30369158132893,-774.7807566292912,0.0032761986392483,0.4316384566999651,6.137085521044412,1694.5562670966897,-4859.485986355092,0.0071355607194338,0.0106274938712497,0.0,0.2591367997116015,-0.069123088581405,3.899481186993037,6.137085521044412,2501.7881707136594,0.0143479069780762,1544.04483254253,-0.3475045506832504,0.1981118118066999,-0.5051324966454627,5272.3446105722005,0.0234095658486051,0.0185900684995797,0.0573914785847611,240.3138317221472,38.70144856684745,0.5182628749511511,41.964597313512826,0.0143479069780762,37.9247109019564
-0.0045747490419995,41.921591543654536,0.0,-0.2644828209003532,-0.0833113065752878,13.726515042570613,-455.1781399878847,5850.313428242292,0.008314773172537,-0.4608829477526943,96.13135428215372,-191.36011118312223,-0.0020358842054263,0.435893382326401,6.4809940244082025,1693.0513719636097,-4859.495614164134,0.0068553908196419,0.0052447606888175,0.0,0.2954043838099427,-0.0641936497280637,4.411579187757663,6.4809940244082025,2342.519346747644,0.0144796831906635,1549.314726338028,-0.489009492588579,0.1994826911367848,-0.5491929516794727,5272.481573587044,0.0284031417962313,0.0201043147277829,0.0711114005879929,253.91136427714972,38.29878408302032,0.4834583455828042,42.05901409869378,0.0144796831906635,37.35532944865301
-0.0051834781844019,41.87231292947156,0.0,-0.14176913983203,-0.0801829602742201,13.72162596510453,-189.06446947686544,6027.610901855704,0.0091137295296926,-0.4865417327333487,104.08985657708472,385.25876362928886,-0.0067565563295852,0.4398563239984155,6.793158622323454,1693.0567191852908,-4859.504810565994,0.0067089188338684,0.0003137124732506,0.0,0.3263237590179069,-0.0579673175121543,4.873917946318834,6.793158622323454,2196.808934485483,0.0146405928150163,1557.177693794477,-0.6171580053937269,0.2011602737108032,-0.5918083540508929,5272.618524314415,0.0330336743182333,0.0220331741034226,0.0856139688591176,264.9046341544196,37.86846674057077,0.445990103000483,42.1433436660261,0.0146405928150163,36.76524213618101
-0.0057233747259876,41.84716220097953,0.0,-0.0361340231860407,-0.0767727225531469,13.715634633747644,19.895176712790654,6187.647062266372,0.0033048823314531,-0.4987056744339363,76.45915194171864,930.2915054441244,-0.0109106448158032,0.4434794721008594,7.0720503327477084,1691.2307242362112,-4859.513527965269,0.0066395682093152,-0.004169155396425,0.0,0.3523771472412393,-0.0505939412794783,5.294367857900559,7.0720503327477084,2058.4083607030675,0.0148482461211086,1563.2572942005424,-0.6978000011973018,0.2034483521561593,-0.6142788550939746,5272.755452358106,0.0372765882848364,0.0243794664867697,0.0867856175694066,257.9477598379172,37.43028869505753,0.4062488015863071,42.21674717484635,0.0148482461211086,36.16553466149898
-0.0061849835240652,41.84809346821176,0.0,0.0679815579266201,-0.0731258738463212,13.709024208465834,180.72872937801364,6331.151614880817,-0.0062108444574767,-0.4962012612921463,-33.509282515616135,1424.1595247057685,-0.0145420137697886,0.446162813362359,7.316303144224583,1679.449982533866,-4859.521723397878,0.0066301550142919,-0.0082217405113996,0.0,0.3741423217097132,-0.0424208975917009,5.644434182950714,7.316303144224583,1918.980681321299,0.0151148573026396,1561.9049908466625,-0.7739176815141576,0.2065726654724847,-0.6147127306306266,5272.892350464305,0.0411121090714728,0.0271797446254623,0.0732183480623126,212.15072725480417,37.138892283176894,0.3647098457669069,42.281175891093575,0.0151148573026396,35.627921431260525
-0.0065608443438061,41.88133748380421,0.0,0.1585078001330609,-0.069282118857968,13.701700910272033,302.67677168394846,6461.114354213579,-0.0101571904799249,-0.4939714375069152,-104.41277827957228,1850.1729614635,-0.0177231524064162,0.448697541482215,7.524720706607193,1657.777477350638,-4859.529359969865,0.0067048586200577,-0.0119028874319354,0.0,0.3922754853660812,-0.0335312242046861,5.947609579280421,7.524720706607193,1815.2991450635184,0.015435723690579,1553.0571400660067,-0.846498800391789,0.2105114023834574,-0.6152825014011115,5273.029212038022,0.0445227761778204,0.0306296105059995,0.0623500100769164,172.6338350240835,37.0371787423128,0.3215004933657035,42.33895008861467,0.015435723690579,35.182658110664875
-0.006844519419524,41.94741802380264,0.0,0.2369256693985355,-0.0652727460924272,13.693811682297962,394.48083519499136,6576.741927745355,-0.011034746770304,-0.4922556767674201,-131.57850302488427,2217.259058624031,-0.0205327388647139,0.4509638907178769,7.696282190780564,1638.9528591904298,-4859.536405317839,0.0067893183758227,-0.0152801786830648,0.0,0.4076681244888356,-0.0240710218884568,6.229632578662647,7.696282190780564,1743.8703248243098,0.0158180935529582,1543.906355155765,-0.8979800130772198,0.2154059521707308,-0.615718951440387,5273.166029925813,0.047494202660148,0.0347795257455391,0.0534895274871718,142.934414897105,37.03163239521799,0.2770697569169505,42.3895749156872,0.0158180935529582,34.80958582139478
-0.0070313443251338,42.035503238141246,0.0,0.3067910416653071,-0.0611214301555654,13.68555742978837,463.0797983183878,6673.35886008559,-0.010744031552564,-0.4910370982694049,-135.89753687794865,2536.5905809590176,-0.0230235319839767,0.452810898648246,7.830147288682122,1630.6270790309595,-4859.542830289656,0.0069144764229567,-0.0183966335073639,0.0,0.4209586123024154,-0.0142314551868292,6.483927070821147,7.830147288682122,1696.1362899842543,0.0162638400255879,1538.7202204950968,-0.9294121697582374,0.221312725984381,-0.6159983524216808,5273.302798347923,0.0500171536205897,0.0393789098370322,0.0460614181720805,120.20381189666588,37.05369961086869,0.231962513715913,42.43674723009304,0.0162638400255879,34.49083224816149
-0.0071184935824316,42.13221067820368,0.0,0.3671487358239435,-0.0568467929637251,13.677135391161642,513.8561150868575,6744.133289730815,-0.0101948351304083,-0.4902406312196352,-131.8898996965936,2815.671033580876,-0.0252303872885679,0.4541775242038881,7.925660329130216,1632.7584220443002,-4859.54860921514,0.0070804636434369,-0.0212823071554592,0.0,0.4325566627701026,-0.0041829115164335,6.704871093045032,7.925660329130216,1667.7533362077693,0.0167655422567844,1538.7169952915328,-0.944288629877216,0.2281493118680282,-0.6161348674236501,5273.4395129984,0.0520875225904822,0.0440982776069853,0.0396901558093196,102.31845822953618,37.07247305522564,0.1866501827094723,42.4827015018198,0.0167655422567844,34.21391943049218
-0.0071048605146673,42.23568474511716,0.0,0.4367243086574438,-0.0524639547627237,13.668625046194167,551.0697916458349,6796.8441876079605,-0.0097147864841107,-0.4897611681911152,-126.5466244118327,3059.7475850639407,-0.0271860268941101,0.4552282421797646,7.982353489300961,1624.2354484394386,-4859.553720132603,0.0072560188510805,-0.0239515525666845,0.0,0.4427917152080706,0.0058837109930394,6.898473731445852,7.982353489300961,1660.337959646752,0.017313356728522,1539.1857461390475,-0.966216140279834,0.2357910999234442,-0.6161394728481255,5273.576170548714,0.0537070388672334,0.0488695640622083,0.0341293932333297,88.1537675342401,37.07917707904687,0.1419361352102963,42.52623661288422,0.017313356728522,33.969710655346425
-0.0069919596145435,42.37388146840267,0.0,0.4502458228883403,-0.0479845712347812,13.65979464810145,577.8171300662455,6835.180622588906,-0.0093915676831537,-0.4894506200678588,-122.34323014071208,3273.7698336464023,-0.0289446331626754,0.4565620384145251,7.999949086124651,1586.5351562499088,-4859.558144010983,0.007371455209632,-0.02638835775918,0.0,0.4520263348277226,0.0156477837356631,7.072683489483573,7.999949086124651,1687.099476492401,0.0179014313812779,1528.9029300475772,-1.0232390821795527,0.2441470108621351,-0.6159589393939028,5273.712766437795,0.0548892177689386,0.054404452579054,0.029116556141693,77.3047136507663,37.07443456336189,0.0992139301323308,42.55957795708149,0.0179014313812779,33.74973180414254
-0.0067835428477793,42.55092716743093,0.0,0.4405660403450384,-0.0434168700476385,13.650422654299836,594.3373747288144,6857.56358935418,-0.0092030744574726,-0.4892069453258759,-119.61328268684387,3463.9018941077384,-0.0305130444362303,0.4584104280195554,7.9783609363769585,1566.0657081664558,-4859.56186375009,0.0075058723767204,-0.0285783054855898,0.0,0.4605600727281835,0.0250291207687572,7.223582251061252,7.9783609363769585,1742.85823268511,0.0185251913984465,1516.6114717719934,-1.077462778907652,0.2531147552864277,-0.6154503872995493,5273.849292984104,0.0556603442358179,0.0608634053077535,0.0243810920451703,67.85750053024256,37.06183841821644,0.0595227061893859,42.5855914586427,0.0185251913984465,33.54799723645093
-0.0064842498585019,42.72504468198563,0.0,0.3910918813843065,-0.0387669581379841,13.640747369882869,603.4401626507647,6862.718854491125,-0.009112946202538,-0.4889859450455833,-117.9671480939405,3628.091702348138,-0.0318685699230527,0.4600740074524917,7.917694778804411,1591.6113196277493,-4859.564864314783,0.0078004904994311,-0.030522662507458,0.0,0.4685414591932397,0.0338117316011656,7.348629812443244,7.917694778804411,1813.0679996269755,0.0191745706686586,1530.649826065023,-1.0880231158022862,0.2625322813517788,-0.6146234163431443,5273.985742501905,0.0560536902163451,0.0671929593291317,0.0198628367855681,58.46415546492599,37.04486940346711,0.0234157332456241,42.61453009732901,0.0191745706686586,33.36273169018877
-0.0061020097794613,42.87296868829605,0.0,0.3218805977957736,-0.0340397737379527,13.63114502387241,609.5467887370305,6855.37372350494,-0.0091087455369605,-0.4887664620385439,-117.33881608929516,3769.612519259225,-0.0330487006971098,0.4610216891195414,7.818247756216067,1622.7521363234075,-4859.567133309008,0.0080986229547692,-0.0322219937500645,0.0,0.4760776727095083,0.0416928313867196,7.445965665814114,7.818247756216067,1883.30782126804,0.0198358294973302,1561.734300296518,-1.0838309709105105,0.2721719138024732,-0.6134881438858417,5274.122110732566,0.0561080826186175,0.0727769894552767,0.0155477943075764,48.51425001182868,37.02617568327788,-0.0086540599430626,42.63908918169644,0.0198358294973302,33.19452338744653
-0.0056460539266891,43.03553313455286,0.0,0.2517752315910198,-0.0292390814723101,13.621442739082337,613.5618525291799,6840.062072618857,-0.0091394155996443,-0.4885371202180191,-117.318166475268,3890.4580696730495,-0.0340423544630817,0.4619819709579409,7.68050696007819,1593.452317363723,-4859.568660814475,0.0081491744040196,-0.0336986641262362,0.0,0.4832977415025578,0.048657712593592,7.520432083263768,7.68050696007819,1946.062621768778,0.0204961492646092,1562.1934572436874,-1.1319086742561335,0.2818264126534862,-0.6121539408606816,5274.258394376184,0.0558646255552791,0.0786485012416226,0.0116009439414807,38.3454358462733,37.00779712098128,-0.0365507528710805,42.6516213025688,0.0204961492646092,33.044865403565915
-0.0051251137452925,43.245696377005295,0.0,0.1869395179195543,-0.0243673958386105,13.611183649248147,613.2616350966111,6819.722187240388,-0.0091641514141743,-0.4882784729415831,-117.34131901243605,3990.693493629102,-0.0348672012516893,0.4637543383168834,7.50514704474033,1554.073727180177,-4859.569438994592,0.0081355999407934,-0.0349791655877226,0.0,0.4903093813114066,0.0547912746090043,7.576213721408484,7.50514704474033,2008.1849090197732,0.0211439556245612,1540.4588247910754,-1.1976231606494667,0.2913047031461319,-0.6106750328869576,5274.394585802106,0.055365334782237,0.0856775972559953,0.0081062130294384,28.689707812012927,36.990573552880186,-0.060277750337376,42.65937240149204,0.0211439556245612,32.9134206042833
