brake,longslipFR,yaw,signal,FxRL,yawrate,FxFL,sideslipFL,sideslipRR,rollrate,FL,FyRL,az,slip,x,longslipFL,vx,longslipRL,pitch,steeringangel,sideslipFR,signal,RL,gas,ax,vy,sideslipRL,ay,y,RR,FyRR,FyFR,roll,pitchrate,slip1,FyFL,FR,longslipRR,FxFR,FxRR
0.0,-0.0004906329459513,0.3668988065412713,0.0,491.798650995216,0.3863822522226831,-67.63688421600995,-0.0251661450809613,-0.0534605740783261,-0.0949102464740949,46.65632539216429,1311.7613332703877,-0.4042883006821302,-0.0123320775052328,6150.451399728405,-0.0009623726994917,15.770802504445776,0.0136122999373923,0.0019585038417754,0.7188893084172973,-0.0215498829737485,0.7188893084172973,47.195892838183,0.1660989069876418,0.2831728178280776,-0.1878293309617322,-0.0515092922546068,6.58933929326366,-4639.985764745228,48.75104997178308,5759.558262756306,2501.696364545773,0.0449208783504003,-0.0035417420153767,6.270853229674353,1011.1488537103136,48.51769402895367,0.0028866353598673,-102.28708518559846,400.7999416778453
0.0,-0.0004765499966654,0.3706578073744797,0.0,479.0685352151772,0.3672519834156327,-69.52938098866095,-0.022711120904752,-0.0516197609151003,-0.1015491762948229,46.714743287479656,1343.5722222478153,-0.387492277861862,-0.0119743176792922,6150.599195990095,-0.000932275816638,15.772990660623496,0.0122053211446312,0.0019206659592257,0.6625842462733104,-0.0199835818596033,0.6625842462733104,47.179985834496094,0.1656377760860502,0.2858546132108728,-0.1826074043550818,-0.0494822278027655,6.362362960370172,-4639.9306659072345,48.71108268265566,5603.233933612706,2320.184384216621,0.0439357371719352,-0.0039929868622836,6.271210989500294,954.3355653108932,48.48264423574384,0.0027803475758947,-99.97636920485944,395.466507874266
0.0,-0.0004636748060587,0.3742230193749281,0.0,465.0556001115753,0.3476822609142637,-71.40329761609155,-0.0202651141521942,-0.0497117992860108,-0.1087996888602333,46.77438286117116,1371.4055511399138,-0.3751953846388644,-0.011570747022807,6150.746788695506,-0.000904895297042,15.775248032372014,0.0109857339497767,0.0018778884855251,0.6056829030307712,-0.0184088431485418,0.6056829030307712,47.17335728202239,0.1652438436849249,0.286559099828506,-0.1766703189717203,-0.047388282240503,6.117257343235091,-4639.874963411163,48.67065023609254,5428.169785298808,2137.791770260962,0.0428809395152302,-0.0045271398296612,6.271614560156779,892.3011370129598,48.44665723651985,0.0026744571247025,-97.72766583606108,389.2192318128904
0.0,-0.00045229759784,0.3775905125934108,0.0,452.5278390739681,0.3277549017261836,-73.29514881918175,-0.0178371174605195,-0.0477550912778783,-0.1167755663001421,46.835074063947886,1392.886046252506,-0.3628278817736172,-0.0111286768840318,6150.894184583086,-0.000880207256178,15.777563442731616,0.0099544709663467,0.0018291150875263,0.548236486057982,-0.0168304346921302,0.548236486057982,47.175170157875804,0.164891519552182,0.2871515498778074,-0.1701333704503165,-0.0452455078705036,5.857199737275269,-4639.818680518999,48.63054078228279,5238.247997485914,1953.982691142017,0.0417496789809221,-0.0051822297731444,6.2720566302955545,824.7434934607087,48.40993251927894,0.0025788575773726,-95.53958031958511,383.4282164940628
0.0,-0.0004419334859938,0.3807570467372832,0.0,442.3238539628001,0.3075318478331377,-75.21654305389812,-0.0154355635104172,-0.0457609680178037,-0.1254638740359686,46.89671054882158,1407.6632688855702,-0.350258452206553,-0.0106552781118274,6151.04139130413,-0.0008576140978104,15.779944814126962,0.0090556332668283,0.0017731163491412,0.4902966932525942,-0.0152547013543768,0.4902966932525942,47.18344722920882,0.1645383720077304,0.2890653176429102,-0.1631082901553651,-0.0430692468290305,5.579588419109724,-4639.761841997381,48.591125047603256,5034.729971450871,1770.030688490436,0.0405347164391523,-0.0059606245877414,6.272530029067759,751.5047783363666,48.37266079223514,0.002495518168811,-93.37724927753428,378.8696463076389
0.0,-0.0004323395690198,0.3837200678374216,0.0,434.189791904901,0.2870838013600529,-77.17052665649096,-0.0130619234030179,-0.0437420208055145,-0.1348147458508986,46.95915720369733,1417.6469750818524,-0.3371200426960494,-0.0101579624093064,6151.18841749089,-0.0008370139678034,15.782404168132311,0.0082348203768818,0.0017086300534544,0.4319156665172028,-0.0136760947281243,0.4319156665172028,47.19586232494584,0.1641609365924737,0.2921847337268909,-0.1557102764639472,-0.0408732075764013,5.289635642343693,-4639.704473974661,48.55261379830634,4819.067366621152,1586.8395822037476,0.039229158645766,-0.0068671477429928,6.27302734477028,672.3623265725397,48.33506363336414,0.0024258956724716,-91.23792012499072,375.8940375866518
0.0,-0.0004233496107894,0.3864775763206882,0.0,427.07316543138194,0.2664535627631664,-79.18550620221346,-0.0107199655648132,-0.0417051078959899,-0.1447391429809899,47.0223340077316,1424.378609141606,-0.3243136892567581,-0.0096429385227903,6151.335272680223,-0.0008181478747251,15.784947904453071,0.0074670179186563,0.0016343894832266,0.3731459448354898,-0.0120951304728604,0.3731459448354898,47.21116736636611,0.1637594589308867,0.2952249379719504,-0.1480357732331745,-0.0386643554823876,4.988169040357715,-4639.646603761259,48.51471035975687,4593.990948092961,1404.2529464544828,0.0378268795545564,-0.0078950262752321,6.273542368656796,586.9938794267621,48.297270265062046,0.0023620160314854,-89.05784957067868,373.85337384366784
0.0,-0.0004149530436096,0.3890278919418387,0.0,420.0286813353318,0.2456648380068898,-81.16604729506243,-0.00840996469277,-0.0396545193752157,-0.1551639503558874,47.086208467994624,1427.6094032822905,-0.3141374015642387,-0.0091152586223764,6151.481967131747,-0.00080060828152,15.787571743028607,0.0067469297440992,0.0015493942621315,0.3140404169899088,-0.0105131882355886,0.3140404169899088,47.22890337147824,0.1633521892612621,0.2978797815232811,-0.1401636723848514,-0.0364469250469979,4.675590000724305,-4639.588259648339,48.47733825361275,4361.921312633411,1222.650217510182,0.0363225218493869,-0.0090052487018077,6.27407004855721,494.4378301039407,48.2592671607313,0.0023025389597138,-86.80019941346787,372.0928259022016
0.0,-0.0004068981826212,0.3913696101201179,0.0,412.908666136308,0.2247512959315888,-83.0296791159367,-0.0061443998569386,-0.0375957051671944,-0.1659666583405475,47.15051425795476,1426.5322046389736,-0.302563745472981,-0.0085809505618187,6151.62851172115,-0.000784199865407,15.79026534846647,0.0060765187003998,0.0014529117778816,0.2546522739662413,-0.0089297544542192,0.2546522739662413,47.249036013636,0.1629567865153272,0.2996798783186934,-0.1321865234903345,-0.0342252111589525,4.353424804127361,-4639.529470882825,48.44042438420953,4123.02169678692,1042.8306732551953,0.0347117112369176,-0.0101833158579347,6.274604356617767,394.7361861824157,48.22109268269958,0.0022483042426538,-84.49353111378868,370.6279276507525
0.0,-0.0003993113101157,0.3935016174599174,0.0,405.49114228137546,0.2037378152931569,-84.940329513517,-0.0039265174943908,-0.0355294324027034,-0.1769759062177686,47.21504855062417,1420.2997762883558,-0.2895713259466908,-0.0080447104106993,6151.7749178863805,-0.0007689620134594,15.793015816834476,0.0054599276859886,0.0013443575089091,0.1950349610844043,-0.0073373655906585,0.1950349610844043,47.27177382717408,0.1625846142508455,0.3001909587299273,-0.1241752680951519,-0.0319997561319202,4.02123341879943,-4639.470267638303,48.403812548686325,3879.578237480656,865.3873113585761,0.0329916028507097,-0.0114112442921656,6.275140596768887,288.5218650516545,48.18274505483593,0.0021977356914601,-82.11752780362548,369.2009838523982
0.0,-0.0003922579332745,0.3954230813521079,0.0,397.7196665067776,0.1826541132412014,-86.86719747957167,-0.0017572221712486,-0.0334583322491431,-0.188040007326977,47.27966189410996,1407.7358583614928,-0.2750976897967737,-0.0075118573821198,6151.921197532951,-0.0007545221106856,15.795806095404307,0.0049038687207774,0.001223354877732,0.135242129902056,-0.0057333948581996,0.135242129902056,47.297457044504974,0.1622478069306805,0.2993441193590325,-0.1162103645932705,-0.0297731207370969,3.6793378148740863,-4639.410680912585,48.367530687160354,3632.389713514218,689.822285238898,0.0311609772221993,-0.0126663194674673,6.275673449797466,175.77448058899296,48.14421122117589,0.0021536931358613,-79.69468987224684,367.75852081378497
0.0,-0.0003852527136425,0.3971334700511554,0.0,389.9554087805951,0.1615309809824411,-88.82520795484265,0.0003635132408019,-0.0313855285967678,-0.1990193382586752,47.3441710166588,1387.9486929641514,-0.2580308728701395,-0.0069878356431699,6152.067363030109,-0.0007415174439787,15.798620848432233,0.0044109980192778,0.001089754744689,0.075327589931479,-0.0041131104823428,0.075327589931479,47.32624813187883,0.161948742007245,0.2977144634240324,-0.1083739656963465,-0.027548648331622,3.329274088680645,-4639.350742579399,48.33149885424398,3383.48014540569,517.1726986490371,0.0292200798719274,-0.0139289393288618,6.276197471536416,56.29700015580448,48.105495891503296,0.0021162887441624,-77.20216670080313,366.5281059125322
0.0,-0.0003793965340802,0.3986325116474203,0.0,382.1678332640165,0.1403918594169786,-90.85461643941905,0.002431033280595,-0.0293144759245942,-0.2098316131950789,47.40849601337832,1359.4748774382545,-0.2350121090675162,-0.0064774370288297,6152.213427167845,-0.0007295793704979,15.80144427245056,0.0039807904408539,0.0009434433969315,0.0153452602144236,-0.0024709301149647,0.0153452602144236,47.35816967424937,0.1616896698284549,0.2944154486539511,-0.1007371242871426,-0.0253303391586935,2.9698487843952783,-4639.290485283171,48.29582557815639,3133.0494897176145,347.3609288259472,0.0271702401408948,-0.0152066543177362,6.276707870150757,-70.00154663354168,48.066442231065054,0.002087634235629,-74.71508834200836,365.3603680491532
0.0,-0.0003738955324584,0.3999202199222656,0.0,374.7645425651093,0.1192658400794818,-92.84897093106753,0.0044431495406327,-0.0272487883644016,-0.2203387841933179,47.4724623159992,1322.1426608229804,-0.2104656123540033,-0.005986146137127,6152.359403131569,-0.0007188146135568,15.804261113315093,0.0036098643531051,0.0007843795327514,-0.0446508792011643,-0.0008067098897506,-0.0446508792011643,47.393098102099,0.1614714081285278,0.2902227873315163,-0.0933829832822114,-0.0231222053482145,2.603895767990125,-4639.229942450913,48.2604801700656,2884.205449586127,181.0148233796498,0.0250138148520131,-0.0164753289739055,6.277199161042459,-202.9698132505262,48.027210096170016,0.0020689138728885,-72.32733226327896,364.6254646380294
0.0,-0.0003688972016188,0.4009968535427622,0.0,367.7360644661993,0.098178818577143,-94.87762278470656,0.0063977673644664,-0.0251898625582744,-0.2303937570027752,47.53590798816404,1274.489369745869,-0.1840052084713084,-0.0055187574874138,6152.505304470241,-0.0007091334038795,15.807058746627815,0.0032923196487247,0.0006128125504834,-0.1046068358392015,0.0008804954690669,-0.1046068358392015,47.43081102356049,0.1612904178362202,0.2852022664231295,-0.0863842055181354,-0.0209263793855442,2.2297282409136523,-4639.169148199917,48.22538233083095,2636.382874770011,18.516043010785367,0.022754702352052,-0.0177064664517661,6.277666549692173,-342.4070247799904,47.987827152079696,0.0020602193265245,-69.90109856307986,364.3143243925266
0.0,-0.0003642766525552,0.4018629689145075,0.0,361.3580728222932,0.0771597100988967,-96.88799786181713,0.0082940493066686,-0.0231403756552166,-0.2398642066552499,47.59865671567734,1215.8880930045548,-0.1556425354078627,-0.0050801724490737,6152.651145086039,-0.000700746657138,15.8098276191402,0.0030188301390515,0.0004292755009182,-0.1644686533858466,0.0025941214485195,-0.1644686533858466,47.470897294323805,0.1611406709090198,0.2797398613511086,-0.0798154231742588,-0.0187464236509954,1.8494036654564925,-4639.108137310269,48.190475607256985,2392.374988681379,-139.5396853647436,0.0203981435874798,-0.0188710514471787,6.278105134730512,-488.0693883604323,47.94828062318767,0.0020615189596445,-67.41777011268043,364.5899309701268
0.0,-0.0003598319768531,0.402519410336482,0.0,355.3894681305419,0.0562395352649528,-98.90201641236024,0.0101317225718353,-0.0211027623989329,-0.2486232052371519,47.660537592557546,1145.6208463368273,-0.1257261955052795,-0.0046748481096503,6152.796939191072,-0.000693684890584,15.812558538971365,0.0027824085236253,0.0002346025165723,-0.2241824602456321,0.004339226096007,-0.2241824602456321,47.513047694428735,0.161019645533103,0.2735221537001773,-0.0737446850445179,-0.0165858151514641,1.4635309596506698,-4639.046945116673,48.15569060115362,2152.626420032785,-292.72573767728403,0.0179506922463948,-0.0199380053267319,6.278510459069936,-639.272309193126,47.90854753403074,0.0020724337901597,-64.87499737640066,365.2125639588029
0.0,-0.0003560286642092,0.4029673424651403,0.0,349.86381167757656,0.0354500051161567,-100.8846103445108,0.0119117002761227,-0.0190797481418445,-0.256553583394769,47.721384127158295,1063.3092288296646,-0.0945226125468995,-0.0043070226529143,6152.942701240368,-0.0006877192428888,15.815241928731826,0.0025751467525665,2.9949941877213397e-05,-0.2836945180230592,0.0061200985893498,-0.2836945180230592,47.55689378527391,0.1609275323864372,0.2666414149422181,-0.0682371501625853,-0.0144485080707408,1.0731566255093636,-4638.985607446745,48.12099615172594,1918.4246539314788,-440.47161743538567,0.0154201148075221,-0.0208747222281555,6.278878284526672,-795.9567131952211,47.868579289984645,0.0020931906701104,-62.30224076672767,366.273410366476
0.0,-0.0003524099370821,0.4032082526523853,0.0,344.71326849963725,0.0148244596961037,-102.85142809698112,0.0136359456983748,-0.0170738111060941,-0.2635423612327437,47.78099474312228,968.2708506648628,-0.0623494918669393,-0.0039803698288693,6153.088445863902,-0.000683222340695,15.81786722108745,0.0023939383167604,-0.0001831994292955,-0.3429512698831833,0.0079419947809829,-0.3429512698831833,47.60228064931305,0.1608666587419377,0.2589433465846029,-0.0633497043799528,-0.0123383230648934,0.679553662723151,-4638.9241605272855,48.08634843479161,1691.1991516521982,-582.4661637902251,0.0128153242377227,-0.021648145913945,6.279204937350717,-956.9801001775452,47.82837999767927,0.0021236867498262,-59.69713839359103,367.5580118499856
0.0,-0.000349278328151,0.4032439640146614,0.0,339.81550724642847,-0.0056042587976744,-104.77245768693696,0.0153058319941676,-0.0150873287236626,-0.2695032505903205,47.83920618089908,860.8299251423765,-0.0270765191237972,-0.0036983133797919,6153.234187783665,-0.0006797508978633,15.8204243817447,0.0022349778077502,-0.0004030232138636,-0.4018993887489283,0.0098073348945777,-0.4018993887489283,47.64900186929968,0.1608373331726681,0.2502797609802514,-0.0591360264730485,-0.0102598416003593,0.283898245624926,-4638.862640882884,48.05171943871429,1471.8744621816743,-717.9883783967263,0.0101462532313039,-0.022221564117394,6.279486993799794,-1122.5213244828817,47.78792002407626,0.0021618422003354,-57.071528252670326,369.0886786033971
0.0,-0.0003463599896162,0.4030766218288066,0.0,335.0540101383446,-0.0258037021280698,-106.66140928663634,0.0169242511917494,-0.0131214962958247,-0.2743762107948356,47.89579511751331,741.0004390118804,0.0083304031040805,-0.0034632896753305,6153.379941732281,-0.0006777149310186,15.822902030036346,0.0020933648748953,-0.0006272427592303,-0.4604858252920828,0.0117193046966134,-0.4604858252920828,47.696783818008,0.1608425004860831,0.2407526124480222,-0.0556349278308965,-0.0082180940675491,-0.111479670221001,-4638.801085216186,48.01746746260785,1261.631155422008,-846.8703892206274,0.0074234870793513,-0.02254663422637,6.279722017504255,-1291.03577317357,47.747165147014094,0.002209715746133,-54.42530719071968,370.5574650287857
0.0,-0.0003440279343673,0.4027086914239498,0.0,330.7787084856433,-0.0457432551996485,-108.50248539629432,0.0184943108925598,-0.0111812654906902,-0.2780728776491683,47.950611589302135,609.2256145456477,0.0436696583640298,-0.0032773787766543,6153.525722354383,-0.0006769239130391,15.82529093655567,0.001972184334858,-0.0008532326795047,-0.5186578556744458,0.0136802838112886,-0.5186578556744458,47.7457422456836,0.1608803654245968,0.2307525523430902,-0.0528808654401032,-0.0062163593612914,-0.50559724859286,-4638.739530265196,47.983174313818814,1061.6179947734,-968.0878962078084,0.0046583893244623,-0.0225994391006994,6.279907928402932,-1462.9839492450735,47.70610247362799,0.0022675391061831,-51.78501347595614,372.61033406827727
