brake,steeringangel,sideslipRL,yawrate,rollrate,ay,gas,FR,FyRR,yaw,slip1,vy,pitchrate,longslipRR,FyFL,signal,FL,slip,longslipRL,RL,FxRL,FyRL,longslipFL,signal,longslipFR,FyFR,FxRR,pitch,sideslipFR,FxFR,sideslipFL,x,roll,sideslipRR,y,FxFL,RR,vx,ax,az
0.0,0.0,0.0019812236798557,-4.759907021519089e-09,1.3871807441026782e-16,-6.615030897743576e-08,0.1035286169317874,41.96615378066031,165.21420745281736,-0.0079386692751556,6.283185306892469,-3.877824960361417e-09,2.1308421679773868e-10,0.0006806077967539,-199.0225932219117,0.0,41.96615380351658,-2.8711711377273426e-10,0.0006806077114858,42.01459578159674,113.4546590573814,-165.21425823461055,-0.0004722021865184,0.0,-0.0004722021851736,199.0225375008508,113.45466514895988,-0.0007233880259888,-0.0024156368205652,-77.76350679327814,0.002415637534376,11283.09134597473,-1.775618893420348e-08,-0.0019812232126153,-143.75653037222148,-77.76350574642537,42.01459576174416,13.897396180255411,1.1003110016330841e-07,-7.961891498622127e-11
0.0,0.0,0.0019812236799107,-4.7599072258193355e-09,7.66052688690695e-17,-6.615036657862472e-08,0.1035286168492616,41.96615378398288,165.2142074593955,-0.0079386693227547,6.283185306892469,-3.877824933645847e-09,2.1308417970890006e-10,0.0006806077940292,-199.02259323402487,0.0,41.96615380683908,-2.8711711275141343e-10,0.0006806077087612,42.01459578480876,113.45465860456108,-165.2142582411909,-0.0004722021865209,0.0,-0.0004722021851746,199.0225375129488,113.4546646960859,-0.000723388023858,-0.0024156368205846,-77.76350679761605,0.0024156375343956,11283.230315593675,-1.7756188933053948e-08,-0.0019812232126703,-143.75763362928592,-77.76350575079498,42.0145957649562,13.897396181355736,1.1003105136112429e-07,-7.958333717988568e-11
0.0,0.0,0.0019812236799657,-4.759907150529721e-09,-2.7366672549070664e-17,-6.615032856564273e-08,0.1035286167667365,41.966153787305416,165.21420746597536,-0.0079386693703538,6.283185306892469,-3.877824974877828e-09,2.130842200482364e-10,0.0006806077913043,-199.02259324612533,0.0,41.96615381016165,-2.8711711472585907e-10,0.0006806077060362,42.01459578802079,113.45465815166436,-165.21425824777032,-0.0004722021865216,0.0,-0.0004722021851759,199.0225375250518,113.45466424323926,-0.0007233880217271,-0.0024156368206042,-77.76350680188258,0.0024156375344149,11283.369285212642,-1.7756188932785958e-08,-0.0019812232127254,-143.75873688635707,-77.76350575508269,42.014595768168206,13.89739618245606,1.1003107431434873e-07,-7.959391771312272e-11
0.0,0.0,0.0019812236800207,-4.759907095183304e-09,-1.0484276424838164e-16,-6.615032378386859e-08,0.1035286166842158,41.96615379062799,165.21420747255516,-0.0079386694179529,6.283185306892469,-3.877824949597189e-09,2.1308425435985408e-10,0.0006806077885791,-199.02259325822436,0.0,41.96615381348418,-2.87117114703127e-10,0.0006806077033117,42.014595791232814,113.45465769879252,-165.21425825434784,-0.0004722021865235,0.0,-0.0004722021851769,199.02253753715976,113.4546637903293,-0.0007233880195963,-0.0024156368206237,-77.76350680614797,0.0024156375344343,11283.508254831611,-1.7756188933564808e-08,-0.0019812232127804,-143.75984014343493,-77.76350575940046,42.01459577138022,13.897396183556385,1.1003105399279492e-07,-7.959059372656033e-11
0.0,0.0,0.0019812236800758,-4.75990698985886e-09,-1.0542107012342399e-16,-6.615033689025883e-08,0.1035286166016857,41.96615379395052,165.21420747913612,-0.007938669465552,6.283185306892469,-3.877824869899938e-09,2.1308429721326835e-10,0.0006806077858544,-199.02259327032704,0.0,41.96615381680675,-2.8711710669168456e-10,0.0006806077005862,42.01459579444484,113.45465724590407,-165.21425826092673,-0.0004722021865242,0.0,-0.0004722021851783,199.02253754927105,113.45466333746248,-0.0007233880174655,-0.0024156368206431,-77.76350681052601,0.0024156375344538,11283.647224450597,-1.7756188934703703e-08,-0.0019812232128355,-143.7609434005195,-77.7635057636895,42.01459577459225,13.89739618465671,1.1003099979677573e-07,-7.959058679518389e-11
0.0,0.0,0.0019812236801308,-4.7599068655418496e-09,-4.2122039696217335e-17,-6.615030307854209e-08,0.1035286165191642,41.96615379727305,165.21420748571649,-0.007938669513151,6.283185306892469,-3.8778248812444775e-09,2.1308427294235338e-10,0.0006806077831295,-199.0225932824325,0.0,41.96615382012932,-2.871171086661301e-10,0.0006806076978625,42.01459579765688,113.45465679308664,-165.2142582675062,-0.0004722021865251,0.0,-0.0004722021851794,199.0225375613788,113.45466288460716,-0.0007233880153346,-0.0024156368206627,-77.76350681476879,0.0024156375344734,11283.786194069591,-1.7756188935441515e-08,-0.0019812232128905,-143.76204665761074,-77.76350576790652,42.014595777804274,13.897396185757032,1.1003112593902109e-07,-7.959324942112016e-11
0.0,0.0,0.0019812236801858,-4.759907024795984e-09,-1.0502071637046671e-16,-6.61503740683863e-08,0.1035286164366377,41.96615380059562,165.21420749229438,-0.0079386695607501,6.283185306892469,-3.877824801125865e-09,2.1308425124086334e-10,0.0006806077804052,-199.0225932945536,0.0,41.96615382345182,-2.871171046490429e-10,0.0006806076951374,42.0145958008689,113.45465634019584,-165.2142582740856,-0.0004722021865272,0.0,-0.00047220218518,199.02253757347464,113.45466243175927,-0.0007233880132038,-0.0024156368206819,-77.76350681909466,0.002415637534493,11283.925163688597,-1.7756188935997897e-08,-0.0019812232129455,-143.7631499147087,-77.76350577230396,42.014595781016304,13.897396186857357,1.1003104470605641e-07,-7.959536599003431e-11
0.0,0.0,0.0019812236802409,-4.759907232377618e-09,-2.887148938391802e-16,-6.615035567448856e-08,0.103528616354112,41.96615380391816,165.2142074988728,-0.0079386696083492,6.283185306892469,-3.8778248558471566e-09,2.1308422368225587e-10,0.00068060777768,-199.0225933066586,0.0,41.96615382677439,-2.871171046263109e-10,0.0006806076924121,42.01459580408091,113.45465588731834,-165.21425828066612,-0.0004722021865281,0.0,-0.0004722021851819,199.0225375855756,113.45466197887475,-0.0007233880110729,-0.0024156368207014,-77.76350682341047,0.0024156375345124,11284.064133307616,-1.7756188938033043e-08,-0.0019812232130005,-143.76425317181332,-77.76350577655347,42.01459578422835,13.897396187957684,1.1003104726826227e-07,-7.958789547283938e-11
0.0,0.0,0.0019812236802959,-4.759907278467302e-09,-4.558691352118622e-16,-6.61503443757971e-08,0.1035286162715862,41.96615380724069,165.21420750545224,-0.0079386696559483,6.283185306892469,-3.877824879225478e-09,2.1308423168857166e-10,0.0006806077749553,-199.02259331875644,0.0,41.96615383009692,-2.871171095965229e-10,0.0006806076896875,42.01459580729295,113.45465543449416,-165.21425828724605,-0.0004722021865294,0.0,-0.0004722021851833,199.0225375976798,113.45466152604476,-0.0007233880089421,-0.0024156368207209,-77.76350682772076,0.0024156375345317,11284.203102926642,-1.7756188941912113e-08,-0.0019812232130555,-143.7653564289247,-77.76350578090258,42.01459578744036,13.897396189058009,1.1003105854969553e-07,-7.957897819590682e-11
0.0,0.0,0.0019812236803509,-4.759907334601922e-09,-4.887618768467334e-16,-6.615036225406672e-08,0.1035286161890661,41.966153810563256,165.2142075120317,-0.0079386697035473,6.283185306892469,-3.877824876479567e-09,2.1308430020670249e-10,0.0006806077722309,-199.02259333085144,0.0,41.96615383341949,-2.871171075766133e-10,0.0006806076869629,42.01459581050498,113.45465498160824,-165.2142582938265,-0.0004722021865304,0.0,-0.000472202185184,199.02253760978635,113.45466107315232,-0.0007233880068112,-0.0024156368207404,-77.76350683201706,0.0024156375345511,11284.34207254568,-1.7756188946734414e-08,-0.0019812232131106,-143.76645968604277,-77.76350578516403,42.0145957906524,13.897396190158334,1.1003106272832325e-07,-7.960453498913531e-11
0.0,0.0,0.001981223680406,-4.759907339002298e-09,-4.994834195312523e-16,-6.61503312350737e-08,0.1035286161065403,41.96615381388583,165.2142075186101,-0.0079386697511464,6.283185306892469,-3.877824845808784e-09,2.1308437311562689e-10,0.0006806077695052,-199.0225933429552,0.0,41.96615383674206,-2.871171065552924e-10,0.0006806076842378,42.014595813717,113.45465452871152,-165.21425830040556,-0.0004722021865308,0.0,-0.0004722021851847,199.02253762188863,113.45466062028407,-0.0007233880046804,-0.0024156368207598,-77.76350683630378,0.0024156375345706,11284.48104216473,-1.7756188951695555e-08,-0.0019812232131656,-143.76756294316755,-77.76350578941414,42.01459579386441,13.897396191258656,1.1003108273108157e-07,-7.961299913029404e-11
0.0,0.0,0.001981223680461,-4.759907320621393e-09,-4.9796465503186935e-16,-6.615031977437634e-08,0.1035286160240188,41.96615381720832,165.21420752518807,-0.0079386697987455,6.283185306892469,-3.877824826111042e-09,2.13084390164903e-10,0.0006806077667804,-199.0225933550664,0.0,41.96615384006459,-2.8711710553397157e-10,0.000680607681513,42.01459581692903,113.45465407588112,-165.21425830698536,-0.0004722021865328,0.0,-0.0004722021851871,199.02253763399904,113.45466016740184,-0.0007233880025496,-0.0024156368207795,-77.76350684060354,0.0024156375345901,11284.620011783789,-1.7756188956731682e-08,-0.0019812232132206,-143.768666200299,-77.76350579380544,42.01459579707643,13.897396192358984,1.1003103209534569e-07,-7.958758482883171e-11
0.0,0.0,0.001981223680516,-4.75990758372139e-09,-4.913741888266015e-16,-6.615035322255775e-08,0.1035286159414931,41.96615382053089,165.21420753176474,-0.0079386698463446,6.283185306892469,-3.8778248666728465e-09,2.1308434029001668e-10,0.0006806077640562,-199.02259336718092,0.0,41.966153843387126,-2.8711710650982844e-10,0.0006806076787887,42.014595820141054,113.45465362300064,-165.2142583135643,-0.0004722021865339,0.0,-0.0004722021851874,199.0225376461007,113.45465971456416,-0.0007233880004187,-0.0024156368207988,-77.76350684489299,0.0024156375346099,11284.758981402863,-1.7756188961601023e-08,-0.0019812232132756,-143.76976945743718,-77.76350579803008,42.01459580028845,13.897396193459306,1.1003110420276553e-07,-7.963350895158303e-11
0.0,0.0,0.001981223680571,-4.7599076833419254e-09,-5.307375099854825e-16,-6.615034707276199e-08,0.1035286158589723,41.96615382385343,165.21420753834337,-0.0079386698939436,6.283185306892469,-3.877824975675829e-09,2.1308430130070507e-10,0.0006806077613314,-199.0225933792821,0.0,41.966153846709695,-2.8711711447580676e-10,0.0006806076760631,42.01459582335309,113.4546531701198,-165.21425832014387,-0.0004722021865348,0.0,-0.0004722021851894,199.0225376582059,113.45465926170549,-0.0007233879982879,-0.0024156368208183,-77.76350684921736,0.0024156375346291,11284.897951021943,-1.7756188966713075e-08,-0.0019812232133306,-143.77087271458203,-77.7635058023367,42.0145958035005,13.897396194559631,1.1003107559915565e-07,-7.961636421195822e-11
0.0,0.0,0.001981223680626,-4.7599076485908255e-09,-5.538609170358579e-16,-6.61503559805228e-08,0.1035286157764458,41.966153827176,165.21420754492405,-0.0079386699415427,6.283185306892469,-3.877825050375138e-09,2.130841711719847e-10,0.0006806077586064,-199.0225933913841,0.0,41.96615385003219,-2.8711712144319637e-10,0.0006806076733385,42.01459582656511,113.45465271727728,-165.21425832672347,-0.0004722021865368,0.0,-0.0004722021851896,199.0225376703132,113.45465880883611,-0.000723387996157,-0.002415636820838,-77.7635068533948,0.0024156375346485,11285.036920641036,-1.7756188972254997e-08,-0.0019812232133856,-143.7719759717336,-77.76350580671752,42.01459580671251,13.897396195659956,1.1003111429639295e-07,-7.961063700379621e-11
0.0,0.0,0.0019812236806811,-4.759907578742322e-09,-3.5488932992585236e-16,-6.615034952956091e-08,0.10352861569392,41.96615383049853,165.2142075515046,-0.0079386699891418,6.283185306892469,-3.8778249796014685e-09,2.130840471510349e-10,0.0006806077558817,-199.02259340348112,0.0,41.96615385335476,-2.871171144303428e-10,0.0006806076706134,42.01459582977712,113.4546522643876,-165.21425833330335,-0.0004722021865377,0.0,-0.0004722021851916,199.0225376824331,113.45465835596984,-0.0007233879940262,-0.0024156368208574,-77.76350685783257,0.002415637534668,11285.17589026014,-1.77561889767873e-08,-0.0019812232134407,-143.77307922889187,-77.76350581097911,42.01459580992454,13.89739619676028,1.1003103887901885e-07,-7.960252490281582e-11
0.0,0.0,0.0019812236807361,-4.75990738595943e-09,-8.011320149215084e-17,-6.615031299136699e-08,0.1035286156113993,41.96615383382106,165.21420755808353,-0.0079386700367409,6.283185306892469,-3.877824896838017e-09,2.1308399422611002e-10,0.0006806077531565,-199.02259341558468,0.0,41.96615385667733,-2.8711710941466677e-10,0.000680607667889,42.01459583298916,113.45465181151776,-165.21425833988346,-0.0004722021865386,0.0,-0.0004722021851928,199.0225376945333,113.45465790308025,-0.0007233879918953,-0.0024156368208769,-77.76350686207051,0.0024156375346874,11285.314859879252,-1.775618897886536e-08,-0.0019812232134957,-143.77418248605684,-77.76350581525165,42.01459581313656,13.897396197860605,1.1003108052446067e-07,-7.961787623247042e-11
0.0,0.0,0.0019812236807911,-4.759907270789377e-09,1.6338121188375932e-16,-6.615028987396646e-08,0.1035286155288692,41.96615383714363,165.21420756466273,-0.00793867008434,6.283185306892469,-3.8778248156792015e-09,2.130840221860092e-10,0.0006806077504315,-199.02259342769068,0.0,41.9661538599999,-2.8711710340040197e-10,0.0006806076651642,42.01459583620118,113.45465135865253,-165.2142583464628,-0.0004722021865392,0.0,-0.0004722021851939,199.02253770663344,113.45465745020196,-0.0007233879897645,-0.0024156368208963,-77.76350686637818,0.0024156375347069,11285.45382949838,-1.7756188978258866e-08,-0.0019812232135507,-143.77528574322855,-77.76350581958218,42.0145958163486,13.89739619896093,1.1003105075444925e-07,-7.962114609655539e-11
0.0,0.0,0.0019812236808462,-4.759907299705408e-09,2.809754561116081e-16,-6.615034199308808e-08,0.1035286154463513,41.96615384046616,165.2142075712422,-0.007938670131939,6.283185306892469,-3.8778248177326484e-09,2.1308398154229748e-10,0.0006806077477065,-199.02259343980123,0.0,41.9661538633224,-2.871171023790811e-10,0.0006806076624392,42.01459583941321,113.45465090580552,-165.2142583530421,-0.0004722021865418,0.0,-0.0004722021851955,199.0225377187326,113.4546569973338,-0.0007233879876337,-0.0024156368209156,-77.76350687073023,0.0024156375347265,11285.59279911752,-1.7756188975859314e-08,-0.0019812232136057,-143.77638900040694,-77.76350582391052,42.01459581956061,13.897396200061255,1.1003100701435275e-07,-7.959459327583447e-11
0.0,0.0,0.0019812236809012,-4.759907329005538e-09,2.383719408486283e-16,-6.61503338969679e-08,0.1035286153638212,41.966153843788696,165.21420757782252,-0.0079386701795381,6.283185306892469,-3.877824835409687e-09,2.1308395853738675e-10,0.0006806077449822,-199.0225934519065,0.0,41.966153866644966,-2.8711710635070427e-10,0.0006806076597144,42.01459584262525,113.45465045294834,-165.21425835962154,-0.0004722021865425,0.0,-0.000472202185197,199.0225377308321,113.45465654451442,-0.0007233879855028,-0.0024156368209351,-77.76350687502726,0.002415637534746,11285.731768736669,-1.7756188973096372e-08,-0.0019812232136608,-143.777492257592,-77.7635058281612,42.01459582277265,13.89739620116158,1.1003107727890825e-07,-7.960727635935779e-11
0.0,0.0,0.0019812236809562,-4.759907414767126e-09,1.5393844189404823e-16,-6.615035452017117e-08,0.1035286152813004,41.96615384711127,165.2142075844014,-0.0079386702271372,6.283185306892469,-3.877824897545378e-09,2.1308395369475094e-10,0.000680607742257,-199.0225934640088,0.0,41.9661538699675,-2.8711710932373873e-10,0.0006806076569892,42.014595845837256,113.45465000005116,-165.21425836620165,-0.0004722021865443,0.0,-0.0004722021851978,199.02253774293604,113.45465609159764,-0.000723387983372,-0.0024156368209545,-77.76350687932317,0.0024156375347653,11285.870738355829,-1.7756188971208223e-08,-0.0019812232137158,-143.77859551478377,-77.76350583251782,42.01459582598466,13.897396202261906,1.1003098783018129e-07,-7.957486439990522e-11
0.0,0.0,0.0019812236810113,-4.7599074545902465e-09,9.82614705920439e-17,-6.615032864048954e-08,0.1035286151987747,41.96615385043384,165.2142075909815,-0.0079386702747363,6.283185306892469,-3.8778249388021555e-09,2.1308397829599563e-10,0.0006806077395325,-199.0225934761087,0.0,41.96615387329007,-2.8711711129818427e-10,0.000680607654265,42.01459584904929,113.45464954722596,-165.21425837278233,-0.0004722021865442,0.0,-0.0004722021851985,199.02253775504187,113.45465563874096,-0.0007233879812411,-0.002415636820974,-77.76350688359342,0.0024156375347847,11286.009707974992,-1.7756188970039413e-08,-0.0019812232137708,-143.77969877198225,-77.76350583678719,42.0145958291967,13.897396203362227,1.100310640258978e-07,-7.960588313454578e-11
0.0,0.0,0.0019812236810663,-4.759907345486274e-09,1.97524009769374e-16,-6.61503248823889e-08,0.1035286151162496,41.96615385375633,165.21420759756057,-0.0079386703223353,6.283185306892469,-3.877824910890692e-09,2.13084045561724e-10,0.0006806077368081,-199.02259348820704,0.0,41.9661538766126,-2.871171092782746e-10,0.0006806076515396,42.0145958522613,113.45464909430652,-165.21425837936133,-0.0004722021865463,0.0,-0.0004722021852013,199.02253776715455,113.45465518589378,-0.0007233879791103,-0.0024156368209936,-77.76350688797315,0.0024156375348042,11286.148677594176,-1.7756188968590322e-08,-0.0019812232138258,-143.78080202918744,-77.7635058410895,42.01459583240873,13.897396204462554,1.1003098874388757e-07,-7.959093403384597e-11
0.0,0.0,0.0019812236811213,-4.759907199791513e-09,3.316406951387209e-16,-6.615031040176122e-08,0.1035286150337224,41.9661538570789,165.2142076041405,-0.0079386703699344,6.283185306892469,-3.877824836787714e-09,2.1308408597759118e-10,0.0006806077340826,-199.0225935003127,0.0,41.96615387993517,-2.871171062597762e-10,0.0006806076488148,42.01459585547334,113.45464864144944,-165.21425838593996,-0.0004722021865462,0.0,-0.0004722021852016,199.02253777925773,113.45465473300597,-0.0007233879769795,-0.002415636821013,-77.7635068922317,0.0024156375348237,11286.287647213368,-1.77561889658228e-08,-0.0019812232138809,-143.78190528639934,-77.76350584530434,42.01459583562074,13.897396205562876,1.1003106205556493e-07,-7.960200059204295e-11
