signal,FyRR,FR,FyFR,slip1,longslipFR,sideslipRL,FyRL,slip,FxRR,sideslipFL,vy,vx,longslipRR,x,ay,longslipRL,y,FxFL,yawrate,ax,pitch,sideslipRR,steeringangel,FL,az,longslipFL,FxFR,sideslipFR,RR,yaw,pitchrate,gas,signal,brake,FyFL,rollrate,RL,roll,FxRL
0.0,165.58661889521056,21.31995849790776,199.70009685617052,6.283185306671419,-0.0004722706289543,0.0019843386968882,-165.58663101876118,-5.08166503519621e-10,87.82083362291583,0.0024166436454383,-3.530602085516558e-09,7.060259942602191,0.0005264771885202,10414.496608241914,-1.6965572234837513e-08,0.0005264771227491,-137.25307684755094,-78.00693159557753,-2.402960956621178e-09,1.038060244997466e-08,-0.0006028521749301,-0.0019843386770105,0.0,21.319958509482312,-6.2317862739858825e-12,-0.0004722706297864,-78.00693313356055,-0.002416643408673,21.34128212228479,-0.0116473151620906,5.5462606800138495e-11,0.0954805040329052,0.0,0.0,-199.7001121845847,7.228223713158712e-17,21.341282132728576,-1.7421664703192367e-08,87.82082820135209
0.0,165.58661889692556,21.319958498221197,199.7000968592559,6.283185306671419,-0.0004722706289558,0.0019843386969026,-165.58663102047487,-5.081665074433887e-10,87.82083350489916,0.0024166436454424,-3.5306020849297123e-09,7.060259942705997,0.0005264771878113,10414.567206065256,-1.696550339204127e-08,0.0005264771220413,-137.25389915987117,-78.00693159667536,-2.402960948320308e-09,1.038062928001206e-08,-0.0006028521743755,-0.0019843386770249,0.0,21.319958509795786,-6.248810612862302e-12,-0.0004722706297857,-78.00693313470804,-0.0024166434086772,21.34128212258344,-0.0116473151861202,5.5462596240413855e-11,0.0954805040251212,0.0,0.0,-199.7001121876665,1.1199401514967114e-16,21.341282133027235,-1.7421664702193017e-08,87.82082808335998
0.0,165.5866188986405,21.31995849853465,199.7000968623394,6.283185306671419,-0.0004722706289556,0.0019843386969169,-165.5866310221887,-5.081665074359174e-10,87.82083338688233,0.0024166436454466,-3.530602093704339e-09,7.060259942809803,0.0005264771871018,10414.637803888598,-1.6965536487553285e-08,0.0005264771213314,-137.25472147219315,-78.00693159777798,-2.402961011174555e-09,1.0380658898448448e-08,-0.0006028521738209,-0.0019843386770392,0.0,21.319958510109224,-6.237960002830643e-12,-0.0004722706297865,-78.0069331358081,-0.0024166434086813,21.34128212288208,-0.0116473152101498,5.546247513153011e-11,0.0954805040173357,0.0,0.0,-199.70011219074945,1.0190059499654852e-16,21.341282133325866,-1.7421664701152844e-08,87.8208279653407
0.0,165.5866189003552,21.319958498848106,199.7000968654232,6.283185306671419,-0.0004722706289556,0.0019843386969313,-165.58663102390497,-5.081665074284461e-10,87.82083326886473,0.0024166436454508,-3.5306020992425243e-09,7.060259942913609,0.0005264771863928,10414.708401711938,-1.6965549638766382e-08,0.0005264771206223,-137.25554378451685,-78.00693159892987,-2.402961005018104e-09,1.0380639151507016e-08,-0.0006028521732663,-0.0019843386770536,0.0,21.319958510422666,-6.239708453446053e-12,-0.0004722706297873,-78.00693313692916,-0.0024166434086856,21.341282123180715,-0.0116473152341794,5.54624392860555e-11,0.0954805040095503,0.0,0.0,-199.70011219383375,7.717389349231149e-17,21.34128213362451,-1.7421664700291273e-08,87.82082784730575
0.0,165.58661890206952,21.319958499161544,199.70009686850972,6.283185306671419,-0.0004722706289566,0.0019843386969456,-165.58663102561889,-5.081665034897357e-10,87.82083315083543,0.0024166436454549,-3.5306020953169732e-09,7.060259943017416,0.0005264771856838,10414.77899953528,-1.6965520914948347e-08,0.0005264771199131,-137.25636609684224,-78.0069316000494,-2.402960955763587e-09,1.0380619176348458e-08,-0.0006028521727116,-0.0019843386770679,0.0,21.319958510736136,-6.229911061960994e-12,-0.0004722706297869,-78.00693313805905,-0.0024166434086898,21.341282123479363,-0.011647315258209,5.5462465139155796e-11,0.0954805040017627,0.0,0.0,-199.7001121969157,1.176575505260611e-16,21.34128213392315,-1.742166469934065e-08,87.82082772926626
0.0,165.58661890378403,21.319958499475018,199.7000968715932,6.283185306671419,-0.0004722706289561,0.0019843386969599,-165.58663102733198,-5.08166499551025e-10,87.82083303275891,0.0024166436454592,-3.530602072547974e-09,7.060259943121222,0.000526477184974,10414.84959735862,-1.6965527955426648e-08,0.0005264771192034,-137.25718840916937,-78.00693160116792,-2.402960940636874e-09,1.0380562762586292e-08,-0.000602852172157,-0.0019843386770823,0.0,21.31995851104959,-6.254764089445367e-12,-0.0004722706297868,-78.00693313918411,-0.0024166434086939,21.341282123778,-0.0116473152822386,5.54625404048524e-11,0.0954805039939787,0.0,0.0,-199.70011220000083,1.1468384419501315e-16,21.341282134221792,-1.7421664698143492e-08,87.82082761119409
0.0,165.58661890549703,21.319958499788456,199.70009687467524,6.283185306671419,-0.0004722706289564,0.0019843386969743,-165.58663102904552,-5.08166497577934e-10,87.8208329147579,0.0024166436454633,-3.530602029522329e-09,7.060259943225028,0.0005264771842652,10414.920195181963,-1.696551437027528e-08,0.0005264771184951,-137.25801072149818,-78.00693160228191,-2.402960954651802e-09,1.0380615912573576e-08,-0.0006028521716024,-0.0019843386770966,0.0,21.319958511363048,-6.237793045019186e-12,-0.0004722706297871,-78.00693314028581,-0.0024166434086981,21.341282124076656,-0.0116473153062682,5.5462674020008757e-11,0.0954805039861946,0.0,0.0,-199.7001122030856,7.059397565226474e-17,21.34128213452045,-1.7421664697246623e-08,87.82082749321374
0.0,165.5866189072082,21.31995850010191,199.70009687775843,6.283185306671419,-0.0004722706289565,0.0019843386969886,-165.58663103075935,-5.08166501501702e-10,87.82083279673853,0.0024166436454675,-3.5306020549558244e-09,7.060259943328834,0.0005264771835558,10414.990793005303,-1.6965539831732753e-08,0.0005264771177856,-137.2588330338287,-78.00693160337208,-2.4029609729705947e-09,1.0380653541545304e-08,-0.0006028521710478,-0.0019843386771109,0.0,21.31995851167649,-6.249734626984039e-12,-0.0004722706297878,-78.0069331413842,-0.0024166434087023,21.341282124375297,-0.0116473153302979,5.546267021058764e-11,0.0954805039784077,0.0,0.0,-199.70011220616797,5.498421654145262e-17,21.34128213481909,-1.7421664696679425e-08,87.82082737519171
0.0,165.58661890892185,21.319958500415368,199.70009688083996,6.283185306671419,-0.0004722706289566,0.0019843386970029,-165.58663103247258,-5.081665014942307e-10,87.8208326787195,0.0024166436454718,-3.530602056073292e-09,7.060259943432641,0.0005264771828471,10415.061390828643,-1.6965546792807773e-08,0.0005264771170763,-137.2596553461609,-78.00693160452697,-2.402961053196807e-09,1.0380634024676696e-08,-0.0006028521704931,-0.0019843386771252,0.0,21.31995851198994,-6.265415988573706e-12,-0.000472270629788,-78.00693314250638,-0.0024166434087064,21.341282124673956,-0.0116473153543275,5.546270469944376e-11,0.095480503970623,0.0,0.0,-199.700112209254,-1.4690764689686943e-17,21.34128213511773,-1.7421664696472673e-08,87.8208272571596
0.0,165.58661891063528,21.31995850072881,199.7000968839237,6.283185306671419,-0.0004722706289574,0.0019843386970173,-165.586631034186,-5.081665034523788e-10,87.82083256070814,0.0024166436454759,-3.5306021009167436e-09,7.060259943536447,0.0005264771821378,10415.131988651989,-1.696553995004685e-08,0.0005264771163675,-137.26047765849484,-78.00693160561882,-2.402961100846433e-09,1.038067550976006e-08,-0.0006028521699385,-0.0019843386771396,0.0,21.31995851230338,-6.254118860583099e-12,-0.0004722706297882,-78.00693314362675,-0.0024166434087107,21.341282124972597,-0.0116473153783571,5.546264564259301e-11,0.0954805039628382,0.0,0.0,-199.70011221233892,-9.938675658349711e-17,21.34128213541637,-1.7421664697126933e-08,87.82082713916506
0.0,165.58661891234868,21.31995850104226,199.7000968870095,6.283185306671419,-0.0004722706289577,0.0019843386970316,-165.5866310359007,-5.08166511307386e-10,87.82083244266528,0.0024166436454801,-3.530602132345588e-09,7.0602599436402524,0.0005264771814284,10415.202586475329,-1.696552106620164e-08,0.0005264771156581,-137.26129997083046,-78.00693160676354,-2.402961110439816e-09,1.0380651167508354e-08,-0.0006028521693839,-0.0019843386771539,0.0,21.31995851261684,-6.2535362578307325e-12,-0.0004722706297885,-78.00693314473043,-0.0024166434087149,21.341282125271228,-0.0116473154023867,5.5462536315712375e-11,0.0954805039550535,0.0,0.0,-199.7001122154215,-1.2929413999814632e-16,21.34128213571502,-1.7421664698328853e-08,87.82082702112668
0.0,165.58661891406422,21.31995850135572,199.700096890098,6.283185306671419,-0.0004722706289576,0.001984338697046,-165.58663103761464,-5.081665132655342e-10,87.82083232466665,0.0024166436454842,-3.5306021424447007e-09,7.060259943744058,0.0005264771807194,10415.27318429867,-1.6965535795727495e-08,0.0005264771149487,-137.2621222831678,-78.00693160787868,-2.4029610620911075e-09,1.038064645558319e-08,-0.0006028521688293,-0.0019843386771683,0.0,21.31995851293029,-6.268577966574798e-12,-0.0004722706297887,-78.00693314588133,-0.0024166434087191,21.34128212556987,-0.0116473154264163,5.546244969921888e-11,0.095480503947268,0.0,0.0,-199.7001122185038,-1.2117581048524318e-16,21.341282136013664,-1.7421664699587283e-08,87.82082690308943
0.0,165.58661891578032,21.31995850166916,199.70009689318417,6.283185306671419,-0.0004722706289587,0.0019843386970604,-165.58663103932932,-5.081665073612042e-10,87.82083220660377,0.0024166436454885,-3.5306020804575772e-09,7.060259943847864,0.0005264771800106,10415.34378212201,-1.6965528063587683e-08,0.0005264771142399,-137.26294459550684,-78.00693160898821,-2.4029610843294273e-09,1.0380612178096229e-08,-0.0006028521682746,-0.0019843386771827,0.0,21.319958513243748,-6.2762308117781135e-12,-0.000472270629789,-78.00693314703017,-0.0024166434087233,21.34128212586852,-0.0116473154504459,5.5462443956269433e-11,0.095480503939479,0.0,0.0,-199.7001122215886,-1.2490743867399587e-16,21.341282136312294,-1.7421664700840845e-08,87.8208267850585
0.0,165.586618917494,21.31995850198261,199.70009689626775,6.283185306671419,-0.000472270628959,0.0019843386970747,-165.5866310410461,-5.08166501456874e-10,87.8208320885593,0.0024166436454927,-3.5306020937163664e-09,7.060259943951671,0.0005264771793009,10415.414379945352,-1.696553780725919e-08,0.0005264771135298,-137.26376690784758,-78.00693161009926,-2.402961071795006e-09,1.0380603147139109e-08,-0.00060285216772,-0.001984338677197,0.0,21.319958513557204,-6.258119943220132e-12,-0.0004722706297893,-78.0069331481295,-0.0024166434087275,21.341282126167165,-0.0116473154744756,5.5462445738325625e-11,0.0954805039316943,0.0,0.0,-199.7001122246737,-5.968593386784981e-17,21.34128213661093,-1.7421664701790068e-08,87.82082666701363
0.0,165.58661891920832,21.319958502296068,199.70009689935145,6.283185306671419,-0.0004722706289593,0.0019843386970891,-165.5866310427617,-5.081665053806418e-10,87.82083197055005,0.0024166436454969,-3.530602082161587e-09,7.060259944055477,0.0005264771785918,10415.484977768694,-1.6965544655100908e-08,0.0005264771128211,-137.26458922019006,-78.00693161122805,-2.4029610504688427e-09,1.0380604355819905e-08,-0.0006028521671654,-0.0019843386772113,0.0,21.31995851387064,-6.269339248931929e-12,-0.0004722706297901,-78.0069331492794,-0.0024166434087317,21.341282126465806,-0.0116473154985052,5.5462486373907656e-11,0.0954805039239095,0.0,0.0,-199.70011222775804,1.5556138620476194e-17,21.341282136909584,-1.7421664701944433e-08,87.82082654900705
0.0,165.58661892092377,21.319958502609506,199.7000969024353,6.283185306671419,-0.0004722706289599,0.0019843386971034,-165.58663104447615,-5.081665053731705e-10,87.82083185252696,0.0024166436455011,-3.5306020825331876e-09,7.060259944159284,0.0005264771778824,10415.555575592049,-1.696551888862021e-08,0.0005264771121121,-137.26541153253422,-78.00693161234915,-2.402961013526619e-09,1.0380625314104148e-08,-0.0006028521666108,-0.0019843386772257,0.0,21.319958514184098,-6.265661994612164e-12,-0.0004722706297901,-78.00693315038347,-0.0024166434087359,21.341282126764444,-0.0116473155225348,5.5462446293831936e-11,0.0954805039161226,0.0,0.0,-199.70011223084413,4.502361746528965e-17,21.341282137208232,-1.74216647016478e-08,87.82082643099918
0.0,165.5866189226391,21.31995850292296,199.70009690552027,6.283185306671419,-0.0004722706289598,0.0019843386971178,-165.58663104618975,-5.081665092969382e-10,87.8208317345053,0.0024166436455052,-3.530602097800822e-09,7.060259944263089,0.0005264771771733,10415.626173415409,-1.696551763902449e-08,0.0005264771114028,-137.26623384488008,-78.00693161349358,-2.402960974253517e-09,1.0380593557263684e-08,-0.0006028521660561,-0.0019843386772401,0.0,21.319958514497557,-6.266114927084449e-12,-0.0004722706297903,-78.00693315148902,-0.0024166434087401,21.34128212706309,-0.0116473155465644,5.5462450184339074e-11,0.0954805039083372,0.0,0.0,-199.70011223392848,6.510688214291454e-17,21.34128213750688,-1.7421664701068485e-08,87.82082631292775
0.0,165.58661892435563,21.3199585032364,199.7000969086061,6.283185306671419,-0.0004722706289607,0.0019843386971321,-165.58663104790435,-5.081665053582279e-10,87.82083161648175,0.0024166436455094,-3.530602089449553e-09,7.060259944366896,0.0005264771764641,10415.696771238769,-1.6965511377981032e-08,0.0005264771106935,-137.26705615722764,-78.00693161462642,-2.4029609367200847e-09,1.0380560354707305e-08,-0.0006028521655015,-0.0019843386772544,0.0,21.31995851481101,-6.242585355812658e-12,-0.0004722706297904,-78.00693315265539,-0.0024166434087443,21.34128212736173,-0.011647315570594,5.5462473188226126e-11,0.0954805039005524,0.0,0.0,-199.70011223701223,7.49410458352822e-17,21.34128213780552,-1.7421664700425322e-08,87.82082619491065
0.0,165.58661892607049,21.319958503549877,199.7000969116876,6.283185306671419,-0.0004722706289598,0.0019843386971465,-165.58663104961923,-5.081665014195172e-10,87.82083149845319,0.0024166436455136,-3.530602055441963e-09,7.060259944470702,0.0005264771757548,10415.767369062129,-1.6965535086855197e-08,0.0005264771099843,-137.2678784695769,-78.00693161573811,-2.4029609802521267e-09,1.0380602375529196e-08,-0.0006028521649469,-0.0019843386772688,0.0,21.319958515124448,-6.26633068580227e-12,-0.0004722706297909,-78.00693315373037,-0.0024166434087484,21.34128212766037,-0.0116473155946236,5.546252262862324e-11,0.0954805038927684,0.0,0.0,-199.70011224009727,5.452165816277895e-17,21.34128213810416,-1.7421664699666877e-08,87.82082607689591
0.0,165.5866189277833,21.31995850386331,199.70009691477028,6.283185306671419,-0.0004722706289609,0.0019843386971608,-165.58663105133158,-5.081664935495677e-10,87.82083138040834,0.0024166436455178,-3.5306020169554163e-09,7.060259944574509,0.0005264771750453,10415.837966885489,-1.6965510372314355e-08,0.0005264771092752,-137.26870078192795,-78.00693161681153,-2.402961001075404e-09,1.0380603604285391e-08,-0.0006028521643923,-0.0019843386772831,0.0,21.319958515437904,-6.272822848725323e-12,-0.000472270629791,-78.00693315485788,-0.0024166434087526,21.341282127959023,-0.0116473156186532,5.5462578921424295e-11,0.0954805038849843,0.0,0.0,-199.70011224317983,-6.250791161549295e-18,21.34128213840281,-1.7421664699500108e-08,87.82082595885464
0.0,165.58661892949456,21.319958504176768,199.7000969178528,6.283185306671419,-0.0004722706289607,0.0019843386971751,-165.5866310530466,-5.081664955077157e-10,87.8208312624143,0.002416643645522,-3.5306020147387927e-09,7.0602599446783145,0.0005264771743366,10415.908564708849,-1.6965533047521958e-08,0.000526477108566,-137.2695230942807,-78.0069316179166,-2.4029610243460542e-09,1.038064546641987e-08,-0.0006028521638376,-0.0019843386772974,0.0,21.31995851575136,-6.273794451046023e-12,-0.0004722706297911,-78.00693315598586,-0.0024166434087568,21.341282128257667,-0.0116473156426829,5.5462588523126516e-11,0.0954805038771989,0.0,0.0,-199.70011224626205,-1.6329983753351154e-17,21.34128213870145,-1.7421664699727212e-08,87.82082584085997
0.0,165.58661893120828,21.319958504490224,199.70009692093788,6.283185306671419,-0.0004722706289612,0.0019843386971894,-165.58663105475952,-5.081664974658641e-10,87.82083114434877,0.0024166436455261,-3.530602032149222e-09,7.060259944782121,0.000526477173627,10415.979162532203,-1.6965518380878092e-08,0.0005264771078564,-137.27034540663513,-78.00693161907661,-2.4029609779037394e-09,1.0380569816658121e-08,-0.000602852163283,-0.0019843386773118,0.0,21.319958516064816,-6.264665071700385e-12,-0.0004722706297912,-78.00693315711054,-0.002416643408761,21.341282128556305,-0.0116473156667125,5.5462616568300015e-11,0.095480503869412,0.0,0.0,-199.70011224934447,-6.349851696448106e-18,21.341282139000093,-1.7421664699854412e-08,87.8208257228023
0.0,165.58661893292248,21.31995850480368,199.70009692402132,6.283185306671419,-0.0004722706289614,0.0019843386972038,-165.5866310564717,-5.081664935271534e-10,87.82083102636076,0.0024166436455304,-3.530602011559309e-09,7.060259944885927,0.0005264771729183,10416.049760355563,-1.6965540065428736e-08,0.0005264771071477,-137.27116771899128,-78.00693162020036,-2.402960976116216e-09,1.0380600088291442e-08,-0.0006028521627284,-0.0019843386773261,0.0,21.319958516378254,-6.282398475171676e-12,-0.0004722706297924,-78.00693315825424,-0.0024166434087651,21.34128212885496,-0.0116473156907421,5.5462671229609427e-11,0.0954805038616279,0.0,0.0,-199.70011225242763,-1.1593128421927768e-17,21.341282139298748,-1.7421664699979952e-08,87.82082560480937
0.0,165.58661893463633,21.31995850511712,199.7000969271053,6.283185306671419,-0.000472270628962,0.0019843386972181,-165.58663105818607,-5.081664935196821e-10,87.8208309083414,0.0024166436455346,-3.5306020131360603e-09,7.060259944989733,0.000526477172209,10416.120358178923,-1.696551830019819e-08,0.0005264771064388,-137.27199003134916,-78.00693162132043,-2.402960952413885e-09,1.038059753114006e-08,-0.0006028521621738,-0.0019843386773404,0.0,21.31995851669171,-6.293577312645683e-12,-0.0004722706297923,-78.00693315938577,-0.0024166434087693,21.3412821291536,-0.0116473157147717,5.546256586817912e-11,0.0954805038538404,0.0,0.0,-199.7001122555132,-1.5862593706807704e-17,21.341282139597396,-1.7421664700149372e-08,87.82082548678086
