ax,FxRR,roll,FyRR,sideslipRL,longslipFL,longslipRL,signal,vy,FyFL,signal,rollrate,FxFR,FyFR,x,az,ay,longslipRR,steeringangel,pitchrate,sideslipRR,RR,brake,slip1,sideslipFR,slip,FyRL,vx,FxRL,FxFL,gas,FL,pitch,yaw,yawrate,y,longslipFR,RL,sideslipFL,FR
3.6231224015591033,2999.034906826804,0.0003172387853626,7.551671154060298,-0.0008150111098331,-0.0008491254301694,0.0162204659605931,0.0,-0.0029335663850053,2.8029134317383475,0.0,0.0051495771476663,-115.52528588918902,23.927762285521137,9976.19323146345,-0.0392840505607405,0.0386808561515096,0.0160231931861088,0.0006501239055021,0.0103562328797645,0.0004770891293561,4.293542113999286,0.0,6.281048145605013,-0.0011759126771979,-0.0021371615745733,23.27417236355211,1.3724139589715167,3000.358318950977,-114.73773784136368,0.2167959375292426,4.117062441989974,-0.0159913289644298,-0.0129676839780887,9.80649141375978e-06,-138.65018465379333,-0.0008425213343525,4.303358475004443,0.0007948584691786,4.118744944615813
3.556388047727283,2947.5068801050784,0.0003642147955302,-41.33665839889465,-0.0012358650552177,-0.0008422866697372,0.0160411935337572,0.0,-0.0025416555963849,-50.00424367751791,0.0,0.0043215214204514,-115.47878608909704,76.98574756161753,9976.207150719996,-0.0569234703659721,0.0391813769009251,0.0158383020462022,0.0001589240281333,0.0138424579500488,0.0009003023534646,4.397408377669678,0.0,6.281381097577703,-0.0018304596899137,-0.0018042096018836,72.34701883334088,1.408311687207678,2949.01118207758,-114.60872309033417,0.2159143282996586,4.219947084572227,-0.0158681652018544,-0.0129677576127768,-2.14258192577e-05,-138.65039234284674,-0.0008366410844774,4.406505621894705,0.0014781769801144,4.221308180132614
3.4907945179440287,2897.044314640895,0.0004027028286279,-81.50165772119675,-0.0015799543040151,-0.0008359870849221,0.0158442987752089,0.0,-0.0021524113023784,-97.5600442783593,0.0,0.0034601431548192,-115.3514343716698,122.45484424515736,9976.221425370157,-0.0740210150132375,0.0386593958199213,0.015640938091333,-0.0007283958970738,0.0168268686656131,0.0012361229677569,4.499660858131491,0.0,6.281695013151217,-0.0023696382546858,-0.0014902940283691,112.52308101785562,1.4435531713060954,2898.6186157261445,-114.51649813454986,0.21502442048741,4.321713339591653,-0.0157129325953675,-0.0129681627288413,-5.779489355000774e-05,-138.6506007232039,-0.000830408625693,4.507791244981568,0.0020911464490382,4.322789785193961
3.422818599593853,2844.224475881924,0.0004326335889469,-113.60765899896673,-0.0018368199191781,-0.0008294801144746,0.015634633829844,0.0,-0.0017776707755992,-140.2051235294354,0.0,0.0026133175955054,-115.0600272367988,162.63153085183563,9976.23604884653,-0.0927686796094093,0.0362965107729255,0.0154337801109943,-0.0020040463467627,0.019372049258895,0.0015031252889037,4.600035736481181,0.0,6.281983667023473,-0.0028675373769214,-0.0012016401561128,144.22026724510755,1.478124404405847,2845.805117891784,-114.29092348952751,0.2141861622076156,4.422266286586852,-0.015530322393478,-0.0129689936344679,-0.0001052588780979,-138.6508098153226,-0.0008239439585159,4.607125920981609,0.0026346224523768,4.423043047129107
3.358363445533937,2793.855177202546,0.0004540261406891,-138.21779635422067,-0.0020293486546302,-0.0008236849468888,0.0154330420389099,0.0,-0.0014260009221432,-179.69570822858657,0.0,0.0017467120282897,-114.658491776237,197.9848501265892,9976.251014484456,-0.1126952857372583,0.0337683152529335,0.0152345187658209,-0.0036502359842946,0.0215276402613025,0.0016915378568522,4.698599673272508,0.0,6.282243523182086,-0.0032882219740034,-0.0009417839975001,168.16369710811833,1.512036959460725,2795.433841253623,-114.0615713427359,0.2133796816051312,4.521600585708845,-0.0153244385426189,-0.0129703621377692,-0.0001654957314457,-138.65101972691173,-0.000817022646085,4.7046098880093545,0.0031560062315383,4.521954932664786
3.29661366768894,2745.5928075506195,0.0004666510649704,-155.49666608964318,-0.0021609442598927,-0.0008180571193827,0.0152325906681348,0.0,-0.0011039206210917,-215.09607647388617,0.0,0.0008675622563912,-114.26833735056616,228.9997872379777,9976.266315886343,-0.1301057715076821,0.0312074445877238,0.0150446650953747,-0.0054847474425071,0.0233215324746082,0.001812268529337,4.795357087643476,0.0,6.282472607041718,-0.0036606048622725,-0.0007127001378689,185.65930173997012,1.5453197289476983,2747.1128236078057,-113.78427256970409,0.2125662058334516,4.619756519817651,-0.0150990076507921,-0.0129724513467066,-0.0002477991979671,-138.65123066362287,-0.0008114941404512,4.800267457814588,0.0035700942830038,4.619481031488288
3.237282137613753,2699.2033197920146,0.0004706107846538,-166.86378985719765,-0.0022243394446299,-0.0008127365251844,0.0150359397728315,0.0,-0.0008012025538342,-244.4068328416776,0.0,1.6831644664696356e-05,-113.9178672323188,256.20720714943354,9976.281946919557,-0.1456936439399773,0.0293789272787018,0.0148607117134918,-0.0073388119481102,0.0247810427551151,0.0018879033215293,4.890304578490294,0.0,6.282679610875868,-0.0039758505335401,-0.0005056963037186,196.8560280010869,1.5779982650737263,2700.592642931186,-113.4861160538345,0.2117357769823123,4.7167049182207625,-0.0148575014056904,-0.0129754602940091,-0.000345541601082,-138.65144280637946,-0.0008062282019885,4.894208821691828,0.003888462520381,4.715702738002691
3.180184286886419,2654.463978012896,0.0004663373877291,-173.60038892583748,-0.0022295501718933,-0.0008071220345772,0.0148396013594567,0.0,-0.0005127900281794,-268.7559596164889,0.0,-0.0007826306123673,-113.59080360639156,279.2369291712252,9976.297901690525,-0.1594208465958372,0.0273367387825245,0.0146777304670787,-0.0091848601855935,0.0259355627508763,0.0019234082440889,4.983470687464859,0.0,6.282869228783157,-0.004224175948088,-0.0003160783964298,202.07182861989648,1.6100959932420775,2655.76092189046,-113.17099011699064,0.2108871342911116,4.812423288237178,-0.0146031012518943,-0.0129794658458868,-0.0004452264229468,-138.65165624881476,-0.0008012017708778,4.9864590112670575,0.004160275963042,4.810704795055171
3.1250996777210083,2611.2274371995136,0.0004543702778505,-176.18204623192858,-0.0021924521895041,-0.0008018532435654,0.0146417313655719,0.0,-0.0002459839988701,-289.6037825516024,0.0,-0.0015269915978816,-113.2507292708136,298.264079402798,9976.31417452296,-0.1710564845019417,0.0246126322956403,0.0144960416246715,-0.011016558385424,0.0268128035776972,0.0019168149841223,5.074931655317504,0.0,6.2830382123821416,-0.0044262353583072,-0.0001470947974443,202.33254450383825,1.6416340218159022,2612.415094301523,-112.87005870463808,0.2100227166205897,4.906919898160809,-0.0143387029348636,-0.0129844511711497,-0.0005416140882568,-138.65187111414218,-0.0007959611999692,5.077052978094201,0.0043918269245975,4.904519661331987
3.071842069335562,2569.347809854636,0.0004352916240644,-174.953041202753,-0.0021208313227367,-0.0007964402125885,0.0144426812859834,0.0,-6.079257736528497e-06,-307.4701134224403,0.0,-0.0022095082153979,-112.90681027316334,314.1334953009907,9976.330759935365,-0.1804655528804129,0.0217190693647769,0.0143145333968366,-0.0127857359567043,0.0274386130820541,0.0018731303527611,5.164742136239731,0.0,6.283184712730412,-0.004592438958019,-5.944491741590918e-07,198.67029190543968,1.6726315196712147,2570.4137408902984,-112.56944275756751,0.209145786099301,5.000208714849166,-0.0140669358158006,-0.0129903801303956,-0.0006343666426235,-138.65208760090596,-0.0007909465115316,5.166054834144854,0.0045863342065907,4.997161068109223
3.020253958349976,2528.7063022236403,0.0004097705671978,-170.5169434164587,-0.0020180175745103,-0.0007912600943858,0.014242288950564,0.0,0.0002049644510593,-322.81520644314537,0.0,-0.0028212323407979,-112.5450223351382,327.29854761802204,9976.347652623852,-0.187636436191082,0.0185799084630954,0.0141329783876597,-0.0144715010956775,0.0278375908073703,0.0018007112123567,5.252954054285616,0.0,0.000123619557535,-0.0047280293914664,0.000123619557535,191.7521851506831,1.7031059735498555,2529.6312104493954,-112.2788695339311,0.2082595538852479,5.092302588630846,-0.013790178067767,-0.0129972200475914,-0.0007241893265659,-138.652305939906,-0.0007859437921549,5.25353190938094,0.0047469092380461,5.088632105463266
2.9701729650878272,2489.169361663917,0.0003785622745282,-163.53534064779276,-0.001888092098805,-0.0007859719477701,0.0140407614939025,0.0,0.0003864131642238,-335.6671944496434,0.0,-0.0033533519165177,-112.18688121400444,338.37488906291486,9976.364847446715,-0.1926285106545861,0.0154277863204452,0.0139538091105223,-0.0159756989099868,0.0280334446514611,0.001706104506291,5.339635692521501,0.0,0.00022639177605,-0.00484112653411,0.00022639177605,182.0560618695056,1.733073279005842,2489.9467094444603,-111.9745900448332,0.2073671371904247,5.18321077467997,-0.013510566976934,-0.0130049370905348,-0.0008096651142622,-138.65252637966026,-0.0007811431382695,5.339550812202327,0.0048723616867751,5.178933867185937
2.910617033325845,2441.9202451609,0.0003424973144389,-154.5687235232713,-0.0017377850626108,-0.0007772012983409,0.0137474888441894,0.0,0.0005383623071982,-346.4571410925227,0.0,-0.0038016517586845,-111.6090461892241,347.4747543853194,9976.382339360796,-0.1939457420383884,0.0121518910899591,0.0136800131736386,-0.0172921340637119,0.0280635495363497,0.0015937414429161,5.424102703619253,0.0,0.0003089439860739,-0.0049275387135618,0.0003089439860739,170.0706639516558,1.7625249427666962,2442.539271192267,-111.45208228948724,0.2065051263535308,5.2728509099962055,-0.0132299682996898,-0.0130134697101426,-0.0008877406573947,-138.65274916879923,-0.0007730631733297,5.42346988546849,0.0049772728840868,5.268025481820137
2.851617016989318,2394.58998722971,0.000302384489293,-144.06895771841738,-0.0015771773689725,-0.000772343242422,0.0135059051766557,0.0,0.0006595861728022,-355.71134508620503,0.0,-0.0041706942838461,-111.03844725560968,355.0979139345774,9976.400122621668,-0.1955905282938639,0.0089555776026011,0.0134575093423344,-0.0184109919209751,0.0279888723395711,0.0014679588912583,5.5070716522686665,0.0,0.0003716697130971,-0.0050038603393158,0.0003716697130971,156.51807804338856,1.7913654423472507,2395.064158237077,-110.94477961819806,0.2058510348693371,5.360773254028393,-0.0129496608976353,-0.0130227383551452,-0.0009576098675874,-138.65297455538328,-0.0007684805188558,5.505978173266724,0.0050643124498052,5.3554529393312285
2.795940460287825,2349.958323227212,0.0002590394861761,-132.44915957944147,-0.0014078685613837,-0.000765595391888,0.0132653561176569,0.0,0.0007518449218703,-363.4758527759606,0.0,-0.004455387164819,-110.5084487677503,361.7222291501884,9976.418191251472,-0.1952191429290876,0.0060593209259336,0.0132356577720254,-0.0192835480496088,0.0278158268473992,0.001333278013218,5.588308248729463,0.0,0.0004165274381,-0.0050685746736199,0.0004165274381,141.92308190459215,1.81962760175968,2350.278936130693,-110.4638574591443,0.2052463349983199,5.447095040988022,-0.0126706445923978,-0.0130326552959219,-0.0010179968691294,-138.65320278140095,-0.0007624568169612,5.586844287426575,0.0051299825068882,5.441332955993145
2.743523983986222,2307.9445285754978,0.0002133334189809,-120.10755636072506,-0.0012313185114427,-0.0007596456579039,0.013035281031061,0.0,0.0008174990039971,-369.9336134804652,0.0,-0.0046516210341929,-110.01041475685012,367.26431080690713,9976.436539652925,-0.1931102131386899,0.0032479634830206,0.0130234969060854,-0.0199102479898397,0.0275486691467902,0.0011934122379581,5.668006634478704,0.0,0.0004456452157296,-0.0051158733262961,0.0004456452157296,126.53575997750006,1.847347583352349,2308.115212474152,-110.01318115607944,0.2046236184074831,5.531887511367318,-0.0123938801572196,-0.0130431147134512,-0.0010670156173854,-138.65343406673352,-0.0007570863383687,5.666263866956254,0.0051803686453044,5.525762677072749
2.6940463916314994,2268.2894296518125,0.0001661473703225,-107.30604148431075,-0.0010508123236126,-0.0007538412063636,0.012818857629884,0.0,0.0008566050644344,-375.1928557659116,0.0,-0.0047604815517934,-109.55434602286688,371.7153763865909,9976.455162571718,-0.1894431914805023,0.0004526510952582,0.0128237302056602,-0.0202859296820409,0.0271927695777402,0.0010495647966843,5.746302126395832,0.0,0.0004597709224109,-0.005149080525511,0.0004597709224109,110.597654987565,1.8745575568896216,2268.31609591356,-109.59870762744964,0.203964072559465,5.615241094805191,-0.0121202802753578,-0.0130539967330897,-0.001103603418829,-138.65366862427635,-0.0007518833109556,5.744370061030941,0.0052144068164073,5.608833729079145
2.6472456188646443,2230.7752449180557,0.0001183419396663,-94.1885969999039,-0.0008692334167855,-0.0007483405339444,0.0126132038991155,0.0,0.0008696203756376,-379.2695797776965,0.0,-0.0047844111209119,-109.1306642830116,375.1687598657785,9976.474055051754,-0.1843405493160465,-0.002201354538775,0.0126333874468864,-0.0204080481124426,0.0267545485078728,0.0009026238185462,5.8232772818296645,0.0,0.0004597993449684,-0.0051696781739159,0.0004597993449684,94.37016639828502,1.9012859123797432,2230.664475263633,-109.21242073906106,0.2032660094755902,5.697225606301973,-0.0118506977856638,-0.0130651723564259,-0.0011269465836011,-138.65390666760206,-0.000746996458603,5.821238574486838,0.0052324802035131,5.6906209869754205
2.6027428615343444,2195.084407945831,7.075084242164702e-05,-80.87186328342302,-0.0006884488309869,-0.000742996045904,0.0124152742314789,0.0,0.0008580913500357,-382.1983367807076,0.0,-0.0047263825426881,-108.73181374204876,377.6815950177914,9976.493212401783,-0.1779505368419532,-0.004631311063604,0.0124492046024233,-0.020280069925108,0.0262413721895302,0.0007539445173908,5.898999262709267,0.0,0.0004471231935381,-0.0051779123998724,0.0004471231935381,78.06994911090268,1.927557586572085,2194.8490517442547,-108.84576449440716,0.2025333116543003,5.777901469679721,-0.0115859162033886,-0.0130765061900874,-0.0011365708608349,-138.6541484002825,-0.0007422533971413,5.896930571789448,0.0052358009644547,5.771187840089713
2.560259197596197,2160.9894302615257,2.4171496094115023e-05,-67.47246295952773,-0.0005099372565912,-0.0007378453170575,0.0122240218876572,0.0,0.0008240384987091,-384.0310497703117,0.0,-0.0045906570848579,-108.35305150429618,379.2854413360836,9976.512630160738,-0.1704196698745159,-0.0068222213078962,0.0122701395859852,-0.019910245678893,0.025661426472602,0.0006048998838407,5.973537190952965,0.0,0.000423288713007,-0.0051742073364624,0.000423288713007,61.86097731853815,1.9533942771043376,2160.638724897696,-108.49412567013076,0.2017718857282508,5.857317682888115,-0.0113266406399554,-0.0130878602863495,-0.0011323891759411,-138.6543940074727,-0.000737689103182,5.971508253795926,0.005225464355909,5.850583899007324
2.5195529605557034,2128.2881432853337,-2.0649684615998358e-05,-54.094841595793966,-0.0003351602856118,-0.0007328409902394,0.0120387181841472,0.0,0.0007696304661708,-384.8226333441626,0.0,-0.0043829998182455,-107.98972164717158,380.0160566229902,9976.532304069277,-0.1618977162161162,-0.0087579867850193,0.0120958410690196,-0.0193119462041402,0.0250234564661908,0.0004565974796864,6.046954874460872,0.0,0.0003898245943194,-0.0051592578317176,0.0003898245943194,45.88131244731133,1.978815011684783,2127.8370735632,-108.1523151469936,0.2009874996998275,5.935515616388594,-0.0110734910423346,-0.0130990975542263,-0.0011146191440291,-138.65464365280334,-0.0007332464322669,6.045026032389669,0.0052025122401056,5.928849681319536
2.4797907662011,2096.284210147297,-6.303095083428774e-05,-40.82715701728424,-0.0001655149100025,-0.0007279750793959,0.0118445029396756,0.0,0.0006971906181742,-384.6347964982572,0.0,-0.0041104022132268,-107.63838515674296,379.91716017333874,9976.552230045909,-0.1522687978658303,-0.0103175022141036,0.01190550667869,-0.0185039267389108,0.0243365798340725,0.0003099597958576,6.119304353682903,0.0,0.0003482496460382,-0.005133818891256,0.0003482496460382,30.25803491084921,2.003836619955236,2095.8918252548474,-107.81708384950572,0.2001851786003161,6.012530302079105,-0.0108269980656685,-0.0131100846028959,-0.0010837897135044,-138.65489747652737,-0.0007289100298819,6.117530760254887,0.005168128136236,6.006017720598715
2.4396091957997084,2063.9205824640394,-0.000102366848602,-27.75488463023332,-2.5451293278100623e-06,-0.0007212168620247,0.0116596516460189,0.0,0.000609246798679,-383.5502440394524,0.0,-0.0037810741514691,-107.217691368738,379.0675560236198,9976.572404045926,-0.142244112289766,-0.0117387882372235,0.0117312290944257,-0.0175093849204331,0.0236154443757153,0.0001660705126163,6.192223251402249,0.0,0.0003001039570684,-0.0050997195892426,0.0003001039570684,15.11504665380761,2.0284508759773394,2063.2717194668107,-107.39588199540968,0.199406952837799,6.08825334342346,-0.0105875712756861,-0.0131206947384693,-0.0010405496903056,-138.65515559186858,-0.0007235810545764,6.190631161327591,0.0051245666334444,6.081978397177263
2.402492752878316,2033.9037184463205,-0.0001381385796313,-14.950634592602498,0.000152732641636,-0.0007184777290612,0.0114973753528967,0.0,0.0005085183847419,-381.667321924312,0.0,-0.0034037754578452,-106.8320824984314,377.51688863687576,9976.59282212134,-0.1318054477566897,-0.0128666161774549,0.0115762693960259,-0.0163559779002882,0.022866352712633,2.570099784059181e-05,6.264146821700939,0.0,0.0002469340185463,-0.0050569146835912,0.0002469340185463,0.5725695378622624,2.0526848224583647,2033.2168744019743,-107.03901884546706,0.1986136855313795,6.16275977167055,-0.010355516478236,-0.013130809654293,-0.0009860974559245,-138.65541808352418,-0.0007198111990165,6.262783495608487,0.0050723466037907,6.156801996421539
2.366733243348788,2005.0018690145516,-0.0001699149205765,-2.482449138007544,0.0002997361305613,-0.0007132798493034,0.0113342982511318,0.0,0.0003976855134491,-379.043532771002,0.0,-0.0029873990834186,-106.51127330368158,375.3088618823971,9976.613480543636,-0.120849910098702,-0.0135960993653352,0.0114158760661539,-0.0150690028947049,0.0220965968772548,-0.000110388185901,6.3349803334257535,0.0,0.000190192146817,-0.0050064592979733,0.000190192146817,-13.290302658520506,2.0765536077753084,2004.293960549571,-106.70609093909998,0.1978063382354364,6.236163227579408,-0.0101310725849296,-0.0131403244483589,-0.0009217771222448,-138.6556850090262,-0.0007155766970289,6.333895627440835,0.0050121458587251,6.230575807980278
2.3233324119384804,1969.868755531898,-0.0001973641978037,9.581962051072216,0.0004367767739415,-0.0007079770495854,0.0111149643132318,0.0,0.0002795364301855,-375.7936235881426,0.0,-0.0025437915537815,-106.01432380345692,372.5363529010074,9976.634375638856,-0.1086994226012086,-0.0140752621415235,0.0111982793171314,-0.0136822966175558,0.0213287803733687,-0.000241195227133,6.40434845139691,0.0,0.0001313140860478,-0.0049506630996384,0.0001313140860478,-26.38963504828561,2.100041165787474,1969.1247849900767,-106.21039120109288,0.197035992179736,6.308371309691275,-0.0099143570168059,-0.0131491488792265,-0.0008491287650015,-138.65595639653984,-0.000710587543681,6.403559822553472,0.0049477179749193,6.303217564839613
2.281461110867666,1935.7541305972973,-0.00022029889898,21.15185246084256,0.0005611198487938,-0.0007026228369901,0.0109165089575621,0.0,0.0001569077108247,-372.2647748429739,0.0,-0.0020874361884593,-105.55544147794517,369.36611251731256,9976.655503188877,-0.0976069661152,-0.0142066959016061,0.0109999150029256,-0.0122632890514593,0.0205921630865797,-0.0003655708892567,6.472549574859391,0.0,7.168986365926648e-05,-0.0048910279157541,7.168986365926648e-05,-38.52683539723379,2.12309188206896,1934.9931429287835,-105.75282956365498,0.1963955583603931,6.379162352211603,-0.0097051443782653,-0.0131572113108229,-0.0007704897843443,-138.65623223572325,-0.0007052086103474,6.472066810102401,0.0048850409306067,6.374496579842359
2.242234498496139,1903.780954139498,-0.0002386403984727,32.15352931208131,0.0006742561208724,-0.0006978559476953,0.0107342981651972,0.0,3.218882221864001e-05,-368.4458357029615,0.0,-0.0016266441187436,-105.10770213338026,365.9340991633893,9976.6768589616,-0.0864904618684595,-0.0140556909342025,0.0108163898074217,-0.0108231267614306,0.0198805346224329,-0.0004827547072254,6.539657378424113,0.0,1.2431553787193488e-05,-0.0048314205778526,1.2431553787193488e-05,-49.63786381917157,2.1457345043477787,1903.016308234446,-105.31190545822136,0.1957738319668867,6.448646571468746,-0.0095031548246253,-0.0131644688660905,-0.0006888077453913,-138.656512488969,-0.0007006326376023,6.539491027778826,0.0048164102276147,6.444480305014266
2.205603515988456,1873.94979845684,-0.0002523738802859,42.50529470885966,0.0007777054076733,-0.0006932985203266,0.0105667790912077,0.0,-9.08296831705716e-05,-364.1804515948443,0.0,-0.0011665347878378,-104.71533383359602,362.3750244863813,9976.698439022532,-0.0754566667894667,-0.013528346344215,0.0106461009403862,-0.009350730633939,0.0191881924300812,-0.0005917542678997,6.605764313715548,0.0,6.283140557110273,-0.0047704819779045,-4.475006931310827e-05,-59.78798634249311,2.167996855144025,1873.1793682651016,-104.90921809635763,0.1951305137351713,6.516921680901538,-0.0093081712423919,-0.013170897841636,-0.0006049832997661,-138.6567970899604,-0.0006963766217485,6.605923068895518,0.0047425692323383,6.513265750360914
2.17120875990852,1845.9359588388547,-0.0002615387015378,52.160303929155816,0.0008719128509921,-0.0006892035421854,0.0104122084914057,0.0,-0.0002092551399841,-359.68556246434133,0.0,-0.0007137335152458,-104.35899992323628,358.4736846921286,9976.720239695964,-0.0645692844644394,-0.0128605913837573,0.0104872347040456,-0.0079108065370727,0.0185107803810531,-0.0006927848332762,6.670947771436936,0.0,6.283086685314254,-0.0047001028118586,-9.862186533246156e-05,-69.05214208120414,2.189902976295845,1845.2059681631245,-104.53421257151018,0.1944558196640712,6.5840572520432055,-0.009120025914093,-0.0131764784687277,-0.0005195898043814,-138.6570859381054,-0.0006923914600663,6.67143260699772,0.0046719873416718,6.580944471453349
2.1387152193196184,1819.494691836582,-0.0002662653926102,61.15970164749797,0.0009563452486981,-0.0006855148431855,0.010265717221997,0.0,-0.0003236185931327,-355.0912018194453,0.0,-0.0002787273962699,-104.0158989036486,354.1143508060843,9976.742257528163,-0.0539010194851215,-0.0122674421044883,0.0103366584139642,-0.006544568761141,0.0178451365517931,-0.0007872307950105,6.735259088867304,0.0,6.283035764134118,-0.0046269670035806,-0.0001495430454683,-77.44415765069265,2.2114736491535933,1818.7878306033351,-104.19722089027474,0.1937503908946612,6.650143324747216,-0.0089385878572739,-0.0131812090335114,-0.000435330183941,-138.6573789256935,-0.0006884039994423,6.73605461786117,0.0045983672786097,6.647566560082405
2.107848597568097,1794.378669586974,-0.0002667718806173,69.56760464065763,0.0010315928646747,-0.0006819100188448,0.010126607612389,0.0,-0.0004328060039207,-350.1341757898216,0.0,0.0001321461297176,-103.699584693193,349.5745469634785,9976.76448925699,-0.0435290349541894,-0.0113985531792956,0.01019262326317,-0.0052278600797515,0.0171892197102032,-0.0008754407585793,6.798743869454728,0.0,6.282988185864186,-0.0045546450508906,-0.0001971213154003,-84.97231812856523,2.2327266234396537,1793.7131294903238,-103.87347134435146,0.1930187279409529,6.715245447884149,-0.0087637514842014,-0.0131851117610597,-0.0003538179195703,-138.65767594811365,-0.0006847807222045,6.799838890446164,0.004518433995728,6.713181471156624
2.078390518587767,1770.410392080055,-0.0002633160521174,77.39468600620958,0.0010989928559992,-0.0006784607515891,0.0099938795335523,0.0,-0.000533577939851,-344.8182183867027,0.0,0.0005158871939041,-103.40310540523608,344.8704518960397,9976.786931785016,-0.0335231402784289,-0.0102513484649781,0.0100543343079931,-0.0039721367540805,0.0165419567687495,-0.0009570108148368,6.861445053963027,0.0,6.282945271760687,-0.0044790018488173,-0.0002400354188999,-91.70647173952396,2.253677192137839,1769.7930548144104,-103.56035629287908,0.1922659213202631,6.7794080665523575,-0.0085954261483513,-0.0131882149414711,-0.0002751664979661,-138.6579768769523,-0.0006812952773649,6.8628216777176,0.0044367391631553,6.77784280069736
