yaw,FyFR,y,longslipFL,FL,FxRL,FyRL,pitchrate,sideslipFR,sideslipFL,FyFL,FR,FxFL,slip,ax,signal,x,FyRR,roll,slip1,FxRR,sideslipRL,longslipFR,sideslipRR,vy,longslipRR,ay,signal,RL,gas,az,longslipRL,pitch,steeringangel,RR,vx,yawrate,brake,FxFR,rollrate
0.0067994083809908,199.8752322398582,-129.49887786690644,-0.0004722885548434,10.577535101633616,81.09983013288111,-165.68424240110548,4.4515534294407765e-09,-0.0024168757182635,0.0024168758280749,-199.8752370967161,10.577535095929743,-78.07077312741683,-5.780130564374147e-10,1.4051267476040622e-06,0.0,10131.418734125982,165.68424044506122,-1.7412197437484243e-08,6.283185306601573,81.09983552097029,0.0019851554693696,-0.0004722885541083,-0.0019851555704646,-1.993995993481936e-09,0.0004860997415501,-4.122620838362382e-09,0.0,10.587687342707218,0.0497878538164566,-1.1641004101361368e-10,0.0004860996787746,-0.0005712739364769,0.0,10.58768733740263,3.502828120040705,-1.1871947515289267e-09,0.0,-78.07077466474291,6.935409302254389e-11
0.0067994083691187,199.87523222749496,-129.49863969713397,-0.0004722885537573,10.577535143972131,81.09982026738487,-165.68424255857727,4.413148668117772e-09,-0.0024168757169635,0.0024168758268024,-199.87523708400164,10.577535138267985,-78.07077298334144,-5.779110198642778e-10,1.3929887229928251e-06,0.0,10131.453761603265,165.6842406015694,-1.7411507208383938e-08,6.283185306601675,81.09982565425352,0.0019851554721637,-0.00047228855302,-0.0019851555732171,-1.993640067130572e-09,0.0004860996828867,-4.123091276317537e-09,0.0,10.587687384409625,0.0497878530878901,-1.1540452818566466e-10,0.0004860996201253,-0.0005712738921729,0.0,10.587687379105734,3.5028281340373737,-1.1872223934543024e-09,0.0,-78.07077452171615,6.875272738041473e-11
0.0067994083572463,199.8752322152449,-129.49840152736093,-0.0004722885526788,10.57753518594492,81.0998104870373,-165.6842427146893,4.375076297191752e-09,-0.0024168757156748,0.0024168758255409,-199.8752370714037,10.577535180240488,-78.07077284052502,-5.778098648302487e-10,1.3809557747629718e-06,0.0,10131.48878908069,165.68424075672502,-1.7410822964271792e-08,6.283185306601776,81.09981587265779,0.0019851554749336,-0.0004722885519408,-0.0019851555759458,-1.993287218740503e-09,0.0004860996247289,-4.123491653578455e-09,0.0,10.587687425751785,0.0497878523656139,-1.1442961768158029e-10,0.0004860995619826,-0.0005712738482511,0.0,10.587687420448583,3.5028281479131342,-1.1872497412682702e-09,0.0,-78.07077437987945,6.815656631265895e-11
0.0067994083453737,199.8752322031054,-129.49816335758737,-0.0004722885516094,10.577535227555147,81.09980079111178,-165.6842428694528,4.3373333778500154e-09,-0.0024168757143974,0.0024168758242902,-199.87523705891948,10.577535221850386,-78.07077269889281,-5.777095844018438e-10,1.3690269603764114e-06,0.0,10131.52381655825,165.68424091054172,-1.7410144653099293e-08,6.283185306601877,81.09980617546083,0.0019851554776794,-0.0004722885508751,-0.0019851555786509,-1.992937420514465e-09,0.0004860995670734,-4.123827516167254e-09,0.0,10.58768746673682,0.0497878516495721,-1.1344633723084251e-10,0.0004860995043417,-0.0005712738047082,0.0,10.5876874614343,3.5028281616690333,-1.1872768332810667e-09,0.0,-78.07077423935327,6.756563256023674e-11
0.0067994083335007,199.8752321910789,-129.49792518781328,-0.0004722885505495,10.577535268805946,81.09979117882035,-165.684243022882,4.299917038609404e-09,-0.0024168757131309,0.0024168758230505,-199.87523704655385,10.577535263100891,-78.07077255852441,-5.776101736265208e-10,1.3572013781835004e-06,0.0,10131.558844035946,165.68424106302987,-1.7409472222601485e-08,6.283185306601976,81.09979656199089,0.0019851554804017,-0.0004722885498152,-0.0019851555813326,-1.992590660865784e-09,0.0004860995099164,-4.124260714109266e-09,0.0,10.587687507367816,0.0497878509397065,-1.1248123063298035e-10,0.000486099447198,-0.0005712737615409,0.0,10.587687502065982,3.5028281753061097,-1.1873037358899796e-09,0.0,-78.07077410005441,6.697990100037142e-11
0.0067994083216276,199.8752321791609,-129.4976870180387,-0.0004722885494992,10.577535309700416,81.09978164943972,-165.6842431749888,4.26282451973473e-09,-0.0024168757118754,0.0024168758218215,-199.8752370342989,10.577535303995068,-78.07077241931881,-5.775116334945604e-10,1.3454781162539791e-06,0.0,10131.593871513778,165.68424121420182,-1.7408805620991986e-08,6.283185306602075,81.09978703139713,0.0019851554831004,-0.0004722885487653,-0.0019851555839912,-1.9922469229081784e-09,0.0004860994532508,-4.124639966196953e-09,0.0,10.587687547647848,0.0497878502359726,-1.1151773175231212e-10,0.0004860993905478,-0.000571273718746,0.0,10.587687542346671,3.502828188825389,-1.1873304084475067e-09,0.0,-78.07077396195182,6.639931158489506e-11
0.0067994083097541,199.87523216735224,-129.49744884826362,-0.0004722885484586,10.57753535024164,81.09977220227061,-165.68424332578454,4.22605298472242e-09,-0.0024168757106308,0.0024168758206031,-199.87523702216004,10.577535344536017,-78.07077228140811,-5.774139610343642e-10,1.333856276548342e-06,0.0,10131.628898991748,165.68424136406966,-1.740814479747536e-08,6.283185306602173,81.09977758301896,0.0019851554857758,-0.000472288547724,-0.0019851555866268,-1.9919062096263326e-09,0.0004860993970739,-4.125055178115437e-09,0.0,10.587687587579936,0.0497878495383113,-1.1056436408018736e-10,0.000486099334385,-0.0005712736763203,0.0,10.587687582279424,3.5028282022278936,-1.1873568324564792e-09,0.0,-78.07077382499594,6.582378160241862e-11
0.0067994082978804,199.87523215565645,-129.49721067848807,-0.0004722885474258,10.5775353904327,81.09976283662627,-165.6842434752753,4.189599616833127e-09,-0.002416875709397,0.0024168758193953,-199.87523701013123,10.577535384726785,-78.07077214460573,-5.773171403982252e-10,1.32233506599205e-06,0.0,10131.66392646985,165.68424151264574,-1.7407489701782373e-08,6.283185306602269,81.09976821618635,0.001985155488428,-0.0004722885466923,-0.0019851555892396,-1.9915684874478687e-09,0.0004860993413825,-4.125423113530722e-09,0.0,10.5876876271671,0.0497878488466697,-1.0961178531432103e-10,0.0004860992787078,-0.0005712736342605,0.0,10.587687621867245,3.5028282155146315,-1.1873830498194195e-09,0.0,-78.07077368927915,6.525325457266752e-11
0.0067994082860064,199.8752321440687,-129.49697250871196,-0.0004722885464024,10.577535430276596,81.09975355177652,-165.68424362347787,4.153461707708684e-09,-0.0024168757081739,0.0024168758181979,-199.87523699821247,10.577535424570396,-78.0707720090394,-5.772211666336091e-10,1.3109135062616223e-06,0.0,10131.698953948084,165.68424165993895,-1.740684028337066e-08,6.283185306602365,81.09975893014108,0.0019851554910573,-0.0004722885456695,-0.0019851555918298,-1.9912337027168333e-09,0.0004860992861711,-4.125788815544263e-09,0.0,10.587687666412329,0.0497878481609961,-1.0866949785998908e-10,0.000486099223511,-0.0005712735925635,0.0,10.58768766111312,3.5028282286866057,-1.1874089927016891e-09,0.0,-78.07077355475025,6.468780573987687e-11
0.0067994082741322,199.87523213258493,-129.4967343389354,-0.0004722885453881,10.577535469776342,81.09974434702136,-165.68424377040165,4.1176365229225735e-09,-0.0024168757069612,0.0024168758170109,-199.8752369864032,10.577535464069877,-78.07077187465481,-5.77126020921403e-10,1.2995908200449158e-06,0.0,10131.73398142645,165.6842418059582,-1.7406196491751423e-08,6.28318530660246,81.09974972423106,0.0019851554936639,-0.0004722885446546,-0.0019851555943976,-1.9909018207636292e-09,0.0004860992314367,-4.126202338055002e-09,0.0,10.58768770531857,0.0497878474812423,-1.0775651138242052e-10,0.0004860991687901,-0.0005712735512262,0.0,10.587687700020014,3.5028282417448087,-1.187434706180622e-09,0.0,-78.07077342135744,6.41273863736283e-11
0.0067994082622577,199.87523212120269,-129.4964961691584,-0.0004722885443828,10.57753550893492,81.0997352216822,-165.68424391605893,4.082121349102016e-09,-0.0024168757057591,0.0024168758158342,-199.87523697470507,10.577535503228187,-78.07077174147112,-5.770317181184763e-10,1.2883661186120975e-06,0.0,10131.769008904945,165.68424195071896,-1.740555827683338e-08,6.2831853066025545,81.09974059773222,0.001985155496248,-0.0004722885436483,-0.0019851555969432,-1.9905728695870332e-09,0.0004860991771739,-4.126598893763364e-09,0.0,10.587687743888765,0.0497878468073546,-1.0684461756251742e-10,0.0004860991145411,-0.0005712735102454,0.0,10.587687738590848,3.5028282546902245,-1.1874601527822396e-09,0.0,-78.07077328909266,6.357193287726946e-11
0.006799408250383,199.87523210992688,-129.4962579993809,-0.0004722885433849,10.577535547755309,81.09972617503054,-165.6842440604589,4.046913527751866e-09,-0.0024168757045675,0.0024168758146677,-199.87523696311416,10.57753554204829,-78.07077160936235,-5.769382512913593e-10,1.277238530716926e-06,0.0,10131.804036383568,165.6842420942335,-1.7404925589754e-08,6.283185306602648,81.0997315499079,0.0019851554988098,-0.0004722885426513,-0.0019851555994669,-1.9902468381622303e-09,0.0004860991233791,-4.126975778370454e-09,0.0,10.587687782125824,0.0497878461392802,-1.0592258898539956e-10,0.0004860990607598,-0.0005712734696181,0.0,10.58768777682854,3.5028282675238325,-1.1874854194176964e-09,0.0,-78.07077315800454,6.3021341801007e-11
0.006799408238508,199.87523209875584,-129.49601982960297,-0.0004722885423964,10.577535586240389,81.09971720640837,-165.6842442036132,4.012010440047149e-09,-0.0024168757033862,0.0024168758135112,-199.87523695162915,10.57753558053308,-78.07077147840023,-5.768456125161147e-10,1.2662072598557356e-06,0.0,10131.83906386232,165.6842422365091,-1.740429838170969e-08,6.283185306602741,81.09972258018415,0.0019851555013494,-0.0004722885416652,-0.0019851556019688,-1.9899236909079467e-09,0.0004860990700488,-4.127315964117209e-09,0.0,10.587687820032624,0.0497878454769718,-1.0502149245603211e-10,0.0004860990074423,-0.0005712734293412,0.0,10.58768781473598,3.502828280246597,-1.1875104547010032e-09,0.0,-78.07077302806753,6.247564138322418e-11
0.0067994082266327,199.87523208769056,-129.4957816598246,-0.0004722885414177,10.57753562439307,81.09970831517848,-165.68424434552986,3.977409441735836e-09,-0.0024168757022151,0.0024168758123649,-199.87523694024983,10.577535618685513,-78.07077134864683,-5.767537859450465e-10,1.2552714068199077e-06,0.0,10131.874091341198,165.68424237755517,-1.7403676604004343e-08,6.2831853066028325,81.09971368779081,0.001985155503867,-0.0004722885406852,-0.001985155604449,-1.9896033803063703e-09,0.0004860990171775,-4.12769863638326e-09,0.0,10.587687857612035,0.0497878448203779,-1.0413058184126495e-10,0.0004860989545855,-0.0005712733894116,0.0,10.587687852315998,3.5028282928594785,-1.187535252353263e-09,0.0,-78.07077289924875,6.193476618342024e-11
0.0067994082147573,199.87523207672487,-129.49554349004575,-0.0004722885404452,10.577535662216263,81.09969950063935,-165.68424448622224,3.943107901222051e-09,-0.0024168757010541,0.0024168758112284,-199.8752369289761,10.57753565650842,-78.07077121993854,-5.766627646446908e-10,1.2444302483852697e-06,0.0,10131.909118820202,165.6842425173841,-1.7403060208959468e-08,6.283185306602923,81.0997048721282,0.0019851555063629,-0.0004722885397147,-0.0019851556069077,-1.9892858714918515e-09,0.0004860989647627,-4.1280483727939316e-09,0.0,10.587687894866866,0.0497878441694543,-1.0323470046904124e-10,0.0004860989021836,-0.0005712733498264,0.0,10.587687889571455,3.502828305363427,-1.187559896699899e-09,0.0,-78.07077277155777,6.139864500418591e-11
0.0067994082028815,199.8752320658621,-129.49530532026648,-0.000472288539483,10.577535699712776,81.09969076213207,-165.68424462570226,3.9091031415764785e-09,-0.0024168756999032,0.0024168758101019,-199.8752369178096,10.577535694004684,-78.07077109236859,-5.765725446529951e-10,1.233682921764481e-06,0.0,10131.94414629933,165.68424265600635,-1.7402449149047408e-08,6.283185306603014,81.0996961325172,0.0019851555088372,-0.0004722885387511,-0.0019851556093452,-1.988971177661201e-09,0.0004860989128007,-4.128468822834306e-09,0.0,10.58768793179995,0.0497878435241418,-1.0235952645396307e-10,0.0004860988502341,-0.0005712733105826,0.0,10.587687926505152,3.502828317759386,-1.1875843517937195e-09,0.0,-78.07077264494944,6.0867242900372e-11
0.0067994081910055,199.8752320551013,-129.49506715048682,-0.0004722885385281,10.577535736885476,81.09968209895395,-165.68424476397948,3.875392662905623e-09,-0.0024168756987623,0.002416875808985,-199.8752369067456,10.577535731177118,-78.07077096595663,-5.764831299316688e-10,1.2230285439117427e-06,0.0,10131.97917377858,165.684242793432,-1.74018433773939e-08,6.283185306603103,81.09968746826353,0.0019851555112902,-0.0004722885377963,-0.0019851556117617,-1.988659274805932e-09,0.0004860988612862,-4.128818351487482e-09,0.0,10.587687968414064,0.0497878428843981,-1.0149982152024231e-10,0.0004860987987327,-0.0005712732716772,0.0,10.587687963119867,3.50282833004829,-1.187608551240053e-09,0.0,-78.0707725194249,6.034052702398159e-11
0.0067994081791293,199.87523204444008,-129.4948289807067,-0.0004722885375831,10.577535773737129,81.099673510546,-165.6842449010643,3.841974020693849e-09,-0.0024168756976313,0.0024168758078778,-199.8752368957794,10.577535768028511,-78.07077084064782,-5.76394499680673e-10,1.2124663466630078e-06,0.0,10132.014201257956,165.6842429296743,-1.7401242847176442e-08,6.283185306603191,81.09967887873283,0.001985155513722,-0.0004722885368513,-0.0019851556141573,-1.9883501129328743e-09,0.000486098810216,-4.129165048250121e-09,0.0,10.587688004711962,0.0497878422501789,-1.0062105646646395e-10,0.0004860987476763,-0.0005712732331074,0.0,10.587687999418373,3.502828342231065,-1.1876325157831615e-09,0.0,-78.07077239505432,5.981848396503856e-11
0.0067994081672529,199.87523203387735,-129.49459081092618,-0.0004722885366433,10.577535810270552,81.09966499615898,-165.68424503696605,3.8088445930980055e-09,-0.00241687569651,0.0024168758067802,-199.8752368849181,10.57753580456167,-78.07077071631228,-5.763066469665502e-10,1.2019956427121448e-06,0.0,10132.049228737453,165.68424306474222,-1.7400647512062014e-08,6.283185306603279,81.09967036329792,0.0019851555161327,-0.0004722885359125,-0.0019851556165322,-1.988043665467308e-09,0.0004860987595875,-4.129538448235973e-09,0.0,10.587688040696388,0.0497878416214279,-9.978832584253171e-11,0.0004860986970592,-0.0005712731948701,0.0,10.5876880354034,3.5028283543086296,-1.187656291132281e-09,0.0,-78.07077227170535,5.930101959541158e-11
0.0067994081553762,199.8752320234121,-129.49435264114524,-0.000472288535714,10.577535846488452,81.09965655522691,-165.68424517169365,3.7760017935440405e-09,-0.0024168756953985,0.0024168758056922,-199.8752368741594,10.57753584077932,-78.0707705931328,-5.762195678272548e-10,1.1916155095264788e-06,0.0,10132.084256217066,165.68424319864192,-1.7400057326706473e-08,6.283185306603366,81.09966192128294,0.0019851555185226,-0.0004722885349829,-0.0019851556188866,-1.9877399233272782e-09,0.0004860987093933,-4.129878083855077e-09,0.0,10.58768807637005,0.0497878409981041,-9.889929467711376e-11,0.0004860986468788,-0.0005712731569625,0.0,10.587688071077642,3.5028283662818938,-1.187679876175577e-09,0.0,-78.07077214939945,5.878806977971995e-11
0.0067994081434992,199.8752320130459,-129.49411447136396,-0.0004722885347918,10.577535882393596,81.09964818708491,-165.68424530525962,3.7434432803679425e-09,-0.0024168756942966,0.0024168758046135,-199.87523686349743,10.577535876684207,-78.07077047104046,-5.761332573102723e-10,1.18132514656128e-06,0.0,10132.1192836968,165.68424333138933,-1.739947224634466e-08,6.283185306603453,81.099653552076,0.0019851555208919,-0.0004722885340616,-0.0019851556212206,-1.987438848220825e-09,0.0004860986596335,-4.130220297643001e-09,0.0,10.587688111735636,0.0497878403801554,-9.8062312613656e-11,0.0004860985971313,-0.0005712731193818,0.0,10.58768810644382,3.5028283781517606,-1.187703268577233e-09,0.0,-78.0707720282425,5.827959565004998e-11
0.0067994081316221,199.8752320027711,-129.49387630158225,-0.0004722885338769,10.577535917988689,81.09963989112701,-165.68424543767355,3.7111665408143118e-09,-0.0024168756932041,0.0024168758035441,-199.8752368529325,10.577535912279052,-78.07077034994884,-5.760477025393308e-10,1.17112393595339e-06,0.0,10132.154311176651,165.68424346299116,-1.7398892226185452e-08,6.283185306603539,81.09964525505619,0.0019851555232407,-0.0004722885331469,-0.0019851556235345,-1.9871404154617472e-09,0.0004860986103024,-4.130561422548715e-09,0.0,10.587688146795818,0.0497878397675399,-9.725719244808847e-11,0.0004860985478129,-0.0005712730821251,0.0,10.587688141504582,3.502828389919125,-1.1877264729173355e-09,0.0,-78.07077190807134,5.777558334145002e-11
0.0067994081197447,199.8752319925956,-129.49363813180014,-0.0004722885329711,10.57753595327639,81.099631666675,-165.68424556894394,3.6791690897117885e-09,-0.0024168756921213,0.002416875802484,-199.8752368424641,10.577535947566496,-78.07077022993288,-5.759629015333293e-10,1.1610109446348369e-06,0.0,10132.189338656624,165.6842435934555,-1.7398317221573532e-08,6.283185306603623,81.09963702956631,0.0019851555255691,-0.0004722885322421,-0.0019851556258283,-1.9868446106059973e-09,0.0004860985613968,-4.1309106846907815e-09,0.0,10.58768818155323,0.0497878391602078,-9.642463550912431e-11,0.0004860984989187,-0.0005712730451896,0.0,10.587688176262576,3.502828401584874,-1.187749444588592e-09,0.0,-78.07077178894804,5.727602569169601e-11
0.0067994081078671,199.87523198251668,-129.4933999620177,-0.0004722885320727,10.577535988259376,81.09962351319359,-165.6842456990815,3.647448468159885e-09,-0.0024168756910479,0.0024168758014332,-199.87523683209704,10.577535982549223,-78.07077011096047,-5.758788305208285e-10,1.1509854840425564e-06,0.0,10132.224366136708,165.68424372279736,-1.7397747188868356e-08,6.283185306603707,81.09962887505591,0.0019851555278775,-0.0004722885313448,-0.0019851556281024,-1.98655136322426e-09,0.0004860985129128,-4.131213896195901e-09,0.0,10.587688216010504,0.0497878385581186,-9.558878113903268e-11,0.0004860984504479,-0.0005712730085726,0.0,10.587688210720415,3.5028284131498864,-1.1877722395168643e-09,0.0,-78.0707716709319,5.678077554813575e-11
