slip,yawrate,signal,ax,rollrate,FyRR,pitch,ay,signal,vx,slip1,pitchrate,longslipRR,FxFL,az,RR,sideslipRL,FyFL,RL,FyFR,steeringangel,longslipRL,FxRR,y,vy,sideslipRR,FR,FxFR,longslipFL,roll,FxRL,sideslipFR,x,FL,longslipFR,FyRL,yaw,brake,sideslipFL,gas
-0.1142194666365003,-0.5814633714871881,0.0,-1.391897667271297,-0.0125990978488973,-550.4135877092292,0.0008002098094792,-7.1113508246062,-5.095696218402339,6.416304113795064,6.168965840543086,0.0570922114762853,0.0194834929997491,-159.20333510197253,-0.3812684848357159,18.293474990322984,0.0179515522560173,-7035.299687466356,20.85435624883285,-2579.3152372962404,-5.095696218402339,0.003731523778915,934.7445164252346,-4747.7332597447885,-0.740526541203217,0.0206352646444093,18.17963871813985,-12.881244331538907,-0.0037492647908502,-0.0425191457666606,794.8915345796662,0.1797436972790696,5036.852104008705,20.84817435386043,-0.000916957234347,-1918.5704985717148,0.6920818479807345,0.0,0.1561889696537524,0.1682968667704746
-0.1194244774456315,-0.6074472779541366,0.0,-1.4569804174963408,-0.0130433649745932,-560.2632975320278,0.0013565824054654,-7.105457225407996,-5.2783904188699164,6.406485554728564,6.163760829733954,0.0544114006318366,0.0209249809881471,-155.27132498022883,-0.3951465489369128,18.2220082242624,0.0189335346880148,-6980.951704857416,20.88924069096017,-2580.876737802234,-5.2783904188699164,0.0038347721541128,948.384839940021,-4747.698326484569,-0.7734650149933366,0.0217438975820978,18.122058579480665,-13.433115698787292,-0.0038165558323391,-0.0426478244121661,810.9679190133335,0.1875247688862316,5036.906396933155,20.906824444724563,-0.00099103648151,-2022.2733985208952,0.6861232936810479,0.0,0.1632375611246306,0.1697830629328596
-0.1244012825394973,-0.6322444889119221,0.0,-1.5236730903712905,-0.013218015394889,-569.3897193202461,0.0018849367916633,-7.105796499047966,-5.456334424241175,6.396405588762255,6.158784024640089,0.0515190316074317,0.0224553269408789,-152.08906859390868,-0.4061024733775938,18.15383287984353,0.0199145509552123,-6926.239831653496,20.92059349666901,-2595.8547805295884,-5.456334424241175,0.0039366076859439,961.3514114652128,-4747.664034020901,-0.8048074192660923,0.0228487390449283,18.064749979313746,-13.84495833091847,-0.003917811016596,-0.0427794145437492,826.3529185296621,0.1954814133321518,5036.961026036647,20.95949628451573,-0.0010441777933427,-2126.94589071584,0.679911489416647,0.0,0.1705231356664913,0.1712471090661958
-0.129174615161467,-0.6559411211847873,0.0,-1.5920255598362385,-0.0132184149196546,-577.6740471980762,0.0023835232626653,-7.114770883315919,-5.629368096921978,6.386043557669366,6.154010692018119,0.0484848431739678,0.0240625025526178,-148.76871616500657,-0.4139756308739274,18.088511456807897,0.0208861811568536,-6874.515437476327,20.948324707907087,-2623.684758761987,-5.629368096921978,0.004039781820208,973.9794532292252,-4747.630388800394,-0.83471137492661,0.0239372507741015,18.007288557524742,-13.932245952985609,-0.0039896177743012,-0.042911685241826,841.2541764066566,0.2036933846311713,5037.015982362521,21.007361715691424,-0.001079440876743,-2232.13849676838,0.6734578433316168,0.0,0.1779263472596619,0.1727512314705106
-0.1337640525708241,-0.6785975441332756,0.0,-1.6572683229963217,-0.0131551195782429,-585.6388755630661,0.0028513623104597,-7.125155742631373,-5.797335718286822,6.375396405415163,6.149421254608762,0.0453848204775088,0.0256859326539376,-145.46181927649792,-0.4188125850896975,18.02531904433623,0.0218330385855772,-6827.405271899392,20.97254907769404,-2649.670094542181,-5.797335718286822,0.0041456044777479,987.082469459652,-4747.597397883454,-0.8633042320480282,0.0249989771373915,17.94918142468347,-13.729326228907462,-0.0040603114847155,-0.0430435777846381,855.9043595874704,0.2122173102634088,5037.071257075056,21.049903206488043,-0.0010937382306295,-2336.163539889472,0.6667729624286495,0.0,0.1853692836368473,0.1742903659804623
-0.1381760031699968,-0.70020520787432,0.0,-1.7183500348675362,-0.0129958519504772,-593.7027133089913,0.0032879570507955,-7.131889804456476,-5.96008612881362,6.3645013967211455,6.145009304009589,0.0422433880270617,0.0272738108512678,-141.97794340226412,-0.41999995548804,17.963095688714933,0.0227468549390648,-6785.211276302631,20.99343216805733,-2667.59972763353,-5.96008612881362,0.004252755306412,1000.5544462262018,-4747.565068202437,-0.890632921822369,0.0260227733976783,17.88990775327274,-13.288896803879584,-0.004115792183657,-0.0431743448098047,870.5589764317156,0.2212484174851756,5037.126841326942,21.08702091605592,-0.0010923940167142,-2437.483957420997,0.6598672787787491,0.0,0.1927849137898677,0.175791597644475
-0.1424176570390504,-0.7207734764196835,0.0,-1.777068649660723,-0.0127264276408865,-601.6287911567615,0.0036930357825429,-7.136879652512297,-6.117472864117926,6.35338662810276,6.140767650140536,0.0390883747047647,0.0288246934821,-138.52830925996972,-0.4183404660914603,17.901663474814598,0.0236211529759862,-6747.385265538673,21.011104036433935,-2682.5147646647274,-6.117472864117926,0.0043585584692211,1013.9109254901972,-4747.533406180055,-0.9167485350336811,0.0270007935592874,17.829092013037005,-12.720547012857091,-0.0041675088876062,-0.0433029121171297,885.0740656083123,0.2308591964251969,5037.182726179246,21.11843920883924,-0.0010826816317096,-2535.6817301685373,0.6527512531954319,0.0,0.2001171552115841,0.1772413860523638
-0.1464971112013558,-0.7403300806128537,0.0,-1.8332843372646328,-0.0123636279589913,-609.1261249260202,0.0040666455017382,-7.140042519072948,-6.269354286761708,6.342067994649915,6.136688195978231,0.0359528298766039,0.0303352118393479,-135.01752795760748,-0.4143862328758336,17.841013925398695,0.0244507775406007,-6712.502372023073,21.02575714068673,-2696.010170397979,-6.269354286761708,0.00446488823296,1027.1194905360137,-4747.502417911734,-0.9417068718098218,0.0279291012395861,17.766552922989863,-12.12814823432891,-0.0042036039927719,-0.0434282454087167,899.5342899773278,0.2413633610682053,5037.238902577627,21.14418125185056,-0.0010779762451867,-2630.1567738112226,0.6454351354482996,0.0,0.2071965088722546,0.1786551684922475
-0.1504215370265384,-0.7589108455683314,0.0,-1.888874641540436,-0.0119273775660237,-615.9088813094156,0.0044091393230632,-7.142267424460918,-6.415593713716122,6.33056038348336,6.132763770153048,0.0328652161105516,0.0317969747417209,-132.2592758538574,-0.4084783577703018,17.781080041922575,0.0252331216004759,-6685.996945080113,21.037561548699884,-2707.9033045452347,-6.415593713716122,0.0045731256608194,1040.1319191281923,-4747.472109153753,-0.9655578574955146,0.0288064278398387,17.70236953435743,-11.578796768742288,-0.0042707914048149,-0.0435495145892602,913.6822997441776,0.2522487905841383,5037.295361330017,21.164548250967314,-0.0010752490253777,-2719.584617735152,0.6379288632000844,0.0,0.2140526356899197,0.1800386049598226
-0.1542078962958075,-0.7765955503840368,0.0,-1.946748124171732,-0.0115142803226366,-622.0176711078041,0.0047211780363815,-7.150653364192246,-6.556059539367647,6.318841224267262,6.1289774108837785,0.0298592428465966,0.0332161161622907,-130.58517911198908,-0.4016673652592997,17.72186099992848,0.0259612458890749,-6678.859086564969,21.04648740014632,-2718.1063832545447,-6.556059539367647,0.0046788994005149,1052.9939004841294,-4747.4424856622345,-0.988409381899168,0.0296256513731766,17.636799587456547,-11.21171916529796,-0.0043600502466761,-0.043666459423493,927.5807507981064,0.2631277578347359,5037.352093129472,21.18098247647774,-0.001098634863252,-2803.706511962653,0.6302417822125748,0.0,0.2205620835441199,0.1814585469770444
-0.1578708034713434,-0.793454254494622,0.0,-2.003236945944328,-0.0111740843228993,-627.141753013286,0.0050037358863742,-7.159225414089171,-6.690625353954743,6.306897123925502,6.125314503708243,0.0269615573476727,0.0346017438135396,-129.35219262478782,-0.3948164050309419,17.663363599850573,0.0266314262247745,-6679.759321938101,21.05267347973334,-2726.9256409844875,-6.690625353954743,0.0047832209478484,1065.6897154708154,-4747.413553618645,-1.0103547803321828,0.030383434289675,17.570455565346382,-11.196805101218848,-0.004440793989034,-0.0437796727003537,941.4711705615052,0.2737898280945053,5037.409088624268,21.194733186210343,-0.0011599015864542,-2882.2826727559727,0.6223824462953578,0.0,0.2266754859816306,0.1829260274605354
-0.1614171993428481,-0.809539985614044,0.0,-2.0571713227632484,-0.0108870823642517,-631.3253102504627,0.0052579919287963,-7.166094654137787,-6.819170057326693,6.2947402370149925,6.121768107836738,0.0241885576935362,0.035970237999044,-128.17130664611366,-0.3881153781318636,17.60577678966366,0.0272488498607477,-6683.752317138434,21.056331631791917,-2734.6462812481973,-6.819170057326693,0.0048868696694253,1078.0864267801255,-4747.385319133809,-1.0314413184767564,0.0310871141779181,17.504105787460627,-11.530984792500591,-0.004512826851032,-0.0438898047681601,955.0245326019638,0.2840876398588798,5037.466338384765,21.206029326098257,-0.0012564127374516,-2955.3557795333013,0.6143588133795744,0.0,0.2324195153274417,0.1844011425430008
-0.1648513890242757,-0.8248962331569187,0.0,-2.108154146081431,-0.0106137895350675,-634.5882688897639,0.005485254632331,-7.170428851237459,-6.941577967927457,6.2823907752486265,6.118333918155311,0.0215507746286116,0.0373437386412294,-127.1121571022336,-0.3816497868003717,17.549417487968494,0.0278208954852081,-6688.76047602431,21.05756860492722,-2741.4113676951315,-6.941577967927457,0.004985364955647,1089.9740044814132,-4747.357787967904,-1.051700619983556,0.0317464531246147,17.438456542024024,-12.175621507633029,-0.0045820378774382,-0.0439971789761678,968.2597098461914,0.2939008226973338,5037.523832887775,21.214960910295275,-0.0013873790662948,-3023.2146414364347,0.6061783692599118,0.0,0.2378133679090661,0.1858542077474002
-0.1681841778254629,-0.8396514989510866,0.0,-2.1245848132137453,-0.0104966882762747,-636.927494121729,0.0056866567176865,-7.185426468888966,-7.057738926899424,6.270008905423617,6.115001129354123,0.0189869682227425,0.0387229803638044,-155.47524919459974,-0.3851272884448797,17.49461509427649,0.0283514288575733,-6691.9466130103865,21.0569629605986,-2739.948302627557,-7.057738926899424,0.0050751046519122,1100.9516287229458,-4747.330965396229,-1.0712297937804425,0.0323608400501582,17.387492125243252,-32.65301464350831,-0.0060654322578572,-0.0441024171828048,980.1381846979224,0.288643311297668,5037.581563086392,21.243004344256224,-0.0050854537177225,-3085.765214458936,0.5978478269624875,0.0,0.2331974472332085,0.1870368494847822
-0.1714246638026126,-0.8539485467091561,0.0,-2.125432825419317,-0.0106418491857292,-638.5764174348901,0.0058625038734572,-7.203694720654931,-7.167548397220164,6.257831903397967,6.111760643376973,0.0164406766978295,0.0400969095785345,-161.33765848594618,-0.3875087417145046,17.44164685104229,0.0288471587651736,-6694.222087491097,21.055356284339737,-2735.51410195276,-7.167548397220164,0.0051474825205223,1110.1020162867353,-4747.30485586953,-1.0901291954394314,0.0329334745652451,17.385997442149282,-53.243938428375536,-0.0054184271978042,-0.0442079580981433,990.0019373961168,0.2820842723690387,5037.639522307865,21.32003820083268,-0.006318121861693,-3143.925046193064,0.5893723897894024,0.0,0.2276293160225878,0.1877156135496829
-0.1745892025235142,-0.867963846248504,0.0,-2.116648065378286,-0.0110672661351518,-639.4946855117566,0.0060130393976507,-7.236991366757951,-7.270907557778517,6.2460304097180765,6.108596104656072,0.0139260879371995,0.041468458871533,-153.63248810994608,-0.3897577546954139,17.390635164911153,0.0293234823707132,-6696.949066918645,21.053783977117423,-2733.7822187162137,-7.270907557778517,0.005205799934011,1116.7235437758998,-4747.279463418662,-1.1085389527089329,0.033485696807748,17.410987514915362,-58.29238475515116,-0.0051355402609411,-0.0443164982726722,996.972180137324,0.2756416773713249,5037.697705733437,21.388158592926363,-0.0060708531332229,-3199.1315574335854,0.5807556132727472,0.0,0.2222516845873187,0.1878956292427283
-0.1776844044377356,-0.8817113782575569,0.0,-2.1120281930401537,-0.0117068744072919,-640.1825748177205,0.0061388067548567,-7.269501316482231,-7.367723392306493,6.23461325943817,6.10550090274185,0.0114860755615628,0.0428582165674395,-154.89646809185405,-0.3926063976660652,17.341789516284422,0.029782833634341,-6699.801465255179,21.052373785294115,-2731.440849610051,-7.367723392306493,0.0052515613113051,1120.6261834614695,-4747.254792269672,-1.1265082699412206,0.0340226280998026,17.439075645745362,-57.19411270573941,-0.0051236117982391,-0.0444305329596841,1001.5724870926488,0.2692545060837238,5037.7561096566105,21.44973043642976,-0.0057077830532492,-3252.430547549588,0.5720001300329934,0.0,0.2169888116068101,0.1878549697939264
-0.1807098938707194,-0.895176046653403,0.0,-2.1079613995887487,-0.0125130099352144,-640.3202804399276,0.0062406909375157,-7.299517040716021,-7.457908773087626,6.2235503779126535,6.102475413308866,0.0091423182199114,0.0442868417448969,-155.02303602116817,-0.393440416809908,17.29536306762908,0.0302257770101952,-6702.682334155276,21.05095931291655,-2726.0634679055406,-7.457908773087626,0.0052837661963831,1122.3892887147051,-4747.230846759473,-1.144034989916447,0.0345455643854356,17.46468349658453,-55.95766421887589,-0.0049518668711559,-0.0445519165489935,1004.0119761259798,0.2629769823416738,5037.814729948669,21.513831241879284,-0.005500413742762,-3304.429991224316,0.5631087293384478,0.0,0.2118317738007951,0.1877676851983499
-0.1836656146401371,-0.9083613555424688,0.0,-2.1057224181184484,-0.0134387754280312,-640.149167637833,0.0063197501171092,-7.329831268910278,-7.541382539366884,6.212836140591157,6.099519692539449,0.0069136178395885,0.0457544497520188,-153.96891427838762,-0.3928786545024338,17.251294338647135,0.0306560798825262,-6709.178456822058,21.049671731695717,-2718.019695408938,-7.541382539366884,0.005308991053139,1122.645820278541,-4747.207631140132,-1.161123114623205,0.0350600653812739,17.488918274145245,-55.411861389828026,-0.0048026272206585,-0.044682043441208,1004.7632888262737,0.2568523320336976,5037.87356213981,21.576379530794654,-0.0053567164536805,-3355.54254861604,0.5540842230296346,0.0,0.2068002458336195,0.1876555133007559
-0.1865600023050553,-0.9212912069816336,0.0,-2.10890589367792,-0.0145142174420118,-639.5250914841406,0.0063773020447253,-7.365424861766306,-7.618069570388679,6.202427211777372,6.0966253048745305,0.0048318774125886,0.0472581639108644,-153.95419731291233,-0.391899989723915,17.209358658159548,0.0310689298344644,-6730.111546726315,21.048387566426257,-2708.224105776349,-7.618069570388679,0.0053274869577989,1122.030518292538,-4747.185149842979,-1.177823830112302,0.0355611264727643,17.512800009294654,-55.0821790843586,-0.0046963533564458,-0.0448222031068449,1004.5496386329204,0.2508451739493738,5037.932601467155,21.637246918380185,-0.0052199127043509,-3405.694255487392,0.5449292982188136,0.0,0.2018041799870704,0.1875921358700178
-0.1894014953869822,-0.9339926304454534,0.0,-2.1135591731998367,-0.0157513438993625,-638.3025726034247,0.0064149714660196,-7.402189341076763,-7.687900853001331,6.192284269174964,6.093783811792604,0.0029226685696384,0.0487865227919863,-154.2886664916577,-0.3911963971347722,17.16916189544702,0.0314611657826543,-6756.95979797527,21.04705791526863,-2696.87733826057,-7.687900853001331,0.0053411318207654,1121.118120201685,-4747.1634079158,-1.1941882254197809,0.0360456992053903,17.536549894124352,-54.740593362616565,-0.0045833165277284,-0.0449740270649326,1003.7952986485705,0.2449234322601334,5037.991842841967,21.697701254732134,-0.0050819243177972,-3454.049808040729,0.5356463473544898,0.0,0.1967923702628085,0.1876012355552961
-0.1921928099334589,-0.9464817090632914,0.0,-2.1184161238272274,-0.0171137327888985,-636.4164081594442,0.0064345589194322,-7.43896244255546,-7.75081354376409,6.182398021631883,6.090992497246127,0.0011984630622749,0.0503217994307325,-154.50317429407133,-0.390514872982625,17.13030332525314,0.031835762890752,-6786.690198338262,21.045800394584628,-2684.3193847119696,-7.75081354376409,0.0053539078387441,1120.1853344693754,-4747.142410630095,-1.2102357034312732,0.0365187466622091,17.56012060982895,-54.34825449089666,-0.00446712855057,-0.0451389476305223,1002.753247895773,0.2390906393663874,5038.05128092406,21.757550877975405,-0.0049433606532299,-3500.871446369309,0.5262375618874138,0.0,0.1917894695120453,0.1876410074508941
-0.1949354181921053,-0.9587716317966476,0.0,-2.1234215306534496,-0.0185558823732989,-633.7760698148543,0.0064379545900315,-7.475769989419353,-7.80675102550163,6.172765360350244,6.088249888987481,-0.0003341083132316,0.0518486273637258,-154.76233203926017,-0.3898204320665135,17.092464179899405,0.0321968386883335,-6818.697194220349,21.044644678217708,-2670.8784625023272,-7.80675102550163,0.0053641152723103,1119.3537519489796,-4747.122163269896,-1.2259786939153374,0.0369869458316173,17.583445690815577,-53.91436205906546,-0.0043540887952538,-0.0453179674594957,1001.6247164262878,0.2333523967328131,5038.110910174564,21.8165474223156,-0.0048057067880455,-3546.526678936308,0.5167049905053658,0.0,0.1868213603453193,0.1876852729257188
