pitch,longslipFL,rollrate,vy,FyFR,FxFL,pitchrate,RL,sideslipFL,y,yaw,ax,FyRL,longslipRR,FxRR,FR,FxRL,longslipFR,FL,FxFR,sideslipRL,gas,longslipRL,slip,vx,roll,az,steeringangel,signal,FyRR,brake,FyFL,signal,x,sideslipFR,yawrate,slip1,ay,RR,sideslipRR
-0.0065925541934093,-0.0062988869109136,-0.0119842951030728,-0.216155901811924,-2218.551113956132,-75.06282879743482,0.0325973204711391,59.97722490027908,0.5018422689316392,-4927.171965007299,-0.0705264450623938,-1.0358255460755472,-4473.257188388739,0.0408817819245968,1658.640367844295,46.91046897657228,1664.8608491931354,0.0254232407759134,51.79138024744854,83.25945006663652,0.0401815544035183,0.7723081130958726,0.0096218814326354,-0.0109514835731751,19.15250671085858,-0.0477034397499135,0.4173629761310452,-7.271831183361368,-7.271831183361368,-1210.3532228094605,0.0,-6526.564109889941,0.0,6536.601360862343,0.6205719528442136,-0.6541723473970772,6.272233823606412,-8.136618237003447,58.49223775481735,0.0392292352230136
-0.0062197296875555,-0.0063162665889654,-0.0144006782178834,-0.1728380419444392,-2230.388505776203,-75.20202806911738,0.0409863742113985,59.96962471462314,0.5035344201432003,-4927.187995304523,-0.077077413814032,-1.0961734267366037,-4694.766143478209,0.0460940188176627,1604.3617567959,46.68132968074145,1651.6683145165207,0.0226765443506237,51.699390615096505,74.27892049622447,0.0423553796955299,0.7749633631000739,0.009873295076278,-0.008653975213421,19.14319547485568,-0.047835274355841,0.3492236790050294,-7.02078146573206,-7.02078146573206,-1185.3046960614934,0.0,-6548.671351977537,0.0,6536.792182465104,0.6224324759109938,-0.6557430770857676,6.274531331966165,-8.254684685507899,58.75913948790978,0.0417284884786215
-0.0057683102279981,-0.0162891155685659,-0.0183270503975013,-0.130642520412697,-2215.8158009978383,-160.17757719237613,0.0483498688213507,59.95893004210169,0.4849920822283422,-4927.204835212969,-0.0836407896892031,-1.0930149991028593,-4895.760061448188,0.05257622792081,1567.6068584416903,46.4911827963491,1640.456245441778,-0.0008352957934649,51.65184687252337,24.759367609391727,0.0444009848855417,0.7775198036682281,0.0101360063294398,-0.0064113942719191,19.13323325178249,-0.0479996053927492,0.2557175067776735,-6.735343964039989,-6.735343964039989,-1131.828137352691,0.0,-6570.665378001852,0.0,6536.982831777012,0.5936535144958506,-0.6567650809147679,6.276773912907667,-8.365194818120244,59.0985498957622,0.0440678899926457
-0.0052504812484575,-0.0255536231128102,-0.0233843475952725,-0.0893629568076375,-2181.568617865817,-305.9600073537964,0.0543892321911601,59.94896955520798,0.4566743273322629,-4927.222494908468,-0.0902118138168088,-1.071196788023407,-5078.514354578036,0.0596775385835379,1558.293127097472,46.45649333301433,1636.9684605523348,-0.0274776304776113,51.86610358618007,-67.99357293198943,0.0463510831064545,0.7792242374654833,0.0104480343706095,-0.0042135109228189,19.123113318870026,-0.0482099913550181,0.164482687933508,-6.416916751024394,-6.416916751024394,-1061.1455921021766,0.0,-6591.091136265095,0.0,6537.17330206145,0.5517214771459343,-0.6573173673086953,6.278971796256768,-8.433570333308515,59.474458948182495,0.04627290383197
-0.0046794197443425,-0.0301838888654295,-0.0293455565539903,-0.0489783902744974,-2158.8950799708264,-415.7191031999331,0.059148298085914,59.9356116189483,0.4255564136408629,-4927.240982236231,-0.0967871270760802,-1.0503646062499097,-5246.597454199642,0.0672744335715713,1511.2799667986878,46.61186838546713,1633.6471005188666,-0.0483044558425607,52.34327848104981,-161.17716386156422,0.048236281816626,0.7803093389727606,0.0107218601535561,-0.0020594720557189,19.113003755880968,-0.0484758428543872,0.0859163616090223,-6.067059483012296,-6.067059483012296,-986.2870292533,0.0,-6614.3833164105945,0.0,6537.363589394572,0.5078705899807077,-0.6577326657591307,6.281125835123867,-8.513771634835171,59.88058449287086,0.0483787297874509
-0.0040671407286364,-0.0312837538650259,-0.0361965851588538,-0.0096420435168293,-2139.037935817756,-487.6521898990951,0.0627630928555597,59.907655476474,0.3923106485234125,-4927.260306096836,-0.1033685680115181,-1.0546692861306772,-5405.129485535759,0.0772523935270995,1403.014493304922,46.94970141478917,1600.0395354554057,-0.0628327130317016,53.00535468628392,-246.88179224600665,0.0500918419608573,0.781589373315351,0.0107639423051881,4.273956616136939e-05,19.10266048252376,-0.0488063127226049,-0.0036200778566112,-5.687485760726325,-5.687485760726325,-911.3381317755742,0.0,-6641.408522278669,0.0,6537.553689290525,0.4636659805743448,-0.6585680475058694,4.273956616136939e-05,-8.620429866271332,60.41918415367586,0.0504228277930453
-0.0034250507869316,-0.0299474887434312,-0.0435946638816794,0.0286390501785025,-2109.075855812692,-528.5791201518495,0.0652001595595417,59.88853260237551,0.3573010586189611,-4927.280476870248,-0.1099616507539943,-0.9749825296588732,-5550.370982098054,0.0890860369916606,1371.767381286205,47.4514828093819,1570.2391440267377,-0.0718120987178299,53.78186482213936,-321.7182283550446,0.0519418915465068,0.7825966444509208,0.0109479610028937,0.0020924698865076,19.092306786655094,-0.0492087648851842,-0.0994725208286673,-5.280054736065415,-5.280054736065415,-830.6784566614795,0.0,-6671.373369385055,0.0,6537.743595762678,0.4190891734943459,-0.660006301896044,0.0020924698865076,-8.729419610633972,61.058668304620845,0.0524281548988058
-0.0027658497938018,-0.0270616101209402,-0.0509266629567736,0.0660601963649152,-2062.638733049533,-544.9897992597913,0.0663131368003055,59.87815359998048,0.3206866388682388,-4927.3015057786615,-0.1165729912125653,-0.8647802673209832,-5688.10919776218,0.1015097403386349,1321.6663780044987,48.09487293515017,1557.8741817549924,-0.0762254197051399,54.61634634759902,-385.1354983030561,0.0538206525179072,0.7821409833754074,0.0112196033234969,0.0040994880963026,19.08272022447876,-0.0496853360792138,-0.1808527653843891,-4.84676200598124,-4.84676200598124,-732.268850830762,0.0,-6698.606471309972,0.0,6537.933309185186,0.3736611140426442,-0.6621939963003066,0.0040994880963026,-8.81982904526546,61.72964897137984,0.0544318944741836
-0.0021024753213209,-0.0232270106007107,-0.0577229199744528,0.1029309853315191,-2005.83536724956,-541.8362105017815,0.0661778873473209,59.86400338332341,0.282631235949338,-4927.323403339668,-0.1232115082896711,-0.757673627507495,-5818.0884604947805,0.1156708107638593,1242.513967682534,48.85850574861576,1525.2067446291128,-0.0765623629997455,55.46429129508502,-438.56800227612166,0.0557734252976724,0.7810281995873997,0.0113491152314194,0.0060795762779875,19.073941871339706,-0.0502325395604504,-0.2601115805312187,-4.389729838046906,-4.389729838046906,-629.861726247056,0.0,-6724.214083659344,0.0,6538.122833526591,0.3276364145191797,-0.665360593361516,0.0060795762779875,-8.911215388817608,62.49579046213236,0.0564886029114766
-0.0014468921498652,-0.0188887488004877,-0.0637695969875776,0.1394788290837192,-1945.2015683940328,-521.6369107971954,0.0648802929458983,59.854244371024,0.2433501611412556,-4927.346179375583,-0.1298873115229098,-0.63646303290455,-5946.764668060883,0.1317906445103214,1154.8971801688122,49.722655988426695,1486.281537510651,-0.0731775364160807,56.28881996120198,-482.1996241685026,0.0578202529483913,0.7795389818505146,0.0114663991398396,0.0080440103187718,19.06603044218789,-0.0508437247969507,-0.3361434667926468,-3.911196775590239,-3.911196775590239,-534.8659624135651,0.0,-6749.133489374744,0.0,6538.312172675152,0.2813830156362351,-0.6695511852546947,0.0080440103187718,-9.005405505892472,63.36937989465823,0.0586240799058246
-0.0008104426787834,-0.0144175180741514,-0.0689433584492062,0.1758960351275873,-1883.3355051499864,-486.2904876195871,0.0624741103654219,59.84956148223492,0.2029979982526913,-4927.369844034865,-0.1366107097740591,-0.5005389700978037,-6073.372035523138,0.1499553680107097,1062.994963786416,50.66751106365744,1444.2298489916334,-0.0665080725112463,57.05739718389856,-515.9739884745771,0.0599737658268843,0.7776082766599987,0.0115722939869838,0.0100021714285619,19.059137727785863,-0.0515105485841489,-0.4054649335377701,-3.413506673307196,-3.413506673307196,-449.8511381614017,0.0,-6781.57107340172,0.0,6538.501331556204,0.235010082026388,-0.6747775141412762,0.0100021714285619,-9.106624203385971,64.35557544710542,0.0608552734672756
-0.0002037578150613,-0.0102746775292409,-0.0740718088349165,0.2119865257896075,-1818.719936324168,-442.3394995569493,0.059043233062213,59.85061189670804,0.1610012574608211,-4927.394409318063,-0.1433932628345535,-0.3683652601666266,-6197.373831267181,0.170201849595472,968.8528388007032,51.67336556253124,1400.377331641622,-0.0569865964839481,57.74113765847281,-540.1271390920857,0.0622241529464628,0.7753377104868145,0.0116713610572813,0.0119434046979283,19.0533344362882,-0.0522274672766071,-0.4670656057097894,-2.899097217067413,-2.899097217067413,-375.6220429922369,0.0,-6987.996575586924,0.0,6538.690315945732,0.1881633855377283,-0.6813663290967146,0.0119434046979283,-9.29787112646307,65.4565844344422,0.0631735499885045
0.0003632353535251,-0.0066140733602285,-0.080807951304287,0.2469899021635342,-1750.652841388771,-399.3721819833816,0.0546433823629539,59.85754582957296,0.1162086796981849,-4927.419895926637,-0.1502527524884862,-0.2259198933563118,-6318.988196043726,0.1925707842363136,872.7714988783034,52.72182981939915,1355.2388803268934,-0.0449058816966975,58.32734144138213,-555.5679889722514,0.0645424151219828,0.7729166582985225,0.0117536995201409,0.0138280443066895,19.048609014182528,-0.0530033889721546,-0.5235453268003718,-2.370487984127847,-2.370487984127847,-311.3532453733824,0.0,-7356.445601602238,0.0,6538.879130158678,0.140395466135949,-0.6900678035278708,0.0138280443066895,-9.58640586141028,66.67393261948381,0.0655485006868541
0.0008813501089588,-0.0031098743586907,-0.0875725108666749,0.2817242305986474,-1674.5316994219013,-351.080095911543,0.0493801919376802,59.870861599911095,0.0693210551347625,-4927.446330966149,-0.1572097841317112,8.477414153709728e-05,-6437.165566716649,0.2170990029999415,773.3386610184435,53.79280030026271,1307.6288644361673,-0.0304635254683673,58.80896808257573,-552.2328342901006,0.066961090126953,0.769821453584718,0.0118069166846213,0.0156971858895958,19.045304853693448,-0.0538523301407061,-0.601451254171599,-1.830268102241951,-1.830268102241951,-255.15198766560405,0.0,-7126.075912458961,0.0,6539.067778630351,0.0921369258123916,-0.7002008189681224,0.0156971858895958,-9.61115188978224,68.0102986087435,0.0680223448280985
0.0013428315639434,-0.0007102848692907,-0.0797550735811017,0.3242453801120014,-1348.388713192886,-190.61413992739,0.0434107197761963,59.89116024457156,0.0271992225589159,-4927.473701454006,-0.1642445924736682,0.3782952374688486,-6557.616884301634,0.2435723596152905,677.5267612889966,54.83491039400638,1257.2010403864929,-0.0146207572680544,59.08809802294668,-516.2403412175672,0.0697288546159567,0.7642358588159478,0.0118803967340648,0.0179632072414619,19.04468841487365,-0.054706808759413,-0.6669102130695003,-1.2810835681192976,-1.2810835681192976,-207.68613109790653,0.0,-4883.404410729426,0.0,6539.256280265742,0.0471825325923295,-0.7043362373947927,0.0179632072414619,-8.38520908998782,69.46437698464449,0.0708895649445412
0.0017415419153662,-0.0004163916135254,-0.0380925666856959,0.3859568327168168,-692.1718002602581,-115.9958997989858,0.0368778277354085,59.91872572033487,-0.0013234129554428,-4927.501875729075,-0.1712322043189154,0.757852761346637,-6689.638751750612,0.2709825512108147,620.9934789507687,55.608055933927766,1216.0190864140964,-0.0025603683027759,59.11231578934208,-233.70416092214117,0.0731019540763279,0.7561105879477245,0.0121874311504113,0.0212095605559172,19.04759653154744,-0.0553058389134976,-0.6524344031638721,-0.7256242873280462,-0.7256242873280462,-175.99103035429255,0.0,-1480.0557942399732,0.0,6539.444686717018,0.010187091849917,-0.6910837889365073,0.0212095605559172,-6.139409060113001,71.00128065268426,0.0744431073042662
0.0020710906769455,-0.0002557582473643,0.0363204211236796,0.4661266233521562,154.400404659582,-66.88518297365589,0.0296792013578818,59.95298693881051,-0.0214849005654814,-4927.5306396244905,-0.1779753752460447,0.9555047177049852,-6825.802230379803,0.2973020846369113,658.324030410649,55.79892470530046,1205.493324813582,-0.0008379339069313,59.04789473620975,-55.7495971056799,0.0768277624389598,0.7480165440132566,0.0129250758897126,0.025392793051052,19.05333584578744,-0.0552999915840915,-0.4843693807378184,-0.1666108991450286,-0.1666108991450286,-170.26137533536635,0.0,1267.781868794445,0.0,6539.633066132026,-0.0208324912770353,-0.6578115256974696,0.025392793051052,-4.038747301252322,72.52472568539234,0.0783735093032718
0.0023278790603806,-0.0001244445531628,0.1331381459627052,0.5578219733443479,1111.7546110986775,-28.63351168088517,0.0224462118817093,60.00682154276087,-0.0395820815214863,-4927.559791827064,-0.1842895051262676,1.028792780874984,-6948.128130644352,0.3192519161362331,862.2872181421056,55.85705751207774,1245.7758734658114,-0.0016543792469184,58.92074323666576,-74.95769347567352,0.0804606299204484,0.7431794785252324,0.0143319802038099,0.0301520739291394,19.05997180696585,-0.0544188974775175,-0.2922286816255231,0.3932185491366957,0.3932185491366957,-204.5632521941448,0.0,3318.715250363226,0.0,6539.821472012785,-0.0476532944091376,-0.6074291334874188,0.0301520739291394,-2.309059538236923,73.85527655957578,0.0822208298641454
0.0025135026954154,6.353442572531543e-05,0.2429369415481035,0.6547681647936887,2050.1120891705605,-0.0056256024210026,0.0153915577216405,60.09066054925918,-0.0587058512381829,-4927.589163000214,-0.1900168632482793,1.1279928283127654,-7038.366673934376,0.3332706159348094,1203.4486028357103,55.94035944500946,1355.755957063776,-0.0022930652930783,58.74441925437667,-86.52180925089023,0.0836213737811973,0.7399520293708096,0.0166110091410653,0.0351559709562645,19.067266917916243,-0.0524903677629184,-0.2343011487185649,0.9511220131648436,0.9511220131648436,-277.74005188848616,0.0,4783.266341913086,0.0,6540.009942680336,-0.0724399205192812,-0.5423781217725787,0.0351559709562645,-0.8877989711892393,74.77665041917457,0.0855078979194598
0.0026282112256779,0.0004650193684646,0.3571642152249323,0.7505064287080829,2838.059792957043,25.9266998383395,0.0081913516336924,60.19632430227728,-0.0812686969936617,-4927.618619889168,-0.1950300759409511,1.193693084557184,-6988.11427513335,0.3378951451766155,1579.657795091407,56.02690964347767,1486.1367240503755,-0.0029770282881792,58.526094067775375,-92.6532374348032,0.0860529201071403,0.7369749651677645,0.0196187182903366,0.0400652936530967,19.075393987304636,-0.0494336911877168,-0.2650822484025561,1.5043668820534095,1.5043668820534095,-372.827480249117,0.0,5574.441611981869,0.0,6540.19851192905,-0.0973394011093628,-0.4664718767030741,0.0400652936530967,0.1670172498375084,75.19204836626835,0.0878736201860673
0.0026689193929089,0.0012419823131338,0.467251089888567,0.8390422732236784,3363.7411077615843,50.88635054312239,0.0006803395960906,60.31869682936829,-0.1089329677874251,-4927.648070890175,-0.1992493663469011,1.2201594578038444,-6752.627288293225,0.3337045089527853,1913.9656489701736,56.10597698736663,1615.2023146514002,-0.0034014212449448,58.2652571624208,-92.00270752636098,0.0876483842087074,0.7343908435118901,0.0232062740397489,0.0445698807147935,19.084156845160685,-0.0452487964952085,-0.3557366696817597,2.0502433627157424,2.0502433627157424,-472.21798733186864,0.0,5694.3760657159055,0.0,6540.387204073327,-0.124173559630042,-0.3851164610949675,0.0445698807147935,0.7631349246855219,75.12416269481683,0.0891590130215522
0.0026341770907786,0.002580368286624,0.5641034914463182,0.9156805878694448,3638.92936370564,78.16140611088471,-0.0068781833663526,60.4548145113205,-0.1419393408251955,-4927.677466635575,-0.202650665116372,1.262918282460234,-6351.109531533307,0.3215671680364627,2218.646061506926,56.1605596613869,1727.5806204910014,-0.0032523147318925,57.959903649028405,-79.12121078043364,0.0883123513363068,0.7318318925604702,0.0272152811870096,0.0484317055440053,19.09361520802544,-0.0400300014198546,-0.5008708143871738,2.586077752426942,2.586077752426942,-577.8234321172833,0.0,5368.6891603450695,0.0,6540.576032666683,-0.1537968158061327,-0.3036106540395238,0.0484317055440053,1.0122623644941529,74.62780778579675,0.0892846000625949
0.0025233004777349,0.0046527777268306,0.6423433626219346,0.97809390848153,3787.6131028137984,105.7762194777062,-0.014559920112935,60.618556916352496,-0.1791684356500827,-4927.7067898993,-0.2052535436303451,1.34115515607902,-5820.564063690631,0.3019269178031321,2509.992266589928,56.168866068376616,1822.6782247821395,-0.0025062141674268,57.60857732507594,-56.7362407403214,0.0880221307045389,0.7285247805198375,0.0317511846551921,0.0515374908778896,19.10418932911184,-0.0339422679382959,-0.6523497253222754,3.1092455346167376,3.1092455346167376,-694.037453232704,0.0,4816.345497608679,0.0,6540.765006089548,-0.1858313019903689,-0.2254935784213579,0.0515374908778896,1.072060939151697,73.7239019141452,0.0882702394915131
0.0023345870554178,0.0076159167094246,0.7007574876626635,1.026593139801122,3899.7310771991074,132.49550804183713,-0.0224291464604355,60.82398472464685,-0.2191125535125936,-4927.736037214429,-0.2070996820967407,1.4336548660405666,-5220.367012205616,0.2749360826473066,2795.276182554398,56.117367180223866,1907.3462005561587,-0.0012916415110252,57.21321425066849,-30.34268686919831,0.0868205583564331,0.72431180682836,0.0369772318863125,0.0539111672148456,19.11620938597445,-0.0271811477146045,-0.7906806022511752,3.617184233752164,3.617184233752164,-825.8754866235278,0.0,4314.381743899507,0.0,6540.954132897178,-0.2192170605764109,-0.1518588804844836,0.0539111672148456,1.1462475590750558,72.4125651015272,0.0862093178530634
0.0020661533937196,0.011609688216451,0.7402100852127419,1.062594063769581,4103.352695775722,157.45319517903926,-0.0304765053750039,61.07734162667889,-0.2605119373812052,-4927.765202055785,-0.2082327221928124,1.5011179947993356,-4600.917530316571,0.2407545075833289,3072.2562915467684,56.00147857839493,1986.422227691528,0.0001818080171522,56.77788955718457,-3.869968095391641,0.084758225509076,0.7196005105485792,0.0429994430545152,0.0556337869527224,19.129722708143685,-0.0199416867412744,-0.8929576548486104,4.107405966343803,4.107405966343803,-990.642520530796,0.0,3943.631116449334,0.0,6541.143423501942,-0.252786492820569,-0.0822797387949351,0.0556337869527224,1.3191908941418364,70.69459148593656,0.0831939494614576
0.0017165850140378,0.0168397657896339,0.7619933070264477,1.0875239784945392,4366.226207810673,180.8730722547228,-0.0386330081723303,61.37887894527248,-0.302760690053902,-4927.794268080197,-0.208687609920627,1.5438793302059353,-3988.012124126313,0.1997659521975862,3331.512774624372,55.82293726938152,2059.380815424163,0.0017235260782056,56.307258316889545,20.240643425897133,0.0818649576727782,0.7150757891291543,0.0498825205431845,0.0567866544099492,19.144473436726063,-0.0124054159528978,-0.9641032768634922,4.57750962659216,4.57750962659216,-1213.427382160657,0.0,3632.844613567612,0.0,6541.332888411633,-0.2857150175773305,-0.0158006717246015,0.0567866544099492,1.518766640743365,68.58515835351554,0.0792852939854503
0.0012852337072039,0.0235712865421556,0.7662740165377783,1.1016503659720778,4658.285554879784,203.33645936946343,-0.0468178183755349,61.72718369714617,-0.3457991657626372,-4927.823215320767,-0.2084912342140678,1.5530170386957778,-3395.562074853606,0.1526706462331061,3551.436640298813,55.58543751833889,2122.009819931223,0.0033017566600393,55.803571593847735,42.50970957543532,0.0780996731772217,0.7109988017993951,0.0576821562453115,0.0573895771099449,19.16020634416652,-0.0047472350137353,-1.013594276433689,5.025192647008995,5.025192647008995,-1584.0670552006584,0.0,3351.349165191755,0.0,6541.522536174802,-0.3178995982413178,0.0483657589644759,0.0573895771099449,1.6274285074452952,66.11916733784662,0.0744689508636861
0.0007723488876672,0.0320516473336907,0.7520578828165878,1.1040490325279062,4959.897242221504,224.22822394874964,-0.0549200761172293,62.102938360892914,-0.3894453536654331,-4927.852029880124,-0.2076606575983597,1.4578797867744446,-2835.0173426012498,0.1016600237619977,3618.146365355192,55.292284400561385,2168.6424689351848,0.0048975342687687,55.26866525811938,63.34622891029174,0.0732972629289338,0.7080216776585482,0.0661948122069458,0.0573996602584095,19.176337524453,0.002853368143759,-1.046008779198292,5.448262276386303,5.448262276386303,-2248.413713176599,0.0,3088.340756629962,0.0,6541.7123700265975,-0.3493073331424765,0.1113765464022164,0.0573996602584095,1.535915135307972,63.4180139680681,0.0686053577695425
0.0001802865329956,0.0428289622688328,0.7174144433284985,1.09259299506973,5256.098872796347,244.277945049234,-0.0626075410700349,62.41284356183714,-0.4340305161773818,-4927.880712884927,-0.2062000099004748,1.1267603088778413,-2324.821201081998,0.0534630852617614,3326.960012880013,54.94647422988512,2189.3022780903448,0.0065809973024985,54.70424785069975,83.60547356361235,0.0671770285071801,0.7082328723867575,0.074021423464405,0.0567131150071973,19.19122375642753,0.0102008316585162,-1.0499123625757778,5.844646319893078,5.844646319893078,-3235.785614632959,0.0,2842.7633395082235,0.0,6541.902378693653,-0.3800022469237223,0.1745334707981591,0.0567131150071973,1.2689601152947243,60.8648896570529,0.0614526702755195
-0.0004821497068819,0.0566282263411197,0.662823417234045,1.0660188262333008,5533.826400384793,265.0443481331847,-0.0688656930924212,62.4525091410377,-0.4799748966522209,-4927.909279242842,-0.2041077410013486,0.3421256810558334,-1893.4756862203344,0.021542241865708,2343.171931340807,54.54875138349697,2165.0417865057166,0.0085557842458239,54.10881594360257,105.32908182146404,0.0596587406216927,0.7152711423286054,0.0778157227933195,0.0552753208446236,19.20158652843996,0.0170893103683783,-0.9679989486232528,6.212403288686303,6.212403288686303,-3995.96510464481,0.0,2619.2977661306563,0.0,6542.092523167042,-0.4100730092762989,0.2372960182974211,0.0552753208446236,1.230788422768708,59.23514256184309,0.0530382411399655
-0.0011925641616821,0.0733256256967585,0.5944971727530199,1.0271825030789992,5780.336298209512,286.1440633407355,-0.0724605478386136,62.060232362819,-0.5262807967922924,-4927.937729204211,-0.2014046845299079,-0.1828603375635474,-1564.8792157321484,0.0143890425230874,1775.6995891345514,54.09561601037156,2087.968965327036,0.0108380049187302,53.47853759678417,129.66064084849836,0.0512419565658017,0.7297962803648049,0.074664392195623,0.0532412368080215,19.20482982073152,0.0233498887246587,-0.8783338988446225,6.5497319093179245,6.5497319093179245,-4028.546203958302,0.0,2419.220551102168,0.0,6542.282730944561,-0.4392444486095964,0.29676892463694,0.0532412368080215,1.435434401668994,59.02595050375559,0.0440342965404569
-0.0019281779094294,0.0914320089615229,0.5192679706521113,0.9797015515667448,5989.180816941759,304.67461033408483,-0.0742422087853544,61.59051743652926,-0.5707617225290895,-4927.966036903806,-0.1981268831204609,-0.297239789974929,-1297.352947505815,0.0114999517196813,1774.47265061846,53.589084165913135,2096.503528191574,0.0127158875188592,52.81406691590183,149.36784883219582,0.0423395670515017,0.7393806824580181,0.0702630740139909,0.0507790222055227,19.205604175948988,0.028884663518624,-0.7168323186739662,6.854979946375592,6.854979946375592,-3664.942586046067,0.0,2243.971962076457,0.0,6542.472953316892,-0.4667915778442704,0.3525364771475148,0.0507790222055227,1.8491114861386349,59.06434415766906,0.0348833114065621
-0.0026736151623346,0.0916413835007185,0.4418189735093799,0.9258878270219524,6159.033213654772,293.2316322779112,-0.0745876709574502,61.07344358393724,-0.5877036035325908,-4927.994165124011,-0.1943160358929679,-0.3572290336483818,-1060.2688124988892,0.0093951653552885,1761.0050772349653,53.0715861212604,2125.59038745932,0.0058005051262372,52.131716254544735,101.82563007860593,0.0332788280823651,0.7438057176505709,0.0649029433247953,0.0479978521169379,19.20584588983092,0.0336514624741375,-0.5336403567160978,7.12665229512884,7.12665229512884,-3084.008267073894,0.0,2095.077443347585,0.0,6542.663182395741,-0.4759752927988073,0.4037117648008186,0.0479978521169379,2.357093119861238,59.14049769630135,0.0258534640888715
-0.0034144605763128,0.0836084570478549,0.3657335647810514,0.8677165239471516,6295.110963248065,254.40575501667612,-0.0734254633224554,60.57161978428788,-0.5912931463563728,-4928.022066966794,-0.1900217042133036,-0.4436664380655286,-837.531815315227,0.008073359266314,1735.1347918379145,52.72841692968677,2118.839680181532,-0.0020041226044622,51.51566501317264,-0.3112451777489244,0.0243329711734886,0.7463507029639296,0.0595749497650985,0.044995354371525,19.20555242692643,0.0376488635227547,-0.3397064435820426,7.363418304550567,7.363418304550567,-2340.387033213979,0.0,1975.955044017247,0.0,6542.853419471709,-0.4763599216230931,0.4496407329553415,0.044995354371525,2.9371340708562546,59.24460506050048,0.0171543582027945
-0.0041342570105829,0.0768476687634403,0.2941239816053223,0.8071395268014037,6404.504740068,226.00815369646008,-0.070521014184987,60.01738578488747,-0.5948629039341788,-4928.049687549852,-0.1852992814895922,-0.435283277129876,-616.8324570526376,0.0076226568771057,1747.2165876711288,52.55289211105173,2201.4352699897354,-0.0060507586235325,50.9705437640095,-62.6216486459612,0.0157372247333127,0.7479905918385387,0.052953573040295,0.0418679799414297,19.204876269288828,0.0409072816564279,-0.1217012968738401,7.564118294846264,7.564118294846264,-1496.4527598990549,0.0,1910.59999370538,0.0,6543.043666775922,-0.4772147622751136,0.4898683604457111,0.0418679799414297,3.585391760323808,59.377743118778056,0.0089795339865869
-0.0048154227208027,0.0708005167625402,0.229436730023382,0.7459082250070671,6487.388764347628,204.4126767013298,-0.0658957138815103,59.34725977785307,-0.598283018447975,-4928.076966185658,-0.1802060753042412,-0.4238245238469851,-391.1903340622516,0.007483743802888,1783.2377457358225,52.46869939350409,2241.9850372824426,-0.0078202418807613,50.47661689177785,-92.75824453563672,0.0076814511550531,0.7480655286812281,0.0438164801375248,0.0387012463069761,19.204518225874008,0.0434864874043853,0.0843349149346211,7.727769237565782,7.727769237565782,-621.8326196977333,0.0,1880.17847215964,0.0,6543.233934402155,-0.4786020326958382,0.5244148701295073,0.0387012463069761,4.2436369122496025,59.5079990136185,0.0014682900230292
-0.0054406447528407,0.0652389920280923,0.1727780129210159,0.6853043646695803,6546.434177016832,186.5534265485845,-0.0594768231442647,58.74330486229712,-0.6015887693907381,-4928.103838647377,-0.1747968050292854,-0.5107894527838169,-145.38492836847922,0.0073023576344224,1766.0415682912617,52.4241337257593,2158.282141160784,-0.0083204031305064,50.02289159081015,-103.60773515591404,0.0002754202458879,0.7488705328891709,0.0354878899381489,0.0355609675912502,19.20370410265485,0.0454622046537773,0.25964581790084,7.853569570474219,7.853569570474219,226.96895611118143,0.0,1869.1875994001248,0.0,6543.424232440003,-0.4803971898090484,0.5536640660242226,0.0355609675912502,4.905331786031088,59.61309264029703,-0.0053293800285383
-0.0059915705070804,0.0600254717053579,0.1246507444670476,0.6261565301248535,6576.688410899667,171.10180556099854,-0.0512544113783167,58.30219432195242,-0.6047623603366052,-4928.130239262809,-0.169122599552448,-0.633999123077697,111.1938511721417,0.0072224216084122,1727.847852118644,52.389500420486975,2015.731146883989,-0.0081726101364197,49.60271664442912,-103.62731874418483,-0.0064243975751206,0.7511990055433085,0.0297733829820163,0.0324903862063709,19.20172840750995,0.0469183787840786,0.3713742748964983,7.940903123604607,7.940903123604607,1005.6101774310544,0.0,1871.520244245646,0.0,6543.61456203968,-0.4824380104522918,0.5779695030230625,0.0324903862063709,5.510331258732431,59.70031142033142,-0.0113990775767236
-0.0064519947353348,0.0552121950507305,0.0849126888848681,0.568851276951038,6582.20293889088,158.2963452739476,-0.0415928158075529,58.07340284414433,-0.6076867412698762,-4928.15610542647,-0.1632302328474013,-0.7547910254714781,356.83162247196185,0.0072074225241436,1683.4081203534265,52.349708769534736,1875.0314805536727,-0.0077544323304401,49.21113511547903,-98.66886211560704,-0.0124382160429577,0.7546724531541221,0.0275538584813203,0.0295087938311126,19.198294830388186,0.0479394878243344,0.4831990216732977,7.989342137258233,7.989342137258233,1693.9682475562486,0.0,1889.172534508828,0.0,6543.804918847702,-0.4846933870414077,0.5978258860538441,0.0295087938311126,6.052434052875627,59.76873646987353,-0.016779599518757
