pitchrate,pitch,ay,sideslipFR,vx,FyRL,gas,yaw,vy,brake,FxFR,RL,longslipFL,longslipFR,signal,signal,FR,FL,slip,FyFL,FxFL,longslipRR,sideslipRR,FyFR,ax,roll,steeringangel,sideslipFL,RR,FyRR,sideslipRL,FxRL,FxRR,az,rollrate,yawrate,longslipRL,slip1,x,y
2.2149590237522028e-10,-0.0033721518852076,-1.1995574831915114e-07,-0.0023861943410284,17.16239712266984,-158.48312266091784,0.5,-0.0321427893596157,-2.389602371714602e-09,0.2455131207979975,-1247.4778955394863,52.26026105966978,-0.0076760025668963,-0.0076760024072928,0.0,0.0,51.45228658997922,51.45228661503605,-1.9513003859209967e-10,-195.7280460920065,-1247.477894068407,0.0079057949824293,-0.0019068573879514,195.7279408567396,1.2459664922415566e-07,-1.8648508685602704e-08,0.0,0.0023861956735024,52.26026106622887,158.4830316527476,0.0019068583047131,1301.5286263465923,1301.5286341716346,-4.2104876869979875e-10,-6.913376653727229e-15,-6.989425231808066e-09,0.0079057941876564,6.283185306984456,11471.352005789966,-169.02195988707567
2.21525448071083e-10,-0.0033721518829925,-1.199558257811863e-07,-0.002386194341005,17.16239712391595,-158.48312266842365,0.5,-0.0321427894295099,-2.389601914500488e-09,0.2455131208913681,-1247.477896000447,52.26026106338194,-0.0076760025691603,-0.0076760024095559,0.0,0.0,51.4522865935972,51.45228661865403,-1.9513000623347984e-10,-195.72804610567744,-1247.4778945294272,0.0079057949808503,-0.0019068573880083,195.727940870448,1.2459902364830366e-07,-1.8648508808700325e-08,0.0,0.0023861956734785,52.26026106994106,158.4830316603122,0.0019068583047693,1301.5286261104266,1301.5286339355112,-4.21067113672278e-10,-1.6466787808579388e-14,-6.9894252211115026e-09,0.0079057941860774,6.283185306984456,11471.523542086716,-169.0274754417821
2.2156687941320394e-10,-0.003372151880777,-1.1995924691951857e-07,-0.0023861943409816,17.16239712516207,-158.48312267592138,0.5,-0.0321427894994042,-2.389600412787319e-09,0.2455131209848031,-1247.477896461404,52.26026106709186,-0.0076760025714254,-0.0076760024118206,0.0,0.0,51.45228659721518,51.45228662227197,-1.951299156548436e-10,-195.7280461193327,-1247.4778949904212,0.0079057949792272,-0.0019068573880652,195.72794088415472,1.2459626785544028e-07,-1.864850908351444e-08,0.0,0.0023861956734546,52.26026107365099,158.4830316678716,0.0019068583048255,1301.528625874244,1301.5286336993315,-3.9758900105834917e-10,-3.5545663377445124e-14,-6.989425222843231e-09,0.007905794184454,6.283185306984456,11471.695078383478,-169.03299099650093
2.215810648550276e-10,-0.0033721518785612,-1.1995566512047418e-07,-0.002386194340958,17.1623971264082,-158.4831226834321,0.5,-0.0321427895692984,-2.3895980259658673e-09,0.2455131210782822,-1247.4778969223703,52.26026107080497,-0.0076760025736881,-0.0076760024140846,0.0,0.0,51.45228660083326,51.45228662589005,-1.9512979273175358e-10,-195.72804613297316,-1247.4778954513356,0.007905794977665,-0.0019068573881219,195.72794089784531,1.2460732079219097e-07,-1.8648509468242992e-08,0.0,0.0023861956734304,52.26026107736414,158.48303167542431,0.001906858304882,1301.5286256408754,1301.528633465991,-4.2157093917237377e-10,-3.7292052064512686e-14,-6.9894250671709944e-09,0.0079057941828911,6.283185306984456,11471.866614680255,-169.03850655123213
2.2155108206065068e-10,-0.0033721518763455,-1.1995582649370085e-07,-0.0023861943409323,17.162397127654444,-158.4831226910088,0.5,-0.0321427896391926,-2.3895972223119323e-09,0.2455131211719269,-1247.4778973837365,52.26026107451678,-0.0076760025759547,-0.0076760024163512,0.0,0.0,51.45228660445156,51.45228662950839,-1.9512974743535086e-10,-195.7280461466015,-1247.47789591271,0.0079057949760707,-0.0019068573881786,195.7279409114281,1.2461443037044465e-07,-1.8648509770520044e-08,0.0,0.0023861956734059,52.26026108107591,158.48303168296562,0.0019068583049396,1301.5286254092116,1301.5286332343142,-4.2034836662240264e-10,-2.3047669636962343e-14,-6.989424855544127e-09,0.0079057941812974,6.283185306984456,11472.038150977043,-169.04402210597576
2.2150949793687782e-10,-0.0033721518741303,-1.1995598631322097e-07,-0.0023861943409066,17.16239712890073,-158.48312269863197,0.5,-0.0321427897090868,-2.389596767710212e-09,0.2455131212655523,-1247.4778978450315,52.260261078227686,-0.0076760025782211,-0.0076760024186174,0.0,0.0,51.45228660807007,51.452286633126896,-1.95129715076729e-10,-195.7280461602039,-1247.477896373999,0.0079057949744558,-0.0019068573882352,195.7279409249383,1.2461488940101086e-07,-1.8648509903548398e-08,0.0,0.0023861956733815,52.2602610847868,158.4830316905075,0.0019068583049974,1301.5286251718894,1301.5286329970193,-4.2004121839417534e-10,-5.4332993503259876e-15,-6.9894248499941745e-09,0.0079057941796823,6.283185306984456,11472.209687273842,-169.04953766073177
2.2146926935047668e-10,-0.0033721518719154,-1.199560941434735e-07,-0.0023861943408816,17.162397130147017,-158.4831227062669,0.5,-0.0321427897789811,-2.389597180236062e-09,0.245513121359085,-1247.4778983064382,52.26026108193851,-0.0076760025804879,-0.0076760024208844,0.0,0.0,51.45228661168854,51.45228663674537,-1.9512974093812348e-10,-195.72804617381985,-1247.4778968353794,0.0079057949728399,-0.001906857388292,195.7279409384701,1.2461434669602316e-07,-1.8648509868599183e-08,0.0,0.0023861956733573,52.26026108849761,158.48303169805502,0.0019068583050551,1301.5286249338037,1301.5286327589406,-4.20038031678256e-10,1.0436479829863081e-14,-6.989424902981939e-09,0.007905794178066,6.283185306984456,11472.381223570655,-169.05505321550015
2.2143269727652294e-10,-0.0033721518697009,-1.199561452880094e-07,-0.0023861943408571,17.162397131393277,-158.48312271389227,0.5,-0.0321427898488753,-2.3895993026532603e-09,0.2455131214525168,-1247.477898767734,52.2602610856493,-0.0076760025827543,-0.0076760024231504,0.0,0.0,51.45228661530698,51.45228664036377,-1.9512985736398808e-10,-195.72804618744564,-1247.4778972966892,0.0079057949712241,-0.0019068573883489,195.72794095204796,1.24613820781298e-07,-1.8648509688227957e-08,0.0,0.0023861956733333,52.26026109220836,158.48303170561533,0.0019068583051127,1301.5286246956446,1301.5286325207692,-4.2001711047656156e-10,2.3915506499463763e-14,-6.9894248748457415e-09,0.007905794176451,6.283185306984456,11472.55275986748,-169.06056877028092
2.2142589813689788e-10,-0.0033721518674867,-1.1995622110496776e-07,-0.0023861943408334,17.162397132639494,-158.48312272148718,0.5,-0.0321427899187695,-2.389601251650316e-09,0.2455131215459164,-1247.4778992289669,52.26026108935701,-0.0076760025850195,-0.0076760024254149,0.0,0.0,51.452286618925314,51.45228664398207,-1.951299737898532e-10,-195.72804620107465,-1247.4778977579042,0.0079057949695527,-0.0019068573884059,195.727940965674,1.246017467208675e-07,-1.864850943773936e-08,0.0,0.0023861956733092,52.26026109591609,158.48303171318852,0.0019068583051695,1301.5286244480956,1301.528632273178,-4.1989200705424926e-10,2.368377947878506e-14,-6.989424916459222e-09,0.007905794174779,6.283185306984456,11472.724296164315,-169.0660843250741
2.2144948732580167e-10,-0.0033721518652723,-1.1995592257900594e-07,-0.0023861943408107,17.162397133885623,-158.4831227290231,0.5,-0.0321427899886638,-2.389602315452733e-09,0.2455131216391815,-1247.4778996900632,52.26026109306835,-0.0076760025872839,-0.0076760024276808,0.0,0.0,51.452286622543255,51.45228664760008,-1.9513002552681227e-10,-195.7280462147313,-1247.477898218956,0.0079057949679553,-0.001906857388463,195.727940979381,1.246013238032601e-07,-1.864850926470195e-08,0.0,0.0023861956732856,52.26026109962741,158.48303172076612,0.0019068583052258,1301.5286242094933,1301.528632034558,-4.2138198290548646e-10,1.3573642383759842e-14,-6.9894247406639395e-09,0.0079057941731829,6.283185306984456,11472.895832461165,-169.07159987987967
2.2149208893779598e-10,-0.0033721518630575,-1.199548383269389e-07,-0.0023861943407878,17.162397135131723,-158.48312273652778,0.5,-0.032142790058558,-2.389602415097925e-09,0.2455131217325438,-1247.4779001510806,52.26026109677472,-0.0076760025895482,-0.0076760024299446,0.0,0.0,51.4522866261612,51.45228665121802,-1.9513003198153668e-10,-195.7280462283954,-1247.4778986800138,0.0079057949662669,-0.0019068573885201,195.72794099310445,1.2459770301945293e-07,-1.8648509233320396e-08,0.0,0.0023861956732617,52.26026110333387,158.48303172834102,0.0019068583052817,1301.528623967622,1301.5286317927614,-4.260281810300671e-10,-6.953617500496684e-15,-6.989424750778301e-09,0.0079057941714923,6.283185306984456,11473.067368758026,-169.07711543469762
2.2152556972205255e-10,-0.0033721518608424,-1.199557431889158e-07,-0.0023861943407645,17.162397136377816,-158.4831227440157,0.5,-0.0321427901284522,-2.3896017266054627e-09,0.2455131218259452,-1247.477900611992,52.26026110048666,-0.0076760025918107,-0.007676002432208,0.0,0.0,51.45228662977917,51.452286654836,-1.9512999962291703e-10,-195.72804624204767,-1247.4778991409328,0.0079057949646833,-0.001906857388577,195.72794100682225,1.2459631053465164e-07,-1.8648509370248765e-08,0.0,0.0023861956732377,52.26026110704579,158.48303173591177,0.0019068583053378,1301.5286237294108,1301.528631554492,-4.2078994328971316e-10,-2.0176262004720455e-14,-6.989424681147758e-09,0.0079057941699101,6.283185306984456,11473.238905054895,-169.08263098952793
2.215217286103644e-10,-0.0033721518586272,-1.1995580685358973e-07,-0.0023861943407399,17.162397137623977,-158.48312275153958,0.5,-0.0321427901983464,-2.389600917735044e-09,0.2455131219194909,-1247.4779010731722,52.26026110420128,-0.0076760025940776,-0.007676002434474,0.0,0.0,51.45228663339722,51.45228665845405,-1.9512995432651524e-10,-195.72804625569535,-1247.477899602126,0.007905794963148,-0.0019068573886338,195.72794102048337,1.2461046066108526e-07,-1.8648509563942e-08,0.0,0.0023861956732136,52.26026111076039,158.48303174346563,0.0019068583053947,1301.5286235029798,1301.5286313280535,-4.2094226712099056e-10,-1.6198067471780455e-14,-6.9894246467385884e-09,0.0079057941683747,6.283185306984456,11473.410441351783,-169.0881465443707
2.2148687435063064e-10,-0.0033721518564121,-1.199559562562848e-07,-0.0023861943407141,17.16239713887023,-158.48312275912934,0.5,-0.0321427902682407,-2.389600965651789e-09,0.2455131220131497,-1247.477901534336,52.260261107912456,-0.0076760025963424,-0.0076760024367386,0.0,0.0,51.452286637015696,51.45228666207249,-1.95129960781238e-10,-195.72804626929292,-1247.477900063307,0.0079057949615404,-0.0019068573886904,195.72794103402467,1.2461382818792584e-07,-1.8648509648769225e-08,0.0,0.0023861956731887,52.260261114471554,158.48303175101188,0.0019068583054523,1301.5286232680075,1301.5286310930958,-4.200554387972298e-10,-1.6298181719964646e-15,-6.9894247082314235e-09,0.0079057941667676,6.283185306984456,11473.58197764868,-169.0936620992258
2.2144802995577692e-10,-0.0033721518541975,-1.199560268471219e-07,-0.0023861943406893,17.16239714011648,-158.48312276674855,0.5,-0.0321427903381349,-2.389601888976828e-09,0.2455131221066881,-1247.4779019955622,52.26026111162325,-0.0076760025986075,-0.0076760024390046,0.0,0.0,51.452286640634135,51.45228666569093,-1.9513000604930487e-10,-195.72804628289052,-1247.4779005245068,0.0079057949599264,-0.0019068573887473,195.7279410475719,1.2461400317994134e-07,-1.8648509580907903e-08,0.0,0.0023861956731644,52.26026111818234,158.4830317585635,0.00190685830551,1301.5286230303025,1301.5286308554605,-4.2000090440494224e-10,1.3471870970200543e-14,-6.989424669378076e-09,0.0079057941651527,6.283185306984456,11473.753513945589,-169.09917765409332
2.214120983077296e-10,-0.0033721518519832,-1.1995610576302377e-07,-0.0023861943406646,17.162397141362735,-158.4831227743671,0.5,-0.0321427904080291,-2.389603871834018e-09,0.2455131222001992,-1247.477902456913,52.260261115333975,-0.0076760026008745,-0.007676002441271,0.0,0.0,51.4522866442525,51.452286669309295,-1.9513012247516944e-10,-195.7280462965172,-1247.4779009858155,0.0079057949583101,-0.0019068573888041,195.7279410611508,1.2461341331429128e-07,-1.864850937237256e-08,0.0,0.0023861956731405,52.260261121893045,158.48303176612444,0.0019068583055675,1301.528622792139,1301.528630617239,-4.2000428607912975e-10,2.654522568059828e-14,-6.989424670282268e-09,0.007905794163537,6.283185306984456,11473.92505024251,-169.10469320897323
2.2138033420271202e-10,-0.0033721518497693,-1.1995612453942064e-07,-0.0023861943406401,17.162397142608995,-158.48312278197648,0.5,-0.0321427904779234,-2.3896057099382403e-09,0.2455131222936781,-1247.4779029182714,52.260261119044735,-0.0076760026031408,-0.0076760024435378,0.0,0.0,51.452286647870906,51.4522866729277,-1.9513023243214322e-10,-195.72804631013656,-1247.4779014471928,0.0079057949566949,-0.0019068573888611,195.7279410747403,1.246128549211681e-07,-1.864850904517047e-08,0.0,0.0023861956731161,52.26026112560378,158.48303177369138,0.0019068583056248,1301.5286225539635,1301.5286303791345,-4.2003860294312847e-10,3.745505611695418e-14,-6.989424433189966e-09,0.0079057941619209,6.283185306984456,11474.09658653944,-169.1102087638655
2.2140178097292087e-10,-0.0033721518475553,-1.1995443306796118e-07,-0.0023861943406169,17.162397143855163,-158.48312278954188,0.5,-0.0321427905478176,-2.3896070007524203e-09,0.2455131223870002,-1247.477903379372,52.26026112274944,-0.0076760026054058,-0.0076760024458014,0.0,0.0,51.45228665148906,51.45228667654585,-1.9513031004466456e-10,-195.72804632376665,-1247.4779019083294,0.0079057949549675,-0.0019068573889182,195.7279410883868,1.2460007766388378e-07,-1.864850874037236e-08,0.0,0.0023861956730923,52.26026112930849,158.4830317812712,0.0019068583056812,1301.5286223040123,1301.5286301291626,-4.287966249772368e-10,2.444611418708028e-14,-6.989424419668306e-09,0.0079057941601935,6.283185306984456,11474.268122836384,-169.1157243187702
2.2143417938598258e-10,-0.0033721518453412,-1.1995583743717706e-07,-0.0023861943405941,17.162397145101266,-158.4831227970556,0.5,-0.0321427906177118,-2.389607239035084e-09,0.2455131224802973,-1247.4779038404586,52.26026112646075,-0.0076760026076692,-0.0076760024480664,0.0,0.0,51.452286655107,51.4522866801638,-1.9513032296827968e-10,-195.7280463374277,-1247.477902369364,0.0079057949533721,-0.0019068573889752,195.7279411021071,1.245947692697758e-07,-1.8648508557417188e-08,0.0,0.0023861956730686,52.26026113301982,158.48303178884774,0.0019068583057373,1301.528622063314,1301.5286298884091,-4.2073913910884656e-10,1.1876084832181726e-14,-6.989424404720331e-09,0.0079057941585986,6.283185306984456,11474.439659133344,-169.12123987368727
2.2147433555788867e-10,-0.0033721518431266,-1.1995582164243185e-07,-0.002386194340571,17.162397146347367,-158.4831228045444,0.5,-0.032142790687606,-2.3896068464945233e-09,0.2455131225736796,-1247.4779043014105,52.26026113017293,-0.0076760026099334,-0.0076760024503302,0.0,0.0,51.45228665872491,51.4522866837817,-1.9513029707855076e-10,-195.7280463510885,-1247.4779028303044,0.0079057949517944,-0.0019068573890322,195.72794111583292,1.2459755909259193e-07,-1.864850854497384e-08,0.0,0.0023861956730448,52.26026113673201,158.48303179641854,0.0019068583057932,1301.528621827404,1301.528629652482,-4.21124140282181e-10,-5.298625228916773e-15,-6.989424526946168e-09,0.0079057941570211,6.283185306984456,11474.611195430309,-169.12675542861672
2.2150743188624238e-10,-0.0033721518409116,-1.1995567822810382e-07,-0.0023861943405476,17.16239714759347,-158.4831228120337,0.5,-0.0321427907575003,-2.389605661114038e-09,0.2455131226671049,-1247.477904762413,52.26026113388456,-0.0076760026121972,-0.0076760024525953,0.0,0.0,51.452286662342814,51.45228668739968,-1.951302259065868e-10,-195.72804636473825,-1247.4779032913036,0.0079057949502055,-0.0019068573890891,195.7279411295424,1.2460182344946476e-07,-1.8648508700565786e-08,0.0,0.0023861956730207,52.26026114044368,158.48303180398204,0.0019068583058494,1301.528621592705,1301.5286294178372,-4.215701535463675e-10,-1.8356719655471715e-14,-6.989424615144177e-09,0.0079057941554314,6.283185306984456,11474.78273172729,-169.13227098355856
2.2149079080535564e-10,-0.0033721518386966,-1.1995586730425192e-07,-0.0023861943405224,17.162397148839663,-158.48312281957908,0.5,-0.0321427908273945,-2.3896046119100607e-09,0.2455131227607273,-1247.4779052236354,52.26026113759689,-0.0076760026144642,-0.0076760024548601,0.0,0.0,51.45228666596108,51.45228669101787,-1.951301806101845e-10,-195.728046378369,-1247.477903752625,0.0079057949486238,-0.0019068573891458,195.72794114316216,1.2461179336616718e-07,-1.8648508849350693e-08,0.0,0.0023861956729962,52.260261144156,158.48303181152923,0.0019068583059066,1301.5286213632342,1301.528629188361,-4.2043203991871824e-10,-1.0070896912292931e-14,-6.989424712940636e-09,0.0079057941538499,6.283185306984456,11474.954268024285,-169.1377865385128
2.2145692216289647e-10,-0.0033721518364819,-1.1995597748258968e-07,-0.0023861943404972,17.162397150085923,-158.48312282718007,0.5,-0.0321427908972887,-2.389604197986825e-09,0.2455131228543575,-1247.477905684806,52.26026114130781,-0.0076760026167298,-0.0076760024571256,0.0,0.0,51.45228666957952,51.45228669463631,-1.9513014178267227e-10,-195.7280463919652,-1247.4779042137975,0.0079057949470109,-0.0019068573892024,195.72794115671263,1.24613063067421e-07,-1.8648508872479e-08,0.0,0.0023861956729717,52.2602611478669,158.48303181907238,0.0019068583059642,1301.528621126475,1301.528628951609,-4.200364123028096e-10,4.1422507050097634e-15,-6.9894246889111884e-09,0.0079057941522369,6.283185306984456,11475.125804321287,-169.14330209347943
2.2142319611033075e-10,-0.0033721518342675,-1.199560796791791e-07,-0.0023861943404722,17.16239715133218,-158.48312283479785,0.5,-0.032142790967183,-2.389604737467427e-09,0.2455131229478822,-1247.4779061462175,52.26026114501855,-0.0076760026189968,-0.0076760024593927,0.0,0.0,51.45228667319788,51.452286698254674,-1.9513018058184844e-10,-195.72804640559008,-1247.47790467511,0.0079057949453952,-0.0019068573892592,195.72794117027,1.2461270314481313e-07,-1.8648508756776494e-08,0.0,0.0023861956729478,52.26026115157763,158.483031826623,0.0019068583060218,1301.5286208885025,1301.5286287136591,-4.200143376218618e-10,1.7323448994508203e-14,-6.989424839617802e-09,0.007905794150621,6.283185306984456,11475.297340618305,-169.14881764845845
