FyRR,vx,FL,roll,signal,FyFL,longslipRR,pitch,pitchrate,longslipFL,ax,yawrate,sideslipFR,FxRL,FyFR,brake,longslipRL,slip,x,FR,y,gas,signal,steeringangel,RL,yaw,sideslipRL,longslipFR,sideslipRR,RR,ay,az,FxFR,sideslipFL,slip1,FxRR,FxFL,rollrate,FyRL,vy
103.37335748408674,7.051137382442063,20.188483592849945,0.0036211106009697,0.0,-3080.370230014312,0.0054638728498983,-0.001342403807628,-0.0032099921901387,0.0152827485836584,0.2302071987611198,0.1022931552789866,0.3391284785285181,979.5877779325969,-3430.302911575936,0.0,0.0064245672803023,0.0093830443905622,5067.909575081595,20.878432349786205,-4865.691189652281,0.1808516687179726,-3.548721212183377,-3.548721212183377,21.252391741328967,-0.0245285716079948,-0.0025999422066187,0.0241294133661285,-0.0066730812287167,21.60575528229421,-3.52012755397665,-0.0033615937571476,209.51743956181664,0.3335625818207766,0.0093830443905622,985.9328726067484,158.0894123528703,0.0998492840120549,-249.2597659385572,0.0668415713687306
582.1187006581081,7.050694381160252,19.68462197504685,0.0041961727578111,0.0,-3830.841623268772,0.0057038212726908,-0.0013664204607058,-0.0015791303380602,0.0134702223411162,-0.3683255982338699,0.0658291733299766,0.4241322942191924,964.1860814978916,-3825.463388074033,0.0,0.0064185858111187,0.0030608053750773,5067.980078968053,20.211801983121283,-4865.692470208659,0.19371522942153,-4.70359453424798,-4.70359453424798,21.29138770539349,-0.0236992902554267,-0.0075152732244937,0.0314516645032321,-0.0112745531298832,21.578892075233952,-3.6348566156331774,0.1893286537172216,282.1868911592765,0.4044655595903318,0.0030608053750773,993.9462802090392,164.538543911404,0.0234615308239586,176.80251326706428,0.0219949875867662
930.1972973167104,7.045303704057634,19.29420545047836,0.0040443127179725,0.0,-4236.806810358572,0.0061946485183288,-0.0013697066750105,0.0006887764700476,-0.0109936241383091,-0.6998621085913491,0.0231624297926002,0.4291893002389054,986.8507733832266,-3946.5721151898206,0.0,0.0065657980780241,-0.0027193499277626,5068.050539718529,19.55980329190977,-4865.694133610237,0.2071296578542842,-4.97993608790693,-4.97993608790693,21.336763501141775,-0.0232720650924417,-0.0098767672809964,0.007285793867281,-0.0134622195980846,21.517261792437363,-3.533272255619639,0.2159723626301509,169.2234316691448,0.4039088333935318,6.280465957251823,1036.5311256999196,7.041221382359613,-0.0453935341097429,505.69048106733766,-0.019036539700046
1094.8290931411927,7.037751804979319,19.39462261351897,0.0032530954131663,0.0,-4458.560004488554,0.0067395529979735,-0.0013521274966533,0.002554437700635,-0.0399360380948045,-0.7674070400128999,-0.022622276134722,0.3416394272919304,1031.3343241930372,-3936.166655928127,0.0,0.0066816953090946,-0.0078481625706357,5068.12092377928,19.333817545819493,-4865.696163509139,0.2161587488268975,-4.325758853450655,-4.325758853450655,21.381639891132657,-0.0232905836724968,-0.0100269041060279,-0.0323868669301396,-0.0136833951166211,21.432013756666123,-3.505101157691669,0.1258464253182658,-153.07297836850142,0.3241817999134139,6.27533714460895,1092.927265410544,-340.85735175963214,-0.1055086848933697,689.7886497926976,-0.0554205185980577
1096.3900729058669,7.030665077773743,20.30043557352069,0.0019022507984402,0.0,-4585.028686460817,0.0072407053099269,-0.0013209422364981,0.0033333341269233,-0.0370960846142769,-0.5746830709659762,-0.0697611132853103,0.1839123121755757,1068.5367373907363,-3811.2257566152143,0.0,0.006641153318209,-0.0125121522447733,5068.191224193404,19.88762328111363,-4865.698551731,0.2191298882715183,-2.862965558897256,-2.862965558897256,21.43083476493027,-0.0237753167638186,-0.0087228408568268,-0.0398822515567707,-0.0125502466739939,21.339953157118718,-3.631941972446944,-0.0183259350133058,-575.534387122169,0.1776627814277772,6.270673154934813,1140.3232094828477,-768.9725601002123,-0.1582907809310534,734.2701866018828,-0.0884780448503449
984.6169733686252,7.028044876736926,21.70844794679915,5.3338425682901766e-05,0.0,-3717.088842362885,0.0074100220472665,-0.0012938216442627,0.0015754338300917,0.0071613028508087,0.9649751704628086,-0.1173154091797919,-0.0101246296025547,1075.343003917297,-2931.875175386645,0.0,0.0062563182344717,-0.0170230028173625,5068.261461827765,21.111811705057693,-4865.701313183607,0.2136596880845248,-0.8647205361526293,-0.8647205361526293,21.492766098813146,-0.0247386311913465,-0.0064951401788035,0.0074513042593336,-0.010566746023789,21.25222704710915,-3.636096829285621,-0.3324341603690123,-275.05792414987854,-0.0107065052826352,6.266162304362224,1155.7892066517927,-138.9906592552179,-0.2041851453288958,668.7188176259458,-0.1204765602254044
744.1796238197297,7.0422408639424905,21.34029503558533,-0.0019490212129649,0.0,1543.5863475648243,0.0068520916481128,-0.0013027019592768,-0.0025159735856769,0.0007793437033106,1.190812108295638,-0.1291693512558936,-0.1818760643746938,1025.6432827796457,1106.5943154728182,0.0,0.0057518585044542,-0.0162578935557089,5068.33176507003,20.72829065105887,-4865.704317648743,0.1821841186663263,1.2954935909526244,1.2954935909526244,21.57655380933335,-0.0260178493912796,-0.0011825821895164,0.0052710337775587,-0.0055155400754709,21.230630996302068,1.649577573537495,-0.191589707271073,176.25027105958708,-0.1769586543275491,6.266927413623877,1057.1404283737606,49.2259860477181,-0.1844632109943567,441.88391931022886,-0.1153953124178132
343.3168691477732,7.050767393390152,20.98872853318697,-0.0034328135820897,0.0,3267.277453197052,0.0064255246360997,-0.0013350638649854,-0.0033662971068366,0.0201610858190234,0.3833863500818167,-0.1085802057172629,-0.3117735660626792,988.8306562373502,2845.6174501912137,0.0,0.005453226174778,-0.0107026513983605,5068.40219127044,20.286470494566547,-4865.70714043668,0.1790264535346478,3.213646573176519,3.213646573176519,21.60687315974971,-0.0272123608914291,0.0054405965242759,0.0134215214487631,0.0012987651427952,21.246320965197945,3.3929171374714766,-0.0419689945530361,148.32508521497408,-0.3142037189813721,6.272482655781226,990.7515608566096,177.10315926256197,-0.1156728761492763,2.7927999078967503,-0.0761909802306674
-93.2403356369932,7.05167427604849,20.36085677931668,-0.0041643719555254,0.0,3777.106134690581,0.0064192588541297,-0.0013623711169177,-0.0020009454400125,0.0321333541679584,-0.2591807166934958,-0.0740249185811031,-0.3952275647275229,988.7269212603125,3707.224682696806,0.0,0.0056304163830879,-0.0043466442337007,5068.472668495564,19.793814329943885,-4865.7096037185,0.1907067213329177,4.530731292509746,4.530731292509746,21.589064909597177,-0.0281160477828325,0.0105285825427785,0.0157566062571645,0.006711313737311,21.2839469486026,3.648187062997296,0.1413401848377396,173.717168750138,-0.411619537885466,6.278838662945885,964.7927313593316,280.4961700878705,-0.038623746541856,-489.4918831118987,-0.0311229087979511
-448.6833303060983,7.047093059704181,19.6740907422925,-0.004154360686576,0.0,3934.236291010036,0.0065235530550485,-0.0013703951439156,0.0002324098195829,0.0148472805937659,-0.6538081230835374,-0.0323461309601769,-0.4108577432948039,1024.7637876388874,4167.875814137052,0.0,0.0060737622270855,0.0015692784538004,5068.543133068816,19.351083347475143,-4865.711681121421,0.2045537197688945,4.999999013039592,4.999999013039592,21.533763691404594,-0.0286312119512227,0.013192125943995,-0.0044563303545638,0.0095954519351636,21.328321071778497,3.551797525435398,0.2164153674613844,56.51339381050602,-0.4355081471103273,0.0015692784538004,978.7562875872868,210.6909784395777,0.0319919173310219,-872.9365678793604,0.0108748874396698
-663.2671454431219,7.039767817067455,19.32467669917573,-0.0034891432089273,0.0,3949.418220058252,0.006668586551656,-0.001356784517155,0.0022155824063468,-0.0252702750691503,-0.7747362951750093,0.0129671255542677,-0.3470578496847313,1081.2237993510769,4421.698625222871,0.0,0.0066207389215195,0.0068227400107898,5068.613544978433,19.31716130848729,-4865.713385497933,0.2147138774302339,4.533259376312936,4.533259376312936,21.451685329388443,-0.0287074466088413,0.0137513731231206,-0.0353799615773927,0.0101205770768697,21.373557454806075,3.50016479891953,0.154053539358635,-255.62482791392236,-0.3662522537548544,0.0068227400107898,1022.0482380085988,-72.41328532485795,0.0935168387007488,-1075.1733811123063,0.0481524253359578
-733.379312184609,7.032372477991101,19.702898657816693,-0.002251693381893,0.0,3838.4777742169927,0.0066697335005995,-0.0013274195219203,0.0033125084301277,-0.042922439883939,-0.6371153650757639,0.0598858578586615,-0.2123157597883248,1131.8197821029105,4548.34407161171,0.0,0.007138382014527,0.0115632265879257,5068.683891391498,20.043497956444348,-4865.714727272024,0.2190151251233686,3.2175438479916902,3.2175438479916902,21.359878131992964,-0.0283205099657791,0.0128348201174479,-0.0418417485773442,0.0090478644458863,21.42143972230328,3.5932121480097536,0.0102852354656836,-687.1656108585063,-0.2200960039723405,0.0115632265879257,1062.0836774071608,-492.23630350066753,0.1474472683799317,-1105.8712405485635,0.0817585867158637
-687.7679350195474,7.027854184886644,20.885153452755937,-0.0005050337313229,0.0,3567.30595315026,0.0064190484522145,-0.0012971467218317,0.0023464560474484,-0.0038455792977325,0.1116246890724449,0.1082689996541203,-0.0291266804641482,1159.2033940340511,4539.367578130042,0.0,0.0074843521659935,0.01617096089545,5068.754186303899,21.5121488288838,-4865.715697628981,0.2162275081560807,1.298967540256791,1.298967540256791,21.269922693533424,-0.0274568388214152,0.0110486265998287,-0.0002274504488867,0.007042705142333,21.47979264427425,3.9892913856647896,-0.2011685720660045,-710.4681451909207,-0.0304465785273477,0.01617096089545,1079.1746903319397,-707.3338401286491,0.1963109138095162,-1012.8024391004154,0.1144229766396592
-506.2783442941615,7.03987894320696,20.838267616529787,0.0015226227014513,0.0,-523.5240561436631,0.0058177581817448,-0.0012974621563757,-0.0019259508673682,0.0057491635470089,1.3560693716312615,0.1302295726554982,0.1461607729778099,1069.886581270618,-836.3129824317737,0.0,0.0067927698683556,0.0170096596778787,5068.824526447355,21.404255293314076,-4865.71636251888,0.1866041933764626,-0.8632352549250704,-0.8632352549250704,21.228457311835932,-0.026209109989409,0.0068298007842991,-0.0009603125208191,0.0025162027320836,21.56410868080996,-0.8422049842807042,-0.1968529863888621,69.85333488924958,0.1508777549505023,0.0170096596778787,1030.2010424386444,206.03419866154752,0.1941721233931263,-807.5977124054224,0.1206628828873864
-103.48516083285516,7.050093332170574,20.375699399413808,0.0031424855695819,0.0,-2589.4612828455925,0.0054542715130599,-0.0013277108864389,-0.0034192644034266,0.011330839907502,0.5405866083001007,0.1140463737340247,0.2889813672467245,1005.5002983775914,-3059.126334963783,0.0,0.0064768276211697,0.0119635492961762,5068.894991661317,21.084638541283116,-4865.717141147851,0.1778438081394384,-2.863931330302674,-2.863931330302674,21.242507980127773,-0.0249767978980258,8.12724526367191e-05,0.0159726511004001,-0.0041251039691382,21.605090414115853,-3.220962466835874,-0.0770715682553635,142.41823292406127,0.2884767248994943,0.0119635492961762,994.0052061314776,141.15585592900925,0.1311908597510307,-433.29442160134965,0.0851175172672967
390.7526378643399,7.052402724080497,19.89802453023447,0.0040333279648933,0.0,-3576.6811753733477,0.0055638072007547,-0.0013575670611173,-0.0023664484864334,0.0169411896358354,-0.1462992745346399,0.0816283590573562,0.3972270840794247,966.6493755003136,-3714.298633790274,0.0,0.0064299743915473,0.0056164619821865,5068.965505047882,20.50576797670613,-4865.718264459974,0.1878603347899878,-4.327994398989606,-4.327994398989606,21.27777067486602,-0.0240055595110378,-0.0057490317728661,0.0315588086179386,-0.0096304210711183,21.59652881682159,-3.651002140336975,0.0978236497065754,271.3303473715337,0.3829996438209526,0.0056164619821865,985.1621016476884,176.74568451219304,0.0543711963178596,5.467509482765401,0.0401365479755056
804.8805459972485,7.048722960478375,19.41939770475688,0.0041707439745324,0.0,-4097.434597459629,0.0059542107804971,-0.0013700033557689,-0.0002249846868089,0.0013206700702932,-0.5983152026004552,0.0410828761768303,0.4385816301689413,972.5672829241946,-3914.3177254512952,0.0,0.006486881260284,-0.0004308360242681,5069.035996957721,19.80255340445637,-4865.719773409484,0.2018913208733318,-4.9806756347708845,-4.9806756347708845,21.32041976157793,-0.0234075403379377,-0.0091836353960586,0.0211600324576756,-0.012807422303307,21.5480904944779,-3.575117502902004,0.2218254363097449,241.7752318735957,0.4137381912434265,6.282754471155318,1014.2569604301016,96.02576460113336,-0.018199738869391,383.7912722568904,-0.0027930282065498
1046.4745516302846,7.041724270186717,19.27125278781389,0.0036321008485068,0.0,-4384.734946385006,0.0065080888281869,-0.0013604106363241,0.0018548968718794,-0.0299357222483307,-0.7719169751759387,-0.0036654340156437,0.3876978189077512,1012.9266531881946,-3954.73587701505,0.0,0.0066498525748403,-0.0058165235157016,5069.106422587472,19.349849429129957,-4865.721656001586,0.2130721627941437,-4.699231484873174,-4.699231484873174,21.365747204792537,-0.0232404666027005,-0.0101644256432526,-0.0173397921233904,-0.0137743155942336,21.4706302352673,-3.5010744326511545,0.183008193543225,0.4895062249537147,0.3657324973915106,6.277368783663885,1069.5159533354906,-179.30899148807026,-0.0817539412607508,630.2621938723252,-0.041016957324125
1110.7102076584042,7.034140845995144,19.82829438525364,0.0025026341317655,0.0,-4531.50077408628,0.0070436415325546,-0.0013334168149783,0.0032098453523817,-0.0441809683936886,-0.6861562979713092,-0.0503570247707248,0.2539407321024496,1054.873422702557,-3868.391998363296,0.0,0.0066821832879075,-0.0106426002290607,5069.176764407924,19.5602164133364,-4865.723898566017,0.21862410123519,-3.5360947754071708,-3.5360947754071708,21.41219238004057,-0.0235329620548908,-0.0093827387379947,-0.0434477626346237,-0.013132978575983,21.380013220987895,-3.5596192237521995,0.040145486665495,-406.23311480248526,0.2434742868166853,6.272542706950525,1122.5765991173057,-602.1928356244916,-0.1373859177382447,729.8526449486225,-0.0752375582188428
1039.6737518738414,7.028666414091704,21.202975959219007,0.0008514444636895,0.0,-4792.950259636203,0.0074591786878177,-0.0013015974896766,0.0027979330730858,-0.0113911434517992,-0.2510909225784107,-0.098526388820383,0.0700678346903277,1078.2913776157852,-3793.480364213578,0.0,0.0064887429413096,-0.0152368365316926,5069.247030450217,20.60677814611592,-4865.726504800425,0.2175201423623372,-1.7091986449560583,-1.7091986449560583,21.46747186019713,-0.0242992153859491,-0.0075373927423063,-0.0162875214225434,-0.011492662594017,21.289038440327687,-3.970245677227419,-0.1116143519282165,-761.343008871463,0.0677517326072967,6.267948470647894,1156.9893146011589,-886.943890045625,-0.187447714502879,706.4846758865384,-0.1078026295956363
864.3090626746337,7.037322973860527,21.4787864045369,-0.0011743496987246,0.0,-49.020039034824094,0.0067814263004558,-0.0012936067055196,-0.0012161978055132,-0.0007860453589682,1.4996423536826715,-0.1298382034877317,-0.1192573967414003,1035.5690503924898,-174.69501232266526,0.0,0.0058183808658951,-0.0174960781888803,5069.317293257947,20.95747818844966,-4865.729458575092,0.1925631516612857,0.4387787402170026,0.4387787402170026,21.547847053005547,-0.0254971623776103,-0.0037521299588495,0.0073667299981124,-0.0080289142404718,21.22902200550541,-0.1830843838411557,-0.1992260195376061,229.9059165897691,-0.1151951853152404,6.265689228990706,1089.551834335054,115.58629666846004,-0.2017213805952535,563.0522921249707,-0.1240441893581162
518.0437577158328,7.049143358973479,21.160657384360807,-0.0029141791867649,0.0,2807.375654350004,0.0065987900988096,-0.0013206023640528,-0.0033796250175071,0.0117756165266503,0.6973475789260795,-0.1187635605617416,-0.2646593810269018,1000.8876927671556,2298.4294404300017,0.0,0.0054765754757913,-0.0131317971437086,5069.387685893617,20.461838291310094,-4865.732389705534,0.1774065465366044,2.504641888116614,2.504641888116614,21.601802049927823,-0.0267574548615706,0.0028461153338077,0.0092585795820103,-0.0014163855290656,21.240628243179064,2.983536217872275,-0.1021755924904159,138.78487115158717,-0.2628005024533935,6.270053510035877,1021.5610458354066,108.69497886862769,-0.1453062397809182,197.84333519601043,-0.0933797543757177
79.1488879088572,7.052889010769007,20.636168064315893,-0.0039513904543305,0.0,3641.824577468769,0.0064425728546912,-0.0013523537261948,-0.0026983564232193,0.029886808639099,-0.031674581045408,-0.0886903490871438,-0.3692115294448692,983.4298739723372,3427.3187499092646,0.0,0.0055099167123042,-0.0068570731650411,5069.458159327012,20.000727975725635,-4865.735003432138,0.1852456437430908,4.100349418978651,4.100349418978651,21.603022675858856,-0.0277900617111071,0.008735601381523,0.0171675614146563,0.0047928128501788,21.27149218830179,3.632142764104307,0.0681425404917766,174.08999886621967,-0.3798683974855796,6.276328234014545,969.1185634379972,256.54972521892404,-0.0689596311991697,-295.47057427089663,-0.0489405236043269
