roll,vy,brake,pitch,gas,signal,FyRR,FxFR,rollrate,FL,sideslipFL,vx,RR,FxRL,sideslipRR,RL,longslipFR,steeringangel,signal,longslipFL,FyFL,FxFL,FyRL,FyFR,slip,yaw,slip1,FR,ay,az,sideslipFR,sideslipRL,FxRR,longslipRR,y,x,longslipRL,pitchrate,yawrate,ax
-0.036274430825699,-0.461540384244284,0.0,0.0025368768536966,0.1191733501467395,0.0,-1098.945037428823,-55.15422049316789,0.0652704210886027,34.22416418697771,0.0233850448145718,10.899229586439668,31.781835626813617,207.8087983437803,0.0294670660171398,34.23615257838864,-0.0006359214034857,-1.7559727544233854,-1.7559727544233854,-0.0005622432864686,-2679.7673378020045,-112.9130667749988,-3274.055940516817,-1314.804135069833,-0.0416765577176408,0.0356941914483174,6.2415087494619454,31.849400978712243,-5.238520824392169,-0.3416312379252517,0.0253475844902227,0.0303170441048738,281.975470053979,0.0042146972161515,-4817.166626285818,5629.792166029234,0.0011178772703247,0.0053783865699995,-0.497417485875641,-0.1717440937284182
-0.0355864352128911,-0.4588804086693719,0.0,0.0025789636697902,0.1185755697562767,0.0,-1122.614622085228,-57.30948452343228,0.071704861513071,34.219144351187005,0.0217492955720662,10.899902131208282,31.78086441098091,205.40209697563108,0.0294445956003863,34.2327469976962,-0.0006323419694377,-1.7059296266103956,-1.7059296266103956,-0.0005405495030369,-2496.731680269687,-109.4955301644791,-3269.720652351896,-1227.7614857061387,-0.0414401832371615,0.0307415290767084,6.241745123942425,31.864546879163253,-5.081202353100674,-0.352369959859531,0.0229497658170385,0.0303861662168936,274.7793308718236,0.0040181393419765,-4817.1675630357495,5629.901258559061,0.00111171521019,0.0032485494791441,-0.4933047614186729,-0.148941942811057
-0.0348334468120298,-0.4550985203801547,0.0,0.0025996820112939,0.1179860703976076,0.0,-1145.073239748829,-59.49936444288056,0.0782577099671269,34.21063959486335,0.0200769661129019,10.900769519685303,31.78361863310944,202.5875842397088,0.0293378999223083,34.22653564954056,-0.0006303112890986,-1.6516225631619168,-1.6516225631619168,-0.0005198652151497,-2310.00633091534,-106.0663545636382,-3257.2463284897817,-1135.4453782165842,-0.0411030898392939,0.0258373678031892,6.242082217340292,31.88252488776049,-4.912808202952858,-0.3604738760309313,0.0205261009800226,0.0303855757285963,266.9765898388092,0.0038087343739627,-4817.169005521231,5630.01035196714,0.0011032267092379,0.0011091279056349,-0.487851886664502,-0.1263190156874435
-0.0340142389710464,-0.4502257204721586,0.0,0.0025990390195473,0.1174106598521002,0.0,-1167.207313770799,-61.74515281392207,0.0849363705960915,34.19864100805529,0.0183729184496007,10.901820045846558,31.790120756145747,199.60613860299532,0.0291448149626458,34.2175375093183,-0.0006297690097332,-1.5931873034538069,-1.5931873034538069,-0.0004999192182145,-2119.886219462636,-102.56575266840828,-3235.9647424911545,-1037.6529156110144,-0.0406680375342305,0.0209950964035002,6.242517269645356,31.90329750305682,-4.733294744339019,-0.3660969720820131,0.0180852843282804,0.030312644029436,258.84514912196346,0.0035901973125798,-4817.170936880213,5630.119445615768,0.0010935141621952,-0.0010218976135357,-0.4810610392497491,-0.1037225815979913
-0.0331275880351597,-0.4443006323821035,0.0,0.0025772091007885,0.1168519664579543,0.0,-1189.279710453153,-64.05040800022806,0.0917332365170543,34.18311441822158,0.0166394691033714,10.903042046144344,31.800310505597157,196.59332812944209,0.0288610722221165,34.2057604697889,-0.0006302356860805,-1.5307699052030324,-1.5307699052030324,-0.0004810482129285,-1926.4141404796408,-99.0103562175576,-3206.212480375961,-934.4655665602844,-0.0401384698355275,0.0162280781765515,6.243046837344059,31.926855392717957,-4.543183267368208,-0.3691607064555454,0.0156355711828282,0.0301632494909791,250.5570283443034,0.0033670086345137,-4817.173339135688,5630.228539032135,0.0010830706643329,-0.0031279669035349,-0.4729346329938727,-0.0812229229083339
-0.0321723715199148,-0.4373616047464942,0.0,0.002534536123742,0.1163114502571771,0.0,-1211.017718198727,-66.41851545508746,0.0986348914198283,34.164045218834744,0.0148833290031476,10.90442383421483,31.81411849558592,193.67424747775277,0.0284821856984833,34.1912017400123,-0.0006315021717253,-1.464526379398882,-1.464526379398882,-0.0004628924604209,-1730.6744434517657,-95.40638128660852,-3167.942046117323,-826.0539240425572,-0.0395177948548814,0.0115496669550588,6.243667512324705,31.95319042364255,-4.34252379894355,-0.3696409117981024,0.0131878687048448,0.0299327647282613,242.1841639301268,0.0031417690028693,-4817.176193233588,5630.337631922191,0.0010723282866638,-0.0051918453807319,-0.4634743832917134,-0.0590355764208053
-0.0311476941315938,-0.4294530057382051,0.0,0.0024715379930379,0.115793988267081,0.0,-1231.7919773498488,-68.83467569152123,0.10561337144598,34.14143898959391,0.0131031343325271,10.905951539425311,31.83155274210281,190.89015908911412,0.0280042977750198,34.17384374092862,-0.0006332947367925,-1.3946223003567535,-1.3946223003567535,-0.0004455049797454,-1533.5700833729898,-91.7762511589538,-3120.9672558320017,-712.3587547553734,-0.0388099583631403,0.0069731392933548,6.244375348816446,31.98227847996484,-4.131425042093645,-0.3675801134627422,0.0107482247526791,0.0296167656943086,233.72937322170668,0.00291788132599,-4817.179479079969,5630.446724168907,0.0010613672911974,-0.0071960262110842,-0.452692551476353,-0.0374253286301824
-0.030052922497413,-0.420613928940468,0.0,0.0023889092960462,0.115305408731142,0.0,-1250.620125446257,-71.28989799353222,0.1126449086873924,34.1153209187108,0.0113008585138929,10.907609347293546,31.852696611698683,188.19892573669603,0.0274256607661393,34.15368794685755,-0.0006354465299166,-1.3212323918690707,-1.3212323918690707,-0.0004288621896398,-1335.9468988364329,-88.12688172597086,-3064.719822259595,-593.2872141021319,-0.0380184154883535,0.0025116123334777,6.245166891691233,32.014075343724414,-3.909114119921163,-0.3631195326377635,0.0083237759512143,0.0292124039247046,225.243738978209,0.002700430287775,-4817.183175550439,5630.555815819244,0.0010506029753735,-0.0091228891471554,-0.4406087758916729,-0.0166528831577715
-0.0288876145773175,-0.4108744284867273,0.0,0.0022875138588399,0.1148498942888751,0.0,-1266.7662812780795,-73.78234093566543,0.1197151276418568,34.08573605229044,0.009478686526869,10.909380712330169,31.877452670475453,185.76740432063735,0.0267476654870852,34.130771719085665,-0.0006382687448431,-1.2445400904861603,-1.2445400904861603,-0.0004132467972586,-1137.8539745002197,-84.49300197640487,-2998.706640869446,-468.7991190012895,-0.0371457810842089,-0.0018220560638169,6.246039526095378,32.04850155988949,-3.6752910523185305,-0.3564168657662395,0.0059214804004296,0.0287195781059128,216.8304791621248,0.0024893192883263,-4817.1872604363925,5630.664907073281,0.0010408735651664,-0.0109561309543487,-0.4272531549331935,0.0031964677318965
-0.0276514760110106,-0.4002627962958499,0.0,0.0021683739982312,0.1144322620628481,0.0,-1279.8046039513324,-76.30833462128737,0.1268041410125437,34.05276458735478,0.0076395677875075,10.91124763622435,31.905855745031197,183.5184834071662,0.0259723864526557,34.10509755830434,-0.0006412546895454,-1.1647370870209832,-1.1647370870209832,-0.0003982676999635,-940.7916439074864,-80.86874921449896,-2923.6760331067626,-339.0724864498579,-0.0361945057821071,-0.0060153292561305,6.246990801397479,32.0854966533584,-3.431046457278573,-0.3475701631017232,0.0035486962555665,0.0281385363001144,208.5380317935112,0.0022889810450426,-4817.191710403027,5630.7739982807325,0.0010314197728189,-0.0126801816684361,-0.4126597765206562,0.0217918650739542
-0.0263442651753151,-0.3888124024053149,0.0,0.0020325627656865,0.1140580453310421,0.0,-1288.5169352863895,-78.90702538514599,0.1339455704772371,34.01650858921772,0.0057859209029419,10.913190509586798,31.93764902177956,181.6027315091552,0.0251002962944201,34.076791892748986,-0.0006452718041415,-1.0820228474216966,-1.0820228474216966,-0.0003842952251304,-745.366147741222,-77.30898517470372,-2839.609402389004,-204.20055080236236,-0.0351675614156247,-0.010056045862738,6.248017745763962,32.12498735514105,-3.175134058329748,-0.3448811220711211,0.0012131289040616,0.0274722422308301,200.8834080625602,0.002113798002149,-4817.196501073468,5630.8830899210725,0.0010243404021271,-0.0143090908483051,-0.3968690080080654,0.0394130191180865
-0.0249649398695847,-0.3765465610456648,0.0,0.0018808186306628,0.1137242549051757,0.0,-1290.429450309647,-81.54698488827106,0.1412160161449302,33.97715303802907,0.0039224475853318,10.915193046410057,31.97192494146431,180.3825952471429,0.0241397594214453,34.04604178371688,-0.0006491982153364,-0.9966041142102692,-0.9966041142102692,-0.0003711271832584,-552.6629436298355,-73.80321205450706,-2746.6120346135635,-64.51831524446958,-0.0340670126485365,-0.0139325223158324,6.2491182945310495,32.16699153159246,-2.908424456701568,-0.3373349682388958,-0.0010747457339133,0.0267301462723987,193.96810608830447,0.001950641824218,-4817.201607050406,5630.992182606001,0.0010212361621023,-0.0158732313453613,-0.3799368482890182,0.0555792470922641
-0.0235121751962348,-0.3634809595594889,0.0,0.0017137957324278,0.1134410386199875,0.0,-1285.3680642531365,-84.18454127288409,0.1486128364068225,33.93481497234734,0.0020474802643129,10.917232877662263,32.00943471258442,179.21824527583863,0.0231076877187564,34.01282266262053,-0.0006536380635554,-0.9086943897348,-0.9086943897348,-0.0003592466238255,-363.42822012005,-70.44599410492975,-2645.688867180838,79.63312378626328,-0.0328940601681534,-0.0176337233686799,6.2502912470114325,32.21134982605508,-2.6325508472241177,-0.3258395213026999,-0.0033100088932687,0.0259193485258003,186.7001955373672,0.0017952684510351,-4817.207001850456,5631.101277078235,0.0010172788338488,-0.0173685147236355,-0.3619322627780612,0.069124648126842
-0.0219850843377499,-0.3496418539432738,0.0,0.0015323044100358,0.1132203888817807,0.0,-1274.6572393045344,-86.82307527227583,0.156062024309781,33.88972885227648,0.0001626830241472,10.919283620280831,32.05038411359018,178.2172889111927,0.022009926307814,33.977272611152486,-0.0006582353240217,-0.8185134025239862,-0.8185134025239862,-0.0003478043967843,-178.4313316095836,-67.16399134094077,-2538.3521665661783,228.10559350693825,-0.0316509477757953,-0.0211492712906591,6.251534359403791,32.25790999109764,-2.349000119525348,-0.3126713264291431,-0.0054915252064424,0.0250415198363915,179.53931354409363,0.0016508954421936,-4817.2126579962,5631.210374120567,0.0010154355505575,-0.0187727016154669,-0.3429166579609387,0.0805032698554803
-0.0203836188265029,-0.3350651237401117,0.0,0.001337358419184,0.1130614453129268,0.0,-1258.5959534921417,-89.48118031363627,0.1634769973102034,33.84203425925249,-0.0017317124719332,10.92132268971394,32.09454322184494,177.60079022259927,0.0208464498729295,33.93944214861245,-0.0006632128688791,-0.7262865580803001,-0.7262865580803001,-0.000337162758408,1.824610919444208,-63.94228541519153,-2424.8503401096,380.7304361470544,-0.030340791396281,-0.0244693627486674,6.2528445157833055,32.30653090381962,-2.0580035120060685,-0.2978161849032992,-0.007617566338143,0.0240958081080668,172.8132147020982,0.0015198554740008,-4817.218547207557,5631.319474556845,0.0010165160823027,-0.020067654939167,-0.3229459503020592,0.0898880239465508
-0.0187085608330362,-0.319780670049784,0.0,0.0011301370874679,0.1129597778969896,0.0,-1236.57877735955,-92.1392132592871,0.170779331985388,33.791888625929005,-0.0036366593792225,10.92333046446251,32.14151250770348,177.59008642625636,0.0196186682713925,33.899410214196905,-0.0006690006161342,-0.632244375484032,-0.632244375484032,-0.0003271894054455,176.64022955740697,-60.78413737166972,-2304.2784013866435,537.2537876463778,-0.0289661423930051,-0.0275847920423253,6.254219164786581,32.35705634838221,-1.7594484564172983,-0.2813704994750076,-0.0096859524397602,0.0230836058551799,166.7104437330822,0.0014020383321468,-4817.22464047435,5631.428579266339,0.001022048229168,-0.0212376667717015,-0.3020849548425705,0.0973869588962441
-0.0169614782685085,-0.3038156189515328,0.0,0.0009119806863525,0.1129122636418503,0.0,-1207.9387744943986,-94.79493655987012,0.177887393573287,33.73946342872539,-0.005553531500165,10.925288718383344,32.19097765213582,178.22160920067105,0.0183297007603907,33.85723891770625,-0.000675082702518,-0.5366219112157742,-0.5366219112157742,-0.000317735230083,345.5750165975403,-57.67457256032871,-2178.306333454788,697.4728948468738,-0.0275292936429065,-0.030487041242898,6.255656013536679,32.40934307105798,-1.4544838518294507,-0.2633699068036981,-0.011695276461618,0.0220071410679182,161.24300870359534,0.0012974815265407,-4817.230908059248,5631.537689186416,0.001032148223697,-0.0222659591423454,-0.280403266759357,0.1029527540767261
-0.0151447880714341,-0.2871981560723804,0.0,0.0006844031830158,0.1129175840876094,0.0,-1171.63641196474,-97.42903532252382,0.1847146481106919,33.68491641504746,-0.0074836170048512,10.927179793711652,32.24269026779727,179.47907505281324,0.0169831984863627,33.81300103654834,-0.0006815937161659,-0.4396581716366574,-0.4396581716366574,-0.0003090940053657,507.8068801327254,-54.64958695188778,-2047.8277693290524,860.9849752673507,-0.0260326387356101,-0.0331682872202082,6.257152668443976,32.46321642068173,-1.1433661884383493,-0.2439186191896495,-0.0136444492452133,0.0208682226065306,156.4414912654618,0.00120464606069,-4817.23731958076,5631.64680529573,0.0010469907269412,-0.0231348933538396,-0.2579717989451799,0.1065000081058101
-0.0132617232579242,-0.269948594555396,0.0,0.0004490934630573,0.1129758126562603,0.0,-1126.867669467226,-100.0399264494621,0.1911880059110427,33.62844765379886,-0.0094273924311547,10.928986196903685,32.296454647421264,181.31971272943267,0.0155861677427532,33.76677726040024,-0.0006890626319992,-0.341595515597998,-0.341595515597998,-0.0003010502109035,663.1174844061926,-51.71237822307192,-1912.1880446855132,1027.4266152157038,-0.0244778546515902,-0.0356214748836012,6.258707452527996,32.51845929114952,-0.8255061692515293,-0.22282424648676,-0.0155327355043972,0.0196716201780741,152.23758735355227,0.0011227597374637,-4817.243844064393,5631.755928591429,0.0010667676312707,-0.0238269294434658,-0.2348726172756179,0.1077077048676597
-0.0113159960653751,-0.2520854896187189,0.0,0.0002080085107605,0.1130866824229796,0.0,-1073.2391049551688,-102.59342980579488,0.1972819491345808,33.57022906290719,-0.0113831507935356,10.93069114230141,32.35204308809389,183.71734881685305,0.014149114455004,33.71868022335036,-0.0006969444193763,-0.2426790486699616,-0.2426790486699616,-0.000293490079173,810.731093232495,-48.83166747646405,-1773.4070231790115,1196.032207317996,-0.0228664922848889,-0.0378404011495485,6.260318814894697,32.57493203697509,-0.5042673048765207,-0.2048523095921585,-0.0173651627342861,0.0184250126021397,148.74396097211337,0.0010521580599477,-4817.250449951814,5631.865060064813,0.0010915511238391,-0.0243039918052225,-0.2111916986405752,0.1071801999399881
-0.0093117150691191,-0.233634771882114,0.0,-3.654983531084317e-05,0.1132465198173934,0.0,-1010.3550334727076,-104.95587317130054,0.2029278687614679,33.51044283906524,-0.0133504541197929,10.932280291369675,32.409171971436365,186.6889414876981,0.0126799841443769,33.66882738636097,-0.0007052813756212,-0.1431560105049434,-0.1431560105049434,-0.0002867288780125,950.0415973689792,-46.0778836114096,-1632.4624981305844,1366.2441269976923,-0.0212007698034414,-0.0398197146333192,6.2619845373761445,32.63234040206525,-0.1795675955626948,-0.1855307906059193,-0.0191394118989269,0.0171338949829455,145.83321900167158,0.000989969310607,-4817.257105263217,5631.974200686456,0.0011217344860664,-0.0245437529613086,-0.1870145053979787,0.1045930113436485
-0.0072538667035587,-0.2146213941396049,0.0,-0.0002821542011723,0.1134557456868564,0.0,-938.1660393294144,-107.2560433891361,0.2080354356792559,33.449327902212175,-0.0153322249342607,10.933738712539157,32.46767997608647,190.1661850880667,0.0111863606266553,33.61734989010736,-0.0007145748788624,-0.0432751568679853,-0.0432751568679853,-0.0002806770809575,1081.1225294635203,-43.43828832000866,-1489.619806051213,1536.9888161204203,-0.0194828189187334,-0.0415549693406207,6.2637024882608525,32.69035554001283,0.1471924158853499,-0.1653467587007824,-0.0208543493581018,0.0158038526992579,143.53079787367955,0.0009368835907946,-4817.263777711468,5632.083351379368,0.0011579024581571,-0.0245362886969834,-0.1624354025299879,0.0998698033934765
-0.0051482934482006,-0.1950687400546061,0.0,-0.0005262838475895,0.1137130973179691,0.0,-856.5134862731884,-109.53466045379268,0.2125209449643651,33.38710219315355,-0.0173266524198721,10.935052692217406,32.52732046590826,194.1446807841032,0.0096755121803147,33.56436544534447,-0.0007246697441313,0.0567138621239901,0.0567138621239901,-0.000275383307203,1203.0551524863936,-40.90993124846575,-1346.822958901164,1708.7772274454485,-0.0177146674288455,-0.0430426349725836,6.265470639750741,32.74875258127759,0.4749466456916822,-0.1442777240782999,-0.0225085461058407,0.0144401043978126,141.81249245482437,0.0008910456257742,-4817.270434784433,5632.19251298523,0.0011996620884456,-0.0242731737020537,-0.1375424388282844,0.0930351854022592
