slip,RL,yaw,FxFR,x,sideslipRL,pitchrate,pitch,sideslipFL,az,FyFR,signal,roll,signal,RR,FxFL,longslipRL,sideslipRR,steeringangel,longslipFL,FyRR,FxRL,vy,FR,longslipRR,yawrate,y,gas,slip1,rollrate,FxRR,longslipFR,brake,ay,FL,sideslipFR,vx,FyRL,FyFL,ax
8.596755456359555e-06,4.921312032667239,0.1787589592890219,-140.58379470315032,10045.54151687536,0.0019825072868462,-1.5985061256676165e-07,-0.0007032521375015,0.0024153993158291,-4.417135320424797e-06,199.6522993159666,0.0,-1.6107800343830426e-06,0.0,4.921352947875651,-140.58736764375143,0.0008503430035263,-0.0019809499532661,0.0,-0.0008504090485873,165.32680135825495,141.87183151100183,1.3987994061339344e-05,4.908692359297484,0.0008504361763661,2.093218647322328e-07,-103.68857464372356,0.0,8.596755456359555e-06,-2.275740461718974e-05,141.879044310909,-0.0008504274034499,0.0178488983182017,-0.0001797372974359,4.908697956489332,-0.0024137928335601,1.6268732380041673,-165.4594108035169,-199.78664355336423,2.6179125877698746e-06
7.45893608113653e-06,4.921314743129418,0.1787589616154345,-140.5837541084626,10045.557526348444,0.0019825218632686,-1.0811498156335332e-07,-0.0007032534517198,0.0024154304801781,5.967612956541784e-07,199.64949561916228,0.0,-1.8187189692269412e-06,0.0,4.921350285105348,-140.5874921180865,0.0008503403453638,-0.0019809288387515,0.0,-0.0008504084926153,165.3240589102478,141.87158835894587,1.2137215809858955e-05,4.908692927895501,0.0008504368924009,2.508852044912844e-07,-103.68568179726152,0.0,7.45893608113653e-06,-1.917175166355409e-05,141.8791031327468,-0.0008504277288546,0.0178488969869627,-0.0001884285900687,4.908697385713075,-0.0024137718380874,1.626873263545903,-165.46226233324754,-199.79091966747427,2.4666722966535278e-06
6.277889426896654e-06,4.921317598870849,0.1787589643263487,-140.58373936281993,10045.573535825126,0.0019825215398176,-5.6423194741892955e-08,-0.000703254248232,0.002415445999544,5.359547708579591e-06,199.64762892080475,0.0,-1.9903365247553164e-06,0.0,4.921347558470811,-140.5875818123906,0.0008503383491687,-0.0019809167974741,0.0,-0.0008504080737005,165.32216767255505,141.87138425599284,1.0216061299412185e-05,4.908693484502004,0.000850436753006,2.867523365417588e-07,-103.68278896933651,0.0,6.277889426896654e-06,-1.550996838882262e-05,141.8790807495929,-0.0008504278776124,0.0178488948448742,-0.000194046474384,4.90869680145216,-0.0024137609563585,1.6268732874287009,-165.4637525749931,-199.7937961942208,2.2928186649865937e-06
5.072282399378687e-06,4.921320553211689,0.1787589673636656,-140.5837491943693,10045.589545305484,0.0019825070796904,-5.501990229304167e-09,-0.0007032545314576,0.0024154464749236,9.785160900108496e-06,199.6466724463451,0.0,-2.1251748099606493e-06,0.0,4.921344809981225,-140.58763722377574,0.0008503370248669,-0.0019809134887911,0.0,-0.0008504077922981,165.3211030169389,141.8712212335933,8.254898311780274e-06,4.9086940220883575,0.0008504358230131,3.16730430248328e-07,-103.67989616047304,0.0,5.072282399378687e-06,-1.1826877097702397e-05,141.8789830574816,-0.0008504278589793,0.0178488919654891,-0.000196676015977,4.908696212582607,-0.0024137597930209,1.6268733094454142,-165.46392740617398,-199.7953047492504,2.101376775749062e-06
3.8601322901985375e-06,4.921323560083235,0.1787589706678615,-140.58378217514402,10045.60555478954,0.0019824794328041,4.391533002277596e-08,-0.0007032543131425,0.0024154327019351,1.3799605906791692e-05,199.6465896964208,0.0,-2.2233102598206856e-06,0.0,4.921342079187169,-140.58765940884817,0.0008503363452934,-0.0019809184947471,0.0,-0.0008504076474005,165.32083286209533,141.87109896243092,6.2830385693133305e-06,4.908694534445261,0.0008504341471202,3.407178038091862e-07,-103.67700337090348,0.0,3.8601322901985375e-06,-8.174679114163635e-06,141.87881499906536,-0.0008504276844274,0.0178488884492713,-0.0001964395294199,4.90869562775566,-0.0024137678512985,1.6268733294365223,-165.46285103759422,-199.79549549846303,1.8950687966668044e-06
2.658592551544196e-06,4.92132657486521,0.1787589741788817,-140.58383643555797,10045.621564277266,0.0019824397067616,9.110952964033565e-08,-0.0007032536122951,0.0024154056412822,1.734053249701433e-05,199.64733542840875,0.0,-2.285324295686861e-06,0.0,4.921339403050835,-140.58764963140058,0.0008503362983008,-0.0019809313393799,0.0,-0.0008504076310402,165.32131845905928,141.87101746934772,4.328389176269289e-06,4.908695016176378,0.0008504318006375,3.5870048880911665e-07,-103.6741106005803,0.0,2.658592551544196e-06,-4.602400139391014e-06,141.87858310685593,-0.0008504273619086,0.0178488843709073,-0.0001934915770882,4.90869505525003,-0.002413784553482,1.6268733472690766,-165.46060409492853,-199.7944354355163,1.6781546432252896e-06
1.4837627811079074e-06,4.921329554813015,0.178758977836995,-140.5839089791185,10045.637573768585,0.0019823891450319,1.353886533284871e-07,-0.0007032524549862,0.0024153664049465,2.03592826602876e-05,199.6488566524553,0.0,-2.3122685777239405e-06,0.0,4.9213368154116734,-140.58760859480114,0.0008503368455685,-0.0019809514829345,0.0,-0.0008504077326493,165.3225150765559,141.8709750372128,2.417143440146168e-06,4.908695462761703,0.0008504288457254,3.7074801301496114e-07,-103.67121784919162,0.0,1.4837627811079074e-06,-1.1553544693973731e-06,141.87829328256953,-0.0008504268996673,0.0178488798354549,-0.0001880167605686,4.908694502899558,-0.002413809242638,1.6268733628583965,-165.45728145455058,-199.79220652632912,1.4544412273807944e-06
3.504998550021934e-07,4.921332460468259,0.1787589815836735,-140.5840083653235,10045.653583263356,0.0019823297241871,1.7700475698294108e-07,-0.0007032508718594,0.0024153168808644,2.1366878458422004e-05,199.6511115083076,0.0,-2.305620783027205e-06,0.0,4.921334346011846,-140.58753452243948,0.0008503384105177,-0.0019809778722751,0.0,-0.0008504078793696,165.32436663488778,141.8709840745502,5.734736146885824e-07,4.9086958723699565,0.0008504255771422,3.770472457328706e-07,-103.66832511617936,0.0,3.504998550021934e-07,2.1274241167896697e-06,141.8779648949056,-0.0008504265396842,0.0178488749683226,-0.0001802851828296,4.908693977213286,-0.0024138427811393,1.626873376172866,-165.45299667178196,-199.78891170005863,1.2941209813653956e-06
-7.277829873345472e-07,4.92133503089377,0.1787589853657799,-140.58410615027796,10045.669592761442,0.0019822774307997,2.124364157941314e-07,-0.0007032488990499,0.002415274278405,1.7851669780327973e-05,199.65457586053523,0.0,-2.2672257573241297e-06,0.0,4.921331846095385,-140.5874579742071,0.0008503429987869,-0.0019810239866489,0.0,-0.0008504086070801,165.32713888136317,141.87144356533148,-1.180794934173432e-06,4.908696292269365,0.0008504246778621,3.785360313691046e-07,-103.6654324007596,0.0,6.283184579396599,5.206324496702104e-06,141.8779804543164,-0.0008504258521312,0.0178488740922343,-0.000170438534585,4.908693525765447,-0.002413899213434,1.6268733896502086,-165.4483228401624,-199.78513271064045,1.480239040315941e-06
-1.7391419737545036e-06,4.921337373304649,0.1787589891372757,-140.5841901034585,10045.685602262673,0.0019822214003481,2.3947626434654545e-07,-0.0007032466197821,0.0024152264259667,1.5048644725734022e-05,199.659194639063,0.0,-2.199338156874757e-06,0.0,4.921329420807885,-140.58730774856315,0.0008503465927473,-0.0019810846125954,0.0,-0.0008504090944396,165.33128620308244,141.8717077738708,-2.82622869481591e-06,4.908696686003988,0.0008504217484096,3.751593563918809e-07,-103.66253970194246,0.0,6.283183568037613,8.045495023336011e-06,141.87776960221206,-0.0008504253343415,0.0178488765876884,-0.0001586613995244,4.908693147013346,-0.0024139615737329,1.6268734044242046,-165.44355574534364,-199.7812178857549,1.5229359454602876e-06
-2.6725283008295705e-06,4.921339617221988,0.1787589928419952,-140.58428976562757,10045.701611766845,0.0019821558385266,2.595346868430541e-07,-0.0007032441092459,0.0024151635182678,1.2043660187140512e-05,199.66431092642367,0.0,-2.1045001348356948e-06,0.0,4.921327254337007,-140.5871442096185,0.0008503500456252,-0.0019811459041599,0.0,-0.0008504099224769,165.3362094042096,141.87191548710246,-4.344851723180442e-06,4.9086970282956495,0.0008504180355459,3.6571849047780763e-07,-103.6596470185581,0.0,6.283182634651285,1.0618973431763538e-05,141.87742768875762,-0.0008504246978234,0.0178488779259768,-0.0001452223087972,4.9086928124426725,-0.0024140234754825,1.6268734190317824,-165.4382725361127,-199.77653227672815,1.4549320031790174e-06
-3.518275815481566e-06,4.921341728512504,0.1787589964206221,-140.58441279705602,10045.717621273703,0.001982083686476,2.7309254200184344e-07,-0.0007032414340204,0.00241509072402,8.829878026333886e-06,199.66966842244588,0.0,-1.985492680962746e-06,0.0,4.921325363648321,-140.58697233065493,0.0008503538387222,-0.0019812060440081,0.0,-0.0008504107520373,165.3413993376907,141.87213313238863,-5.720934455317424e-06,4.908697319427537,0.0008504140145098,3.5069364640393695e-07,-103.65675434927324,0.0,6.283181788903771,1.2904937978779756e-05,141.87704789072697,-0.0008504240597625,0.0178488776107829,-0.0001304005686669,4.9086925279671805,-0.002414086567822,1.626873432768651,-165.43236707584447,-199.77090802769428,1.3584210372315508e-06
-4.268907713773814e-06,4.921343645753554,0.1787589998243591,-140.5845536422778,10045.73363078298,0.001982008175399,2.802633714819767e-07,-0.0007032386584525,0.0024150137572134,5.685128406579999e-06,199.67525300263296,0.0,-1.845287749288215e-06,0.0,4.921323722896965,-140.5867959292165,0.0008503578809501,-0.0019812672524959,0.0,-0.0008504116624058,165.3467225059878,141.87238238522767,-6.94230759452965e-06,4.908697567660744,0.0008504098511188,3.3137236308809135e-07,-103.65386169262008,0.0,6.283181038271873,1.4886544124935556e-05,141.87666214566914,-0.0008504233484672,0.0178488764909317,-0.0001145239579963,4.908692298424285,-0.0024141522873009,1.6268734455500289,-165.4259801635973,-199.76459850183247,1.266343933200423e-06
-4.918985038338573e-06,4.921345325572004,0.1787590030158445,-140.58470588636536,10045.749640294378,0.0019819317218087,2.812947954417423e-07,-0.0007032358452489,0.0024149355689864,2.8414420846272163e-06,199.68108709414167,0.0,-1.6869974826858069e-06,0.0,4.921322312525345,-140.5866157896261,0.0008503621663933,-0.0019813310946666,0.0,-0.0008504125881403,165.35222683375073,141.87266441905112,-8.00011759024251e-06,4.908697777332704,0.0008504056289647,3.086844974629168e-07,-103.6509690470303,0.0,6.283180388194548,1.6552135143653484e-05,141.87628408443,-0.0008504225899697,0.0178488752532025,-9.787585930938848e-05,4.908692127392554,-0.0024142208273457,1.62687345750818,-165.4193095844657,-199.7579078411753,1.1936877382746088e-06
-5.464777601340432e-06,4.921346744175489,0.1787590059641567,-140.5848646504215,10045.765649807596,0.0019818563510897,2.767061357402226e-07,-0.0007032330531919,0.0024148575816582,4.306564316431405e-07,199.6871501852337,0.0,-1.513820376843397e-06,0.0,4.921321125963774,-140.5864343722198,0.0008503665179972,-0.001981397321191,0.0,-0.000850413529595,165.35794679372466,141.87296689579856,-8.888291520394327e-06,4.908697949397231,0.0008504013340543,2.8308409630079977e-07,-103.64807641086392,0.0,6.283179842401985,1.7895541612280504e-05,141.87591173414702,-0.0008504217841933,0.0178488742940925,-8.074195800887476e-05,4.908692016079297,-0.002414291377087,1.6268734688508608,-165.4125466396646,-199.75105319977172,1.13502974244541e-06
-5.9042362211513344e-06,4.921347893082238,0.1787590086420279,-140.58502702323574,10045.781659322323,0.001981783534359,2.6724581539782604e-07,-0.0007032303344772,0.0024147806953223,-1.4966260259827345e-06,199.69337380742215,0.0,-1.3289891830831049e-06,0.0,4.921320165447853,-140.58625389426595,0.0008503709238407,-0.0019814647725779,0.0,-0.000850414465046,165.36384414596668,141.8732844776952,-9.60349138129912e-06,4.9086980830064615,0.0008503970705712,2.54917024161784e-07,-103.6451837824362,0.0,6.283179402943365,1.8915462430735307e-05,141.87554945761795,-0.0008504209527363,0.0178488736559846,-6.340677160831195e-05,4.9086919638602815,-0.0024143627438365,1.626873479721318,-165.40585644560568,-199.74417646942496,1.0922846745049134e-06
-6.236998018591068e-06,4.921348771267382,0.1787590110262109,-140.58519059281534,10045.797668838257,0.0019817141359145,2.537618195027815e-07,-0.0007032277332344,0.0024147056714939,-2.9306168511737745e-06,199.6996650681615,0.0,-1.1357245780332295e-06,0.0,4.9213194342279385,-140.58607649386084,0.0008503752184197,-0.001981532197192,0.0,-0.0008504153822685,165.36983583703358,141.8736031676707,-1.0145122392205964e-05,4.908698177630308,0.0008503927995116,2.246440302409867e-07,-103.64229116004458,0.0,6.283179070181568,1.961513671475299e-05,141.87519284702392,-0.0008504201071258,0.0178488733476625,-4.613928179755311e-05,4.908691968423747,-0.0024144337014238,1.6268734902528104,-165.39936161694575,-199.73737671137104,1.0546966763790566e-06
-6.464261981281065e-06,4.921349384142061,0.1787590130986826,-140.5853533082976,10045.813678355076,0.0019816486036595,2.3713428846105835e-07,-0.0007032252848206,0.0024146331976276,-3.88954893439307e-06,199.7059249888728,0.0,-9.371918221728342e-07,0.0,4.921318935200035,-140.58590443571782,0.0008503794204388,-0.0019815985035041,0.0,-0.0008504162705208,165.37582663380786,141.87392145808707,-1.0515130626883872e-05,4.908698233159538,0.0008503886531553,1.928248701531527e-07,-103.63939854199492,0.0,6.2831788429176045,2.000194215048564e-05,141.8748495030088,-0.0008504192636502,0.0178488732374955,-2.917123567141815e-05,4.90869202601904,-0.0024145031325347,1.626873500499156,-165.3931428165061,-199.7307322700854,1.0267215217851842e-06
-6.588614591206757e-06,4.921349740063443,0.1787590148471259,-140.5855128331695,10045.829687872483,0.0019815873169518,2.182078110148109e-07,-0.0007032230160238,0.0024145639773132,-4.401632326246128e-06,199.71205589427169,0.0,-7.364594774986106e-07,0.0,4.921318666770747,-140.58573959502485,0.0008503833820467,-0.001981662617893,0.0,-0.0008504171185547,165.38172135091307,141.8742261548944,-1.0717719528506009e-05,4.9086982502596594,0.0008503845900709,1.600267944035718e-07,-103.63650592662482,0.0,6.283178718564995,2.008739888362195e-05,141.8745151174611,-0.0008504184321509,0.0178488732899012,-1.2719799231702909e-05,4.908692132221891,-0.0024145699487032,1.6268735105186776,-165.38725397728496,-199.7243118669036,9.974735395053223e-07
-6.613907492491013e-06,4.921349851763566,0.1787590162646747,-140.58566714006557,10045.845697390188,0.0019815306099046,1.977791243521096e-07,-0.0007032209453658,0.0024144986218158,-4.50707024235347e-06,199.71796508285107,0.0,-5.364610049447303e-07,0.0,4.921318624871121,-140.5855839066626,0.0008503871245093,-0.0019817235324227,0.0,-0.0008504179184166,165.38742643278343,141.8745177275106,-1.0759151014514797e-05,4.908698229911012,0.0008503807267876,1.2677420897101878e-07,-103.63361331232473,0.0,6.283178693272093,1.988656505919772e-05,141.87419803054408,-0.0008504176251522,0.0178488733879315,3.020267793063066e-06,4.908692282024359,-0.0024146331950286,1.6268735203095563,-165.3817368598804,-199.71817829958317,9.7264850275142e-07
-6.545147846627592e-06,4.921349733925213,0.1787590173494759,-140.5858140822252,10045.861706907905,0.001981478803726,1.7656891715458797e-07,-0.0007032190838707,0.0024144376837284,-4.249667929700247e-06,199.72356788387228,0.0,-3.399609006923034e-07,0.0,4.921318800969234,-140.58543875291286,0.0008503905367298,-0.0019817803021006,0.0,-0.0008504186606133,165.39285292372284,141.87478516413563,-1.0647567135096918e-05,4.908698173691996,0.0008503770342532,9.355153666448425e-08,-103.63072069755704,0.0,6.283178762031739,1.9417775578617104e-05,141.873894259311,-0.0008504168511782,0.0178488735008624,1.7865437788255503e-05,4.908692470237564,-0.0024146920065501,1.6268735298760988,-165.37662664547184,-199.71238740536603,9.429809964086044e-07
-6.388379009725534e-06,4.921349404225014,0.1787590181043527,-140.5859519243224,10045.877716425366,0.0019814321155647,1.5521882558477612e-07,-0.0007032174357272,0.0024143815971247,-3.679133971423737e-06,199.7287896238897,0.0,-1.4952547833746676e-07,0.0,4.921319184454035,-140.5853054932575,0.0008503936335318,-0.0019818321443566,0.0,-0.0008504193387076,165.39792016930377,141.8750295601389,-1.039279596593398e-05,4.908698083531117,0.0008503735997942,6.08138174749907e-08,-103.62782808087375,0.0,6.283178918800576,1.8701996777212405e-05,141.87361080423327,-0.0008504161202214,0.0178488735474564,3.166061614964285e-05,4.908692691404102,-0.0024147456746086,1.6268735391830518,-165.37195210836464,-199.7069873531346,9.135569644734e-07
-6.150536965893911e-06,4.921348881535724,0.1787590185365298,-140.5860789224387,10045.893725942336,0.0019813907175991,1.342795925945818e-07,-0.0007032159992523,0.0024143307454624,-2.84655942940647e-06,199.73356570771352,0.0,3.25019960407006e-08,0.0,4.921319761395512,-140.58518500520566,0.0008503963410616,-0.0019818783894349,0.0,-0.0008504199458125,165.40255811237867,141.87524271505652,-1.0006118071628282e-05,4.908697961890757,0.0008503704075955,2.8988110241518018e-08,-103.62493546093158,0.0,6.28317915664262,1.776255937811804e-05,141.8733444637518,-0.0008504154389677,0.0178488735019213,4.4269163926048766e-05,4.908692940033588,-0.0024147935798882,1.6268735481977936,-165.36773549060277,-199.70201885651863,8.773817397682913e-07
-5.839306911097097e-06,4.921348186599447,0.1787590186573125,-140.5861937402812,10045.909735458585,0.0019813546992699,1.1420899571048645e-07,-0.0007032147677213,0.0024142854105469,-1.8051231517516427e-06,199.7378420811226,0.0,2.0402167665472377e-07,0.0,4.921320516288573,-140.5850781211067,0.0008503986734015,-0.0019819185228653,0.0,-0.0008504204777535,165.4067081141057,141.87542623382794,-9.500033222646184e-06,4.908697811563278,0.0008503675209538,-1.5339537447772031e-09,-103.62204283650502,0.0,6.283179467872675,1.6624572435875254e-05,141.87310087217563,-0.0008504148148329,0.0178488733139635,5.558270045468123e-05,4.908693210597697,-0.002414835248306,1.6268735568657782,-165.36399270313618,-199.69751535913792,8.388990676815878e-07
