FxRL,longslipFL,az,roll,longslipRR,vy,FxFR,y,steeringangel,vx,longslipRL,slip,FyFR,longslipFR,FxRR,sideslipRR,brake,FL,signal,pitchrate,gas,sideslipRL,FyRR,slip1,yaw,FyRL,ay,RL,FxFL,FyFL,signal,ax,rollrate,sideslipFL,pitch,RR,sideslipFR,FR,yawrate,x
2513.7679988082423,-0.0153022454566133,-0.0193654197833865,0.0032536483764523,0.0153682337269969,0.0586239278251485,-2324.396218091724,-4625.785904572298,0.0796116403333393,11.725231157930043,0.0163154470881368,0.0049634484739928,14.068302837663538,-0.0146034190058928,2519.16027607272,-0.0058585878115097,0.4681263893412389,34.76562207764016,0.0796116403333393,-0.0011712898417983,1.0,-0.002243494039916,523.9149108939941,0.0049634484739928,0.9560842159708984,199.58756852285333,0.2025049123594217,35.82920309840776,-2337.0626041206856,-362.20994174604016,0.0,0.2005960101778005,-0.0384852207145592,0.0048938705656881,-0.0061354727171277,36.1418762319807,0.000130250802756,35.03034595125848,0.0563197240224644,5200.321099013417
2512.81763414798,-0.0152434310960575,-0.0192365746312543,0.0028667102769322,0.0154371526441022,0.054065263225502,-2324.5133187837564,-4625.689764222127,0.0596238441667591,11.727263047678694,0.0162108632078582,0.0045770540294015,-15.02539417735996,-0.0146782342184813,2519.01000032488,-0.005564910230006,0.4682301489642621,34.78634655720342,0.0596238441667591,-0.0010885715812648,1.0,-0.0019427705310199,496.50261667961377,0.0045770540294015,0.9566173480090636,176.59652803243682,0.1375385220091826,35.84500524132589,-2337.9602281943085,-393.2596732332544,0.0,0.1992941079475937,-0.0388585822808152,0.0052634091809949,-0.0061467352738761,36.13707794579888,0.0004853511887879,35.02029913434542,0.0508528718159766,5200.388245158313
2511.8512095137144,-0.0151850121108159,-0.0188900046732577,0.0024762582774952,0.0155075924114916,0.0494963098499192,-2324.6217415277206,-4625.593599656328,0.0396300856654771,11.729276206905608,0.0161060117671962,0.004189882603337,-44.00486081311067,-0.0147543659881714,2518.888223657293,-0.0052698356675368,0.4683322352492649,34.8070262873635,0.0396300856654771,-0.0010005844393205,1.0,-0.0016411154432188,469.1836205051723,0.004189882603337,0.9570957963664788,153.26310147457767,0.0722990143052204,35.86076698422072,-2338.85160956408,-424.5818289958492,0.0,0.1979026058472165,-0.0391917296116136,0.005632633974273,-0.0061571411762154,36.13222868852979,0.0008423102245545,35.010170244839834,0.0453833651389103,5200.455391584986
2510.901696327649,-0.0151272459471832,-0.0183516535403874,0.0020827028429026,0.0155797393234536,0.0449150987956405,-2324.7217049310075,-4625.49741474653,0.019632364188625,11.731270088850446,0.0160023484905629,0.0038017672221543,-72.86170929241516,-0.0148317663317509,2518.769504789689,-0.0049735141431376,0.4684318822839606,34.827649344472256,0.019632364188625,-0.000907932036542,1.0,-0.0013387151754852,441.9752786491828,0.0038017672221543,0.9575195374508558,129.59595669648962,0.0068269809764632,35.8765408024497,-2339.736215842817,-456.1665564475287,0.0,0.1964284670443932,-0.0394832576658036,0.0060014124794332,-0.0061666410095623,36.12733583634813,0.0012010550350859,34.99996116556575,0.0399116982537517,5200.522543534681
2509.947484083282,-0.015070098712328,-0.0176333796728862,0.0016864648049281,0.0156533727875946,0.0403199279601991,-2324.813494325266,-4625.401213380609,-0.0003673205082855,11.733244351103025,0.0158997435790366,0.0034125642325028,-101.58182946247238,-0.0149103413213376,2518.650080696872,-0.0046760952145392,0.4685291227345324,34.848215086190926,-0.0003673205082855,-0.0008112559518817,1.0,-0.0010357527848471,414.8943180444611,0.0034125642325028,0.9578885520927856,105.60503738357332,-0.0588358213924964,35.892323443541656,-2340.6103193056647,-488.0009329023624,0.0,0.1948562669333095,-0.0397324112339598,0.0063695598524901,-0.0061751916759962,36.12239315679593,0.0015615109646251,34.98967581193996,0.0344383194504686,5200.589706266532
2508.980778396125,-0.0150136265640304,-0.0167644940856303,0.0012879688492591,0.0157310242472276,0.0357093215445541,-2324.896201255479,-4625.304999462658,-0.020366968473423,11.73519824600048,0.0157982322072472,0.0030221499956059,-130.15696995453447,-0.0149900038652955,2518.484746266102,-0.0043777316546314,0.4686232551255758,34.86871875304353,-0.020366968473423,-0.0007111234636105,1.0,-0.0007324112990529,387.9278705177012,0.0030221499956059,0.9582028251173564,81.30142409701321,-0.1246958901329488,35.90811564919054,-2341.474665444608,-520.0708134304,0.0,0.1931548628427544,-0.0399391525571255,0.0067369017584468,-0.0061827561018104,36.1174909692155,0.001923581198234,34.97931630318584,0.028963589484477,5200.656885053559
2508.032846494619,-0.0149579428431558,-0.015757119274715,0.0008876358977397,0.0158102136918851,0.0310819815073722,-2324.971939776833,-4625.208776912754,-0.040364579758714,11.737131617205463,0.0156983297260594,0.0026304159623223,-158.579024202136,-0.0150706860212542,2518.382904583612,-0.0040786323294765,0.4687149981946339,34.8891549314881,-0.040364579758714,-0.0006082325695351,1.0,-0.0004289255679188,361.1062080117256,0.0026304159623223,0.9584623466697988,56.69929502091038,-0.1906623360073814,35.923935458554425,-2342.3070150216445,-552.3612631084437,0.0,0.1914219786451145,-0.0401041111975801,0.0071032847539798,-0.0061893034341459,36.1125445635181,0.0022871775022033,34.96888667984292,0.0234881684982803,5200.72408518011
2507.076942667555,-0.0149062007287377,-0.0146303284673301,0.0004858790207627,0.015891166500852,0.0264370186382178,-2325.013435085313,-4625.112549660583,-0.0603581546196662,11.739044429469065,0.0155998765932499,0.0022372892462148,-186.8418379004408,-0.015152355370152,2518.278983984856,-0.0037789227684291,0.4688048370053689,34.90941201185149,-0.0603581546196662,-0.0005032567743469,1.0,-0.0001254464551501,334.46492174605544,0.0022372892462148,0.95866711085461,31.812882428766432,-0.2567580560790396,35.93977820176908,-2343.122862508511,-584.8642340091386,0.0,0.1896071446296148,-0.0402282043478515,0.0074687547170289,-0.006194809885461,36.10756514664632,0.0026522308603329,34.958389022344406,0.0180122290825446,5200.79131194152
2506.129780736894,-0.0148547439092216,-0.0134026905346023,8.310074931842549e-05,0.0159735810665616,0.0217739331110189,-2325.0300707731917,-4625.0163216462215,-0.0803456937154263,11.74093635128345,0.0155031074268019,0.0018427299693603,-214.9204708720218,-0.0152390416467442,2518.176288970425,-0.0034787680324494,0.4688924383354992,34.92961779588204,-0.0803456937154263,-0.0003968093902487,1.0,0.0001778387786979,308.02553286567166,0.0018427299693603,0.9588171162089364,6.656261360971934,-0.3228500475344189,35.955650618582254,-2343.950554675505,-617.5492978559358,0.0,0.1876989903222228,-0.0403125581892092,0.0078326156661589,-0.0061992579873572,36.102545322492176,0.0030181910542318,34.94768149177664,0.0125364412528646,5200.858570638148
2505.1142529081926,-0.0148045231245637,-0.0121093025137314,-0.0003203089295281,0.0160574085262713,0.0170926567664293,-2325.0596577405704,-4624.920096820882,-0.1003251983087977,11.742806427809194,0.0154093601808787,0.0014467358010046,-242.82094760303377,-0.0153259332409356,2518.073327765079,-0.0031782422365386,0.4689765703944575,34.94973597301965,-0.1003251983087977,-0.0002893648952232,1.0,0.0004808370781879,281.80241766042064,0.0014467358010046,0.958912364769826,-18.756775087174063,-0.3889878847444926,35.97159743999983,-2344.7762453745986,-650.4055164253401,0.0,0.1856363283817676,-0.0403585987609559,0.0081952018815482,-0.0062026357644804,36.09748325248693,0.0033857070464475,34.936932443329965,0.0070609328006371,5200.925866568686
2504.1806893930207,-0.0147551718998852,-0.0107553946003191,-0.0007239766493479,0.0161428918354265,0.0123933273311161,-2325.0789504203126,-4624.823879147329,-0.1202946704659424,11.744654487189084,0.0153191774332098,0.0010493215649067,-270.51304803875456,-0.0154167320614407,2517.972563678316,-0.0028774641251209,0.4690580824160699,34.96977892285131,-0.1202946704659424,-0.0001815382552673,1.0,0.0007834190040516,255.80726216440848,0.0010493215649067,0.9589528620773812,-44.40889782672756,-0.4550789041094128,35.9876364037202,-2345.584809669234,-683.4190833307703,0.0,0.1835349360926681,-0.0403681193127489,0.0085562027433415,-0.0062049364311473,36.09239066226301,0.0037541359901221,34.92601174365402,0.0015861143454616,5200.993205025983
2503.215494075107,-0.0147067294235004,-0.0093813191622514,-0.00112754799327,0.0162296055393064,0.0076764665434544,-2325.105344034529,-4624.727672594212,-0.1402521132562573,11.746479826968278,0.0152327248207195,0.0006505350341381,-298.00086949415044,-0.0155077076745305,2517.8661879131114,-0.0025764936974792,0.4691363645304128,34.9897435840013,-0.1402521132562573,-7.382492527315805e-05,1.0,0.0010855145102138,230.04854113554163,0.0006505350341381,0.958938615757888,-70.28818485996455,-0.5211134969675457,36.00377063827036,-2346.380937838921,-716.579413213297,0.0,0.1813095658673188,-0.0403431503399605,0.008915666816824,-0.0062061590463121,36.087253298511406,0.0041238243019909,34.91505026730534,-0.0038878296342214,5201.060591296429
2502.288013123138,-0.0146597398153159,-0.0079987758620349,-0.0015306913526192,0.0163179772432487,0.0029427204400819,-2325.132395444152,-4624.631481137904,-0.1601955309521513,11.748282448789322,0.0151477017753608,0.0002504344561524,-325.28438121653414,-0.0155996576553598,2517.781798340619,-0.0022753982383344,0.4692124121205244,35.009611533329846,-0.1601955309521513,3.311672546041269e-05,1.0,0.0013870539566938,204.53332453975872,0.0002504344561524,0.9588696352414492,-96.38430607313492,-0.5870789659770721,36.01991754752807,-2347.11930074086,-749.855133771497,0.0,0.1790015929666817,-0.0402861384771396,0.0092734365320261,-0.0062063081154895,36.08208936025856,0.0044944281594249,34.904020704108106,-0.0093607946138195,5201.128030655601
2501.378452341638,-0.0146156049596317,-0.0065689232029124,-0.0019330993344543,0.0164077602248024,-0.0018068120763195,-2325.141614455471,-4624.5353087619205,-0.1801229292284175,11.75006092444698,0.0150648011898678,-0.0001508838629019,-352.36097768772584,-0.0156921464638799,2517.6964012613944,-0.0019742443798231,0.4692840990844288,35.029329557949225,-0.1801229292284175,0.0001382549870166,1.0,0.0016879768620013,179.26756919432256,6.283034423316685,0.9587459324164856,-122.68816000589936,-0.6529226215470194,36.0360958034741,-2347.906595563073,-783.1864387647606,0.0,0.1764465736115572,-0.0401994215336582,0.0096294867358821,-0.006205396934231,36.07688974296034,0.0048659429248932,34.89293644167878,-0.0148323115037992,5201.195528364805
2500.4703407823586,-0.0145718766839005,-0.0051873691381603,-0.0023344883664445,0.0164999348035267,-0.0065708336587323,-2325.034923347532,-4624.439159463483,-0.2000323153618912,11.75181426960248,0.0149836813760432,-0.0005533072663022,-379.2229790740538,-0.0157861993895356,2517.573030390134,-0.0016731095956428,0.4693512622502291,35.048981506076025,-0.2000323153618912,0.0002410439583825,1.0,0.001988207288886,154.25733332861145,6.282631999913284,0.958567525241122,-149.189824203599,-0.7186374568626195,36.05228759308832,-2348.6510914007804,-816.5839785750962,0.0,0.1738646508468327,-0.0400855144479735,0.0099835467780802,-0.0062034468991419,36.07169039952343,0.0052381541552803,34.881760285953845,-0.0203017868061373,5201.263089661179
2499.5786299512324,-0.0145310141252866,-0.0038494826306208,-0.0027346017406576,0.0165944646781158,-0.011347990752845,-2325.0458141094496,-4624.343037241037,-0.2199216984305218,11.753542959462898,0.0149046302611138,-0.0009567185558462,-405.8500952969711,-0.0158864590543834,2517.5090886823364,-0.0013720746307244,0.4694164383122814,35.06848094980431,-0.2199216984305218,0.000340988321484,1.0,0.0022876720764868,129.50880262198186,6.28222858862374,0.9583344374082772,-175.87851872057945,-0.7841512814029956,36.06850132747373,-2349.278866698016,-850.0544944207005,0.0,0.1712231342448341,-0.0399472195725306,0.0103358525172881,-0.0062004842726003,36.06649534783502,0.0056109185622035,34.87033088336696,-0.0257687348081122,5201.330719764723
2498.699123420666,-0.0144938331250411,-0.0025898573825517,-0.0031332129101583,0.0166904523589288,-0.0161369222506819,-2324.996944631291,-4624.246946094884,-0.2397890895125485,11.75524627021495,0.0148274870200039,-0.0013609998902716,-432.2720345503692,-0.0159857753124509,2517.435815876353,-0.0010711623334323,0.4694784734355761,35.08779745553011,-0.2397890895125485,0.0004378320297703,1.0,0.0025863550063953,105.02538439892494,6.281824307289314,0.958046693443243,-202.7462864764492,-0.8495533989491182,36.08472668326028,-2350.046464714907,-883.6117714614294,0.0,0.1684308368783502,-0.0397877398936369,0.0106863031869136,-0.0061965391045345,36.06127287979561,0.0059847160069047,34.85889931270977,-0.0312331178746311,5201.398423876354
2497.81951355128,-0.0144570074155862,-0.0014222349276612,-0.0035301279688075,0.0167903321560931,-0.0209362160602277,-2324.967220312421,-4624.150890034652,-0.2596325018854757,11.756923502103486,0.0147521649256821,-0.0017660298975486,-458.470466748082,-0.0160858879784919,2517.290041836984,-0.0007704508845967,0.4695369231672754,35.10704737871706,-0.2596325018854757,0.000531362437686,1.0,0.0028841901200059,80.80758292058053,6.281419277282038,0.9577043215118384,-229.78292181686064,-0.9147775628416894,36.10095464829909,-2350.7385124201887,-917.2125585960996,0.0,0.1655255603800111,-0.0396103047116302,0.0110345499187132,-0.0061916435810623,36.05611016731211,0.0063589967937983,34.84740292533251,-0.0366946327043099,5201.466207172871
2496.968805271725,-0.0144208339688731,-0.0003712731290649,-0.0039251826867868,0.0168925473116182,-0.0257439740157904,-2324.916216015117,-4624.054873074664,-0.2794499512245741,11.758574558355438,0.0146790595437437,-0.0021716467404161,-484.4431228495816,-0.0161864129564812,2517.2492334694284,-0.0004699857657598,0.4695926407291697,35.12621913731352,-0.2794499512245741,0.0006213370611704,1.0,0.0031811461685283,56.86216819496688,6.28101366043917,0.9573073533328446,-256.980059229415,-0.979741777189684,36.11719489287906,-2351.4255126028647,-950.7757501369342,0.0,0.1626196998987729,-0.0394175747910784,0.0113809959569452,-0.0061858320436189,36.05095492888687,0.0067338715421355,34.8358565438483,-0.0421525554366649,5201.534074805804
2496.1228382576564,-0.0143855604717902,0.0005482007856326,-0.0043182374805041,0.016996323247842,-0.0305581173617271,-2324.8024833911663,-4623.958899226797,-0.2992394558013961,11.760199490862608,0.0146077569419266,-0.002577673520902,-510.1948761372527,-0.0162874101986449,2517.1888698764737,-0.0001697844637823,0.4696461771348313,35.14530316776317,-0.2992394558013961,0.0007075357940824,1.0,0.003477221721411,33.197370606134946,6.2806076336586845,0.9568558284016104,-284.33016188876377,-1.0445082983574956,36.13342877514884,-2352.098283055512,-984.3526597942936,0.0,0.1596541743639699,-0.0392120642224261,0.01172592023011,-0.0061791413632175,36.04578294613567,0.0071093921580119,34.82425977036557,-0.0476063222230056,5201.6020319004265
2495.2956151887747,-0.0143509862370234,0.001358582870721,-0.0047091801492806,0.0171015514107873,-0.0353768451082113,-2324.658691196032,-4623.862972501835,-0.3189990366820314,11.761798881711664,0.014538412932375,-0.0029839574283334,-535.7002160077461,-0.0163964177207049,2517.1377475470117,0.0001300834790333,0.4696987278186657,35.164307675096616,-0.3189990366820314,0.0007896348896863,1.0,0.0037723699371186,9.817468037592976,6.280201349751253,0.9563497921294002,-311.8255617249412,-1.1089961377059994,36.14965892944871,-2352.757071893108,-1017.963250453286,0.0,0.1566297663892281,-0.0389965990452162,0.0120689226761282,-0.0061716110855017,36.04059560925808,0.0074848203756461,34.81234970591332,-0.0530552536768121,5201.670083555889
2494.428533970498,-0.0143172916788765,0.0020068927904155,-0.0050979262858096,0.0172082798159897,-0.0401982248752743,-2324.5788742345326,-4623.767096913552,-0.3387267179248302,11.763371520380504,0.0144715842379924,-0.0033903346465108,-560.9558636030793,-0.0165042807258407,2517.094135446386,0.0004296619830947,0.4697475881775941,35.183223082908846,-0.3387267179248302,0.0008676461374218,1.0,0.0040666500925312,-13.27686284068436,6.279794972533075,0.9557892924132776,-339.4514264939093,-1.1732658532916311,36.16589863895634,-2353.349244876738,-1051.6128354278771,0.0,0.1534930303791649,-0.0387739153241971,0.0124102519607674,-0.0061632822087268,36.03539214285259,0.0078612625722799,34.80044595280217,-0.0584994391234408,5201.738234841957
2493.6407534098166,-0.014290116670945,0.0025286054097267,-0.0054844167748725,0.0173165511542032,-0.0450201201501759,-2324.499014090909,-4623.671276480728,-0.3584205267780798,11.76491785212328,0.0144083816508102,-0.0037966244280029,-585.9215166722211,-0.0166132152300814,2517.047806872862,0.0007289950004169,0.4697945954852954,35.20184960368028,-0.3584205267780798,0.0009412914778686,1.0,0.0043601346706647,-36.08845055363081,6.279388682751583,0.955174377832065,-367.1807290697443,-1.23728389962751,36.18218548416101,-2353.950344804782,-1085.3108791859024,0.0,0.1502968508247411,-0.0385463031504723,0.012750125989416,-0.0061541970998778,36.0301767358086,0.0082383903977046,34.78847219489543,-0.0639387006225919,5201.806490795496
