FxFR,FxRR,rollrate,steeringangel,FR,FxRL,sideslipRR,x,vx,RR,slip,FL,FyRL,signal,yawrate,FyFR,gas,y,sideslipFR,sideslipFL,yaw,longslipFL,slip1,longslipRR,pitch,sideslipRL,ax,FyFL,vy,longslipRL,signal,brake,longslipFR,ay,pitchrate,az,roll,RL,FxFL,FyRR
-122.71364634772772,3619.593532503039,0.0069017513722557,0.0,5.036866834327277,3621.823505809818,0.0011172630118896,4564.283670352747,1.679711204070137,5.221524092069223,-0.002533524646264,5.034901144160074,94.7755567053322,0.0,-0.000147097702395,12.675079202670368,0.2768056528218934,-4850.906868287683,-0.0011330105800982,0.0004439470174695,-0.0339796203415659,-0.0009512139886068,6.280651782533322,0.0190017505423224,-0.020048034850562,-0.0016363046554441,4.3988889878970285,32.172021364650135,-0.0042577984671794,0.0193824975072851,1.672051957201041,0.0,-0.0009385279106859,0.0628958949881098,0.0160969387910366,-0.0117529343701075,0.0005559397296664,5.236227814488999,-121.36327721694973,-45.77953099201156
-122.55661235702644,3548.5339513944623,0.0055689661595232,0.0,5.1596997925360935,3550.986235145852,0.0016254458936062,4564.300693977686,1.7232384784964612,5.349508699222812,-0.0020989631872679,5.158133140983321,154.0406749980435,0.0,-0.0001817888411392,70.68762965542602,0.2760524668914839,-4850.907486046452,-0.0019067129547204,0.0012310330120057,-0.0339812882092703,-0.000941319631694,6.281086343992318,0.0187817007807579,-0.0198591845056524,-0.0021396973617759,4.306803546327092,-24.821694163949488,-0.0036195280902368,0.0191711616278047,1.704216043898726,0.0,-0.0009294277266117,0.0633786613058336,0.0210586458351641,-0.0453395979904051,0.000617658562819,5.362855191367235,-121.1671975990572,-105.6826026197318
-122.44135650903424,3481.403298238517,0.0042295306600469,0.0,5.281107436954614,3483.919035912847,0.0020310438597892,4564.318147829544,1.765868404950934,5.475372438426594,-0.0016854026433147,5.2799013365876295,202.30467460180188,0.0,-0.0002086492712614,122.48360477217484,0.2752669470553191,-4850.908112058376,-0.0025829182590107,0.001915505305817,-0.0339832607135852,-0.0009320824973107,6.281499904536272,0.0185807062694303,-0.0196246164427694,-0.002548427495281,4.219368525592361,-75.77217739272265,-0.0029791007845798,0.0189670709932463,1.734846451188034,0.0,-0.0009213016219972,0.0639476492391442,0.0253170774871115,-0.0785563676610275,0.000665943651911,5.486977138839104,-121.01800059966835,-154.77390833246702
-122.22512932094617,3417.567907450806,0.0029595091167955,0.0,5.4012109392458765,3420.1540094574384,0.0023537030067409,4564.336023268735,1.807647624689492,5.598873959135281,-0.0012927720871155,5.400258868342836,239.71838097069852,0.0,-0.000224661255759,169.3237989759906,0.2744311609077516,-4850.908746031723,-0.0031907884857068,0.0025381464150375,-0.0339854455935033,-0.000924016824949,6.281892535092471,0.0183881954577132,-0.0193511041213319,-0.002848073951925,4.136283296736711,-121.66223015859906,-0.0023402847461478,0.0187642900296314,1.763915613769895,0.0,-0.0009129497536021,0.0626296254156031,0.028921272385017,-0.1122350295465044,0.0007012108770269,5.608570364676262,-120.88719315994288,-193.9151508804556
-121.92886702900512,3356.7011644980853,0.0017047067063446,0.0,5.519957388723457,3359.25072333903,0.0025784828375057,4564.3543120938975,1.8486185897636007,5.719976076605991,-0.0009267903744929,5.519311017532303,267.30270979584606,0.0,-0.0002341353301324,210.6118608677558,0.2735434294719663,-4850.90938777521,-0.0037006429551837,0.0031372063467393,-0.0339877430474128,-0.0009157834960451,6.2822585168050935,0.0182004947098274,-0.0190448788471475,-0.0030671188623562,4.057412350640377,-164.81393603352544,-0.001717343746623,0.0185608242157209,1.7913973713600952,0.0,-0.000905892762493,0.0606930508101742,0.0319276532231179,-0.1459152123609315,0.0007238958749974,5.727612980366155,-120.70134759904812,-223.4596019081735
-121.62207234506045,3298.4493458414686,0.0004795471616441,0.0,5.637333343165522,3300.885249446035,0.0027192998554276,4564.373006492346,1.888818892179521,5.838637980931796,-0.0005912689444182,5.637073438395877,286.5685651310616,0.0,-0.000250593830942,246.5231830192342,0.2726096701311195,-4850.9100372621415,-0.00413493977181,0.0036144363343943,-0.0339901671121545,-0.0009088901229828,6.282594038235168,0.0180127877283116,-0.0187117071628777,-0.0032083052938964,3.98194067307097,-203.63894942068524,-0.0011216644109915,0.0183563188733956,1.8172669922317664,0.0,-0.0008987326873027,0.0582986092320153,0.0343727778176351,-0.175748027629881,0.0007341631795334,5.844231990894076,-120.47162558402648,-243.70183708875933
-121.3264878907032,3242.4642423884866,-0.0006767837840379,0.0,5.753380542282257,3244.759794535408,0.002798308851406,4564.392098991379,1.9282815602751997,5.954883285540594,-0.0002811790567357,5.753549005846795,297.9439076118339,0.0,-0.0002726312862174,277.4310728610935,0.2716381664443962,-4850.91069449277,-0.0044934336776442,0.0039834484675964,-0.0339927936447157,-0.0009018509784449,6.28290412812285,0.0178233437031395,-0.0183569781869397,-0.0032679418380224,3.9095080058132905,-236.081888811459,-0.0005479674509515,0.0181457848124886,1.8415011954722715,0.0,-0.0008920962855064,0.0562288384443458,0.0362984914595915,-0.2024837306277425,0.0007325289825596,5.958523380048735,-120.22875814851902,-256.2263541946433
-121.03389002984125,3188.4769944999616,-0.0017413099497711,0.0,5.868154381699852,3190.611982413368,0.0028244075187933,4564.4115824196815,1.9670358760610616,6.068781685552974,6.344355849099125e-06,5.868718271708467,301.95357464758524,0.0,-0.0002909575296187,303.32517872740993,0.2706369472149701,-4850.911359427728,-0.0047766314261566,0.0042896149712357,-0.033995626809346,-0.0008947134627552,6.344355849099125e-06,0.0176307891476478,-0.0179856365489222,-0.0032556055367275,3.8398188475949095,-263.04335433078506,5.754299419423892e-06,0.0179300888303442,1.8640781719344528,0.0,-0.0008857446816195,0.0537110487170124,0.0377501546938002,-0.2260334198607906,0.0007198268040924,6.070582823393544,-119.96692197798797,-262.5444320213874
-120.31274819296053,3114.9414537641705,-0.0027149534051186,0.0,5.9813683630322725,3117.023617679153,0.0028005059919636,4564.431449591772,2.005018147521006,6.179918981249031,0.0002689646451031,5.982268010482883,299.77213829287354,0.0,-0.0003010064152674,324.69072134123803,0.269761105366673,-4850.912032066851,-0.0050074093942051,0.0045545753401981,-0.0339985986010838,-0.000883185350508,0.0002689646451031,0.0172105559538445,-0.0176020135245843,-0.0031899955743849,3.7462319421920727,-286.04523081762096,0.0005316346164405,0.017469102650162,1.884977603863395,0.0,-0.0008748959182887,0.0502517370259031,0.0388169113827553,-0.2434154244336262,0.0006969883255934,6.179842207246204,-119.300323249668,-263.5936861805483
-119.48750277390148,3049.4689334941595,-0.0036000108425137,0.0,6.092306512516034,3051.2882620654486,0.0027336072687709,4564.451691793596,2.0420966715818865,6.291797396613815,0.000504877546958,6.09349421857343,292.91648861241856,0.0,-0.000302884576954,342.76838349045323,0.26920087152508,-4850.912712440396,-0.0052060208283273,0.0047870513521523,-0.0340016243283117,-0.0008746108608645,0.000504877546958,0.0169677655294563,-0.0172093881999037,-0.0030869537243546,3.6638134842430574,-306.25917667023265,0.0010225443762926,0.017202188616922,1.9041806831810315,0.0,-0.0008674406151629,0.0468443188350349,0.0395819624109355,-0.2613216242883275,0.0006648934645917,6.290078828407008,-118.54616061551036,-260.0367730662474
-118.91489162858149,2989.245578544352,-0.0043843398797644,0.0,6.201300701922569,2990.8288587301736,0.0026339296869854,4564.472300630568,2.0783769126490497,6.400815318636219,0.000714529420846,6.202741657970157,282.3935307569687,0.0,-0.0002992591036688,358.1266175120996,0.2686241519729671,-4850.913400632593,-0.005367860602757,0.0049843945025013,-0.034004637270606,-0.0008647297818306,0.000714529420846,0.0167184679199749,-0.0168107382726438,-0.002948701096611,3.587628189459249,-324.0657199412946,0.0014759380081615,0.0169167628214295,1.9216701284121451,0.0,-0.0008576461885921,0.0429677727367812,0.0400535879305959,-0.2751560425562858,0.0006244913781363,6.397494872527919,-118.07612668805596,-252.6878238239578
-118.38513315700592,2933.2504107969385,-0.0050584690140738,0.0,6.308567385486134,2934.656118588504,0.0025089801666894,4564.4932684508685,2.1139196696774127,6.507278910347062,0.0008981181487586,6.3102380328544365,268.7314335187714,0.0,-0.0002911996567844,370.89452685411857,0.2679709456779149,-4850.914096775176,-0.0054928970365014,0.0051512275075299,-0.0340075889785624,-0.0008575272979006,0.0008981181487586,0.0164742086099424,-0.0164089187265247,-0.0027784878069103,3.516783007557983,-339.67733798240613,0.0018889854099555,0.0166404864646585,1.9374302002365305,0.0,-0.0008514397855837,0.0387197497969387,0.0402464494940688,-0.285329048928555,0.0005768473314498,6.502520816267978,-117.64120648142448,-242.43429063709263
-117.89885733460972,2881.006498116433,-0.0056193534334827,0.0,6.414261002492573,2882.1847836045176,0.0023624925810715,4564.51458816514,2.1487774596776887,6.611462081672793,0.0010547610532386,6.416124786995752,252.4309488588314,0.0,-0.0002790587690828,381.2150318092642,0.2672326959731476,-4850.91480105978,-0.0055849556598086,0.0052895932915117,-0.0340104374938049,-0.0008498269684607,0.0010547610532386,0.0162451975713405,-0.0160066212967349,-0.0025824237324716,3.450647047354827,-353.2807231024043,0.0022567083714763,0.0163733698031149,1.9514467156533184,0.0,-0.0008443028220254,0.033892494724591,0.0401784365998179,-0.2921273897314508,0.0005230840314852,6.605379407491702,-117.26447460402989,-229.91880711811152
-117.44568311309229,2831.989660758564,-0.0060667398407687,0.0,6.518466069015853,2832.92450201168,0.0021970842792915,4564.53625315847,2.182994925718682,6.713519335814771,0.0011837204422468,6.520486732113338,234.04296734121425,0.0,-0.0002629761250421,389.2974881970927,0.2664183690049451,-4850.915513743806,-0.0056479591486058,0.0054003678878889,-0.0340131427191611,-0.0008427939301521,0.0011837204422468,0.0160271184931231,-0.0156063428492639,-0.0023668877674473,3.388613558974552,-364.9832247511097,0.0025744457279529,0.0161220197751131,1.96370706074472,0.0,-0.000838060655707,0.0287362971790805,0.0398702777914352,-0.2956825839707778,0.0004643362665917,6.706299325259607,-116.91827920922798,-215.55579602670363
-117.01261413567016,2785.685667061113,-0.0064009612307259,0.0,6.621259171927444,2786.39611655062,0.0020161245186973,4564.558257220307,2.216610523094306,6.813567115009633,0.0012851015463696,6.62339898460022,214.07621433150308,0.0,-0.0002434726703405,395.3450945177267,0.2655395521539026,-4850.91623513446,-0.0056848439150596,0.0054846785343071,-0.0340156678302961,-0.0008358276464459,0.0012851015463696,0.0158139099128787,-0.0152103608241325,-0.0021367967568579,3.3300804896699696,-374.84563505707183,0.0028394116544819,0.0158774917643563,1.9742002020277007,0.0,-0.0008318018532928,0.0234117764094968,0.0393447881613593,-0.2961892193402975,0.0004017375040589,6.805381569494641,-116.59793162052584,-199.6786256262592
-116.59175878514075,2741.692308391894,-0.0066232007524384,0.0,6.722688762369863,2742.171827295859,0.0018233261812868,4564.580594487142,2.249656910119056,6.911728347432939,0.0013597161496081,6.724911518722443,192.9484074274206,0.0,-0.0002210885688144,399.5282491720768,0.2646088856476211,-4850.916965567877,-0.0056978091250309,0.0055445401134149,-0.0340179816507411,-0.0008290987754325,0.0013597161496081,0.015604075704963,-0.0148207156968631,-0.0018961181595872,3.27454636749198,-382.9357511367568,0.0030505184682543,0.0156371796608051,1.9829166963833729,0.0,-0.0008258294786228,0.0180315486418115,0.038626303466322,-0.2938581471185479,0.0003364140395699,6.902743555773587,-116.28909302651948,-182.616307183572
-116.1782151984164,2699.6615169268453,-0.0067364031550695,0.0,6.822791295062375,2699.9185570194936,0.0016220675772644,4564.6032593913615,2.282162046233003,7.008107404780176,0.0014087027768781,6.825060371296672,171.01370456235108,0.0,-0.0001963043947847,401.9972381925264,0.2636375874822305,-4850.917705394611,-0.0056891379611854,0.0055821105808035,-0.0340200580516284,-0.0008225033211941,0.0014087027768781,0.0153959601746458,-0.0144391993762791,-0.0016486074479094,3.221593794598709,-389.3477360912586,0.0032076139352866,0.0154003344854667,1.9898486995551616,0.0,-0.0008199696127292,0.0126701273318159,0.0377399943414552,-0.2889181848300443,0.0002694711279299,6.998495632443967,-115.98546257843977,-164.68356487184076
-115.7645338104158,2659.245031202175,-0.0067453691408535,0.0,6.921590085284567,2659.289305312657,0.001415254189536,4564.626246620047,2.314149858788572,7.10281425021411,0.0014333824574336,6.923869150357998,148.5956581152615,0.0,-0.0001695639639502,402.908802006955,0.262635408598223,-4850.91845497093,-0.005661396278925,0.005599404474321,-0.0340218754846592,-0.0008159983718873,0.0014333824574336,0.0151907638084115,-0.0140673505681734,-0.0013979448287549,3.170796293969279,-394.1854500702862,0.0033111879677448,0.0151691321532465,1.994989973208109,0.0,-0.00081418838837,0.007398244641096,0.0367112406025449,-0.2816019119594619,0.0002019741110223,7.092751797796513,-115.67818530008417,-146.15970803081964
-115.3522075959547,2620.359504132516,-0.0066563200616177,0.0,7.01909827460513,2620.190397869811,0.0012055074016091,4564.649551076974,2.345640957781512,7.195949889584161,0.0014352877366376,7.021352018970502,125.99524682433908,0.0,-0.0001413364685769,402.4306252174631,0.2616107217252639,-4850.919214650678,-0.0056171990421035,0.0055983724976556,-0.0340234169341537,-0.0008096743784662,0.0014352877366376,0.0149899474107095,-0.0137064554442377,-0.001147536763462,3.1220394927399493,-397.5565898472274,0.0033624588865,0.0149444108478788,1.998335890542952,0.0,-0.0008085619443526,0.002290458762908,0.0355650330004302,-0.2721630305649327,0.0001349321078483,7.185603636147888,-115.36776235495704,-127.2870426131958
-114.716661358677,2573.7258762941256,-0.0064791183980573,0.0,7.115256306327952,2573.378300424432,0.0009954708467679,4564.673167808472,2.376629223629916,7.286762605909116,0.0014162294960106,7.1174516110233625,103.5065068802444,0.0,-0.0001121259565901,400.7617561153327,0.2606059645170897,-4850.919984774775,-0.005561087679221,0.0055823749006764,-0.0340246702439565,-0.0008000928854071,0.0014162294960106,0.0146885475643278,-0.0133575129230641,-0.0009013599486656,3.0638067219362517,-399.5913675880841,0.0033635220651851,0.0146223854959353,1.9998834404599328,0.0,-0.0007996101574501,-0.0025863520798133,0.0343409034182725,-0.2592505721252582,6.927858370484289e-05,7.276298189267546,-114.82935750331336,-108.28983470208163
-114.10445740998752,2527.7073286847003,-0.0062282654997704,0.0,7.209620903912056,2527.180653953716,0.0007883989899327,4564.697091176273,2.4070229327248005,7.3760790117339665,0.0013786013052432,7.211730734391797,81.52991463291062,0.0,-8.258037421925029e-05,398.3546580593029,0.2597977162417747,-4850.920765630888,-0.0055016177832696,0.0055573781507045,-0.0340256290082632,-0.0007940992712575,0.0013786013052432,0.0144429774167772,-0.0130209191012832,-0.00066511648564,3.0069710778164,-400.5999130648044,0.0033180409405055,0.0143581938573046,1.9996312302685817,0.0,-0.0007941471403869,-0.0069166519744966,0.0330996685533765,-0.2470295587100416,5.808736725421842e-06,7.365632682180365,-114.3114274575194,-89.39526525674995
-113.53753003526332,2484.882721660838,-0.0059089973326261,0.0,7.302329291224611,2484.1615910359237,0.0005870081405803,4564.721315391114,2.436862974201236,7.463707878208828,0.001325105544918,7.304334169586422,60.32751913742715,0.0,-5.331662451486697e-05,395.41344612973336,0.2590199763481304,-4850.92155745575,-0.0054356975336846,0.0055218806024577,-0.0340262935320299,-0.0007869282902918,0.001325105544918,0.0142034503616623,-0.0126968097699754,-0.0004388635622133,2.9540552100655075,-400.7233272028206,0.0032309727782717,0.0141039364966201,1.997579486941048,0.0,-0.0007875204076656,-0.0107598910396394,0.0318457108365668,-0.2332536283196934,-5.477242938428569e-05,7.45342656244421,-113.82895711647666,-70.84353291212416
-113.0074340156617,2444.9630239337494,-0.0055273221359219,0.0,7.393485647657409,2444.140638152818,0.0003933175856519,4564.745835106025,2.466189896669151,7.549887716509116,0.0012581062977453,7.395364090651555,39.98570227165613,0.0,-2.474040284015328e-05,391.9188154428505,0.2582087690876767,-4850.922360451908,-0.0053621025889969,0.0054771354749689,-0.0340266688528675,-0.0007804169658816,0.0012581062977453,0.0139801931225414,-0.0123852964394362,-0.000222746065928,2.904799118970959,-400.02712608624216,0.003106807669006,0.0138697303422626,1.9937300569078376,0.0,-0.0007814524857999,-0.0142221230210869,0.0305820331916323,-0.2182782046483598,-0.0001118114861343,7.53991161465233,-113.37483597821976,-52.84897854839382
-112.52906078925342,2407.6244852035165,-0.0050917840723447,0.0,7.483190819035847,2406.667112689639,0.0002079955855699,4564.770645354911,2.4950390482593603,7.634728792122663,0.0011794056273251,7.484921519036527,20.572419195438908,0.0,2.8888586961442142e-06,387.8743501690597,0.2573480582497859,-4850.923174795731,-0.0052815733173307,0.0054240332188697,-0.0340267634341255,-0.0007741665005949,0.0011794056273251,0.0137687707991209,-0.0120864547397467,-1.7787545442825547e-05,2.8587095285965414,-398.56885849469865,0.0029489383335223,0.013647255574182,1.988086404396152,0.0,-0.0007758440076396,-0.0173999678457275,0.0293127006470138,-0.20234194329735,-0.0001647297947609,7.625158369550569,-112.95608874526732,-35.546658911401494
-112.07953710410636,2372.4187384031284,-0.0046125339173884,0.0,7.571533417981592,2371.360064678844,3.1060126482146904e-05,4564.795741495255,2.5234399495648763,7.718319728315894,0.0010905384549156,7.573079236211629,2.17480092135289,0.0,2.8993318829077622e-05,383.2726227320697,0.2564405274011035,-4850.924000642773,-0.0051940539336669,0.0053641592626545,-0.0340265892866029,-0.0007682646242452,0.0010905384549156,0.0135653616186866,-0.0118003141599768,0.0001748334595974,2.815295783211246,-396.437766687564,0.0027603111981804,0.0134360447349824,1.980653608312316,0.0,-0.000770310541729,-0.0202722189907054,0.028042771034121,-0.1856687318711341,-0.0002130433508794,7.709267009219848,-112.55857443339146,-18.989650096732817
-111.64448096265076,2339.007668263521,-0.0040994141019494,0.0,7.658559207319001,2337.8614814959856,-0.0001373427284054,4564.821119154422,2.551417330909872,7.800748378172489,0.000993099170747,7.659917966528938,-15.125661569907273,0.0,5.287089342114154e-05,378.2607030283783,0.2554940772834062,-4850.924838127626,-0.0051050440733717,0.0052933147389385,-0.0340261662642722,-0.0007628231539138,0.000993099170747,0.0133689781161386,-0.0115268492933393,0.0003544283528686,2.774129457411173,-393.5670134344218,0.0025442170894928,0.0132338265036335,1.971438357671107,0.0,-0.000764852044016,-0.0227309423206268,0.0267780380055784,-0.1684668464066343,-0.0002563713565514,7.792303401242058,-112.18893781623508,-3.192464727727905
-111.24508754527956,2307.1063519984323,-0.003559923456499,0.0,7.744323256195148,2305.893751992588,-0.0002965442711337,4564.846774187378,2.578992020695829,7.882083552294853,0.000889331522427,7.745486410043492,-31.29047370315685,0.0,7.4784697868307e-05,372.9302022707891,0.2545172153674601,-4850.925687348748,-0.0050111547048733,0.0052161923264924,-0.0340255154044292,-0.0007571814313263,0.000889331522427,0.0131782454191741,-0.0112659742223557,0.0005210898068411,2.7348686923477814,-389.9447528237327,0.002305818695173,0.0130395965397653,1.960448945576091,0.0,-0.0007599570899468,-0.0246479912871045,0.0255247132599548,-0.1509401793055026,-0.0002944166380893,7.874325734607982,-111.81237514091288,11.818199907865868
-110.8446256133037,2276.474924515556,-0.0030035019853474,0.0,7.828873566598146,2275.207312490276,-0.0004463012803078,4564.87270264209,2.6061815985725865,7.962385327922426,0.0007810503960873,7.829819663194331,-46.306695458009,0.0,9.42401439450484e-05,367.19700616299326,0.2535177373278419,-4850.926548361706,-0.0049133121657374,0.0051332983818942,-0.0340246581896256,-0.0007520885559958,0.0007810503960873,0.0129924118902744,-0.0110175400119273,0.0006746866170153,2.69721386953712,-385.7425333947705,0.0020494195281506,0.0128548190241262,1.9476952617563903,0.0,-0.0007548626984398,-0.0262173690125807,0.0242891393355961,-0.1332816178042707,-0.0003269653765048,7.955398451098647,-111.4556220269612,26.01158780985001
-110.46146632761592,2246.938367359865,-0.0024387639471113,0.0,7.912225715200595,2245.6501087047923,-0.0005864513569922,4564.898900729574,2.6330010551954617,8.041729874616003,0.0006699746095893,7.912970423300101,-60.15965473023383,0.0,0.0001109759894205,361.2408143092292,0.2525021699172288,-4850.92742118802,-0.0048157637286732,0.0050419435913935,-0.0340236218077563,-0.0007472301312871,0.0006699746095893,0.0128141616188683,-0.0107813347345731,0.0008151841986347,2.6609605703135317,-380.8544694728299,0.0017792792448974,0.0126772753412128,1.933188783666595,0.0,-0.0007499237156919,-0.0272809963740247,0.0230775218847662,-0.1156717932558533,-0.0003538984121972,8.0355477635725,-111.09701947122352,39.37450855006367
-110.08477004553052,2218.382848389622,-0.0018727672969741,0.0,7.994415774700684,2217.0810707365995,-0.0007167058625042,4564.92536480444,2.659463718129065,8.12014038164415,0.0005581422229033,7.994964753235341,-72.85521534914794,0.0,0.0001255862598731,355.0957390450067,0.2514750782362817,-4850.928305804155,-0.004716441837725,0.0049457983960514,-0.0340224300680861,-0.0007425166091872,0.0005581422229033,0.0126401742745381,-0.0105570868716602,0.0009428589495261,2.6259525363555576,-375.3534166940449,0.0015007016908297,0.0125052910299194,1.9169425661578283,0.0,-0.0007450702639637,-0.0278539474186612,0.021895584440502,-0.0982823648377842,-0.0003751709997223,8.11479546864567,-110.74039863809595,51.88772662591746
-109.71884533680324,2190.6842855731547,-0.0013133072037545,0.0,8.07547013638603,2189.3901086594246,-0.0008370913741762,4564.952091348338,2.685581238213569,8.197653316243018,0.0004472046847733,8.075828798205544,-84.40476375832684,0.0,0.000138206708987,348.76487476668336,0.250440457789398,-4850.92920214216,-0.0046155438260939,0.004846167277368,-0.034021103093662,-0.0007378426346911,0.0004472046847733,0.0124697533386005,-0.0103444709116534,0.0010578515500077,2.5920411183758225,-369.36108724487593,0.0012181720024678,0.0123386129621761,1.898971229729261,0.0,-0.0007405176564587,-0.0280106905241772,0.0207484525158243,-0.0812619076209782,-0.0003908129129081,8.193167928009187,-110.37934426163103,63.54042619523597
