FxRR,rollrate,sideslipFR,sideslipRR,yaw,FL,sideslipFL,slip1,FxFL,longslipRL,RL,x,signal,ay,longslipRR,FxFR,longslipFL,y,FR,yawrate,steeringangel,az,slip,ax,FyFL,sideslipRL,FyRR,FyRL,vx,gas,brake,pitch,vy,roll,RR,FyFR,signal,FxRL,longslipFR,pitchrate
288.0416653150881,-0.1239286054128644,-0.0319955063206042,-0.0037351810041403,-0.0246700456602401,64.69157673672407,-0.0273960659054025,6.279729260393967,-56.72634625143845,0.001548431558374,64.71836611586987,6445.358122342805,0.0970400729294367,1.175291022881226,0.0018096371334123,-45.53432596169028,-0.0002806726992704,-4901.931400175663,64.27493618192149,-0.0713091056655564,0.0970400729294367,-0.082203433281132,-0.0034560467856194,0.1499846255758794,1117.440426628841,0.0002595618107821,340.65191630199234,27.91421663597569,21.35865434732724,0.1666545399581189,0.0,-0.0009770190157632,-0.0753178251845388,-0.0011791328820551,64.5480809162681,1225.8031305027396,0.0,273.8520342551412,-0.0003925233502499,-0.000506214820087
262.68373053643865,-0.0683365158303331,-0.0554906051338178,-0.0018854579438332,-0.0252803994147472,64.5999867093606,-0.0500850835984761,6.2815588894375045,-12.301401352036322,0.0015517218834263,64.70920490609154,6445.5716354903925,0.6189014933443353,3.3688742400952454,0.0016763571594656,-63.85146289389097,-6.902461740585604e-05,-4901.937281403714,64.23035484546465,-0.049788813679321,0.6189014933443353,-0.0274528664466671,-0.0016264177420817,0.0122731984931678,2930.366389440253,0.0020828984379493,211.42402022343975,-111.71150921019402,21.359663222968194,0.1662995482150558,0.0,-0.0009800893526258,-0.035758130438981,-0.0021373023063199,64.55806582911151,3113.181082212325,0.0,273.89405902826604,-0.0008591539130008,-8.263205259935718e-05
256.8509429042336,0.0052331315528019,-0.0636152553498393,-0.0001239418637697,-0.0255920858157758,64.46582647191102,-0.0590569086947364,0.0005954304911899,-6.2463363589839,0.0016588910783045,64.68069523411467,6445.785158829206,0.9449865415927208,4.297228587171091,0.0016324334904424,-112.00330366342492,-0.0001212546656028,-4901.942810585804,64.2361185282498,-0.0146449343307317,0.9449865415927208,0.0861747487636591,0.0005954304911899,-0.1245499612037374,3558.5589518310003,0.0037941354414964,72.07072314103543,-266.0873921071164,21.35910602166448,0.168834411910307,0.0,-0.0009780229742132,0.0124572632792157,-0.0024215073911121,64.59399371794716,4094.837444568274,0.0,286.7675134673483,-0.0016525608708338,0.0004345958661542
267.1651447271008,0.0768644126969614,-0.0516053476596112,0.0010346588955984,-0.0255209492601061,64.35935305792478,-0.0484190188904203,0.0026136779438103,-36.93285879058259,0.0018456937594438,64.6389781806942,6445.998681639755,0.9720403986100148,4.302439426939406,0.0016585098781582,-189.2074501219247,-0.0005504397818589,-4901.947903007009,64.3560786676606,0.0249693015885082,0.9720403986100148,0.0917417186880273,0.0026136779438103,-0.150660364189844,3392.7620738132546,0.0049431600973318,-41.15683587120724,-381.6636252032573,21.357606607958253,0.1714658760002778,0.0,-0.0009728992759728,0.0563970781986339,-0.0019670118817621,64.64136537124024,4235.4082428888105,0.0,309.1778965069992,-0.0020768616489949,0.0004396095431936
278.4844634714207,0.1283618978229215,-0.0218684037035731,0.0012957021601166,-0.0250734265669254,64.33012346046277,-0.019351876790359,0.0039418684074163,-64.2805491803654,0.0019654922914559,64.59120062984363,6446.212201331823,0.6914108009798117,3.061884850892735,0.0016552315442029,-192.4777059891133,-0.0004642777727074,-4901.952574843964,64.59323291383062,0.0590912948932591,0.6914108009798117,0.0016979395539208,0.0039418684074163,0.0033384410472218,2199.862631241353,0.0052468006542797,-98.32460829077856,-426.5219313850317,21.356623096776204,0.1716804795486633,0.0,-0.0009710058196486,0.0854676533992931,-0.0008892452679289,64.6847710057183,2974.7350854776114,0.0,320.911110015194,-0.0010055051273188,-4.098874117732968e-05
276.9382048060216,0.137828052508294,0.0121628680346579,0.0004903330641076,-0.0243804094338028,64.30029004722053,0.0158704815172508,0.0039894807513438,-44.15461666729226,0.001893348546229,64.55518808487376,6446.425728397375,0.1918539772494181,0.3341059444334417,0.0015818141666616,-91.27759903806958,-0.000306352266819,-4901.9569767925705,64.69943920620413,0.0738910046577486,0.1918539772494181,-0.0688125823568057,0.0039894807513438,0.1657487868909821,-19.35768165508935,0.0044804276090196,-73.60679004871383,-388.1258521965787,21.35767758027823,0.1682625604815127,0.0,-0.0009742131239619,0.0867775754705599,0.000487578900623,64.71331353090837,262.232672455602,0.0,304.088153607892,-0.0004271758428443,-0.0004977679169936
272.5024028600786,0.1003444529974024,0.0398871908412413,-0.0011412279622053,-0.0236803212237583,64.24937933015643,0.0451009614585143,0.0026539994713489,-51.1399623421984,0.0017328357469049,64.54822527825404,6446.639270266819,-0.3685027889868235,-2.412788935318519,0.001537538552285,-29.457431047601915,-0.0005650268650534,-4901.961383727247,64.65715521823331,0.0632626973825098,-0.3685027889868235,-0.0657867071323863,0.0026539994713489,0.0927392344156985,-2260.932021932803,0.0028455017405068,36.044641081437774,-280.1697304733025,21.359241316479427,0.1659991768346319,0.0,-0.0009789216787962,0.058004634918962,0.001693527164938,64.71703488438618,-2173.478053698006,0.0,273.5466837981241,-0.0001622404889033,-0.0003495139240753
278.7414839055869,0.0330046755209653,0.0566261019139554,-0.0029852614658673,-0.0231988079572246,64.22202861571408,0.0617398661741505,0.0005391976745847,-83.52654062417925,0.0016444046945688,64.57260928046767,6446.8528147258885,-0.8121959510745931,-3.958093202948495,0.00159372033401,-4.625259835832965,-0.0012289052206708,-4901.966054226348,64.53562814421286,0.0337478973682968,-0.8121959510745931,0.0397117140381434,0.0005391976745847,-0.0655310163092797,-3702.133871355216,0.0009592119794813,190.44887976448555,-140.9353731741799,21.35948365074139,0.1673518675361637,0.0,-0.0009795392609125,0.0121874630856803,0.0023414654640534,64.69727372125305,-3356.877054966219,0.0,257.404432333591,-3.371965481901476e-05,0.0001775137290983
297.2717977768977,-0.0416987604880629,0.0564785900946591,-0.0044580507126423,-0.0230686397709758,64.27568002464193,0.0603209662437137,6.28154333528834,-148.049593508465,0.0016361703744988,64.61613095131035,6447.066343832733,-0.998631534447173,-4.409548904204554,0.0017480283202147,-17.165598987606927,-0.0019928558747383,-4901.971131410461,64.40605134902758,-0.0046243337805476,-0.998631534447173,0.0812358419697499,-0.0016419718912456,-0.1516899125559338,-4283.074247904522,-0.0005556253871389,331.1585016145934,-10.218513221013696,21.358327655296154,0.170282489398077,0.0,-0.0009752679508204,-0.0352168850579858,0.0022589572456024,64.6619526953036,-3568.768143630308,0.0,260.0813278752019,-0.0003230216058909,0.0005526010282075
317.88555048995653,-0.1061138177589467,0.0358040385483293,-0.0052289288242919,-0.0233306872820505,64.4671904968572,0.0384527787722534,6.279793626196558,-216.7459404544072,0.0016657079978738,64.66315490781659,6447.279848193648,-0.8686595305769585,-3.9052730878524073,0.0019244290931921,-57.82397599064048,-0.0017050351243425,-4901.97664969623,64.33667200780374,-0.0431162099434109,-0.8686595305769585,0.0551801873296901,-0.0033916809830278,-0.1033869182625805,-3844.231581077761,-0.001301878088627,414.7616767699152,79.02064306150636,21.356855718136536,0.1720175519805578,0.0,-0.0009711862220242,-0.0733883130755686,0.0014715637350383,64.61549103462545,-2962.4782529108525,0.0,273.9137707629829,-0.0006200826885837,0.0002238190849462
316.2172932191276,-0.139188984823397,0.0018070921115147,-0.0050178891613205,-0.0239222582183544,64.67011154823739,0.0046807644258806,6.279033214614374,-133.1179185872054,0.0016228186759405,64.70067845369555,6447.493335361392,-0.4633772358187576,-1.828361652048467,0.0019543383994754,-51.56822372835136,-0.0005821820203938,-4901.982533451068,64.32225576457253,-0.0693129654109752,-0.4633772358187576,-0.0422234933748238,-0.0041520925652114,0.1174076119700806,-1722.3801801431136,-0.0010439089368853,418.8592595530829,98.67691718067536,21.35682835180573,0.1702724254365402,0.0,-0.0009718523951655,-0.0901630365036746,0.0001928663443958,64.57100698016194,-1179.6078270782466,0.0,279.1939836883239,-0.0003107670139433,-0.0003094288085749
288.6037280385287,-0.1243090232019011,-0.0315750302504682,-0.0037615297041472,-0.024648513020581,64.69144236360096,-0.0270016934460065,6.27970839299607,-57.60399752495214,0.0015498596229198,64.71780229917367,6447.706828988993,0.0888275413534002,1.1327544092762394,0.0018122953014596,-45.40067082971631,-0.0002845741692341,-4901.988559884087,64.27541019011781,-0.0713880551735076,0.0888275413534002,-0.0820298131698716,-0.0034769141835162,0.1512990503405774,1080.1353525743054,0.0002331954375891,342.3851401141869,29.62824659013855,21.35845833398682,0.1667041995256343,0.0,-0.0009766059437395,-0.0757650152069785,-0.001157098829404,64.54772097512974,1191.6539328945762,0.0,274.01863497991,-0.0003884115680339,-0.0005071545799018
262.9654810590912,-0.0691653569553906,-0.055285275400128,-0.0019164717810645,-0.0252613055443244,64.6009495343622,-0.0498793638141803,6.2815261597379095,-12.62118403215281,0.0015515863223583,64.7089761865605,6447.920340250679,0.6129207064598352,3.348745330585775,0.0016776037853938,-63.30625862725278,-7.076495057771575e-05,-4901.994442788596,64.23034397525659,-0.0501407924991328,0.6129207064598352,-0.0284273789573654,-0.0016591474416766,0.014413749736943,2914.9721378441923,0.0020524907228256,213.7162193753968,-109.17328603296004,21.35948810669775,0.1662912226601148,0.0,-0.0009797270954469,-0.036464831104935,-0.0021218590522419,64.55722812660721,3093.7312234742344,0.0,273.89686045436025,-0.0008491698189956,-8.943057212842468e-05
256.8488562616092,0.0043048169535194,-0.0636542250028015,-0.0001499560339716,-0.0255772503780439,64.46687125905478,-0.0590788838471513,0.0005620896894997,-6.07404039599827,0.0016575420431053,64.6806544476355,6448.13386186393,0.9426953113397314,4.293065835721915,0.0016325817786904,-111.13815258573834,-0.0001173621588761,-4901.999975540654,64.2348781309843,-0.0151123938821198,0.9426953113397314,0.0852614672737217,0.0005620896894997,-0.1234736444549517,3556.5175135196887,0.0037688445319429,74.27143908798801,-263.6757801687469,21.35895001816855,0.1688061641580814,0.0,-0.0009777192323228,0.0117349133053655,-0.0024151323705735,64.59290470948261,4087.984115356596,0.0,286.600625289794,-0.0016426570025057,0.0004295850440401
267.0137834322581,0.0760627003612116,-0.0518726720667269,0.0010189675534652,-0.0255109117406019,64.35966255509166,-0.0486717086903758,0.0025861285778415,-36.44102123884736,0.001843930901152,64.63907023227097,6448.347383046739,0.9734955017684912,4.309205709877647,0.0016581824310171,-188.38686048652409,-0.0005470214697568,-4902.005071853342,64.35308973093694,0.0244958437667116,0.9734955017684912,0.0924762496664431,0.0025861285778415,-0.1513177177906423,3399.7282637654757,0.0049272683276946,-39.50779241932894,-380.0162599017161,21.357454547648103,0.1714553838405257,0.0,-0.0009725871272411,0.05579822165961,-0.0019693955730614,64.64024747661529,4240.692465481604,0.0,308.9682138506691,-0.0020813795558396,0.0004445239123285
278.4572525558132,0.1279158670722107,-0.0222209425876143,0.0012927912315556,-0.0250675290983138,64.32982742667777,-0.0197075249132526,0.0039262639394133,-64.48282528601901,0.001965466244784,64.59127824094706,6448.560901063259,0.6954614471940485,3.0853889449902696,0.0016559117549301,-193.7750492602904,-0.0004691133584421,-4902.009746621935,64.59022653352716,0.0587494395980646,0.6954614471940485,0.0028220046343341,0.0039262639394133,0.000645148316753,2219.1421667681907,0.0052434100907859,-97.56455056735145,-425.9228372458593,21.35645408009728,0.171712537191643,0.0,-0.0009706402337907,0.0851265705832213,-0.000897892871168,64.68377790737505,2997.9890952126298,0.0,320.9670595961065,-0.0010195098802075,-3.538266556882508e-05
277.0591322385937,0.1378733813330675,0.0118897421527762,0.0004995111306764,-0.0243766385866271,64.30044847466996,0.0155806188916126,0.0039896429129849,-44.07018550520807,0.0018951819658971,64.55505080956584,6448.7744263007335,0.1967246416828762,0.3628010804145978,0.00158295483919,-92.0370704079251,-0.0003040938893141,-4902.014149038083,64.69855561577977,0.0737892956745539,0.1967246416828762,-0.068228710526933,0.0039896429129849,0.1655806127310403,3.1039075308328847,0.0044893892623523,-73.91659976317624,-388.5381416324618,21.357490795268863,0.1683136462413256,0.0,-0.0009738070865819,0.0867783256569286,0.0004772034420922,64.71254018172657,288.8588482628241,0.0,304.4318111279826,-0.0004310405544112,-0.0004962103355576
272.5781712342106,0.1007200011116244,0.0397233254555352,-0.0011265180132846,-0.0236763888496058,64.24925494886915,0.0449273883266673,0.0026652574315542,-50.9195713170998,0.0017343906395118,64.54776249353063,6448.987966376592,-0.364493903747733,-2.3945089512820203,0.0015379881834711,-29.739147096223544,-0.0005609028287224,-4902.018553672885,64.6573593606863,0.0633614667510421,-0.364493903747733,-0.0662774128243711,0.0026652574315542,0.0940293385986158,-2245.4562861522427,0.0028604274260173,34.97054210744112,-281.1742993008884,21.359061085012776,0.1660159843976143,0.0,-0.0009785349398771,0.0582469205723189,0.0016855998940584,64.71651497364283,-2159.0892585107104,0.0,273.85044255607164,-0.0001630514561989,-0.0003535639749822
278.7041675681944,0.0334908481295213,0.0565779101066518,-0.0029713521575696,-0.0231932531713179,64.22138611571322,0.0616931455984906,0.0005540391205774,-83.12756924097604,0.0016450303242575,64.57191957702483,6449.201509199198,-0.8100599591401613,-3.9517938788194025,0.0015932790417253,-4.643979774201531,-0.00122280123845,-4902.023220180465,64.53604572689319,0.0339482061744068,-0.8100599591401613,0.0390164131403941,0.0005540391205774,-0.0645047118423627,-3695.307209145928,0.0009735196210303,189.19480993166445,-142.06254146412374,21.3593165629854,0.1673437607578034,0.0,-0.000979195798469,0.0125087489702427,0.002338072741958,64.69691191594264,-3352.867697775336,0.0,257.50970085454065,-3.32045216760727e-05,0.0001735896291565
297.15681196227007,-0.0412560281177308,0.0565460188917535,-0.0044485980882379,-0.0230608685825462,64.27421338152564,0.060390573964832,6.281557034851895,-147.58707500129174,0.0016362240347724,64.61534757557007,6449.415036786308,-0.9984703958215124,-4.409532800412144,0.0017469915378763,-16.972494299783854,-0.001990451000225,-4902.028292794208,64.40627040342844,-0.0043931773157682,-0.9984703958215124,0.0810529833474514,-0.0016282723276911,-0.1514450105824291,-4282.092431864959,-0.0005460433590453,330.1974743572862,-11.143668328203054,21.35816753587249,0.1702750581704102,0.0,-0.0009749525069671,-0.0349191022729433,0.0022602732021473,64.6616898503361,-3569.63034598648,0.0,260.05950375393843,-0.000320333843559,0.000551833883233
317.832127943321,-0.1058102556201299,0.0359340290222177,-0.0052254605698854,-0.0233206796924423,64.465115342529,0.0385799775467424,6.279803514987642,-216.79593748977751,0.0016660055979516,64.66238459841493,6449.628539651891,-0.8698158746931653,-3.911027295202089,0.001923825737896,-57.69938642624034,-0.0017114779016674,-4902.033806589449,64.33647826253375,-0.0429075180053126,-0.8698158746931653,0.0558155683704546,-0.0033817921919445,-0.104090937516813,-3849.786459436929,-0.0012986005098966,414.3142851214193,78.50333048390941,21.356693682845,0.1720253777996651,0.0,-0.0009708615354214,-0.073172194423818,0.0014766176804214,64.61529281385309,-2967.844825488487,0.0,273.8895000763351,-0.0006211165936676,0.0002248893135998
316.3066556637704,-0.1390933759120125,0.0019089518992898,-0.0050208018582422,-0.0239105405194804,64.66884305427614,0.0047735816679245,6.279037256881821,-133.50964950598132,0.0016235983956671,64.69995970754817,6449.842025249709,-0.4648673885096658,-1.837777675618144,0.0019546618988035,-51.66433267468923,-0.0005835039639229,-4902.039686507734,64.32216258851274,-0.0691774385017446,-0.4648673885096658,-0.0419547043692551,-0.0041480502977648,0.1169054133443193,-1731.4382839965435,-0.0010469989263482,418.9483279366089,98.6781867885891,21.35665750218301,0.170298458797018,0.0,-0.0009715197356925,-0.0900732241180929,0.0001998344884746,64.570789410903,-1187.2242797978608,0.0,279.26014939673433,-0.0003110260235848,-0.0003090750064403
288.73903706814315,-0.1243732256895838,-0.0315410310759702,-0.0037686925103248,-0.0246358420613914,64.69061198227907,-0.02697241571842,6.27970780536188,-57.75917884447748,0.0015505911970321,64.71714038974454,6450.055517238946,0.0878058194918855,1.12742205189087,0.0018128902564741,-45.29835151208188,-0.0002850575348145,-4902.045710000045,64.27528970073735,-0.0713199899678045,0.0878058194918855,-0.0820621853683289,-0.0034775018177057,0.1515219906706682,1075.6972591385677,0.000226039009443,342.85613052799727,30.089208752954946,21.35828674558332,0.166723409780066,0.0,-0.0009762812774429,-0.0757756606198412,-0.0011501420613878,64.54743249336727,1187.0850007029032,0.0,274.11711823065275,-0.000387407932262,-0.0005088428574998
