pitchrate,az,signal,brake,sideslipFL,steeringangel,pitch,longslipFL,yawrate,vx,RL,FL,vy,FxRR,y,ay,FyFR,FxFR,yaw,FxFL,FyRL,FyFL,rollrate,FxRL,x,ax,gas,FR,longslipFR,FyRR,longslipRL,sideslipRR,slip1,longslipRR,sideslipFR,sideslipRL,roll,slip,signal,RR
0.0031442347114548,0.0164254087050945,0.0,0.0,0.0113444866115618,0.8985603983789991,-0.0008199071445534,-0.0005260068866883,0.1087409438211761,3.5353836193949144,10.395971087217443,10.467178262237566,0.1692291248410035,34.12814861370554,-4705.249865057979,-0.7807795871027268,-417.0549804103461,-60.98619008830556,1.467280659088605,-89.99866476596397,-59.5210191406468,-986.9595003106076,-0.0146195240620274,7.484929529148508,4813.76834289363,-0.0017868517666878,0.0467584236301914,10.968978621655127,-0.0003947678816402,251.9036186188729,4.893132853858652e-05,-0.0030460019975492,0.0477156135200188,0.0002217257458529,0.0056027634743458,0.0007911738298915,-0.0037437331501202,0.0477156135200188,0.8985603983789991,10.961049314445123
0.0031195207557067,0.0160879835318033,0.0,0.0,0.0113899485194649,0.819023029068265,-0.0007885920920365,-0.0005271536663958,0.1008465814258229,3.5355317264105577,10.4163747378167,10.480184493070205,0.1575933691342723,36.510153102270095,-4705.214530228665,-0.8057769817243793,-434.3234391731991,-61.02631870090253,1.468324649084901,-90.3079141229087,-69.11495899758494,-991.6346076672222,-0.0144189761586367,9.625348413982264,4813.770359985439,-0.0039555104680248,0.0468719260330471,10.944441994513626,-0.0003957477141203,242.80544439433672,6.121677621879333e-05,-0.0029381585240907,0.0444375181422797,0.0002372856498791,0.0058236935851292,0.0009004152270564,-0.0038887843027092,0.0444375181422797,0.819023029068265,10.942229460504546
0.0030842136642259,0.0157532038465631,0.0,0.0,0.0114442363882909,0.7394037581372539,-0.0007575822427856,-0.0005283187313787,0.0929529412444158,3.535632957869176,10.436595613751027,10.493557042086405,0.1459869398337843,38.930896885167904,-4705.179204026953,-0.830710241570689,-450.748250700324,-61.06940675702872,1.4692896991410374,-90.6175831934366,-78.77670332483974,-997.0479979782554,-0.0142680944591133,11.805683883966507,4813.772457153409,-0.0062667646488833,0.0469878118877299,10.9201921549158,-0.0003968068158756,233.71748806335324,7.368515856192281e-05,-0.0028300310519293,0.0411675830800991,0.0002531506685343,0.0060341290125765,0.0010102183948039,-0.0040321034369381,0.0411675830800991,0.7394037581372539,10.923310194643614
0.0030381467364581,0.0154260759827946,0.0,0.0,0.0115075383260687,0.6597105474464838,-0.0007269845664733,-0.0005295013920164,0.0850603545597069,3.5356877604378965,10.456634607280538,10.50729470664064,0.1344103176172567,41.38893968051946,-4705.143886859461,-0.8556119039477252,-466.3281744455257,-61.11562024474702,1.4701758183229108,-90.92787138248222,-88.51619379057776,-1003.2360778847974,-0.0141661094120472,14.022904841319384,4813.774636862416,-0.0087203800517697,0.0471060243022753,10.89623504931095,-0.0003978803736311,224.63826973330467,8.631883934474656e-05,-0.0027215191312197,0.0379058836334594,0.0002693128324728,0.0062341869976864,0.0011207050701431,-0.0041741836412124,0.0379058836334594,0.6597105474464838,10.904293518049258
0.0029813013001464,0.0151098808062125,0.0,0.0,0.011580082122182,0.579951366250726,-0.0006969068927599,-0.0005306987711815,0.0771691711290438,3.535696582181343,10.47649331911763,10.5213958245799,0.122863654880321,43.882986471180295,-4705.108579148537,-0.8805115806030828,-481.0706173636797,-61.16394400476539,1.4709830190194535,-91.23882943203888,-98.34479142899802,-1010.2141462130012,-0.0141114990913073,16.274327364652112,4813.776901573297,-0.0113160390548585,0.0472265183442257,10.872575891048267,-0.0003989519333017,215.56113362559535,9.911002932526888e-05,-0.0026124944464528,0.0346524038154422,0.0002857653531152,0.0064240405415128,0.0012320051611427,-0.0043155061418959,0.0346524038154422,0.579951366250726,10.88518083342322
0.0029138170759658,0.0148052796490154,0.0,0.0,0.011662326716594,0.5001341904017476,-0.0006674563546712,-0.0005319101680107,0.0692798599630193,3.5356598659389813,10.496173618112648,10.535857946084114,0.1113468532548022,46.41213254950748,-4705.073281333044,-0.9054356250982688,-494.9904948519619,-61.21402785972312,1.4717113177943506,-91.55035023722532,-108.27409592688464,-1017.9937213420812,-0.0141019917070237,18.55820959637149,4813.779253745381,-0.0140525714242459,0.0473492650702316,10.849219768402326,-0.0004000199935764,206.47698590429525,0.0001120489314922,-0.0025028260743453,0.0314070580851266,0.0003025082991378,0.0066039831914928,0.0013442321044525,-0.0044565326610466,0.0314070580851266,0.5001341904017476,10.865973167592978
0.0028359449122237,0.0145172433859683,0.0,0.0,0.0117544667849739,0.4202670015503927,-0.0006387380407652,-0.0005331354315413,0.0613928015139238,3.535578062062722,10.515677668822375,10.550678242140709,0.0998593357001553,48.975626661110944,-4705.037993869191,-0.9304365593908036,-508.10357788854486,-61.26503815344076,1.4723607355884931,-91.86270786625605,-118.31341405760968,-1026.6264160660478,-0.0141350402909051,20.8724067442998,4813.781695839649,-0.0169286271331339,0.0474742198883785,10.826171296153294,-0.0004010819459477,197.3773650676899,0.0001251148648462,-0.0023924329549995,0.0281696269751918,0.000319538539924,0.0067741401083603,0.0014574324750902,-0.004597700343725,0.0281696269751918,0.4202670015503927,10.846671086498294
0.002748039770673,0.0142489086564724,0.0,0.0,0.0118565168145084,0.3403577863492177,-0.0006108539675511,-0.0005344208150103,0.0535082922734171,3.535451619835268,10.53500814939627,10.565853217159155,0.0884000828455155,51.57218363286343,-4705.002717231452,-0.955545002404036,-520.4174832992176,-61.31636594484896,1.4729312965801715,-92.17561490015343,-128.46776194391867,-1036.140525825918,-0.0142078043373192,23.214967164919035,4813.7842303234165,-0.0199445900239984,0.0476013462325871,10.803434488111034,-0.0004021379833177,188.256612736958,0.0001382930123961,-0.0022812711646472,0.0249397673156979,0.0003368753547902,0.0069345215353222,0.00157160137874,-0.0047394194729637,0.0249397673156979,0.3403577863492177,10.827274886171612
0.0026505623274216,0.014001743072615,0.0,0.0,0.0119685534858908,0.2604145356529247,-0.0005839020125143,-0.0005357524679975,0.0456266325616084,3.5352809714517197,10.55416819973594,10.581379642448756,0.0769678250336301,54.20230377829025,-4704.967451913457,-0.9807777242222928,-531.9371754017242,-61.367427708883405,1.4734230278991771,-92.4901484808307,-138.73814586451306,-1046.5539675607065,-0.0143169872432987,25.584806863042225,4813.786859673258,-0.0231006555332639,0.0477306392472191,10.781013047489022,-0.0004031891509334,179.11068611967164,0.0001515832715228,-0.0021692925953351,0.0217170664082312,0.0003545325795609,0.0070851916138599,0.0016867247454727,-0.0048820694566113,0.0217170664082312,0.2604145356529247,10.807784345080387
0.0025440604252539,0.013777296717916,0.0,0.0,0.0120907123884094,0.1804452437200778,-0.0005579749523252,-0.0005371019487824,0.0377481099907786,3.5350665421700063,10.573161118545094,10.597254129388936,0.0655611193832878,56.86523393186175,-4704.932198428784,-1.0061505808916331,-542.6694490965886,-61.41781171422114,1.4738359596508432,-92.80561857686897,-149.11950449852353,-1057.8840648408182,-0.0144588517300595,27.98083754658758,4813.789586376706,-0.0263973397492015,0.0478620896007985,10.758909654963164,-0.0004043105043704,169.93537141312848,0.0001649728226263,-0.0020564206091146,0.0185010636488971,0.0003724876625389,0.007226262346698,0.0018028074989652,-0.0050259942477662,0.0185010636488971,0.1804452437200778,10.7881984236403
0.0024291615887837,0.0135773975517728,0.0,0.0,0.0122231196757005,0.1004579074133431,-0.0005331596411402,-0.0005384680398478,0.0298730067777742,3.53480873656422,10.591990535428002,10.61347266085668,0.0541783223326029,59.56073728288917,-4704.896957311733,-1.0316868468526013,-552.6227797845723,-61.4676449949168,1.474170124740435,-93.12232704083448,-159.61717771807017,-1070.148695489681,-0.0146294081289817,30.40213091200885,4813.792412933703,-0.0298359482760056,0.0479957074202675,10.737128354770386,-0.0004054250041789,160.72573773437782,0.0001784547312693,-0.0019425834513441,0.0152912427663027,0.0003907426063612,0.0073578428142157,0.0019198358996528,-0.0051714988295561,0.0152912427663027,0.1004579074133431,10.76851601479318
0.0023065609686016,0.0134021471158157,0.0,0.0,0.0123658611370472,0.020460525399468,-0.0005095362776644,-0.00053984534199,0.0220016175269347,3.534507943672921,10.610660227931142,10.630030931176554,0.042817567855683,62.28862197493177,-4704.861729118214,-1.0574026003495172,-561.8051760259003,-61.516405867061785,1.474425558983425,-93.44019910585322,-170.23255008062475,-1083.3640348371969,-0.0148245520047818,32.84812549047813,4813.795341858488,-0.0334172449336344,0.0481315047878909,10.7156722185587,-0.000406527510065,151.4785597172327,0.0001920256704569,-0.0018277560226087,0.0120870255089213,0.0004093003661795,0.0074800080080341,0.0020377371259186,-0.0053188476411115,0.0120870255089213,0.020460525399468,10.748735876096834
0.0021770093277199,0.0132517564043233,0.0,0.0,0.0125191164942951,-0.0595389026498966,-0.0004871777848779,-0.0005412331141954,0.0141342257389346,3.5341645344658885,10.62917398193546,10.64692436780158,0.0314768334866361,65.04888345212936,-4704.826514426562,-1.083307791652029,-570.2211596936589,-61.56377653938612,1.474602301095078,-93.7592325604348,-180.96222184979715,-1097.546407094531,-0.0150400746206655,35.31854368387763,4813.798375681141,-0.037142240942142,0.0482694993663199,10.694544051135685,-0.0004076188605571,142.19283002750512,0.0002056826524083,-0.0017119340830583,0.0088877902473993,0.0004281648282246,0.0075926931008303,0.0021564119800038,-0.0054682634771938,0.0088877902473993,-0.0595389026498966,10.728856573220462
0.0020412775814839,0.0131283730498009,0.0,0.0,0.0126831574293248,-0.1395323768584981,-0.0004661494386374,-0.0005426310571144,0.0062710877989506,3.533778860028951,10.647535616029607,10.664148264519588,0.0201539930939265,67.84160755506359,-4704.791313838354,-1.1094090584022498,-577.8641515223476,-61.609541547335226,1.4747003924870588,-94.07948854596972,-191.8000710478466,-1112.721712090571,-0.0152717146512392,37.81326137895103,4813.8015169484825,-0.0410123175148203,0.0484097142903383,10.673746430029322,-0.0004087008128171,132.86898878612163,0.0002194232774672,-0.0015951208391641,0.0056928868747047,0.0004473401912727,0.007695701040451,0.0022757509190945,-0.0056199267093834,0.0056928868747047,-0.1395323768584981,10.70887650364119
0.0019001483479044,0.0130317353227758,0.0,0.0,0.0128579174693517,-0.2195118979458041,-0.0004465087463556,-0.0005440368797144,-0.0015875604929682,3.533351249499119,10.665749076764374,10.68169780643632,0.0088468482692813,70.66687321121117,-4704.756127979201,-1.1357127779543452,-584.7338529873346,-61.65366644275501,1.474719876994861,-94.40101589907324,-202.7383281484273,-1128.9057244011358,-0.0155152209528773,40.33199115495423,4813.804768224573,-0.045029414550511,0.0485521790001304,10.65328169867858,-0.0004097745430697,123.50428474623644,0.00023325662706,-0.0014773298604097,0.0025016456065463,0.0004668283664953,0.0077891319142582,0.0023956323942204,-0.0057739750815048,0.0025016456065463,-0.2195118979458041,10.688793890198484
0.0017543644567432,0.0129631106780612,0.0,0.0,0.0130433200508469,-0.2994694680262415,-0.0004283054314992,-0.0005454766384261,-0.0094414891067415,3.532881940498508,10.683818294958463,10.699567627010577,-0.0024468425072509,73.52546679378503,-4704.7209574996805,-1.1622147774415377,-590.8365451971043,-61.69568099194058,1.4746608008059283,-94.72197878910198,-213.76727542693152,-1146.1040235083522,-0.0157664147421827,42.87644514651848,4813.808132090957,-0.0492335979753614,0.0486970189763738,10.633152047438598,-0.0004108312580473,114.10095496856384,0.0002472162338635,-0.0013585975244209,6.2824986923253645,0.0004866512203984,0.0078730765744205,0.002515912987991,-0.0059305042265429,-0.0006866148542214,-0.2994694680262415,10.66860692469851
0.0016043823981932,0.012949464756999,0.0,0.0,0.0132393161961455,-0.3793970914093197,-0.0004115835135103,-0.0005470880204922,-0.0172904614864909,3.532370495902736,10.70174509796802,10.717749573386278,-0.0137292520239039,76.422587093338,-4704.685803080171,-1.1889006159444473,-596.1814446323835,-61.73529178293552,1.474523212334217,-95.04515453885172,-224.8767936838498,-1164.2949271201935,-0.0160211118658296,45.45135550766451,4813.811611145806,-0.0536458679005187,0.0488454886605526,10.613357805853502,-0.0004118852480918,104.66546643313292,0.0002612945593376,-0.0012389438036939,6.279312750831629,0.0005068418357267,0.0079476618828828,0.0026364758450325,-0.0060895680995162,-0.0038725563479577,-0.3793970914093197,10.648312279727088
0.0014509601116743,0.0129522864115087,0.0,0.0,0.0134459782203311,-0.4592867753995337,-0.0003963810057471,-0.0005486941442012,-0.0251341553846529,3.531817046966117,10.71953274045146,10.736239884792246,-0.0250023738690905,79.35942126027975,-4704.650665432124,-1.2157590924384298,-600.7829076411529,-61.77343965987116,1.4743071629513582,-95.3691695594246,-236.05764407521275,-1183.472795094748,-0.0162751122878861,48.0583841614028,4813.815208001974,-0.0582003070537291,0.0489970714826591,10.593900992746454,-0.0004129333432256,95.20138395979605,0.0002754997412831,-0.0011183664910346,6.27612851586294,0.0005274049795939,0.0080130927827554,0.0027572127599683,-0.006251178407054,-0.0070567913166465,-0.4592867753995337,10.627907930068952
0.0012948937441699,0.0129707880261812,0.0,0.0,0.0136631852559886,-0.5391305310949455,-0.0003827279119249,-0.0005503081436233,-0.0329723875225216,3.531221929883063,10.737184699813934,10.755033532334716,-0.0362682982820925,82.33531664385471,-4704.615545293369,-1.24280176420545,-604.6535425202293,-61.8098968307891,1.474012706568972,-95.69419288178815,-247.2994215686813,-1203.659672563632,-0.016524694004148,50.697797193579824,4813.818925286801,-0.0628998224324085,0.0491512085803996,10.574783737885308,-0.0004139742774762,85.71208258711457,0.0002898218269721,-0.0009969084008349,6.272945348319883,0.0005483610527312,0.0080693964008116,0.0028779746081854,-0.0064153072936009,-0.0102399588597026,-0.5391305310949455,10.607392483001354
0.0011369599870432,0.013001078596582,0.0,0.0,0.0138907321879994,-0.6189203741864082,-0.0003706463827614,-0.0005519297917855,-0.0408050554029948,3.530585445069198,10.754704474733476,10.774125868644248,-0.0475291284187808,85.35094482531099,-4704.580443428687,-1.2700175946053285,-607.7989449048181,-61.8446936748327,1.4736398983952828,-96.0204949966686,-258.5875457910979,-1224.856785322141,-0.0167665172063109,53.369179124451165,4813.822765642618,-0.0677466260668363,0.0493077399007535,10.556007796998012,-0.0004150092486835,76.20285839166941,0.0003042730469935,-0.0008746436336246,6.2697626062321925,0.0005697431867902,0.0081165170462591,0.0029985881159604,-0.0065818919794062,-0.0134227009473938,-0.6189203741864082,10.586764567560158
0.0009779049999088,0.0130387623471969,0.0,0.0,0.0141284591783574,-0.698648325756331,-0.0003601509588242,-0.0005535546862108,-0.0486320943952768,3.529907869503441,10.772095286908357,10.793512444143389,-0.058786803941424,88.40497268160195,-4704.5453606305855,-1.2973858498063042,-610.2225029237733,-61.87792856038041,1.4731887944607978,-96.348030055116,-269.89956715711685,-1247.0576334104762,-0.0169974403351534,56.07311489209036,4813.826731725472,-0.0727432654951917,0.0494666329926548,10.537574789323031,-0.0004160387146173,66.67948534591464,0.0003188619278275,-0.0007516191562121,6.266579694586832,0.0005915045122401,0.0081544353418084,0.0031189153698135,-0.0067508374609603,-0.0166056125927546,-0.698648325756331,10.566021921873617
0.0008184399739056,0.0130802359831428,0.0,0.0,0.0143762377459744,-0.7783064130757699,-0.0003512489133719,-0.0005553520105907,-0.0564534364192006,3.5291894590350816,10.789359857155892,10.813187001360555,-0.0700430929347281,91.49688205796636,-4704.510297719947,-1.3248949770984997,-611.9286691125939,-61.90982336038117,1.4726594513938602,-96.67584308088622,-281.2272294471424,-1270.2547633922827,-0.0172146005309605,58.80920056721329,4813.830826202941,-0.0778917785066994,0.0496278984752158,10.519486294500448,-0.0004170633606417,57.14658892884801,0.0003335673766252,-0.0006278739392938,6.2633960675464335,0.0006136464722808,0.0081831571631667,0.0032388290431412,-0.0069220186795766,-0.0197892396331523,-0.7783064130757699,10.545162930684478
0.0006592386680231,0.0131212846456816,0.0,0.0,0.014633920805501,-0.8578866704026008,-0.0003439406038455,-0.0005571898847854,-0.0642689747433506,3.528430434042804,10.806500769793182,10.833146465994693,-0.0812996399111383,94.62622315111756,-4704.475255546787,-1.3525286186811816,-612.9225223800414,-61.94061718903412,1.4720519267330583,-97.0048737957861,-292.55993897993085,-1294.4399122905104,-0.0174155167393795,61.57776162932526,4813.83505175242,-0.0831947550463217,0.0497915921958142,10.501743912871143,-0.0004180847123768,47.609823973345605,0.0003483935995448,-0.0005034910810505,6.260211214689938,0.0006361691331609,0.0082026795935411,0.0033581616152746,-0.0070952840538208,-0.022974092489648,-0.8578866704026008,10.524186255482055
