FyRL,longslipFR,RR,pitchrate,yawrate,yaw,y,az,FyFL,signal,vy,FxFL,slip,FyRR,ax,sideslipRL,roll,FxFR,sideslipFL,RL,pitch,ay,steeringangel,signal,vx,FyFR,gas,longslipFL,FR,rollrate,sideslipRR,x,FL,slip1,FxRR,longslipRR,longslipRL,FxRL,sideslipFR,brake
-165.11631306918184,-0.0004721840337533,45.93189129451014,3.07293688094296e-10,-5.2091478939202354e-09,0.0005715849431894,-136.30211360415066,-9.503009186673624e-11,-198.84186867890813,0.0,-3.347415266453932e-09,-77.69947039288166,-2.2859857167772787e-10,165.11625207877938,1.6004752140987293e-07,0.0019804046038498,-1.784458066120903e-08,-77.69947130279802,0.0024153412154043,45.931891315975705,-0.0007551165664052,-7.9140967766883e-08,0.0,0.0,15.1925249359154,198.84180229156252,0.1105606256087698,-0.0004721840352399,45.877073409663886,4.361327427725058e-13,-0.0019804040183775,10977.997263451603,45.87707343465646,6.283185306950988,120.19678755109194,0.0007211814096837,0.0007211813188386,120.19678128249784,-0.0024153403753581,0.0
-165.11631307728513,-0.0004721840337374,45.93189129919035,3.0710972361181624e-10,-5.209148668288791e-09,0.0005715848910979,-136.3020267659847,-6.394868343576201e-11,-198.8418686950113,0.0,-3.347410594876012e-09,-77.69947039566304,-2.2859825993498223e-10,165.11625208704703,1.598878542931593e-07,0.0019804046039304,-1.7844576299278253e-08,-77.69947130562588,0.0024153412154342,45.931891320655865,-0.0007551165633334,-7.914942577716172e-08,0.0,0.0,15.192524937515172,198.84180230781428,0.1105606254930283,-0.0004721840352224,45.87707341449561,4.288152606050103e-13,-0.0019804040184592,10978.14918871947,45.87707343948826,6.283185306950988,120.1967868884593,0.0007211814062766,0.0007211813154308,120.19678061990008,-0.0024153403753892,0.0
-165.11631308538315,-0.0004721840337302,45.93189130382416,3.0694922125377823e-10,-5.2091497144689625e-09,0.0005715848390064,-136.3019399278266,-1.6041877811645512e-10,-198.8418687111501,0.0,-3.347402849171781e-09,-77.69947039952747,-2.2859774608894163e-10,165.11625209529467,1.597560426715451e-07,0.00198040460401,-1.7844572342410453e-08,-77.69947130949822,0.0024153412154636,45.9318913252896,-0.0007551165602629,-7.91323851673084e-08,0.0,0.0,15.192524939113518,198.84180232407743,0.1105606253770922,-0.0004721840352152,45.87707341932258,3.9285218808197057e-13,-0.0019804040185412,10978.301113987349,45.87707344431522,6.283185306950989,120.19678622549792,0.000721181401952,0.0007211813111065,120.19677995689511,-0.0024153403754205,0.0
-165.1163130936659,-0.000472184033717,45.93189130847784,3.066822140661825e-10,-5.209150583305382e-09,0.0005715847869149,-136.30185308967646,-4.8683022162304946e-11,-198.8418687272004,0.0,-3.347398394756785e-09,-77.69947040289189,-2.2859744861907104e-10,165.11625210348768,1.5960821154951226e-07,0.0019804046040944,-1.7844568210542744e-08,-77.69947131288325,0.0024153412154923,45.93189132994337,-0.0007551165571951,-7.9149731472826e-08,0.0,0.0,15.192524940710516,198.8418023400209,0.1105606252610537,-0.0004721840352025,45.877073424146026,4.098773195993428e-13,-0.0019804040186216,10978.453039255244,45.87707344913867,6.283185306950989,120.19678558576425,0.0007211813981498,0.0007211813073041,120.19677931716016,-0.0024153403754451,0.0
-165.11631310190063,-0.0004721840337017,45.93189131311638,3.0647255367585417e-10,-5.209151868318049e-09,0.0005715847348234,-136.3017662515342,-1.5854553012802748e-10,-198.84186874326605,0.0,-3.3473916619576452e-09,-77.69947040594002,-2.28597000999021e-10,165.1162521116955,1.5944109608210005e-07,0.0019804046041746,-1.7844564163026865e-08,-77.69947131599783,0.002415341215522,45.93189133458189,-0.0007551165541293,-7.913410672791608e-08,0.0,0.0,15.192524942305877,198.8418023560699,0.1105606251453834,-0.0004721840351867,45.87707342896443,4.127148697023262e-13,-0.0019804040187029,10978.604964523156,45.877073453957074,6.2831853069509895,120.19678489195216,0.0007211813941243,0.0007211813032793,120.1967786234706,-0.0024153403754763,0.0
-165.1163131101256,-0.0004721840336932,45.93189131773952,3.0631200501143224e-10,-5.209152949873941e-09,0.0005715846827318,-136.30167941339985,-1.4332297123544504e-10,-198.8418687593882,0.0,-3.347385857632069e-09,-77.69947040943529,-2.2859661480926782e-10,165.11625211988687,1.593017010931569e-07,0.0019804046042558,-1.7844560211351414e-08,-77.69947131938153,0.0024153412155519,45.931891339205,-0.0007551165510655,-7.91337597099495e-08,0.0,0.0,15.1925249438997,198.8418023722014,0.1105606250299513,-0.0004721840351782,45.877073433777895,3.7559226237324e-13,-0.0019804040187839,10978.756889791084,45.877073458770575,6.2831853069509895,120.19678424135796,0.0007211813898649,0.0007211812990193,120.19677797280896,-0.0024153403755068,0.0
-165.11631311836217,-0.0004721840336774,45.93189132239549,3.0605276431104913e-10,-5.209153536247789e-09,0.0005715846306403,-136.3015925752734,-6.106391737312099e-11,-198.841868775444,0.0,-3.3473811023963782e-09,-77.6994704128685,-2.2859629827096187e-10,165.11625212808968,1.591443387320277e-07,0.0019804046043385,-1.784455625207215e-08,-77.69947132272154,0.0024153412155808,45.93189134386099,-0.0007551165480039,-7.91497889621969e-08,0.0,0.0,15.192524945492078,198.84180238826397,0.110560624914362,-0.0004721840351638,45.87707343858745,4.0266114087893574e-13,-0.0019804040188646,10978.908815059029,45.87707346358006,6.2831853069509895,120.19678359012237,0.0007211813864165,0.0007211812955706,120.19677732161804,-0.002415340375534,0.0
-165.1163131265653,-0.00047218403367,45.93189132700586,3.058773895808213e-10,-5.209154054262256e-09,0.0005715845785488,-136.30150573715486,-1.5968333386819266e-10,-198.8418687915143,0.0,-3.347374074961088e-09,-77.69947041622741,-2.2859583226757087e-10,165.11625213630057,1.5900258121056172e-07,0.0019804046044184,-1.7844552469970756e-08,-77.6994713262136,0.0024153412156107,45.931891348471375,-0.0007551165449442,-7.913261947820045e-08,0.0,0.0,15.192524947082934,198.84180240437908,0.1105606247990008,-0.0004721840351555,45.87707344339186,3.7907206765312923e-13,-0.001980404018946,10979.06074032699,45.8770734683845,6.28318530695099,120.19678291814948,0.0007211813820746,0.0007211812912303,120.19677664963392,-0.0024153403755655,0.0
-165.1163131348498,-0.000472184033654,45.93189133163996,3.0563477738075637e-10,-5.209154527132447e-09,0.0005715845264572,-136.3014188990442,-8.923582868341037e-11,-198.8418688075665,0.0,-3.347370091058553e-09,-77.69947041942952,-2.285955664264126e-10,165.11625214448955,1.5886166713058812e-07,0.0019804046045018,-1.7844548542135057e-08,-77.69947132938748,0.0024153412156397,45.93189135310544,-0.0007551165418869,-7.914396433474014e-08,0.0,0.0,15.192524948672368,198.84180242034213,0.1105606246836572,-0.0004721840351397,45.87707344819253,3.895755883922401e-13,-0.0019804040190263,10979.212665594963,45.87707347318518,6.28318530695099,120.19678227641342,0.0007211813783435,0.000721181287498,120.19677600784796,-0.0024153403755916,0.0
-165.11631314305802,-0.0004721840336439,45.93189133626088,3.05428832621705e-10,-5.209154959131171e-09,0.0005715844743657,-136.30133206094146,-1.1000471768440767e-10,-198.84186882363295,0.0,-3.3473642814063902e-09,-77.6994704228371,-2.285951808076626e-10,165.1162521527028,1.5870149211666807e-07,0.0019804046045821,-1.7844544763805494e-08,-77.69947133290233,0.0024153412156695,45.93189135772637,-0.0007551165388315,-7.914207308058905e-08,0.0,0.0,15.19252495026024,198.84180243643635,0.1105606245685023,-0.0004721840351288,45.87707345298809,3.896761831460458e-13,-0.0019804040191075,10979.364590862957,45.87707347798077,6.283185306950991,120.19678160458994,0.0007211813744284,0.0007211812835831,120.19677533602224,-0.0024153403756226,0.0
-165.11631315132806,-0.0004721840336309,45.93189134085687,3.0522961735125327e-10,-5.2091554880103905e-09,0.0005715844222741,-136.30124522284663,-1.4282942041116216e-10,-198.8418688396811,0.0,-3.347359803673744e-09,-77.69947042620636,-2.28594882538672e-10,165.1162521609002,1.585611107461694e-07,0.0019804046046637,-1.7844540918947845e-08,-77.69947133617538,0.0024153412156984,45.93189136232238,-0.0007551165357784,-7.913406394668431e-08,0.0,0.0,15.19252495184672,198.84180245241552,0.1105606244533398,-0.0004721840351163,45.87707345777967,3.723232787145655e-13,-0.0019804040191882,10979.516516130963,45.87707348277232,6.283185306950991,120.19678094429771,0.0007211813700608,0.0007211812792166,120.1967746758105,-0.0024153403756507,0.0
-165.11631315958456,-0.0004721840336194,45.93189134549211,3.049623420827309e-10,-5.209155741562351e-09,0.0005715843701826,-136.30115838475973,-1.0534845422833882e-10,-198.84186885572424,0.0,-3.3473565980558514e-09,-77.69947042968924,-2.2859466830814563e-10,165.1162521691003,1.5841307955337613e-07,0.001980404604746,-1.784453700034052e-08,-77.69947133972128,0.002415341215728,45.93189136695764,-0.0007551165327276,-7.914340629835544e-08,0.0,0.0,15.19252495343168,198.84180246842797,0.1105606243383194,-0.0004721840351041,45.8770734625666,4.095490349238403e-13,-0.0019804040192687,10979.668441398988,45.87707348755928,6.283185306950991,120.19678029278852,0.00072118136665,0.0007211812758044,120.19677402428977,-0.0024153403756787,0.0
-165.1163131678513,-0.0004721840336109,45.93189135006934,3.047799657817661e-10,-5.2091560362419365e-09,0.000571584318091,-136.30107154668067,-1.9092356944390018e-10,-198.8418688717631,0.0,-3.3473523737255843e-09,-77.69947043325293,-2.2859438682405094e-10,165.11625217730057,1.5826747667622862e-07,0.0019804046048262,-1.7844533065893722e-08,-77.69947134323931,0.002415341215757,45.931891371534896,-0.0007551165296789,-7.91266154940727e-08,0.0,0.0,15.19252495501523,198.84180248442405,0.1105606242233216,-0.000472184035096,45.87707346734905,3.815043742983729e-13,-0.0019804040193498,10979.820366667029,45.87707349234173,6.283185306950992,120.19677961941144,0.0007211813620665,0.0007211812712233,120.19677335095297,-0.002415340375709,0.0
-165.11631317608848,-0.0004721840335991,45.931891354698045,3.0453734513603045e-10,-5.209156164091976e-09,0.0005715842659994,-136.30098470860958,-8.028154309221121e-11,-198.8418688877903,0.0,-3.347350636355969e-09,-77.69947043637411,-2.2859426930628592e-10,165.11625218550608,1.58139581225359e-07,0.0019804046049089,-1.7844529102494293e-08,-77.69947134643671,0.002415341215787,45.93189137616358,-0.0007551165266325,-7.914599063026606e-08,0.0,0.0,15.192524956597238,198.8418025004385,0.1105606241086568,-0.0004721840350838,45.87707347212709,3.9949513525875553e-13,-0.00198040401943,10979.972291935082,45.877073497119774,6.283185306950992,120.1967789959351,0.0007211813587079,0.0007211812678624,120.19677272737631,-0.0024153403757365,0.0
-165.11631318430878,-0.0004721840335839,45.93189135928601,3.0433053806789836e-10,-5.209156506433079e-09,0.0005715842139079,-136.30089787054635,-1.1350116681184869e-10,-198.84186890380275,0.0,-3.347346931843521e-09,-77.69947043969113,-2.285940219628525e-10,165.1162521937301,1.5796517124385264e-07,0.001980404604989,-1.7844525215100496e-08,-77.69947134975908,0.0024153412158158,45.93189138075154,-0.0007551165235881,-7.914120885900313e-08,0.0,0.0,15.192524958177833,198.84180251645245,0.1105606239938556,-0.0004721840350688,45.87707347690091,3.986078361211644e-13,-0.0019804040195111,10980.124217203154,45.87707350189359,6.283185306950992,120.19677830991772,0.0007211813545535,0.0007211812637096,120.19677204145644,-0.0024153403757662,0.0
-165.1163131925581,-0.000472184033574,45.9318913638703,3.0414450256193876e-10,-5.20915686230506e-09,0.0005715841618163,-136.30081103249103,-8.809863503545169e-11,-198.84186891981068,0.0,-3.347344567158888e-09,-77.6994704432339,-2.2859386288264039e-10,165.11625220193795,1.5782839929118957e-07,0.0019804046050704,-1.784452127534771e-08,-77.69947135329261,0.0024153412158447,45.93189138533583,-0.000755116520546,-7.914293252467987e-08,0.0,0.0,15.192524959757003,198.84180253242616,0.1105606238792321,-0.0004721840350587,45.87707348167029,3.7288844598783213e-13,-0.0019804040195916,10980.27614247124,45.87707350666297,6.283185306950992,120.1967776630904,0.0007211813504136,0.0007211812595685,120.196771394567,-0.0024153403757946,0.0
-165.1163132007702,-0.0004721840335617,45.93189136847574,3.038806612367757e-10,-5.2091569881391615e-09,0.0005715841097247,-136.30072419444366,-1.2981270727168022e-10,-198.84186893580969,0.0,-3.347341988996752e-09,-77.69947044676671,-2.2859369021471322e-10,165.11625221015973,1.5768698668049926e-07,0.0019804046051514,-1.7844517367396885e-08,-77.69947135682737,0.0024153412158739,45.93189138994129,-0.000755116517506,-7.913943673611202e-08,0.0,0.0,15.192524961334708,198.84180254844443,0.1105606237646433,-0.0004721840350462,45.87707348643529,4.0992386053627483e-13,-0.0019804040196722,10980.428067739344,45.87707351142797,6.283185306950992,120.19677700292203,0.0007211813468305,0.0007211812559862,120.1967707344818,-0.0024153403758234,0.0
-165.11631320903066,-0.0004721840335558,45.9318913730389,3.0368290454231905e-10,-5.20915717043776e-09,0.0005715840576332,-136.30063735640417,-1.613698744960922e-10,-198.8418689518131,0.0,-3.347339455841499e-09,-77.69947045040398,-2.2859352017300782e-10,165.11625221836135,1.575587822859733e-07,0.0019804046052321,-1.7844513400777023e-08,-77.69947136044193,0.002415341215903,45.93189139450448,-0.0007551165144682,-7.913109167923663e-08,0.0,0.0,15.19252496291105,198.841802564398,0.1105606236501109,-0.0004721840350405,45.87707349119589,3.8879872514621325e-13,-0.0019804040197529,10980.57999300746,45.87707351618861,6.283185306950993,120.19677635315912,0.0007211813424162,0.0007211812515726,120.19677008463329,-0.0024153403758525,0.0
-165.11631321730542,-0.0004721840335377,45.93189137764794,3.0341387911002966e-10,-5.209157391620002e-09,0.0005715840055416,-136.30055051837255,-2.054859651817296e-11,-198.84186896776987,0.0,-3.3473395109261352e-09,-77.69947045339184,-2.2859352026349487e-10,165.11625222656608,1.574010268816637e-07,0.0019804046053151,-1.7844509272640934e-08,-77.69947136339908,0.0024153412159321,45.93189139911355,-0.0007551165114329,-7.915649796411323e-08,0.0,0.0,15.19252496448592,198.84180258028616,0.1105606235357792,-0.0004721840350232,45.87707349595273,4.248836432855128e-13,-0.0019804040198327,10980.731918275596,45.87707352094537,6.283185306950993,120.19677571120044,0.0007211813390988,0.0007211812482543,120.19676944275136,-0.0024153403758785,0.0
-165.11631322558043,-0.0004721840335312,45.931891382201805,3.0318001484252316e-10,-5.209157638371636e-09,0.00057158395345,-136.30046368034888,-1.313164079940109e-10,-198.8418689837462,0.0,-3.3473379918357463e-09,-77.69947045735505,-2.2859341690450744e-10,165.11625223477736,1.5726054295607912e-07,0.0019804046053951,-1.7844505059810138e-08,-77.69947136749494,0.0024153412159606,45.93189140366746,-0.0007551165084,-7.913719180327985e-08,0.0,0.0,15.192524966059484,198.84180259621849,0.1105606234212798,-0.000472184035016,45.87707350070498,4.254130270587418e-13,-0.0019804040199137,10980.883843543745,45.87707352569766,6.283185306950993,120.19677503863694,0.0007211813346642,0.0007211812438213,120.19676877019522,-0.0024153403759079,0.0
-165.11631323386536,-0.0004721840335173,45.93189138678595,3.0294850170517473e-10,-5.209157781394952e-09,0.0005715839013585,-136.3003768423331,-7.314363610544341e-11,-198.8418689996882,0.0,-3.347339181611889e-09,-77.6994704603136,-2.2859349178468203e-10,165.1162522429859,1.5713027284727818e-07,0.0019804046054773,-1.784450067716467e-08,-77.69947137038731,0.0024153412159899,45.9318914082516,-0.0007551165053696,-7.914650638664061e-08,0.0,0.0,15.192524967631536,198.8418026120979,0.1105606233072514,-0.0004721840350024,45.87707350545308,4.32072714694591e-13,-0.0019804040199936,10981.03576881191,45.87707353044576,6.283185306950993,120.19677440267294,0.0007211813309901,0.0007211812401458,120.19676813418862,-0.0024153403759355,0.0
-165.11631324202526,-0.0004721840335042,45.931891391352096,3.0276921048584777e-10,-5.209157942355611e-09,0.0005715838492669,-136.30029000432523,-1.3426694838390955e-10,-198.84186901566528,0.0,-3.3473374353664993e-09,-77.69947046378769,-2.2859337335362838e-10,165.1162522512313,1.5696732649133758e-07,0.0019804046055557,-1.784449650827553e-08,-77.69947137379401,0.002415341216019,45.93189141281771,-0.000755116502341,-7.913825907085447e-08,0.0,0.0,15.192524969202085,198.84180262818103,0.1105606231932765,-0.0004721840349895,45.87707351019641,4.221158902167214e-13,-0.0019804040200747,10981.187694080092,45.877073535189055,6.283185306950993,120.19677372117536,0.0007211813270223,0.000721181236179,120.19676745279702,-0.0024153403759674,0.0
-165.11631325024624,-0.0004721840334989,45.93189139590344,3.0257432487145236e-10,-5.209158117990688e-09,0.0005715837971753,-136.30020316632525,-6.709338831767485e-11,-198.84186903163584,0.0,-3.3473369312610107e-09,-77.69947046765589,-2.2859333667738159e-10,165.1162522594484,1.5683991149884625e-07,0.001980404605637,-1.7844492310950522e-08,-77.69947137776377,0.0024153412160477,45.93189141736907,-0.0007551164993145,-7.914558456890654e-08,0.0,0.0,15.192524970771355,198.84180264414567,0.1105606230791989,-0.0004721840349839,45.877073514935695,3.9691157061659734e-13,-0.001980404020155,10981.33961934829,45.877073539928375,6.283185306950993,120.1967730896812,0.0007211813228165,0.0007211812319732,120.19676682123556,-0.0024153403759947,0.0
-165.11631325842046,-0.0004721840334819,45.931891400488944,3.0233120443762045e-10,-5.2091583847556574e-09,0.0005715837450837,-136.3001163283332,-1.0631769968263906e-10,-198.84186904756197,0.0,-3.347335611032428e-09,-77.69947047059122,-2.2859324633530527e-10,165.11625226768294,1.5670260085674582e-07,0.0019804046057172,-1.7844488194995833e-08,-77.69947138070239,0.0024153412160769,45.93189142195457,-0.0007551164962901,-7.914356772021737e-08,0.0,0.0,15.192524972339116,198.8418026601012,0.1105606229653682,-0.0004721840349673,45.87707351967086,4.296146420684413e-13,-0.0019804040202352,10981.4915446165,45.8770735446635,6.283185306950993,120.19677243263082,0.0007211813194547,0.0007211812286107,120.19676616418369,-0.0024153403760236,0.0
